game,2011,16,20111224,201112240dal,phi,"Philadelphia Eagles",20,dal,"Dallas Cowboys",7
player,201112240dal,phi,LandDe99,def_int,0,,,,,
player,201112240dal,phi,LandDe99,def_int_yds,0,,,,,
player,201112240dal,phi,LandDe99,def_int_td,0,,,,,
player,201112240dal,phi,LandDe99,def_int_long,0,,,,,
player,201112240dal,phi,LandDe99,pass_defended,0,,,,,
player,201112240dal,phi,LandDe99,sacks,1.0,,,,,
player,201112240dal,phi,LandDe99,tackles_combined,1,,,,,
player,201112240dal,phi,LandDe99,tackles_solo,1,,,,,
player,201112240dal,phi,LandDe99,tackles_assists,0,,,,,
player,201112240dal,phi,LandDe99,tackles_loss,1,,,,,
player,201112240dal,phi,LandDe99,qb_hits,1,,,,,
player,201112240dal,phi,LandDe99,fumbles_rec,0,,,,,
player,201112240dal,phi,LandDe99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,LandDe99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,LandDe99,fumbles_forced,0,,,,,
player,201112240dal,phi,ThomJu20,def_int,0,,,,,
player,201112240dal,phi,ThomJu20,def_int_yds,0,,,,,
player,201112240dal,phi,ThomJu20,def_int_td,0,,,,,
player,201112240dal,phi,ThomJu20,def_int_long,0,,,,,
player,201112240dal,phi,ThomJu20,pass_defended,0,,,,,
player,201112240dal,phi,ThomJu20,sacks,1.0,,,,,
player,201112240dal,phi,ThomJu20,tackles_combined,1,,,,,
player,201112240dal,phi,ThomJu20,tackles_solo,1,,,,,
player,201112240dal,phi,ThomJu20,tackles_assists,0,,,,,
player,201112240dal,phi,ThomJu20,tackles_loss,1,,,,,
player,201112240dal,phi,ThomJu20,qb_hits,2,,,,,
player,201112240dal,phi,ThomJu20,fumbles_rec,0,,,,,
player,201112240dal,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,ThomJu20,fumbles_forced,0,,,,,
player,201112240dal,phi,AsomNn20,def_int,0,,,,,
player,201112240dal,phi,AsomNn20,def_int_yds,0,,,,,
player,201112240dal,phi,AsomNn20,def_int_td,0,,,,,
player,201112240dal,phi,AsomNn20,def_int_long,0,,,,,
player,201112240dal,phi,AsomNn20,pass_defended,0,,,,,
player,201112240dal,phi,AsomNn20,sacks,0.0,,,,,
player,201112240dal,phi,AsomNn20,tackles_combined,8,,,,,
player,201112240dal,phi,AsomNn20,tackles_solo,8,,,,,
player,201112240dal,phi,AsomNn20,tackles_assists,0,,,,,
player,201112240dal,phi,AsomNn20,tackles_loss,0,,,,,
player,201112240dal,phi,AsomNn20,qb_hits,0,,,,,
player,201112240dal,phi,AsomNn20,fumbles_rec,0,,,,,
player,201112240dal,phi,AsomNn20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,AsomNn20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,AsomNn20,fumbles_forced,0,,,,,
player,201112240dal,phi,MattCa00,def_int,0,,,,,
player,201112240dal,phi,MattCa00,def_int_yds,0,,,,,
player,201112240dal,phi,MattCa00,def_int_td,0,,,,,
player,201112240dal,phi,MattCa00,def_int_long,0,,,,,
player,201112240dal,phi,MattCa00,pass_defended,0,,,,,
player,201112240dal,phi,MattCa00,sacks,0.0,,,,,
player,201112240dal,phi,MattCa00,tackles_combined,6,,,,,
player,201112240dal,phi,MattCa00,tackles_solo,4,,,,,
player,201112240dal,phi,MattCa00,tackles_assists,2,,,,,
player,201112240dal,phi,MattCa00,tackles_loss,0,,,,,
player,201112240dal,phi,MattCa00,qb_hits,1,,,,,
player,201112240dal,phi,MattCa00,fumbles_rec,0,,,,,
player,201112240dal,phi,MattCa00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,MattCa00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,MattCa00,fumbles_forced,0,,,,,
player,201112240dal,phi,ChanJa98,def_int,0,,,,,
player,201112240dal,phi,ChanJa98,def_int_yds,0,,,,,
player,201112240dal,phi,ChanJa98,def_int_td,0,,,,,
player,201112240dal,phi,ChanJa98,def_int_long,0,,,,,
player,201112240dal,phi,ChanJa98,pass_defended,0,,,,,
player,201112240dal,phi,ChanJa98,sacks,0.0,,,,,
player,201112240dal,phi,ChanJa98,tackles_combined,4,,,,,
player,201112240dal,phi,ChanJa98,tackles_solo,3,,,,,
player,201112240dal,phi,ChanJa98,tackles_assists,1,,,,,
player,201112240dal,phi,ChanJa98,tackles_loss,0,,,,,
player,201112240dal,phi,ChanJa98,qb_hits,0,,,,,
player,201112240dal,phi,ChanJa98,fumbles_rec,0,,,,,
player,201112240dal,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201112240dal,phi,ChanJa98,fumbles_forced,0,,,,,
player,201112240dal,phi,JordAk99,def_int,0,,,,,
player,201112240dal,phi,JordAk99,def_int_yds,0,,,,,
player,201112240dal,phi,JordAk99,def_int_td,0,,,,,
player,201112240dal,phi,JordAk99,def_int_long,0,,,,,
player,201112240dal,phi,JordAk99,pass_defended,0,,,,,
player,201112240dal,phi,JordAk99,sacks,0.0,,,,,
player,201112240dal,phi,JordAk99,tackles_combined,4,,,,,
player,201112240dal,phi,JordAk99,tackles_solo,3,,,,,
player,201112240dal,phi,JordAk99,tackles_assists,1,,,,,
player,201112240dal,phi,JordAk99,tackles_loss,0,,,,,
player,201112240dal,phi,JordAk99,qb_hits,0,,,,,
player,201112240dal,phi,JordAk99,fumbles_rec,0,,,,,
player,201112240dal,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,JordAk99,fumbles_forced,0,,,,,
player,201112240dal,phi,PattMi20,def_int,0,,,,,
player,201112240dal,phi,PattMi20,def_int_yds,0,,,,,
player,201112240dal,phi,PattMi20,def_int_td,0,,,,,
player,201112240dal,phi,PattMi20,def_int_long,0,,,,,
player,201112240dal,phi,PattMi20,pass_defended,0,,,,,
player,201112240dal,phi,PattMi20,sacks,0.0,,,,,
player,201112240dal,phi,PattMi20,tackles_combined,4,,,,,
player,201112240dal,phi,PattMi20,tackles_solo,2,,,,,
player,201112240dal,phi,PattMi20,tackles_assists,2,,,,,
player,201112240dal,phi,PattMi20,tackles_loss,1,,,,,
player,201112240dal,phi,PattMi20,qb_hits,0,,,,,
player,201112240dal,phi,PattMi20,fumbles_rec,0,,,,,
player,201112240dal,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,PattMi20,fumbles_forced,0,,,,,
player,201112240dal,phi,AlleNa99,def_int,0,,,,,
player,201112240dal,phi,AlleNa99,def_int_yds,0,,,,,
player,201112240dal,phi,AlleNa99,def_int_td,0,,,,,
player,201112240dal,phi,AlleNa99,def_int_long,0,,,,,
player,201112240dal,phi,AlleNa99,pass_defended,2,,,,,
player,201112240dal,phi,AlleNa99,sacks,0.0,,,,,
player,201112240dal,phi,AlleNa99,tackles_combined,3,,,,,
player,201112240dal,phi,AlleNa99,tackles_solo,3,,,,,
player,201112240dal,phi,AlleNa99,tackles_assists,0,,,,,
player,201112240dal,phi,AlleNa99,tackles_loss,0,,,,,
player,201112240dal,phi,AlleNa99,qb_hits,0,,,,,
player,201112240dal,phi,AlleNa99,fumbles_rec,0,,,,,
player,201112240dal,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,AlleNa99,fumbles_forced,0,,,,,
player,201112240dal,phi,ClayKe99,def_int,0,,,,,
player,201112240dal,phi,ClayKe99,def_int_yds,0,,,,,
player,201112240dal,phi,ClayKe99,def_int_td,0,,,,,
player,201112240dal,phi,ClayKe99,def_int_long,0,,,,,
player,201112240dal,phi,ClayKe99,pass_defended,0,,,,,
player,201112240dal,phi,ClayKe99,sacks,0.0,,,,,
player,201112240dal,phi,ClayKe99,tackles_combined,3,,,,,
player,201112240dal,phi,ClayKe99,tackles_solo,2,,,,,
player,201112240dal,phi,ClayKe99,tackles_assists,1,,,,,
player,201112240dal,phi,ClayKe99,tackles_loss,1,,,,,
player,201112240dal,phi,ClayKe99,qb_hits,0,,,,,
player,201112240dal,phi,ClayKe99,fumbles_rec,0,,,,,
player,201112240dal,phi,ClayKe99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,ClayKe99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,ClayKe99,fumbles_forced,0,,,,,
player,201112240dal,phi,HughBr99,def_int,0,,,,,
player,201112240dal,phi,HughBr99,def_int_yds,0,,,,,
player,201112240dal,phi,HughBr99,def_int_td,0,,,,,
player,201112240dal,phi,HughBr99,def_int_long,0,,,,,
player,201112240dal,phi,HughBr99,pass_defended,0,,,,,
player,201112240dal,phi,HughBr99,sacks,0.0,,,,,
player,201112240dal,phi,HughBr99,tackles_combined,3,,,,,
player,201112240dal,phi,HughBr99,tackles_solo,3,,,,,
player,201112240dal,phi,HughBr99,tackles_assists,0,,,,,
player,201112240dal,phi,HughBr99,tackles_loss,0,,,,,
player,201112240dal,phi,HughBr99,qb_hits,0,,,,,
player,201112240dal,phi,HughBr99,fumbles_rec,0,,,,,
player,201112240dal,phi,HughBr99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,HughBr99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,HughBr99,fumbles_forced,0,,,,,
player,201112240dal,phi,JarrJa00,def_int,0,,,,,
player,201112240dal,phi,JarrJa00,def_int_yds,0,,,,,
player,201112240dal,phi,JarrJa00,def_int_td,0,,,,,
player,201112240dal,phi,JarrJa00,def_int_long,0,,,,,
player,201112240dal,phi,JarrJa00,pass_defended,0,,,,,
player,201112240dal,phi,JarrJa00,sacks,0.0,,,,,
player,201112240dal,phi,JarrJa00,tackles_combined,3,,,,,
player,201112240dal,phi,JarrJa00,tackles_solo,3,,,,,
player,201112240dal,phi,JarrJa00,tackles_assists,0,,,,,
player,201112240dal,phi,JarrJa00,tackles_loss,0,,,,,
player,201112240dal,phi,JarrJa00,qb_hits,0,,,,,
player,201112240dal,phi,JarrJa00,fumbles_rec,0,,,,,
player,201112240dal,phi,JarrJa00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,JarrJa00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,JarrJa00,fumbles_forced,0,,,,,
player,201112240dal,phi,RollBr00,def_int,0,,,,,
player,201112240dal,phi,RollBr00,def_int_yds,0,,,,,
player,201112240dal,phi,RollBr00,def_int_td,0,,,,,
player,201112240dal,phi,RollBr00,def_int_long,0,,,,,
player,201112240dal,phi,RollBr00,pass_defended,1,,,,,
player,201112240dal,phi,RollBr00,sacks,0.0,,,,,
player,201112240dal,phi,RollBr00,tackles_combined,3,,,,,
player,201112240dal,phi,RollBr00,tackles_solo,3,,,,,
player,201112240dal,phi,RollBr00,tackles_assists,0,,,,,
player,201112240dal,phi,RollBr00,tackles_loss,1,,,,,
player,201112240dal,phi,RollBr00,qb_hits,0,,,,,
player,201112240dal,phi,RollBr00,fumbles_rec,0,,,,,
player,201112240dal,phi,RollBr00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,RollBr00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,RollBr00,fumbles_forced,0,,,,,
player,201112240dal,phi,JenkCu20,def_int,0,,,,,
player,201112240dal,phi,JenkCu20,def_int_yds,0,,,,,
player,201112240dal,phi,JenkCu20,def_int_td,0,,,,,
player,201112240dal,phi,JenkCu20,def_int_long,0,,,,,
player,201112240dal,phi,JenkCu20,pass_defended,0,,,,,
player,201112240dal,phi,JenkCu20,sacks,0.0,,,,,
player,201112240dal,phi,JenkCu20,tackles_combined,2,,,,,
player,201112240dal,phi,JenkCu20,tackles_solo,2,,,,,
player,201112240dal,phi,JenkCu20,tackles_assists,0,,,,,
player,201112240dal,phi,JenkCu20,tackles_loss,0,,,,,
player,201112240dal,phi,JenkCu20,qb_hits,0,,,,,
player,201112240dal,phi,JenkCu20,fumbles_rec,0,,,,,
player,201112240dal,phi,JenkCu20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,JenkCu20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,JenkCu20,fumbles_forced,0,,,,,
player,201112240dal,phi,RodgDo99,def_int,0,,,,,
player,201112240dal,phi,RodgDo99,def_int_yds,0,,,,,
player,201112240dal,phi,RodgDo99,def_int_td,0,,,,,
player,201112240dal,phi,RodgDo99,def_int_long,0,,,,,
player,201112240dal,phi,RodgDo99,pass_defended,0,,,,,
player,201112240dal,phi,RodgDo99,sacks,0.0,,,,,
player,201112240dal,phi,RodgDo99,tackles_combined,2,,,,,
player,201112240dal,phi,RodgDo99,tackles_solo,2,,,,,
player,201112240dal,phi,RodgDo99,tackles_assists,0,,,,,
player,201112240dal,phi,RodgDo99,tackles_loss,0,,,,,
player,201112240dal,phi,RodgDo99,qb_hits,0,,,,,
player,201112240dal,phi,RodgDo99,fumbles_rec,0,,,,,
player,201112240dal,phi,RodgDo99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,RodgDo99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,RodgDo99,fumbles_forced,0,,,,,
player,201112240dal,phi,ColeKu99,def_int,0,,,,,
player,201112240dal,phi,ColeKu99,def_int_yds,0,,,,,
player,201112240dal,phi,ColeKu99,def_int_td,0,,,,,
player,201112240dal,phi,ColeKu99,def_int_long,0,,,,,
player,201112240dal,phi,ColeKu99,pass_defended,0,,,,,
player,201112240dal,phi,ColeKu99,sacks,0.0,,,,,
player,201112240dal,phi,ColeKu99,tackles_combined,1,,,,,
player,201112240dal,phi,ColeKu99,tackles_solo,1,,,,,
player,201112240dal,phi,ColeKu99,tackles_assists,0,,,,,
player,201112240dal,phi,ColeKu99,tackles_loss,0,,,,,
player,201112240dal,phi,ColeKu99,qb_hits,0,,,,,
player,201112240dal,phi,ColeKu99,fumbles_rec,0,,,,,
player,201112240dal,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201112240dal,phi,ColeKu99,fumbles_forced,0,,,,,
player,201112240dal,phi,CoopRi00,def_int,0,,,,,
player,201112240dal,phi,CoopRi00,def_int_yds,0,,,,,
player,201112240dal,phi,CoopRi00,def_int_td,0,,,,,
player,201112240dal,phi,CoopRi00,def_int_long,0,,,,,
player,201112240dal,phi,CoopRi00,pass_defended,0,,,,,
player,201112240dal,phi,CoopRi00,sacks,0.0,,,,,
player,201112240dal,phi,CoopRi00,tackles_combined,1,,,,,
player,201112240dal,phi,CoopRi00,tackles_solo,1,,,,,
player,201112240dal,phi,CoopRi00,tackles_assists,0,,,,,
player,201112240dal,phi,CoopRi00,tackles_loss,0,,,,,
player,201112240dal,phi,CoopRi00,qb_hits,0,,,,,
player,201112240dal,phi,CoopRi00,fumbles_rec,0,,,,,
player,201112240dal,phi,CoopRi00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,CoopRi00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,CoopRi00,fumbles_forced,0,,,,,
player,201112240dal,phi,HansJo20,def_int,0,,,,,
player,201112240dal,phi,HansJo20,def_int_yds,0,,,,,
player,201112240dal,phi,HansJo20,def_int_td,0,,,,,
player,201112240dal,phi,HansJo20,def_int_long,0,,,,,
player,201112240dal,phi,HansJo20,pass_defended,1,,,,,
player,201112240dal,phi,HansJo20,sacks,0.0,,,,,
player,201112240dal,phi,HansJo20,tackles_combined,1,,,,,
player,201112240dal,phi,HansJo20,tackles_solo,1,,,,,
player,201112240dal,phi,HansJo20,tackles_assists,0,,,,,
player,201112240dal,phi,HansJo20,tackles_loss,0,,,,,
player,201112240dal,phi,HansJo20,qb_hits,0,,,,,
player,201112240dal,phi,HansJo20,fumbles_rec,0,,,,,
player,201112240dal,phi,HansJo20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,HansJo20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,HansJo20,fumbles_forced,0,,,,,
player,201112240dal,phi,MarsCu01,def_int,0,,,,,
player,201112240dal,phi,MarsCu01,def_int_yds,0,,,,,
player,201112240dal,phi,MarsCu01,def_int_td,0,,,,,
player,201112240dal,phi,MarsCu01,def_int_long,0,,,,,
player,201112240dal,phi,MarsCu01,pass_defended,0,,,,,
player,201112240dal,phi,MarsCu01,sacks,0.0,,,,,
player,201112240dal,phi,MarsCu01,tackles_combined,1,,,,,
player,201112240dal,phi,MarsCu01,tackles_solo,1,,,,,
player,201112240dal,phi,MarsCu01,tackles_assists,0,,,,,
player,201112240dal,phi,MarsCu01,tackles_loss,0,,,,,
player,201112240dal,phi,MarsCu01,qb_hits,0,,,,,
player,201112240dal,phi,MarsCu01,fumbles_rec,0,,,,,
player,201112240dal,phi,MarsCu01,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,MarsCu01,fumbles_rec_td,0,,,,,
player,201112240dal,phi,MarsCu01,fumbles_forced,0,,,,,
player,201112240dal,phi,NelsTo00,def_int,0,,,,,
player,201112240dal,phi,NelsTo00,def_int_yds,0,,,,,
player,201112240dal,phi,NelsTo00,def_int_td,0,,,,,
player,201112240dal,phi,NelsTo00,def_int_long,0,,,,,
player,201112240dal,phi,NelsTo00,pass_defended,0,,,,,
player,201112240dal,phi,NelsTo00,sacks,0.0,,,,,
player,201112240dal,phi,NelsTo00,tackles_combined,1,,,,,
player,201112240dal,phi,NelsTo00,tackles_solo,1,,,,,
player,201112240dal,phi,NelsTo00,tackles_assists,0,,,,,
player,201112240dal,phi,NelsTo00,tackles_loss,0,,,,,
player,201112240dal,phi,NelsTo00,qb_hits,0,,,,,
player,201112240dal,phi,NelsTo00,fumbles_rec,0,,,,,
player,201112240dal,phi,NelsTo00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,NelsTo00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,NelsTo00,fumbles_forced,0,,,,,
player,201112240dal,phi,TappDa20,def_int,0,,,,,
player,201112240dal,phi,TappDa20,def_int_yds,0,,,,,
player,201112240dal,phi,TappDa20,def_int_td,0,,,,,
player,201112240dal,phi,TappDa20,def_int_long,0,,,,,
player,201112240dal,phi,TappDa20,pass_defended,0,,,,,
player,201112240dal,phi,TappDa20,sacks,0.0,,,,,
player,201112240dal,phi,TappDa20,tackles_combined,1,,,,,
player,201112240dal,phi,TappDa20,tackles_solo,1,,,,,
player,201112240dal,phi,TappDa20,tackles_assists,0,,,,,
player,201112240dal,phi,TappDa20,tackles_loss,1,,,,,
player,201112240dal,phi,TappDa20,qb_hits,1,,,,,
player,201112240dal,phi,TappDa20,fumbles_rec,0,,,,,
player,201112240dal,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,TappDa20,fumbles_forced,0,,,,,
player,201112240dal,phi,BabiJa20,def_int,0,,,,,
player,201112240dal,phi,BabiJa20,def_int_yds,0,,,,,
player,201112240dal,phi,BabiJa20,def_int_td,0,,,,,
player,201112240dal,phi,BabiJa20,def_int_long,0,,,,,
player,201112240dal,phi,BabiJa20,pass_defended,0,,,,,
player,201112240dal,phi,BabiJa20,sacks,0.0,,,,,
player,201112240dal,phi,BabiJa20,tackles_combined,0,,,,,
player,201112240dal,phi,BabiJa20,tackles_solo,0,,,,,
player,201112240dal,phi,BabiJa20,tackles_assists,0,,,,,
player,201112240dal,phi,BabiJa20,tackles_loss,0,,,,,
player,201112240dal,phi,BabiJa20,qb_hits,2,,,,,
player,201112240dal,phi,BabiJa20,fumbles_rec,0,,,,,
player,201112240dal,phi,BabiJa20,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,BabiJa20,fumbles_rec_td,0,,,,,
player,201112240dal,phi,BabiJa20,fumbles_forced,0,,,,,
player,201112240dal,phi,HuntPh00,def_int,0,,,,,
player,201112240dal,phi,HuntPh00,def_int_yds,0,,,,,
player,201112240dal,phi,HuntPh00,def_int_td,0,,,,,
player,201112240dal,phi,HuntPh00,def_int_long,0,,,,,
player,201112240dal,phi,HuntPh00,pass_defended,0,,,,,
player,201112240dal,phi,HuntPh00,sacks,0.0,,,,,
player,201112240dal,phi,HuntPh00,tackles_combined,0,,,,,
player,201112240dal,phi,HuntPh00,tackles_solo,0,,,,,
player,201112240dal,phi,HuntPh00,tackles_assists,0,,,,,
player,201112240dal,phi,HuntPh00,tackles_loss,0,,,,,
player,201112240dal,phi,HuntPh00,qb_hits,1,,,,,
player,201112240dal,phi,HuntPh00,fumbles_rec,0,,,,,
player,201112240dal,phi,HuntPh00,fumbles_rec_yds,0,,,,,
player,201112240dal,phi,HuntPh00,fumbles_rec_td,0,,,,,
player,201112240dal,phi,HuntPh00,fumbles_forced,0,,,,,
player,201112240dal,dal,WareDe99,def_int,0,,,,,
player,201112240dal,dal,WareDe99,def_int_yds,0,,,,,
player,201112240dal,dal,WareDe99,def_int_td,0,,,,,
player,201112240dal,dal,WareDe99,def_int_long,0,,,,,
player,201112240dal,dal,WareDe99,pass_defended,0,,,,,
player,201112240dal,dal,WareDe99,sacks,2.0,,,,,
player,201112240dal,dal,WareDe99,tackles_combined,4,,,,,
player,201112240dal,dal,WareDe99,tackles_solo,4,,,,,
player,201112240dal,dal,WareDe99,tackles_assists,0,,,,,
player,201112240dal,dal,WareDe99,tackles_loss,2,,,,,
player,201112240dal,dal,WareDe99,qb_hits,3,,,,,
player,201112240dal,dal,WareDe99,fumbles_rec,0,,,,,
player,201112240dal,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201112240dal,dal,WareDe99,fumbles_forced,0,,,,,
player,201112240dal,dal,SpenAn99,def_int,0,,,,,
player,201112240dal,dal,SpenAn99,def_int_yds,0,,,,,
player,201112240dal,dal,SpenAn99,def_int_td,0,,,,,
player,201112240dal,dal,SpenAn99,def_int_long,0,,,,,
player,201112240dal,dal,SpenAn99,pass_defended,0,,,,,
player,201112240dal,dal,SpenAn99,sacks,0.0,,,,,
player,201112240dal,dal,SpenAn99,tackles_combined,6,,,,,
player,201112240dal,dal,SpenAn99,tackles_solo,6,,,,,
player,201112240dal,dal,SpenAn99,tackles_assists,0,,,,,
player,201112240dal,dal,SpenAn99,tackles_loss,2,,,,,
player,201112240dal,dal,SpenAn99,qb_hits,1,,,,,
player,201112240dal,dal,SpenAn99,fumbles_rec,0,,,,,
player,201112240dal,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201112240dal,dal,SpenAn99,fumbles_forced,0,,,,,
player,201112240dal,dal,LeexSe99,def_int,0,,,,,
player,201112240dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201112240dal,dal,LeexSe99,def_int_td,0,,,,,
player,201112240dal,dal,LeexSe99,def_int_long,0,,,,,
player,201112240dal,dal,LeexSe99,pass_defended,0,,,,,
player,201112240dal,dal,LeexSe99,sacks,0.0,,,,,
player,201112240dal,dal,LeexSe99,tackles_combined,5,,,,,
player,201112240dal,dal,LeexSe99,tackles_solo,4,,,,,
player,201112240dal,dal,LeexSe99,tackles_assists,1,,,,,
player,201112240dal,dal,LeexSe99,tackles_loss,1,,,,,
player,201112240dal,dal,LeexSe99,qb_hits,1,,,,,
player,201112240dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201112240dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201112240dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201112240dal,dal,NewmTe20,def_int,0,,,,,
player,201112240dal,dal,NewmTe20,def_int_yds,0,,,,,
player,201112240dal,dal,NewmTe20,def_int_td,0,,,,,
player,201112240dal,dal,NewmTe20,def_int_long,0,,,,,
player,201112240dal,dal,NewmTe20,pass_defended,0,,,,,
player,201112240dal,dal,NewmTe20,sacks,0.0,,,,,
player,201112240dal,dal,NewmTe20,tackles_combined,5,,,,,
player,201112240dal,dal,NewmTe20,tackles_solo,5,,,,,
player,201112240dal,dal,NewmTe20,tackles_assists,0,,,,,
player,201112240dal,dal,NewmTe20,tackles_loss,0,,,,,
player,201112240dal,dal,NewmTe20,qb_hits,0,,,,,
player,201112240dal,dal,NewmTe20,fumbles_rec,0,,,,,
player,201112240dal,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201112240dal,dal,NewmTe20,fumbles_forced,0,,,,,
player,201112240dal,dal,ColeKe20,def_int,0,,,,,
player,201112240dal,dal,ColeKe20,def_int_yds,0,,,,,
player,201112240dal,dal,ColeKe20,def_int_td,0,,,,,
player,201112240dal,dal,ColeKe20,def_int_long,0,,,,,
player,201112240dal,dal,ColeKe20,pass_defended,0,,,,,
player,201112240dal,dal,ColeKe20,sacks,0.0,,,,,
player,201112240dal,dal,ColeKe20,tackles_combined,4,,,,,
player,201112240dal,dal,ColeKe20,tackles_solo,3,,,,,
player,201112240dal,dal,ColeKe20,tackles_assists,1,,,,,
player,201112240dal,dal,ColeKe20,tackles_loss,1,,,,,
player,201112240dal,dal,ColeKe20,qb_hits,0,,,,,
player,201112240dal,dal,ColeKe20,fumbles_rec,0,,,,,
player,201112240dal,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201112240dal,dal,ColeKe20,fumbles_forced,0,,,,,
player,201112240dal,dal,LissSe99,def_int,0,,,,,
player,201112240dal,dal,LissSe99,def_int_yds,0,,,,,
player,201112240dal,dal,LissSe99,def_int_td,0,,,,,
player,201112240dal,dal,LissSe99,def_int_long,0,,,,,
player,201112240dal,dal,LissSe99,pass_defended,0,,,,,
player,201112240dal,dal,LissSe99,sacks,0.0,,,,,
player,201112240dal,dal,LissSe99,tackles_combined,4,,,,,
player,201112240dal,dal,LissSe99,tackles_solo,1,,,,,
player,201112240dal,dal,LissSe99,tackles_assists,3,,,,,
player,201112240dal,dal,LissSe99,tackles_loss,0,,,,,
player,201112240dal,dal,LissSe99,qb_hits,0,,,,,
player,201112240dal,dal,LissSe99,fumbles_rec,0,,,,,
player,201112240dal,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201112240dal,dal,LissSe99,fumbles_forced,0,,,,,
player,201112240dal,dal,ElamAb20,def_int,0,,,,,
player,201112240dal,dal,ElamAb20,def_int_yds,0,,,,,
player,201112240dal,dal,ElamAb20,def_int_td,0,,,,,
player,201112240dal,dal,ElamAb20,def_int_long,0,,,,,
player,201112240dal,dal,ElamAb20,pass_defended,0,,,,,
player,201112240dal,dal,ElamAb20,sacks,0.0,,,,,
player,201112240dal,dal,ElamAb20,tackles_combined,3,,,,,
player,201112240dal,dal,ElamAb20,tackles_solo,3,,,,,
player,201112240dal,dal,ElamAb20,tackles_assists,0,,,,,
player,201112240dal,dal,ElamAb20,tackles_loss,0,,,,,
player,201112240dal,dal,ElamAb20,qb_hits,0,,,,,
player,201112240dal,dal,ElamAb20,fumbles_rec,0,,,,,
player,201112240dal,dal,ElamAb20,fumbles_rec_yds,0,,,,,
player,201112240dal,dal,ElamAb20,fumbles_rec_td,0,,,,,
player,201112240dal,dal,ElamAb20,fumbles_forced,0,,,,,
player,201112240dal,dal,SensGe20,def_int,0,,,,,
player,201112240dal,dal,SensGe20,def_int_yds,0,,,,,
player,201112240dal,dal,SensGe20,def_int_td,0,,,,,
player,201112240dal,dal,SensGe20,def_int_long,0,,,,,
player,201112240dal,dal,SensGe20,pass_defended,0,,,,,
