game,2011,17,20120101,201201010rai,sdg,"San Diego Chargers",38,rai,"Oakland Raiders",26
player,201201010rai,rai,BoydJe00,fumbles_forced,0,,,,,
player,201201010rai,rai,GrovQu99,def_int,0,,,,,
player,201201010rai,rai,GrovQu99,def_int_yds,0,,,,,
player,201201010rai,rai,GrovQu99,def_int_td,0,,,,,
player,201201010rai,rai,GrovQu99,def_int_long,0,,,,,
player,201201010rai,rai,GrovQu99,pass_defended,0,,,,,
player,201201010rai,rai,GrovQu99,sacks,0.0,,,,,
player,201201010rai,rai,GrovQu99,tackles_combined,1,,,,,
player,201201010rai,rai,GrovQu99,tackles_solo,1,,,,,
player,201201010rai,rai,GrovQu99,tackles_assists,0,,,,,
player,201201010rai,rai,GrovQu99,tackles_loss,0,,,,,
player,201201010rai,rai,GrovQu99,qb_hits,0,,,,,
player,201201010rai,rai,GrovQu99,fumbles_rec,0,,,,,
player,201201010rai,rai,GrovQu99,fumbles_rec_yds,0,,,,,
player,201201010rai,rai,GrovQu99,fumbles_rec_td,0,,,,,
player,201201010rai,rai,GrovQu99,fumbles_forced,0,,,,,
player,201201010rai,rai,McCaBr01,def_int,0,,,,,
player,201201010rai,rai,McCaBr01,def_int_yds,0,,,,,
player,201201010rai,rai,McCaBr01,def_int_td,0,,,,,
player,201201010rai,rai,McCaBr01,def_int_long,0,,,,,
player,201201010rai,rai,McCaBr01,pass_defended,0,,,,,
player,201201010rai,rai,McCaBr01,sacks,0.0,,,,,
player,201201010rai,rai,McCaBr01,tackles_combined,1,,,,,
player,201201010rai,rai,McCaBr01,tackles_solo,1,,,,,
player,201201010rai,rai,McCaBr01,tackles_assists,0,,,,,
player,201201010rai,rai,McCaBr01,tackles_loss,0,,,,,
player,201201010rai,rai,McCaBr01,qb_hits,0,,,,,
player,201201010rai,rai,McCaBr01,fumbles_rec,0,,,,,
player,201201010rai,rai,McCaBr01,fumbles_rec_yds,0,,,,,
player,201201010rai,rai,McCaBr01,fumbles_rec_td,0,,,,,
player,201201010rai,rai,McCaBr01,fumbles_forced,0,,,,,
player,201201010rai,rai,MitcMi99,def_int,0,,,,,
player,201201010rai,rai,MitcMi99,def_int_yds,0,,,,,
player,201201010rai,rai,MitcMi99,def_int_td,0,,,,,
player,201201010rai,rai,MitcMi99,def_int_long,0,,,,,
player,201201010rai,rai,MitcMi99,pass_defended,0,,,,,
player,201201010rai,rai,MitcMi99,sacks,0.0,,,,,
player,201201010rai,rai,MitcMi99,tackles_combined,1,,,,,
player,201201010rai,rai,MitcMi99,tackles_solo,1,,,,,
player,201201010rai,rai,MitcMi99,tackles_assists,0,,,,,
player,201201010rai,rai,MitcMi99,tackles_loss,0,,,,,
player,201201010rai,rai,MitcMi99,qb_hits,0,,,,,
player,201201010rai,rai,MitcMi99,fumbles_rec,0,,,,,
player,201201010rai,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201201010rai,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201201010rai,rai,MitcMi99,fumbles_forced,0,,,,,
player,201201010rai,sdg,GoodRi00,kick_ret,6,,,,,
player,201201010rai,sdg,GoodRi00,kick_ret_yds,215,,,,,
player,201201010rai,sdg,GoodRi00,kick_ret_yds_per_ret,35.8,,,,,
player,201201010rai,sdg,GoodRi00,kick_ret_td,1,,,,,
player,201201010rai,sdg,GoodRi00,kick_ret_long,105,,,,,
player,201201010rai,sdg,GoodRi00,punt_ret,0,,,,,
player,201201010rai,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201201010rai,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201201010rai,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201201010rai,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201201010rai,rai,McCaBr01,kick_ret,2,,,,,
player,201201010rai,rai,McCaBr01,kick_ret_yds,48,,,,,
player,201201010rai,rai,McCaBr01,kick_ret_yds_per_ret,24.0,,,,,
player,201201010rai,rai,McCaBr01,kick_ret_td,0,,,,,
player,201201010rai,rai,McCaBr01,kick_ret_long,28,,,,,
player,201201010rai,rai,McCaBr01,punt_ret,0,,,,,
player,201201010rai,rai,McCaBr01,punt_ret_yds,0,,,,,
player,201201010rai,rai,McCaBr01,punt_ret_yds_per_ret,,,,,,
player,201201010rai,rai,McCaBr01,punt_ret_td,0,,,,,
player,201201010rai,rai,McCaBr01,punt_ret_long,0,,,,,
player,201201010rai,rai,BranTy99,kick_ret,1,,,,,
player,201201010rai,rai,BranTy99,kick_ret_yds,16,,,,,
player,201201010rai,rai,BranTy99,kick_ret_yds_per_ret,16.0,,,,,
player,201201010rai,rai,BranTy99,kick_ret_td,0,,,,,
player,201201010rai,rai,BranTy99,kick_ret_long,16,,,,,
player,201201010rai,rai,BranTy99,punt_ret,0,,,,,
player,201201010rai,rai,BranTy99,punt_ret_yds,0,,,,,
player,201201010rai,rai,BranTy99,punt_ret_yds_per_ret,,,,,,
player,201201010rai,rai,BranTy99,punt_ret_td,0,,,,,
player,201201010rai,rai,BranTy99,punt_ret_long,0,,,,,
player,201201010rai,sdg,novaknic01,xpm,5,,,,,
player,201201010rai,sdg,novaknic01,xpa,5,,,,,
player,201201010rai,sdg,novaknic01,fgm,1,,,,,
player,201201010rai,sdg,novaknic01,fga,2,,,,,
player,201201010rai,sdg,novaknic01,punt,0,,,,,
player,201201010rai,sdg,novaknic01,punt_yds,0,,,,,
player,201201010rai,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201201010rai,sdg,novaknic01,punt_long,0,,,,,
player,201201010rai,rai,janikseb01,xpm,2,,,,,
player,201201010rai,rai,janikseb01,xpa,2,,,,,
player,201201010rai,rai,janikseb01,fgm,4,,,,,
player,201201010rai,rai,janikseb01,fga,4,,,,,
player,201201010rai,rai,janikseb01,punt,0,,,,,
player,201201010rai,rai,janikseb01,punt_yds,0,,,,,
player,201201010rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201201010rai,rai,janikseb01,punt_long,0,,,,,
player,201201010rai,rai,LechSh20,xpm,,,,,,
player,201201010rai,rai,LechSh20,xpa,,,,,,
player,201201010rai,rai,LechSh20,fgm,,,,,,
player,201201010rai,rai,LechSh20,fga,,,,,,
player,201201010rai,rai,LechSh20,punt,1,,,,,
player,201201010rai,rai,LechSh20,punt_yds,58,,,,,
player,201201010rai,rai,LechSh20,punt_yds_per_punt,58.0,,,,,
player,201201010rai,rai,LechSh20,punt_long,58,,,,,
