game,2011,12,20111127,201111270ram,crd,"Arizona Cardinals",23,ram,"St. Louis Rams",20
player,201111270ram,ram,CurrDo00,def_int,0,,,,,
player,201111270ram,ram,CurrDo00,def_int_yds,0,,,,,
player,201111270ram,ram,CurrDo00,def_int_td,0,,,,,
player,201111270ram,ram,CurrDo00,def_int_long,0,,,,,
player,201111270ram,ram,CurrDo00,pass_defended,0,,,,,
player,201111270ram,ram,CurrDo00,sacks,0.0,,,,,
player,201111270ram,ram,CurrDo00,tackles_combined,2,,,,,
player,201111270ram,ram,CurrDo00,tackles_solo,2,,,,,
player,201111270ram,ram,CurrDo00,tackles_assists,0,,,,,
player,201111270ram,ram,CurrDo00,tackles_loss,0,,,,,
player,201111270ram,ram,CurrDo00,qb_hits,0,,,,,
player,201111270ram,ram,CurrDo00,fumbles_rec,0,,,,,
player,201111270ram,ram,CurrDo00,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,CurrDo00,fumbles_rec_td,0,,,,,
player,201111270ram,ram,CurrDo00,fumbles_forced,0,,,,,
player,201111270ram,ram,ColeJu00,def_int,0,,,,,
player,201111270ram,ram,ColeJu00,def_int_yds,0,,,,,
player,201111270ram,ram,ColeJu00,def_int_td,0,,,,,
player,201111270ram,ram,ColeJu00,def_int_long,0,,,,,
player,201111270ram,ram,ColeJu00,pass_defended,0,,,,,
player,201111270ram,ram,ColeJu00,sacks,0.0,,,,,
player,201111270ram,ram,ColeJu00,tackles_combined,1,,,,,
player,201111270ram,ram,ColeJu00,tackles_solo,1,,,,,
player,201111270ram,ram,ColeJu00,tackles_assists,0,,,,,
player,201111270ram,ram,ColeJu00,tackles_loss,0,,,,,
player,201111270ram,ram,ColeJu00,qb_hits,0,,,,,
player,201111270ram,ram,ColeJu00,fumbles_rec,0,,,,,
player,201111270ram,ram,ColeJu00,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,ColeJu00,fumbles_rec_td,0,,,,,
player,201111270ram,ram,ColeJu00,fumbles_forced,0,,,,,
player,201111270ram,ram,NixoDa20,def_int,0,,,,,
player,201111270ram,ram,NixoDa20,def_int_yds,0,,,,,
player,201111270ram,ram,NixoDa20,def_int_td,0,,,,,
player,201111270ram,ram,NixoDa20,def_int_long,0,,,,,
player,201111270ram,ram,NixoDa20,pass_defended,0,,,,,
player,201111270ram,ram,NixoDa20,sacks,0.0,,,,,
player,201111270ram,ram,NixoDa20,tackles_combined,1,,,,,
player,201111270ram,ram,NixoDa20,tackles_solo,1,,,,,
player,201111270ram,ram,NixoDa20,tackles_assists,0,,,,,
player,201111270ram,ram,NixoDa20,tackles_loss,0,,,,,
player,201111270ram,ram,NixoDa20,qb_hits,0,,,,,
player,201111270ram,ram,NixoDa20,fumbles_rec,0,,,,,
player,201111270ram,ram,NixoDa20,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,NixoDa20,fumbles_rec_td,0,,,,,
player,201111270ram,ram,NixoDa20,fumbles_forced,0,,,,,
player,201111270ram,ram,PoppBr20,def_int,0,,,,,
player,201111270ram,ram,PoppBr20,def_int_yds,0,,,,,
player,201111270ram,ram,PoppBr20,def_int_td,0,,,,,
player,201111270ram,ram,PoppBr20,def_int_long,0,,,,,
player,201111270ram,ram,PoppBr20,pass_defended,0,,,,,
player,201111270ram,ram,PoppBr20,sacks,0.0,,,,,
player,201111270ram,ram,PoppBr20,tackles_combined,1,,,,,
player,201111270ram,ram,PoppBr20,tackles_solo,1,,,,,
player,201111270ram,ram,PoppBr20,tackles_assists,0,,,,,
player,201111270ram,ram,PoppBr20,tackles_loss,0,,,,,
player,201111270ram,ram,PoppBr20,qb_hits,1,,,,,
player,201111270ram,ram,PoppBr20,fumbles_rec,1,,,,,
player,201111270ram,ram,PoppBr20,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,PoppBr20,fumbles_rec_td,0,,,,,
player,201111270ram,ram,PoppBr20,fumbles_forced,1,,,,,
player,201111270ram,ram,PortQu00,def_int,0,,,,,
player,201111270ram,ram,PortQu00,def_int_yds,0,,,,,
player,201111270ram,ram,PortQu00,def_int_td,0,,,,,
player,201111270ram,ram,PortQu00,def_int_long,0,,,,,
player,201111270ram,ram,PortQu00,pass_defended,0,,,,,
player,201111270ram,ram,PortQu00,sacks,0.0,,,,,
player,201111270ram,ram,PortQu00,tackles_combined,1,,,,,
player,201111270ram,ram,PortQu00,tackles_solo,1,,,,,
player,201111270ram,ram,PortQu00,tackles_assists,0,,,,,
player,201111270ram,ram,PortQu00,tackles_loss,0,,,,,
player,201111270ram,ram,PortQu00,qb_hits,0,,,,,
player,201111270ram,ram,PortQu00,fumbles_rec,0,,,,,
player,201111270ram,ram,PortQu00,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,PortQu00,fumbles_rec_td,0,,,,,
player,201111270ram,ram,PortQu00,fumbles_forced,0,,,,,
player,201111270ram,ram,ScotDo99,def_int,0,,,,,
player,201111270ram,ram,ScotDo99,def_int_yds,0,,,,,
player,201111270ram,ram,ScotDo99,def_int_td,0,,,,,
player,201111270ram,ram,ScotDo99,def_int_long,0,,,,,
player,201111270ram,ram,ScotDo99,pass_defended,0,,,,,
player,201111270ram,ram,ScotDo99,sacks,0.0,,,,,
player,201111270ram,ram,ScotDo99,tackles_combined,1,,,,,
player,201111270ram,ram,ScotDo99,tackles_solo,1,,,,,
player,201111270ram,ram,ScotDo99,tackles_assists,0,,,,,
player,201111270ram,ram,ScotDo99,tackles_loss,1,,,,,
player,201111270ram,ram,ScotDo99,qb_hits,0,,,,,
player,201111270ram,ram,ScotDo99,fumbles_rec,0,,,,,
player,201111270ram,ram,ScotDo99,fumbles_rec_yds,0,,,,,
player,201111270ram,ram,ScotDo99,fumbles_rec_td,0,,,,,
player,201111270ram,ram,ScotDo99,fumbles_forced,0,,,,,
player,201111270ram,crd,PetePa00,kick_ret,0,,,,,
player,201111270ram,crd,PetePa00,kick_ret_yds,0,,,,,
player,201111270ram,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201111270ram,crd,PetePa00,kick_ret_td,0,,,,,
player,201111270ram,crd,PetePa00,kick_ret_long,0,,,,,
player,201111270ram,crd,PetePa00,punt_ret,4,,,,,
player,201111270ram,crd,PetePa00,punt_ret_yds,95,,,,,
player,201111270ram,crd,PetePa00,punt_ret_yds_per_ret,23.8,,,,,
player,201111270ram,crd,PetePa00,punt_ret_td,1,,,,,
player,201111270ram,crd,PetePa00,punt_ret_long,80,,,,,
player,201111270ram,crd,StepLa00,kick_ret,4,,,,,
player,201111270ram,crd,StepLa00,kick_ret_yds,97,,,,,
player,201111270ram,crd,StepLa00,kick_ret_yds_per_ret,24.3,,,,,
player,201111270ram,crd,StepLa00,kick_ret_td,0,,,,,
player,201111270ram,crd,StepLa00,kick_ret_long,31,,,,,
player,201111270ram,crd,StepLa00,punt_ret,0,,,,,
player,201111270ram,crd,StepLa00,punt_ret_yds,0,,,,,
player,201111270ram,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201111270ram,crd,StepLa00,punt_ret_td,0,,,,,
player,201111270ram,crd,StepLa00,punt_ret_long,0,,,,,
player,201111270ram,ram,MillNi00,kick_ret,0,,,,,
player,201111270ram,ram,MillNi00,kick_ret_yds,0,,,,,
player,201111270ram,ram,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201111270ram,ram,MillNi00,kick_ret_td,0,,,,,
player,201111270ram,ram,MillNi00,kick_ret_long,0,,,,,
player,201111270ram,ram,MillNi00,punt_ret,2,,,,,
player,201111270ram,ram,MillNi00,punt_ret_yds,89,,,,,
player,201111270ram,ram,MillNi00,punt_ret_yds_per_ret,44.5,,,,,
player,201111270ram,ram,MillNi00,punt_ret_td,1,,,,,
player,201111270ram,ram,MillNi00,punt_ret_long,88,,,,,
player,201111270ram,ram,PortQu00,kick_ret,5,,,,,
player,201111270ram,ram,PortQu00,kick_ret_yds,137,,,,,
player,201111270ram,ram,PortQu00,kick_ret_yds_per_ret,27.4,,,,,
player,201111270ram,ram,PortQu00,kick_ret_td,0,,,,,
player,201111270ram,ram,PortQu00,kick_ret_long,32,,,,,
player,201111270ram,ram,PortQu00,punt_ret,0,,,,,
player,201111270ram,ram,PortQu00,punt_ret_yds,0,,,,,
player,201111270ram,ram,PortQu00,punt_ret_yds_per_ret,,,,,,
player,201111270ram,ram,PortQu00,punt_ret_td,0,,,,,
player,201111270ram,ram,PortQu00,punt_ret_long,0,,,,,
player,201111270ram,crd,feelyjay01,xpm,2,,,,,
player,201111270ram,crd,feelyjay01,xpa,2,,,,,
player,201111270ram,crd,feelyjay01,fgm,3,,,,,
player,201111270ram,crd,feelyjay01,fga,3,,,,,
player,201111270ram,crd,feelyjay01,punt,0,,,,,
player,201111270ram,crd,feelyjay01,punt_yds,0,,,,,
player,201111270ram,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201111270ram,crd,feelyjay01,punt_long,0,,,,,
player,201111270ram,crd,ZastDa20,xpm,,,,,,
player,201111270ram,crd,ZastDa20,xpa,,,,,,
player,201111270ram,crd,ZastDa20,fgm,,,,,,
player,201111270ram,crd,ZastDa20,fga,,,,,,
player,201111270ram,crd,ZastDa20,punt,5,,,,,
player,201111270ram,crd,ZastDa20,punt_yds,230,,,,,
player,201111270ram,crd,ZastDa20,punt_yds_per_punt,46.0,,,,,
player,201111270ram,crd,ZastDa20,punt_long,55,,,,,
player,201111270ram,ram,brownjos01,xpm,2,,,,,
player,201111270ram,ram,brownjos01,xpa,2,,,,,
player,201111270ram,ram,brownjos01,fgm,2,,,,,
player,201111270ram,ram,brownjos01,fga,3,,,,,
player,201111270ram,ram,brownjos01,punt,0,,,,,
player,201111270ram,ram,brownjos01,punt_yds,0,,,,,
player,201111270ram,ram,brownjos01,punt_yds_per_punt,,,,,,
player,201111270ram,ram,brownjos01,punt_long,0,,,,,
player,201111270ram,ram,JoneDo21,xpm,,,,,,
player,201111270ram,ram,JoneDo21,xpa,,,,,,
player,201111270ram,ram,JoneDo21,fgm,,,,,,
player,201111270ram,ram,JoneDo21,fga,,,,,,
player,201111270ram,ram,JoneDo21,punt,7,,,,,
player,201111270ram,ram,JoneDo21,punt_yds,329,,,,,
player,201111270ram,ram,JoneDo21,punt_yds_per_punt,47.0,,,,,
player,201111270ram,ram,JoneDo21,punt_long,57,,,,,
