game,2011,12,20111124,201111240det,gnb,"Green Bay Packers",27,det,"Detroit Lions",15
player,201111240det,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,MattCl99,fumbles_forced,0,,,,,
player,201111240det,gnb,FranRo99,def_int,1,,,,,
player,201111240det,gnb,FranRo99,def_int_yds,1,,,,,
player,201111240det,gnb,FranRo99,def_int_td,0,,,,,
player,201111240det,gnb,FranRo99,def_int_long,1,,,,,
player,201111240det,gnb,FranRo99,pass_defended,1,,,,,
player,201111240det,gnb,FranRo99,sacks,0.0,,,,,
player,201111240det,gnb,FranRo99,tackles_combined,3,,,,,
player,201111240det,gnb,FranRo99,tackles_solo,3,,,,,
player,201111240det,gnb,FranRo99,tackles_assists,0,,,,,
player,201111240det,gnb,FranRo99,tackles_loss,0,,,,,
player,201111240det,gnb,FranRo99,qb_hits,0,,,,,
player,201111240det,gnb,FranRo99,fumbles_rec,0,,,,,
player,201111240det,gnb,FranRo99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,FranRo99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,FranRo99,fumbles_forced,0,,,,,
player,201111240det,gnb,RajiBJ99,def_int,0,,,,,
player,201111240det,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201111240det,gnb,RajiBJ99,def_int_td,0,,,,,
player,201111240det,gnb,RajiBJ99,def_int_long,0,,,,,
player,201111240det,gnb,RajiBJ99,pass_defended,0,,,,,
player,201111240det,gnb,RajiBJ99,sacks,1.0,,,,,
player,201111240det,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201111240det,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201111240det,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201111240det,gnb,RajiBJ99,tackles_loss,1,,,,,
player,201111240det,gnb,RajiBJ99,qb_hits,1,,,,,
player,201111240det,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201111240det,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201111240det,gnb,WaldEr99,def_int,0,,,,,
player,201111240det,gnb,WaldEr99,def_int_yds,0,,,,,
player,201111240det,gnb,WaldEr99,def_int_td,0,,,,,
player,201111240det,gnb,WaldEr99,def_int_long,0,,,,,
player,201111240det,gnb,WaldEr99,pass_defended,0,,,,,
player,201111240det,gnb,WaldEr99,sacks,0.0,,,,,
player,201111240det,gnb,WaldEr99,tackles_combined,8,,,,,
player,201111240det,gnb,WaldEr99,tackles_solo,5,,,,,
player,201111240det,gnb,WaldEr99,tackles_assists,3,,,,,
player,201111240det,gnb,WaldEr99,tackles_loss,0,,,,,
player,201111240det,gnb,WaldEr99,qb_hits,2,,,,,
player,201111240det,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201111240det,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201111240det,gnb,HawkA.20,def_int,0,,,,,
player,201111240det,gnb,HawkA.20,def_int_yds,0,,,,,
player,201111240det,gnb,HawkA.20,def_int_td,0,,,,,
player,201111240det,gnb,HawkA.20,def_int_long,0,,,,,
player,201111240det,gnb,HawkA.20,pass_defended,1,,,,,
player,201111240det,gnb,HawkA.20,sacks,0.0,,,,,
player,201111240det,gnb,HawkA.20,tackles_combined,6,,,,,
player,201111240det,gnb,HawkA.20,tackles_solo,4,,,,,
player,201111240det,gnb,HawkA.20,tackles_assists,2,,,,,
player,201111240det,gnb,HawkA.20,tackles_loss,0,,,,,
player,201111240det,gnb,HawkA.20,qb_hits,0,,,,,
player,201111240det,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201111240det,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201111240det,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201111240det,gnb,SmitD.00,def_int,0,,,,,
player,201111240det,gnb,SmitD.00,def_int_yds,0,,,,,
player,201111240det,gnb,SmitD.00,def_int_td,0,,,,,
player,201111240det,gnb,SmitD.00,def_int_long,0,,,,,
player,201111240det,gnb,SmitD.00,pass_defended,0,,,,,
player,201111240det,gnb,SmitD.00,sacks,0.0,,,,,
player,201111240det,gnb,SmitD.00,tackles_combined,6,,,,,
player,201111240det,gnb,SmitD.00,tackles_solo,5,,,,,
player,201111240det,gnb,SmitD.00,tackles_assists,1,,,,,
player,201111240det,gnb,SmitD.00,tackles_loss,0,,,,,
player,201111240det,gnb,SmitD.00,qb_hits,0,,,,,
player,201111240det,gnb,SmitD.00,fumbles_rec,0,,,,,
player,201111240det,gnb,SmitD.00,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,SmitD.00,fumbles_rec_td,0,,,,,
player,201111240det,gnb,SmitD.00,fumbles_forced,0,,,,,
player,201111240det,gnb,BurnMo99,def_int,0,,,,,
player,201111240det,gnb,BurnMo99,def_int_yds,0,,,,,
player,201111240det,gnb,BurnMo99,def_int_td,0,,,,,
player,201111240det,gnb,BurnMo99,def_int_long,0,,,,,
player,201111240det,gnb,BurnMo99,pass_defended,0,,,,,
player,201111240det,gnb,BurnMo99,sacks,0.0,,,,,
player,201111240det,gnb,BurnMo99,tackles_combined,5,,,,,
player,201111240det,gnb,BurnMo99,tackles_solo,5,,,,,
player,201111240det,gnb,BurnMo99,tackles_assists,0,,,,,
player,201111240det,gnb,BurnMo99,tackles_loss,0,,,,,
player,201111240det,gnb,BurnMo99,qb_hits,0,,,,,
player,201111240det,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201111240det,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201111240det,gnb,BishDe99,def_int,0,,,,,
player,201111240det,gnb,BishDe99,def_int_yds,0,,,,,
player,201111240det,gnb,BishDe99,def_int_td,0,,,,,
player,201111240det,gnb,BishDe99,def_int_long,0,,,,,
player,201111240det,gnb,BishDe99,pass_defended,0,,,,,
player,201111240det,gnb,BishDe99,sacks,0.0,,,,,
player,201111240det,gnb,BishDe99,tackles_combined,4,,,,,
player,201111240det,gnb,BishDe99,tackles_solo,2,,,,,
player,201111240det,gnb,BishDe99,tackles_assists,2,,,,,
player,201111240det,gnb,BishDe99,tackles_loss,0,,,,,
player,201111240det,gnb,BishDe99,qb_hits,0,,,,,
player,201111240det,gnb,BishDe99,fumbles_rec,0,,,,,
player,201111240det,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,BishDe99,fumbles_forced,0,,,,,
player,201111240det,gnb,PeprCh20,def_int,0,,,,,
player,201111240det,gnb,PeprCh20,def_int_yds,0,,,,,
player,201111240det,gnb,PeprCh20,def_int_td,0,,,,,
player,201111240det,gnb,PeprCh20,def_int_long,0,,,,,
player,201111240det,gnb,PeprCh20,pass_defended,0,,,,,
player,201111240det,gnb,PeprCh20,sacks,0.0,,,,,
player,201111240det,gnb,PeprCh20,tackles_combined,4,,,,,
player,201111240det,gnb,PeprCh20,tackles_solo,3,,,,,
player,201111240det,gnb,PeprCh20,tackles_assists,1,,,,,
player,201111240det,gnb,PeprCh20,tackles_loss,0,,,,,
player,201111240det,gnb,PeprCh20,qb_hits,0,,,,,
player,201111240det,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201111240det,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201111240det,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201111240det,gnb,WillTr99,def_int,0,,,,,
player,201111240det,gnb,WillTr99,def_int_yds,0,,,,,
player,201111240det,gnb,WillTr99,def_int_td,0,,,,,
player,201111240det,gnb,WillTr99,def_int_long,0,,,,,
player,201111240det,gnb,WillTr99,pass_defended,2,,,,,
player,201111240det,gnb,WillTr99,sacks,0.0,,,,,
player,201111240det,gnb,WillTr99,tackles_combined,4,,,,,
player,201111240det,gnb,WillTr99,tackles_solo,4,,,,,
player,201111240det,gnb,WillTr99,tackles_assists,0,,,,,
player,201111240det,gnb,WillTr99,tackles_loss,0,,,,,
player,201111240det,gnb,WillTr99,qb_hits,0,,,,,
player,201111240det,gnb,WillTr99,fumbles_rec,0,,,,,
player,201111240det,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,WillTr99,fumbles_forced,0,,,,,
player,201111240det,gnb,BushJa20,def_int,0,,,,,
player,201111240det,gnb,BushJa20,def_int_yds,0,,,,,
player,201111240det,gnb,BushJa20,def_int_td,0,,,,,
player,201111240det,gnb,BushJa20,def_int_long,0,,,,,
player,201111240det,gnb,BushJa20,pass_defended,0,,,,,
player,201111240det,gnb,BushJa20,sacks,0.0,,,,,
player,201111240det,gnb,BushJa20,tackles_combined,3,,,,,
player,201111240det,gnb,BushJa20,tackles_solo,3,,,,,
player,201111240det,gnb,BushJa20,tackles_assists,0,,,,,
player,201111240det,gnb,BushJa20,tackles_loss,0,,,,,
player,201111240det,gnb,BushJa20,qb_hits,0,,,,,
player,201111240det,gnb,BushJa20,fumbles_rec,0,,,,,
player,201111240det,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201111240det,gnb,BushJa20,fumbles_forced,0,,,,,
player,201111240det,gnb,ShieSa00,def_int,0,,,,,
player,201111240det,gnb,ShieSa00,def_int_yds,0,,,,,
player,201111240det,gnb,ShieSa00,def_int_td,0,,,,,
player,201111240det,gnb,ShieSa00,def_int_long,0,,,,,
player,201111240det,gnb,ShieSa00,pass_defended,0,,,,,
player,201111240det,gnb,ShieSa00,sacks,0.0,,,,,
player,201111240det,gnb,ShieSa00,tackles_combined,3,,,,,
player,201111240det,gnb,ShieSa00,tackles_solo,3,,,,,
player,201111240det,gnb,ShieSa00,tackles_assists,0,,,,,
player,201111240det,gnb,ShieSa00,tackles_loss,0,,,,,
player,201111240det,gnb,ShieSa00,qb_hits,0,,,,,
player,201111240det,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201111240det,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201111240det,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201111240det,gnb,WilsC.98,def_int,0,,,,,
player,201111240det,gnb,WilsC.98,def_int_yds,0,,,,,
player,201111240det,gnb,WilsC.98,def_int_td,0,,,,,
player,201111240det,gnb,WilsC.98,def_int_long,0,,,,,
player,201111240det,gnb,WilsC.98,pass_defended,0,,,,,
player,201111240det,gnb,WilsC.98,sacks,0.0,,,,,
player,201111240det,gnb,WilsC.98,tackles_combined,3,,,,,
player,201111240det,gnb,WilsC.98,tackles_solo,2,,,,,
player,201111240det,gnb,WilsC.98,tackles_assists,1,,,,,
player,201111240det,gnb,WilsC.98,tackles_loss,0,,,,,
player,201111240det,gnb,WilsC.98,qb_hits,0,,,,,
player,201111240det,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201111240det,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201111240det,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201111240det,gnb,PickRy20,def_int,0,,,,,
player,201111240det,gnb,PickRy20,def_int_yds,0,,,,,
player,201111240det,gnb,PickRy20,def_int_td,0,,,,,
player,201111240det,gnb,PickRy20,def_int_long,0,,,,,
player,201111240det,gnb,PickRy20,pass_defended,1,,,,,
player,201111240det,gnb,PickRy20,sacks,0.0,,,,,
player,201111240det,gnb,PickRy20,tackles_combined,2,,,,,
player,201111240det,gnb,PickRy20,tackles_solo,1,,,,,
player,201111240det,gnb,PickRy20,tackles_assists,1,,,,,
player,201111240det,gnb,PickRy20,tackles_loss,0,,,,,
player,201111240det,gnb,PickRy20,qb_hits,0,,,,,
player,201111240det,gnb,PickRy20,fumbles_rec,0,,,,,
player,201111240det,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201111240det,gnb,PickRy20,fumbles_forced,0,,,,,
player,201111240det,gnb,WynnJa99,def_int,0,,,,,
player,201111240det,gnb,WynnJa99,def_int_yds,0,,,,,
player,201111240det,gnb,WynnJa99,def_int_td,0,,,,,
player,201111240det,gnb,WynnJa99,def_int_long,0,,,,,
player,201111240det,gnb,WynnJa99,pass_defended,0,,,,,
player,201111240det,gnb,WynnJa99,sacks,0.0,,,,,
player,201111240det,gnb,WynnJa99,tackles_combined,2,,,,,
player,201111240det,gnb,WynnJa99,tackles_solo,2,,,,,
player,201111240det,gnb,WynnJa99,tackles_assists,0,,,,,
player,201111240det,gnb,WynnJa99,tackles_loss,0,,,,,
player,201111240det,gnb,WynnJa99,qb_hits,0,,,,,
player,201111240det,gnb,WynnJa99,fumbles_rec,0,,,,,
player,201111240det,gnb,WynnJa99,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,WynnJa99,fumbles_rec_td,0,,,,,
player,201111240det,gnb,WynnJa99,fumbles_forced,0,,,,,
player,201111240det,gnb,CrabTo00,def_int,0,,,,,
player,201111240det,gnb,CrabTo00,def_int_yds,0,,,,,
player,201111240det,gnb,CrabTo00,def_int_td,0,,,,,
player,201111240det,gnb,CrabTo00,def_int_long,0,,,,,
player,201111240det,gnb,CrabTo00,pass_defended,0,,,,,
player,201111240det,gnb,CrabTo00,sacks,0.0,,,,,
player,201111240det,gnb,CrabTo00,tackles_combined,1,,,,,
player,201111240det,gnb,CrabTo00,tackles_solo,1,,,,,
player,201111240det,gnb,CrabTo00,tackles_assists,0,,,,,
player,201111240det,gnb,CrabTo00,tackles_loss,0,,,,,
player,201111240det,gnb,CrabTo00,qb_hits,0,,,,,
player,201111240det,gnb,CrabTo00,fumbles_rec,0,,,,,
player,201111240det,gnb,CrabTo00,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,CrabTo00,fumbles_rec_td,0,,,,,
player,201111240det,gnb,CrabTo00,fumbles_forced,0,,,,,
player,201111240det,gnb,JennM.00,def_int,0,,,,,
player,201111240det,gnb,JennM.00,def_int_yds,0,,,,,
player,201111240det,gnb,JennM.00,def_int_td,0,,,,,
player,201111240det,gnb,JennM.00,def_int_long,0,,,,,
player,201111240det,gnb,JennM.00,pass_defended,0,,,,,
player,201111240det,gnb,JennM.00,sacks,0.0,,,,,
player,201111240det,gnb,JennM.00,tackles_combined,1,,,,,
player,201111240det,gnb,JennM.00,tackles_solo,1,,,,,
player,201111240det,gnb,JennM.00,tackles_assists,0,,,,,
player,201111240det,gnb,JennM.00,tackles_loss,0,,,,,
player,201111240det,gnb,JennM.00,qb_hits,0,,,,,
player,201111240det,gnb,JennM.00,fumbles_rec,0,,,,,
player,201111240det,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201111240det,gnb,JennM.00,fumbles_forced,0,,,,,
player,201111240det,gnb,BulaBr20,def_int,0,,,,,
player,201111240det,gnb,BulaBr20,def_int_yds,0,,,,,
player,201111240det,gnb,BulaBr20,def_int_td,0,,,,,
player,201111240det,gnb,BulaBr20,def_int_long,0,,,,,
player,201111240det,gnb,BulaBr20,pass_defended,0,,,,,
player,201111240det,gnb,BulaBr20,sacks,0.0,,,,,
player,201111240det,gnb,BulaBr20,tackles_combined,0,,,,,
player,201111240det,gnb,BulaBr20,tackles_solo,0,,,,,
player,201111240det,gnb,BulaBr20,tackles_assists,0,,,,,
player,201111240det,gnb,BulaBr20,tackles_loss,,,,,,
player,201111240det,gnb,BulaBr20,qb_hits,,,,,,
player,201111240det,gnb,BulaBr20,fumbles_rec,1,,,,,
player,201111240det,gnb,BulaBr20,fumbles_rec_yds,0,,,,,
player,201111240det,gnb,BulaBr20,fumbles_rec_td,0,,,,,
player,201111240det,gnb,BulaBr20,fumbles_forced,0,,,,,
player,201111240det,det,DuraJu99,def_int,0,,,,,
player,201111240det,det,DuraJu99,def_int_yds,0,,,,,
player,201111240det,det,DuraJu99,def_int_td,0,,,,,
player,201111240det,det,DuraJu99,def_int_long,0,,,,,
player,201111240det,det,DuraJu99,pass_defended,0,,,,,
player,201111240det,det,DuraJu99,sacks,1.0,,,,,
player,201111240det,det,DuraJu99,tackles_combined,3,,,,,
player,201111240det,det,DuraJu99,tackles_solo,1,,,,,
player,201111240det,det,DuraJu99,tackles_assists,2,,,,,
player,201111240det,det,DuraJu99,tackles_loss,0,,,,,
player,201111240det,det,DuraJu99,qb_hits,1,,,,,
player,201111240det,det,DuraJu99,fumbles_rec,0,,,,,
player,201111240det,det,DuraJu99,fumbles_rec_yds,0,,,,,
player,201111240det,det,DuraJu99,fumbles_rec_td,0,,,,,
player,201111240det,det,DuraJu99,fumbles_forced,0,,,,,
player,201111240det,det,AvriCl99,def_int,0,,,,,
player,201111240det,det,AvriCl99,def_int_yds,0,,,,,
player,201111240det,det,AvriCl99,def_int_td,0,,,,,
player,201111240det,det,AvriCl99,def_int_long,0,,,,,
player,201111240det,det,AvriCl99,pass_defended,1,,,,,
player,201111240det,det,AvriCl99,sacks,1.0,,,,,
player,201111240det,det,AvriCl99,tackles_combined,2,,,,,
player,201111240det,det,AvriCl99,tackles_solo,2,,,,,
player,201111240det,det,AvriCl99,tackles_assists,0,,,,,
player,201111240det,det,AvriCl99,tackles_loss,1,,,,,
player,201111240det,det,AvriCl99,qb_hits,0,,,,,
player,201111240det,det,AvriCl99,fumbles_rec,0,,,,,
player,201111240det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201111240det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201111240det,det,AvriCl99,fumbles_forced,1,,,,,
player,201111240det,det,SpieAm99,def_int,0,,,,,
player,201111240det,det,SpieAm99,def_int_yds,0,,,,,
player,201111240det,det,SpieAm99,def_int_td,0,,,,,
player,201111240det,det,SpieAm99,def_int_long,0,,,,,
player,201111240det,det,SpieAm99,pass_defended,0,,,,,
player,201111240det,det,SpieAm99,sacks,0.0,,,,,
player,201111240det,det,SpieAm99,tackles_combined,7,,,,,
player,201111240det,det,SpieAm99,tackles_solo,6,,,,,
player,201111240det,det,SpieAm99,tackles_assists,1,,,,,
player,201111240det,det,SpieAm99,tackles_loss,0,,,,,
player,201111240det,det,SpieAm99,qb_hits,0,,,,,
player,201111240det,det,SpieAm99,fumbles_rec,0,,,,,
player,201111240det,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201111240det,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201111240det,det,SpieAm99,fumbles_forced,0,,,,,
player,201111240det,det,WrigEr99,def_int,0,,,,,
player,201111240det,det,WrigEr99,def_int_yds,0,,,,,
player,201111240det,det,WrigEr99,def_int_td,0,,,,,
player,201111240det,det,WrigEr99,def_int_long,0,,,,,
player,201111240det,det,WrigEr99,pass_defended,1,,,,,
player,201111240det,det,WrigEr99,sacks,0.0,,,,,
player,201111240det,det,WrigEr99,tackles_combined,6,,,,,
player,201111240det,det,WrigEr99,tackles_solo,5,,,,,
player,201111240det,det,WrigEr99,tackles_assists,1,,,,,
player,201111240det,det,WrigEr99,tackles_loss,0,,,,,
player,201111240det,det,WrigEr99,qb_hits,0,,,,,
player,201111240det,det,WrigEr99,fumbles_rec,0,,,,,
player,201111240det,det,WrigEr99,fumbles_rec_yds,0,,,,,
player,201111240det,det,WrigEr99,fumbles_rec_td,0,,,,,
player,201111240det,det,WrigEr99,fumbles_forced,0,,,,,
player,201111240det,det,BerrAa00,def_int,0,,,,,
player,201111240det,det,BerrAa00,def_int_yds,0,,,,,
player,201111240det,det,BerrAa00,def_int_td,0,,,,,
player,201111240det,det,BerrAa00,def_int_long,0,,,,,
player,201111240det,det,BerrAa00,pass_defended,1,,,,,
player,201111240det,det,BerrAa00,sacks,0.0,,,,,
player,201111240det,det,BerrAa00,tackles_combined,4,,,,,
player,201111240det,det,BerrAa00,tackles_solo,4,,,,,
player,201111240det,det,BerrAa00,tackles_assists,0,,,,,
player,201111240det,det,BerrAa00,tackles_loss,0,,,,,
player,201111240det,det,BerrAa00,qb_hits,0,,,,,
player,201111240det,det,BerrAa00,fumbles_rec,0,,,,,
player,201111240det,det,BerrAa00,fumbles_rec_yds,0,,,,,
player,201111240det,det,BerrAa00,fumbles_rec_td,0,,,,,
player,201111240det,det,BerrAa00,fumbles_forced,0,,,,,
player,201111240det,det,VandKy99,def_int,0,,,,,
player,201111240det,det,VandKy99,def_int_yds,0,,,,,
player,201111240det,det,VandKy99,def_int_td,0,,,,,
player,201111240det,det,VandKy99,def_int_long,0,,,,,
player,201111240det,det,VandKy99,pass_defended,0,,,,,
player,201111240det,det,VandKy99,sacks,0.0,,,,,
player,201111240det,det,VandKy99,tackles_combined,4,,,,,
player,201111240det,det,VandKy99,tackles_solo,3,,,,,
player,201111240det,det,VandKy99,tackles_assists,1,,,,,
player,201111240det,det,VandKy99,tackles_loss,1,,,,,
player,201111240det,det,VandKy99,qb_hits,1,,,,,
player,201111240det,det,VandKy99,fumbles_rec,0,,,,,
player,201111240det,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201111240det,det,VandKy99,fumbles_rec_td,0,,,,,
player,201111240det,det,VandKy99,fumbles_forced,0,,,,,
player,201111240det,det,HillSa99,def_int,0,,,,,
player,201111240det,det,HillSa99,def_int_yds,0,,,,,
player,201111240det,det,HillSa99,def_int_td,0,,,,,
player,201111240det,det,HillSa99,def_int_long,0,,,,,
player,201111240det,det,HillSa99,pass_defended,0,,,,,
player,201111240det,det,HillSa99,sacks,0.0,,,,,
player,201111240det,det,HillSa99,tackles_combined,3,,,,,
player,201111240det,det,HillSa99,tackles_solo,1,,,,,
player,201111240det,det,HillSa99,tackles_assists,2,,,,,
player,201111240det,det,HillSa99,tackles_loss,,,,,,
player,201111240det,det,HillSa99,qb_hits,,,,,,
player,201111240det,det,HillSa99,fumbles_rec,0,,,,,
player,201111240det,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201111240det,det,HillSa99,fumbles_rec_td,0,,,,,
player,201111240det,det,HillSa99,fumbles_forced,0,,,,,
player,201111240det,det,LevyDe99,def_int,0,,,,,
player,201111240det,det,LevyDe99,def_int_yds,0,,,,,
player,201111240det,det,LevyDe99,def_int_td,0,,,,,
player,201111240det,det,LevyDe99,def_int_long,0,,,,,
player,201111240det,det,LevyDe99,pass_defended,0,,,,,
player,201111240det,det,LevyDe99,sacks,0.0,,,,,
player,201111240det,det,LevyDe99,tackles_combined,3,,,,,
player,201111240det,det,LevyDe99,tackles_solo,1,,,,,
player,201111240det,det,LevyDe99,tackles_assists,2,,,,,
player,201111240det,det,LevyDe99,tackles_loss,0,,,,,
player,201111240det,det,LevyDe99,qb_hits,0,,,,,
player,201111240det,det,LevyDe99,fumbles_rec,0,,,,,
player,201111240det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201111240det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201111240det,det,LevyDe99,fumbles_forced,0,,,,,
player,201111240det,det,McDoBr99,def_int,0,,,,,
player,201111240det,det,McDoBr99,def_int_yds,0,,,,,
player,201111240det,det,McDoBr99,def_int_td,0,,,,,
player,201111240det,det,McDoBr99,def_int_long,0,,,,,
player,201111240det,det,McDoBr99,pass_defended,0,,,,,
player,201111240det,det,McDoBr99,sacks,0.0,,,,,
player,201111240det,det,McDoBr99,tackles_combined,3,,,,,
player,201111240det,det,McDoBr99,tackles_solo,2,,,,,
player,201111240det,det,McDoBr99,tackles_assists,1,,,,,
player,201111240det,det,McDoBr99,tackles_loss,0,,,,,
player,201111240det,det,McDoBr99,qb_hits,0,,,,,
player,201111240det,det,McDoBr99,fumbles_rec,0,,,,,
player,201111240det,det,McDoBr99,fumbles_rec_yds,0,,,,,
player,201111240det,det,McDoBr99,fumbles_rec_td,0,,,,,
player,201111240det,det,McDoBr99,fumbles_forced,0,,,,,
player,201111240det,det,TullSt20,def_int,0,,,,,
player,201111240det,det,TullSt20,def_int_yds,0,,,,,
player,201111240det,det,TullSt20,def_int_td,0,,,,,
player,201111240det,det,TullSt20,def_int_long,0,,,,,
player,201111240det,det,TullSt20,pass_defended,1,,,,,
player,201111240det,det,TullSt20,sacks,0.0,,,,,
player,201111240det,det,TullSt20,tackles_combined,3,,,,,
player,201111240det,det,TullSt20,tackles_solo,3,,,,,
player,201111240det,det,TullSt20,tackles_assists,0,,,,,
player,201111240det,det,TullSt20,tackles_loss,0,,,,,
player,201111240det,det,TullSt20,qb_hits,0,,,,,
player,201111240det,det,TullSt20,fumbles_rec,0,,,,,
player,201111240det,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201111240det,det,TullSt20,fumbles_rec_td,0,,,,,
player,201111240det,det,TullSt20,fumbles_forced,0,,,,,
player,201111240det,det,CarpBo20,def_int,0,,,,,
player,201111240det,det,CarpBo20,def_int_yds,0,,,,,
player,201111240det,det,CarpBo20,def_int_td,0,,,,,
player,201111240det,det,CarpBo20,def_int_long,0,,,,,
player,201111240det,det,CarpBo20,pass_defended,0,,,,,
player,201111240det,det,CarpBo20,sacks,0.0,,,,,
player,201111240det,det,CarpBo20,tackles_combined,2,,,,,
player,201111240det,det,CarpBo20,tackles_solo,1,,,,,
player,201111240det,det,CarpBo20,tackles_assists,1,,,,,
player,201111240det,det,CarpBo20,tackles_loss,0,,,,,
player,201111240det,det,CarpBo20,qb_hits,0,,,,,
player,201111240det,det,CarpBo20,fumbles_rec,0,,,,,
player,201111240det,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201111240det,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201111240det,det,CarpBo20,fumbles_forced,0,,,,,
player,201111240det,det,DaviRa00,def_int,0,,,,,
player,201111240det,det,DaviRa00,def_int_yds,0,,,,,
player,201111240det,det,DaviRa00,def_int_td,0,,,,,
player,201111240det,det,DaviRa00,def_int_long,0,,,,,
player,201111240det,det,DaviRa00,pass_defended,0,,,,,
player,201111240det,det,DaviRa00,sacks,0.0,,,,,
player,201111240det,det,DaviRa00,tackles_combined,2,,,,,
player,201111240det,det,DaviRa00,tackles_solo,2,,,,,
player,201111240det,det,DaviRa00,tackles_assists,0,,,,,
player,201111240det,det,DaviRa00,tackles_loss,0,,,,,
player,201111240det,det,DaviRa00,qb_hits,0,,,,,
player,201111240det,det,DaviRa00,fumbles_rec,0,,,,,
player,201111240det,det,DaviRa00,fumbles_rec_yds,0,,,,,
player,201111240det,det,DaviRa00,fumbles_rec_td,0,,,,,
player,201111240det,det,DaviRa00,fumbles_forced,0,,,,,
player,201111240det,det,WendJo99,def_int,0,,,,,
player,201111240det,det,WendJo99,def_int_yds,0,,,,,
player,201111240det,det,WendJo99,def_int_td,0,,,,,
player,201111240det,det,WendJo99,def_int_long,0,,,,,
player,201111240det,det,WendJo99,pass_defended,0,,,,,
player,201111240det,det,WendJo99,sacks,0.0,,,,,
player,201111240det,det,WendJo99,tackles_combined,2,,,,,
player,201111240det,det,WendJo99,tackles_solo,2,,,,,
player,201111240det,det,WendJo99,tackles_assists,0,,,,,
player,201111240det,det,WendJo99,tackles_loss,0,,,,,
player,201111240det,det,WendJo99,qb_hits,0,,,,,
player,201111240det,det,WendJo99,fumbles_rec,0,,,,,
player,201111240det,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201111240det,det,WendJo99,fumbles_rec_td,0,,,,,
