game,2011,17,20120101,201201010gnb,det,"Detroit Lions",41,gnb,"Green Bay Packers",45
player,201201010gnb,det,DuraJu99,def_int,0,,,,,
player,201201010gnb,det,DuraJu99,def_int_yds,0,,,,,
player,201201010gnb,det,DuraJu99,def_int_td,0,,,,,
player,201201010gnb,det,DuraJu99,def_int_long,0,,,,,
player,201201010gnb,det,DuraJu99,pass_defended,0,,,,,
player,201201010gnb,det,DuraJu99,sacks,0.0,,,,,
player,201201010gnb,det,DuraJu99,tackles_combined,9,,,,,
player,201201010gnb,det,DuraJu99,tackles_solo,6,,,,,
player,201201010gnb,det,DuraJu99,tackles_assists,3,,,,,
player,201201010gnb,det,DuraJu99,tackles_loss,0,,,,,
player,201201010gnb,det,DuraJu99,qb_hits,0,,,,,
player,201201010gnb,det,DuraJu99,fumbles_rec,0,,,,,
player,201201010gnb,det,DuraJu99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,DuraJu99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,DuraJu99,fumbles_forced,0,,,,,
player,201201010gnb,det,LevyDe99,def_int,0,,,,,
player,201201010gnb,det,LevyDe99,def_int_yds,0,,,,,
player,201201010gnb,det,LevyDe99,def_int_td,0,,,,,
player,201201010gnb,det,LevyDe99,def_int_long,0,,,,,
player,201201010gnb,det,LevyDe99,pass_defended,0,,,,,
player,201201010gnb,det,LevyDe99,sacks,0.0,,,,,
player,201201010gnb,det,LevyDe99,tackles_combined,7,,,,,
player,201201010gnb,det,LevyDe99,tackles_solo,4,,,,,
player,201201010gnb,det,LevyDe99,tackles_assists,3,,,,,
player,201201010gnb,det,LevyDe99,tackles_loss,1,,,,,
player,201201010gnb,det,LevyDe99,qb_hits,1,,,,,
player,201201010gnb,det,LevyDe99,fumbles_rec,0,,,,,
player,201201010gnb,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,LevyDe99,fumbles_forced,0,,,,,
player,201201010gnb,det,TullSt20,def_int,0,,,,,
player,201201010gnb,det,TullSt20,def_int_yds,0,,,,,
player,201201010gnb,det,TullSt20,def_int_td,0,,,,,
player,201201010gnb,det,TullSt20,def_int_long,0,,,,,
player,201201010gnb,det,TullSt20,pass_defended,0,,,,,
player,201201010gnb,det,TullSt20,sacks,0.0,,,,,
player,201201010gnb,det,TullSt20,tackles_combined,7,,,,,
player,201201010gnb,det,TullSt20,tackles_solo,6,,,,,
player,201201010gnb,det,TullSt20,tackles_assists,1,,,,,
player,201201010gnb,det,TullSt20,tackles_loss,0,,,,,
player,201201010gnb,det,TullSt20,qb_hits,0,,,,,
player,201201010gnb,det,TullSt20,fumbles_rec,1,,,,,
player,201201010gnb,det,TullSt20,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,TullSt20,fumbles_rec_td,0,,,,,
player,201201010gnb,det,TullSt20,fumbles_forced,0,,,,,
player,201201010gnb,det,SpieAm99,def_int,0,,,,,
player,201201010gnb,det,SpieAm99,def_int_yds,0,,,,,
player,201201010gnb,det,SpieAm99,def_int_td,0,,,,,
player,201201010gnb,det,SpieAm99,def_int_long,0,,,,,
player,201201010gnb,det,SpieAm99,pass_defended,0,,,,,
player,201201010gnb,det,SpieAm99,sacks,0.0,,,,,
player,201201010gnb,det,SpieAm99,tackles_combined,6,,,,,
player,201201010gnb,det,SpieAm99,tackles_solo,6,,,,,
player,201201010gnb,det,SpieAm99,tackles_assists,0,,,,,
player,201201010gnb,det,SpieAm99,tackles_loss,0,,,,,
player,201201010gnb,det,SpieAm99,qb_hits,0,,,,,
player,201201010gnb,det,SpieAm99,fumbles_rec,0,,,,,
player,201201010gnb,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,SpieAm99,fumbles_forced,0,,,,,
player,201201010gnb,det,FairNi00,def_int,0,,,,,
player,201201010gnb,det,FairNi00,def_int_yds,0,,,,,
player,201201010gnb,det,FairNi00,def_int_td,0,,,,,
player,201201010gnb,det,FairNi00,def_int_long,0,,,,,
player,201201010gnb,det,FairNi00,pass_defended,0,,,,,
player,201201010gnb,det,FairNi00,sacks,0.0,,,,,
player,201201010gnb,det,FairNi00,tackles_combined,4,,,,,
player,201201010gnb,det,FairNi00,tackles_solo,1,,,,,
player,201201010gnb,det,FairNi00,tackles_assists,3,,,,,
player,201201010gnb,det,FairNi00,tackles_loss,0,,,,,
player,201201010gnb,det,FairNi00,qb_hits,1,,,,,
player,201201010gnb,det,FairNi00,fumbles_rec,0,,,,,
player,201201010gnb,det,FairNi00,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,FairNi00,fumbles_rec_td,0,,,,,
player,201201010gnb,det,FairNi00,fumbles_forced,0,,,,,
player,201201010gnb,det,WrigEr99,def_int,0,,,,,
player,201201010gnb,det,WrigEr99,def_int_yds,0,,,,,
player,201201010gnb,det,WrigEr99,def_int_td,0,,,,,
player,201201010gnb,det,WrigEr99,def_int_long,0,,,,,
player,201201010gnb,det,WrigEr99,pass_defended,1,,,,,
player,201201010gnb,det,WrigEr99,sacks,0.0,,,,,
player,201201010gnb,det,WrigEr99,tackles_combined,4,,,,,
player,201201010gnb,det,WrigEr99,tackles_solo,4,,,,,
player,201201010gnb,det,WrigEr99,tackles_assists,0,,,,,
player,201201010gnb,det,WrigEr99,tackles_loss,0,,,,,
player,201201010gnb,det,WrigEr99,qb_hits,0,,,,,
player,201201010gnb,det,WrigEr99,fumbles_rec,0,,,,,
player,201201010gnb,det,WrigEr99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,WrigEr99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,WrigEr99,fumbles_forced,0,,,,,
player,201201010gnb,det,JackLa98,def_int,0,,,,,
player,201201010gnb,det,JackLa98,def_int_yds,0,,,,,
player,201201010gnb,det,JackLa98,def_int_td,0,,,,,
player,201201010gnb,det,JackLa98,def_int_long,0,,,,,
player,201201010gnb,det,JackLa98,pass_defended,0,,,,,
player,201201010gnb,det,JackLa98,sacks,0.0,,,,,
player,201201010gnb,det,JackLa98,tackles_combined,3,,,,,
player,201201010gnb,det,JackLa98,tackles_solo,2,,,,,
player,201201010gnb,det,JackLa98,tackles_assists,1,,,,,
player,201201010gnb,det,JackLa98,tackles_loss,0,,,,,
player,201201010gnb,det,JackLa98,qb_hits,0,,,,,
player,201201010gnb,det,JackLa98,fumbles_rec,0,,,,,
player,201201010gnb,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,JackLa98,fumbles_rec_td,0,,,,,
player,201201010gnb,det,JackLa98,fumbles_forced,0,,,,,
player,201201010gnb,det,VandKy99,def_int,0,,,,,
player,201201010gnb,det,VandKy99,def_int_yds,0,,,,,
player,201201010gnb,det,VandKy99,def_int_td,0,,,,,
player,201201010gnb,det,VandKy99,def_int_long,0,,,,,
player,201201010gnb,det,VandKy99,pass_defended,0,,,,,
player,201201010gnb,det,VandKy99,sacks,0.0,,,,,
player,201201010gnb,det,VandKy99,tackles_combined,3,,,,,
player,201201010gnb,det,VandKy99,tackles_solo,3,,,,,
player,201201010gnb,det,VandKy99,tackles_assists,0,,,,,
player,201201010gnb,det,VandKy99,tackles_loss,1,,,,,
player,201201010gnb,det,VandKy99,qb_hits,2,,,,,
player,201201010gnb,det,VandKy99,fumbles_rec,0,,,,,
player,201201010gnb,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,VandKy99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,VandKy99,fumbles_forced,0,,,,,
player,201201010gnb,det,DaviRa00,def_int,0,,,,,
player,201201010gnb,det,DaviRa00,def_int_yds,0,,,,,
player,201201010gnb,det,DaviRa00,def_int_td,0,,,,,
player,201201010gnb,det,DaviRa00,def_int_long,0,,,,,
player,201201010gnb,det,DaviRa00,pass_defended,0,,,,,
player,201201010gnb,det,DaviRa00,sacks,0.0,,,,,
player,201201010gnb,det,DaviRa00,tackles_combined,2,,,,,
player,201201010gnb,det,DaviRa00,tackles_solo,1,,,,,
player,201201010gnb,det,DaviRa00,tackles_assists,1,,,,,
player,201201010gnb,det,DaviRa00,tackles_loss,0,,,,,
player,201201010gnb,det,DaviRa00,qb_hits,0,,,,,
player,201201010gnb,det,DaviRa00,fumbles_rec,0,,,,,
player,201201010gnb,det,DaviRa00,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,DaviRa00,fumbles_rec_td,0,,,,,
player,201201010gnb,det,DaviRa00,fumbles_forced,0,,,,,
player,201201010gnb,det,FlueAn99,def_int,0,,,,,
player,201201010gnb,det,FlueAn99,def_int_yds,0,,,,,
player,201201010gnb,det,FlueAn99,def_int_td,0,,,,,
player,201201010gnb,det,FlueAn99,def_int_long,0,,,,,
player,201201010gnb,det,FlueAn99,pass_defended,0,,,,,
player,201201010gnb,det,FlueAn99,sacks,0.0,,,,,
player,201201010gnb,det,FlueAn99,tackles_combined,2,,,,,
player,201201010gnb,det,FlueAn99,tackles_solo,2,,,,,
player,201201010gnb,det,FlueAn99,tackles_assists,0,,,,,
player,201201010gnb,det,FlueAn99,tackles_loss,0,,,,,
player,201201010gnb,det,FlueAn99,qb_hits,0,,,,,
player,201201010gnb,det,FlueAn99,fumbles_rec,0,,,,,
player,201201010gnb,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,FlueAn99,fumbles_forced,0,,,,,
player,201201010gnb,det,HarrCh20,def_int,0,,,,,
player,201201010gnb,det,HarrCh20,def_int_yds,0,,,,,
player,201201010gnb,det,HarrCh20,def_int_td,0,,,,,
player,201201010gnb,det,HarrCh20,def_int_long,0,,,,,
player,201201010gnb,det,HarrCh20,pass_defended,0,,,,,
player,201201010gnb,det,HarrCh20,sacks,0.0,,,,,
player,201201010gnb,det,HarrCh20,tackles_combined,2,,,,,
player,201201010gnb,det,HarrCh20,tackles_solo,1,,,,,
player,201201010gnb,det,HarrCh20,tackles_assists,1,,,,,
player,201201010gnb,det,HarrCh20,tackles_loss,0,,,,,
player,201201010gnb,det,HarrCh20,qb_hits,0,,,,,
player,201201010gnb,det,HarrCh20,fumbles_rec,0,,,,,
player,201201010gnb,det,HarrCh20,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,HarrCh20,fumbles_rec_td,0,,,,,
player,201201010gnb,det,HarrCh20,fumbles_forced,0,,,,,
player,201201010gnb,det,HousCh99,def_int,0,,,,,
player,201201010gnb,det,HousCh99,def_int_yds,0,,,,,
player,201201010gnb,det,HousCh99,def_int_td,0,,,,,
player,201201010gnb,det,HousCh99,def_int_long,0,,,,,
player,201201010gnb,det,HousCh99,pass_defended,0,,,,,
player,201201010gnb,det,HousCh99,sacks,0.0,,,,,
player,201201010gnb,det,HousCh99,tackles_combined,2,,,,,
player,201201010gnb,det,HousCh99,tackles_solo,1,,,,,
player,201201010gnb,det,HousCh99,tackles_assists,1,,,,,
player,201201010gnb,det,HousCh99,tackles_loss,0,,,,,
player,201201010gnb,det,HousCh99,qb_hits,0,,,,,
player,201201010gnb,det,HousCh99,fumbles_rec,0,,,,,
player,201201010gnb,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,HousCh99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,HousCh99,fumbles_forced,0,,,,,
player,201201010gnb,det,McDoBr99,def_int,0,,,,,
player,201201010gnb,det,McDoBr99,def_int_yds,0,,,,,
player,201201010gnb,det,McDoBr99,def_int_td,0,,,,,
player,201201010gnb,det,McDoBr99,def_int_long,0,,,,,
player,201201010gnb,det,McDoBr99,pass_defended,1,,,,,
player,201201010gnb,det,McDoBr99,sacks,0.0,,,,,
player,201201010gnb,det,McDoBr99,tackles_combined,2,,,,,
player,201201010gnb,det,McDoBr99,tackles_solo,2,,,,,
player,201201010gnb,det,McDoBr99,tackles_assists,0,,,,,
player,201201010gnb,det,McDoBr99,tackles_loss,0,,,,,
player,201201010gnb,det,McDoBr99,qb_hits,0,,,,,
player,201201010gnb,det,McDoBr99,fumbles_rec,0,,,,,
player,201201010gnb,det,McDoBr99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,McDoBr99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,McDoBr99,fumbles_forced,0,,,,,
player,201201010gnb,det,HoguDo01,def_int,0,,,,,
player,201201010gnb,det,HoguDo01,def_int_yds,0,,,,,
player,201201010gnb,det,HoguDo01,def_int_td,0,,,,,
player,201201010gnb,det,HoguDo01,def_int_long,0,,,,,
player,201201010gnb,det,HoguDo01,pass_defended,0,,,,,
player,201201010gnb,det,HoguDo01,sacks,0.0,,,,,
player,201201010gnb,det,HoguDo01,tackles_combined,1,,,,,
player,201201010gnb,det,HoguDo01,tackles_solo,0,,,,,
player,201201010gnb,det,HoguDo01,tackles_assists,1,,,,,
player,201201010gnb,det,HoguDo01,tackles_loss,0,,,,,
player,201201010gnb,det,HoguDo01,qb_hits,0,,,,,
player,201201010gnb,det,HoguDo01,fumbles_rec,0,,,,,
player,201201010gnb,det,HoguDo01,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,HoguDo01,fumbles_rec_td,0,,,,,
player,201201010gnb,det,HoguDo01,fumbles_forced,0,,,,,
player,201201010gnb,det,WendJo99,def_int,0,,,,,
player,201201010gnb,det,WendJo99,def_int_yds,0,,,,,
player,201201010gnb,det,WendJo99,def_int_td,0,,,,,
player,201201010gnb,det,WendJo99,def_int_long,0,,,,,
player,201201010gnb,det,WendJo99,pass_defended,0,,,,,
player,201201010gnb,det,WendJo99,sacks,0.0,,,,,
player,201201010gnb,det,WendJo99,tackles_combined,1,,,,,
player,201201010gnb,det,WendJo99,tackles_solo,1,,,,,
player,201201010gnb,det,WendJo99,tackles_assists,0,,,,,
player,201201010gnb,det,WendJo99,tackles_loss,0,,,,,
player,201201010gnb,det,WendJo99,qb_hits,0,,,,,
player,201201010gnb,det,WendJo99,fumbles_rec,0,,,,,
player,201201010gnb,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,WendJo99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,WendJo99,fumbles_forced,0,,,,,
player,201201010gnb,det,AvriCl99,def_int,0,,,,,
player,201201010gnb,det,AvriCl99,def_int_yds,0,,,,,
player,201201010gnb,det,AvriCl99,def_int_td,0,,,,,
player,201201010gnb,det,AvriCl99,def_int_long,0,,,,,
player,201201010gnb,det,AvriCl99,pass_defended,0,,,,,
player,201201010gnb,det,AvriCl99,sacks,0.0,,,,,
player,201201010gnb,det,AvriCl99,tackles_combined,0,,,,,
player,201201010gnb,det,AvriCl99,tackles_solo,0,,,,,
player,201201010gnb,det,AvriCl99,tackles_assists,0,,,,,
player,201201010gnb,det,AvriCl99,tackles_loss,0,,,,,
player,201201010gnb,det,AvriCl99,qb_hits,1,,,,,
player,201201010gnb,det,AvriCl99,fumbles_rec,0,,,,,
player,201201010gnb,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201201010gnb,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201201010gnb,det,AvriCl99,fumbles_forced,0,,,,,
player,201201010gnb,gnb,BushJa20,def_int,1,,,,,
player,201201010gnb,gnb,BushJa20,def_int_yds,4,,,,,
player,201201010gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201201010gnb,gnb,BushJa20,def_int_long,4,,,,,
player,201201010gnb,gnb,BushJa20,pass_defended,2,,,,,
player,201201010gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201201010gnb,gnb,BushJa20,tackles_combined,4,,,,,
player,201201010gnb,gnb,BushJa20,tackles_solo,3,,,,,
player,201201010gnb,gnb,BushJa20,tackles_assists,1,,,,,
player,201201010gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201201010gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201201010gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201201010gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201201010gnb,gnb,ShieSa00,def_int,1,,,,,
player,201201010gnb,gnb,ShieSa00,def_int_yds,2,,,,,
player,201201010gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201201010gnb,gnb,ShieSa00,def_int_long,2,,,,,
player,201201010gnb,gnb,ShieSa00,pass_defended,1,,,,,
player,201201010gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201201010gnb,gnb,ShieSa00,tackles_combined,4,,,,,
player,201201010gnb,gnb,ShieSa00,tackles_solo,4,,,,,
player,201201010gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201201010gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201201010gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201201010gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201201010gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201201010gnb,gnb,JoneBr99,def_int,0,,,,,
player,201201010gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201201010gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201201010gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201201010gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201201010gnb,gnb,JoneBr99,sacks,1.0,,,,,
player,201201010gnb,gnb,JoneBr99,tackles_combined,5,,,,,
player,201201010gnb,gnb,JoneBr99,tackles_solo,3,,,,,
player,201201010gnb,gnb,JoneBr99,tackles_assists,2,,,,,
player,201201010gnb,gnb,JoneBr99,tackles_loss,1,,,,,
player,201201010gnb,gnb,JoneBr99,qb_hits,1,,,,,
player,201201010gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201201010gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201201010gnb,gnb,SootVi00,def_int,0,,,,,
player,201201010gnb,gnb,SootVi00,def_int_yds,0,,,,,
player,201201010gnb,gnb,SootVi00,def_int_td,0,,,,,
player,201201010gnb,gnb,SootVi00,def_int_long,0,,,,,
player,201201010gnb,gnb,SootVi00,pass_defended,0,,,,,
player,201201010gnb,gnb,SootVi00,sacks,1.0,,,,,
player,201201010gnb,gnb,SootVi00,tackles_combined,2,,,,,
player,201201010gnb,gnb,SootVi00,tackles_solo,2,,,,,
player,201201010gnb,gnb,SootVi00,tackles_assists,0,,,,,
player,201201010gnb,gnb,SootVi00,tackles_loss,0,,,,,
player,201201010gnb,gnb,SootVi00,qb_hits,1,,,,,
player,201201010gnb,gnb,SootVi00,fumbles_rec,0,,,,,
player,201201010gnb,gnb,SootVi00,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,SootVi00,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,SootVi00,fumbles_forced,0,,,,,
player,201201010gnb,gnb,PeprCh20,def_int,0,,,,,
player,201201010gnb,gnb,PeprCh20,def_int_yds,0,,,,,
player,201201010gnb,gnb,PeprCh20,def_int_td,0,,,,,
player,201201010gnb,gnb,PeprCh20,def_int_long,0,,,,,
player,201201010gnb,gnb,PeprCh20,pass_defended,0,,,,,
player,201201010gnb,gnb,PeprCh20,sacks,0.0,,,,,
player,201201010gnb,gnb,PeprCh20,tackles_combined,11,,,,,
player,201201010gnb,gnb,PeprCh20,tackles_solo,8,,,,,
player,201201010gnb,gnb,PeprCh20,tackles_assists,3,,,,,
player,201201010gnb,gnb,PeprCh20,tackles_loss,0,,,,,
player,201201010gnb,gnb,PeprCh20,qb_hits,0,,,,,
player,201201010gnb,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201201010gnb,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201201010gnb,gnb,WillTr99,def_int,0,,,,,
player,201201010gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201201010gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201201010gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201201010gnb,gnb,WillTr99,pass_defended,2,,,,,
player,201201010gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201201010gnb,gnb,WillTr99,tackles_combined,9,,,,,
player,201201010gnb,gnb,WillTr99,tackles_solo,7,,,,,
player,201201010gnb,gnb,WillTr99,tackles_assists,2,,,,,
player,201201010gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201201010gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201201010gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201201010gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201201010gnb,gnb,BurnMo99,def_int,0,,,,,
player,201201010gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201201010gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201201010gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201201010gnb,gnb,BurnMo99,pass_defended,1,,,,,
player,201201010gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201201010gnb,gnb,BurnMo99,tackles_combined,7,,,,,
player,201201010gnb,gnb,BurnMo99,tackles_solo,5,,,,,
player,201201010gnb,gnb,BurnMo99,tackles_assists,2,,,,,
player,201201010gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201201010gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201201010gnb,gnb,BurnMo99,fumbles_rec,1,,,,,
player,201201010gnb,gnb,BurnMo99,fumbles_rec_yds,15,,,,,
player,201201010gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201201010gnb,gnb,BishDe99,def_int,0,,,,,
player,201201010gnb,gnb,BishDe99,def_int_yds,0,,,,,
player,201201010gnb,gnb,BishDe99,def_int_td,0,,,,,
player,201201010gnb,gnb,BishDe99,def_int_long,0,,,,,
player,201201010gnb,gnb,BishDe99,pass_defended,0,,,,,
player,201201010gnb,gnb,BishDe99,sacks,0.0,,,,,
player,201201010gnb,gnb,BishDe99,tackles_combined,6,,,,,
player,201201010gnb,gnb,BishDe99,tackles_solo,6,,,,,
player,201201010gnb,gnb,BishDe99,tackles_assists,0,,,,,
player,201201010gnb,gnb,BishDe99,tackles_loss,0,,,,,
player,201201010gnb,gnb,BishDe99,qb_hits,1,,,,,
player,201201010gnb,gnb,BishDe99,fumbles_rec,0,,,,,
player,201201010gnb,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,BishDe99,fumbles_forced,1,,,,,
player,201201010gnb,gnb,HawkA.20,def_int,0,,,,,
player,201201010gnb,gnb,HawkA.20,def_int_yds,0,,,,,
player,201201010gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201201010gnb,gnb,HawkA.20,def_int_long,0,,,,,
player,201201010gnb,gnb,HawkA.20,pass_defended,0,,,,,
player,201201010gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201201010gnb,gnb,HawkA.20,tackles_combined,4,,,,,
player,201201010gnb,gnb,HawkA.20,tackles_solo,3,,,,,
player,201201010gnb,gnb,HawkA.20,tackles_assists,1,,,,,
player,201201010gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201201010gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201201010gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201201010gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201201010gnb,gnb,WaldEr99,def_int,0,,,,,
player,201201010gnb,gnb,WaldEr99,def_int_yds,0,,,,,
player,201201010gnb,gnb,WaldEr99,def_int_td,0,,,,,
player,201201010gnb,gnb,WaldEr99,def_int_long,0,,,,,
player,201201010gnb,gnb,WaldEr99,pass_defended,0,,,,,
player,201201010gnb,gnb,WaldEr99,sacks,0.0,,,,,
player,201201010gnb,gnb,WaldEr99,tackles_combined,3,,,,,
player,201201010gnb,gnb,WaldEr99,tackles_solo,2,,,,,
player,201201010gnb,gnb,WaldEr99,tackles_assists,1,,,,,
player,201201010gnb,gnb,WaldEr99,tackles_loss,0,,,,,
player,201201010gnb,gnb,WaldEr99,qb_hits,0,,,,,
player,201201010gnb,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201201010gnb,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,WaldEr99,fumbles_forced,1,,,,,
player,201201010gnb,gnb,JennM.00,def_int,0,,,,,
player,201201010gnb,gnb,JennM.00,def_int_yds,0,,,,,
player,201201010gnb,gnb,JennM.00,def_int_td,0,,,,,
player,201201010gnb,gnb,JennM.00,def_int_long,0,,,,,
player,201201010gnb,gnb,JennM.00,pass_defended,0,,,,,
player,201201010gnb,gnb,JennM.00,sacks,0.0,,,,,
player,201201010gnb,gnb,JennM.00,tackles_combined,2,,,,,
player,201201010gnb,gnb,JennM.00,tackles_solo,2,,,,,
player,201201010gnb,gnb,JennM.00,tackles_assists,0,,,,,
player,201201010gnb,gnb,JennM.00,tackles_loss,0,,,,,
player,201201010gnb,gnb,JennM.00,qb_hits,0,,,,,
player,201201010gnb,gnb,JennM.00,fumbles_rec,0,,,,,
player,201201010gnb,gnb,JennM.00,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,JennM.00,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,JennM.00,fumbles_forced,0,,,,,
player,201201010gnb,gnb,SmitD.00,def_int,0,,,,,
player,201201010gnb,gnb,SmitD.00,def_int_yds,0,,,,,
player,201201010gnb,gnb,SmitD.00,def_int_td,0,,,,,
player,201201010gnb,gnb,SmitD.00,def_int_long,0,,,,,
player,201201010gnb,gnb,SmitD.00,pass_defended,0,,,,,
player,201201010gnb,gnb,SmitD.00,sacks,0.0,,,,,
player,201201010gnb,gnb,SmitD.00,tackles_combined,2,,,,,
player,201201010gnb,gnb,SmitD.00,tackles_solo,2,,,,,
player,201201010gnb,gnb,SmitD.00,tackles_assists,0,,,,,
player,201201010gnb,gnb,SmitD.00,tackles_loss,0,,,,,
player,201201010gnb,gnb,SmitD.00,qb_hits,0,,,,,
player,201201010gnb,gnb,SmitD.00,fumbles_rec,0,,,,,
player,201201010gnb,gnb,SmitD.00,fumbles_rec_yds,0,,,,,
player,201201010gnb,gnb,SmitD.00,fumbles_rec_td,0,,,,,
player,201201010gnb,gnb,SmitD.00,fumbles_forced,0,,,,,
player,201201010gnb,gnb,CrosMa20,def_int,0,,,,,
player,201201010gnb,gnb,CrosMa20,def_int_yds,0,,,,,
player,201201010gnb,gnb,CrosMa20,def_int_td,0,,,,,
player,201201010gnb,gnb,CrosMa20,def_int_long,0,,,,,
player,201201010gnb,gnb,CrosMa20,pass_defended,0,,,,,
player,201201010gnb,gnb,CrosMa20,sacks,0.0,,,,,
player,201201010gnb,gnb,CrosMa20,tackles_combined,1,,,,,
player,201201010gnb,gnb,CrosMa20,tackles_solo,0,,,,,
