game,2011,1,20110911,201109110htx,clt,"Indianapolis Colts",7,htx,"Houston Texans",34
player,201109110htx,clt,BethAn20,fumbles_forced,0,,,,,
player,201109110htx,clt,FostEr20,def_int,0,,,,,
player,201109110htx,clt,FostEr20,def_int_yds,0,,,,,
player,201109110htx,clt,FostEr20,def_int_td,0,,,,,
player,201109110htx,clt,FostEr20,def_int_long,0,,,,,
player,201109110htx,clt,FostEr20,pass_defended,0,,,,,
player,201109110htx,clt,FostEr20,sacks,0.0,,,,,
player,201109110htx,clt,FostEr20,tackles_combined,6,,,,,
player,201109110htx,clt,FostEr20,tackles_solo,4,,,,,
player,201109110htx,clt,FostEr20,tackles_assists,2,,,,,
player,201109110htx,clt,FostEr20,tackles_loss,2,,,,,
player,201109110htx,clt,FostEr20,qb_hits,0,,,,,
player,201109110htx,clt,FostEr20,fumbles_rec,0,,,,,
player,201109110htx,clt,FostEr20,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,FostEr20,fumbles_rec_td,0,,,,,
player,201109110htx,clt,FostEr20,fumbles_forced,0,,,,,
player,201109110htx,clt,LaceJa99,def_int,0,,,,,
player,201109110htx,clt,LaceJa99,def_int_yds,0,,,,,
player,201109110htx,clt,LaceJa99,def_int_td,0,,,,,
player,201109110htx,clt,LaceJa99,def_int_long,0,,,,,
player,201109110htx,clt,LaceJa99,pass_defended,0,,,,,
player,201109110htx,clt,LaceJa99,sacks,0.0,,,,,
player,201109110htx,clt,LaceJa99,tackles_combined,6,,,,,
player,201109110htx,clt,LaceJa99,tackles_solo,5,,,,,
player,201109110htx,clt,LaceJa99,tackles_assists,1,,,,,
player,201109110htx,clt,LaceJa99,tackles_loss,0,,,,,
player,201109110htx,clt,LaceJa99,qb_hits,0,,,,,
player,201109110htx,clt,LaceJa99,fumbles_rec,0,,,,,
player,201109110htx,clt,LaceJa99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,LaceJa99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,LaceJa99,fumbles_forced,1,,,,,
player,201109110htx,clt,PoweJe99,def_int,0,,,,,
player,201109110htx,clt,PoweJe99,def_int_yds,0,,,,,
player,201109110htx,clt,PoweJe99,def_int_td,0,,,,,
player,201109110htx,clt,PoweJe99,def_int_long,0,,,,,
player,201109110htx,clt,PoweJe99,pass_defended,0,,,,,
player,201109110htx,clt,PoweJe99,sacks,0.0,,,,,
player,201109110htx,clt,PoweJe99,tackles_combined,6,,,,,
player,201109110htx,clt,PoweJe99,tackles_solo,5,,,,,
player,201109110htx,clt,PoweJe99,tackles_assists,1,,,,,
player,201109110htx,clt,PoweJe99,tackles_loss,0,,,,,
player,201109110htx,clt,PoweJe99,qb_hits,0,,,,,
player,201109110htx,clt,PoweJe99,fumbles_rec,0,,,,,
player,201109110htx,clt,PoweJe99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,PoweJe99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,PoweJe99,fumbles_forced,0,,,,,
player,201109110htx,clt,ConnKa99,def_int,0,,,,,
player,201109110htx,clt,ConnKa99,def_int_yds,0,,,,,
player,201109110htx,clt,ConnKa99,def_int_td,0,,,,,
player,201109110htx,clt,ConnKa99,def_int_long,0,,,,,
player,201109110htx,clt,ConnKa99,pass_defended,2,,,,,
player,201109110htx,clt,ConnKa99,sacks,0.0,,,,,
player,201109110htx,clt,ConnKa99,tackles_combined,5,,,,,
player,201109110htx,clt,ConnKa99,tackles_solo,4,,,,,
player,201109110htx,clt,ConnKa99,tackles_assists,1,,,,,
player,201109110htx,clt,ConnKa99,tackles_loss,1,,,,,
player,201109110htx,clt,ConnKa99,qb_hits,0,,,,,
player,201109110htx,clt,ConnKa99,fumbles_rec,0,,,,,
player,201109110htx,clt,ConnKa99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,ConnKa99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,ConnKa99,fumbles_forced,0,,,,,
player,201109110htx,clt,NeviDr00,def_int,0,,,,,
player,201109110htx,clt,NeviDr00,def_int_yds,0,,,,,
player,201109110htx,clt,NeviDr00,def_int_td,0,,,,,
player,201109110htx,clt,NeviDr00,def_int_long,0,,,,,
player,201109110htx,clt,NeviDr00,pass_defended,0,,,,,
player,201109110htx,clt,NeviDr00,sacks,0.0,,,,,
player,201109110htx,clt,NeviDr00,tackles_combined,4,,,,,
player,201109110htx,clt,NeviDr00,tackles_solo,4,,,,,
player,201109110htx,clt,NeviDr00,tackles_assists,0,,,,,
player,201109110htx,clt,NeviDr00,tackles_loss,0,,,,,
player,201109110htx,clt,NeviDr00,qb_hits,0,,,,,
player,201109110htx,clt,NeviDr00,fumbles_rec,0,,,,,
player,201109110htx,clt,NeviDr00,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,NeviDr00,fumbles_rec_td,0,,,,,
player,201109110htx,clt,NeviDr00,fumbles_forced,0,,,,,
player,201109110htx,clt,MoteAd00,def_int,0,,,,,
player,201109110htx,clt,MoteAd00,def_int_yds,0,,,,,
player,201109110htx,clt,MoteAd00,def_int_td,0,,,,,
player,201109110htx,clt,MoteAd00,def_int_long,0,,,,,
player,201109110htx,clt,MoteAd00,pass_defended,0,,,,,
player,201109110htx,clt,MoteAd00,sacks,0.0,,,,,
player,201109110htx,clt,MoteAd00,tackles_combined,3,,,,,
player,201109110htx,clt,MoteAd00,tackles_solo,3,,,,,
player,201109110htx,clt,MoteAd00,tackles_assists,0,,,,,
player,201109110htx,clt,MoteAd00,tackles_loss,0,,,,,
player,201109110htx,clt,MoteAd00,qb_hits,0,,,,,
player,201109110htx,clt,MoteAd00,fumbles_rec,0,,,,,
player,201109110htx,clt,MoteAd00,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,MoteAd00,fumbles_rec_td,0,,,,,
player,201109110htx,clt,MoteAd00,fumbles_forced,0,,,,,
player,201109110htx,clt,TryoJu99,def_int,0,,,,,
player,201109110htx,clt,TryoJu99,def_int_yds,0,,,,,
player,201109110htx,clt,TryoJu99,def_int_td,0,,,,,
player,201109110htx,clt,TryoJu99,def_int_long,0,,,,,
player,201109110htx,clt,TryoJu99,pass_defended,0,,,,,
player,201109110htx,clt,TryoJu99,sacks,0.0,,,,,
player,201109110htx,clt,TryoJu99,tackles_combined,3,,,,,
player,201109110htx,clt,TryoJu99,tackles_solo,3,,,,,
player,201109110htx,clt,TryoJu99,tackles_assists,0,,,,,
player,201109110htx,clt,TryoJu99,tackles_loss,0,,,,,
player,201109110htx,clt,TryoJu99,qb_hits,0,,,,,
player,201109110htx,clt,TryoJu99,fumbles_rec,0,,,,,
player,201109110htx,clt,TryoJu99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,TryoJu99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,TryoJu99,fumbles_forced,0,,,,,
player,201109110htx,clt,AndeJa98,def_int,0,,,,,
player,201109110htx,clt,AndeJa98,def_int_yds,0,,,,,
player,201109110htx,clt,AndeJa98,def_int_td,0,,,,,
player,201109110htx,clt,AndeJa98,def_int_long,0,,,,,
player,201109110htx,clt,AndeJa98,pass_defended,0,,,,,
player,201109110htx,clt,AndeJa98,sacks,0.0,,,,,
player,201109110htx,clt,AndeJa98,tackles_combined,2,,,,,
player,201109110htx,clt,AndeJa98,tackles_solo,0,,,,,
player,201109110htx,clt,AndeJa98,tackles_assists,2,,,,,
player,201109110htx,clt,AndeJa98,tackles_loss,0,,,,,
player,201109110htx,clt,AndeJa98,qb_hits,0,,,,,
player,201109110htx,clt,AndeJa98,fumbles_rec,0,,,,,
player,201109110htx,clt,AndeJa98,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,AndeJa98,fumbles_rec_td,0,,,,,
player,201109110htx,clt,AndeJa98,fumbles_forced,0,,,,,
player,201109110htx,clt,CaldDa00,def_int,0,,,,,
player,201109110htx,clt,CaldDa00,def_int_yds,0,,,,,
player,201109110htx,clt,CaldDa00,def_int_td,0,,,,,
player,201109110htx,clt,CaldDa00,def_int_long,0,,,,,
player,201109110htx,clt,CaldDa00,pass_defended,0,,,,,
player,201109110htx,clt,CaldDa00,sacks,0.0,,,,,
player,201109110htx,clt,CaldDa00,tackles_combined,1,,,,,
player,201109110htx,clt,CaldDa00,tackles_solo,1,,,,,
player,201109110htx,clt,CaldDa00,tackles_assists,0,,,,,
player,201109110htx,clt,CaldDa00,tackles_loss,0,,,,,
player,201109110htx,clt,CaldDa00,qb_hits,0,,,,,
player,201109110htx,clt,CaldDa00,fumbles_rec,0,,,,,
player,201109110htx,clt,CaldDa00,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,CaldDa00,fumbles_rec_td,0,,,,,
player,201109110htx,clt,CaldDa00,fumbles_forced,0,,,,,
player,201109110htx,clt,MoalFi99,def_int,0,,,,,
player,201109110htx,clt,MoalFi99,def_int_yds,0,,,,,
player,201109110htx,clt,MoalFi99,def_int_td,0,,,,,
player,201109110htx,clt,MoalFi99,def_int_long,0,,,,,
player,201109110htx,clt,MoalFi99,pass_defended,0,,,,,
player,201109110htx,clt,MoalFi99,sacks,0.0,,,,,
player,201109110htx,clt,MoalFi99,tackles_combined,1,,,,,
player,201109110htx,clt,MoalFi99,tackles_solo,1,,,,,
player,201109110htx,clt,MoalFi99,tackles_assists,0,,,,,
player,201109110htx,clt,MoalFi99,tackles_loss,0,,,,,
player,201109110htx,clt,MoalFi99,qb_hits,0,,,,,
player,201109110htx,clt,MoalFi99,fumbles_rec,0,,,,,
player,201109110htx,clt,MoalFi99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,MoalFi99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,MoalFi99,fumbles_forced,0,,,,,
player,201109110htx,clt,SimsEr20,def_int,0,,,,,
player,201109110htx,clt,SimsEr20,def_int_yds,0,,,,,
player,201109110htx,clt,SimsEr20,def_int_td,0,,,,,
player,201109110htx,clt,SimsEr20,def_int_long,0,,,,,
player,201109110htx,clt,SimsEr20,pass_defended,0,,,,,
player,201109110htx,clt,SimsEr20,sacks,0.0,,,,,
player,201109110htx,clt,SimsEr20,tackles_combined,1,,,,,
player,201109110htx,clt,SimsEr20,tackles_solo,1,,,,,
player,201109110htx,clt,SimsEr20,tackles_assists,0,,,,,
player,201109110htx,clt,SimsEr20,tackles_loss,0,,,,,
player,201109110htx,clt,SimsEr20,qb_hits,0,,,,,
player,201109110htx,clt,SimsEr20,fumbles_rec,0,,,,,
player,201109110htx,clt,SimsEr20,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,SimsEr20,fumbles_rec_td,0,,,,,
player,201109110htx,clt,SimsEr20,fumbles_forced,0,,,,,
player,201109110htx,clt,WheePh99,def_int,0,,,,,
player,201109110htx,clt,WheePh99,def_int_yds,0,,,,,
player,201109110htx,clt,WheePh99,def_int_td,0,,,,,
player,201109110htx,clt,WheePh99,def_int_long,0,,,,,
player,201109110htx,clt,WheePh99,pass_defended,0,,,,,
player,201109110htx,clt,WheePh99,sacks,0.0,,,,,
player,201109110htx,clt,WheePh99,tackles_combined,1,,,,,
player,201109110htx,clt,WheePh99,tackles_solo,1,,,,,
player,201109110htx,clt,WheePh99,tackles_assists,0,,,,,
player,201109110htx,clt,WheePh99,tackles_loss,0,,,,,
player,201109110htx,clt,WheePh99,qb_hits,0,,,,,
player,201109110htx,clt,WheePh99,fumbles_rec,0,,,,,
player,201109110htx,clt,WheePh99,fumbles_rec_yds,0,,,,,
player,201109110htx,clt,WheePh99,fumbles_rec_td,0,,,,,
player,201109110htx,clt,WheePh99,fumbles_forced,0,,,,,
player,201109110htx,htx,WillMa22,def_int,0,,,,,
player,201109110htx,htx,WillMa22,def_int_yds,0,,,,,
player,201109110htx,htx,WillMa22,def_int_td,0,,,,,
player,201109110htx,htx,WillMa22,def_int_long,0,,,,,
player,201109110htx,htx,WillMa22,pass_defended,0,,,,,
player,201109110htx,htx,WillMa22,sacks,2.0,,,,,
player,201109110htx,htx,WillMa22,tackles_combined,2,,,,,
player,201109110htx,htx,WillMa22,tackles_solo,2,,,,,
player,201109110htx,htx,WillMa22,tackles_assists,0,,,,,
player,201109110htx,htx,WillMa22,tackles_loss,1,,,,,
player,201109110htx,htx,WillMa22,qb_hits,3,,,,,
player,201109110htx,htx,WillMa22,fumbles_rec,0,,,,,
player,201109110htx,htx,WillMa22,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,WillMa22,fumbles_rec_td,0,,,,,
player,201109110htx,htx,WillMa22,fumbles_forced,1,,,,,
player,201109110htx,htx,SmitAn22,def_int,0,,,,,
player,201109110htx,htx,SmitAn22,def_int_yds,0,,,,,
player,201109110htx,htx,SmitAn22,def_int_td,0,,,,,
player,201109110htx,htx,SmitAn22,def_int_long,0,,,,,
player,201109110htx,htx,SmitAn22,pass_defended,0,,,,,
player,201109110htx,htx,SmitAn22,sacks,1.0,,,,,
player,201109110htx,htx,SmitAn22,tackles_combined,3,,,,,
player,201109110htx,htx,SmitAn22,tackles_solo,1,,,,,
player,201109110htx,htx,SmitAn22,tackles_assists,2,,,,,
player,201109110htx,htx,SmitAn22,tackles_loss,0,,,,,
player,201109110htx,htx,SmitAn22,qb_hits,2,,,,,
player,201109110htx,htx,SmitAn22,fumbles_rec,0,,,,,
player,201109110htx,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201109110htx,htx,SmitAn22,fumbles_forced,1,,,,,
player,201109110htx,htx,CushBr99,def_int,0,,,,,
player,201109110htx,htx,CushBr99,def_int_yds,0,,,,,
player,201109110htx,htx,CushBr99,def_int_td,0,,,,,
player,201109110htx,htx,CushBr99,def_int_long,0,,,,,
player,201109110htx,htx,CushBr99,pass_defended,0,,,,,
player,201109110htx,htx,CushBr99,sacks,0.0,,,,,
player,201109110htx,htx,CushBr99,tackles_combined,7,,,,,
player,201109110htx,htx,CushBr99,tackles_solo,4,,,,,
player,201109110htx,htx,CushBr99,tackles_assists,3,,,,,
player,201109110htx,htx,CushBr99,tackles_loss,0,,,,,
player,201109110htx,htx,CushBr99,qb_hits,1,,,,,
player,201109110htx,htx,CushBr99,fumbles_rec,0,,,,,
player,201109110htx,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,CushBr99,fumbles_forced,0,,,,,
player,201109110htx,htx,RyanDe20,def_int,0,,,,,
player,201109110htx,htx,RyanDe20,def_int_yds,0,,,,,
player,201109110htx,htx,RyanDe20,def_int_td,0,,,,,
player,201109110htx,htx,RyanDe20,def_int_long,0,,,,,
player,201109110htx,htx,RyanDe20,pass_defended,0,,,,,
player,201109110htx,htx,RyanDe20,sacks,0.0,,,,,
player,201109110htx,htx,RyanDe20,tackles_combined,6,,,,,
player,201109110htx,htx,RyanDe20,tackles_solo,4,,,,,
player,201109110htx,htx,RyanDe20,tackles_assists,2,,,,,
player,201109110htx,htx,RyanDe20,tackles_loss,0,,,,,
player,201109110htx,htx,RyanDe20,qb_hits,0,,,,,
player,201109110htx,htx,RyanDe20,fumbles_rec,0,,,,,
player,201109110htx,htx,RyanDe20,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,RyanDe20,fumbles_rec_td,0,,,,,
player,201109110htx,htx,RyanDe20,fumbles_forced,0,,,,,
player,201109110htx,htx,JoseJo20,def_int,0,,,,,
player,201109110htx,htx,JoseJo20,def_int_yds,0,,,,,
player,201109110htx,htx,JoseJo20,def_int_td,0,,,,,
player,201109110htx,htx,JoseJo20,def_int_long,0,,,,,
player,201109110htx,htx,JoseJo20,pass_defended,0,,,,,
player,201109110htx,htx,JoseJo20,sacks,0.0,,,,,
player,201109110htx,htx,JoseJo20,tackles_combined,5,,,,,
player,201109110htx,htx,JoseJo20,tackles_solo,4,,,,,
player,201109110htx,htx,JoseJo20,tackles_assists,1,,,,,
player,201109110htx,htx,JoseJo20,tackles_loss,1,,,,,
player,201109110htx,htx,JoseJo20,qb_hits,0,,,,,
player,201109110htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201109110htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201109110htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201109110htx,htx,WattJ.00,def_int,0,,,,,
player,201109110htx,htx,WattJ.00,def_int_yds,0,,,,,
player,201109110htx,htx,WattJ.00,def_int_td,0,,,,,
player,201109110htx,htx,WattJ.00,def_int_long,0,,,,,
player,201109110htx,htx,WattJ.00,pass_defended,0,,,,,
player,201109110htx,htx,WattJ.00,sacks,0.0,,,,,
player,201109110htx,htx,WattJ.00,tackles_combined,5,,,,,
player,201109110htx,htx,WattJ.00,tackles_solo,5,,,,,
player,201109110htx,htx,WattJ.00,tackles_assists,0,,,,,
player,201109110htx,htx,WattJ.00,tackles_loss,0,,,,,
player,201109110htx,htx,WattJ.00,qb_hits,1,,,,,
player,201109110htx,htx,WattJ.00,fumbles_rec,1,,,,,
player,201109110htx,htx,WattJ.00,fumbles_rec_yds,2,,,,,
player,201109110htx,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201109110htx,htx,WattJ.00,fumbles_forced,0,,,,,
player,201109110htx,htx,QuinGl99,def_int,0,,,,,
player,201109110htx,htx,QuinGl99,def_int_yds,0,,,,,
player,201109110htx,htx,QuinGl99,def_int_td,0,,,,,
player,201109110htx,htx,QuinGl99,def_int_long,0,,,,,
player,201109110htx,htx,QuinGl99,pass_defended,1,,,,,
player,201109110htx,htx,QuinGl99,sacks,0.0,,,,,
player,201109110htx,htx,QuinGl99,tackles_combined,4,,,,,
player,201109110htx,htx,QuinGl99,tackles_solo,2,,,,,
player,201109110htx,htx,QuinGl99,tackles_assists,2,,,,,
player,201109110htx,htx,QuinGl99,tackles_loss,0,,,,,
player,201109110htx,htx,QuinGl99,qb_hits,0,,,,,
player,201109110htx,htx,QuinGl99,fumbles_rec,0,,,,,
player,201109110htx,htx,QuinGl99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,QuinGl99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,QuinGl99,fumbles_forced,0,,,,,
player,201109110htx,htx,SharDa01,def_int,0,,,,,
player,201109110htx,htx,SharDa01,def_int_yds,0,,,,,
player,201109110htx,htx,SharDa01,def_int_td,0,,,,,
player,201109110htx,htx,SharDa01,def_int_long,0,,,,,
player,201109110htx,htx,SharDa01,pass_defended,0,,,,,
player,201109110htx,htx,SharDa01,sacks,0.0,,,,,
player,201109110htx,htx,SharDa01,tackles_combined,3,,,,,
player,201109110htx,htx,SharDa01,tackles_solo,3,,,,,
player,201109110htx,htx,SharDa01,tackles_assists,0,,,,,
player,201109110htx,htx,SharDa01,tackles_loss,0,,,,,
player,201109110htx,htx,SharDa01,qb_hits,0,,,,,
player,201109110htx,htx,SharDa01,fumbles_rec,0,,,,,
player,201109110htx,htx,SharDa01,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,SharDa01,fumbles_rec_td,0,,,,,
player,201109110htx,htx,SharDa01,fumbles_forced,0,,,,,
player,201109110htx,htx,AlleJa23,def_int,0,,,,,
player,201109110htx,htx,AlleJa23,def_int_yds,0,,,,,
player,201109110htx,htx,AlleJa23,def_int_td,0,,,,,
player,201109110htx,htx,AlleJa23,def_int_long,0,,,,,
player,201109110htx,htx,AlleJa23,pass_defended,0,,,,,
player,201109110htx,htx,AlleJa23,sacks,0.0,,,,,
player,201109110htx,htx,AlleJa23,tackles_combined,2,,,,,
player,201109110htx,htx,AlleJa23,tackles_solo,2,,,,,
player,201109110htx,htx,AlleJa23,tackles_assists,0,,,,,
player,201109110htx,htx,AlleJa23,tackles_loss,0,,,,,
player,201109110htx,htx,AlleJa23,qb_hits,0,,,,,
player,201109110htx,htx,AlleJa23,fumbles_rec,0,,,,,
player,201109110htx,htx,AlleJa23,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,AlleJa23,fumbles_rec_td,0,,,,,
player,201109110htx,htx,AlleJa23,fumbles_forced,0,,,,,
player,201109110htx,htx,MannDa21,def_int,0,,,,,
player,201109110htx,htx,MannDa21,def_int_yds,0,,,,,
player,201109110htx,htx,MannDa21,def_int_td,0,,,,,
player,201109110htx,htx,MannDa21,def_int_long,0,,,,,
player,201109110htx,htx,MannDa21,pass_defended,0,,,,,
player,201109110htx,htx,MannDa21,sacks,0.0,,,,,
player,201109110htx,htx,MannDa21,tackles_combined,2,,,,,
player,201109110htx,htx,MannDa21,tackles_solo,2,,,,,
player,201109110htx,htx,MannDa21,tackles_assists,0,,,,,
player,201109110htx,htx,MannDa21,tackles_loss,0,,,,,
player,201109110htx,htx,MannDa21,qb_hits,0,,,,,
player,201109110htx,htx,MannDa21,fumbles_rec,0,,,,,
player,201109110htx,htx,MannDa21,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,MannDa21,fumbles_rec_td,0,,,,,
player,201109110htx,htx,MannDa21,fumbles_forced,0,,,,,
player,201109110htx,htx,BarwCo99,def_int,0,,,,,
player,201109110htx,htx,BarwCo99,def_int_yds,0,,,,,
player,201109110htx,htx,BarwCo99,def_int_td,0,,,,,
player,201109110htx,htx,BarwCo99,def_int_long,0,,,,,
player,201109110htx,htx,BarwCo99,pass_defended,0,,,,,
player,201109110htx,htx,BarwCo99,sacks,0.0,,,,,
player,201109110htx,htx,BarwCo99,tackles_combined,1,,,,,
player,201109110htx,htx,BarwCo99,tackles_solo,1,,,,,
player,201109110htx,htx,BarwCo99,tackles_assists,0,,,,,
player,201109110htx,htx,BarwCo99,tackles_loss,1,,,,,
player,201109110htx,htx,BarwCo99,qb_hits,1,,,,,
player,201109110htx,htx,BarwCo99,fumbles_rec,0,,,,,
player,201109110htx,htx,BarwCo99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,BarwCo99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,BarwCo99,fumbles_forced,0,,,,,
player,201109110htx,htx,DobbTi20,def_int,0,,,,,
player,201109110htx,htx,DobbTi20,def_int_yds,0,,,,,
player,201109110htx,htx,DobbTi20,def_int_td,0,,,,,
player,201109110htx,htx,DobbTi20,def_int_long,0,,,,,
player,201109110htx,htx,DobbTi20,pass_defended,0,,,,,
player,201109110htx,htx,DobbTi20,sacks,0.0,,,,,
player,201109110htx,htx,DobbTi20,tackles_combined,1,,,,,
player,201109110htx,htx,DobbTi20,tackles_solo,1,,,,,
player,201109110htx,htx,DobbTi20,tackles_assists,0,,,,,
player,201109110htx,htx,DobbTi20,tackles_loss,0,,,,,
player,201109110htx,htx,DobbTi20,qb_hits,0,,,,,
player,201109110htx,htx,DobbTi20,fumbles_rec,0,,,,,
player,201109110htx,htx,DobbTi20,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,DobbTi20,fumbles_rec_td,0,,,,,
player,201109110htx,htx,DobbTi20,fumbles_forced,0,,,,,
player,201109110htx,htx,JackKa99,def_int,0,,,,,
player,201109110htx,htx,JackKa99,def_int_yds,0,,,,,
player,201109110htx,htx,JackKa99,def_int_td,0,,,,,
player,201109110htx,htx,JackKa99,def_int_long,0,,,,,
player,201109110htx,htx,JackKa99,pass_defended,0,,,,,
player,201109110htx,htx,JackKa99,sacks,0.0,,,,,
player,201109110htx,htx,JackKa99,tackles_combined,1,,,,,
player,201109110htx,htx,JackKa99,tackles_solo,1,,,,,
player,201109110htx,htx,JackKa99,tackles_assists,0,,,,,
player,201109110htx,htx,JackKa99,tackles_loss,0,,,,,
player,201109110htx,htx,JackKa99,qb_hits,0,,,,,
player,201109110htx,htx,JackKa99,fumbles_rec,0,,,,,
player,201109110htx,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,JackKa99,fumbles_forced,0,,,,,
player,201109110htx,htx,JamiTi99,def_int,0,,,,,
player,201109110htx,htx,JamiTi99,def_int_yds,0,,,,,
player,201109110htx,htx,JamiTi99,def_int_td,0,,,,,
player,201109110htx,htx,JamiTi99,def_int_long,0,,,,,
player,201109110htx,htx,JamiTi99,pass_defended,0,,,,,
player,201109110htx,htx,JamiTi99,sacks,0.0,,,,,
player,201109110htx,htx,JamiTi99,tackles_combined,1,,,,,
player,201109110htx,htx,JamiTi99,tackles_solo,0,,,,,
player,201109110htx,htx,JamiTi99,tackles_assists,1,,,,,
player,201109110htx,htx,JamiTi99,tackles_loss,0,,,,,
player,201109110htx,htx,JamiTi99,qb_hits,0,,,,,
player,201109110htx,htx,JamiTi99,fumbles_rec,0,,,,,
player,201109110htx,htx,JamiTi99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,JamiTi99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,JamiTi99,fumbles_forced,0,,,,,
player,201109110htx,htx,MitcEa99,def_int,0,,,,,
player,201109110htx,htx,MitcEa99,def_int_yds,0,,,,,
player,201109110htx,htx,MitcEa99,def_int_td,0,,,,,
player,201109110htx,htx,MitcEa99,def_int_long,0,,,,,
player,201109110htx,htx,MitcEa99,pass_defended,0,,,,,
player,201109110htx,htx,MitcEa99,sacks,0.0,,,,,
player,201109110htx,htx,MitcEa99,tackles_combined,1,,,,,
player,201109110htx,htx,MitcEa99,tackles_solo,1,,,,,
player,201109110htx,htx,MitcEa99,tackles_assists,0,,,,,
player,201109110htx,htx,MitcEa99,tackles_loss,0,,,,,
player,201109110htx,htx,MitcEa99,qb_hits,0,,,,,
player,201109110htx,htx,MitcEa99,fumbles_rec,0,,,,,
player,201109110htx,htx,MitcEa99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,MitcEa99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,MitcEa99,fumbles_forced,0,,,,,
player,201109110htx,htx,CodySh20,def_int,0,,,,,
player,201109110htx,htx,CodySh20,def_int_yds,0,,,,,
player,201109110htx,htx,CodySh20,def_int_td,0,,,,,
player,201109110htx,htx,CodySh20,def_int_long,0,,,,,
player,201109110htx,htx,CodySh20,pass_defended,0,,,,,
player,201109110htx,htx,CodySh20,sacks,0.0,,,,,
player,201109110htx,htx,CodySh20,tackles_combined,0,,,,,
player,201109110htx,htx,CodySh20,tackles_solo,0,,,,,
player,201109110htx,htx,CodySh20,tackles_assists,0,,,,,
player,201109110htx,htx,CodySh20,tackles_loss,0,,,,,
player,201109110htx,htx,CodySh20,qb_hits,0,,,,,
player,201109110htx,htx,CodySh20,fumbles_rec,1,,,,,
player,201109110htx,htx,CodySh20,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,CodySh20,fumbles_rec_td,0,,,,,
player,201109110htx,htx,CodySh20,fumbles_forced,0,,,,,
player,201109110htx,htx,McCaBr99,def_int,0,,,,,
player,201109110htx,htx,McCaBr99,def_int_yds,0,,,,,
player,201109110htx,htx,McCaBr99,def_int_td,0,,,,,
player,201109110htx,htx,McCaBr99,def_int_long,0,,,,,
player,201109110htx,htx,McCaBr99,pass_defended,1,,,,,
player,201109110htx,htx,McCaBr99,sacks,0.0,,,,,
player,201109110htx,htx,McCaBr99,tackles_combined,0,,,,,
player,201109110htx,htx,McCaBr99,tackles_solo,0,,,,,
player,201109110htx,htx,McCaBr99,tackles_assists,0,,,,,
player,201109110htx,htx,McCaBr99,tackles_loss,0,,,,,
player,201109110htx,htx,McCaBr99,qb_hits,0,,,,,
player,201109110htx,htx,McCaBr99,fumbles_rec,0,,,,,
player,201109110htx,htx,McCaBr99,fumbles_rec_yds,0,,,,,
player,201109110htx,htx,McCaBr99,fumbles_rec_td,0,,,,,
player,201109110htx,htx,McCaBr99,fumbles_forced,0,,,,,
player,201109110htx,clt,LefeJo00,kick_ret,1,,,,,
player,201109110htx,clt,LefeJo00,kick_ret_yds,24,,,,,
