game,2011,5,20111009,201110090min,crd,"Arizona Cardinals",10,min,"Minnesota Vikings",34
player,201110090min,min,DImpRy00,fumbles_rec_yds,0,,,,,
player,201110090min,min,DImpRy00,fumbles_rec_td,0,,,,,
player,201110090min,min,DImpRy00,fumbles_forced,0,,,,,
player,201110090min,min,EvanFr21,def_int,0,,,,,
player,201110090min,min,EvanFr21,def_int_yds,0,,,,,
player,201110090min,min,EvanFr21,def_int_td,0,,,,,
player,201110090min,min,EvanFr21,def_int_long,0,,,,,
player,201110090min,min,EvanFr21,pass_defended,0,,,,,
player,201110090min,min,EvanFr21,sacks,0.0,,,,,
player,201110090min,min,EvanFr21,tackles_combined,1,,,,,
player,201110090min,min,EvanFr21,tackles_solo,0,,,,,
player,201110090min,min,EvanFr21,tackles_assists,1,,,,,
player,201110090min,min,EvanFr21,tackles_loss,0,,,,,
player,201110090min,min,EvanFr21,qb_hits,0,,,,,
player,201110090min,min,EvanFr21,fumbles_rec,0,,,,,
player,201110090min,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201110090min,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201110090min,min,EvanFr21,fumbles_forced,0,,,,,
player,201110090min,min,JohnTy99,def_int,0,,,,,
player,201110090min,min,JohnTy99,def_int_yds,0,,,,,
player,201110090min,min,JohnTy99,def_int_td,0,,,,,
player,201110090min,min,JohnTy99,def_int_long,0,,,,,
player,201110090min,min,JohnTy99,pass_defended,0,,,,,
player,201110090min,min,JohnTy99,sacks,0.0,,,,,
player,201110090min,min,JohnTy99,tackles_combined,1,,,,,
player,201110090min,min,JohnTy99,tackles_solo,1,,,,,
player,201110090min,min,JohnTy99,tackles_assists,0,,,,,
player,201110090min,min,JohnTy99,tackles_loss,0,,,,,
player,201110090min,min,JohnTy99,qb_hits,0,,,,,
player,201110090min,min,JohnTy99,fumbles_rec,0,,,,,
player,201110090min,min,JohnTy99,fumbles_rec_yds,0,,,,,
player,201110090min,min,JohnTy99,fumbles_rec_td,0,,,,,
player,201110090min,min,JohnTy99,fumbles_forced,0,,,,,
player,201110090min,min,WillKe98,def_int,0,,,,,
player,201110090min,min,WillKe98,def_int_yds,0,,,,,
player,201110090min,min,WillKe98,def_int_td,0,,,,,
player,201110090min,min,WillKe98,def_int_long,0,,,,,
player,201110090min,min,WillKe98,pass_defended,1,,,,,
player,201110090min,min,WillKe98,sacks,0.0,,,,,
player,201110090min,min,WillKe98,tackles_combined,1,,,,,
player,201110090min,min,WillKe98,tackles_solo,1,,,,,
player,201110090min,min,WillKe98,tackles_assists,0,,,,,
player,201110090min,min,WillKe98,tackles_loss,0,,,,,
player,201110090min,min,WillKe98,qb_hits,0,,,,,
player,201110090min,min,WillKe98,fumbles_rec,0,,,,,
player,201110090min,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201110090min,min,WillKe98,fumbles_rec_td,0,,,,,
player,201110090min,min,WillKe98,fumbles_forced,0,,,,,
player,201110090min,min,GrifEv99,def_int,0,,,,,
player,201110090min,min,GrifEv99,def_int_yds,0,,,,,
player,201110090min,min,GrifEv99,def_int_td,0,,,,,
player,201110090min,min,GrifEv99,def_int_long,0,,,,,
player,201110090min,min,GrifEv99,pass_defended,1,,,,,
player,201110090min,min,GrifEv99,sacks,0.0,,,,,
player,201110090min,min,GrifEv99,tackles_combined,0,,,,,
player,201110090min,min,GrifEv99,tackles_solo,0,,,,,
player,201110090min,min,GrifEv99,tackles_assists,0,,,,,
player,201110090min,min,GrifEv99,tackles_loss,0,,,,,
player,201110090min,min,GrifEv99,qb_hits,0,,,,,
player,201110090min,min,GrifEv99,fumbles_rec,0,,,,,
player,201110090min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201110090min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201110090min,min,GrifEv99,fumbles_forced,0,,,,,
player,201110090min,crd,StepLa00,kick_ret,5,,,,,
player,201110090min,crd,StepLa00,kick_ret_yds,115,,,,,
player,201110090min,crd,StepLa00,kick_ret_yds_per_ret,23.0,,,,,
player,201110090min,crd,StepLa00,kick_ret_td,0,,,,,
player,201110090min,crd,StepLa00,kick_ret_long,31,,,,,
player,201110090min,crd,StepLa00,punt_ret,0,,,,,
player,201110090min,crd,StepLa00,punt_ret_yds,0,,,,,
player,201110090min,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201110090min,crd,StepLa00,punt_ret_td,0,,,,,
player,201110090min,crd,StepLa00,punt_ret_long,0,,,,,
player,201110090min,min,SherMa20,kick_ret,0,,,,,
player,201110090min,min,SherMa20,kick_ret_yds,0,,,,,
player,201110090min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201110090min,min,SherMa20,kick_ret_td,0,,,,,
player,201110090min,min,SherMa20,kick_ret_long,0,,,,,
player,201110090min,min,SherMa20,punt_ret,2,,,,,
player,201110090min,min,SherMa20,punt_ret_yds,45,,,,,
player,201110090min,min,SherMa20,punt_ret_yds_per_ret,22.5,,,,,
player,201110090min,min,SherMa20,punt_ret_td,0,,,,,
player,201110090min,min,SherMa20,punt_ret_long,23,,,,,
player,201110090min,min,BookLo00,kick_ret,2,,,,,
player,201110090min,min,BookLo00,kick_ret_yds,43,,,,,
player,201110090min,min,BookLo00,kick_ret_yds_per_ret,21.5,,,,,
player,201110090min,min,BookLo00,kick_ret_td,0,,,,,
player,201110090min,min,BookLo00,kick_ret_long,28,,,,,
player,201110090min,min,BookLo00,punt_ret,0,,,,,
player,201110090min,min,BookLo00,punt_ret_yds,0,,,,,
player,201110090min,min,BookLo00,punt_ret_yds_per_ret,,,,,,
player,201110090min,min,BookLo00,punt_ret_td,0,,,,,
player,201110090min,min,BookLo00,punt_ret_long,0,,,,,
player,201110090min,crd,feelyjay01,xpm,1,,,,,
player,201110090min,crd,feelyjay01,xpa,1,,,,,
player,201110090min,crd,feelyjay01,fgm,1,,,,,
player,201110090min,crd,feelyjay01,fga,1,,,,,
player,201110090min,crd,feelyjay01,punt,0,,,,,
player,201110090min,crd,feelyjay01,punt_yds,0,,,,,
player,201110090min,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201110090min,crd,feelyjay01,punt_long,0,,,,,
player,201110090min,min,longwrya01,xpm,4,,,,,
player,201110090min,min,longwrya01,xpa,4,,,,,
player,201110090min,min,longwrya01,fgm,2,,,,,
player,201110090min,min,longwrya01,fga,3,,,,,
player,201110090min,min,longwrya01,punt,0,,,,,
player,201110090min,min,longwrya01,punt_yds,0,,,,,
player,201110090min,min,longwrya01,punt_yds_per_punt,,,,,,
player,201110090min,min,longwrya01,punt_long,0,,,,,
player,201110090min,min,KluwCh20,xpm,,,,,,
player,201110090min,min,KluwCh20,xpa,,,,,,
player,201110090min,min,KluwCh20,fgm,,,,,,
player,201110090min,min,KluwCh20,fga,,,,,,
player,201110090min,min,KluwCh20,punt,4,,,,,
player,201110090min,min,KluwCh20,punt_yds,190,,,,,
player,201110090min,min,KluwCh20,punt_yds_per_punt,47.5,,,,,
player,201110090min,min,KluwCh20,punt_long,51,,,,,
