game,2011,16,20111224,201112240sea,sfo,"San Francisco 49ers",19,sea,"Seattle Seahawks",17
player,201112240sea,sfo,SmitAl04,def_int_yds,0,,,,,
player,201112240sea,sfo,SmitAl04,def_int_td,0,,,,,
player,201112240sea,sfo,SmitAl04,def_int_long,0,,,,,
player,201112240sea,sfo,SmitAl04,pass_defended,0,,,,,
player,201112240sea,sfo,SmitAl04,sacks,1.0,,,,,
player,201112240sea,sfo,SmitAl04,tackles_combined,4,,,,,
player,201112240sea,sfo,SmitAl04,tackles_solo,3,,,,,
player,201112240sea,sfo,SmitAl04,tackles_assists,1,,,,,
player,201112240sea,sfo,SmitAl04,tackles_loss,1,,,,,
player,201112240sea,sfo,SmitAl04,qb_hits,2,,,,,
player,201112240sea,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201112240sea,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201112240sea,sfo,SopoIs20,def_int,0,,,,,
player,201112240sea,sfo,SopoIs20,def_int_yds,0,,,,,
player,201112240sea,sfo,SopoIs20,def_int_td,0,,,,,
player,201112240sea,sfo,SopoIs20,def_int_long,0,,,,,
player,201112240sea,sfo,SopoIs20,pass_defended,0,,,,,
player,201112240sea,sfo,SopoIs20,sacks,0.0,,,,,
player,201112240sea,sfo,SopoIs20,tackles_combined,7,,,,,
player,201112240sea,sfo,SopoIs20,tackles_solo,2,,,,,
player,201112240sea,sfo,SopoIs20,tackles_assists,5,,,,,
player,201112240sea,sfo,SopoIs20,tackles_loss,0,,,,,
player,201112240sea,sfo,SopoIs20,qb_hits,0,,,,,
player,201112240sea,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201112240sea,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201112240sea,sfo,SmitJu20,def_int,0,,,,,
player,201112240sea,sfo,SmitJu20,def_int_yds,0,,,,,
player,201112240sea,sfo,SmitJu20,def_int_td,0,,,,,
player,201112240sea,sfo,SmitJu20,def_int_long,0,,,,,
player,201112240sea,sfo,SmitJu20,pass_defended,0,,,,,
player,201112240sea,sfo,SmitJu20,sacks,0.0,,,,,
player,201112240sea,sfo,SmitJu20,tackles_combined,5,,,,,
player,201112240sea,sfo,SmitJu20,tackles_solo,2,,,,,
player,201112240sea,sfo,SmitJu20,tackles_assists,3,,,,,
player,201112240sea,sfo,SmitJu20,tackles_loss,0,,,,,
player,201112240sea,sfo,SmitJu20,qb_hits,2,,,,,
player,201112240sea,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201112240sea,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201112240sea,sfo,GoldDa99,def_int,0,,,,,
player,201112240sea,sfo,GoldDa99,def_int_yds,0,,,,,
player,201112240sea,sfo,GoldDa99,def_int_td,0,,,,,
player,201112240sea,sfo,GoldDa99,def_int_long,0,,,,,
player,201112240sea,sfo,GoldDa99,pass_defended,0,,,,,
player,201112240sea,sfo,GoldDa99,sacks,0.0,,,,,
player,201112240sea,sfo,GoldDa99,tackles_combined,3,,,,,
player,201112240sea,sfo,GoldDa99,tackles_solo,1,,,,,
player,201112240sea,sfo,GoldDa99,tackles_assists,2,,,,,
player,201112240sea,sfo,GoldDa99,tackles_loss,0,,,,,
player,201112240sea,sfo,GoldDa99,qb_hits,0,,,,,
player,201112240sea,sfo,GoldDa99,fumbles_rec,0,,,,,
player,201112240sea,sfo,GoldDa99,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,GoldDa99,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,GoldDa99,fumbles_forced,0,,,,,
player,201112240sea,sfo,WhitDo20,def_int,0,,,,,
player,201112240sea,sfo,WhitDo20,def_int_yds,0,,,,,
player,201112240sea,sfo,WhitDo20,def_int_td,0,,,,,
player,201112240sea,sfo,WhitDo20,def_int_long,0,,,,,
player,201112240sea,sfo,WhitDo20,pass_defended,0,,,,,
player,201112240sea,sfo,WhitDo20,sacks,0.0,,,,,
player,201112240sea,sfo,WhitDo20,tackles_combined,3,,,,,
player,201112240sea,sfo,WhitDo20,tackles_solo,2,,,,,
player,201112240sea,sfo,WhitDo20,tackles_assists,1,,,,,
player,201112240sea,sfo,WhitDo20,tackles_loss,0,,,,,
player,201112240sea,sfo,WhitDo20,qb_hits,0,,,,,
player,201112240sea,sfo,WhitDo20,fumbles_rec,1,,,,,
player,201112240sea,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201112240sea,sfo,BrooAh21,def_int,0,,,,,
player,201112240sea,sfo,BrooAh21,def_int_yds,0,,,,,
player,201112240sea,sfo,BrooAh21,def_int_td,0,,,,,
player,201112240sea,sfo,BrooAh21,def_int_long,0,,,,,
player,201112240sea,sfo,BrooAh21,pass_defended,0,,,,,
player,201112240sea,sfo,BrooAh21,sacks,0.0,,,,,
player,201112240sea,sfo,BrooAh21,tackles_combined,2,,,,,
player,201112240sea,sfo,BrooAh21,tackles_solo,1,,,,,
player,201112240sea,sfo,BrooAh21,tackles_assists,1,,,,,
player,201112240sea,sfo,BrooAh21,tackles_loss,0,,,,,
player,201112240sea,sfo,BrooAh21,qb_hits,0,,,,,
player,201112240sea,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201112240sea,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201112240sea,sfo,CullCh00,def_int,0,,,,,
player,201112240sea,sfo,CullCh00,def_int_yds,0,,,,,
player,201112240sea,sfo,CullCh00,def_int_td,0,,,,,
player,201112240sea,sfo,CullCh00,def_int_long,0,,,,,
player,201112240sea,sfo,CullCh00,pass_defended,0,,,,,
player,201112240sea,sfo,CullCh00,sacks,0.0,,,,,
player,201112240sea,sfo,CullCh00,tackles_combined,2,,,,,
player,201112240sea,sfo,CullCh00,tackles_solo,2,,,,,
player,201112240sea,sfo,CullCh00,tackles_assists,0,,,,,
player,201112240sea,sfo,CullCh00,tackles_loss,0,,,,,
player,201112240sea,sfo,CullCh00,qb_hits,0,,,,,
player,201112240sea,sfo,CullCh00,fumbles_rec,0,,,,,
player,201112240sea,sfo,CullCh00,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,CullCh00,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,CullCh00,fumbles_forced,0,,,,,
player,201112240sea,sfo,MillBr02,def_int,0,,,,,
player,201112240sea,sfo,MillBr02,def_int_yds,0,,,,,
player,201112240sea,sfo,MillBr02,def_int_td,0,,,,,
player,201112240sea,sfo,MillBr02,def_int_long,0,,,,,
player,201112240sea,sfo,MillBr02,pass_defended,0,,,,,
player,201112240sea,sfo,MillBr02,sacks,0.0,,,,,
player,201112240sea,sfo,MillBr02,tackles_combined,2,,,,,
player,201112240sea,sfo,MillBr02,tackles_solo,1,,,,,
player,201112240sea,sfo,MillBr02,tackles_assists,1,,,,,
player,201112240sea,sfo,MillBr02,tackles_loss,0,,,,,
player,201112240sea,sfo,MillBr02,qb_hits,0,,,,,
player,201112240sea,sfo,MillBr02,fumbles_rec,0,,,,,
player,201112240sea,sfo,MillBr02,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,MillBr02,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,MillBr02,fumbles_forced,0,,,,,
player,201112240sea,sfo,RogeCa20,def_int,0,,,,,
player,201112240sea,sfo,RogeCa20,def_int_yds,0,,,,,
player,201112240sea,sfo,RogeCa20,def_int_td,0,,,,,
player,201112240sea,sfo,RogeCa20,def_int_long,0,,,,,
player,201112240sea,sfo,RogeCa20,pass_defended,1,,,,,
player,201112240sea,sfo,RogeCa20,sacks,0.0,,,,,
player,201112240sea,sfo,RogeCa20,tackles_combined,2,,,,,
player,201112240sea,sfo,RogeCa20,tackles_solo,2,,,,,
player,201112240sea,sfo,RogeCa20,tackles_assists,0,,,,,
player,201112240sea,sfo,RogeCa20,tackles_loss,0,,,,,
player,201112240sea,sfo,RogeCa20,qb_hits,0,,,,,
player,201112240sea,sfo,RogeCa20,fumbles_rec,0,,,,,
player,201112240sea,sfo,RogeCa20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,RogeCa20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,RogeCa20,fumbles_forced,0,,,,,
player,201112240sea,sfo,SpilCJ99,def_int,0,,,,,
player,201112240sea,sfo,SpilCJ99,def_int_yds,0,,,,,
player,201112240sea,sfo,SpilCJ99,def_int_td,0,,,,,
player,201112240sea,sfo,SpilCJ99,def_int_long,0,,,,,
player,201112240sea,sfo,SpilCJ99,pass_defended,0,,,,,
player,201112240sea,sfo,SpilCJ99,sacks,0.0,,,,,
player,201112240sea,sfo,SpilCJ99,tackles_combined,2,,,,,
player,201112240sea,sfo,SpilCJ99,tackles_solo,2,,,,,
player,201112240sea,sfo,SpilCJ99,tackles_assists,0,,,,,
player,201112240sea,sfo,SpilCJ99,tackles_loss,0,,,,,
player,201112240sea,sfo,SpilCJ99,qb_hits,0,,,,,
player,201112240sea,sfo,SpilCJ99,fumbles_rec,0,,,,,
player,201112240sea,sfo,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,SpilCJ99,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,SpilCJ99,fumbles_forced,0,,,,,
player,201112240sea,sfo,BrowTa99,def_int,0,,,,,
player,201112240sea,sfo,BrowTa99,def_int_yds,0,,,,,
player,201112240sea,sfo,BrowTa99,def_int_td,0,,,,,
player,201112240sea,sfo,BrowTa99,def_int_long,0,,,,,
player,201112240sea,sfo,BrowTa99,pass_defended,0,,,,,
player,201112240sea,sfo,BrowTa99,sacks,0.0,,,,,
player,201112240sea,sfo,BrowTa99,tackles_combined,1,,,,,
player,201112240sea,sfo,BrowTa99,tackles_solo,1,,,,,
player,201112240sea,sfo,BrowTa99,tackles_assists,0,,,,,
player,201112240sea,sfo,BrowTa99,tackles_loss,0,,,,,
player,201112240sea,sfo,BrowTa99,qb_hits,0,,,,,
player,201112240sea,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201112240sea,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201112240sea,sfo,CostBl20,def_int,0,,,,,
player,201112240sea,sfo,CostBl20,def_int_yds,0,,,,,
player,201112240sea,sfo,CostBl20,def_int_td,0,,,,,
player,201112240sea,sfo,CostBl20,def_int_long,0,,,,,
player,201112240sea,sfo,CostBl20,pass_defended,0,,,,,
player,201112240sea,sfo,CostBl20,sacks,0.0,,,,,
player,201112240sea,sfo,CostBl20,tackles_combined,1,,,,,
player,201112240sea,sfo,CostBl20,tackles_solo,1,,,,,
player,201112240sea,sfo,CostBl20,tackles_assists,0,,,,,
player,201112240sea,sfo,CostBl20,tackles_loss,0,,,,,
player,201112240sea,sfo,CostBl20,qb_hits,0,,,,,
player,201112240sea,sfo,CostBl20,fumbles_rec,0,,,,,
player,201112240sea,sfo,CostBl20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,CostBl20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,CostBl20,fumbles_forced,0,,,,,
player,201112240sea,sfo,GoodTa99,def_int,0,,,,,
player,201112240sea,sfo,GoodTa99,def_int_yds,0,,,,,
player,201112240sea,sfo,GoodTa99,def_int_td,0,,,,,
player,201112240sea,sfo,GoodTa99,def_int_long,0,,,,,
player,201112240sea,sfo,GoodTa99,pass_defended,0,,,,,
player,201112240sea,sfo,GoodTa99,sacks,0.0,,,,,
player,201112240sea,sfo,GoodTa99,tackles_combined,1,,,,,
player,201112240sea,sfo,GoodTa99,tackles_solo,1,,,,,
player,201112240sea,sfo,GoodTa99,tackles_assists,0,,,,,
player,201112240sea,sfo,GoodTa99,tackles_loss,0,,,,,
player,201112240sea,sfo,GoodTa99,qb_hits,0,,,,,
player,201112240sea,sfo,GoodTa99,fumbles_rec,0,,,,,
player,201112240sea,sfo,GoodTa99,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,GoodTa99,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,GoodTa99,fumbles_forced,0,,,,,
player,201112240sea,sfo,HaraPa20,def_int,0,,,,,
player,201112240sea,sfo,HaraPa20,def_int_yds,0,,,,,
player,201112240sea,sfo,HaraPa20,def_int_td,0,,,,,
player,201112240sea,sfo,HaraPa20,def_int_long,0,,,,,
player,201112240sea,sfo,HaraPa20,pass_defended,0,,,,,
player,201112240sea,sfo,HaraPa20,sacks,0.0,,,,,
player,201112240sea,sfo,HaraPa20,tackles_combined,1,,,,,
player,201112240sea,sfo,HaraPa20,tackles_solo,1,,,,,
player,201112240sea,sfo,HaraPa20,tackles_assists,0,,,,,
player,201112240sea,sfo,HaraPa20,tackles_loss,0,,,,,
player,201112240sea,sfo,HaraPa20,qb_hits,1,,,,,
player,201112240sea,sfo,HaraPa20,fumbles_rec,0,,,,,
player,201112240sea,sfo,HaraPa20,fumbles_rec_yds,0,,,,,
player,201112240sea,sfo,HaraPa20,fumbles_rec_td,0,,,,,
player,201112240sea,sfo,HaraPa20,fumbles_forced,0,,,,,
player,201112240sea,sea,HillLe20,def_int,0,,,,,
player,201112240sea,sea,HillLe20,def_int_yds,0,,,,,
player,201112240sea,sea,HillLe20,def_int_td,0,,,,,
player,201112240sea,sea,HillLe20,def_int_long,0,,,,,
player,201112240sea,sea,HillLe20,pass_defended,0,,,,,
player,201112240sea,sea,HillLe20,sacks,1.0,,,,,
player,201112240sea,sea,HillLe20,tackles_combined,5,,,,,
player,201112240sea,sea,HillLe20,tackles_solo,3,,,,,
player,201112240sea,sea,HillLe20,tackles_assists,2,,,,,
player,201112240sea,sea,HillLe20,tackles_loss,1,,,,,
player,201112240sea,sea,HillLe20,qb_hits,1,,,,,
player,201112240sea,sea,HillLe20,fumbles_rec,0,,,,,
player,201112240sea,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201112240sea,sea,HillLe20,fumbles_forced,0,,,,,
player,201112240sea,sea,BranAl99,def_int,0,,,,,
player,201112240sea,sea,BranAl99,def_int_yds,0,,,,,
player,201112240sea,sea,BranAl99,def_int_td,0,,,,,
player,201112240sea,sea,BranAl99,def_int_long,0,,,,,
player,201112240sea,sea,BranAl99,pass_defended,0,,,,,
player,201112240sea,sea,BranAl99,sacks,1.0,,,,,
player,201112240sea,sea,BranAl99,tackles_combined,4,,,,,
player,201112240sea,sea,BranAl99,tackles_solo,3,,,,,
player,201112240sea,sea,BranAl99,tackles_assists,1,,,,,
player,201112240sea,sea,BranAl99,tackles_loss,1,,,,,
player,201112240sea,sea,BranAl99,qb_hits,1,,,,,
player,201112240sea,sea,BranAl99,fumbles_rec,0,,,,,
player,201112240sea,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201112240sea,sea,BranAl99,fumbles_forced,0,,,,,
player,201112240sea,sea,ChanKa99,def_int,0,,,,,
player,201112240sea,sea,ChanKa99,def_int_yds,0,,,,,
player,201112240sea,sea,ChanKa99,def_int_td,0,,,,,
player,201112240sea,sea,ChanKa99,def_int_long,0,,,,,
player,201112240sea,sea,ChanKa99,pass_defended,0,,,,,
player,201112240sea,sea,ChanKa99,sacks,0.0,,,,,
player,201112240sea,sea,ChanKa99,tackles_combined,10,,,,,
player,201112240sea,sea,ChanKa99,tackles_solo,10,,,,,
player,201112240sea,sea,ChanKa99,tackles_assists,0,,,,,
player,201112240sea,sea,ChanKa99,tackles_loss,0,,,,,
player,201112240sea,sea,ChanKa99,qb_hits,0,,,,,
player,201112240sea,sea,ChanKa99,fumbles_rec,0,,,,,
player,201112240sea,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201112240sea,sea,ChanKa99,fumbles_forced,0,,,,,
player,201112240sea,sea,HawtDa20,def_int,0,,,,,
player,201112240sea,sea,HawtDa20,def_int_yds,0,,,,,
player,201112240sea,sea,HawtDa20,def_int_td,0,,,,,
player,201112240sea,sea,HawtDa20,def_int_long,0,,,,,
player,201112240sea,sea,HawtDa20,pass_defended,1,,,,,
player,201112240sea,sea,HawtDa20,sacks,0.0,,,,,
player,201112240sea,sea,HawtDa20,tackles_combined,7,,,,,
player,201112240sea,sea,HawtDa20,tackles_solo,3,,,,,
player,201112240sea,sea,HawtDa20,tackles_assists,4,,,,,
player,201112240sea,sea,HawtDa20,tackles_loss,1,,,,,
player,201112240sea,sea,HawtDa20,qb_hits,0,,,,,
player,201112240sea,sea,HawtDa20,fumbles_rec,0,,,,,
player,201112240sea,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201112240sea,sea,HawtDa20,fumbles_forced,0,,,,,
player,201112240sea,sea,MebaBr99,def_int,0,,,,,
player,201112240sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201112240sea,sea,MebaBr99,def_int_td,0,,,,,
player,201112240sea,sea,MebaBr99,def_int_long,0,,,,,
player,201112240sea,sea,MebaBr99,pass_defended,0,,,,,
player,201112240sea,sea,MebaBr99,sacks,0.0,,,,,
player,201112240sea,sea,MebaBr99,tackles_combined,7,,,,,
player,201112240sea,sea,MebaBr99,tackles_solo,5,,,,,
player,201112240sea,sea,MebaBr99,tackles_assists,2,,,,,
player,201112240sea,sea,MebaBr99,tackles_loss,0,,,,,
player,201112240sea,sea,MebaBr99,qb_hits,0,,,,,
player,201112240sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201112240sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201112240sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201112240sea,sea,ClemCh23,def_int,0,,,,,
player,201112240sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201112240sea,sea,ClemCh23,def_int_td,0,,,,,
player,201112240sea,sea,ClemCh23,def_int_long,0,,,,,
player,201112240sea,sea,ClemCh23,pass_defended,1,,,,,
player,201112240sea,sea,ClemCh23,sacks,0.0,,,,,
player,201112240sea,sea,ClemCh23,tackles_combined,6,,,,,
player,201112240sea,sea,ClemCh23,tackles_solo,4,,,,,
player,201112240sea,sea,ClemCh23,tackles_assists,2,,,,,
player,201112240sea,sea,ClemCh23,tackles_loss,1,,,,,
player,201112240sea,sea,ClemCh23,qb_hits,3,,,,,
player,201112240sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201112240sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201112240sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201112240sea,sea,BrowBr00,def_int,0,,,,,
player,201112240sea,sea,BrowBr00,def_int_yds,0,,,,,
player,201112240sea,sea,BrowBr00,def_int_td,0,,,,,
player,201112240sea,sea,BrowBr00,def_int_long,0,,,,,
player,201112240sea,sea,BrowBr00,pass_defended,0,,,,,
player,201112240sea,sea,BrowBr00,sacks,0.0,,,,,
player,201112240sea,sea,BrowBr00,tackles_combined,5,,,,,
player,201112240sea,sea,BrowBr00,tackles_solo,5,,,,,
player,201112240sea,sea,BrowBr00,tackles_assists,0,,,,,
player,201112240sea,sea,BrowBr00,tackles_loss,0,,,,,
player,201112240sea,sea,BrowBr00,qb_hits,0,,,,,
player,201112240sea,sea,BrowBr00,fumbles_rec,0,,,,,
player,201112240sea,sea,BrowBr00,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,BrowBr00,fumbles_rec_td,0,,,,,
player,201112240sea,sea,BrowBr00,fumbles_forced,0,,,,,
player,201112240sea,sea,SherRi00,def_int,0,,,,,
player,201112240sea,sea,SherRi00,def_int_yds,0,,,,,
player,201112240sea,sea,SherRi00,def_int_td,0,,,,,
player,201112240sea,sea,SherRi00,def_int_long,0,,,,,
player,201112240sea,sea,SherRi00,pass_defended,2,,,,,
player,201112240sea,sea,SherRi00,sacks,0.0,,,,,
player,201112240sea,sea,SherRi00,tackles_combined,5,,,,,
player,201112240sea,sea,SherRi00,tackles_solo,5,,,,,
player,201112240sea,sea,SherRi00,tackles_assists,0,,,,,
player,201112240sea,sea,SherRi00,tackles_loss,0,,,,,
player,201112240sea,sea,SherRi00,qb_hits,0,,,,,
player,201112240sea,sea,SherRi00,fumbles_rec,0,,,,,
player,201112240sea,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201112240sea,sea,SherRi00,fumbles_forced,0,,,,,
player,201112240sea,sea,WrigK.00,def_int,0,,,,,
player,201112240sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201112240sea,sea,WrigK.00,def_int_td,0,,,,,
player,201112240sea,sea,WrigK.00,def_int_long,0,,,,,
player,201112240sea,sea,WrigK.00,pass_defended,0,,,,,
player,201112240sea,sea,WrigK.00,sacks,0.0,,,,,
player,201112240sea,sea,WrigK.00,tackles_combined,5,,,,,
player,201112240sea,sea,WrigK.00,tackles_solo,5,,,,,
player,201112240sea,sea,WrigK.00,tackles_assists,0,,,,,
player,201112240sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201112240sea,sea,WrigK.00,qb_hits,0,,,,,
player,201112240sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201112240sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201112240sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201112240sea,sea,ThomEa99,def_int,0,,,,,
player,201112240sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201112240sea,sea,ThomEa99,def_int_td,0,,,,,
player,201112240sea,sea,ThomEa99,def_int_long,0,,,,,
player,201112240sea,sea,ThomEa99,pass_defended,1,,,,,
player,201112240sea,sea,ThomEa99,sacks,0.0,,,,,
player,201112240sea,sea,ThomEa99,tackles_combined,4,,,,,
player,201112240sea,sea,ThomEa99,tackles_solo,3,,,,,
player,201112240sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201112240sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201112240sea,sea,ThomEa99,qb_hits,0,,,,,
player,201112240sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201112240sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201112240sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201112240sea,sea,BrocRa20,def_int,0,,,,,
player,201112240sea,sea,BrocRa20,def_int_yds,0,,,,,
player,201112240sea,sea,BrocRa20,def_int_td,0,,,,,
player,201112240sea,sea,BrocRa20,def_int_long,0,,,,,
player,201112240sea,sea,BrocRa20,pass_defended,0,,,,,
player,201112240sea,sea,BrocRa20,sacks,0.0,,,,,
player,201112240sea,sea,BrocRa20,tackles_combined,3,,,,,
player,201112240sea,sea,BrocRa20,tackles_solo,0,,,,,
player,201112240sea,sea,BrocRa20,tackles_assists,3,,,,,
player,201112240sea,sea,BrocRa20,tackles_loss,0,,,,,
player,201112240sea,sea,BrocRa20,qb_hits,0,,,,,
player,201112240sea,sea,BrocRa20,fumbles_rec,0,,,,,
player,201112240sea,sea,BrocRa20,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,BrocRa20,fumbles_rec_td,0,,,,,
player,201112240sea,sea,BrocRa20,fumbles_forced,0,,,,,
player,201112240sea,sea,BigbAt20,def_int,0,,,,,
player,201112240sea,sea,BigbAt20,def_int_yds,0,,,,,
player,201112240sea,sea,BigbAt20,def_int_td,0,,,,,
player,201112240sea,sea,BigbAt20,def_int_long,0,,,,,
player,201112240sea,sea,BigbAt20,pass_defended,0,,,,,
player,201112240sea,sea,BigbAt20,sacks,0.0,,,,,
player,201112240sea,sea,BigbAt20,tackles_combined,2,,,,,
player,201112240sea,sea,BigbAt20,tackles_solo,1,,,,,
player,201112240sea,sea,BigbAt20,tackles_assists,1,,,,,
player,201112240sea,sea,BigbAt20,tackles_loss,0,,,,,
player,201112240sea,sea,BigbAt20,qb_hits,0,,,,,
player,201112240sea,sea,BigbAt20,fumbles_rec,0,,,,,
player,201112240sea,sea,BigbAt20,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,BigbAt20,fumbles_rec_td,0,,,,,
player,201112240sea,sea,BigbAt20,fumbles_forced,0,,,,,
player,201112240sea,sea,BryaRe99,def_int,0,,,,,
player,201112240sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201112240sea,sea,BryaRe99,def_int_td,0,,,,,
player,201112240sea,sea,BryaRe99,def_int_long,0,,,,,
player,201112240sea,sea,BryaRe99,pass_defended,0,,,,,
player,201112240sea,sea,BryaRe99,sacks,0.0,,,,,
player,201112240sea,sea,BryaRe99,tackles_combined,2,,,,,
player,201112240sea,sea,BryaRe99,tackles_solo,2,,,,,
player,201112240sea,sea,BryaRe99,tackles_assists,0,,,,,
player,201112240sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201112240sea,sea,BryaRe99,qb_hits,0,,,,,
player,201112240sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201112240sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201112240sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201112240sea,sea,HargAn20,def_int,0,,,,,
player,201112240sea,sea,HargAn20,def_int_yds,0,,,,,
player,201112240sea,sea,HargAn20,def_int_td,0,,,,,
player,201112240sea,sea,HargAn20,def_int_long,0,,,,,
player,201112240sea,sea,HargAn20,pass_defended,0,,,,,
player,201112240sea,sea,HargAn20,sacks,0.0,,,,,
player,201112240sea,sea,HargAn20,tackles_combined,1,,,,,
player,201112240sea,sea,HargAn20,tackles_solo,0,,,,,
player,201112240sea,sea,HargAn20,tackles_assists,1,,,,,
player,201112240sea,sea,HargAn20,tackles_loss,,,,,,
player,201112240sea,sea,HargAn20,qb_hits,,,,,,
player,201112240sea,sea,HargAn20,fumbles_rec,0,,,,,
player,201112240sea,sea,HargAn20,fumbles_rec_yds,0,,,,,
player,201112240sea,sea,HargAn20,fumbles_rec_td,0,,,,,
player,201112240sea,sea,HargAn20,fumbles_forced,0,,,,,
player,201112240sea,sea,MaraCh99,def_int,0,,,,,
player,201112240sea,sea,MaraCh99,def_int_yds,0,,,,,
player,201112240sea,sea,MaraCh99,def_int_td,0,,,,,
player,201112240sea,sea,MaraCh99,def_int_long,0,,,,,
player,201112240sea,sea,MaraCh99,pass_defended,0,,,,,
player,201112240sea,sea,MaraCh99,sacks,0.0,,,,,
player,201112240sea,sea,MaraCh99,tackles_combined,1,,,,,
player,201112240sea,sea,MaraCh99,tackles_solo,1,,,,,
player,201112240sea,sea,MaraCh99,tackles_assists,0,,,,,
player,201112240sea,sea,MaraCh99,tackles_loss,0,,,,,
player,201112240sea,sea,MaraCh99,qb_hits,0,,,,,
player,201112240sea,sea,MaraCh99,fumbles_rec,0,,,,,
