game,2011,11,20111120,201111200was,dal,"Dallas Cowboys",27,was,"Washington Redskins",24
player,201111200was,dal,HatcJa20,sacks,1.0,,,,,
player,201111200was,dal,HatcJa20,tackles_combined,2,,,,,
player,201111200was,dal,HatcJa20,tackles_solo,2,,,,,
player,201111200was,dal,HatcJa20,tackles_assists,0,,,,,
player,201111200was,dal,HatcJa20,tackles_loss,1,,,,,
player,201111200was,dal,HatcJa20,qb_hits,3,,,,,
player,201111200was,dal,HatcJa20,fumbles_rec,0,,,,,
player,201111200was,dal,HatcJa20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,HatcJa20,fumbles_rec_td,0,,,,,
player,201111200was,dal,HatcJa20,fumbles_forced,1,,,,,
player,201111200was,dal,WareDe99,def_int,0,,,,,
player,201111200was,dal,WareDe99,def_int_yds,0,,,,,
player,201111200was,dal,WareDe99,def_int_td,0,,,,,
player,201111200was,dal,WareDe99,def_int_long,0,,,,,
player,201111200was,dal,WareDe99,pass_defended,0,,,,,
player,201111200was,dal,WareDe99,sacks,1.0,,,,,
player,201111200was,dal,WareDe99,tackles_combined,2,,,,,
player,201111200was,dal,WareDe99,tackles_solo,1,,,,,
player,201111200was,dal,WareDe99,tackles_assists,1,,,,,
player,201111200was,dal,WareDe99,tackles_loss,1,,,,,
player,201111200was,dal,WareDe99,qb_hits,1,,,,,
player,201111200was,dal,WareDe99,fumbles_rec,0,,,,,
player,201111200was,dal,WareDe99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201111200was,dal,WareDe99,fumbles_forced,0,,,,,
player,201111200was,dal,LeexSe99,def_int,0,,,,,
player,201111200was,dal,LeexSe99,def_int_yds,0,,,,,
player,201111200was,dal,LeexSe99,def_int_td,0,,,,,
player,201111200was,dal,LeexSe99,def_int_long,0,,,,,
player,201111200was,dal,LeexSe99,pass_defended,0,,,,,
player,201111200was,dal,LeexSe99,sacks,0.0,,,,,
player,201111200was,dal,LeexSe99,tackles_combined,10,,,,,
player,201111200was,dal,LeexSe99,tackles_solo,6,,,,,
player,201111200was,dal,LeexSe99,tackles_assists,4,,,,,
player,201111200was,dal,LeexSe99,tackles_loss,0,,,,,
player,201111200was,dal,LeexSe99,qb_hits,0,,,,,
player,201111200was,dal,LeexSe99,fumbles_rec,0,,,,,
player,201111200was,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201111200was,dal,LeexSe99,fumbles_forced,0,,,,,
player,201111200was,dal,SensGe20,def_int,0,,,,,
player,201111200was,dal,SensGe20,def_int_yds,0,,,,,
player,201111200was,dal,SensGe20,def_int_td,0,,,,,
player,201111200was,dal,SensGe20,def_int_long,0,,,,,
player,201111200was,dal,SensGe20,pass_defended,0,,,,,
player,201111200was,dal,SensGe20,sacks,0.0,,,,,
player,201111200was,dal,SensGe20,tackles_combined,9,,,,,
player,201111200was,dal,SensGe20,tackles_solo,7,,,,,
player,201111200was,dal,SensGe20,tackles_assists,2,,,,,
player,201111200was,dal,SensGe20,tackles_loss,0,,,,,
player,201111200was,dal,SensGe20,qb_hits,0,,,,,
player,201111200was,dal,SensGe20,fumbles_rec,1,,,,,
player,201111200was,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201111200was,dal,SensGe20,fumbles_forced,1,,,,,
player,201111200was,dal,NewmTe20,def_int,0,,,,,
player,201111200was,dal,NewmTe20,def_int_yds,0,,,,,
player,201111200was,dal,NewmTe20,def_int_td,0,,,,,
player,201111200was,dal,NewmTe20,def_int_long,0,,,,,
player,201111200was,dal,NewmTe20,pass_defended,1,,,,,
player,201111200was,dal,NewmTe20,sacks,0.0,,,,,
player,201111200was,dal,NewmTe20,tackles_combined,6,,,,,
player,201111200was,dal,NewmTe20,tackles_solo,5,,,,,
player,201111200was,dal,NewmTe20,tackles_assists,1,,,,,
player,201111200was,dal,NewmTe20,tackles_loss,1,,,,,
player,201111200was,dal,NewmTe20,qb_hits,0,,,,,
player,201111200was,dal,NewmTe20,fumbles_rec,0,,,,,
player,201111200was,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201111200was,dal,NewmTe20,fumbles_forced,0,,,,,
player,201111200was,dal,ChurBa99,def_int,0,,,,,
player,201111200was,dal,ChurBa99,def_int_yds,0,,,,,
player,201111200was,dal,ChurBa99,def_int_td,0,,,,,
player,201111200was,dal,ChurBa99,def_int_long,0,,,,,
player,201111200was,dal,ChurBa99,pass_defended,0,,,,,
player,201111200was,dal,ChurBa99,sacks,0.0,,,,,
player,201111200was,dal,ChurBa99,tackles_combined,5,,,,,
player,201111200was,dal,ChurBa99,tackles_solo,3,,,,,
player,201111200was,dal,ChurBa99,tackles_assists,2,,,,,
player,201111200was,dal,ChurBa99,tackles_loss,2,,,,,
player,201111200was,dal,ChurBa99,qb_hits,0,,,,,
player,201111200was,dal,ChurBa99,fumbles_rec,0,,,,,
player,201111200was,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201111200was,dal,ChurBa99,fumbles_forced,0,,,,,
player,201111200was,dal,RatlJa20,def_int,0,,,,,
player,201111200was,dal,RatlJa20,def_int_yds,0,,,,,
player,201111200was,dal,RatlJa20,def_int_td,0,,,,,
player,201111200was,dal,RatlJa20,def_int_long,0,,,,,
player,201111200was,dal,RatlJa20,pass_defended,0,,,,,
player,201111200was,dal,RatlJa20,sacks,0.0,,,,,
player,201111200was,dal,RatlJa20,tackles_combined,5,,,,,
player,201111200was,dal,RatlJa20,tackles_solo,4,,,,,
player,201111200was,dal,RatlJa20,tackles_assists,1,,,,,
player,201111200was,dal,RatlJa20,tackles_loss,2,,,,,
player,201111200was,dal,RatlJa20,qb_hits,0,,,,,
player,201111200was,dal,RatlJa20,fumbles_rec,0,,,,,
player,201111200was,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201111200was,dal,RatlJa20,fumbles_forced,0,,,,,
player,201111200was,dal,ElamAb20,def_int,0,,,,,
player,201111200was,dal,ElamAb20,def_int_yds,0,,,,,
player,201111200was,dal,ElamAb20,def_int_td,0,,,,,
player,201111200was,dal,ElamAb20,def_int_long,0,,,,,
player,201111200was,dal,ElamAb20,pass_defended,0,,,,,
player,201111200was,dal,ElamAb20,sacks,0.0,,,,,
player,201111200was,dal,ElamAb20,tackles_combined,4,,,,,
player,201111200was,dal,ElamAb20,tackles_solo,3,,,,,
player,201111200was,dal,ElamAb20,tackles_assists,1,,,,,
player,201111200was,dal,ElamAb20,tackles_loss,0,,,,,
player,201111200was,dal,ElamAb20,qb_hits,0,,,,,
player,201111200was,dal,ElamAb20,fumbles_rec,0,,,,,
player,201111200was,dal,ElamAb20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,ElamAb20,fumbles_rec_td,0,,,,,
player,201111200was,dal,ElamAb20,fumbles_forced,0,,,,,
player,201111200was,dal,JameBr20,def_int,0,,,,,
player,201111200was,dal,JameBr20,def_int_yds,0,,,,,
player,201111200was,dal,JameBr20,def_int_td,0,,,,,
player,201111200was,dal,JameBr20,def_int_long,0,,,,,
player,201111200was,dal,JameBr20,pass_defended,0,,,,,
player,201111200was,dal,JameBr20,sacks,0.0,,,,,
player,201111200was,dal,JameBr20,tackles_combined,4,,,,,
player,201111200was,dal,JameBr20,tackles_solo,0,,,,,
player,201111200was,dal,JameBr20,tackles_assists,4,,,,,
player,201111200was,dal,JameBr20,tackles_loss,0,,,,,
player,201111200was,dal,JameBr20,qb_hits,1,,,,,
player,201111200was,dal,JameBr20,fumbles_rec,0,,,,,
player,201111200was,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201111200was,dal,JameBr20,fumbles_forced,0,,,,,
player,201111200was,dal,SpenAn99,def_int,0,,,,,
player,201111200was,dal,SpenAn99,def_int_yds,0,,,,,
player,201111200was,dal,SpenAn99,def_int_td,0,,,,,
player,201111200was,dal,SpenAn99,def_int_long,0,,,,,
player,201111200was,dal,SpenAn99,pass_defended,0,,,,,
player,201111200was,dal,SpenAn99,sacks,0.0,,,,,
player,201111200was,dal,SpenAn99,tackles_combined,4,,,,,
player,201111200was,dal,SpenAn99,tackles_solo,3,,,,,
player,201111200was,dal,SpenAn99,tackles_assists,1,,,,,
player,201111200was,dal,SpenAn99,tackles_loss,1,,,,,
player,201111200was,dal,SpenAn99,qb_hits,1,,,,,
player,201111200was,dal,SpenAn99,fumbles_rec,0,,,,,
player,201111200was,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201111200was,dal,SpenAn99,fumbles_forced,0,,,,,
player,201111200was,dal,WalkFr20,def_int,0,,,,,
player,201111200was,dal,WalkFr20,def_int_yds,0,,,,,
player,201111200was,dal,WalkFr20,def_int_td,0,,,,,
player,201111200was,dal,WalkFr20,def_int_long,0,,,,,
player,201111200was,dal,WalkFr20,pass_defended,0,,,,,
player,201111200was,dal,WalkFr20,sacks,0.0,,,,,
player,201111200was,dal,WalkFr20,tackles_combined,4,,,,,
player,201111200was,dal,WalkFr20,tackles_solo,2,,,,,
player,201111200was,dal,WalkFr20,tackles_assists,2,,,,,
player,201111200was,dal,WalkFr20,tackles_loss,0,,,,,
player,201111200was,dal,WalkFr20,qb_hits,0,,,,,
player,201111200was,dal,WalkFr20,fumbles_rec,0,,,,,
player,201111200was,dal,WalkFr20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,WalkFr20,fumbles_rec_td,0,,,,,
player,201111200was,dal,WalkFr20,fumbles_forced,0,,,,,
player,201111200was,dal,PhilJo00,def_int,0,,,,,
player,201111200was,dal,PhilJo00,def_int_yds,0,,,,,
player,201111200was,dal,PhilJo00,def_int_td,0,,,,,
player,201111200was,dal,PhilJo00,def_int_long,0,,,,,
player,201111200was,dal,PhilJo00,pass_defended,0,,,,,
player,201111200was,dal,PhilJo00,sacks,0.0,,,,,
player,201111200was,dal,PhilJo00,tackles_combined,3,,,,,
player,201111200was,dal,PhilJo00,tackles_solo,3,,,,,
player,201111200was,dal,PhilJo00,tackles_assists,0,,,,,
player,201111200was,dal,PhilJo00,tackles_loss,0,,,,,
player,201111200was,dal,PhilJo00,qb_hits,0,,,,,
player,201111200was,dal,PhilJo00,fumbles_rec,0,,,,,
player,201111200was,dal,PhilJo00,fumbles_rec_yds,0,,,,,
player,201111200was,dal,PhilJo00,fumbles_rec_td,0,,,,,
player,201111200was,dal,PhilJo00,fumbles_forced,0,,,,,
player,201111200was,dal,BrooKe00,def_int,0,,,,,
player,201111200was,dal,BrooKe00,def_int_yds,0,,,,,
player,201111200was,dal,BrooKe00,def_int_td,0,,,,,
player,201111200was,dal,BrooKe00,def_int_long,0,,,,,
player,201111200was,dal,BrooKe00,pass_defended,0,,,,,
player,201111200was,dal,BrooKe00,sacks,0.0,,,,,
player,201111200was,dal,BrooKe00,tackles_combined,2,,,,,
player,201111200was,dal,BrooKe00,tackles_solo,0,,,,,
player,201111200was,dal,BrooKe00,tackles_assists,2,,,,,
player,201111200was,dal,BrooKe00,tackles_loss,0,,,,,
player,201111200was,dal,BrooKe00,qb_hits,0,,,,,
player,201111200was,dal,BrooKe00,fumbles_rec,0,,,,,
player,201111200was,dal,BrooKe00,fumbles_rec_yds,0,,,,,
player,201111200was,dal,BrooKe00,fumbles_rec_td,0,,,,,
player,201111200was,dal,BrooKe00,fumbles_forced,0,,,,,
player,201111200was,dal,ColeKe20,def_int,0,,,,,
player,201111200was,dal,ColeKe20,def_int_yds,0,,,,,
player,201111200was,dal,ColeKe20,def_int_td,0,,,,,
player,201111200was,dal,ColeKe20,def_int_long,0,,,,,
player,201111200was,dal,ColeKe20,pass_defended,0,,,,,
player,201111200was,dal,ColeKe20,sacks,0.0,,,,,
player,201111200was,dal,ColeKe20,tackles_combined,2,,,,,
player,201111200was,dal,ColeKe20,tackles_solo,0,,,,,
player,201111200was,dal,ColeKe20,tackles_assists,2,,,,,
player,201111200was,dal,ColeKe20,tackles_loss,0,,,,,
player,201111200was,dal,ColeKe20,qb_hits,0,,,,,
player,201111200was,dal,ColeKe20,fumbles_rec,0,,,,,
player,201111200was,dal,ColeKe20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,ColeKe20,fumbles_rec_td,0,,,,,
player,201111200was,dal,ColeKe20,fumbles_forced,0,,,,,
player,201111200was,dal,AlbrAl00,def_int,0,,,,,
player,201111200was,dal,AlbrAl00,def_int_yds,0,,,,,
player,201111200was,dal,AlbrAl00,def_int_td,0,,,,,
player,201111200was,dal,AlbrAl00,def_int_long,0,,,,,
player,201111200was,dal,AlbrAl00,pass_defended,0,,,,,
player,201111200was,dal,AlbrAl00,sacks,0.0,,,,,
player,201111200was,dal,AlbrAl00,tackles_combined,1,,,,,
player,201111200was,dal,AlbrAl00,tackles_solo,0,,,,,
player,201111200was,dal,AlbrAl00,tackles_assists,1,,,,,
player,201111200was,dal,AlbrAl00,tackles_loss,0,,,,,
player,201111200was,dal,AlbrAl00,qb_hits,0,,,,,
player,201111200was,dal,AlbrAl00,fumbles_rec,0,,,,,
player,201111200was,dal,AlbrAl00,fumbles_rec_yds,0,,,,,
player,201111200was,dal,AlbrAl00,fumbles_rec_td,0,,,,,
player,201111200was,dal,AlbrAl00,fumbles_forced,0,,,,,
player,201111200was,dal,BailDa00,def_int,0,,,,,
player,201111200was,dal,BailDa00,def_int_yds,0,,,,,
player,201111200was,dal,BailDa00,def_int_td,0,,,,,
player,201111200was,dal,BailDa00,def_int_long,0,,,,,
player,201111200was,dal,BailDa00,pass_defended,0,,,,,
player,201111200was,dal,BailDa00,sacks,0.0,,,,,
player,201111200was,dal,BailDa00,tackles_combined,1,,,,,
player,201111200was,dal,BailDa00,tackles_solo,1,,,,,
player,201111200was,dal,BailDa00,tackles_assists,0,,,,,
player,201111200was,dal,BailDa00,tackles_loss,0,,,,,
player,201111200was,dal,BailDa00,qb_hits,0,,,,,
player,201111200was,dal,BailDa00,fumbles_rec,0,,,,,
player,201111200was,dal,BailDa00,fumbles_rec_yds,0,,,,,
player,201111200was,dal,BailDa00,fumbles_rec_td,0,,,,,
player,201111200was,dal,BailDa00,fumbles_forced,0,,,,,
player,201111200was,dal,BallAl99,def_int,0,,,,,
player,201111200was,dal,BallAl99,def_int_yds,0,,,,,
player,201111200was,dal,BallAl99,def_int_td,0,,,,,
player,201111200was,dal,BallAl99,def_int_long,0,,,,,
player,201111200was,dal,BallAl99,pass_defended,1,,,,,
player,201111200was,dal,BallAl99,sacks,0.0,,,,,
player,201111200was,dal,BallAl99,tackles_combined,1,,,,,
player,201111200was,dal,BallAl99,tackles_solo,0,,,,,
player,201111200was,dal,BallAl99,tackles_assists,1,,,,,
player,201111200was,dal,BallAl99,tackles_loss,0,,,,,
player,201111200was,dal,BallAl99,qb_hits,0,,,,,
player,201111200was,dal,BallAl99,fumbles_rec,0,,,,,
player,201111200was,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201111200was,dal,BallAl99,fumbles_forced,0,,,,,
player,201111200was,dal,CartBr00,def_int,0,,,,,
player,201111200was,dal,CartBr00,def_int_yds,0,,,,,
player,201111200was,dal,CartBr00,def_int_td,0,,,,,
player,201111200was,dal,CartBr00,def_int_long,0,,,,,
player,201111200was,dal,CartBr00,pass_defended,0,,,,,
player,201111200was,dal,CartBr00,sacks,0.0,,,,,
player,201111200was,dal,CartBr00,tackles_combined,1,,,,,
player,201111200was,dal,CartBr00,tackles_solo,1,,,,,
player,201111200was,dal,CartBr00,tackles_assists,0,,,,,
player,201111200was,dal,CartBr00,tackles_loss,0,,,,,
player,201111200was,dal,CartBr00,qb_hits,0,,,,,
player,201111200was,dal,CartBr00,fumbles_rec,0,,,,,
player,201111200was,dal,CartBr00,fumbles_rec_yds,0,,,,,
player,201111200was,dal,CartBr00,fumbles_rec_td,0,,,,,
player,201111200was,dal,CartBr00,fumbles_forced,0,,,,,
player,201111200was,dal,LissSe99,def_int,0,,,,,
player,201111200was,dal,LissSe99,def_int_yds,0,,,,,
player,201111200was,dal,LissSe99,def_int_td,0,,,,,
player,201111200was,dal,LissSe99,def_int_long,0,,,,,
player,201111200was,dal,LissSe99,pass_defended,0,,,,,
player,201111200was,dal,LissSe99,sacks,0.0,,,,,
player,201111200was,dal,LissSe99,tackles_combined,1,,,,,
player,201111200was,dal,LissSe99,tackles_solo,1,,,,,
player,201111200was,dal,LissSe99,tackles_assists,0,,,,,
player,201111200was,dal,LissSe99,tackles_loss,0,,,,,
player,201111200was,dal,LissSe99,qb_hits,0,,,,,
player,201111200was,dal,LissSe99,fumbles_rec,0,,,,,
player,201111200was,dal,LissSe99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,LissSe99,fumbles_rec_td,0,,,,,
player,201111200was,dal,LissSe99,fumbles_forced,0,,,,,
player,201111200was,dal,McBrMa20,def_int,0,,,,,
player,201111200was,dal,McBrMa20,def_int_yds,0,,,,,
player,201111200was,dal,McBrMa20,def_int_td,0,,,,,
player,201111200was,dal,McBrMa20,def_int_long,0,,,,,
player,201111200was,dal,McBrMa20,pass_defended,0,,,,,
player,201111200was,dal,McBrMa20,sacks,0.0,,,,,
player,201111200was,dal,McBrMa20,tackles_combined,1,,,,,
player,201111200was,dal,McBrMa20,tackles_solo,1,,,,,
player,201111200was,dal,McBrMa20,tackles_assists,0,,,,,
player,201111200was,dal,McBrMa20,tackles_loss,0,,,,,
player,201111200was,dal,McBrMa20,qb_hits,0,,,,,
player,201111200was,dal,McBrMa20,fumbles_rec,0,,,,,
player,201111200was,dal,McBrMa20,fumbles_rec_yds,0,,,,,
player,201111200was,dal,McBrMa20,fumbles_rec_td,0,,,,,
player,201111200was,dal,McBrMa20,fumbles_forced,0,,,,,
player,201111200was,dal,OwusAk99,def_int,0,,,,,
player,201111200was,dal,OwusAk99,def_int_yds,0,,,,,
player,201111200was,dal,OwusAk99,def_int_td,0,,,,,
player,201111200was,dal,OwusAk99,def_int_long,0,,,,,
player,201111200was,dal,OwusAk99,pass_defended,0,,,,,
player,201111200was,dal,OwusAk99,sacks,0.0,,,,,
player,201111200was,dal,OwusAk99,tackles_combined,1,,,,,
player,201111200was,dal,OwusAk99,tackles_solo,1,,,,,
player,201111200was,dal,OwusAk99,tackles_assists,0,,,,,
player,201111200was,dal,OwusAk99,tackles_loss,0,,,,,
player,201111200was,dal,OwusAk99,qb_hits,0,,,,,
player,201111200was,dal,OwusAk99,fumbles_rec,0,,,,,
player,201111200was,dal,OwusAk99,fumbles_rec_yds,0,,,,,
player,201111200was,dal,OwusAk99,fumbles_rec_td,0,,,,,
player,201111200was,dal,OwusAk99,fumbles_forced,0,,,,,
player,201111200was,dal,SpeaMa21,def_int,0,,,,,
player,201111200was,dal,SpeaMa21,def_int_yds,0,,,,,
player,201111200was,dal,SpeaMa21,def_int_td,0,,,,,
player,201111200was,dal,SpeaMa21,def_int_long,0,,,,,
player,201111200was,dal,SpeaMa21,pass_defended,1,,,,,
player,201111200was,dal,SpeaMa21,sacks,0.0,,,,,
player,201111200was,dal,SpeaMa21,tackles_combined,1,,,,,
player,201111200was,dal,SpeaMa21,tackles_solo,1,,,,,
player,201111200was,dal,SpeaMa21,tackles_assists,0,,,,,
player,201111200was,dal,SpeaMa21,tackles_loss,0,,,,,
player,201111200was,dal,SpeaMa21,qb_hits,0,,,,,
player,201111200was,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201111200was,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201111200was,dal,SpeaMa21,fumbles_rec_td,0,,,,,
player,201111200was,dal,SpeaMa21,fumbles_forced,0,,,,,
player,201111200was,was,FletLo20,def_int,0,,,,,
player,201111200was,was,FletLo20,def_int_yds,0,,,,,
player,201111200was,was,FletLo20,def_int_td,0,,,,,
player,201111200was,was,FletLo20,def_int_long,0,,,,,
player,201111200was,was,FletLo20,pass_defended,0,,,,,
player,201111200was,was,FletLo20,sacks,1.0,,,,,
player,201111200was,was,FletLo20,tackles_combined,16,,,,,
player,201111200was,was,FletLo20,tackles_solo,9,,,,,
player,201111200was,was,FletLo20,tackles_assists,7,,,,,
player,201111200was,was,FletLo20,tackles_loss,2,,,,,
player,201111200was,was,FletLo20,qb_hits,1,,,,,
player,201111200was,was,FletLo20,fumbles_rec,0,,,,,
player,201111200was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201111200was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201111200was,was,FletLo20,fumbles_forced,1,,,,,
player,201111200was,was,KerrRy00,def_int,0,,,,,
player,201111200was,was,KerrRy00,def_int_yds,0,,,,,
player,201111200was,was,KerrRy00,def_int_td,0,,,,,
player,201111200was,was,KerrRy00,def_int_long,0,,,,,
player,201111200was,was,KerrRy00,pass_defended,0,,,,,
player,201111200was,was,KerrRy00,sacks,1.0,,,,,
player,201111200was,was,KerrRy00,tackles_combined,3,,,,,
player,201111200was,was,KerrRy00,tackles_solo,1,,,,,
player,201111200was,was,KerrRy00,tackles_assists,2,,,,,
player,201111200was,was,KerrRy00,tackles_loss,1,,,,,
player,201111200was,was,KerrRy00,qb_hits,2,,,,,
player,201111200was,was,KerrRy00,fumbles_rec,0,,,,,
player,201111200was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201111200was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201111200was,was,KerrRy00,fumbles_forced,0,,,,,
player,201111200was,was,BoweSt20,def_int,0,,,,,
player,201111200was,was,BoweSt20,def_int_yds,0,,,,,
player,201111200was,was,BoweSt20,def_int_td,0,,,,,
player,201111200was,was,BoweSt20,def_int_long,0,,,,,
player,201111200was,was,BoweSt20,pass_defended,0,,,,,
player,201111200was,was,BoweSt20,sacks,1.0,,,,,
player,201111200was,was,BoweSt20,tackles_combined,1,,,,,
player,201111200was,was,BoweSt20,tackles_solo,1,,,,,
player,201111200was,was,BoweSt20,tackles_assists,0,,,,,
player,201111200was,was,BoweSt20,tackles_loss,1,,,,,
player,201111200was,was,BoweSt20,qb_hits,1,,,,,
player,201111200was,was,BoweSt20,fumbles_rec,0,,,,,
player,201111200was,was,BoweSt20,fumbles_rec_yds,0,,,,,
player,201111200was,was,BoweSt20,fumbles_rec_td,0,,,,,
player,201111200was,was,BoweSt20,fumbles_forced,0,,,,,
player,201111200was,was,CarrAd99,def_int,0,,,,,
player,201111200was,was,CarrAd99,def_int_yds,0,,,,,
player,201111200was,was,CarrAd99,def_int_td,0,,,,,
player,201111200was,was,CarrAd99,def_int_long,0,,,,,
player,201111200was,was,CarrAd99,pass_defended,0,,,,,
player,201111200was,was,CarrAd99,sacks,0.5,,,,,
player,201111200was,was,CarrAd99,tackles_combined,2,,,,,
player,201111200was,was,CarrAd99,tackles_solo,1,,,,,
player,201111200was,was,CarrAd99,tackles_assists,1,,,,,
player,201111200was,was,CarrAd99,tackles_loss,0,,,,,
player,201111200was,was,CarrAd99,qb_hits,1,,,,,
player,201111200was,was,CarrAd99,fumbles_rec,0,,,,,
player,201111200was,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201111200was,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201111200was,was,CarrAd99,fumbles_forced,0,,,,,
player,201111200was,was,NeilCh00,def_int,0,,,,,
player,201111200was,was,NeilCh00,def_int_yds,0,,,,,
player,201111200was,was,NeilCh00,def_int_td,0,,,,,
player,201111200was,was,NeilCh00,def_int_long,0,,,,,
player,201111200was,was,NeilCh00,pass_defended,0,,,,,
player,201111200was,was,NeilCh00,sacks,0.5,,,,,
player,201111200was,was,NeilCh00,tackles_combined,1,,,,,
player,201111200was,was,NeilCh00,tackles_solo,0,,,,,
player,201111200was,was,NeilCh00,tackles_assists,1,,,,,
player,201111200was,was,NeilCh00,tackles_loss,0,,,,,
player,201111200was,was,NeilCh00,qb_hits,1,,,,,
player,201111200was,was,NeilCh00,fumbles_rec,0,,,,,
player,201111200was,was,NeilCh00,fumbles_rec_yds,0,,,,,
player,201111200was,was,NeilCh00,fumbles_rec_td,0,,,,,
player,201111200was,was,NeilCh00,fumbles_forced,0,,,,,
player,201111200was,was,GomeDe00,def_int,0,,,,,
player,201111200was,was,GomeDe00,def_int_yds,0,,,,,
player,201111200was,was,GomeDe00,def_int_td,0,,,,,
player,201111200was,was,GomeDe00,def_int_long,0,,,,,
player,201111200was,was,GomeDe00,pass_defended,0,,,,,
player,201111200was,was,GomeDe00,sacks,0.0,,,,,
player,201111200was,was,GomeDe00,tackles_combined,14,,,,,
player,201111200was,was,GomeDe00,tackles_solo,6,,,,,
player,201111200was,was,GomeDe00,tackles_assists,8,,,,,
player,201111200was,was,GomeDe00,tackles_loss,0,,,,,
player,201111200was,was,GomeDe00,qb_hits,0,,,,,
player,201111200was,was,GomeDe00,fumbles_rec,0,,,,,
player,201111200was,was,GomeDe00,fumbles_rec_yds,0,,,,,
player,201111200was,was,GomeDe00,fumbles_rec_td,0,,,,,
player,201111200was,was,GomeDe00,fumbles_forced,0,,,,,
player,201111200was,was,HallDe99,def_int,0,,,,,
player,201111200was,was,HallDe99,def_int_yds,0,,,,,
player,201111200was,was,HallDe99,def_int_td,0,,,,,
player,201111200was,was,HallDe99,def_int_long,0,,,,,
player,201111200was,was,HallDe99,pass_defended,0,,,,,
player,201111200was,was,HallDe99,sacks,0.0,,,,,
player,201111200was,was,HallDe99,tackles_combined,11,,,,,
player,201111200was,was,HallDe99,tackles_solo,8,,,,,
player,201111200was,was,HallDe99,tackles_assists,3,,,,,
player,201111200was,was,HallDe99,tackles_loss,1,,,,,
player,201111200was,was,HallDe99,qb_hits,0,,,,,
player,201111200was,was,HallDe99,fumbles_rec,0,,,,,
player,201111200was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201111200was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201111200was,was,HallDe99,fumbles_forced,0,,,,,
player,201111200was,was,RilePe00,def_int,0,,,,,
player,201111200was,was,RilePe00,def_int_yds,0,,,,,
player,201111200was,was,RilePe00,def_int_td,0,,,,,
player,201111200was,was,RilePe00,def_int_long,0,,,,,
player,201111200was,was,RilePe00,pass_defended,0,,,,,
player,201111200was,was,RilePe00,sacks,0.0,,,,,
player,201111200was,was,RilePe00,tackles_combined,11,,,,,
player,201111200was,was,RilePe00,tackles_solo,5,,,,,
player,201111200was,was,RilePe00,tackles_assists,6,,,,,
player,201111200was,was,RilePe00,tackles_loss,0,,,,,
player,201111200was,was,RilePe00,qb_hits,0,,,,,
player,201111200was,was,RilePe00,fumbles_rec,0,,,,,
player,201111200was,was,RilePe00,fumbles_rec_yds,0,,,,,
player,201111200was,was,RilePe00,fumbles_rec_td,0,,,,,
player,201111200was,was,RilePe00,fumbles_forced,0,,,,,
player,201111200was,was,AtogO.20,def_int,0,,,,,
player,201111200was,was,AtogO.20,def_int_yds,0,,,,,
player,201111200was,was,AtogO.20,def_int_td,0,,,,,
player,201111200was,was,AtogO.20,def_int_long,0,,,,,
player,201111200was,was,AtogO.20,pass_defended,1,,,,,
player,201111200was,was,AtogO.20,sacks,0.0,,,,,
player,201111200was,was,AtogO.20,tackles_combined,7,,,,,
player,201111200was,was,AtogO.20,tackles_solo,1,,,,,
player,201111200was,was,AtogO.20,tackles_assists,6,,,,,
player,201111200was,was,AtogO.20,tackles_loss,0,,,,,
player,201111200was,was,AtogO.20,qb_hits,0,,,,,
player,201111200was,was,AtogO.20,fumbles_rec,0,,,,,
