game,2011,11,20111120,201111200sfo,crd,"Arizona Cardinals",7,sfo,"San Francisco 49ers",23
player,201111200sfo,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,WashDa99,fumbles_forced,0,,,,,
player,201111200sfo,crd,LenoPa20,def_int,0,,,,,
player,201111200sfo,crd,LenoPa20,def_int_yds,0,,,,,
player,201111200sfo,crd,LenoPa20,def_int_td,0,,,,,
player,201111200sfo,crd,LenoPa20,def_int_long,0,,,,,
player,201111200sfo,crd,LenoPa20,pass_defended,0,,,,,
player,201111200sfo,crd,LenoPa20,sacks,0.0,,,,,
player,201111200sfo,crd,LenoPa20,tackles_combined,9,,,,,
player,201111200sfo,crd,LenoPa20,tackles_solo,9,,,,,
player,201111200sfo,crd,LenoPa20,tackles_assists,0,,,,,
player,201111200sfo,crd,LenoPa20,tackles_loss,0,,,,,
player,201111200sfo,crd,LenoPa20,qb_hits,0,,,,,
player,201111200sfo,crd,LenoPa20,fumbles_rec,0,,,,,
player,201111200sfo,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,LenoPa20,fumbles_forced,0,,,,,
player,201111200sfo,crd,JohnRa98,def_int,0,,,,,
player,201111200sfo,crd,JohnRa98,def_int_yds,0,,,,,
player,201111200sfo,crd,JohnRa98,def_int_td,0,,,,,
player,201111200sfo,crd,JohnRa98,def_int_long,0,,,,,
player,201111200sfo,crd,JohnRa98,pass_defended,0,,,,,
player,201111200sfo,crd,JohnRa98,sacks,0.0,,,,,
player,201111200sfo,crd,JohnRa98,tackles_combined,8,,,,,
player,201111200sfo,crd,JohnRa98,tackles_solo,7,,,,,
player,201111200sfo,crd,JohnRa98,tackles_assists,1,,,,,
player,201111200sfo,crd,JohnRa98,tackles_loss,1,,,,,
player,201111200sfo,crd,JohnRa98,qb_hits,0,,,,,
player,201111200sfo,crd,JohnRa98,fumbles_rec,0,,,,,
player,201111200sfo,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,JohnRa98,fumbles_forced,0,,,,,
player,201111200sfo,crd,WillDa99,def_int,0,,,,,
player,201111200sfo,crd,WillDa99,def_int_yds,0,,,,,
player,201111200sfo,crd,WillDa99,def_int_td,0,,,,,
player,201111200sfo,crd,WillDa99,def_int_long,0,,,,,
player,201111200sfo,crd,WillDa99,pass_defended,1,,,,,
player,201111200sfo,crd,WillDa99,sacks,0.0,,,,,
player,201111200sfo,crd,WillDa99,tackles_combined,6,,,,,
player,201111200sfo,crd,WillDa99,tackles_solo,6,,,,,
player,201111200sfo,crd,WillDa99,tackles_assists,0,,,,,
player,201111200sfo,crd,WillDa99,tackles_loss,0,,,,,
player,201111200sfo,crd,WillDa99,qb_hits,0,,,,,
player,201111200sfo,crd,WillDa99,fumbles_rec,0,,,,,
player,201111200sfo,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,WillDa99,fumbles_forced,0,,,,,
player,201111200sfo,crd,AchoSa00,def_int,0,,,,,
player,201111200sfo,crd,AchoSa00,def_int_yds,0,,,,,
player,201111200sfo,crd,AchoSa00,def_int_td,0,,,,,
player,201111200sfo,crd,AchoSa00,def_int_long,0,,,,,
player,201111200sfo,crd,AchoSa00,pass_defended,0,,,,,
player,201111200sfo,crd,AchoSa00,sacks,0.0,,,,,
player,201111200sfo,crd,AchoSa00,tackles_combined,5,,,,,
player,201111200sfo,crd,AchoSa00,tackles_solo,3,,,,,
player,201111200sfo,crd,AchoSa00,tackles_assists,2,,,,,
player,201111200sfo,crd,AchoSa00,tackles_loss,0,,,,,
player,201111200sfo,crd,AchoSa00,qb_hits,0,,,,,
player,201111200sfo,crd,AchoSa00,fumbles_rec,0,,,,,
player,201111200sfo,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,AchoSa00,fumbles_forced,0,,,,,
player,201111200sfo,crd,BradSt99,def_int,0,,,,,
player,201111200sfo,crd,BradSt99,def_int_yds,0,,,,,
player,201111200sfo,crd,BradSt99,def_int_td,0,,,,,
player,201111200sfo,crd,BradSt99,def_int_long,0,,,,,
player,201111200sfo,crd,BradSt99,pass_defended,1,,,,,
player,201111200sfo,crd,BradSt99,sacks,0.0,,,,,
player,201111200sfo,crd,BradSt99,tackles_combined,5,,,,,
player,201111200sfo,crd,BradSt99,tackles_solo,4,,,,,
player,201111200sfo,crd,BradSt99,tackles_assists,1,,,,,
player,201111200sfo,crd,BradSt99,tackles_loss,0,,,,,
player,201111200sfo,crd,BradSt99,qb_hits,0,,,,,
player,201111200sfo,crd,BradSt99,fumbles_rec,0,,,,,
player,201111200sfo,crd,BradSt99,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,BradSt99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,BradSt99,fumbles_forced,0,,,,,
player,201111200sfo,crd,SchoOB99,def_int,0,,,,,
player,201111200sfo,crd,SchoOB99,def_int_yds,0,,,,,
player,201111200sfo,crd,SchoOB99,def_int_td,0,,,,,
player,201111200sfo,crd,SchoOB99,def_int_long,0,,,,,
player,201111200sfo,crd,SchoOB99,pass_defended,0,,,,,
player,201111200sfo,crd,SchoOB99,sacks,0.0,,,,,
player,201111200sfo,crd,SchoOB99,tackles_combined,5,,,,,
player,201111200sfo,crd,SchoOB99,tackles_solo,5,,,,,
player,201111200sfo,crd,SchoOB99,tackles_assists,0,,,,,
player,201111200sfo,crd,SchoOB99,tackles_loss,1,,,,,
player,201111200sfo,crd,SchoOB99,qb_hits,0,,,,,
player,201111200sfo,crd,SchoOB99,fumbles_rec,0,,,,,
player,201111200sfo,crd,SchoOB99,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,SchoOB99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,SchoOB99,fumbles_forced,0,,,,,
player,201111200sfo,crd,AdamMi98,def_int,0,,,,,
player,201111200sfo,crd,AdamMi98,def_int_yds,0,,,,,
player,201111200sfo,crd,AdamMi98,def_int_td,0,,,,,
player,201111200sfo,crd,AdamMi98,def_int_long,0,,,,,
player,201111200sfo,crd,AdamMi98,pass_defended,0,,,,,
player,201111200sfo,crd,AdamMi98,sacks,0.0,,,,,
player,201111200sfo,crd,AdamMi98,tackles_combined,4,,,,,
player,201111200sfo,crd,AdamMi98,tackles_solo,4,,,,,
player,201111200sfo,crd,AdamMi98,tackles_assists,0,,,,,
player,201111200sfo,crd,AdamMi98,tackles_loss,0,,,,,
player,201111200sfo,crd,AdamMi98,qb_hits,0,,,,,
player,201111200sfo,crd,AdamMi98,fumbles_rec,0,,,,,
player,201111200sfo,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,AdamMi98,fumbles_forced,0,,,,,
player,201111200sfo,crd,CampCa99,def_int,0,,,,,
player,201111200sfo,crd,CampCa99,def_int_yds,0,,,,,
player,201111200sfo,crd,CampCa99,def_int_td,0,,,,,
player,201111200sfo,crd,CampCa99,def_int_long,0,,,,,
player,201111200sfo,crd,CampCa99,pass_defended,1,,,,,
player,201111200sfo,crd,CampCa99,sacks,0.0,,,,,
player,201111200sfo,crd,CampCa99,tackles_combined,4,,,,,
player,201111200sfo,crd,CampCa99,tackles_solo,4,,,,,
player,201111200sfo,crd,CampCa99,tackles_assists,0,,,,,
player,201111200sfo,crd,CampCa99,tackles_loss,0,,,,,
player,201111200sfo,crd,CampCa99,qb_hits,0,,,,,
player,201111200sfo,crd,CampCa99,fumbles_rec,0,,,,,
player,201111200sfo,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,CampCa99,fumbles_forced,0,,,,,
player,201111200sfo,crd,PetePa00,def_int,0,,,,,
player,201111200sfo,crd,PetePa00,def_int_yds,0,,,,,
player,201111200sfo,crd,PetePa00,def_int_td,0,,,,,
player,201111200sfo,crd,PetePa00,def_int_long,0,,,,,
player,201111200sfo,crd,PetePa00,pass_defended,0,,,,,
player,201111200sfo,crd,PetePa00,sacks,0.0,,,,,
player,201111200sfo,crd,PetePa00,tackles_combined,4,,,,,
player,201111200sfo,crd,PetePa00,tackles_solo,4,,,,,
player,201111200sfo,crd,PetePa00,tackles_assists,0,,,,,
player,201111200sfo,crd,PetePa00,tackles_loss,0,,,,,
player,201111200sfo,crd,PetePa00,qb_hits,0,,,,,
player,201111200sfo,crd,PetePa00,fumbles_rec,0,,,,,
player,201111200sfo,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,PetePa00,fumbles_forced,0,,,,,
player,201111200sfo,crd,WilsAd99,def_int,0,,,,,
player,201111200sfo,crd,WilsAd99,def_int_yds,0,,,,,
player,201111200sfo,crd,WilsAd99,def_int_td,0,,,,,
player,201111200sfo,crd,WilsAd99,def_int_long,0,,,,,
player,201111200sfo,crd,WilsAd99,pass_defended,1,,,,,
player,201111200sfo,crd,WilsAd99,sacks,0.0,,,,,
player,201111200sfo,crd,WilsAd99,tackles_combined,4,,,,,
player,201111200sfo,crd,WilsAd99,tackles_solo,4,,,,,
player,201111200sfo,crd,WilsAd99,tackles_assists,0,,,,,
player,201111200sfo,crd,WilsAd99,tackles_loss,1,,,,,
player,201111200sfo,crd,WilsAd99,qb_hits,0,,,,,
player,201111200sfo,crd,WilsAd99,fumbles_rec,0,,,,,
player,201111200sfo,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,WilsAd99,fumbles_forced,0,,,,,
player,201111200sfo,crd,HaggCl20,def_int,0,,,,,
player,201111200sfo,crd,HaggCl20,def_int_yds,0,,,,,
player,201111200sfo,crd,HaggCl20,def_int_td,0,,,,,
player,201111200sfo,crd,HaggCl20,def_int_long,0,,,,,
player,201111200sfo,crd,HaggCl20,pass_defended,0,,,,,
player,201111200sfo,crd,HaggCl20,sacks,0.0,,,,,
player,201111200sfo,crd,HaggCl20,tackles_combined,3,,,,,
player,201111200sfo,crd,HaggCl20,tackles_solo,3,,,,,
player,201111200sfo,crd,HaggCl20,tackles_assists,0,,,,,
player,201111200sfo,crd,HaggCl20,tackles_loss,0,,,,,
player,201111200sfo,crd,HaggCl20,qb_hits,0,,,,,
player,201111200sfo,crd,HaggCl20,fumbles_rec,0,,,,,
player,201111200sfo,crd,HaggCl20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,HaggCl20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,HaggCl20,fumbles_forced,0,,,,,
player,201111200sfo,crd,MarsRi20,def_int,0,,,,,
player,201111200sfo,crd,MarsRi20,def_int_yds,0,,,,,
player,201111200sfo,crd,MarsRi20,def_int_td,0,,,,,
player,201111200sfo,crd,MarsRi20,def_int_long,0,,,,,
player,201111200sfo,crd,MarsRi20,pass_defended,2,,,,,
player,201111200sfo,crd,MarsRi20,sacks,0.0,,,,,
player,201111200sfo,crd,MarsRi20,tackles_combined,3,,,,,
player,201111200sfo,crd,MarsRi20,tackles_solo,3,,,,,
player,201111200sfo,crd,MarsRi20,tackles_assists,0,,,,,
player,201111200sfo,crd,MarsRi20,tackles_loss,0,,,,,
player,201111200sfo,crd,MarsRi20,qb_hits,0,,,,,
player,201111200sfo,crd,MarsRi20,fumbles_rec,0,,,,,
player,201111200sfo,crd,MarsRi20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,MarsRi20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,MarsRi20,fumbles_forced,0,,,,,
player,201111200sfo,crd,HollVo20,def_int,0,,,,,
player,201111200sfo,crd,HollVo20,def_int_yds,0,,,,,
player,201111200sfo,crd,HollVo20,def_int_td,0,,,,,
player,201111200sfo,crd,HollVo20,def_int_long,0,,,,,
player,201111200sfo,crd,HollVo20,pass_defended,0,,,,,
player,201111200sfo,crd,HollVo20,sacks,0.0,,,,,
player,201111200sfo,crd,HollVo20,tackles_combined,2,,,,,
player,201111200sfo,crd,HollVo20,tackles_solo,2,,,,,
player,201111200sfo,crd,HollVo20,tackles_assists,0,,,,,
player,201111200sfo,crd,HollVo20,tackles_loss,0,,,,,
player,201111200sfo,crd,HollVo20,qb_hits,0,,,,,
player,201111200sfo,crd,HollVo20,fumbles_rec,0,,,,,
player,201111200sfo,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,HollVo20,fumbles_forced,0,,,,,
player,201111200sfo,crd,AbduHa20,def_int,0,,,,,
player,201111200sfo,crd,AbduHa20,def_int_yds,0,,,,,
player,201111200sfo,crd,AbduHa20,def_int_td,0,,,,,
player,201111200sfo,crd,AbduHa20,def_int_long,0,,,,,
player,201111200sfo,crd,AbduHa20,pass_defended,0,,,,,
player,201111200sfo,crd,AbduHa20,sacks,0.0,,,,,
player,201111200sfo,crd,AbduHa20,tackles_combined,1,,,,,
player,201111200sfo,crd,AbduHa20,tackles_solo,1,,,,,
player,201111200sfo,crd,AbduHa20,tackles_assists,0,,,,,
player,201111200sfo,crd,AbduHa20,tackles_loss,0,,,,,
player,201111200sfo,crd,AbduHa20,qb_hits,0,,,,,
player,201111200sfo,crd,AbduHa20,fumbles_rec,0,,,,,
player,201111200sfo,crd,AbduHa20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,AbduHa20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,AbduHa20,fumbles_forced,0,,,,,
player,201111200sfo,crd,BartRi00,def_int,0,,,,,
player,201111200sfo,crd,BartRi00,def_int_yds,0,,,,,
player,201111200sfo,crd,BartRi00,def_int_td,0,,,,,
player,201111200sfo,crd,BartRi00,def_int_long,0,,,,,
player,201111200sfo,crd,BartRi00,pass_defended,0,,,,,
player,201111200sfo,crd,BartRi00,sacks,0.0,,,,,
player,201111200sfo,crd,BartRi00,tackles_combined,1,,,,,
player,201111200sfo,crd,BartRi00,tackles_solo,0,,,,,
player,201111200sfo,crd,BartRi00,tackles_assists,1,,,,,
player,201111200sfo,crd,BartRi00,tackles_loss,,,,,,
player,201111200sfo,crd,BartRi00,qb_hits,,,,,,
player,201111200sfo,crd,BartRi00,fumbles_rec,0,,,,,
player,201111200sfo,crd,BartRi00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,BartRi00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,BartRi00,fumbles_forced,0,,,,,
player,201111200sfo,crd,CartDa01,def_int,0,,,,,
player,201111200sfo,crd,CartDa01,def_int_yds,0,,,,,
player,201111200sfo,crd,CartDa01,def_int_td,0,,,,,
player,201111200sfo,crd,CartDa01,def_int_long,0,,,,,
player,201111200sfo,crd,CartDa01,pass_defended,0,,,,,
player,201111200sfo,crd,CartDa01,sacks,0.0,,,,,
player,201111200sfo,crd,CartDa01,tackles_combined,1,,,,,
player,201111200sfo,crd,CartDa01,tackles_solo,1,,,,,
player,201111200sfo,crd,CartDa01,tackles_assists,0,,,,,
player,201111200sfo,crd,CartDa01,tackles_loss,1,,,,,
player,201111200sfo,crd,CartDa01,qb_hits,0,,,,,
player,201111200sfo,crd,CartDa01,fumbles_rec,0,,,,,
player,201111200sfo,crd,CartDa01,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,CartDa01,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,CartDa01,fumbles_forced,0,,,,,
player,201111200sfo,crd,ConsSe20,def_int,0,,,,,
player,201111200sfo,crd,ConsSe20,def_int_yds,0,,,,,
player,201111200sfo,crd,ConsSe20,def_int_td,0,,,,,
player,201111200sfo,crd,ConsSe20,def_int_long,0,,,,,
player,201111200sfo,crd,ConsSe20,pass_defended,0,,,,,
player,201111200sfo,crd,ConsSe20,sacks,0.0,,,,,
player,201111200sfo,crd,ConsSe20,tackles_combined,1,,,,,
player,201111200sfo,crd,ConsSe20,tackles_solo,0,,,,,
player,201111200sfo,crd,ConsSe20,tackles_assists,1,,,,,
player,201111200sfo,crd,ConsSe20,tackles_loss,0,,,,,
player,201111200sfo,crd,ConsSe20,qb_hits,0,,,,,
player,201111200sfo,crd,ConsSe20,fumbles_rec,0,,,,,
player,201111200sfo,crd,ConsSe20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,ConsSe20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,ConsSe20,fumbles_forced,0,,,,,
player,201111200sfo,crd,DockDa20,def_int,0,,,,,
player,201111200sfo,crd,DockDa20,def_int_yds,0,,,,,
player,201111200sfo,crd,DockDa20,def_int_td,0,,,,,
player,201111200sfo,crd,DockDa20,def_int_long,0,,,,,
player,201111200sfo,crd,DockDa20,pass_defended,0,,,,,
player,201111200sfo,crd,DockDa20,sacks,0.0,,,,,
player,201111200sfo,crd,DockDa20,tackles_combined,1,,,,,
player,201111200sfo,crd,DockDa20,tackles_solo,1,,,,,
player,201111200sfo,crd,DockDa20,tackles_assists,0,,,,,
player,201111200sfo,crd,DockDa20,tackles_loss,0,,,,,
player,201111200sfo,crd,DockDa20,qb_hits,1,,,,,
player,201111200sfo,crd,DockDa20,fumbles_rec,0,,,,,
player,201111200sfo,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,DockDa20,fumbles_forced,0,,,,,
player,201111200sfo,crd,EasoNi20,def_int,0,,,,,
player,201111200sfo,crd,EasoNi20,def_int_yds,0,,,,,
player,201111200sfo,crd,EasoNi20,def_int_td,0,,,,,
player,201111200sfo,crd,EasoNi20,def_int_long,0,,,,,
player,201111200sfo,crd,EasoNi20,pass_defended,0,,,,,
player,201111200sfo,crd,EasoNi20,sacks,0.0,,,,,
player,201111200sfo,crd,EasoNi20,tackles_combined,1,,,,,
player,201111200sfo,crd,EasoNi20,tackles_solo,0,,,,,
player,201111200sfo,crd,EasoNi20,tackles_assists,1,,,,,
player,201111200sfo,crd,EasoNi20,tackles_loss,0,,,,,
player,201111200sfo,crd,EasoNi20,qb_hits,0,,,,,
player,201111200sfo,crd,EasoNi20,fumbles_rec,0,,,,,
player,201111200sfo,crd,EasoNi20,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,EasoNi20,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,EasoNi20,fumbles_forced,0,,,,,
player,201111200sfo,crd,JeffA.00,def_int,0,,,,,
player,201111200sfo,crd,JeffA.00,def_int_yds,0,,,,,
player,201111200sfo,crd,JeffA.00,def_int_td,0,,,,,
player,201111200sfo,crd,JeffA.00,def_int_long,0,,,,,
player,201111200sfo,crd,JeffA.00,pass_defended,0,,,,,
player,201111200sfo,crd,JeffA.00,sacks,0.0,,,,,
player,201111200sfo,crd,JeffA.00,tackles_combined,1,,,,,
player,201111200sfo,crd,JeffA.00,tackles_solo,1,,,,,
player,201111200sfo,crd,JeffA.00,tackles_assists,0,,,,,
player,201111200sfo,crd,JeffA.00,tackles_loss,0,,,,,
player,201111200sfo,crd,JeffA.00,qb_hits,0,,,,,
player,201111200sfo,crd,JeffA.00,fumbles_rec,0,,,,,
player,201111200sfo,crd,JeffA.00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,JeffA.00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,JeffA.00,fumbles_forced,0,,,,,
player,201111200sfo,crd,StepLa00,def_int,0,,,,,
player,201111200sfo,crd,StepLa00,def_int_yds,0,,,,,
player,201111200sfo,crd,StepLa00,def_int_td,0,,,,,
player,201111200sfo,crd,StepLa00,def_int_long,0,,,,,
player,201111200sfo,crd,StepLa00,pass_defended,0,,,,,
player,201111200sfo,crd,StepLa00,sacks,0.0,,,,,
player,201111200sfo,crd,StepLa00,tackles_combined,1,,,,,
player,201111200sfo,crd,StepLa00,tackles_solo,1,,,,,
player,201111200sfo,crd,StepLa00,tackles_assists,0,,,,,
player,201111200sfo,crd,StepLa00,tackles_loss,0,,,,,
player,201111200sfo,crd,StepLa00,qb_hits,0,,,,,
player,201111200sfo,crd,StepLa00,fumbles_rec,0,,,,,
player,201111200sfo,crd,StepLa00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,StepLa00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,StepLa00,fumbles_forced,0,,,,,
player,201111200sfo,crd,WellCh00,def_int,0,,,,,
player,201111200sfo,crd,WellCh00,def_int_yds,0,,,,,
player,201111200sfo,crd,WellCh00,def_int_td,0,,,,,
player,201111200sfo,crd,WellCh00,def_int_long,0,,,,,
player,201111200sfo,crd,WellCh00,pass_defended,0,,,,,
player,201111200sfo,crd,WellCh00,sacks,0.0,,,,,
player,201111200sfo,crd,WellCh00,tackles_combined,1,,,,,
player,201111200sfo,crd,WellCh00,tackles_solo,1,,,,,
player,201111200sfo,crd,WellCh00,tackles_assists,0,,,,,
player,201111200sfo,crd,WellCh00,tackles_loss,,,,,,
player,201111200sfo,crd,WellCh00,qb_hits,,,,,,
player,201111200sfo,crd,WellCh00,fumbles_rec,0,,,,,
player,201111200sfo,crd,WellCh00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,WellCh00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,WellCh00,fumbles_forced,0,,,,,
player,201111200sfo,crd,SkelJo00,def_int,0,,,,,
player,201111200sfo,crd,SkelJo00,def_int_yds,0,,,,,
player,201111200sfo,crd,SkelJo00,def_int_td,0,,,,,
player,201111200sfo,crd,SkelJo00,def_int_long,0,,,,,
player,201111200sfo,crd,SkelJo00,pass_defended,0,,,,,
player,201111200sfo,crd,SkelJo00,sacks,0.0,,,,,
player,201111200sfo,crd,SkelJo00,tackles_combined,0,,,,,
player,201111200sfo,crd,SkelJo00,tackles_solo,0,,,,,
player,201111200sfo,crd,SkelJo00,tackles_assists,0,,,,,
player,201111200sfo,crd,SkelJo00,tackles_loss,,,,,,
player,201111200sfo,crd,SkelJo00,qb_hits,,,,,,
player,201111200sfo,crd,SkelJo00,fumbles_rec,1,,,,,
player,201111200sfo,crd,SkelJo00,fumbles_rec_yds,0,,,,,
player,201111200sfo,crd,SkelJo00,fumbles_rec_td,0,,,,,
player,201111200sfo,crd,SkelJo00,fumbles_forced,0,,,,,
player,201111200sfo,sfo,WillPa98,def_int,1,,,,,
player,201111200sfo,sfo,WillPa98,def_int_yds,10,,,,,
player,201111200sfo,sfo,WillPa98,def_int_td,0,,,,,
player,201111200sfo,sfo,WillPa98,def_int_long,10,,,,,
player,201111200sfo,sfo,WillPa98,pass_defended,3,,,,,
player,201111200sfo,sfo,WillPa98,sacks,0.0,,,,,
player,201111200sfo,sfo,WillPa98,tackles_combined,7,,,,,
player,201111200sfo,sfo,WillPa98,tackles_solo,6,,,,,
player,201111200sfo,sfo,WillPa98,tackles_assists,1,,,,,
player,201111200sfo,sfo,WillPa98,tackles_loss,0,,,,,
player,201111200sfo,sfo,WillPa98,qb_hits,0,,,,,
player,201111200sfo,sfo,WillPa98,fumbles_rec,0,,,,,
player,201111200sfo,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201111200sfo,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201111200sfo,sfo,WillPa98,fumbles_forced,1,,,,,
player,201111200sfo,sfo,WhitDo20,def_int,1,,,,,
player,201111200sfo,sfo,WhitDo20,def_int_yds,48,,,,,
player,201111200sfo,sfo,WhitDo20,def_int_td,0,,,,,
player,201111200sfo,sfo,WhitDo20,def_int_long,48,,,,,
player,201111200sfo,sfo,WhitDo20,pass_defended,2,,,,,
player,201111200sfo,sfo,WhitDo20,sacks,0.0,,,,,
player,201111200sfo,sfo,WhitDo20,tackles_combined,3,,,,,
player,201111200sfo,sfo,WhitDo20,tackles_solo,2,,,,,
player,201111200sfo,sfo,WhitDo20,tackles_assists,1,,,,,
player,201111200sfo,sfo,WhitDo20,tackles_loss,0,,,,,
player,201111200sfo,sfo,WhitDo20,qb_hits,0,,,,,
player,201111200sfo,sfo,WhitDo20,fumbles_rec,1,,,,,
player,201111200sfo,sfo,WhitDo20,fumbles_rec_yds,0,,,,,
player,201111200sfo,sfo,WhitDo20,fumbles_rec_td,0,,,,,
player,201111200sfo,sfo,WhitDo20,fumbles_forced,0,,,,,
player,201111200sfo,sfo,GoldDa99,def_int,1,,,,,
player,201111200sfo,sfo,GoldDa99,def_int_yds,2,,,,,
player,201111200sfo,sfo,GoldDa99,def_int_td,0,,,,,
player,201111200sfo,sfo,GoldDa99,def_int_long,2,,,,,
player,201111200sfo,sfo,GoldDa99,pass_defended,1,,,,,
player,201111200sfo,sfo,GoldDa99,sacks,0.0,,,,,
player,201111200sfo,sfo,GoldDa99,tackles_combined,2,,,,,
player,201111200sfo,sfo,GoldDa99,tackles_solo,2,,,,,
player,201111200sfo,sfo,GoldDa99,tackles_assists,0,,,,,
player,201111200sfo,sfo,GoldDa99,tackles_loss,0,,,,,
player,201111200sfo,sfo,GoldDa99,qb_hits,0,,,,,
player,201111200sfo,sfo,GoldDa99,fumbles_rec,0,,,,,
player,201111200sfo,sfo,GoldDa99,fumbles_rec_yds,0,,,,,
player,201111200sfo,sfo,GoldDa99,fumbles_rec_td,0,,,,,
player,201111200sfo,sfo,GoldDa99,fumbles_forced,0,,,,,
player,201111200sfo,sfo,BrooAh21,def_int,0,,,,,
player,201111200sfo,sfo,BrooAh21,def_int_yds,0,,,,,
player,201111200sfo,sfo,BrooAh21,def_int_td,0,,,,,
player,201111200sfo,sfo,BrooAh21,def_int_long,0,,,,,
player,201111200sfo,sfo,BrooAh21,pass_defended,0,,,,,
player,201111200sfo,sfo,BrooAh21,sacks,1.0,,,,,
player,201111200sfo,sfo,BrooAh21,tackles_combined,3,,,,,
player,201111200sfo,sfo,BrooAh21,tackles_solo,3,,,,,
player,201111200sfo,sfo,BrooAh21,tackles_assists,0,,,,,
player,201111200sfo,sfo,BrooAh21,tackles_loss,1,,,,,
player,201111200sfo,sfo,BrooAh21,qb_hits,1,,,,,
player,201111200sfo,sfo,BrooAh21,fumbles_rec,0,,,,,
player,201111200sfo,sfo,BrooAh21,fumbles_rec_yds,0,,,,,
player,201111200sfo,sfo,BrooAh21,fumbles_rec_td,0,,,,,
player,201111200sfo,sfo,BrooAh21,fumbles_forced,0,,,,,
player,201111200sfo,sfo,SmitAl04,def_int,0,,,,,
player,201111200sfo,sfo,SmitAl04,def_int_yds,0,,,,,
player,201111200sfo,sfo,SmitAl04,def_int_td,0,,,,,
player,201111200sfo,sfo,SmitAl04,def_int_long,0,,,,,
player,201111200sfo,sfo,SmitAl04,pass_defended,1,,,,,
player,201111200sfo,sfo,SmitAl04,sacks,1.0,,,,,
player,201111200sfo,sfo,SmitAl04,tackles_combined,2,,,,,
player,201111200sfo,sfo,SmitAl04,tackles_solo,1,,,,,
player,201111200sfo,sfo,SmitAl04,tackles_assists,1,,,,,
player,201111200sfo,sfo,SmitAl04,tackles_loss,0,,,,,
player,201111200sfo,sfo,SmitAl04,qb_hits,2,,,,,
player,201111200sfo,sfo,SmitAl04,fumbles_rec,0,,,,,
player,201111200sfo,sfo,SmitAl04,fumbles_rec_yds,0,,,,,
player,201111200sfo,sfo,SmitAl04,fumbles_rec_td,0,,,,,
player,201111200sfo,sfo,SmitAl04,fumbles_forced,0,,,,,
player,201111200sfo,sfo,BowmNa99,def_int,0,,,,,
player,201111200sfo,sfo,BowmNa99,def_int_yds,0,,,,,
