game,2011,9,20111106,201111060nor,tam,"Tampa Bay Buccaneers",16,nor,"New Orleans Saints",27
player,201111060nor,nor,ThomDa02,rec,1,,,,,
player,201111060nor,nor,ThomDa02,rec_yds,4,,,,,
player,201111060nor,nor,ThomDa02,rec_td,0,,,,,
player,201111060nor,nor,ThomDa02,rec_long,4,,,,,
player,201111060nor,nor,ThomDa02,fumbles,0,,,,,
player,201111060nor,nor,ThomDa02,fumbles_lost,,,,,,
player,201111060nor,nor,MeacRo00,pass_cmp,0,,,,,
player,201111060nor,nor,MeacRo00,pass_att,0,,,,,
player,201111060nor,nor,MeacRo00,pass_yds,0,,,,,
player,201111060nor,nor,MeacRo00,pass_td,0,,,,,
player,201111060nor,nor,MeacRo00,pass_int,0,,,,,
player,201111060nor,nor,MeacRo00,pass_sacked,0,,,,,
player,201111060nor,nor,MeacRo00,pass_sacked_yds,0,,,,,
player,201111060nor,nor,MeacRo00,pass_long,0,,,,,
player,201111060nor,nor,MeacRo00,pass_rating,,,,,,
player,201111060nor,nor,MeacRo00,rush_att,0,,,,,
player,201111060nor,nor,MeacRo00,rush_yds,0,,,,,
player,201111060nor,nor,MeacRo00,rush_td,0,,,,,
player,201111060nor,nor,MeacRo00,rush_long,0,,,,,
player,201111060nor,nor,MeacRo00,targets,1,,,,,
player,201111060nor,nor,MeacRo00,rec,0,,,,,
player,201111060nor,nor,MeacRo00,rec_yds,0,,,,,
player,201111060nor,nor,MeacRo00,rec_td,0,,,,,
player,201111060nor,nor,MeacRo00,rec_long,0,,,,,
player,201111060nor,nor,MeacRo00,fumbles,0,,,,,
player,201111060nor,nor,MeacRo00,fumbles_lost,,,,,,
player,201111060nor,nor,CollJe01,pass_cmp,0,,,,,
player,201111060nor,nor,CollJe01,pass_att,0,,,,,
player,201111060nor,nor,CollJe01,pass_yds,0,,,,,
player,201111060nor,nor,CollJe01,pass_td,0,,,,,
player,201111060nor,nor,CollJe01,pass_int,0,,,,,
player,201111060nor,nor,CollJe01,pass_sacked,0,,,,,
player,201111060nor,nor,CollJe01,pass_sacked_yds,0,,,,,
player,201111060nor,nor,CollJe01,pass_long,0,,,,,
player,201111060nor,nor,CollJe01,pass_rating,,,,,,
player,201111060nor,nor,CollJe01,rush_att,0,,,,,
player,201111060nor,nor,CollJe01,rush_yds,0,,,,,
player,201111060nor,nor,CollJe01,rush_td,0,,,,,
player,201111060nor,nor,CollJe01,rush_long,0,,,,,
player,201111060nor,nor,CollJe01,targets,1,,,,,
player,201111060nor,nor,CollJe01,rec,0,,,,,
player,201111060nor,nor,CollJe01,rec_yds,0,,,,,
player,201111060nor,nor,CollJe01,rec_td,0,,,,,
player,201111060nor,nor,CollJe01,rec_long,0,,,,,
player,201111060nor,nor,CollJe01,fumbles,0,,,,,
player,201111060nor,nor,CollJe01,fumbles_lost,,,,,,
player,201111060nor,tam,BarbRo00,def_int,1,,,,,
player,201111060nor,tam,BarbRo00,def_int_yds,0,,,,,
player,201111060nor,tam,BarbRo00,def_int_td,0,,,,,
player,201111060nor,tam,BarbRo00,def_int_long,0,,,,,
player,201111060nor,tam,BarbRo00,pass_defended,1,,,,,
player,201111060nor,tam,BarbRo00,sacks,0.0,,,,,
player,201111060nor,tam,BarbRo00,tackles_combined,6,,,,,
player,201111060nor,tam,BarbRo00,tackles_solo,3,,,,,
player,201111060nor,tam,BarbRo00,tackles_assists,3,,,,,
player,201111060nor,tam,BarbRo00,tackles_loss,0,,,,,
player,201111060nor,tam,BarbRo00,qb_hits,0,,,,,
player,201111060nor,tam,BarbRo00,fumbles_rec,0,,,,,
player,201111060nor,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201111060nor,tam,BarbRo00,fumbles_forced,0,,,,,
player,201111060nor,tam,BlacQu99,def_int,0,,,,,
player,201111060nor,tam,BlacQu99,def_int_yds,0,,,,,
player,201111060nor,tam,BlacQu99,def_int_td,0,,,,,
player,201111060nor,tam,BlacQu99,def_int_long,0,,,,,
player,201111060nor,tam,BlacQu99,pass_defended,0,,,,,
player,201111060nor,tam,BlacQu99,sacks,0.0,,,,,
player,201111060nor,tam,BlacQu99,tackles_combined,9,,,,,
player,201111060nor,tam,BlacQu99,tackles_solo,7,,,,,
player,201111060nor,tam,BlacQu99,tackles_assists,2,,,,,
player,201111060nor,tam,BlacQu99,tackles_loss,0,,,,,
player,201111060nor,tam,BlacQu99,qb_hits,0,,,,,
player,201111060nor,tam,BlacQu99,fumbles_rec,0,,,,,
player,201111060nor,tam,BlacQu99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,BlacQu99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,BlacQu99,fumbles_forced,0,,,,,
player,201111060nor,tam,FostMa00,def_int,0,,,,,
player,201111060nor,tam,FostMa00,def_int_yds,0,,,,,
player,201111060nor,tam,FostMa00,def_int_td,0,,,,,
player,201111060nor,tam,FostMa00,def_int_long,0,,,,,
player,201111060nor,tam,FostMa00,pass_defended,0,,,,,
player,201111060nor,tam,FostMa00,sacks,0.0,,,,,
player,201111060nor,tam,FostMa00,tackles_combined,9,,,,,
player,201111060nor,tam,FostMa00,tackles_solo,7,,,,,
player,201111060nor,tam,FostMa00,tackles_assists,2,,,,,
player,201111060nor,tam,FostMa00,tackles_loss,0,,,,,
player,201111060nor,tam,FostMa00,qb_hits,0,,,,,
player,201111060nor,tam,FostMa00,fumbles_rec,0,,,,,
player,201111060nor,tam,FostMa00,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,FostMa00,fumbles_rec_td,0,,,,,
player,201111060nor,tam,FostMa00,fumbles_forced,0,,,,,
player,201111060nor,tam,TaliAq99,def_int,0,,,,,
player,201111060nor,tam,TaliAq99,def_int_yds,0,,,,,
player,201111060nor,tam,TaliAq99,def_int_td,0,,,,,
player,201111060nor,tam,TaliAq99,def_int_long,0,,,,,
player,201111060nor,tam,TaliAq99,pass_defended,0,,,,,
player,201111060nor,tam,TaliAq99,sacks,0.0,,,,,
player,201111060nor,tam,TaliAq99,tackles_combined,6,,,,,
player,201111060nor,tam,TaliAq99,tackles_solo,6,,,,,
player,201111060nor,tam,TaliAq99,tackles_assists,0,,,,,
player,201111060nor,tam,TaliAq99,tackles_loss,0,,,,,
player,201111060nor,tam,TaliAq99,qb_hits,0,,,,,
player,201111060nor,tam,TaliAq99,fumbles_rec,0,,,,,
player,201111060nor,tam,TaliAq99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,TaliAq99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,TaliAq99,fumbles_forced,0,,,,,
player,201111060nor,tam,JackTa99,def_int,0,,,,,
player,201111060nor,tam,JackTa99,def_int_yds,0,,,,,
player,201111060nor,tam,JackTa99,def_int_td,0,,,,,
player,201111060nor,tam,JackTa99,def_int_long,0,,,,,
player,201111060nor,tam,JackTa99,pass_defended,0,,,,,
player,201111060nor,tam,JackTa99,sacks,0.0,,,,,
player,201111060nor,tam,JackTa99,tackles_combined,5,,,,,
player,201111060nor,tam,JackTa99,tackles_solo,4,,,,,
player,201111060nor,tam,JackTa99,tackles_assists,1,,,,,
player,201111060nor,tam,JackTa99,tackles_loss,0,,,,,
player,201111060nor,tam,JackTa99,qb_hits,1,,,,,
player,201111060nor,tam,JackTa99,fumbles_rec,0,,,,,
player,201111060nor,tam,JackTa99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,JackTa99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,JackTa99,fumbles_forced,0,,,,,
player,201111060nor,tam,JoneSe20,def_int,0,,,,,
player,201111060nor,tam,JoneSe20,def_int_yds,0,,,,,
player,201111060nor,tam,JoneSe20,def_int_td,0,,,,,
player,201111060nor,tam,JoneSe20,def_int_long,0,,,,,
player,201111060nor,tam,JoneSe20,pass_defended,0,,,,,
player,201111060nor,tam,JoneSe20,sacks,0.0,,,,,
player,201111060nor,tam,JoneSe20,tackles_combined,4,,,,,
player,201111060nor,tam,JoneSe20,tackles_solo,3,,,,,
player,201111060nor,tam,JoneSe20,tackles_assists,1,,,,,
player,201111060nor,tam,JoneSe20,tackles_loss,0,,,,,
player,201111060nor,tam,JoneSe20,qb_hits,0,,,,,
player,201111060nor,tam,JoneSe20,fumbles_rec,0,,,,,
player,201111060nor,tam,JoneSe20,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,JoneSe20,fumbles_rec_td,0,,,,,
player,201111060nor,tam,JoneSe20,fumbles_forced,0,,,,,
player,201111060nor,tam,MackEl20,def_int,0,,,,,
player,201111060nor,tam,MackEl20,def_int_yds,0,,,,,
player,201111060nor,tam,MackEl20,def_int_td,0,,,,,
player,201111060nor,tam,MackEl20,def_int_long,0,,,,,
player,201111060nor,tam,MackEl20,pass_defended,0,,,,,
player,201111060nor,tam,MackEl20,sacks,0.0,,,,,
player,201111060nor,tam,MackEl20,tackles_combined,4,,,,,
player,201111060nor,tam,MackEl20,tackles_solo,3,,,,,
player,201111060nor,tam,MackEl20,tackles_assists,1,,,,,
player,201111060nor,tam,MackEl20,tackles_loss,1,,,,,
player,201111060nor,tam,MackEl20,qb_hits,0,,,,,
player,201111060nor,tam,MackEl20,fumbles_rec,0,,,,,
player,201111060nor,tam,MackEl20,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,MackEl20,fumbles_rec_td,0,,,,,
player,201111060nor,tam,MackEl20,fumbles_forced,0,,,,,
player,201111060nor,tam,BiggE.99,def_int,0,,,,,
player,201111060nor,tam,BiggE.99,def_int_yds,0,,,,,
player,201111060nor,tam,BiggE.99,def_int_td,0,,,,,
player,201111060nor,tam,BiggE.99,def_int_long,0,,,,,
player,201111060nor,tam,BiggE.99,pass_defended,0,,,,,
player,201111060nor,tam,BiggE.99,sacks,0.0,,,,,
player,201111060nor,tam,BiggE.99,tackles_combined,3,,,,,
player,201111060nor,tam,BiggE.99,tackles_solo,3,,,,,
player,201111060nor,tam,BiggE.99,tackles_assists,0,,,,,
player,201111060nor,tam,BiggE.99,tackles_loss,0,,,,,
player,201111060nor,tam,BiggE.99,qb_hits,0,,,,,
player,201111060nor,tam,BiggE.99,fumbles_rec,0,,,,,
player,201111060nor,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,BiggE.99,fumbles_forced,0,,,,,
player,201111060nor,tam,HaywAd98,def_int,0,,,,,
player,201111060nor,tam,HaywAd98,def_int_yds,0,,,,,
player,201111060nor,tam,HaywAd98,def_int_td,0,,,,,
player,201111060nor,tam,HaywAd98,def_int_long,0,,,,,
player,201111060nor,tam,HaywAd98,pass_defended,0,,,,,
player,201111060nor,tam,HaywAd98,sacks,0.0,,,,,
player,201111060nor,tam,HaywAd98,tackles_combined,3,,,,,
player,201111060nor,tam,HaywAd98,tackles_solo,1,,,,,
player,201111060nor,tam,HaywAd98,tackles_assists,2,,,,,
player,201111060nor,tam,HaywAd98,tackles_loss,0,,,,,
player,201111060nor,tam,HaywAd98,qb_hits,0,,,,,
player,201111060nor,tam,HaywAd98,fumbles_rec,0,,,,,
player,201111060nor,tam,HaywAd98,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,HaywAd98,fumbles_rec_td,0,,,,,
player,201111060nor,tam,HaywAd98,fumbles_forced,0,,,,,
player,201111060nor,tam,BennMi99,def_int,0,,,,,
player,201111060nor,tam,BennMi99,def_int_yds,0,,,,,
player,201111060nor,tam,BennMi99,def_int_td,0,,,,,
player,201111060nor,tam,BennMi99,def_int_long,0,,,,,
player,201111060nor,tam,BennMi99,pass_defended,0,,,,,
player,201111060nor,tam,BennMi99,sacks,0.0,,,,,
player,201111060nor,tam,BennMi99,tackles_combined,2,,,,,
player,201111060nor,tam,BennMi99,tackles_solo,1,,,,,
player,201111060nor,tam,BennMi99,tackles_assists,1,,,,,
player,201111060nor,tam,BennMi99,tackles_loss,0,,,,,
player,201111060nor,tam,BennMi99,qb_hits,0,,,,,
player,201111060nor,tam,BennMi99,fumbles_rec,0,,,,,
player,201111060nor,tam,BennMi99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,BennMi99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,BennMi99,fumbles_forced,0,,,,,
player,201111060nor,tam,BoweDa00,def_int,0,,,,,
player,201111060nor,tam,BoweDa00,def_int_yds,0,,,,,
player,201111060nor,tam,BoweDa00,def_int_td,0,,,,,
player,201111060nor,tam,BoweDa00,def_int_long,0,,,,,
player,201111060nor,tam,BoweDa00,pass_defended,0,,,,,
player,201111060nor,tam,BoweDa00,sacks,0.0,,,,,
player,201111060nor,tam,BoweDa00,tackles_combined,2,,,,,
player,201111060nor,tam,BoweDa00,tackles_solo,2,,,,,
player,201111060nor,tam,BoweDa00,tackles_assists,0,,,,,
player,201111060nor,tam,BoweDa00,tackles_loss,0,,,,,
player,201111060nor,tam,BoweDa00,qb_hits,0,,,,,
player,201111060nor,tam,BoweDa00,fumbles_rec,0,,,,,
player,201111060nor,tam,BoweDa00,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,BoweDa00,fumbles_rec_td,0,,,,,
player,201111060nor,tam,BoweDa00,fumbles_forced,0,,,,,
player,201111060nor,tam,ClayAd00,def_int,0,,,,,
player,201111060nor,tam,ClayAd00,def_int_yds,0,,,,,
player,201111060nor,tam,ClayAd00,def_int_td,0,,,,,
player,201111060nor,tam,ClayAd00,def_int_long,0,,,,,
player,201111060nor,tam,ClayAd00,pass_defended,0,,,,,
player,201111060nor,tam,ClayAd00,sacks,0.0,,,,,
player,201111060nor,tam,ClayAd00,tackles_combined,2,,,,,
player,201111060nor,tam,ClayAd00,tackles_solo,1,,,,,
player,201111060nor,tam,ClayAd00,tackles_assists,1,,,,,
player,201111060nor,tam,ClayAd00,tackles_loss,0,,,,,
player,201111060nor,tam,ClayAd00,qb_hits,0,,,,,
player,201111060nor,tam,ClayAd00,fumbles_rec,0,,,,,
player,201111060nor,tam,ClayAd00,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,ClayAd00,fumbles_rec_td,0,,,,,
player,201111060nor,tam,ClayAd00,fumbles_forced,0,,,,,
player,201111060nor,tam,MillRo99,def_int,0,,,,,
player,201111060nor,tam,MillRo99,def_int_yds,0,,,,,
player,201111060nor,tam,MillRo99,def_int_td,0,,,,,
player,201111060nor,tam,MillRo99,def_int_long,0,,,,,
player,201111060nor,tam,MillRo99,pass_defended,0,,,,,
player,201111060nor,tam,MillRo99,sacks,0.0,,,,,
player,201111060nor,tam,MillRo99,tackles_combined,2,,,,,
player,201111060nor,tam,MillRo99,tackles_solo,0,,,,,
player,201111060nor,tam,MillRo99,tackles_assists,2,,,,,
player,201111060nor,tam,MillRo99,tackles_loss,0,,,,,
player,201111060nor,tam,MillRo99,qb_hits,1,,,,,
player,201111060nor,tam,MillRo99,fumbles_rec,0,,,,,
player,201111060nor,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,MillRo99,fumbles_forced,0,,,,,
player,201111060nor,tam,PricBr99,def_int,0,,,,,
player,201111060nor,tam,PricBr99,def_int_yds,0,,,,,
player,201111060nor,tam,PricBr99,def_int_td,0,,,,,
player,201111060nor,tam,PricBr99,def_int_long,0,,,,,
player,201111060nor,tam,PricBr99,pass_defended,0,,,,,
player,201111060nor,tam,PricBr99,sacks,0.0,,,,,
player,201111060nor,tam,PricBr99,tackles_combined,2,,,,,
player,201111060nor,tam,PricBr99,tackles_solo,2,,,,,
player,201111060nor,tam,PricBr99,tackles_assists,0,,,,,
player,201111060nor,tam,PricBr99,tackles_loss,0,,,,,
player,201111060nor,tam,PricBr99,qb_hits,0,,,,,
player,201111060nor,tam,PricBr99,fumbles_rec,0,,,,,
player,201111060nor,tam,PricBr99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,PricBr99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,PricBr99,fumbles_forced,0,,,,,
player,201111060nor,tam,WatsDe99,def_int,0,,,,,
player,201111060nor,tam,WatsDe99,def_int_yds,0,,,,,
player,201111060nor,tam,WatsDe99,def_int_td,0,,,,,
player,201111060nor,tam,WatsDe99,def_int_long,0,,,,,
player,201111060nor,tam,WatsDe99,pass_defended,0,,,,,
player,201111060nor,tam,WatsDe99,sacks,0.0,,,,,
player,201111060nor,tam,WatsDe99,tackles_combined,2,,,,,
player,201111060nor,tam,WatsDe99,tackles_solo,2,,,,,
player,201111060nor,tam,WatsDe99,tackles_assists,0,,,,,
player,201111060nor,tam,WatsDe99,tackles_loss,0,,,,,
player,201111060nor,tam,WatsDe99,qb_hits,1,,,,,
player,201111060nor,tam,WatsDe99,fumbles_rec,0,,,,,
player,201111060nor,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201111060nor,tam,WatsDe99,fumbles_forced,0,,,,,
player,201111060nor,tam,HayeGe98,def_int,0,,,,,
player,201111060nor,tam,HayeGe98,def_int_yds,0,,,,,
player,201111060nor,tam,HayeGe98,def_int_td,0,,,,,
player,201111060nor,tam,HayeGe98,def_int_long,0,,,,,
player,201111060nor,tam,HayeGe98,pass_defended,0,,,,,
player,201111060nor,tam,HayeGe98,sacks,0.0,,,,,
player,201111060nor,tam,HayeGe98,tackles_combined,1,,,,,
player,201111060nor,tam,HayeGe98,tackles_solo,1,,,,,
player,201111060nor,tam,HayeGe98,tackles_assists,0,,,,,
player,201111060nor,tam,HayeGe98,tackles_loss,0,,,,,
player,201111060nor,tam,HayeGe98,qb_hits,0,,,,,
player,201111060nor,tam,HayeGe98,fumbles_rec,0,,,,,
player,201111060nor,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201111060nor,tam,HayeGe98,fumbles_forced,0,,,,,
player,201111060nor,tam,ParkPr00,def_int,0,,,,,
player,201111060nor,tam,ParkPr00,def_int_yds,0,,,,,
player,201111060nor,tam,ParkPr00,def_int_td,0,,,,,
player,201111060nor,tam,ParkPr00,def_int_long,0,,,,,
player,201111060nor,tam,ParkPr00,pass_defended,0,,,,,
player,201111060nor,tam,ParkPr00,sacks,0.0,,,,,
player,201111060nor,tam,ParkPr00,tackles_combined,0,,,,,
player,201111060nor,tam,ParkPr00,tackles_solo,0,,,,,
player,201111060nor,tam,ParkPr00,tackles_assists,0,,,,,
player,201111060nor,tam,ParkPr00,tackles_loss,0,,,,,
player,201111060nor,tam,ParkPr00,qb_hits,0,,,,,
player,201111060nor,tam,ParkPr00,fumbles_rec,2,,,,,
player,201111060nor,tam,ParkPr00,fumbles_rec_yds,0,,,,,
player,201111060nor,tam,ParkPr00,fumbles_rec_td,0,,,,,
player,201111060nor,tam,ParkPr00,fumbles_forced,0,,,,,
player,201111060nor,nor,HarpRo21,def_int,0,,,,,
player,201111060nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201111060nor,nor,HarpRo21,def_int_td,0,,,,,
player,201111060nor,nor,HarpRo21,def_int_long,0,,,,,
player,201111060nor,nor,HarpRo21,pass_defended,0,,,,,
player,201111060nor,nor,HarpRo21,sacks,1.0,,,,,
player,201111060nor,nor,HarpRo21,tackles_combined,9,,,,,
player,201111060nor,nor,HarpRo21,tackles_solo,8,,,,,
player,201111060nor,nor,HarpRo21,tackles_assists,1,,,,,
player,201111060nor,nor,HarpRo21,tackles_loss,1,,,,,
player,201111060nor,nor,HarpRo21,qb_hits,0,,,,,
player,201111060nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201111060nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201111060nor,nor,HarpRo21,fumbles_forced,1,,,,,
player,201111060nor,nor,CasiJo99,def_int,0,,,,,
player,201111060nor,nor,CasiJo99,def_int_yds,0,,,,,
player,201111060nor,nor,CasiJo99,def_int_td,0,,,,,
player,201111060nor,nor,CasiJo99,def_int_long,0,,,,,
player,201111060nor,nor,CasiJo99,pass_defended,0,,,,,
player,201111060nor,nor,CasiJo99,sacks,0.0,,,,,
player,201111060nor,nor,CasiJo99,tackles_combined,10,,,,,
player,201111060nor,nor,CasiJo99,tackles_solo,4,,,,,
player,201111060nor,nor,CasiJo99,tackles_assists,6,,,,,
player,201111060nor,nor,CasiJo99,tackles_loss,0,,,,,
player,201111060nor,nor,CasiJo99,qb_hits,0,,,,,
player,201111060nor,nor,CasiJo99,fumbles_rec,0,,,,,
player,201111060nor,nor,CasiJo99,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,CasiJo99,fumbles_rec_td,0,,,,,
player,201111060nor,nor,CasiJo99,fumbles_forced,0,,,,,
player,201111060nor,nor,DunbJo20,def_int,0,,,,,
player,201111060nor,nor,DunbJo20,def_int_yds,0,,,,,
player,201111060nor,nor,DunbJo20,def_int_td,0,,,,,
player,201111060nor,nor,DunbJo20,def_int_long,0,,,,,
player,201111060nor,nor,DunbJo20,pass_defended,0,,,,,
player,201111060nor,nor,DunbJo20,sacks,0.0,,,,,
player,201111060nor,nor,DunbJo20,tackles_combined,8,,,,,
player,201111060nor,nor,DunbJo20,tackles_solo,6,,,,,
player,201111060nor,nor,DunbJo20,tackles_assists,2,,,,,
player,201111060nor,nor,DunbJo20,tackles_loss,1,,,,,
player,201111060nor,nor,DunbJo20,qb_hits,0,,,,,
player,201111060nor,nor,DunbJo20,fumbles_rec,0,,,,,
player,201111060nor,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201111060nor,nor,DunbJo20,fumbles_forced,0,,,,,
player,201111060nor,nor,GreeJa22,def_int,0,,,,,
player,201111060nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201111060nor,nor,GreeJa22,def_int_td,0,,,,,
player,201111060nor,nor,GreeJa22,def_int_long,0,,,,,
player,201111060nor,nor,GreeJa22,pass_defended,1,,,,,
player,201111060nor,nor,GreeJa22,sacks,0.0,,,,,
player,201111060nor,nor,GreeJa22,tackles_combined,6,,,,,
player,201111060nor,nor,GreeJa22,tackles_solo,5,,,,,
player,201111060nor,nor,GreeJa22,tackles_assists,1,,,,,
player,201111060nor,nor,GreeJa22,tackles_loss,1,,,,,
player,201111060nor,nor,GreeJa22,qb_hits,0,,,,,
player,201111060nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201111060nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201111060nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201111060nor,nor,TorrLe20,def_int,0,,,,,
player,201111060nor,nor,TorrLe20,def_int_yds,0,,,,,
player,201111060nor,nor,TorrLe20,def_int_td,0,,,,,
player,201111060nor,nor,TorrLe20,def_int_long,0,,,,,
player,201111060nor,nor,TorrLe20,pass_defended,0,,,,,
player,201111060nor,nor,TorrLe20,sacks,0.0,,,,,
player,201111060nor,nor,TorrLe20,tackles_combined,5,,,,,
player,201111060nor,nor,TorrLe20,tackles_solo,3,,,,,
player,201111060nor,nor,TorrLe20,tackles_assists,2,,,,,
player,201111060nor,nor,TorrLe20,tackles_loss,0,,,,,
player,201111060nor,nor,TorrLe20,qb_hits,0,,,,,
player,201111060nor,nor,TorrLe20,fumbles_rec,0,,,,,
player,201111060nor,nor,TorrLe20,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,TorrLe20,fumbles_rec_td,0,,,,,
player,201111060nor,nor,TorrLe20,fumbles_forced,0,,,,,
player,201111060nor,nor,RobiPa99,def_int,0,,,,,
player,201111060nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201111060nor,nor,RobiPa99,def_int_td,0,,,,,
player,201111060nor,nor,RobiPa99,def_int_long,0,,,,,
player,201111060nor,nor,RobiPa99,pass_defended,0,,,,,
player,201111060nor,nor,RobiPa99,sacks,0.0,,,,,
player,201111060nor,nor,RobiPa99,tackles_combined,4,,,,,
player,201111060nor,nor,RobiPa99,tackles_solo,2,,,,,
player,201111060nor,nor,RobiPa99,tackles_assists,2,,,,,
player,201111060nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201111060nor,nor,RobiPa99,qb_hits,0,,,,,
player,201111060nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201111060nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201111060nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201111060nor,nor,ShanSc20,def_int,0,,,,,
player,201111060nor,nor,ShanSc20,def_int_yds,0,,,,,
player,201111060nor,nor,ShanSc20,def_int_td,0,,,,,
player,201111060nor,nor,ShanSc20,def_int_long,0,,,,,
player,201111060nor,nor,ShanSc20,pass_defended,0,,,,,
player,201111060nor,nor,ShanSc20,sacks,0.0,,,,,
player,201111060nor,nor,ShanSc20,tackles_combined,4,,,,,
player,201111060nor,nor,ShanSc20,tackles_solo,2,,,,,
player,201111060nor,nor,ShanSc20,tackles_assists,2,,,,,
player,201111060nor,nor,ShanSc20,tackles_loss,0,,,,,
player,201111060nor,nor,ShanSc20,qb_hits,1,,,,,
player,201111060nor,nor,ShanSc20,fumbles_rec,0,,,,,
player,201111060nor,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201111060nor,nor,ShanSc20,fumbles_forced,0,,,,,
player,201111060nor,nor,FranAu20,def_int,0,,,,,
player,201111060nor,nor,FranAu20,def_int_yds,0,,,,,
player,201111060nor,nor,FranAu20,def_int_td,0,,,,,
player,201111060nor,nor,FranAu20,def_int_long,0,,,,,
player,201111060nor,nor,FranAu20,pass_defended,0,,,,,
player,201111060nor,nor,FranAu20,sacks,0.0,,,,,
player,201111060nor,nor,FranAu20,tackles_combined,3,,,,,
player,201111060nor,nor,FranAu20,tackles_solo,2,,,,,
player,201111060nor,nor,FranAu20,tackles_assists,1,,,,,
player,201111060nor,nor,FranAu20,tackles_loss,0,,,,,
player,201111060nor,nor,FranAu20,qb_hits,0,,,,,
player,201111060nor,nor,FranAu20,fumbles_rec,0,,,,,
player,201111060nor,nor,FranAu20,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,FranAu20,fumbles_rec_td,0,,,,,
player,201111060nor,nor,FranAu20,fumbles_forced,0,,,,,
player,201111060nor,nor,JenkMa99,def_int,0,,,,,
player,201111060nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201111060nor,nor,JenkMa99,def_int_td,0,,,,,
player,201111060nor,nor,JenkMa99,def_int_long,0,,,,,
player,201111060nor,nor,JenkMa99,pass_defended,0,,,,,
player,201111060nor,nor,JenkMa99,sacks,0.0,,,,,
player,201111060nor,nor,JenkMa99,tackles_combined,3,,,,,
player,201111060nor,nor,JenkMa99,tackles_solo,2,,,,,
player,201111060nor,nor,JenkMa99,tackles_assists,1,,,,,
player,201111060nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201111060nor,nor,JenkMa99,qb_hits,1,,,,,
player,201111060nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201111060nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201111060nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201111060nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201111060nor,nor,AmayJo00,def_int,0,,,,,
player,201111060nor,nor,AmayJo00,def_int_yds,0,,,,,
player,201111060nor,nor,AmayJo00,def_int_td,0,,,,,
player,201111060nor,nor,AmayJo00,def_int_long,0,,,,,
player,201111060nor,nor,AmayJo00,pass_defended,0,,,,,
