game,2011,13,20111204,201112040mia,rai,"Oakland Raiders",14,mia,"Miami Dolphins",34
player,201112040mia,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201112040mia,mia,WakeCa00,fumbles_forced,0,,,,,
player,201112040mia,mia,StarRa20,def_int,0,,,,,
player,201112040mia,mia,StarRa20,def_int_yds,0,,,,,
player,201112040mia,mia,StarRa20,def_int_td,0,,,,,
player,201112040mia,mia,StarRa20,def_int_long,0,,,,,
player,201112040mia,mia,StarRa20,pass_defended,1,,,,,
player,201112040mia,mia,StarRa20,sacks,0.0,,,,,
player,201112040mia,mia,StarRa20,tackles_combined,0,,,,,
player,201112040mia,mia,StarRa20,tackles_solo,0,,,,,
player,201112040mia,mia,StarRa20,tackles_assists,0,,,,,
player,201112040mia,mia,StarRa20,tackles_loss,0,,,,,
player,201112040mia,mia,StarRa20,qb_hits,1,,,,,
player,201112040mia,mia,StarRa20,fumbles_rec,0,,,,,
player,201112040mia,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201112040mia,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201112040mia,mia,StarRa20,fumbles_forced,0,,,,,
player,201112040mia,mia,SoliPa99,def_int,,,,,,
player,201112040mia,mia,SoliPa99,def_int_yds,,,,,,
player,201112040mia,mia,SoliPa99,def_int_td,,,,,,
player,201112040mia,mia,SoliPa99,def_int_long,,,,,,
player,201112040mia,mia,SoliPa99,pass_defended,0,,,,,
player,201112040mia,mia,SoliPa99,sacks,0.0,,,,,
player,201112040mia,mia,SoliPa99,tackles_combined,0,,,,,
player,201112040mia,mia,SoliPa99,tackles_solo,0,,,,,
player,201112040mia,mia,SoliPa99,tackles_assists,0,,,,,
player,201112040mia,mia,SoliPa99,tackles_loss,0,,,,,
player,201112040mia,mia,SoliPa99,qb_hits,1,,,,,
player,201112040mia,mia,SoliPa99,fumbles_rec,0,,,,,
player,201112040mia,mia,SoliPa99,fumbles_rec_yds,,,,,,
player,201112040mia,mia,SoliPa99,fumbles_rec_td,,,,,,
player,201112040mia,mia,SoliPa99,fumbles_forced,0,,,,,
player,201112040mia,rai,McCaBr01,kick_ret,0,,,,,
player,201112040mia,rai,McCaBr01,kick_ret_yds,0,,,,,
player,201112040mia,rai,McCaBr01,kick_ret_yds_per_ret,,,,,,
player,201112040mia,rai,McCaBr01,kick_ret_td,0,,,,,
player,201112040mia,rai,McCaBr01,kick_ret_long,0,,,,,
player,201112040mia,rai,McCaBr01,punt_ret,1,,,,,
player,201112040mia,rai,McCaBr01,punt_ret_yds,11,,,,,
player,201112040mia,rai,McCaBr01,punt_ret_yds_per_ret,11.0,,,,,
player,201112040mia,rai,McCaBr01,punt_ret_td,0,,,,,
player,201112040mia,rai,McCaBr01,punt_ret_long,11,,,,,
player,201112040mia,mia,BessDa00,kick_ret,0,,,,,
player,201112040mia,mia,BessDa00,kick_ret_yds,0,,,,,
player,201112040mia,mia,BessDa00,kick_ret_yds_per_ret,,,,,,
player,201112040mia,mia,BessDa00,kick_ret_td,0,,,,,
player,201112040mia,mia,BessDa00,kick_ret_long,0,,,,,
player,201112040mia,mia,BessDa00,punt_ret,3,,,,,
player,201112040mia,mia,BessDa00,punt_ret_yds,28,,,,,
player,201112040mia,mia,BessDa00,punt_ret_yds_per_ret,9.3,,,,,
player,201112040mia,mia,BessDa00,punt_ret_td,0,,,,,
player,201112040mia,mia,BessDa00,punt_ret_long,21,,,,,
player,201112040mia,mia,GateCl00,kick_ret,1,,,,,
player,201112040mia,mia,GateCl00,kick_ret_yds,77,,,,,
player,201112040mia,mia,GateCl00,kick_ret_yds_per_ret,77.0,,,,,
player,201112040mia,mia,GateCl00,kick_ret_td,0,,,,,
player,201112040mia,mia,GateCl00,kick_ret_long,77,,,,,
player,201112040mia,mia,GateCl00,punt_ret,0,,,,,
player,201112040mia,mia,GateCl00,punt_ret_yds,0,,,,,
player,201112040mia,mia,GateCl00,punt_ret_yds_per_ret,,,,,,
player,201112040mia,mia,GateCl00,punt_ret_td,0,,,,,
player,201112040mia,mia,GateCl00,punt_ret_long,0,,,,,
player,201112040mia,rai,janikseb01,xpm,2,,,,,
player,201112040mia,rai,janikseb01,xpa,2,,,,,
player,201112040mia,rai,janikseb01,fgm,,,,,,
player,201112040mia,rai,janikseb01,fga,,,,,,
player,201112040mia,rai,janikseb01,punt,0,,,,,
player,201112040mia,rai,janikseb01,punt_yds,0,,,,,
player,201112040mia,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201112040mia,rai,janikseb01,punt_long,0,,,,,
player,201112040mia,rai,LechSh20,xpm,,,,,,
player,201112040mia,rai,LechSh20,xpa,,,,,,
player,201112040mia,rai,LechSh20,fgm,,,,,,
player,201112040mia,rai,LechSh20,fga,,,,,,
player,201112040mia,rai,LechSh20,punt,8,,,,,
player,201112040mia,rai,LechSh20,punt_yds,372,,,,,
player,201112040mia,rai,LechSh20,punt_yds_per_punt,46.5,,,,,
player,201112040mia,rai,LechSh20,punt_long,57,,,,,
player,201112040mia,mia,CarpDa44,xpm,4,,,,,
player,201112040mia,mia,CarpDa44,xpa,4,,,,,
player,201112040mia,mia,CarpDa44,fgm,2,,,,,
player,201112040mia,mia,CarpDa44,fga,2,,,,,
player,201112040mia,mia,CarpDa44,punt,0,,,,,
player,201112040mia,mia,CarpDa44,punt_yds,0,,,,,
player,201112040mia,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201112040mia,mia,CarpDa44,punt_long,0,,,,,
player,201112040mia,mia,FielBr20,xpm,,,,,,
player,201112040mia,mia,FielBr20,xpa,,,,,,
player,201112040mia,mia,FielBr20,fgm,,,,,,
player,201112040mia,mia,FielBr20,fga,,,,,,
player,201112040mia,mia,FielBr20,punt,4,,,,,
player,201112040mia,mia,FielBr20,punt_yds,222,,,,,
player,201112040mia,mia,FielBr20,punt_yds_per_punt,55.5,,,,,
player,201112040mia,mia,FielBr20,punt_long,66,,,,,
