game,2011,9,20111106,201111060crd,ram,"St. Louis Rams",13,crd,"Arizona Cardinals",19
player,201111060crd,crd,ConsSe20,def_int,0,,,,,
player,201111060crd,crd,ConsSe20,def_int_yds,0,,,,,
player,201111060crd,crd,ConsSe20,def_int_td,0,,,,,
player,201111060crd,crd,ConsSe20,def_int_long,0,,,,,
player,201111060crd,crd,ConsSe20,pass_defended,0,,,,,
player,201111060crd,crd,ConsSe20,sacks,0.0,,,,,
player,201111060crd,crd,ConsSe20,tackles_combined,3,,,,,
player,201111060crd,crd,ConsSe20,tackles_solo,1,,,,,
player,201111060crd,crd,ConsSe20,tackles_assists,2,,,,,
player,201111060crd,crd,ConsSe20,tackles_loss,0,,,,,
player,201111060crd,crd,ConsSe20,qb_hits,0,,,,,
player,201111060crd,crd,ConsSe20,fumbles_rec,0,,,,,
player,201111060crd,crd,ConsSe20,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,ConsSe20,fumbles_rec_td,0,,,,,
player,201111060crd,crd,ConsSe20,fumbles_forced,0,,,,,
player,201111060crd,crd,WalkRe00,def_int,0,,,,,
player,201111060crd,crd,WalkRe00,def_int_yds,0,,,,,
player,201111060crd,crd,WalkRe00,def_int_td,0,,,,,
player,201111060crd,crd,WalkRe00,def_int_long,0,,,,,
player,201111060crd,crd,WalkRe00,pass_defended,0,,,,,
player,201111060crd,crd,WalkRe00,sacks,0.0,,,,,
player,201111060crd,crd,WalkRe00,tackles_combined,2,,,,,
player,201111060crd,crd,WalkRe00,tackles_solo,1,,,,,
player,201111060crd,crd,WalkRe00,tackles_assists,1,,,,,
player,201111060crd,crd,WalkRe00,tackles_loss,0,,,,,
player,201111060crd,crd,WalkRe00,qb_hits,0,,,,,
player,201111060crd,crd,WalkRe00,fumbles_rec,0,,,,,
player,201111060crd,crd,WalkRe00,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,WalkRe00,fumbles_rec_td,0,,,,,
player,201111060crd,crd,WalkRe00,fumbles_forced,0,,,,,
player,201111060crd,crd,AbduHa20,def_int,0,,,,,
player,201111060crd,crd,AbduHa20,def_int_yds,0,,,,,
player,201111060crd,crd,AbduHa20,def_int_td,0,,,,,
player,201111060crd,crd,AbduHa20,def_int_long,0,,,,,
player,201111060crd,crd,AbduHa20,pass_defended,0,,,,,
player,201111060crd,crd,AbduHa20,sacks,0.0,,,,,
player,201111060crd,crd,AbduHa20,tackles_combined,1,,,,,
player,201111060crd,crd,AbduHa20,tackles_solo,0,,,,,
player,201111060crd,crd,AbduHa20,tackles_assists,1,,,,,
player,201111060crd,crd,AbduHa20,tackles_loss,0,,,,,
player,201111060crd,crd,AbduHa20,qb_hits,0,,,,,
player,201111060crd,crd,AbduHa20,fumbles_rec,0,,,,,
player,201111060crd,crd,AbduHa20,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,AbduHa20,fumbles_rec_td,0,,,,,
player,201111060crd,crd,AbduHa20,fumbles_forced,0,,,,,
player,201111060crd,crd,EasoNi20,def_int,0,,,,,
player,201111060crd,crd,EasoNi20,def_int_yds,0,,,,,
player,201111060crd,crd,EasoNi20,def_int_td,0,,,,,
player,201111060crd,crd,EasoNi20,def_int_long,0,,,,,
player,201111060crd,crd,EasoNi20,pass_defended,0,,,,,
player,201111060crd,crd,EasoNi20,sacks,0.0,,,,,
player,201111060crd,crd,EasoNi20,tackles_combined,1,,,,,
player,201111060crd,crd,EasoNi20,tackles_solo,0,,,,,
player,201111060crd,crd,EasoNi20,tackles_assists,1,,,,,
player,201111060crd,crd,EasoNi20,tackles_loss,0,,,,,
player,201111060crd,crd,EasoNi20,qb_hits,0,,,,,
player,201111060crd,crd,EasoNi20,fumbles_rec,0,,,,,
player,201111060crd,crd,EasoNi20,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,EasoNi20,fumbles_rec_td,0,,,,,
player,201111060crd,crd,EasoNi20,fumbles_forced,0,,,,,
player,201111060crd,crd,HollVo20,def_int,0,,,,,
player,201111060crd,crd,HollVo20,def_int_yds,0,,,,,
player,201111060crd,crd,HollVo20,def_int_td,0,,,,,
player,201111060crd,crd,HollVo20,def_int_long,0,,,,,
player,201111060crd,crd,HollVo20,pass_defended,0,,,,,
player,201111060crd,crd,HollVo20,sacks,0.0,,,,,
player,201111060crd,crd,HollVo20,tackles_combined,1,,,,,
player,201111060crd,crd,HollVo20,tackles_solo,1,,,,,
player,201111060crd,crd,HollVo20,tackles_assists,0,,,,,
player,201111060crd,crd,HollVo20,tackles_loss,0,,,,,
player,201111060crd,crd,HollVo20,qb_hits,0,,,,,
player,201111060crd,crd,HollVo20,fumbles_rec,0,,,,,
player,201111060crd,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201111060crd,crd,HollVo20,fumbles_forced,0,,,,,
player,201111060crd,crd,SampDe00,def_int,0,,,,,
player,201111060crd,crd,SampDe00,def_int_yds,0,,,,,
player,201111060crd,crd,SampDe00,def_int_td,0,,,,,
player,201111060crd,crd,SampDe00,def_int_long,0,,,,,
player,201111060crd,crd,SampDe00,pass_defended,0,,,,,
player,201111060crd,crd,SampDe00,sacks,0.0,,,,,
player,201111060crd,crd,SampDe00,tackles_combined,1,,,,,
player,201111060crd,crd,SampDe00,tackles_solo,1,,,,,
player,201111060crd,crd,SampDe00,tackles_assists,0,,,,,
player,201111060crd,crd,SampDe00,tackles_loss,0,,,,,
player,201111060crd,crd,SampDe00,qb_hits,0,,,,,
player,201111060crd,crd,SampDe00,fumbles_rec,0,,,,,
player,201111060crd,crd,SampDe00,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,SampDe00,fumbles_rec_td,0,,,,,
player,201111060crd,crd,SampDe00,fumbles_forced,0,,,,,
player,201111060crd,crd,SkelJo00,def_int,0,,,,,
player,201111060crd,crd,SkelJo00,def_int_yds,0,,,,,
player,201111060crd,crd,SkelJo00,def_int_td,0,,,,,
player,201111060crd,crd,SkelJo00,def_int_long,0,,,,,
player,201111060crd,crd,SkelJo00,pass_defended,0,,,,,
player,201111060crd,crd,SkelJo00,sacks,0.0,,,,,
player,201111060crd,crd,SkelJo00,tackles_combined,0,,,,,
player,201111060crd,crd,SkelJo00,tackles_solo,0,,,,,
player,201111060crd,crd,SkelJo00,tackles_assists,0,,,,,
player,201111060crd,crd,SkelJo00,tackles_loss,,,,,,
player,201111060crd,crd,SkelJo00,qb_hits,,,,,,
player,201111060crd,crd,SkelJo00,fumbles_rec,1,,,,,
player,201111060crd,crd,SkelJo00,fumbles_rec_yds,0,,,,,
player,201111060crd,crd,SkelJo00,fumbles_rec_td,0,,,,,
player,201111060crd,crd,SkelJo00,fumbles_forced,0,,,,,
player,201111060crd,ram,PettAu00,kick_ret,2,,,,,
player,201111060crd,ram,PettAu00,kick_ret_yds,43,,,,,
player,201111060crd,ram,PettAu00,kick_ret_yds_per_ret,21.5,,,,,
player,201111060crd,ram,PettAu00,kick_ret_td,0,,,,,
player,201111060crd,ram,PettAu00,kick_ret_long,24,,,,,
player,201111060crd,ram,PettAu00,punt_ret,3,,,,,
player,201111060crd,ram,PettAu00,punt_ret_yds,26,,,,,
player,201111060crd,ram,PettAu00,punt_ret_yds_per_ret,8.7,,,,,
player,201111060crd,ram,PettAu00,punt_ret_td,0,,,,,
player,201111060crd,ram,PettAu00,punt_ret_long,19,,,,,
player,201111060crd,ram,PortQu00,kick_ret,3,,,,,
player,201111060crd,ram,PortQu00,kick_ret_yds,55,,,,,
player,201111060crd,ram,PortQu00,kick_ret_yds_per_ret,18.3,,,,,
player,201111060crd,ram,PortQu00,kick_ret_td,0,,,,,
player,201111060crd,ram,PortQu00,kick_ret_long,25,,,,,
player,201111060crd,ram,PortQu00,punt_ret,0,,,,,
player,201111060crd,ram,PortQu00,punt_ret_yds,0,,,,,
player,201111060crd,ram,PortQu00,punt_ret_yds_per_ret,,,,,,
player,201111060crd,ram,PortQu00,punt_ret_td,0,,,,,
player,201111060crd,ram,PortQu00,punt_ret_long,0,,,,,
player,201111060crd,crd,PetePa00,kick_ret,0,,,,,
player,201111060crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201111060crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201111060crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201111060crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201111060crd,crd,PetePa00,punt_ret,4,,,,,
player,201111060crd,crd,PetePa00,punt_ret_yds,127,,,,,
player,201111060crd,crd,PetePa00,punt_ret_yds_per_ret,31.8,,,,,
player,201111060crd,crd,PetePa00,punt_ret_td,1,,,,,
player,201111060crd,crd,PetePa00,punt_ret_long,99,,,,,
player,201111060crd,crd,StepLa00,kick_ret,3,,,,,
player,201111060crd,crd,StepLa00,kick_ret_yds,73,,,,,
player,201111060crd,crd,StepLa00,kick_ret_yds_per_ret,24.3,,,,,
player,201111060crd,crd,StepLa00,kick_ret_td,0,,,,,
player,201111060crd,crd,StepLa00,kick_ret_long,29,,,,,
player,201111060crd,crd,StepLa00,punt_ret,0,,,,,
player,201111060crd,crd,StepLa00,punt_ret_yds,0,,,,,
player,201111060crd,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201111060crd,crd,StepLa00,punt_ret_td,0,,,,,
player,201111060crd,crd,StepLa00,punt_ret_long,0,,,,,
player,201111060crd,ram,JoneDo21,xpm,,,,,,
player,201111060crd,ram,JoneDo21,xpa,,,,,,
player,201111060crd,ram,JoneDo21,fgm,,,,,,
player,201111060crd,ram,JoneDo21,fga,,,,,,
player,201111060crd,ram,JoneDo21,punt,7,,,,,
player,201111060crd,ram,JoneDo21,punt_yds,352,,,,,
player,201111060crd,ram,JoneDo21,punt_yds_per_punt,50.3,,,,,
player,201111060crd,ram,JoneDo21,punt_long,59,,,,,
player,201111060crd,ram,brownjos01,xpm,,,,,,
player,201111060crd,ram,brownjos01,xpa,,,,,,
player,201111060crd,ram,brownjos01,fgm,3,,,,,
player,201111060crd,ram,brownjos01,fga,4,,,,,
player,201111060crd,ram,brownjos01,punt,0,,,,,
player,201111060crd,ram,brownjos01,punt_yds,0,,,,,
player,201111060crd,ram,brownjos01,punt_yds_per_punt,,,,,,
player,201111060crd,ram,brownjos01,punt_long,0,,,,,
player,201111060crd,crd,feelyjay01,xpm,1,,,,,
player,201111060crd,crd,feelyjay01,xpa,1,,,,,
player,201111060crd,crd,feelyjay01,fgm,2,,,,,
player,201111060crd,crd,feelyjay01,fga,2,,,,,
player,201111060crd,crd,feelyjay01,punt,0,,,,,
player,201111060crd,crd,feelyjay01,punt_yds,0,,,,,
player,201111060crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201111060crd,crd,feelyjay01,punt_long,0,,,,,
player,201111060crd,crd,ZastDa20,xpm,,,,,,
player,201111060crd,crd,ZastDa20,xpa,,,,,,
player,201111060crd,crd,ZastDa20,fgm,,,,,,
player,201111060crd,crd,ZastDa20,fga,,,,,,
player,201111060crd,crd,ZastDa20,punt,6,,,,,
player,201111060crd,crd,ZastDa20,punt_yds,278,,,,,
player,201111060crd,crd,ZastDa20,punt_yds_per_punt,46.3,,,,,
player,201111060crd,crd,ZastDa20,punt_long,63,,,,,
