game,2010,10,20101115,201011150was,phi,"Philadelphia Eagles",59,was,"Washington Redskins",28
player,201011150was,phi,LawsTr99,tackles_loss,1,,,,,
player,201011150was,phi,LawsTr99,qb_hits,1,,,,,
player,201011150was,phi,LawsTr99,fumbles_rec,0,,,,,
player,201011150was,phi,LawsTr99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,LawsTr99,fumbles_rec_td,0,,,,,
player,201011150was,phi,LawsTr99,fumbles_forced,0,,,,,
player,201011150was,phi,ThomJu20,def_int,0,,,,,
player,201011150was,phi,ThomJu20,def_int_yds,0,,,,,
player,201011150was,phi,ThomJu20,def_int_td,0,,,,,
player,201011150was,phi,ThomJu20,def_int_long,0,,,,,
player,201011150was,phi,ThomJu20,pass_defended,0,,,,,
player,201011150was,phi,ThomJu20,sacks,1.0,,,,,
player,201011150was,phi,ThomJu20,tackles_combined,1,,,,,
player,201011150was,phi,ThomJu20,tackles_solo,1,,,,,
player,201011150was,phi,ThomJu20,tackles_assists,0,,,,,
player,201011150was,phi,ThomJu20,tackles_loss,1,,,,,
player,201011150was,phi,ThomJu20,qb_hits,1,,,,,
player,201011150was,phi,ThomJu20,fumbles_rec,0,,,,,
player,201011150was,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201011150was,phi,ThomJu20,fumbles_forced,0,,,,,
player,201011150was,phi,BradSt99,def_int,0,,,,,
player,201011150was,phi,BradSt99,def_int_yds,0,,,,,
player,201011150was,phi,BradSt99,def_int_td,0,,,,,
player,201011150was,phi,BradSt99,def_int_long,0,,,,,
player,201011150was,phi,BradSt99,pass_defended,1,,,,,
player,201011150was,phi,BradSt99,sacks,0.0,,,,,
player,201011150was,phi,BradSt99,tackles_combined,8,,,,,
player,201011150was,phi,BradSt99,tackles_solo,3,,,,,
player,201011150was,phi,BradSt99,tackles_assists,5,,,,,
player,201011150was,phi,BradSt99,tackles_loss,1,,,,,
player,201011150was,phi,BradSt99,qb_hits,0,,,,,
player,201011150was,phi,BradSt99,fumbles_rec,0,,,,,
player,201011150was,phi,BradSt99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,BradSt99,fumbles_rec_td,0,,,,,
player,201011150was,phi,BradSt99,fumbles_forced,0,,,,,
player,201011150was,phi,ChanJa98,def_int,0,,,,,
player,201011150was,phi,ChanJa98,def_int_yds,0,,,,,
player,201011150was,phi,ChanJa98,def_int_td,0,,,,,
player,201011150was,phi,ChanJa98,def_int_long,0,,,,,
player,201011150was,phi,ChanJa98,pass_defended,0,,,,,
player,201011150was,phi,ChanJa98,sacks,0.0,,,,,
player,201011150was,phi,ChanJa98,tackles_combined,5,,,,,
player,201011150was,phi,ChanJa98,tackles_solo,2,,,,,
player,201011150was,phi,ChanJa98,tackles_assists,3,,,,,
player,201011150was,phi,ChanJa98,tackles_loss,1,,,,,
player,201011150was,phi,ChanJa98,qb_hits,0,,,,,
player,201011150was,phi,ChanJa98,fumbles_rec,0,,,,,
player,201011150was,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201011150was,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201011150was,phi,ChanJa98,fumbles_forced,0,,,,,
player,201011150was,phi,AndeCo01,def_int,0,,,,,
player,201011150was,phi,AndeCo01,def_int_yds,0,,,,,
player,201011150was,phi,AndeCo01,def_int_td,0,,,,,
player,201011150was,phi,AndeCo01,def_int_long,0,,,,,
player,201011150was,phi,AndeCo01,pass_defended,0,,,,,
player,201011150was,phi,AndeCo01,sacks,0.0,,,,,
player,201011150was,phi,AndeCo01,tackles_combined,4,,,,,
player,201011150was,phi,AndeCo01,tackles_solo,4,,,,,
player,201011150was,phi,AndeCo01,tackles_assists,0,,,,,
player,201011150was,phi,AndeCo01,tackles_loss,0,,,,,
player,201011150was,phi,AndeCo01,qb_hits,0,,,,,
player,201011150was,phi,AndeCo01,fumbles_rec,0,,,,,
player,201011150was,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201011150was,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201011150was,phi,AndeCo01,fumbles_forced,0,,,,,
player,201011150was,phi,ColeTr20,def_int,0,,,,,
player,201011150was,phi,ColeTr20,def_int_yds,0,,,,,
player,201011150was,phi,ColeTr20,def_int_td,0,,,,,
player,201011150was,phi,ColeTr20,def_int_long,0,,,,,
player,201011150was,phi,ColeTr20,pass_defended,0,,,,,
player,201011150was,phi,ColeTr20,sacks,0.0,,,,,
player,201011150was,phi,ColeTr20,tackles_combined,4,,,,,
player,201011150was,phi,ColeTr20,tackles_solo,1,,,,,
player,201011150was,phi,ColeTr20,tackles_assists,3,,,,,
player,201011150was,phi,ColeTr20,tackles_loss,0,,,,,
player,201011150was,phi,ColeTr20,qb_hits,1,,,,,
player,201011150was,phi,ColeTr20,fumbles_rec,0,,,,,
player,201011150was,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201011150was,phi,ColeTr20,fumbles_forced,0,,,,,
player,201011150was,phi,MikeQu20,def_int,0,,,,,
player,201011150was,phi,MikeQu20,def_int_yds,0,,,,,
player,201011150was,phi,MikeQu20,def_int_td,0,,,,,
player,201011150was,phi,MikeQu20,def_int_long,0,,,,,
player,201011150was,phi,MikeQu20,pass_defended,0,,,,,
player,201011150was,phi,MikeQu20,sacks,0.0,,,,,
player,201011150was,phi,MikeQu20,tackles_combined,4,,,,,
player,201011150was,phi,MikeQu20,tackles_solo,2,,,,,
player,201011150was,phi,MikeQu20,tackles_assists,2,,,,,
player,201011150was,phi,MikeQu20,tackles_loss,0,,,,,
player,201011150was,phi,MikeQu20,qb_hits,0,,,,,
player,201011150was,phi,MikeQu20,fumbles_rec,0,,,,,
player,201011150was,phi,MikeQu20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,MikeQu20,fumbles_rec_td,0,,,,,
player,201011150was,phi,MikeQu20,fumbles_forced,0,,,,,
player,201011150was,phi,FokoMo99,def_int,0,,,,,
player,201011150was,phi,FokoMo99,def_int_yds,0,,,,,
player,201011150was,phi,FokoMo99,def_int_td,0,,,,,
player,201011150was,phi,FokoMo99,def_int_long,0,,,,,
player,201011150was,phi,FokoMo99,pass_defended,0,,,,,
player,201011150was,phi,FokoMo99,sacks,0.0,,,,,
player,201011150was,phi,FokoMo99,tackles_combined,3,,,,,
player,201011150was,phi,FokoMo99,tackles_solo,3,,,,,
player,201011150was,phi,FokoMo99,tackles_assists,0,,,,,
player,201011150was,phi,FokoMo99,tackles_loss,0,,,,,
player,201011150was,phi,FokoMo99,qb_hits,1,,,,,
player,201011150was,phi,FokoMo99,fumbles_rec,0,,,,,
player,201011150was,phi,FokoMo99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,FokoMo99,fumbles_rec_td,0,,,,,
player,201011150was,phi,FokoMo99,fumbles_forced,0,,,,,
player,201011150was,phi,PattMi20,def_int,0,,,,,
player,201011150was,phi,PattMi20,def_int_yds,0,,,,,
player,201011150was,phi,PattMi20,def_int_td,0,,,,,
player,201011150was,phi,PattMi20,def_int_long,0,,,,,
player,201011150was,phi,PattMi20,pass_defended,0,,,,,
player,201011150was,phi,PattMi20,sacks,0.0,,,,,
player,201011150was,phi,PattMi20,tackles_combined,3,,,,,
player,201011150was,phi,PattMi20,tackles_solo,1,,,,,
player,201011150was,phi,PattMi20,tackles_assists,2,,,,,
player,201011150was,phi,PattMi20,tackles_loss,0,,,,,
player,201011150was,phi,PattMi20,qb_hits,0,,,,,
player,201011150was,phi,PattMi20,fumbles_rec,0,,,,,
player,201011150was,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201011150was,phi,PattMi20,fumbles_forced,0,,,,,
player,201011150was,phi,ClayKe99,def_int,0,,,,,
player,201011150was,phi,ClayKe99,def_int_yds,0,,,,,
player,201011150was,phi,ClayKe99,def_int_td,0,,,,,
player,201011150was,phi,ClayKe99,def_int_long,0,,,,,
player,201011150was,phi,ClayKe99,pass_defended,0,,,,,
player,201011150was,phi,ClayKe99,sacks,0.0,,,,,
player,201011150was,phi,ClayKe99,tackles_combined,2,,,,,
player,201011150was,phi,ClayKe99,tackles_solo,0,,,,,
player,201011150was,phi,ClayKe99,tackles_assists,2,,,,,
player,201011150was,phi,ClayKe99,tackles_loss,0,,,,,
player,201011150was,phi,ClayKe99,qb_hits,0,,,,,
player,201011150was,phi,ClayKe99,fumbles_rec,0,,,,,
player,201011150was,phi,ClayKe99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,ClayKe99,fumbles_rec_td,0,,,,,
player,201011150was,phi,ClayKe99,fumbles_forced,0,,,,,
player,201011150was,phi,JordAk99,def_int,0,,,,,
player,201011150was,phi,JordAk99,def_int_yds,0,,,,,
player,201011150was,phi,JordAk99,def_int_td,0,,,,,
player,201011150was,phi,JordAk99,def_int_long,0,,,,,
player,201011150was,phi,JordAk99,pass_defended,0,,,,,
player,201011150was,phi,JordAk99,sacks,0.0,,,,,
player,201011150was,phi,JordAk99,tackles_combined,2,,,,,
player,201011150was,phi,JordAk99,tackles_solo,2,,,,,
player,201011150was,phi,JordAk99,tackles_assists,0,,,,,
player,201011150was,phi,JordAk99,tackles_loss,0,,,,,
player,201011150was,phi,JordAk99,qb_hits,0,,,,,
player,201011150was,phi,JordAk99,fumbles_rec,0,,,,,
player,201011150was,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201011150was,phi,JordAk99,fumbles_forced,0,,,,,
player,201011150was,phi,akersdav01,def_int,0,,,,,
player,201011150was,phi,akersdav01,def_int_yds,0,,,,,
player,201011150was,phi,akersdav01,def_int_td,0,,,,,
player,201011150was,phi,akersdav01,def_int_long,0,,,,,
player,201011150was,phi,akersdav01,pass_defended,0,,,,,
player,201011150was,phi,akersdav01,sacks,0.0,,,,,
player,201011150was,phi,akersdav01,tackles_combined,1,,,,,
player,201011150was,phi,akersdav01,tackles_solo,0,,,,,
player,201011150was,phi,akersdav01,tackles_assists,1,,,,,
player,201011150was,phi,akersdav01,tackles_loss,0,,,,,
player,201011150was,phi,akersdav01,qb_hits,0,,,,,
player,201011150was,phi,akersdav01,fumbles_rec,0,,,,,
player,201011150was,phi,akersdav01,fumbles_rec_yds,0,,,,,
player,201011150was,phi,akersdav01,fumbles_rec_td,0,,,,,
player,201011150was,phi,akersdav01,fumbles_forced,0,,,,,
player,201011150was,phi,BunkBr20,def_int,0,,,,,
player,201011150was,phi,BunkBr20,def_int_yds,0,,,,,
player,201011150was,phi,BunkBr20,def_int_td,0,,,,,
player,201011150was,phi,BunkBr20,def_int_long,0,,,,,
player,201011150was,phi,BunkBr20,pass_defended,0,,,,,
player,201011150was,phi,BunkBr20,sacks,0.0,,,,,
player,201011150was,phi,BunkBr20,tackles_combined,1,,,,,
player,201011150was,phi,BunkBr20,tackles_solo,1,,,,,
player,201011150was,phi,BunkBr20,tackles_assists,0,,,,,
player,201011150was,phi,BunkBr20,tackles_loss,1,,,,,
player,201011150was,phi,BunkBr20,qb_hits,0,,,,,
player,201011150was,phi,BunkBr20,fumbles_rec,0,,,,,
player,201011150was,phi,BunkBr20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,BunkBr20,fumbles_rec_td,0,,,,,
player,201011150was,phi,BunkBr20,fumbles_forced,0,,,,,
player,201011150was,phi,ColeNi20,def_int,0,,,,,
player,201011150was,phi,ColeNi20,def_int_yds,0,,,,,
player,201011150was,phi,ColeNi20,def_int_td,0,,,,,
player,201011150was,phi,ColeNi20,def_int_long,0,,,,,
player,201011150was,phi,ColeNi20,pass_defended,0,,,,,
player,201011150was,phi,ColeNi20,sacks,0.0,,,,,
player,201011150was,phi,ColeNi20,tackles_combined,1,,,,,
player,201011150was,phi,ColeNi20,tackles_solo,1,,,,,
player,201011150was,phi,ColeNi20,tackles_assists,0,,,,,
player,201011150was,phi,ColeNi20,tackles_loss,,,,,,
player,201011150was,phi,ColeNi20,qb_hits,,,,,,
player,201011150was,phi,ColeNi20,fumbles_rec,0,,,,,
player,201011150was,phi,ColeNi20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,ColeNi20,fumbles_rec_td,0,,,,,
player,201011150was,phi,ColeNi20,fumbles_forced,0,,,,,
player,201011150was,phi,DixoAn99,def_int,0,,,,,
player,201011150was,phi,DixoAn99,def_int_yds,0,,,,,
player,201011150was,phi,DixoAn99,def_int_td,0,,,,,
player,201011150was,phi,DixoAn99,def_int_long,0,,,,,
player,201011150was,phi,DixoAn99,pass_defended,0,,,,,
player,201011150was,phi,DixoAn99,sacks,0.0,,,,,
player,201011150was,phi,DixoAn99,tackles_combined,1,,,,,
player,201011150was,phi,DixoAn99,tackles_solo,0,,,,,
player,201011150was,phi,DixoAn99,tackles_assists,1,,,,,
player,201011150was,phi,DixoAn99,tackles_loss,0,,,,,
player,201011150was,phi,DixoAn99,qb_hits,0,,,,,
player,201011150was,phi,DixoAn99,fumbles_rec,0,,,,,
player,201011150was,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201011150was,phi,DixoAn99,fumbles_forced,0,,,,,
player,201011150was,phi,GaitOm20,def_int,0,,,,,
player,201011150was,phi,GaitOm20,def_int_yds,0,,,,,
player,201011150was,phi,GaitOm20,def_int_td,0,,,,,
player,201011150was,phi,GaitOm20,def_int_long,0,,,,,
player,201011150was,phi,GaitOm20,pass_defended,0,,,,,
player,201011150was,phi,GaitOm20,sacks,0.0,,,,,
player,201011150was,phi,GaitOm20,tackles_combined,1,,,,,
player,201011150was,phi,GaitOm20,tackles_solo,1,,,,,
player,201011150was,phi,GaitOm20,tackles_assists,0,,,,,
player,201011150was,phi,GaitOm20,tackles_loss,0,,,,,
player,201011150was,phi,GaitOm20,qb_hits,0,,,,,
player,201011150was,phi,GaitOm20,fumbles_rec,0,,,,,
player,201011150was,phi,GaitOm20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,GaitOm20,fumbles_rec_td,0,,,,,
player,201011150was,phi,GaitOm20,fumbles_forced,0,,,,,
player,201011150was,phi,SamuAs20,def_int,0,,,,,
player,201011150was,phi,SamuAs20,def_int_yds,0,,,,,
player,201011150was,phi,SamuAs20,def_int_td,0,,,,,
player,201011150was,phi,SamuAs20,def_int_long,0,,,,,
player,201011150was,phi,SamuAs20,pass_defended,0,,,,,
player,201011150was,phi,SamuAs20,sacks,0.0,,,,,
player,201011150was,phi,SamuAs20,tackles_combined,1,,,,,
player,201011150was,phi,SamuAs20,tackles_solo,1,,,,,
player,201011150was,phi,SamuAs20,tackles_assists,0,,,,,
player,201011150was,phi,SamuAs20,tackles_loss,0,,,,,
player,201011150was,phi,SamuAs20,qb_hits,0,,,,,
player,201011150was,phi,SamuAs20,fumbles_rec,0,,,,,
player,201011150was,phi,SamuAs20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,SamuAs20,fumbles_rec_td,0,,,,,
player,201011150was,phi,SamuAs20,fumbles_forced,0,,,,,
player,201011150was,phi,SimsEr20,def_int,0,,,,,
player,201011150was,phi,SimsEr20,def_int_yds,0,,,,,
player,201011150was,phi,SimsEr20,def_int_td,0,,,,,
player,201011150was,phi,SimsEr20,def_int_long,0,,,,,
player,201011150was,phi,SimsEr20,pass_defended,1,,,,,
player,201011150was,phi,SimsEr20,sacks,0.0,,,,,
player,201011150was,phi,SimsEr20,tackles_combined,1,,,,,
player,201011150was,phi,SimsEr20,tackles_solo,0,,,,,
player,201011150was,phi,SimsEr20,tackles_assists,1,,,,,
player,201011150was,phi,SimsEr20,tackles_loss,0,,,,,
player,201011150was,phi,SimsEr20,qb_hits,0,,,,,
player,201011150was,phi,SimsEr20,fumbles_rec,0,,,,,
player,201011150was,phi,SimsEr20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,SimsEr20,fumbles_rec_td,0,,,,,
player,201011150was,phi,SimsEr20,fumbles_forced,0,,,,,
player,201011150was,phi,TappDa20,def_int,0,,,,,
player,201011150was,phi,TappDa20,def_int_yds,0,,,,,
player,201011150was,phi,TappDa20,def_int_td,0,,,,,
player,201011150was,phi,TappDa20,def_int_long,0,,,,,
player,201011150was,phi,TappDa20,pass_defended,2,,,,,
player,201011150was,phi,TappDa20,sacks,0.0,,,,,
player,201011150was,phi,TappDa20,tackles_combined,1,,,,,
player,201011150was,phi,TappDa20,tackles_solo,1,,,,,
player,201011150was,phi,TappDa20,tackles_assists,0,,,,,
player,201011150was,phi,TappDa20,tackles_loss,0,,,,,
player,201011150was,phi,TappDa20,qb_hits,1,,,,,
player,201011150was,phi,TappDa20,fumbles_rec,0,,,,,
player,201011150was,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201011150was,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201011150was,phi,TappDa20,fumbles_forced,0,,,,,
player,201011150was,phi,CalvJo99,def_int,0,,,,,
player,201011150was,phi,CalvJo99,def_int_yds,0,,,,,
player,201011150was,phi,CalvJo99,def_int_td,0,,,,,
player,201011150was,phi,CalvJo99,def_int_long,0,,,,,
player,201011150was,phi,CalvJo99,pass_defended,0,,,,,
player,201011150was,phi,CalvJo99,sacks,0.0,,,,,
player,201011150was,phi,CalvJo99,tackles_combined,0,,,,,
player,201011150was,phi,CalvJo99,tackles_solo,0,,,,,
player,201011150was,phi,CalvJo99,tackles_assists,0,,,,,
player,201011150was,phi,CalvJo99,tackles_loss,0,,,,,
player,201011150was,phi,CalvJo99,qb_hits,0,,,,,
player,201011150was,phi,CalvJo99,fumbles_rec,1,,,,,
player,201011150was,phi,CalvJo99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,CalvJo99,fumbles_rec_td,0,,,,,
player,201011150was,phi,CalvJo99,fumbles_forced,0,,,,,
player,201011150was,phi,GrahBr99,def_int,0,,,,,
player,201011150was,phi,GrahBr99,def_int_yds,0,,,,,
player,201011150was,phi,GrahBr99,def_int_td,0,,,,,
player,201011150was,phi,GrahBr99,def_int_long,0,,,,,
player,201011150was,phi,GrahBr99,pass_defended,0,,,,,
player,201011150was,phi,GrahBr99,sacks,0.0,,,,,
player,201011150was,phi,GrahBr99,tackles_combined,0,,,,,
player,201011150was,phi,GrahBr99,tackles_solo,0,,,,,
player,201011150was,phi,GrahBr99,tackles_assists,0,,,,,
player,201011150was,phi,GrahBr99,tackles_loss,0,,,,,
player,201011150was,phi,GrahBr99,qb_hits,1,,,,,
player,201011150was,phi,GrahBr99,fumbles_rec,0,,,,,
player,201011150was,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201011150was,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201011150was,phi,GrahBr99,fumbles_forced,0,,,,,
player,201011150was,was,OrakBr99,def_int,0,,,,,
player,201011150was,was,OrakBr99,def_int_yds,0,,,,,
player,201011150was,was,OrakBr99,def_int_td,0,,,,,
player,201011150was,was,OrakBr99,def_int_long,0,,,,,
player,201011150was,was,OrakBr99,pass_defended,0,,,,,
player,201011150was,was,OrakBr99,sacks,0.5,,,,,
player,201011150was,was,OrakBr99,tackles_combined,8,,,,,
player,201011150was,was,OrakBr99,tackles_solo,3,,,,,
player,201011150was,was,OrakBr99,tackles_assists,5,,,,,
player,201011150was,was,OrakBr99,tackles_loss,0,,,,,
player,201011150was,was,OrakBr99,qb_hits,1,,,,,
player,201011150was,was,OrakBr99,fumbles_rec,0,,,,,
player,201011150was,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201011150was,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201011150was,was,OrakBr99,fumbles_forced,0,,,,,
player,201011150was,was,CartAn20,def_int,0,,,,,
player,201011150was,was,CartAn20,def_int_yds,0,,,,,
player,201011150was,was,CartAn20,def_int_td,0,,,,,
player,201011150was,was,CartAn20,def_int_long,0,,,,,
player,201011150was,was,CartAn20,pass_defended,1,,,,,
player,201011150was,was,CartAn20,sacks,0.5,,,,,
player,201011150was,was,CartAn20,tackles_combined,7,,,,,
player,201011150was,was,CartAn20,tackles_solo,4,,,,,
player,201011150was,was,CartAn20,tackles_assists,3,,,,,
player,201011150was,was,CartAn20,tackles_loss,1,,,,,
player,201011150was,was,CartAn20,qb_hits,1,,,,,
player,201011150was,was,CartAn20,fumbles_rec,0,,,,,
player,201011150was,was,CartAn20,fumbles_rec_yds,0,,,,,
player,201011150was,was,CartAn20,fumbles_rec_td,0,,,,,
player,201011150was,was,CartAn20,fumbles_forced,0,,,,,
player,201011150was,was,FletLo20,def_int,0,,,,,
player,201011150was,was,FletLo20,def_int_yds,0,,,,,
player,201011150was,was,FletLo20,def_int_td,0,,,,,
player,201011150was,was,FletLo20,def_int_long,0,,,,,
player,201011150was,was,FletLo20,pass_defended,0,,,,,
player,201011150was,was,FletLo20,sacks,0.0,,,,,
player,201011150was,was,FletLo20,tackles_combined,13,,,,,
player,201011150was,was,FletLo20,tackles_solo,9,,,,,
player,201011150was,was,FletLo20,tackles_assists,4,,,,,
player,201011150was,was,FletLo20,tackles_loss,0,,,,,
player,201011150was,was,FletLo20,qb_hits,0,,,,,
player,201011150was,was,FletLo20,fumbles_rec,0,,,,,
player,201011150was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201011150was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201011150was,was,FletLo20,fumbles_forced,0,,,,,
player,201011150was,was,LandLa99,def_int,0,,,,,
player,201011150was,was,LandLa99,def_int_yds,0,,,,,
player,201011150was,was,LandLa99,def_int_td,0,,,,,
player,201011150was,was,LandLa99,def_int_long,0,,,,,
player,201011150was,was,LandLa99,pass_defended,1,,,,,
player,201011150was,was,LandLa99,sacks,0.0,,,,,
player,201011150was,was,LandLa99,tackles_combined,9,,,,,
player,201011150was,was,LandLa99,tackles_solo,6,,,,,
player,201011150was,was,LandLa99,tackles_assists,3,,,,,
player,201011150was,was,LandLa99,tackles_loss,0,,,,,
player,201011150was,was,LandLa99,qb_hits,0,,,,,
player,201011150was,was,LandLa99,fumbles_rec,0,,,,,
player,201011150was,was,LandLa99,fumbles_rec_yds,0,,,,,
player,201011150was,was,LandLa99,fumbles_rec_td,0,,,,,
player,201011150was,was,LandLa99,fumbles_forced,0,,,,,
player,201011150was,was,HallDe99,def_int,0,,,,,
player,201011150was,was,HallDe99,def_int_yds,0,,,,,
player,201011150was,was,HallDe99,def_int_td,0,,,,,
player,201011150was,was,HallDe99,def_int_long,0,,,,,
player,201011150was,was,HallDe99,pass_defended,1,,,,,
player,201011150was,was,HallDe99,sacks,0.0,,,,,
player,201011150was,was,HallDe99,tackles_combined,8,,,,,
player,201011150was,was,HallDe99,tackles_solo,5,,,,,
player,201011150was,was,HallDe99,tackles_assists,3,,,,,
player,201011150was,was,HallDe99,tackles_loss,1,,,,,
player,201011150was,was,HallDe99,qb_hits,0,,,,,
player,201011150was,was,HallDe99,fumbles_rec,0,,,,,
player,201011150was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201011150was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201011150was,was,HallDe99,fumbles_forced,0,,,,,
player,201011150was,was,MoorKa99,def_int,0,,,,,
player,201011150was,was,MoorKa99,def_int_yds,0,,,,,
player,201011150was,was,MoorKa99,def_int_td,0,,,,,
player,201011150was,was,MoorKa99,def_int_long,0,,,,,
player,201011150was,was,MoorKa99,pass_defended,0,,,,,
player,201011150was,was,MoorKa99,sacks,0.0,,,,,
player,201011150was,was,MoorKa99,tackles_combined,6,,,,,
player,201011150was,was,MoorKa99,tackles_solo,2,,,,,
player,201011150was,was,MoorKa99,tackles_assists,4,,,,,
player,201011150was,was,MoorKa99,tackles_loss,0,,,,,
player,201011150was,was,MoorKa99,qb_hits,0,,,,,
player,201011150was,was,MoorKa99,fumbles_rec,0,,,,,
player,201011150was,was,MoorKa99,fumbles_rec_yds,0,,,,,
player,201011150was,was,MoorKa99,fumbles_rec_td,0,,,,,
player,201011150was,was,MoorKa99,fumbles_forced,0,,,,,
player,201011150was,was,RogeCa20,def_int,0,,,,,
player,201011150was,was,RogeCa20,def_int_yds,0,,,,,
player,201011150was,was,RogeCa20,def_int_td,0,,,,,
player,201011150was,was,RogeCa20,def_int_long,0,,,,,
player,201011150was,was,RogeCa20,pass_defended,0,,,,,
player,201011150was,was,RogeCa20,sacks,0.0,,,,,
player,201011150was,was,RogeCa20,tackles_combined,5,,,,,
player,201011150was,was,RogeCa20,tackles_solo,3,,,,,
player,201011150was,was,RogeCa20,tackles_assists,2,,,,,
player,201011150was,was,RogeCa20,tackles_loss,0,,,,,
player,201011150was,was,RogeCa20,qb_hits,0,,,,,
player,201011150was,was,RogeCa20,fumbles_rec,0,,,,,
player,201011150was,was,RogeCa20,fumbles_rec_yds,0,,,,,
player,201011150was,was,RogeCa20,fumbles_rec_td,0,,,,,
player,201011150was,was,RogeCa20,fumbles_forced,0,,,,,
player,201011150was,was,AlexLo99,def_int,0,,,,,
player,201011150was,was,AlexLo99,def_int_yds,0,,,,,
player,201011150was,was,AlexLo99,def_int_td,0,,,,,
player,201011150was,was,AlexLo99,def_int_long,0,,,,,
player,201011150was,was,AlexLo99,pass_defended,0,,,,,
player,201011150was,was,AlexLo99,sacks,0.0,,,,,
player,201011150was,was,AlexLo99,tackles_combined,4,,,,,
player,201011150was,was,AlexLo99,tackles_solo,2,,,,,
player,201011150was,was,AlexLo99,tackles_assists,2,,,,,
player,201011150was,was,AlexLo99,tackles_loss,0,,,,,
player,201011150was,was,AlexLo99,qb_hits,0,,,,,
player,201011150was,was,AlexLo99,fumbles_rec,0,,,,,
player,201011150was,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201011150was,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201011150was,was,AlexLo99,fumbles_forced,0,,,,,
player,201011150was,was,DougRe20,def_int,0,,,,,
player,201011150was,was,DougRe20,def_int_yds,0,,,,,
player,201011150was,was,DougRe20,def_int_td,0,,,,,
player,201011150was,was,DougRe20,def_int_long,0,,,,,
player,201011150was,was,DougRe20,pass_defended,0,,,,,
player,201011150was,was,DougRe20,sacks,0.0,,,,,
player,201011150was,was,DougRe20,tackles_combined,4,,,,,
player,201011150was,was,DougRe20,tackles_solo,3,,,,,
player,201011150was,was,DougRe20,tackles_assists,1,,,,,
player,201011150was,was,DougRe20,tackles_loss,0,,,,,
player,201011150was,was,DougRe20,qb_hits,0,,,,,
player,201011150was,was,DougRe20,fumbles_rec,0,,,,,
player,201011150was,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201011150was,was,DougRe20,fumbles_rec_td,0,,,,,
player,201011150was,was,DougRe20,fumbles_forced,0,,,,,
player,201011150was,was,GolsKe20,def_int,0,,,,,
player,201011150was,was,GolsKe20,def_int_yds,0,,,,,
player,201011150was,was,GolsKe20,def_int_td,0,,,,,
player,201011150was,was,GolsKe20,def_int_long,0,,,,,
player,201011150was,was,GolsKe20,pass_defended,0,,,,,
player,201011150was,was,GolsKe20,sacks,0.0,,,,,
player,201011150was,was,GolsKe20,tackles_combined,4,,,,,
player,201011150was,was,GolsKe20,tackles_solo,3,,,,,
player,201011150was,was,GolsKe20,tackles_assists,1,,,,,
player,201011150was,was,GolsKe20,tackles_loss,0,,,,,
player,201011150was,was,GolsKe20,qb_hits,0,,,,,
player,201011150was,was,GolsKe20,fumbles_rec,0,,,,,
player,201011150was,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201011150was,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201011150was,was,GolsKe20,fumbles_forced,0,,,,,
player,201011150was,was,McInRo20,def_int,0,,,,,
player,201011150was,was,McInRo20,def_int_yds,0,,,,,
