game,2010,3,20100927,201009270chi,gnb,"Green Bay Packers",17,chi,"Chicago Bears",20
player,201009270chi,gnb,WoodCh00,tackles_solo,5,,,,,
player,201009270chi,gnb,WoodCh00,tackles_assists,0,,,,,
player,201009270chi,gnb,WoodCh00,tackles_loss,2,,,,,
player,201009270chi,gnb,WoodCh00,qb_hits,1,,,,,
player,201009270chi,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201009270chi,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,WoodCh00,fumbles_forced,1,,,,,
player,201009270chi,gnb,BurnMo99,def_int,0,,,,,
player,201009270chi,gnb,BurnMo99,def_int_yds,0,,,,,
player,201009270chi,gnb,BurnMo99,def_int_td,0,,,,,
player,201009270chi,gnb,BurnMo99,def_int_long,0,,,,,
player,201009270chi,gnb,BurnMo99,pass_defended,0,,,,,
player,201009270chi,gnb,BurnMo99,sacks,0.0,,,,,
player,201009270chi,gnb,BurnMo99,tackles_combined,4,,,,,
player,201009270chi,gnb,BurnMo99,tackles_solo,4,,,,,
player,201009270chi,gnb,BurnMo99,tackles_assists,0,,,,,
player,201009270chi,gnb,BurnMo99,tackles_loss,0,,,,,
player,201009270chi,gnb,BurnMo99,qb_hits,0,,,,,
player,201009270chi,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201009270chi,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201009270chi,gnb,CollNi20,def_int,0,,,,,
player,201009270chi,gnb,CollNi20,def_int_yds,0,,,,,
player,201009270chi,gnb,CollNi20,def_int_td,0,,,,,
player,201009270chi,gnb,CollNi20,def_int_long,0,,,,,
player,201009270chi,gnb,CollNi20,pass_defended,1,,,,,
player,201009270chi,gnb,CollNi20,sacks,0.0,,,,,
player,201009270chi,gnb,CollNi20,tackles_combined,4,,,,,
player,201009270chi,gnb,CollNi20,tackles_solo,3,,,,,
player,201009270chi,gnb,CollNi20,tackles_assists,1,,,,,
player,201009270chi,gnb,CollNi20,tackles_loss,0,,,,,
player,201009270chi,gnb,CollNi20,qb_hits,0,,,,,
player,201009270chi,gnb,CollNi20,fumbles_rec,0,,,,,
player,201009270chi,gnb,CollNi20,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,CollNi20,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,CollNi20,fumbles_forced,0,,,,,
player,201009270chi,gnb,MattCl99,def_int,0,,,,,
player,201009270chi,gnb,MattCl99,def_int_yds,0,,,,,
player,201009270chi,gnb,MattCl99,def_int_td,0,,,,,
player,201009270chi,gnb,MattCl99,def_int_long,0,,,,,
player,201009270chi,gnb,MattCl99,pass_defended,0,,,,,
player,201009270chi,gnb,MattCl99,sacks,0.0,,,,,
player,201009270chi,gnb,MattCl99,tackles_combined,3,,,,,
player,201009270chi,gnb,MattCl99,tackles_solo,3,,,,,
player,201009270chi,gnb,MattCl99,tackles_assists,0,,,,,
player,201009270chi,gnb,MattCl99,tackles_loss,0,,,,,
player,201009270chi,gnb,MattCl99,qb_hits,2,,,,,
player,201009270chi,gnb,MattCl99,fumbles_rec,0,,,,,
player,201009270chi,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,MattCl99,fumbles_forced,0,,,,,
player,201009270chi,gnb,BishDe99,def_int,0,,,,,
player,201009270chi,gnb,BishDe99,def_int_yds,0,,,,,
player,201009270chi,gnb,BishDe99,def_int_td,0,,,,,
player,201009270chi,gnb,BishDe99,def_int_long,0,,,,,
player,201009270chi,gnb,BishDe99,pass_defended,0,,,,,
player,201009270chi,gnb,BishDe99,sacks,0.0,,,,,
player,201009270chi,gnb,BishDe99,tackles_combined,2,,,,,
player,201009270chi,gnb,BishDe99,tackles_solo,2,,,,,
player,201009270chi,gnb,BishDe99,tackles_assists,0,,,,,
player,201009270chi,gnb,BishDe99,tackles_loss,0,,,,,
player,201009270chi,gnb,BishDe99,qb_hits,0,,,,,
player,201009270chi,gnb,BishDe99,fumbles_rec,0,,,,,
player,201009270chi,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,BishDe99,fumbles_forced,0,,,,,
player,201009270chi,gnb,BarnNi20,def_int,0,,,,,
player,201009270chi,gnb,BarnNi20,def_int_yds,0,,,,,
player,201009270chi,gnb,BarnNi20,def_int_td,0,,,,,
player,201009270chi,gnb,BarnNi20,def_int_long,0,,,,,
player,201009270chi,gnb,BarnNi20,pass_defended,0,,,,,
player,201009270chi,gnb,BarnNi20,sacks,0.0,,,,,
player,201009270chi,gnb,BarnNi20,tackles_combined,1,,,,,
player,201009270chi,gnb,BarnNi20,tackles_solo,1,,,,,
player,201009270chi,gnb,BarnNi20,tackles_assists,0,,,,,
player,201009270chi,gnb,BarnNi20,tackles_loss,0,,,,,
player,201009270chi,gnb,BarnNi20,qb_hits,0,,,,,
player,201009270chi,gnb,BarnNi20,fumbles_rec,0,,,,,
player,201009270chi,gnb,BarnNi20,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,BarnNi20,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,BarnNi20,fumbles_forced,0,,,,,
player,201009270chi,gnb,ChilBr20,def_int,0,,,,,
player,201009270chi,gnb,ChilBr20,def_int_yds,0,,,,,
player,201009270chi,gnb,ChilBr20,def_int_td,0,,,,,
player,201009270chi,gnb,ChilBr20,def_int_long,0,,,,,
player,201009270chi,gnb,ChilBr20,pass_defended,0,,,,,
player,201009270chi,gnb,ChilBr20,sacks,0.0,,,,,
player,201009270chi,gnb,ChilBr20,tackles_combined,1,,,,,
player,201009270chi,gnb,ChilBr20,tackles_solo,1,,,,,
player,201009270chi,gnb,ChilBr20,tackles_assists,0,,,,,
player,201009270chi,gnb,ChilBr20,tackles_loss,0,,,,,
player,201009270chi,gnb,ChilBr20,qb_hits,0,,,,,
player,201009270chi,gnb,ChilBr20,fumbles_rec,0,,,,,
player,201009270chi,gnb,ChilBr20,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,ChilBr20,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,ChilBr20,fumbles_forced,0,,,,,
player,201009270chi,gnb,MastTi99,def_int,0,,,,,
player,201009270chi,gnb,MastTi99,def_int_yds,0,,,,,
player,201009270chi,gnb,MastTi99,def_int_td,0,,,,,
player,201009270chi,gnb,MastTi99,def_int_long,0,,,,,
player,201009270chi,gnb,MastTi99,pass_defended,0,,,,,
player,201009270chi,gnb,MastTi99,sacks,0.0,,,,,
player,201009270chi,gnb,MastTi99,tackles_combined,1,,,,,
player,201009270chi,gnb,MastTi99,tackles_solo,1,,,,,
player,201009270chi,gnb,MastTi99,tackles_assists,0,,,,,
player,201009270chi,gnb,MastTi99,tackles_loss,0,,,,,
player,201009270chi,gnb,MastTi99,qb_hits,0,,,,,
player,201009270chi,gnb,MastTi99,fumbles_rec,0,,,,,
player,201009270chi,gnb,MastTi99,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,MastTi99,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,MastTi99,fumbles_forced,0,,,,,
player,201009270chi,gnb,QuarAn00,def_int,0,,,,,
player,201009270chi,gnb,QuarAn00,def_int_yds,0,,,,,
player,201009270chi,gnb,QuarAn00,def_int_td,0,,,,,
player,201009270chi,gnb,QuarAn00,def_int_long,0,,,,,
player,201009270chi,gnb,QuarAn00,pass_defended,0,,,,,
player,201009270chi,gnb,QuarAn00,sacks,0.0,,,,,
player,201009270chi,gnb,QuarAn00,tackles_combined,1,,,,,
player,201009270chi,gnb,QuarAn00,tackles_solo,1,,,,,
player,201009270chi,gnb,QuarAn00,tackles_assists,0,,,,,
player,201009270chi,gnb,QuarAn00,tackles_loss,0,,,,,
player,201009270chi,gnb,QuarAn00,qb_hits,0,,,,,
player,201009270chi,gnb,QuarAn00,fumbles_rec,0,,,,,
player,201009270chi,gnb,QuarAn00,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,QuarAn00,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,QuarAn00,fumbles_forced,0,,,,,
player,201009270chi,gnb,RajiBJ99,def_int,0,,,,,
player,201009270chi,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201009270chi,gnb,RajiBJ99,def_int_td,0,,,,,
player,201009270chi,gnb,RajiBJ99,def_int_long,0,,,,,
player,201009270chi,gnb,RajiBJ99,pass_defended,0,,,,,
player,201009270chi,gnb,RajiBJ99,sacks,0.0,,,,,
player,201009270chi,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201009270chi,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201009270chi,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201009270chi,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201009270chi,gnb,RajiBJ99,qb_hits,0,,,,,
player,201009270chi,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201009270chi,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201009270chi,gnb,ShieSa00,def_int,0,,,,,
player,201009270chi,gnb,ShieSa00,def_int_yds,0,,,,,
player,201009270chi,gnb,ShieSa00,def_int_td,0,,,,,
player,201009270chi,gnb,ShieSa00,def_int_long,0,,,,,
player,201009270chi,gnb,ShieSa00,pass_defended,0,,,,,
player,201009270chi,gnb,ShieSa00,sacks,0.0,,,,,
player,201009270chi,gnb,ShieSa00,tackles_combined,1,,,,,
player,201009270chi,gnb,ShieSa00,tackles_solo,1,,,,,
player,201009270chi,gnb,ShieSa00,tackles_assists,0,,,,,
player,201009270chi,gnb,ShieSa00,tackles_loss,0,,,,,
player,201009270chi,gnb,ShieSa00,qb_hits,0,,,,,
player,201009270chi,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201009270chi,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201009270chi,gnb,PickRy20,def_int,0,,,,,
player,201009270chi,gnb,PickRy20,def_int_yds,0,,,,,
player,201009270chi,gnb,PickRy20,def_int_td,0,,,,,
player,201009270chi,gnb,PickRy20,def_int_long,0,,,,,
player,201009270chi,gnb,PickRy20,pass_defended,1,,,,,
player,201009270chi,gnb,PickRy20,sacks,0.0,,,,,
player,201009270chi,gnb,PickRy20,tackles_combined,0,,,,,
player,201009270chi,gnb,PickRy20,tackles_solo,0,,,,,
player,201009270chi,gnb,PickRy20,tackles_assists,0,,,,,
player,201009270chi,gnb,PickRy20,tackles_loss,0,,,,,
player,201009270chi,gnb,PickRy20,qb_hits,0,,,,,
player,201009270chi,gnb,PickRy20,fumbles_rec,0,,,,,
player,201009270chi,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201009270chi,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201009270chi,gnb,PickRy20,fumbles_forced,0,,,,,
player,201009270chi,chi,BrigLa99,def_int,1,,,,,
player,201009270chi,chi,BrigLa99,def_int_yds,1,,,,,
player,201009270chi,chi,BrigLa99,def_int_td,0,,,,,
player,201009270chi,chi,BrigLa99,def_int_long,1,,,,,
player,201009270chi,chi,BrigLa99,pass_defended,1,,,,,
player,201009270chi,chi,BrigLa99,sacks,0.0,,,,,
player,201009270chi,chi,BrigLa99,tackles_combined,9,,,,,
player,201009270chi,chi,BrigLa99,tackles_solo,9,,,,,
player,201009270chi,chi,BrigLa99,tackles_assists,0,,,,,
player,201009270chi,chi,BrigLa99,tackles_loss,1,,,,,
player,201009270chi,chi,BrigLa99,qb_hits,0,,,,,
player,201009270chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201009270chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201009270chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201009270chi,chi,UrlaBr00,def_int,0,,,,,
player,201009270chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201009270chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201009270chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201009270chi,chi,UrlaBr00,pass_defended,1,,,,,
player,201009270chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201009270chi,chi,UrlaBr00,tackles_combined,9,,,,,
player,201009270chi,chi,UrlaBr00,tackles_solo,9,,,,,
player,201009270chi,chi,UrlaBr00,tackles_assists,0,,,,,
player,201009270chi,chi,UrlaBr00,tackles_loss,1,,,,,
player,201009270chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201009270chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201009270chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201009270chi,chi,UrlaBr00,fumbles_forced,1,,,,,
player,201009270chi,chi,JennTi20,def_int,0,,,,,
player,201009270chi,chi,JennTi20,def_int_yds,0,,,,,
player,201009270chi,chi,JennTi20,def_int_td,0,,,,,
player,201009270chi,chi,JennTi20,def_int_long,0,,,,,
player,201009270chi,chi,JennTi20,pass_defended,0,,,,,
player,201009270chi,chi,JennTi20,sacks,0.0,,,,,
player,201009270chi,chi,JennTi20,tackles_combined,7,,,,,
player,201009270chi,chi,JennTi20,tackles_solo,6,,,,,
player,201009270chi,chi,JennTi20,tackles_assists,1,,,,,
player,201009270chi,chi,JennTi20,tackles_loss,0,,,,,
player,201009270chi,chi,JennTi20,qb_hits,0,,,,,
player,201009270chi,chi,JennTi20,fumbles_rec,1,,,,,
player,201009270chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201009270chi,chi,MoorDJ99,def_int,0,,,,,
player,201009270chi,chi,MoorDJ99,def_int_yds,0,,,,,
player,201009270chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201009270chi,chi,MoorDJ99,def_int_long,0,,,,,
player,201009270chi,chi,MoorDJ99,pass_defended,0,,,,,
player,201009270chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201009270chi,chi,MoorDJ99,tackles_combined,5,,,,,
player,201009270chi,chi,MoorDJ99,tackles_solo,4,,,,,
player,201009270chi,chi,MoorDJ99,tackles_assists,1,,,,,
player,201009270chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201009270chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201009270chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201009270chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201009270chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201009270chi,chi,TillCh20,def_int,0,,,,,
player,201009270chi,chi,TillCh20,def_int_yds,0,,,,,
player,201009270chi,chi,TillCh20,def_int_td,0,,,,,
player,201009270chi,chi,TillCh20,def_int_long,0,,,,,
player,201009270chi,chi,TillCh20,pass_defended,0,,,,,
player,201009270chi,chi,TillCh20,sacks,0.0,,,,,
player,201009270chi,chi,TillCh20,tackles_combined,5,,,,,
player,201009270chi,chi,TillCh20,tackles_solo,5,,,,,
player,201009270chi,chi,TillCh20,tackles_assists,0,,,,,
player,201009270chi,chi,TillCh20,tackles_loss,0,,,,,
player,201009270chi,chi,TillCh20,qb_hits,0,,,,,
player,201009270chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201009270chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201009270chi,chi,HarrCh20,def_int,0,,,,,
player,201009270chi,chi,HarrCh20,def_int_yds,0,,,,,
player,201009270chi,chi,HarrCh20,def_int_td,0,,,,,
player,201009270chi,chi,HarrCh20,def_int_long,0,,,,,
player,201009270chi,chi,HarrCh20,pass_defended,1,,,,,
player,201009270chi,chi,HarrCh20,sacks,0.0,,,,,
player,201009270chi,chi,HarrCh20,tackles_combined,4,,,,,
player,201009270chi,chi,HarrCh20,tackles_solo,4,,,,,
player,201009270chi,chi,HarrCh20,tackles_assists,0,,,,,
player,201009270chi,chi,HarrCh20,tackles_loss,0,,,,,
player,201009270chi,chi,HarrCh20,qb_hits,0,,,,,
player,201009270chi,chi,HarrCh20,fumbles_rec,0,,,,,
player,201009270chi,chi,HarrCh20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,HarrCh20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,HarrCh20,fumbles_forced,0,,,,,
player,201009270chi,chi,MannDa21,def_int,0,,,,,
player,201009270chi,chi,MannDa21,def_int_yds,0,,,,,
player,201009270chi,chi,MannDa21,def_int_td,0,,,,,
player,201009270chi,chi,MannDa21,def_int_long,0,,,,,
player,201009270chi,chi,MannDa21,pass_defended,1,,,,,
player,201009270chi,chi,MannDa21,sacks,0.0,,,,,
player,201009270chi,chi,MannDa21,tackles_combined,3,,,,,
player,201009270chi,chi,MannDa21,tackles_solo,3,,,,,
player,201009270chi,chi,MannDa21,tackles_assists,0,,,,,
player,201009270chi,chi,MannDa21,tackles_loss,0,,,,,
player,201009270chi,chi,MannDa21,qb_hits,0,,,,,
player,201009270chi,chi,MannDa21,fumbles_rec,0,,,,,
player,201009270chi,chi,MannDa21,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,MannDa21,fumbles_rec_td,0,,,,,
player,201009270chi,chi,MannDa21,fumbles_forced,0,,,,,
player,201009270chi,chi,GrahCo99,def_int,0,,,,,
player,201009270chi,chi,GrahCo99,def_int_yds,0,,,,,
player,201009270chi,chi,GrahCo99,def_int_td,0,,,,,
player,201009270chi,chi,GrahCo99,def_int_long,0,,,,,
player,201009270chi,chi,GrahCo99,pass_defended,0,,,,,
player,201009270chi,chi,GrahCo99,sacks,0.0,,,,,
player,201009270chi,chi,GrahCo99,tackles_combined,2,,,,,
player,201009270chi,chi,GrahCo99,tackles_solo,2,,,,,
player,201009270chi,chi,GrahCo99,tackles_assists,0,,,,,
player,201009270chi,chi,GrahCo99,tackles_loss,0,,,,,
player,201009270chi,chi,GrahCo99,qb_hits,0,,,,,
player,201009270chi,chi,GrahCo99,fumbles_rec,0,,,,,
player,201009270chi,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201009270chi,chi,GrahCo99,fumbles_forced,0,,,,,
player,201009270chi,chi,PeppJu99,def_int,0,,,,,
player,201009270chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201009270chi,chi,PeppJu99,def_int_td,0,,,,,
player,201009270chi,chi,PeppJu99,def_int_long,0,,,,,
player,201009270chi,chi,PeppJu99,pass_defended,0,,,,,
player,201009270chi,chi,PeppJu99,sacks,0.0,,,,,
player,201009270chi,chi,PeppJu99,tackles_combined,2,,,,,
player,201009270chi,chi,PeppJu99,tackles_solo,2,,,,,
player,201009270chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201009270chi,chi,PeppJu99,tackles_loss,0,,,,,
player,201009270chi,chi,PeppJu99,qb_hits,1,,,,,
player,201009270chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201009270chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201009270chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201009270chi,chi,WilsRo20,def_int,0,,,,,
player,201009270chi,chi,WilsRo20,def_int_yds,0,,,,,
player,201009270chi,chi,WilsRo20,def_int_td,0,,,,,
player,201009270chi,chi,WilsRo20,def_int_long,0,,,,,
player,201009270chi,chi,WilsRo20,pass_defended,0,,,,,
player,201009270chi,chi,WilsRo20,sacks,0.0,,,,,
player,201009270chi,chi,WilsRo20,tackles_combined,2,,,,,
player,201009270chi,chi,WilsRo20,tackles_solo,2,,,,,
player,201009270chi,chi,WilsRo20,tackles_assists,0,,,,,
player,201009270chi,chi,WilsRo20,tackles_loss,0,,,,,
player,201009270chi,chi,WilsRo20,qb_hits,0,,,,,
player,201009270chi,chi,WilsRo20,fumbles_rec,0,,,,,
player,201009270chi,chi,WilsRo20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,WilsRo20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,WilsRo20,fumbles_forced,0,,,,,
player,201009270chi,chi,AdamAn20,def_int,0,,,,,
player,201009270chi,chi,AdamAn20,def_int_yds,0,,,,,
player,201009270chi,chi,AdamAn20,def_int_td,0,,,,,
player,201009270chi,chi,AdamAn20,def_int_long,0,,,,,
player,201009270chi,chi,AdamAn20,pass_defended,0,,,,,
player,201009270chi,chi,AdamAn20,sacks,0.0,,,,,
player,201009270chi,chi,AdamAn20,tackles_combined,1,,,,,
player,201009270chi,chi,AdamAn20,tackles_solo,1,,,,,
player,201009270chi,chi,AdamAn20,tackles_assists,0,,,,,
player,201009270chi,chi,AdamAn20,tackles_loss,1,,,,,
player,201009270chi,chi,AdamAn20,qb_hits,1,,,,,
player,201009270chi,chi,AdamAn20,fumbles_rec,0,,,,,
player,201009270chi,chi,AdamAn20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,AdamAn20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,AdamAn20,fumbles_forced,0,,,,,
player,201009270chi,chi,AndeMa21,def_int,0,,,,,
player,201009270chi,chi,AndeMa21,def_int_yds,0,,,,,
player,201009270chi,chi,AndeMa21,def_int_td,0,,,,,
player,201009270chi,chi,AndeMa21,def_int_long,0,,,,,
player,201009270chi,chi,AndeMa21,pass_defended,0,,,,,
player,201009270chi,chi,AndeMa21,sacks,0.0,,,,,
player,201009270chi,chi,AndeMa21,tackles_combined,1,,,,,
player,201009270chi,chi,AndeMa21,tackles_solo,1,,,,,
player,201009270chi,chi,AndeMa21,tackles_assists,0,,,,,
player,201009270chi,chi,AndeMa21,tackles_loss,0,,,,,
player,201009270chi,chi,AndeMa21,qb_hits,0,,,,,
player,201009270chi,chi,AndeMa21,fumbles_rec,0,,,,,
player,201009270chi,chi,AndeMa21,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,AndeMa21,fumbles_rec_td,0,,,,,
player,201009270chi,chi,AndeMa21,fumbles_forced,0,,,,,
player,201009270chi,chi,BowmZa20,def_int,0,,,,,
player,201009270chi,chi,BowmZa20,def_int_yds,0,,,,,
player,201009270chi,chi,BowmZa20,def_int_td,0,,,,,
player,201009270chi,chi,BowmZa20,def_int_long,0,,,,,
player,201009270chi,chi,BowmZa20,pass_defended,0,,,,,
player,201009270chi,chi,BowmZa20,sacks,0.0,,,,,
player,201009270chi,chi,BowmZa20,tackles_combined,1,,,,,
player,201009270chi,chi,BowmZa20,tackles_solo,1,,,,,
player,201009270chi,chi,BowmZa20,tackles_assists,0,,,,,
player,201009270chi,chi,BowmZa20,tackles_loss,0,,,,,
player,201009270chi,chi,BowmZa20,qb_hits,0,,,,,
player,201009270chi,chi,BowmZa20,fumbles_rec,0,,,,,
player,201009270chi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201009270chi,chi,BullJo20,def_int,0,,,,,
player,201009270chi,chi,BullJo20,def_int_yds,0,,,,,
player,201009270chi,chi,BullJo20,def_int_td,0,,,,,
player,201009270chi,chi,BullJo20,def_int_long,0,,,,,
player,201009270chi,chi,BullJo20,pass_defended,0,,,,,
player,201009270chi,chi,BullJo20,sacks,0.0,,,,,
player,201009270chi,chi,BullJo20,tackles_combined,1,,,,,
player,201009270chi,chi,BullJo20,tackles_solo,1,,,,,
player,201009270chi,chi,BullJo20,tackles_assists,0,,,,,
player,201009270chi,chi,BullJo20,tackles_loss,0,,,,,
player,201009270chi,chi,BullJo20,qb_hits,0,,,,,
player,201009270chi,chi,BullJo20,fumbles_rec,0,,,,,
player,201009270chi,chi,BullJo20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,BullJo20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,BullJo20,fumbles_forced,0,,,,,
player,201009270chi,chi,HarrMa98,def_int,0,,,,,
player,201009270chi,chi,HarrMa98,def_int_yds,0,,,,,
player,201009270chi,chi,HarrMa98,def_int_td,0,,,,,
player,201009270chi,chi,HarrMa98,def_int_long,0,,,,,
player,201009270chi,chi,HarrMa98,pass_defended,0,,,,,
player,201009270chi,chi,HarrMa98,sacks,0.0,,,,,
player,201009270chi,chi,HarrMa98,tackles_combined,1,,,,,
player,201009270chi,chi,HarrMa98,tackles_solo,1,,,,,
player,201009270chi,chi,HarrMa98,tackles_assists,0,,,,,
player,201009270chi,chi,HarrMa98,tackles_loss,0,,,,,
player,201009270chi,chi,HarrMa98,qb_hits,0,,,,,
player,201009270chi,chi,HarrMa98,fumbles_rec,0,,,,,
player,201009270chi,chi,HarrMa98,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,HarrMa98,fumbles_rec_td,0,,,,,
player,201009270chi,chi,HarrMa98,fumbles_forced,0,,,,,
player,201009270chi,chi,IdonIs20,def_int,0,,,,,
player,201009270chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201009270chi,chi,IdonIs20,def_int_td,0,,,,,
player,201009270chi,chi,IdonIs20,def_int_long,0,,,,,
player,201009270chi,chi,IdonIs20,pass_defended,0,,,,,
player,201009270chi,chi,IdonIs20,sacks,0.0,,,,,
player,201009270chi,chi,IdonIs20,tackles_combined,1,,,,,
player,201009270chi,chi,IdonIs20,tackles_solo,0,,,,,
player,201009270chi,chi,IdonIs20,tackles_assists,1,,,,,
player,201009270chi,chi,IdonIs20,tackles_loss,0,,,,,
player,201009270chi,chi,IdonIs20,qb_hits,1,,,,,
player,201009270chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201009270chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201009270chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201009270chi,chi,MeltHe99,def_int,0,,,,,
player,201009270chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201009270chi,chi,MeltHe99,def_int_td,0,,,,,
player,201009270chi,chi,MeltHe99,def_int_long,0,,,,,
player,201009270chi,chi,MeltHe99,pass_defended,0,,,,,
player,201009270chi,chi,MeltHe99,sacks,0.0,,,,,
player,201009270chi,chi,MeltHe99,tackles_combined,1,,,,,
player,201009270chi,chi,MeltHe99,tackles_solo,1,,,,,
player,201009270chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201009270chi,chi,MeltHe99,tackles_loss,0,,,,,
player,201009270chi,chi,MeltHe99,qb_hits,0,,,,,
player,201009270chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201009270chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201009270chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201009270chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201009270chi,chi,TinoPi20,def_int,0,,,,,
player,201009270chi,chi,TinoPi20,def_int_yds,0,,,,,
player,201009270chi,chi,TinoPi20,def_int_td,0,,,,,
player,201009270chi,chi,TinoPi20,def_int_long,0,,,,,
