game,2010,9,20101107,201011070rai,kan,"Kansas City Chiefs",20,rai,"Oakland Raiders",23
player,201011070rai,rai,GrovQu99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,GrovQu99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,GrovQu99,fumbles_forced,0,,,,,
player,201011070rai,rai,ShauMa99,def_int,0,,,,,
player,201011070rai,rai,ShauMa99,def_int_yds,0,,,,,
player,201011070rai,rai,ShauMa99,def_int_td,0,,,,,
player,201011070rai,rai,ShauMa99,def_int_long,0,,,,,
player,201011070rai,rai,ShauMa99,pass_defended,0,,,,,
player,201011070rai,rai,ShauMa99,sacks,0.0,,,,,
player,201011070rai,rai,ShauMa99,tackles_combined,5,,,,,
player,201011070rai,rai,ShauMa99,tackles_solo,5,,,,,
player,201011070rai,rai,ShauMa99,tackles_assists,0,,,,,
player,201011070rai,rai,ShauMa99,tackles_loss,0,,,,,
player,201011070rai,rai,ShauMa99,qb_hits,0,,,,,
player,201011070rai,rai,ShauMa99,fumbles_rec,0,,,,,
player,201011070rai,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,ShauMa99,fumbles_forced,0,,,,,
player,201011070rai,rai,WimbKa20,def_int,0,,,,,
player,201011070rai,rai,WimbKa20,def_int_yds,0,,,,,
player,201011070rai,rai,WimbKa20,def_int_td,0,,,,,
player,201011070rai,rai,WimbKa20,def_int_long,0,,,,,
player,201011070rai,rai,WimbKa20,pass_defended,1,,,,,
player,201011070rai,rai,WimbKa20,sacks,0.0,,,,,
player,201011070rai,rai,WimbKa20,tackles_combined,4,,,,,
player,201011070rai,rai,WimbKa20,tackles_solo,3,,,,,
player,201011070rai,rai,WimbKa20,tackles_assists,1,,,,,
player,201011070rai,rai,WimbKa20,tackles_loss,0,,,,,
player,201011070rai,rai,WimbKa20,qb_hits,0,,,,,
player,201011070rai,rai,WimbKa20,fumbles_rec,0,,,,,
player,201011070rai,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201011070rai,rai,WimbKa20,fumbles_forced,0,,,,,
player,201011070rai,rai,BrowSt99,def_int,0,,,,,
player,201011070rai,rai,BrowSt99,def_int_yds,0,,,,,
player,201011070rai,rai,BrowSt99,def_int_td,0,,,,,
player,201011070rai,rai,BrowSt99,def_int_long,0,,,,,
player,201011070rai,rai,BrowSt99,pass_defended,0,,,,,
player,201011070rai,rai,BrowSt99,sacks,0.0,,,,,
player,201011070rai,rai,BrowSt99,tackles_combined,3,,,,,
player,201011070rai,rai,BrowSt99,tackles_solo,3,,,,,
player,201011070rai,rai,BrowSt99,tackles_assists,0,,,,,
player,201011070rai,rai,BrowSt99,tackles_loss,0,,,,,
player,201011070rai,rai,BrowSt99,qb_hits,0,,,,,
player,201011070rai,rai,BrowSt99,fumbles_rec,0,,,,,
player,201011070rai,rai,BrowSt99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,BrowSt99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,BrowSt99,fumbles_forced,0,,,,,
player,201011070rai,rai,BrowRi22,def_int,0,,,,,
player,201011070rai,rai,BrowRi22,def_int_yds,0,,,,,
player,201011070rai,rai,BrowRi22,def_int_td,0,,,,,
player,201011070rai,rai,BrowRi22,def_int_long,0,,,,,
player,201011070rai,rai,BrowRi22,pass_defended,0,,,,,
player,201011070rai,rai,BrowRi22,sacks,0.0,,,,,
player,201011070rai,rai,BrowRi22,tackles_combined,3,,,,,
player,201011070rai,rai,BrowRi22,tackles_solo,2,,,,,
player,201011070rai,rai,BrowRi22,tackles_assists,1,,,,,
player,201011070rai,rai,BrowRi22,tackles_loss,0,,,,,
player,201011070rai,rai,BrowRi22,qb_hits,0,,,,,
player,201011070rai,rai,BrowRi22,fumbles_rec,0,,,,,
player,201011070rai,rai,BrowRi22,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,BrowRi22,fumbles_rec_td,0,,,,,
player,201011070rai,rai,BrowRi22,fumbles_forced,0,,,,,
player,201011070rai,rai,CartRo01,def_int,0,,,,,
player,201011070rai,rai,CartRo01,def_int_yds,0,,,,,
player,201011070rai,rai,CartRo01,def_int_td,0,,,,,
player,201011070rai,rai,CartRo01,def_int_long,0,,,,,
player,201011070rai,rai,CartRo01,pass_defended,0,,,,,
player,201011070rai,rai,CartRo01,sacks,0.0,,,,,
player,201011070rai,rai,CartRo01,tackles_combined,2,,,,,
player,201011070rai,rai,CartRo01,tackles_solo,2,,,,,
player,201011070rai,rai,CartRo01,tackles_assists,0,,,,,
player,201011070rai,rai,CartRo01,tackles_loss,0,,,,,
player,201011070rai,rai,CartRo01,qb_hits,0,,,,,
player,201011070rai,rai,CartRo01,fumbles_rec,0,,,,,
player,201011070rai,rai,CartRo01,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,CartRo01,fumbles_rec_td,0,,,,,
player,201011070rai,rai,CartRo01,fumbles_forced,1,,,,,
player,201011070rai,rai,EugeHi99,def_int,0,,,,,
player,201011070rai,rai,EugeHi99,def_int_yds,0,,,,,
player,201011070rai,rai,EugeHi99,def_int_td,0,,,,,
player,201011070rai,rai,EugeHi99,def_int_long,0,,,,,
player,201011070rai,rai,EugeHi99,pass_defended,0,,,,,
player,201011070rai,rai,EugeHi99,sacks,0.0,,,,,
player,201011070rai,rai,EugeHi99,tackles_combined,2,,,,,
player,201011070rai,rai,EugeHi99,tackles_solo,2,,,,,
player,201011070rai,rai,EugeHi99,tackles_assists,0,,,,,
player,201011070rai,rai,EugeHi99,tackles_loss,0,,,,,
player,201011070rai,rai,EugeHi99,qb_hits,0,,,,,
player,201011070rai,rai,EugeHi99,fumbles_rec,1,,,,,
player,201011070rai,rai,EugeHi99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,EugeHi99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,EugeHi99,fumbles_forced,0,,,,,
player,201011070rai,rai,JohnCh26,def_int,0,,,,,
player,201011070rai,rai,JohnCh26,def_int_yds,0,,,,,
player,201011070rai,rai,JohnCh26,def_int_td,0,,,,,
player,201011070rai,rai,JohnCh26,def_int_long,0,,,,,
player,201011070rai,rai,JohnCh26,pass_defended,1,,,,,
player,201011070rai,rai,JohnCh26,sacks,0.0,,,,,
player,201011070rai,rai,JohnCh26,tackles_combined,2,,,,,
player,201011070rai,rai,JohnCh26,tackles_solo,2,,,,,
player,201011070rai,rai,JohnCh26,tackles_assists,0,,,,,
player,201011070rai,rai,JohnCh26,tackles_loss,0,,,,,
player,201011070rai,rai,JohnCh26,qb_hits,0,,,,,
player,201011070rai,rai,JohnCh26,fumbles_rec,0,,,,,
player,201011070rai,rai,JohnCh26,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,JohnCh26,fumbles_rec_td,0,,,,,
player,201011070rai,rai,JohnCh26,fumbles_forced,0,,,,,
player,201011070rai,rai,McClRo00,def_int,0,,,,,
player,201011070rai,rai,McClRo00,def_int_yds,0,,,,,
player,201011070rai,rai,McClRo00,def_int_td,0,,,,,
player,201011070rai,rai,McClRo00,def_int_long,0,,,,,
player,201011070rai,rai,McClRo00,pass_defended,0,,,,,
player,201011070rai,rai,McClRo00,sacks,0.0,,,,,
player,201011070rai,rai,McClRo00,tackles_combined,2,,,,,
player,201011070rai,rai,McClRo00,tackles_solo,1,,,,,
player,201011070rai,rai,McClRo00,tackles_assists,1,,,,,
player,201011070rai,rai,McClRo00,tackles_loss,0,,,,,
player,201011070rai,rai,McClRo00,qb_hits,0,,,,,
player,201011070rai,rai,McClRo00,fumbles_rec,0,,,,,
player,201011070rai,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201011070rai,rai,McClRo00,fumbles_forced,0,,,,,
player,201011070rai,rai,RoutSt20,def_int,0,,,,,
player,201011070rai,rai,RoutSt20,def_int_yds,0,,,,,
player,201011070rai,rai,RoutSt20,def_int_td,0,,,,,
player,201011070rai,rai,RoutSt20,def_int_long,0,,,,,
player,201011070rai,rai,RoutSt20,pass_defended,0,,,,,
player,201011070rai,rai,RoutSt20,sacks,0.0,,,,,
player,201011070rai,rai,RoutSt20,tackles_combined,2,,,,,
player,201011070rai,rai,RoutSt20,tackles_solo,2,,,,,
player,201011070rai,rai,RoutSt20,tackles_assists,0,,,,,
player,201011070rai,rai,RoutSt20,tackles_loss,0,,,,,
player,201011070rai,rai,RoutSt20,qb_hits,0,,,,,
player,201011070rai,rai,RoutSt20,fumbles_rec,0,,,,,
player,201011070rai,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201011070rai,rai,RoutSt20,fumbles_forced,0,,,,,
player,201011070rai,rai,ScotTr99,def_int,0,,,,,
player,201011070rai,rai,ScotTr99,def_int_yds,0,,,,,
player,201011070rai,rai,ScotTr99,def_int_td,0,,,,,
player,201011070rai,rai,ScotTr99,def_int_long,0,,,,,
player,201011070rai,rai,ScotTr99,pass_defended,0,,,,,
player,201011070rai,rai,ScotTr99,sacks,0.0,,,,,
player,201011070rai,rai,ScotTr99,tackles_combined,2,,,,,
player,201011070rai,rai,ScotTr99,tackles_solo,2,,,,,
player,201011070rai,rai,ScotTr99,tackles_assists,0,,,,,
player,201011070rai,rai,ScotTr99,tackles_loss,0,,,,,
player,201011070rai,rai,ScotTr99,qb_hits,0,,,,,
player,201011070rai,rai,ScotTr99,fumbles_rec,0,,,,,
player,201011070rai,rai,ScotTr99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,ScotTr99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,ScotTr99,fumbles_forced,0,,,,,
player,201011070rai,rai,HiggJo00,def_int,0,,,,,
player,201011070rai,rai,HiggJo00,def_int_yds,0,,,,,
player,201011070rai,rai,HiggJo00,def_int_td,0,,,,,
player,201011070rai,rai,HiggJo00,def_int_long,0,,,,,
player,201011070rai,rai,HiggJo00,pass_defended,0,,,,,
player,201011070rai,rai,HiggJo00,sacks,0.0,,,,,
player,201011070rai,rai,HiggJo00,tackles_combined,1,,,,,
player,201011070rai,rai,HiggJo00,tackles_solo,1,,,,,
player,201011070rai,rai,HiggJo00,tackles_assists,0,,,,,
player,201011070rai,rai,HiggJo00,tackles_loss,,,,,,
player,201011070rai,rai,HiggJo00,qb_hits,,,,,,
player,201011070rai,rai,HiggJo00,fumbles_rec,0,,,,,
player,201011070rai,rai,HiggJo00,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,HiggJo00,fumbles_rec_td,0,,,,,
player,201011070rai,rai,HiggJo00,fumbles_forced,0,,,,,
player,201011070rai,rai,HousLa99,def_int,0,,,,,
player,201011070rai,rai,HousLa99,def_int_yds,0,,,,,
player,201011070rai,rai,HousLa99,def_int_td,0,,,,,
player,201011070rai,rai,HousLa99,def_int_long,0,,,,,
player,201011070rai,rai,HousLa99,pass_defended,0,,,,,
player,201011070rai,rai,HousLa99,sacks,0.0,,,,,
player,201011070rai,rai,HousLa99,tackles_combined,1,,,,,
player,201011070rai,rai,HousLa99,tackles_solo,1,,,,,
player,201011070rai,rai,HousLa99,tackles_assists,0,,,,,
player,201011070rai,rai,HousLa99,tackles_loss,0,,,,,
player,201011070rai,rai,HousLa99,qb_hits,0,,,,,
player,201011070rai,rai,HousLa99,fumbles_rec,0,,,,,
player,201011070rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201011070rai,rai,HowaTh20,def_int,0,,,,,
player,201011070rai,rai,HowaTh20,def_int_yds,0,,,,,
player,201011070rai,rai,HowaTh20,def_int_td,0,,,,,
player,201011070rai,rai,HowaTh20,def_int_long,0,,,,,
player,201011070rai,rai,HowaTh20,pass_defended,0,,,,,
player,201011070rai,rai,HowaTh20,sacks,0.0,,,,,
player,201011070rai,rai,HowaTh20,tackles_combined,1,,,,,
player,201011070rai,rai,HowaTh20,tackles_solo,1,,,,,
player,201011070rai,rai,HowaTh20,tackles_assists,0,,,,,
player,201011070rai,rai,HowaTh20,tackles_loss,0,,,,,
player,201011070rai,rai,HowaTh20,qb_hits,0,,,,,
player,201011070rai,rai,HowaTh20,fumbles_rec,0,,,,,
player,201011070rai,rai,HowaTh20,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,HowaTh20,fumbles_rec_td,0,,,,,
player,201011070rai,rai,HowaTh20,fumbles_forced,0,,,,,
player,201011070rai,rai,McFaWa99,def_int,0,,,,,
player,201011070rai,rai,McFaWa99,def_int_yds,0,,,,,
player,201011070rai,rai,McFaWa99,def_int_td,0,,,,,
player,201011070rai,rai,McFaWa99,def_int_long,0,,,,,
player,201011070rai,rai,McFaWa99,pass_defended,0,,,,,
player,201011070rai,rai,McFaWa99,sacks,0.0,,,,,
player,201011070rai,rai,McFaWa99,tackles_combined,1,,,,,
player,201011070rai,rai,McFaWa99,tackles_solo,1,,,,,
player,201011070rai,rai,McFaWa99,tackles_assists,0,,,,,
player,201011070rai,rai,McFaWa99,tackles_loss,,,,,,
player,201011070rai,rai,McFaWa99,qb_hits,,,,,,
player,201011070rai,rai,McFaWa99,fumbles_rec,0,,,,,
player,201011070rai,rai,McFaWa99,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,McFaWa99,fumbles_rec_td,0,,,,,
player,201011070rai,rai,McFaWa99,fumbles_forced,0,,,,,
player,201011070rai,rai,MillNi00,def_int,0,,,,,
player,201011070rai,rai,MillNi00,def_int_yds,0,,,,,
player,201011070rai,rai,MillNi00,def_int_td,0,,,,,
player,201011070rai,rai,MillNi00,def_int_long,0,,,,,
player,201011070rai,rai,MillNi00,pass_defended,0,,,,,
player,201011070rai,rai,MillNi00,sacks,0.0,,,,,
player,201011070rai,rai,MillNi00,tackles_combined,1,,,,,
player,201011070rai,rai,MillNi00,tackles_solo,1,,,,,
player,201011070rai,rai,MillNi00,tackles_assists,0,,,,,
player,201011070rai,rai,MillNi00,tackles_loss,0,,,,,
player,201011070rai,rai,MillNi00,qb_hits,0,,,,,
player,201011070rai,rai,MillNi00,fumbles_rec,1,,,,,
player,201011070rai,rai,MillNi00,fumbles_rec_yds,0,,,,,
player,201011070rai,rai,MillNi00,fumbles_rec_td,0,,,,,
player,201011070rai,rai,MillNi00,fumbles_forced,0,,,,,
player,201011070rai,kan,ArenJa99,kick_ret,5,,,,,
player,201011070rai,kan,ArenJa99,kick_ret_yds,98,,,,,
player,201011070rai,kan,ArenJa99,kick_ret_yds_per_ret,19.6,,,,,
player,201011070rai,kan,ArenJa99,kick_ret_td,0,,,,,
player,201011070rai,kan,ArenJa99,kick_ret_long,26,,,,,
player,201011070rai,kan,ArenJa99,punt_ret,3,,,,,
player,201011070rai,kan,ArenJa99,punt_ret_yds,17,,,,,
player,201011070rai,kan,ArenJa99,punt_ret_yds_per_ret,5.7,,,,,
player,201011070rai,kan,ArenJa99,punt_ret_td,0,,,,,
player,201011070rai,kan,ArenJa99,punt_ret_long,9,,,,,
player,201011070rai,kan,CoppTe00,kick_ret,1,,,,,
player,201011070rai,kan,CoppTe00,kick_ret_yds,9,,,,,
player,201011070rai,kan,CoppTe00,kick_ret_yds_per_ret,9.0,,,,,
player,201011070rai,kan,CoppTe00,kick_ret_td,0,,,,,
player,201011070rai,kan,CoppTe00,kick_ret_long,9,,,,,
player,201011070rai,kan,CoppTe00,punt_ret,0,,,,,
player,201011070rai,kan,CoppTe00,punt_ret_yds,0,,,,,
player,201011070rai,kan,CoppTe00,punt_ret_yds_per_ret,,,,,,
player,201011070rai,kan,CoppTe00,punt_ret_td,0,,,,,
player,201011070rai,kan,CoppTe00,punt_ret_long,0,,,,,
player,201011070rai,rai,MillNi00,kick_ret,0,,,,,
player,201011070rai,rai,MillNi00,kick_ret_yds,0,,,,,
player,201011070rai,rai,MillNi00,kick_ret_yds_per_ret,,,,,,
player,201011070rai,rai,MillNi00,kick_ret_td,0,,,,,
player,201011070rai,rai,MillNi00,kick_ret_long,0,,,,,
player,201011070rai,rai,MillNi00,punt_ret,6,,,,,
player,201011070rai,rai,MillNi00,punt_ret_yds,30,,,,,
player,201011070rai,rai,MillNi00,punt_ret_yds_per_ret,5.0,,,,,
player,201011070rai,rai,MillNi00,punt_ret_td,0,,,,,
player,201011070rai,rai,MillNi00,punt_ret_long,14,,,,,
player,201011070rai,rai,FordJa01,kick_ret,4,,,,,
player,201011070rai,rai,FordJa01,kick_ret_yds,158,,,,,
player,201011070rai,rai,FordJa01,kick_ret_yds_per_ret,39.5,,,,,
player,201011070rai,rai,FordJa01,kick_ret_td,1,,,,,
player,201011070rai,rai,FordJa01,kick_ret_long,94,,,,,
player,201011070rai,rai,FordJa01,punt_ret,0,,,,,
player,201011070rai,rai,FordJa01,punt_ret_yds,0,,,,,
player,201011070rai,rai,FordJa01,punt_ret_yds_per_ret,,,,,,
player,201011070rai,rai,FordJa01,punt_ret_td,0,,,,,
player,201011070rai,rai,FordJa01,punt_ret_long,0,,,,,
player,201011070rai,rai,CartRo01,kick_ret,1,,,,,
player,201011070rai,rai,CartRo01,kick_ret_yds,14,,,,,
player,201011070rai,rai,CartRo01,kick_ret_yds_per_ret,14.0,,,,,
player,201011070rai,rai,CartRo01,kick_ret_td,0,,,,,
player,201011070rai,rai,CartRo01,kick_ret_long,14,,,,,
player,201011070rai,rai,CartRo01,punt_ret,0,,,,,
player,201011070rai,rai,CartRo01,punt_ret_yds,0,,,,,
player,201011070rai,rai,CartRo01,punt_ret_yds_per_ret,,,,,,
player,201011070rai,rai,CartRo01,punt_ret_td,0,,,,,
player,201011070rai,rai,CartRo01,punt_ret_long,0,,,,,
player,201011070rai,kan,SuccRy44,xpm,2,,,,,
player,201011070rai,kan,SuccRy44,xpa,2,,,,,
player,201011070rai,kan,SuccRy44,fgm,2,,,,,
player,201011070rai,kan,SuccRy44,fga,2,,,,,
player,201011070rai,kan,SuccRy44,punt,1,,,,,
player,201011070rai,kan,SuccRy44,punt_yds,33,,,,,
player,201011070rai,kan,SuccRy44,punt_yds_per_punt,33.0,,,,,
player,201011070rai,kan,SuccRy44,punt_long,33,,,,,
player,201011070rai,kan,ColqDu20,xpm,,,,,,
player,201011070rai,kan,ColqDu20,xpa,,,,,,
player,201011070rai,kan,ColqDu20,fgm,,,,,,
player,201011070rai,kan,ColqDu20,fga,,,,,,
player,201011070rai,kan,ColqDu20,punt,8,,,,,
player,201011070rai,kan,ColqDu20,punt_yds,351,,,,,
player,201011070rai,kan,ColqDu20,punt_yds_per_punt,43.9,,,,,
player,201011070rai,kan,ColqDu20,punt_long,60,,,,,
player,201011070rai,rai,janikseb01,xpm,2,,,,,
player,201011070rai,rai,janikseb01,xpa,2,,,,,
player,201011070rai,rai,janikseb01,fgm,3,,,,,
player,201011070rai,rai,janikseb01,fga,4,,,,,
player,201011070rai,rai,janikseb01,punt,0,,,,,
player,201011070rai,rai,janikseb01,punt_yds,0,,,,,
player,201011070rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201011070rai,rai,janikseb01,punt_long,0,,,,,
player,201011070rai,rai,LechSh20,xpm,,,,,,
player,201011070rai,rai,LechSh20,xpa,,,,,,
player,201011070rai,rai,LechSh20,fgm,,,,,,
player,201011070rai,rai,LechSh20,fga,,,,,,
player,201011070rai,rai,LechSh20,punt,6,,,,,
player,201011070rai,rai,LechSh20,punt_yds,277,,,,,
player,201011070rai,rai,LechSh20,punt_yds_per_punt,46.2,,,,,
player,201011070rai,rai,LechSh20,punt_long,56,,,,,
