game,2010,17,20110102,201101020sea,ram,"St. Louis Rams",6,sea,"Seattle Seahawks",16
player,201101020sea,sea,ColeCo20,def_int_td,0,,,,,
player,201101020sea,sea,ColeCo20,def_int_long,0,,,,,
player,201101020sea,sea,ColeCo20,pass_defended,0,,,,,
player,201101020sea,sea,ColeCo20,sacks,0.0,,,,,
player,201101020sea,sea,ColeCo20,tackles_combined,3,,,,,
player,201101020sea,sea,ColeCo20,tackles_solo,2,,,,,
player,201101020sea,sea,ColeCo20,tackles_assists,1,,,,,
player,201101020sea,sea,ColeCo20,tackles_loss,0,,,,,
player,201101020sea,sea,ColeCo20,qb_hits,0,,,,,
player,201101020sea,sea,ColeCo20,fumbles_rec,0,,,,,
player,201101020sea,sea,ColeCo20,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,ColeCo20,fumbles_rec_td,0,,,,,
player,201101020sea,sea,ColeCo20,fumbles_forced,0,,,,,
player,201101020sea,sea,MebaBr99,def_int,0,,,,,
player,201101020sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201101020sea,sea,MebaBr99,def_int_td,0,,,,,
player,201101020sea,sea,MebaBr99,def_int_long,0,,,,,
player,201101020sea,sea,MebaBr99,pass_defended,0,,,,,
player,201101020sea,sea,MebaBr99,sacks,0.0,,,,,
player,201101020sea,sea,MebaBr99,tackles_combined,3,,,,,
player,201101020sea,sea,MebaBr99,tackles_solo,1,,,,,
player,201101020sea,sea,MebaBr99,tackles_assists,2,,,,,
player,201101020sea,sea,MebaBr99,tackles_loss,0,,,,,
player,201101020sea,sea,MebaBr99,qb_hits,0,,,,,
player,201101020sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201101020sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201101020sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201101020sea,sea,JennKe20,def_int,0,,,,,
player,201101020sea,sea,JennKe20,def_int_yds,0,,,,,
player,201101020sea,sea,JennKe20,def_int_td,0,,,,,
player,201101020sea,sea,JennKe20,def_int_long,0,,,,,
player,201101020sea,sea,JennKe20,pass_defended,1,,,,,
player,201101020sea,sea,JennKe20,sacks,0.0,,,,,
player,201101020sea,sea,JennKe20,tackles_combined,1,,,,,
player,201101020sea,sea,JennKe20,tackles_solo,1,,,,,
player,201101020sea,sea,JennKe20,tackles_assists,0,,,,,
player,201101020sea,sea,JennKe20,tackles_loss,0,,,,,
player,201101020sea,sea,JennKe20,qb_hits,0,,,,,
player,201101020sea,sea,JennKe20,fumbles_rec,0,,,,,
player,201101020sea,sea,JennKe20,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,JennKe20,fumbles_rec_td,0,,,,,
player,201101020sea,sea,JennKe20,fumbles_forced,0,,,,,
player,201101020sea,sea,RichJa99,def_int,0,,,,,
player,201101020sea,sea,RichJa99,def_int_yds,0,,,,,
player,201101020sea,sea,RichJa99,def_int_td,0,,,,,
player,201101020sea,sea,RichJa99,def_int_long,0,,,,,
player,201101020sea,sea,RichJa99,pass_defended,0,,,,,
player,201101020sea,sea,RichJa99,sacks,0.0,,,,,
player,201101020sea,sea,RichJa99,tackles_combined,1,,,,,
player,201101020sea,sea,RichJa99,tackles_solo,0,,,,,
player,201101020sea,sea,RichJa99,tackles_assists,1,,,,,
player,201101020sea,sea,RichJa99,tackles_loss,0,,,,,
player,201101020sea,sea,RichJa99,qb_hits,0,,,,,
player,201101020sea,sea,RichJa99,fumbles_rec,0,,,,,
player,201101020sea,sea,RichJa99,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,RichJa99,fumbles_rec_td,0,,,,,
player,201101020sea,sea,RichJa99,fumbles_forced,0,,,,,
player,201101020sea,sea,ThomEa99,def_int,0,,,,,
player,201101020sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201101020sea,sea,ThomEa99,def_int_td,0,,,,,
player,201101020sea,sea,ThomEa99,def_int_long,0,,,,,
player,201101020sea,sea,ThomEa99,pass_defended,0,,,,,
player,201101020sea,sea,ThomEa99,sacks,0.0,,,,,
player,201101020sea,sea,ThomEa99,tackles_combined,1,,,,,
player,201101020sea,sea,ThomEa99,tackles_solo,1,,,,,
player,201101020sea,sea,ThomEa99,tackles_assists,0,,,,,
player,201101020sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201101020sea,sea,ThomEa99,qb_hits,0,,,,,
player,201101020sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201101020sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201101020sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201101020sea,sea,CurrAa99,def_int,0,,,,,
player,201101020sea,sea,CurrAa99,def_int_yds,0,,,,,
player,201101020sea,sea,CurrAa99,def_int_td,0,,,,,
player,201101020sea,sea,CurrAa99,def_int_long,0,,,,,
player,201101020sea,sea,CurrAa99,pass_defended,1,,,,,
player,201101020sea,sea,CurrAa99,sacks,0.0,,,,,
player,201101020sea,sea,CurrAa99,tackles_combined,0,,,,,
player,201101020sea,sea,CurrAa99,tackles_solo,0,,,,,
player,201101020sea,sea,CurrAa99,tackles_assists,0,,,,,
player,201101020sea,sea,CurrAa99,tackles_loss,0,,,,,
player,201101020sea,sea,CurrAa99,qb_hits,0,,,,,
player,201101020sea,sea,CurrAa99,fumbles_rec,0,,,,,
player,201101020sea,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201101020sea,sea,CurrAa99,fumbles_forced,0,,,,,
player,201101020sea,sea,TerrCr20,def_int,0,,,,,
player,201101020sea,sea,TerrCr20,def_int_yds,0,,,,,
player,201101020sea,sea,TerrCr20,def_int_td,0,,,,,
player,201101020sea,sea,TerrCr20,def_int_long,0,,,,,
player,201101020sea,sea,TerrCr20,pass_defended,1,,,,,
player,201101020sea,sea,TerrCr20,sacks,0.0,,,,,
player,201101020sea,sea,TerrCr20,tackles_combined,0,,,,,
player,201101020sea,sea,TerrCr20,tackles_solo,0,,,,,
player,201101020sea,sea,TerrCr20,tackles_assists,0,,,,,
player,201101020sea,sea,TerrCr20,tackles_loss,0,,,,,
player,201101020sea,sea,TerrCr20,qb_hits,0,,,,,
player,201101020sea,sea,TerrCr20,fumbles_rec,0,,,,,
player,201101020sea,sea,TerrCr20,fumbles_rec_yds,0,,,,,
player,201101020sea,sea,TerrCr20,fumbles_rec_td,0,,,,,
player,201101020sea,sea,TerrCr20,fumbles_forced,0,,,,,
player,201101020sea,ram,AmenDa00,kick_ret,4,,,,,
player,201101020sea,ram,AmenDa00,kick_ret_yds,63,,,,,
player,201101020sea,ram,AmenDa00,kick_ret_yds_per_ret,15.8,,,,,
player,201101020sea,ram,AmenDa00,kick_ret_td,0,,,,,
player,201101020sea,ram,AmenDa00,kick_ret_long,19,,,,,
player,201101020sea,ram,AmenDa00,punt_ret,1,,,,,
player,201101020sea,ram,AmenDa00,punt_ret_yds,9,,,,,
player,201101020sea,ram,AmenDa00,punt_ret_yds_per_ret,9.0,,,,,
player,201101020sea,ram,AmenDa00,punt_ret_td,0,,,,,
player,201101020sea,ram,AmenDa00,punt_ret_long,9,,,,,
player,201101020sea,ram,AhYoC.00,kick_ret,1,,,,,
player,201101020sea,ram,AhYoC.00,kick_ret_yds,16,,,,,
player,201101020sea,ram,AhYoC.00,kick_ret_yds_per_ret,16.0,,,,,
player,201101020sea,ram,AhYoC.00,kick_ret_td,0,,,,,
player,201101020sea,ram,AhYoC.00,kick_ret_long,16,,,,,
player,201101020sea,ram,AhYoC.00,punt_ret,0,,,,,
player,201101020sea,ram,AhYoC.00,punt_ret_yds,0,,,,,
player,201101020sea,ram,AhYoC.00,punt_ret_yds_per_ret,,,,,,
player,201101020sea,ram,AhYoC.00,punt_ret_td,0,,,,,
player,201101020sea,ram,AhYoC.00,punt_ret_long,0,,,,,
player,201101020sea,sea,WashLe00,kick_ret,3,,,,,
player,201101020sea,sea,WashLe00,kick_ret_yds,62,,,,,
player,201101020sea,sea,WashLe00,kick_ret_yds_per_ret,20.7,,,,,
player,201101020sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201101020sea,sea,WashLe00,kick_ret_long,24,,,,,
player,201101020sea,sea,WashLe00,punt_ret,6,,,,,
player,201101020sea,sea,WashLe00,punt_ret_yds,25,,,,,
player,201101020sea,sea,WashLe00,punt_ret_yds_per_ret,4.2,,,,,
player,201101020sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201101020sea,sea,WashLe00,punt_ret_long,13,,,,,
player,201101020sea,ram,JoneDo21,xpm,,,,,,
player,201101020sea,ram,JoneDo21,xpa,,,,,,
player,201101020sea,ram,JoneDo21,fgm,,,,,,
player,201101020sea,ram,JoneDo21,fga,,,,,,
player,201101020sea,ram,JoneDo21,punt,9,,,,,
player,201101020sea,ram,JoneDo21,punt_yds,396,,,,,
player,201101020sea,ram,JoneDo21,punt_yds_per_punt,44.0,,,,,
player,201101020sea,ram,JoneDo21,punt_long,59,,,,,
player,201101020sea,ram,brownjos01,xpm,,,,,,
player,201101020sea,ram,brownjos01,xpa,,,,,,
player,201101020sea,ram,brownjos01,fgm,2,,,,,
player,201101020sea,ram,brownjos01,fga,2,,,,,
player,201101020sea,ram,brownjos01,punt,0,,,,,
player,201101020sea,ram,brownjos01,punt_yds,0,,,,,
player,201101020sea,ram,brownjos01,punt_yds_per_punt,,,,,,
player,201101020sea,ram,brownjos01,punt_long,0,,,,,
player,201101020sea,sea,marexoli01,xpm,1,,,,,
player,201101020sea,sea,marexoli01,xpa,1,,,,,
player,201101020sea,sea,marexoli01,fgm,3,,,,,
player,201101020sea,sea,marexoli01,fga,3,,,,,
player,201101020sea,sea,marexoli01,punt,0,,,,,
player,201101020sea,sea,marexoli01,punt_yds,0,,,,,
player,201101020sea,sea,marexoli01,punt_yds_per_punt,,,,,,
player,201101020sea,sea,marexoli01,punt_long,0,,,,,
player,201101020sea,sea,RyanJo21,xpm,,,,,,
player,201101020sea,sea,RyanJo21,xpa,,,,,,
player,201101020sea,sea,RyanJo21,fgm,,,,,,
player,201101020sea,sea,RyanJo21,fga,,,,,,
player,201101020sea,sea,RyanJo21,punt,7,,,,,
player,201101020sea,sea,RyanJo21,punt_yds,243,,,,,
player,201101020sea,sea,RyanJo21,punt_yds_per_punt,34.7,,,,,
player,201101020sea,sea,RyanJo21,punt_long,40,,,,,
