game,2010,10,20101114,201011140crd,sea,"Seattle Seahawks",36,crd,"Arizona Cardinals",18
player,201011140crd,sea,MillLa00,tackles_assists,0,,,,,
player,201011140crd,sea,MillLa00,tackles_loss,1,,,,,
player,201011140crd,sea,MillLa00,qb_hits,1,,,,,
player,201011140crd,sea,MillLa00,fumbles_rec,0,,,,,
player,201011140crd,sea,MillLa00,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,MillLa00,fumbles_rec_td,0,,,,,
player,201011140crd,sea,MillLa00,fumbles_forced,0,,,,,
player,201011140crd,sea,ThomEa99,def_int,0,,,,,
player,201011140crd,sea,ThomEa99,def_int_yds,0,,,,,
player,201011140crd,sea,ThomEa99,def_int_td,0,,,,,
player,201011140crd,sea,ThomEa99,def_int_long,0,,,,,
player,201011140crd,sea,ThomEa99,pass_defended,0,,,,,
player,201011140crd,sea,ThomEa99,sacks,0.0,,,,,
player,201011140crd,sea,ThomEa99,tackles_combined,8,,,,,
player,201011140crd,sea,ThomEa99,tackles_solo,8,,,,,
player,201011140crd,sea,ThomEa99,tackles_assists,0,,,,,
player,201011140crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201011140crd,sea,ThomEa99,qb_hits,0,,,,,
player,201011140crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201011140crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201011140crd,sea,TrufMa20,def_int,0,,,,,
player,201011140crd,sea,TrufMa20,def_int_yds,0,,,,,
player,201011140crd,sea,TrufMa20,def_int_td,0,,,,,
player,201011140crd,sea,TrufMa20,def_int_long,0,,,,,
player,201011140crd,sea,TrufMa20,pass_defended,1,,,,,
player,201011140crd,sea,TrufMa20,sacks,0.0,,,,,
player,201011140crd,sea,TrufMa20,tackles_combined,6,,,,,
player,201011140crd,sea,TrufMa20,tackles_solo,6,,,,,
player,201011140crd,sea,TrufMa20,tackles_assists,0,,,,,
player,201011140crd,sea,TrufMa20,tackles_loss,0,,,,,
player,201011140crd,sea,TrufMa20,qb_hits,0,,,,,
player,201011140crd,sea,TrufMa20,fumbles_rec,0,,,,,
player,201011140crd,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201011140crd,sea,TrufMa20,fumbles_forced,0,,,,,
player,201011140crd,sea,TatuLo99,def_int,0,,,,,
player,201011140crd,sea,TatuLo99,def_int_yds,0,,,,,
player,201011140crd,sea,TatuLo99,def_int_td,0,,,,,
player,201011140crd,sea,TatuLo99,def_int_long,0,,,,,
player,201011140crd,sea,TatuLo99,pass_defended,0,,,,,
player,201011140crd,sea,TatuLo99,sacks,0.0,,,,,
player,201011140crd,sea,TatuLo99,tackles_combined,4,,,,,
player,201011140crd,sea,TatuLo99,tackles_solo,3,,,,,
player,201011140crd,sea,TatuLo99,tackles_assists,1,,,,,
player,201011140crd,sea,TatuLo99,tackles_loss,0,,,,,
player,201011140crd,sea,TatuLo99,qb_hits,0,,,,,
player,201011140crd,sea,TatuLo99,fumbles_rec,0,,,,,
player,201011140crd,sea,TatuLo99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,TatuLo99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,TatuLo99,fumbles_forced,0,,,,,
player,201011140crd,sea,McCoMa20,def_int,0,,,,,
player,201011140crd,sea,McCoMa20,def_int_yds,0,,,,,
player,201011140crd,sea,McCoMa20,def_int_td,0,,,,,
player,201011140crd,sea,McCoMa20,def_int_long,0,,,,,
player,201011140crd,sea,McCoMa20,pass_defended,0,,,,,
player,201011140crd,sea,McCoMa20,sacks,0.0,,,,,
player,201011140crd,sea,McCoMa20,tackles_combined,3,,,,,
player,201011140crd,sea,McCoMa20,tackles_solo,2,,,,,
player,201011140crd,sea,McCoMa20,tackles_assists,1,,,,,
player,201011140crd,sea,McCoMa20,tackles_loss,0,,,,,
player,201011140crd,sea,McCoMa20,qb_hits,0,,,,,
player,201011140crd,sea,McCoMa20,fumbles_rec,0,,,,,
player,201011140crd,sea,McCoMa20,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,McCoMa20,fumbles_rec_td,0,,,,,
player,201011140crd,sea,McCoMa20,fumbles_forced,0,,,,,
player,201011140crd,sea,BabiJo21,def_int,0,,,,,
player,201011140crd,sea,BabiJo21,def_int_yds,0,,,,,
player,201011140crd,sea,BabiJo21,def_int_td,0,,,,,
player,201011140crd,sea,BabiJo21,def_int_long,0,,,,,
player,201011140crd,sea,BabiJo21,pass_defended,1,,,,,
player,201011140crd,sea,BabiJo21,sacks,0.0,,,,,
player,201011140crd,sea,BabiJo21,tackles_combined,2,,,,,
player,201011140crd,sea,BabiJo21,tackles_solo,2,,,,,
player,201011140crd,sea,BabiJo21,tackles_assists,0,,,,,
player,201011140crd,sea,BabiJo21,tackles_loss,0,,,,,
player,201011140crd,sea,BabiJo21,qb_hits,1,,,,,
player,201011140crd,sea,BabiJo21,fumbles_rec,0,,,,,
player,201011140crd,sea,BabiJo21,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,BabiJo21,fumbles_rec_td,0,,,,,
player,201011140crd,sea,BabiJo21,fumbles_forced,0,,,,,
player,201011140crd,sea,HawtDa20,def_int,0,,,,,
player,201011140crd,sea,HawtDa20,def_int_yds,0,,,,,
player,201011140crd,sea,HawtDa20,def_int_td,0,,,,,
player,201011140crd,sea,HawtDa20,def_int_long,0,,,,,
player,201011140crd,sea,HawtDa20,pass_defended,0,,,,,
player,201011140crd,sea,HawtDa20,sacks,0.0,,,,,
player,201011140crd,sea,HawtDa20,tackles_combined,2,,,,,
player,201011140crd,sea,HawtDa20,tackles_solo,2,,,,,
player,201011140crd,sea,HawtDa20,tackles_assists,0,,,,,
player,201011140crd,sea,HawtDa20,tackles_loss,0,,,,,
player,201011140crd,sea,HawtDa20,qb_hits,0,,,,,
player,201011140crd,sea,HawtDa20,fumbles_rec,0,,,,,
player,201011140crd,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201011140crd,sea,HawtDa20,fumbles_forced,0,,,,,
player,201011140crd,sea,HerrWi99,def_int,0,,,,,
player,201011140crd,sea,HerrWi99,def_int_yds,0,,,,,
player,201011140crd,sea,HerrWi99,def_int_td,0,,,,,
player,201011140crd,sea,HerrWi99,def_int_long,0,,,,,
player,201011140crd,sea,HerrWi99,pass_defended,0,,,,,
player,201011140crd,sea,HerrWi99,sacks,0.0,,,,,
player,201011140crd,sea,HerrWi99,tackles_combined,2,,,,,
player,201011140crd,sea,HerrWi99,tackles_solo,2,,,,,
player,201011140crd,sea,HerrWi99,tackles_assists,0,,,,,
player,201011140crd,sea,HerrWi99,tackles_loss,1,,,,,
player,201011140crd,sea,HerrWi99,qb_hits,0,,,,,
player,201011140crd,sea,HerrWi99,fumbles_rec,0,,,,,
player,201011140crd,sea,HerrWi99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,HerrWi99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,HerrWi99,fumbles_forced,0,,,,,
player,201011140crd,sea,SiavJu20,def_int,0,,,,,
player,201011140crd,sea,SiavJu20,def_int_yds,0,,,,,
player,201011140crd,sea,SiavJu20,def_int_td,0,,,,,
player,201011140crd,sea,SiavJu20,def_int_long,0,,,,,
player,201011140crd,sea,SiavJu20,pass_defended,0,,,,,
player,201011140crd,sea,SiavJu20,sacks,0.0,,,,,
player,201011140crd,sea,SiavJu20,tackles_combined,2,,,,,
player,201011140crd,sea,SiavJu20,tackles_solo,2,,,,,
player,201011140crd,sea,SiavJu20,tackles_assists,0,,,,,
player,201011140crd,sea,SiavJu20,tackles_loss,0,,,,,
player,201011140crd,sea,SiavJu20,qb_hits,0,,,,,
player,201011140crd,sea,SiavJu20,fumbles_rec,0,,,,,
player,201011140crd,sea,SiavJu20,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,SiavJu20,fumbles_rec_td,0,,,,,
player,201011140crd,sea,SiavJu20,fumbles_forced,0,,,,,
player,201011140crd,sea,BalmKe99,def_int,0,,,,,
player,201011140crd,sea,BalmKe99,def_int_yds,0,,,,,
player,201011140crd,sea,BalmKe99,def_int_td,0,,,,,
player,201011140crd,sea,BalmKe99,def_int_long,0,,,,,
player,201011140crd,sea,BalmKe99,pass_defended,0,,,,,
player,201011140crd,sea,BalmKe99,sacks,0.0,,,,,
player,201011140crd,sea,BalmKe99,tackles_combined,1,,,,,
player,201011140crd,sea,BalmKe99,tackles_solo,0,,,,,
player,201011140crd,sea,BalmKe99,tackles_assists,1,,,,,
player,201011140crd,sea,BalmKe99,tackles_loss,0,,,,,
player,201011140crd,sea,BalmKe99,qb_hits,0,,,,,
player,201011140crd,sea,BalmKe99,fumbles_rec,0,,,,,
player,201011140crd,sea,BalmKe99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,BalmKe99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,BalmKe99,fumbles_forced,0,,,,,
player,201011140crd,sea,CoxxKe20,def_int,0,,,,,
player,201011140crd,sea,CoxxKe20,def_int_yds,0,,,,,
player,201011140crd,sea,CoxxKe20,def_int_td,0,,,,,
player,201011140crd,sea,CoxxKe20,def_int_long,0,,,,,
player,201011140crd,sea,CoxxKe20,pass_defended,0,,,,,
player,201011140crd,sea,CoxxKe20,sacks,0.0,,,,,
player,201011140crd,sea,CoxxKe20,tackles_combined,1,,,,,
player,201011140crd,sea,CoxxKe20,tackles_solo,0,,,,,
player,201011140crd,sea,CoxxKe20,tackles_assists,1,,,,,
player,201011140crd,sea,CoxxKe20,tackles_loss,0,,,,,
player,201011140crd,sea,CoxxKe20,qb_hits,0,,,,,
player,201011140crd,sea,CoxxKe20,fumbles_rec,0,,,,,
player,201011140crd,sea,CoxxKe20,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,CoxxKe20,fumbles_rec_td,0,,,,,
player,201011140crd,sea,CoxxKe20,fumbles_forced,0,,,,,
player,201011140crd,sea,DaviDe99,def_int,0,,,,,
player,201011140crd,sea,DaviDe99,def_int_yds,0,,,,,
player,201011140crd,sea,DaviDe99,def_int_td,0,,,,,
player,201011140crd,sea,DaviDe99,def_int_long,0,,,,,
player,201011140crd,sea,DaviDe99,pass_defended,0,,,,,
player,201011140crd,sea,DaviDe99,sacks,0.0,,,,,
player,201011140crd,sea,DaviDe99,tackles_combined,1,,,,,
player,201011140crd,sea,DaviDe99,tackles_solo,1,,,,,
player,201011140crd,sea,DaviDe99,tackles_assists,0,,,,,
player,201011140crd,sea,DaviDe99,tackles_loss,0,,,,,
player,201011140crd,sea,DaviDe99,qb_hits,0,,,,,
player,201011140crd,sea,DaviDe99,fumbles_rec,0,,,,,
player,201011140crd,sea,DaviDe99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,DaviDe99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,DaviDe99,fumbles_forced,0,,,,,
player,201011140crd,sea,LewiRo22,def_int,0,,,,,
player,201011140crd,sea,LewiRo22,def_int_yds,0,,,,,
player,201011140crd,sea,LewiRo22,def_int_td,0,,,,,
player,201011140crd,sea,LewiRo22,def_int_long,0,,,,,
player,201011140crd,sea,LewiRo22,pass_defended,0,,,,,
player,201011140crd,sea,LewiRo22,sacks,0.0,,,,,
player,201011140crd,sea,LewiRo22,tackles_combined,1,,,,,
player,201011140crd,sea,LewiRo22,tackles_solo,1,,,,,
player,201011140crd,sea,LewiRo22,tackles_assists,0,,,,,
player,201011140crd,sea,LewiRo22,tackles_loss,0,,,,,
player,201011140crd,sea,LewiRo22,qb_hits,0,,,,,
player,201011140crd,sea,LewiRo22,fumbles_rec,0,,,,,
player,201011140crd,sea,LewiRo22,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,LewiRo22,fumbles_rec_td,0,,,,,
player,201011140crd,sea,LewiRo22,fumbles_forced,0,,,,,
player,201011140crd,sea,marexoli01,def_int,0,,,,,
player,201011140crd,sea,marexoli01,def_int_yds,0,,,,,
player,201011140crd,sea,marexoli01,def_int_td,0,,,,,
player,201011140crd,sea,marexoli01,def_int_long,0,,,,,
player,201011140crd,sea,marexoli01,pass_defended,0,,,,,
player,201011140crd,sea,marexoli01,sacks,0.0,,,,,
player,201011140crd,sea,marexoli01,tackles_combined,1,,,,,
player,201011140crd,sea,marexoli01,tackles_solo,0,,,,,
player,201011140crd,sea,marexoli01,tackles_assists,1,,,,,
player,201011140crd,sea,marexoli01,tackles_loss,0,,,,,
player,201011140crd,sea,marexoli01,qb_hits,0,,,,,
player,201011140crd,sea,marexoli01,fumbles_rec,0,,,,,
player,201011140crd,sea,marexoli01,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,marexoli01,fumbles_rec_td,0,,,,,
player,201011140crd,sea,marexoli01,fumbles_forced,0,,,,,
player,201011140crd,sea,MebaBr99,def_int,0,,,,,
player,201011140crd,sea,MebaBr99,def_int_yds,0,,,,,
player,201011140crd,sea,MebaBr99,def_int_td,0,,,,,
player,201011140crd,sea,MebaBr99,def_int_long,0,,,,,
player,201011140crd,sea,MebaBr99,pass_defended,0,,,,,
player,201011140crd,sea,MebaBr99,sacks,0.0,,,,,
player,201011140crd,sea,MebaBr99,tackles_combined,1,,,,,
player,201011140crd,sea,MebaBr99,tackles_solo,1,,,,,
player,201011140crd,sea,MebaBr99,tackles_assists,0,,,,,
player,201011140crd,sea,MebaBr99,tackles_loss,0,,,,,
player,201011140crd,sea,MebaBr99,qb_hits,0,,,,,
player,201011140crd,sea,MebaBr99,fumbles_rec,0,,,,,
player,201011140crd,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201011140crd,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201011140crd,sea,MebaBr99,fumbles_forced,0,,,,,
player,201011140crd,crd,RodgDo99,def_int,1,,,,,
player,201011140crd,crd,RodgDo99,def_int_yds,26,,,,,
player,201011140crd,crd,RodgDo99,def_int_td,0,,,,,
player,201011140crd,crd,RodgDo99,def_int_long,26,,,,,
player,201011140crd,crd,RodgDo99,pass_defended,1,,,,,
player,201011140crd,crd,RodgDo99,sacks,0.0,,,,,
player,201011140crd,crd,RodgDo99,tackles_combined,5,,,,,
player,201011140crd,crd,RodgDo99,tackles_solo,4,,,,,
player,201011140crd,crd,RodgDo99,tackles_assists,1,,,,,
player,201011140crd,crd,RodgDo99,tackles_loss,0,,,,,
player,201011140crd,crd,RodgDo99,qb_hits,0,,,,,
player,201011140crd,crd,RodgDo99,fumbles_rec,0,,,,,
player,201011140crd,crd,RodgDo99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,RodgDo99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,RodgDo99,fumbles_forced,0,,,,,
player,201011140crd,crd,WilsAd99,def_int,0,,,,,
player,201011140crd,crd,WilsAd99,def_int_yds,0,,,,,
player,201011140crd,crd,WilsAd99,def_int_td,0,,,,,
player,201011140crd,crd,WilsAd99,def_int_long,0,,,,,
player,201011140crd,crd,WilsAd99,pass_defended,0,,,,,
player,201011140crd,crd,WilsAd99,sacks,1.0,,,,,
player,201011140crd,crd,WilsAd99,tackles_combined,8,,,,,
player,201011140crd,crd,WilsAd99,tackles_solo,6,,,,,
player,201011140crd,crd,WilsAd99,tackles_assists,2,,,,,
player,201011140crd,crd,WilsAd99,tackles_loss,1,,,,,
player,201011140crd,crd,WilsAd99,qb_hits,0,,,,,
player,201011140crd,crd,WilsAd99,fumbles_rec,0,,,,,
player,201011140crd,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,WilsAd99,fumbles_forced,0,,,,,
player,201011140crd,crd,CampCa99,def_int,0,,,,,
player,201011140crd,crd,CampCa99,def_int_yds,0,,,,,
player,201011140crd,crd,CampCa99,def_int_td,0,,,,,
player,201011140crd,crd,CampCa99,def_int_long,0,,,,,
player,201011140crd,crd,CampCa99,pass_defended,0,,,,,
player,201011140crd,crd,CampCa99,sacks,1.0,,,,,
player,201011140crd,crd,CampCa99,tackles_combined,6,,,,,
player,201011140crd,crd,CampCa99,tackles_solo,3,,,,,
player,201011140crd,crd,CampCa99,tackles_assists,3,,,,,
player,201011140crd,crd,CampCa99,tackles_loss,2,,,,,
player,201011140crd,crd,CampCa99,qb_hits,1,,,,,
player,201011140crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201011140crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201011140crd,crd,LenoPa20,def_int,0,,,,,
player,201011140crd,crd,LenoPa20,def_int_yds,0,,,,,
player,201011140crd,crd,LenoPa20,def_int_td,0,,,,,
player,201011140crd,crd,LenoPa20,def_int_long,0,,,,,
player,201011140crd,crd,LenoPa20,pass_defended,0,,,,,
player,201011140crd,crd,LenoPa20,sacks,0.0,,,,,
player,201011140crd,crd,LenoPa20,tackles_combined,8,,,,,
player,201011140crd,crd,LenoPa20,tackles_solo,6,,,,,
player,201011140crd,crd,LenoPa20,tackles_assists,2,,,,,
player,201011140crd,crd,LenoPa20,tackles_loss,0,,,,,
player,201011140crd,crd,LenoPa20,qb_hits,0,,,,,
player,201011140crd,crd,LenoPa20,fumbles_rec,0,,,,,
player,201011140crd,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201011140crd,crd,LenoPa20,fumbles_forced,0,,,,,
player,201011140crd,crd,ToleGr99,def_int,0,,,,,
player,201011140crd,crd,ToleGr99,def_int_yds,0,,,,,
player,201011140crd,crd,ToleGr99,def_int_td,0,,,,,
player,201011140crd,crd,ToleGr99,def_int_long,0,,,,,
player,201011140crd,crd,ToleGr99,pass_defended,2,,,,,
player,201011140crd,crd,ToleGr99,sacks,0.0,,,,,
player,201011140crd,crd,ToleGr99,tackles_combined,8,,,,,
player,201011140crd,crd,ToleGr99,tackles_solo,8,,,,,
player,201011140crd,crd,ToleGr99,tackles_assists,0,,,,,
player,201011140crd,crd,ToleGr99,tackles_loss,0,,,,,
player,201011140crd,crd,ToleGr99,qb_hits,0,,,,,
player,201011140crd,crd,ToleGr99,fumbles_rec,0,,,,,
player,201011140crd,crd,ToleGr99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,ToleGr99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,ToleGr99,fumbles_forced,0,,,,,
player,201011140crd,crd,AdamMi98,def_int,0,,,,,
player,201011140crd,crd,AdamMi98,def_int_yds,0,,,,,
player,201011140crd,crd,AdamMi98,def_int_td,0,,,,,
player,201011140crd,crd,AdamMi98,def_int_long,0,,,,,
player,201011140crd,crd,AdamMi98,pass_defended,0,,,,,
player,201011140crd,crd,AdamMi98,sacks,0.0,,,,,
player,201011140crd,crd,AdamMi98,tackles_combined,5,,,,,
player,201011140crd,crd,AdamMi98,tackles_solo,4,,,,,
player,201011140crd,crd,AdamMi98,tackles_assists,1,,,,,
player,201011140crd,crd,AdamMi98,tackles_loss,0,,,,,
player,201011140crd,crd,AdamMi98,qb_hits,0,,,,,
player,201011140crd,crd,AdamMi98,fumbles_rec,0,,,,,
player,201011140crd,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201011140crd,crd,AdamMi98,fumbles_forced,0,,,,,
player,201011140crd,crd,HayeGe20,def_int,0,,,,,
player,201011140crd,crd,HayeGe20,def_int_yds,0,,,,,
player,201011140crd,crd,HayeGe20,def_int_td,0,,,,,
player,201011140crd,crd,HayeGe20,def_int_long,0,,,,,
player,201011140crd,crd,HayeGe20,pass_defended,1,,,,,
player,201011140crd,crd,HayeGe20,sacks,0.0,,,,,
player,201011140crd,crd,HayeGe20,tackles_combined,5,,,,,
player,201011140crd,crd,HayeGe20,tackles_solo,5,,,,,
player,201011140crd,crd,HayeGe20,tackles_assists,0,,,,,
player,201011140crd,crd,HayeGe20,tackles_loss,0,,,,,
player,201011140crd,crd,HayeGe20,qb_hits,0,,,,,
player,201011140crd,crd,HayeGe20,fumbles_rec,0,,,,,
player,201011140crd,crd,HayeGe20,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,HayeGe20,fumbles_rec_td,0,,,,,
player,201011140crd,crd,HayeGe20,fumbles_forced,0,,,,,
player,201011140crd,crd,RhodKe20,def_int,0,,,,,
player,201011140crd,crd,RhodKe20,def_int_yds,0,,,,,
player,201011140crd,crd,RhodKe20,def_int_td,0,,,,,
player,201011140crd,crd,RhodKe20,def_int_long,0,,,,,
player,201011140crd,crd,RhodKe20,pass_defended,0,,,,,
player,201011140crd,crd,RhodKe20,sacks,0.0,,,,,
player,201011140crd,crd,RhodKe20,tackles_combined,4,,,,,
player,201011140crd,crd,RhodKe20,tackles_solo,4,,,,,
player,201011140crd,crd,RhodKe20,tackles_assists,0,,,,,
player,201011140crd,crd,RhodKe20,tackles_loss,0,,,,,
player,201011140crd,crd,RhodKe20,qb_hits,1,,,,,
player,201011140crd,crd,RhodKe20,fumbles_rec,0,,,,,
player,201011140crd,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201011140crd,crd,RhodKe20,fumbles_forced,0,,,,,
player,201011140crd,crd,WatsGa20,def_int,0,,,,,
player,201011140crd,crd,WatsGa20,def_int_yds,0,,,,,
player,201011140crd,crd,WatsGa20,def_int_td,0,,,,,
player,201011140crd,crd,WatsGa20,def_int_long,0,,,,,
player,201011140crd,crd,WatsGa20,pass_defended,0,,,,,
player,201011140crd,crd,WatsGa20,sacks,0.0,,,,,
player,201011140crd,crd,WatsGa20,tackles_combined,4,,,,,
player,201011140crd,crd,WatsGa20,tackles_solo,4,,,,,
player,201011140crd,crd,WatsGa20,tackles_assists,0,,,,,
player,201011140crd,crd,WatsGa20,tackles_loss,0,,,,,
player,201011140crd,crd,WatsGa20,qb_hits,0,,,,,
player,201011140crd,crd,WatsGa20,fumbles_rec,0,,,,,
player,201011140crd,crd,WatsGa20,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,WatsGa20,fumbles_rec_td,0,,,,,
player,201011140crd,crd,WatsGa20,fumbles_forced,0,,,,,
player,201011140crd,crd,PortJo00,def_int,0,,,,,
player,201011140crd,crd,PortJo00,def_int_yds,0,,,,,
player,201011140crd,crd,PortJo00,def_int_td,0,,,,,
player,201011140crd,crd,PortJo00,def_int_long,0,,,,,
player,201011140crd,crd,PortJo00,pass_defended,0,,,,,
player,201011140crd,crd,PortJo00,sacks,0.0,,,,,
player,201011140crd,crd,PortJo00,tackles_combined,3,,,,,
player,201011140crd,crd,PortJo00,tackles_solo,1,,,,,
player,201011140crd,crd,PortJo00,tackles_assists,2,,,,,
player,201011140crd,crd,PortJo00,tackles_loss,0,,,,,
player,201011140crd,crd,PortJo00,qb_hits,0,,,,,
player,201011140crd,crd,PortJo00,fumbles_rec,0,,,,,
player,201011140crd,crd,PortJo00,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,PortJo00,fumbles_rec_td,0,,,,,
player,201011140crd,crd,PortJo00,fumbles_forced,0,,,,,
player,201011140crd,crd,BranAl99,def_int,0,,,,,
player,201011140crd,crd,BranAl99,def_int_yds,0,,,,,
player,201011140crd,crd,BranAl99,def_int_td,0,,,,,
player,201011140crd,crd,BranAl99,def_int_long,0,,,,,
player,201011140crd,crd,BranAl99,pass_defended,0,,,,,
player,201011140crd,crd,BranAl99,sacks,0.0,,,,,
player,201011140crd,crd,BranAl99,tackles_combined,2,,,,,
player,201011140crd,crd,BranAl99,tackles_solo,2,,,,,
player,201011140crd,crd,BranAl99,tackles_assists,0,,,,,
player,201011140crd,crd,BranAl99,tackles_loss,0,,,,,
player,201011140crd,crd,BranAl99,qb_hits,0,,,,,
player,201011140crd,crd,BranAl99,fumbles_rec,0,,,,,
player,201011140crd,crd,BranAl99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,BranAl99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,BranAl99,fumbles_forced,0,,,,,
player,201011140crd,crd,RobiBr20,def_int,0,,,,,
player,201011140crd,crd,RobiBr20,def_int_yds,0,,,,,
player,201011140crd,crd,RobiBr20,def_int_td,0,,,,,
player,201011140crd,crd,RobiBr20,def_int_long,0,,,,,
player,201011140crd,crd,RobiBr20,pass_defended,0,,,,,
player,201011140crd,crd,RobiBr20,sacks,0.0,,,,,
player,201011140crd,crd,RobiBr20,tackles_combined,2,,,,,
player,201011140crd,crd,RobiBr20,tackles_solo,2,,,,,
player,201011140crd,crd,RobiBr20,tackles_assists,0,,,,,
player,201011140crd,crd,RobiBr20,tackles_loss,0,,,,,
player,201011140crd,crd,RobiBr20,qb_hits,0,,,,,
player,201011140crd,crd,RobiBr20,fumbles_rec,0,,,,,
player,201011140crd,crd,RobiBr20,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,RobiBr20,fumbles_rec_td,0,,,,,
player,201011140crd,crd,RobiBr20,fumbles_forced,0,,,,,
player,201011140crd,crd,WashDa99,def_int,0,,,,,
player,201011140crd,crd,WashDa99,def_int_yds,0,,,,,
player,201011140crd,crd,WashDa99,def_int_td,0,,,,,
player,201011140crd,crd,WashDa99,def_int_long,0,,,,,
player,201011140crd,crd,WashDa99,pass_defended,0,,,,,
player,201011140crd,crd,WashDa99,sacks,0.0,,,,,
player,201011140crd,crd,WashDa99,tackles_combined,2,,,,,
player,201011140crd,crd,WashDa99,tackles_solo,2,,,,,
player,201011140crd,crd,WashDa99,tackles_assists,0,,,,,
player,201011140crd,crd,WashDa99,tackles_loss,0,,,,,
player,201011140crd,crd,WashDa99,qb_hits,0,,,,,
player,201011140crd,crd,WashDa99,fumbles_rec,0,,,,,
player,201011140crd,crd,WashDa99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,WashDa99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,WashDa99,fumbles_forced,0,,,,,
player,201011140crd,crd,WillDa99,def_int,0,,,,,
player,201011140crd,crd,WillDa99,def_int_yds,0,,,,,
player,201011140crd,crd,WillDa99,def_int_td,0,,,,,
player,201011140crd,crd,WillDa99,def_int_long,0,,,,,
player,201011140crd,crd,WillDa99,pass_defended,0,,,,,
player,201011140crd,crd,WillDa99,sacks,0.0,,,,,
player,201011140crd,crd,WillDa99,tackles_combined,2,,,,,
player,201011140crd,crd,WillDa99,tackles_solo,2,,,,,
player,201011140crd,crd,WillDa99,tackles_assists,0,,,,,
player,201011140crd,crd,WillDa99,tackles_loss,1,,,,,
player,201011140crd,crd,WillDa99,qb_hits,0,,,,,
player,201011140crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201011140crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201011140crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201011140crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201011140crd,crd,JohnRa98,def_int,0,,,,,
player,201011140crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201011140crd,crd,JohnRa98,def_int_td,0,,,,,
player,201011140crd,crd,JohnRa98,def_int_long,0,,,,,
player,201011140crd,crd,JohnRa98,pass_defended,0,,,,,
player,201011140crd,crd,JohnRa98,sacks,0.0,,,,,
player,201011140crd,crd,JohnRa98,tackles_combined,1,,,,,
player,201011140crd,crd,JohnRa98,tackles_solo,1,,,,,
player,201011140crd,crd,JohnRa98,tackles_assists,0,,,,,
player,201011140crd,crd,JohnRa98,tackles_loss,0,,,,,
