game,2010,7,20101025,201010250dal,nyg,"New York Giants",41,dal,"Dallas Cowboys",35
player,201010250dal,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201010250dal,nyg,GranDe21,def_int,0,,,,,
player,201010250dal,nyg,GranDe21,def_int_yds,0,,,,,
player,201010250dal,nyg,GranDe21,def_int_td,0,,,,,
player,201010250dal,nyg,GranDe21,def_int_long,0,,,,,
player,201010250dal,nyg,GranDe21,pass_defended,1,,,,,
player,201010250dal,nyg,GranDe21,sacks,1.0,,,,,
player,201010250dal,nyg,GranDe21,tackles_combined,3,,,,,
player,201010250dal,nyg,GranDe21,tackles_solo,3,,,,,
player,201010250dal,nyg,GranDe21,tackles_assists,0,,,,,
player,201010250dal,nyg,GranDe21,tackles_loss,1,,,,,
player,201010250dal,nyg,GranDe21,qb_hits,1,,,,,
player,201010250dal,nyg,GranDe21,fumbles_rec,1,,,,,
player,201010250dal,nyg,GranDe21,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,GranDe21,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,GranDe21,fumbles_forced,0,,,,,
player,201010250dal,nyg,CofiBa20,def_int,0,,,,,
player,201010250dal,nyg,CofiBa20,def_int_yds,0,,,,,
player,201010250dal,nyg,CofiBa20,def_int_td,0,,,,,
player,201010250dal,nyg,CofiBa20,def_int_long,0,,,,,
player,201010250dal,nyg,CofiBa20,pass_defended,1,,,,,
player,201010250dal,nyg,CofiBa20,sacks,1.0,,,,,
player,201010250dal,nyg,CofiBa20,tackles_combined,2,,,,,
player,201010250dal,nyg,CofiBa20,tackles_solo,2,,,,,
player,201010250dal,nyg,CofiBa20,tackles_assists,0,,,,,
player,201010250dal,nyg,CofiBa20,tackles_loss,0,,,,,
player,201010250dal,nyg,CofiBa20,qb_hits,1,,,,,
player,201010250dal,nyg,CofiBa20,fumbles_rec,0,,,,,
player,201010250dal,nyg,CofiBa20,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,CofiBa20,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,CofiBa20,fumbles_forced,1,,,,,
player,201010250dal,nyg,RollAn20,def_int,0,,,,,
player,201010250dal,nyg,RollAn20,def_int_yds,0,,,,,
player,201010250dal,nyg,RollAn20,def_int_td,0,,,,,
player,201010250dal,nyg,RollAn20,def_int_long,0,,,,,
player,201010250dal,nyg,RollAn20,pass_defended,1,,,,,
player,201010250dal,nyg,RollAn20,sacks,0.0,,,,,
player,201010250dal,nyg,RollAn20,tackles_combined,6,,,,,
player,201010250dal,nyg,RollAn20,tackles_solo,4,,,,,
player,201010250dal,nyg,RollAn20,tackles_assists,2,,,,,
player,201010250dal,nyg,RollAn20,tackles_loss,0,,,,,
player,201010250dal,nyg,RollAn20,qb_hits,0,,,,,
player,201010250dal,nyg,RollAn20,fumbles_rec,0,,,,,
player,201010250dal,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,RollAn20,fumbles_forced,0,,,,,
player,201010250dal,nyg,ThomTe99,def_int,0,,,,,
player,201010250dal,nyg,ThomTe99,def_int_yds,0,,,,,
player,201010250dal,nyg,ThomTe99,def_int_td,0,,,,,
player,201010250dal,nyg,ThomTe99,def_int_long,0,,,,,
player,201010250dal,nyg,ThomTe99,pass_defended,1,,,,,
player,201010250dal,nyg,ThomTe99,sacks,0.0,,,,,
player,201010250dal,nyg,ThomTe99,tackles_combined,6,,,,,
player,201010250dal,nyg,ThomTe99,tackles_solo,4,,,,,
player,201010250dal,nyg,ThomTe99,tackles_assists,2,,,,,
player,201010250dal,nyg,ThomTe99,tackles_loss,0,,,,,
player,201010250dal,nyg,ThomTe99,qb_hits,0,,,,,
player,201010250dal,nyg,ThomTe99,fumbles_rec,0,,,,,
player,201010250dal,nyg,ThomTe99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,ThomTe99,fumbles_forced,0,,,,,
player,201010250dal,nyg,CantCh21,def_int,0,,,,,
player,201010250dal,nyg,CantCh21,def_int_yds,0,,,,,
player,201010250dal,nyg,CantCh21,def_int_td,0,,,,,
player,201010250dal,nyg,CantCh21,def_int_long,0,,,,,
player,201010250dal,nyg,CantCh21,pass_defended,0,,,,,
player,201010250dal,nyg,CantCh21,sacks,0.0,,,,,
player,201010250dal,nyg,CantCh21,tackles_combined,3,,,,,
player,201010250dal,nyg,CantCh21,tackles_solo,3,,,,,
player,201010250dal,nyg,CantCh21,tackles_assists,0,,,,,
player,201010250dal,nyg,CantCh21,tackles_loss,0,,,,,
player,201010250dal,nyg,CantCh21,qb_hits,0,,,,,
player,201010250dal,nyg,CantCh21,fumbles_rec,0,,,,,
player,201010250dal,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,CantCh21,fumbles_forced,0,,,,,
player,201010250dal,nyg,BlacCh21,def_int,0,,,,,
player,201010250dal,nyg,BlacCh21,def_int_yds,0,,,,,
player,201010250dal,nyg,BlacCh21,def_int_td,0,,,,,
player,201010250dal,nyg,BlacCh21,def_int_long,0,,,,,
player,201010250dal,nyg,BlacCh21,pass_defended,0,,,,,
player,201010250dal,nyg,BlacCh21,sacks,0.0,,,,,
player,201010250dal,nyg,BlacCh21,tackles_combined,2,,,,,
player,201010250dal,nyg,BlacCh21,tackles_solo,2,,,,,
player,201010250dal,nyg,BlacCh21,tackles_assists,0,,,,,
player,201010250dal,nyg,BlacCh21,tackles_loss,0,,,,,
player,201010250dal,nyg,BlacCh21,qb_hits,0,,,,,
player,201010250dal,nyg,BlacCh21,fumbles_rec,0,,,,,
player,201010250dal,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201010250dal,nyg,GoffJo99,def_int,0,,,,,
player,201010250dal,nyg,GoffJo99,def_int_yds,0,,,,,
player,201010250dal,nyg,GoffJo99,def_int_td,0,,,,,
player,201010250dal,nyg,GoffJo99,def_int_long,0,,,,,
player,201010250dal,nyg,GoffJo99,pass_defended,0,,,,,
player,201010250dal,nyg,GoffJo99,sacks,0.0,,,,,
player,201010250dal,nyg,GoffJo99,tackles_combined,2,,,,,
player,201010250dal,nyg,GoffJo99,tackles_solo,2,,,,,
player,201010250dal,nyg,GoffJo99,tackles_assists,0,,,,,
player,201010250dal,nyg,GoffJo99,tackles_loss,0,,,,,
player,201010250dal,nyg,GoffJo99,qb_hits,0,,,,,
player,201010250dal,nyg,GoffJo99,fumbles_rec,0,,,,,
player,201010250dal,nyg,GoffJo99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,GoffJo99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,GoffJo99,fumbles_forced,0,,,,,
player,201010250dal,nyg,PhilKe99,def_int,0,,,,,
player,201010250dal,nyg,PhilKe99,def_int_yds,0,,,,,
player,201010250dal,nyg,PhilKe99,def_int_td,0,,,,,
player,201010250dal,nyg,PhilKe99,def_int_long,0,,,,,
player,201010250dal,nyg,PhilKe99,pass_defended,0,,,,,
player,201010250dal,nyg,PhilKe99,sacks,0.0,,,,,
player,201010250dal,nyg,PhilKe99,tackles_combined,2,,,,,
player,201010250dal,nyg,PhilKe99,tackles_solo,2,,,,,
player,201010250dal,nyg,PhilKe99,tackles_assists,0,,,,,
player,201010250dal,nyg,PhilKe99,tackles_loss,0,,,,,
player,201010250dal,nyg,PhilKe99,qb_hits,0,,,,,
player,201010250dal,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201010250dal,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201010250dal,nyg,UmenOs99,def_int,0,,,,,
player,201010250dal,nyg,UmenOs99,def_int_yds,0,,,,,
player,201010250dal,nyg,UmenOs99,def_int_td,0,,,,,
player,201010250dal,nyg,UmenOs99,def_int_long,0,,,,,
player,201010250dal,nyg,UmenOs99,pass_defended,0,,,,,
player,201010250dal,nyg,UmenOs99,sacks,0.0,,,,,
player,201010250dal,nyg,UmenOs99,tackles_combined,2,,,,,
player,201010250dal,nyg,UmenOs99,tackles_solo,2,,,,,
player,201010250dal,nyg,UmenOs99,tackles_assists,0,,,,,
player,201010250dal,nyg,UmenOs99,tackles_loss,0,,,,,
player,201010250dal,nyg,UmenOs99,qb_hits,1,,,,,
player,201010250dal,nyg,UmenOs99,fumbles_rec,0,,,,,
player,201010250dal,nyg,UmenOs99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,UmenOs99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,UmenOs99,fumbles_forced,0,,,,,
player,201010250dal,nyg,WebsCo20,def_int,0,,,,,
player,201010250dal,nyg,WebsCo20,def_int_yds,0,,,,,
player,201010250dal,nyg,WebsCo20,def_int_td,0,,,,,
player,201010250dal,nyg,WebsCo20,def_int_long,0,,,,,
player,201010250dal,nyg,WebsCo20,pass_defended,1,,,,,
player,201010250dal,nyg,WebsCo20,sacks,0.0,,,,,
player,201010250dal,nyg,WebsCo20,tackles_combined,2,,,,,
player,201010250dal,nyg,WebsCo20,tackles_solo,2,,,,,
player,201010250dal,nyg,WebsCo20,tackles_assists,0,,,,,
player,201010250dal,nyg,WebsCo20,tackles_loss,0,,,,,
player,201010250dal,nyg,WebsCo20,qb_hits,0,,,,,
player,201010250dal,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201010250dal,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201010250dal,nyg,BullKe00,def_int,0,,,,,
player,201010250dal,nyg,BullKe00,def_int_yds,0,,,,,
player,201010250dal,nyg,BullKe00,def_int_td,0,,,,,
player,201010250dal,nyg,BullKe00,def_int_long,0,,,,,
player,201010250dal,nyg,BullKe00,pass_defended,0,,,,,
player,201010250dal,nyg,BullKe00,sacks,0.0,,,,,
player,201010250dal,nyg,BullKe00,tackles_combined,1,,,,,
player,201010250dal,nyg,BullKe00,tackles_solo,1,,,,,
player,201010250dal,nyg,BullKe00,tackles_assists,0,,,,,
player,201010250dal,nyg,BullKe00,tackles_loss,0,,,,,
player,201010250dal,nyg,BullKe00,qb_hits,0,,,,,
player,201010250dal,nyg,BullKe00,fumbles_rec,0,,,,,
player,201010250dal,nyg,BullKe00,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,BullKe00,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,BullKe00,fumbles_forced,0,,,,,
player,201010250dal,nyg,JohnBr97,def_int,0,,,,,
player,201010250dal,nyg,JohnBr97,def_int_yds,0,,,,,
player,201010250dal,nyg,JohnBr97,def_int_td,0,,,,,
player,201010250dal,nyg,JohnBr97,def_int_long,0,,,,,
player,201010250dal,nyg,JohnBr97,pass_defended,0,,,,,
player,201010250dal,nyg,JohnBr97,sacks,0.0,,,,,
player,201010250dal,nyg,JohnBr97,tackles_combined,1,,,,,
player,201010250dal,nyg,JohnBr97,tackles_solo,1,,,,,
player,201010250dal,nyg,JohnBr97,tackles_assists,0,,,,,
player,201010250dal,nyg,JohnBr97,tackles_loss,0,,,,,
player,201010250dal,nyg,JohnBr97,qb_hits,0,,,,,
player,201010250dal,nyg,JohnBr97,fumbles_rec,0,,,,,
player,201010250dal,nyg,JohnBr97,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,JohnBr97,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,JohnBr97,fumbles_forced,0,,,,,
player,201010250dal,nyg,RossAa99,def_int,0,,,,,
player,201010250dal,nyg,RossAa99,def_int_yds,0,,,,,
player,201010250dal,nyg,RossAa99,def_int_td,0,,,,,
player,201010250dal,nyg,RossAa99,def_int_long,0,,,,,
player,201010250dal,nyg,RossAa99,pass_defended,0,,,,,
player,201010250dal,nyg,RossAa99,sacks,0.0,,,,,
player,201010250dal,nyg,RossAa99,tackles_combined,1,,,,,
player,201010250dal,nyg,RossAa99,tackles_solo,1,,,,,
player,201010250dal,nyg,RossAa99,tackles_assists,0,,,,,
player,201010250dal,nyg,RossAa99,tackles_loss,0,,,,,
player,201010250dal,nyg,RossAa99,qb_hits,0,,,,,
player,201010250dal,nyg,RossAa99,fumbles_rec,0,,,,,
player,201010250dal,nyg,RossAa99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,RossAa99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,RossAa99,fumbles_forced,0,,,,,
player,201010250dal,nyg,SintCl99,def_int,0,,,,,
player,201010250dal,nyg,SintCl99,def_int_yds,0,,,,,
player,201010250dal,nyg,SintCl99,def_int_td,0,,,,,
player,201010250dal,nyg,SintCl99,def_int_long,0,,,,,
player,201010250dal,nyg,SintCl99,pass_defended,0,,,,,
player,201010250dal,nyg,SintCl99,sacks,0.0,,,,,
player,201010250dal,nyg,SintCl99,tackles_combined,1,,,,,
player,201010250dal,nyg,SintCl99,tackles_solo,1,,,,,
player,201010250dal,nyg,SintCl99,tackles_assists,0,,,,,
player,201010250dal,nyg,SintCl99,tackles_loss,0,,,,,
player,201010250dal,nyg,SintCl99,qb_hits,0,,,,,
player,201010250dal,nyg,SintCl99,fumbles_rec,0,,,,,
player,201010250dal,nyg,SintCl99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,SintCl99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,SintCl99,fumbles_forced,0,,,,,
player,201010250dal,nyg,TuckJu20,def_int,0,,,,,
player,201010250dal,nyg,TuckJu20,def_int_yds,0,,,,,
player,201010250dal,nyg,TuckJu20,def_int_td,0,,,,,
player,201010250dal,nyg,TuckJu20,def_int_long,0,,,,,
player,201010250dal,nyg,TuckJu20,pass_defended,1,,,,,
player,201010250dal,nyg,TuckJu20,sacks,0.0,,,,,
player,201010250dal,nyg,TuckJu20,tackles_combined,1,,,,,
player,201010250dal,nyg,TuckJu20,tackles_solo,1,,,,,
player,201010250dal,nyg,TuckJu20,tackles_assists,0,,,,,
player,201010250dal,nyg,TuckJu20,tackles_loss,0,,,,,
player,201010250dal,nyg,TuckJu20,qb_hits,0,,,,,
player,201010250dal,nyg,TuckJu20,fumbles_rec,1,,,,,
player,201010250dal,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,TuckJu20,fumbles_forced,1,,,,,
player,201010250dal,nyg,tyneslaw01,def_int,0,,,,,
player,201010250dal,nyg,tyneslaw01,def_int_yds,0,,,,,
player,201010250dal,nyg,tyneslaw01,def_int_td,0,,,,,
player,201010250dal,nyg,tyneslaw01,def_int_long,0,,,,,
player,201010250dal,nyg,tyneslaw01,pass_defended,0,,,,,
player,201010250dal,nyg,tyneslaw01,sacks,0.0,,,,,
player,201010250dal,nyg,tyneslaw01,tackles_combined,1,,,,,
player,201010250dal,nyg,tyneslaw01,tackles_solo,1,,,,,
player,201010250dal,nyg,tyneslaw01,tackles_assists,0,,,,,
player,201010250dal,nyg,tyneslaw01,tackles_loss,0,,,,,
player,201010250dal,nyg,tyneslaw01,qb_hits,0,,,,,
player,201010250dal,nyg,tyneslaw01,fumbles_rec,0,,,,,
player,201010250dal,nyg,tyneslaw01,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,tyneslaw01,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,tyneslaw01,fumbles_forced,0,,,,,
player,201010250dal,nyg,PierJa99,def_int,0,,,,,
player,201010250dal,nyg,PierJa99,def_int_yds,0,,,,,
player,201010250dal,nyg,PierJa99,def_int_td,0,,,,,
player,201010250dal,nyg,PierJa99,def_int_long,0,,,,,
player,201010250dal,nyg,PierJa99,pass_defended,0,,,,,
player,201010250dal,nyg,PierJa99,sacks,0.0,,,,,
player,201010250dal,nyg,PierJa99,tackles_combined,0,,,,,
player,201010250dal,nyg,PierJa99,tackles_solo,0,,,,,
player,201010250dal,nyg,PierJa99,tackles_assists,0,,,,,
player,201010250dal,nyg,PierJa99,tackles_loss,0,,,,,
player,201010250dal,nyg,PierJa99,qb_hits,1,,,,,
player,201010250dal,nyg,PierJa99,fumbles_rec,0,,,,,
player,201010250dal,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201010250dal,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201010250dal,nyg,PierJa99,fumbles_forced,0,,,,,
player,201010250dal,dal,BrooKe00,def_int,1,,,,,
player,201010250dal,dal,BrooKe00,def_int_yds,41,,,,,
player,201010250dal,dal,BrooKe00,def_int_td,0,,,,,
player,201010250dal,dal,BrooKe00,def_int_long,41,,,,,
player,201010250dal,dal,BrooKe00,pass_defended,1,,,,,
player,201010250dal,dal,BrooKe00,sacks,0.0,,,,,
player,201010250dal,dal,BrooKe00,tackles_combined,6,,,,,
player,201010250dal,dal,BrooKe00,tackles_solo,5,,,,,
player,201010250dal,dal,BrooKe00,tackles_assists,1,,,,,
player,201010250dal,dal,BrooKe00,tackles_loss,1,,,,,
player,201010250dal,dal,BrooKe00,qb_hits,0,,,,,
player,201010250dal,dal,BrooKe00,fumbles_rec,0,,,,,
player,201010250dal,dal,BrooKe00,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,BrooKe00,fumbles_rec_td,0,,,,,
player,201010250dal,dal,BrooKe00,fumbles_forced,0,,,,,
player,201010250dal,dal,NewmTe20,def_int,1,,,,,
player,201010250dal,dal,NewmTe20,def_int_yds,30,,,,,
player,201010250dal,dal,NewmTe20,def_int_td,0,,,,,
player,201010250dal,dal,NewmTe20,def_int_long,30,,,,,
player,201010250dal,dal,NewmTe20,pass_defended,2,,,,,
player,201010250dal,dal,NewmTe20,sacks,0.0,,,,,
player,201010250dal,dal,NewmTe20,tackles_combined,6,,,,,
player,201010250dal,dal,NewmTe20,tackles_solo,6,,,,,
player,201010250dal,dal,NewmTe20,tackles_assists,0,,,,,
player,201010250dal,dal,NewmTe20,tackles_loss,0,,,,,
player,201010250dal,dal,NewmTe20,qb_hits,0,,,,,
player,201010250dal,dal,NewmTe20,fumbles_rec,0,,,,,
player,201010250dal,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,NewmTe20,fumbles_forced,0,,,,,
player,201010250dal,dal,SensGe20,def_int,1,,,,,
player,201010250dal,dal,SensGe20,def_int_yds,8,,,,,
player,201010250dal,dal,SensGe20,def_int_td,0,,,,,
player,201010250dal,dal,SensGe20,def_int_long,8,,,,,
player,201010250dal,dal,SensGe20,pass_defended,1,,,,,
player,201010250dal,dal,SensGe20,sacks,0.0,,,,,
player,201010250dal,dal,SensGe20,tackles_combined,4,,,,,
player,201010250dal,dal,SensGe20,tackles_solo,4,,,,,
player,201010250dal,dal,SensGe20,tackles_assists,0,,,,,
player,201010250dal,dal,SensGe20,tackles_loss,0,,,,,
player,201010250dal,dal,SensGe20,qb_hits,0,,,,,
player,201010250dal,dal,SensGe20,fumbles_rec,0,,,,,
player,201010250dal,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,SensGe20,fumbles_forced,0,,,,,
player,201010250dal,dal,WareDe99,def_int,0,,,,,
player,201010250dal,dal,WareDe99,def_int_yds,0,,,,,
player,201010250dal,dal,WareDe99,def_int_td,0,,,,,
player,201010250dal,dal,WareDe99,def_int_long,0,,,,,
player,201010250dal,dal,WareDe99,pass_defended,0,,,,,
player,201010250dal,dal,WareDe99,sacks,1.0,,,,,
player,201010250dal,dal,WareDe99,tackles_combined,3,,,,,
player,201010250dal,dal,WareDe99,tackles_solo,3,,,,,
player,201010250dal,dal,WareDe99,tackles_assists,0,,,,,
player,201010250dal,dal,WareDe99,tackles_loss,0,,,,,
player,201010250dal,dal,WareDe99,qb_hits,0,,,,,
player,201010250dal,dal,WareDe99,fumbles_rec,1,,,,,
player,201010250dal,dal,WareDe99,fumbles_rec_yds,5,,,,,
player,201010250dal,dal,WareDe99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,WareDe99,fumbles_forced,1,,,,,
player,201010250dal,dal,JameBr20,def_int,0,,,,,
player,201010250dal,dal,JameBr20,def_int_yds,0,,,,,
player,201010250dal,dal,JameBr20,def_int_td,0,,,,,
player,201010250dal,dal,JameBr20,def_int_long,0,,,,,
player,201010250dal,dal,JameBr20,pass_defended,0,,,,,
player,201010250dal,dal,JameBr20,sacks,0.0,,,,,
player,201010250dal,dal,JameBr20,tackles_combined,9,,,,,
player,201010250dal,dal,JameBr20,tackles_solo,6,,,,,
player,201010250dal,dal,JameBr20,tackles_assists,3,,,,,
player,201010250dal,dal,JameBr20,tackles_loss,1,,,,,
player,201010250dal,dal,JameBr20,qb_hits,0,,,,,
player,201010250dal,dal,JameBr20,fumbles_rec,1,,,,,
player,201010250dal,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201010250dal,dal,JameBr20,fumbles_forced,1,,,,,
player,201010250dal,dal,BallAl99,def_int,0,,,,,
player,201010250dal,dal,BallAl99,def_int_yds,0,,,,,
player,201010250dal,dal,BallAl99,def_int_td,0,,,,,
player,201010250dal,dal,BallAl99,def_int_long,0,,,,,
player,201010250dal,dal,BallAl99,pass_defended,0,,,,,
player,201010250dal,dal,BallAl99,sacks,0.0,,,,,
player,201010250dal,dal,BallAl99,tackles_combined,6,,,,,
player,201010250dal,dal,BallAl99,tackles_solo,6,,,,,
player,201010250dal,dal,BallAl99,tackles_assists,0,,,,,
player,201010250dal,dal,BallAl99,tackles_loss,0,,,,,
player,201010250dal,dal,BallAl99,qb_hits,0,,,,,
player,201010250dal,dal,BallAl99,fumbles_rec,0,,,,,
player,201010250dal,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,BallAl99,fumbles_forced,0,,,,,
player,201010250dal,dal,SpenAn99,def_int,0,,,,,
player,201010250dal,dal,SpenAn99,def_int_yds,0,,,,,
player,201010250dal,dal,SpenAn99,def_int_td,0,,,,,
player,201010250dal,dal,SpenAn99,def_int_long,0,,,,,
player,201010250dal,dal,SpenAn99,pass_defended,0,,,,,
player,201010250dal,dal,SpenAn99,sacks,0.0,,,,,
player,201010250dal,dal,SpenAn99,tackles_combined,6,,,,,
player,201010250dal,dal,SpenAn99,tackles_solo,3,,,,,
player,201010250dal,dal,SpenAn99,tackles_assists,3,,,,,
player,201010250dal,dal,SpenAn99,tackles_loss,0,,,,,
player,201010250dal,dal,SpenAn99,qb_hits,0,,,,,
player,201010250dal,dal,SpenAn99,fumbles_rec,0,,,,,
player,201010250dal,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,SpenAn99,fumbles_forced,0,,,,,
player,201010250dal,dal,LeexSe99,def_int,0,,,,,
player,201010250dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201010250dal,dal,LeexSe99,def_int_td,0,,,,,
player,201010250dal,dal,LeexSe99,def_int_long,0,,,,,
player,201010250dal,dal,LeexSe99,pass_defended,0,,,,,
player,201010250dal,dal,LeexSe99,sacks,0.0,,,,,
player,201010250dal,dal,LeexSe99,tackles_combined,5,,,,,
player,201010250dal,dal,LeexSe99,tackles_solo,4,,,,,
player,201010250dal,dal,LeexSe99,tackles_assists,1,,,,,
player,201010250dal,dal,LeexSe99,tackles_loss,1,,,,,
player,201010250dal,dal,LeexSe99,qb_hits,0,,,,,
player,201010250dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201010250dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201010250dal,dal,JenkMi99,def_int,0,,,,,
player,201010250dal,dal,JenkMi99,def_int_yds,0,,,,,
player,201010250dal,dal,JenkMi99,def_int_td,0,,,,,
player,201010250dal,dal,JenkMi99,def_int_long,0,,,,,
player,201010250dal,dal,JenkMi99,pass_defended,1,,,,,
player,201010250dal,dal,JenkMi99,sacks,0.0,,,,,
player,201010250dal,dal,JenkMi99,tackles_combined,4,,,,,
player,201010250dal,dal,JenkMi99,tackles_solo,4,,,,,
player,201010250dal,dal,JenkMi99,tackles_assists,0,,,,,
player,201010250dal,dal,JenkMi99,tackles_loss,0,,,,,
player,201010250dal,dal,JenkMi99,qb_hits,0,,,,,
player,201010250dal,dal,JenkMi99,fumbles_rec,0,,,,,
player,201010250dal,dal,JenkMi99,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,JenkMi99,fumbles_rec_td,0,,,,,
player,201010250dal,dal,JenkMi99,fumbles_forced,0,,,,,
player,201010250dal,dal,SpeaMa21,def_int,0,,,,,
player,201010250dal,dal,SpeaMa21,def_int_yds,0,,,,,
player,201010250dal,dal,SpeaMa21,def_int_td,0,,,,,
player,201010250dal,dal,SpeaMa21,def_int_long,0,,,,,
player,201010250dal,dal,SpeaMa21,pass_defended,0,,,,,
player,201010250dal,dal,SpeaMa21,sacks,0.0,,,,,
player,201010250dal,dal,SpeaMa21,tackles_combined,4,,,,,
player,201010250dal,dal,SpeaMa21,tackles_solo,2,,,,,
player,201010250dal,dal,SpeaMa21,tackles_assists,2,,,,,
player,201010250dal,dal,SpeaMa21,tackles_loss,0,,,,,
player,201010250dal,dal,SpeaMa21,qb_hits,0,,,,,
player,201010250dal,dal,SpeaMa21,fumbles_rec,0,,,,,
player,201010250dal,dal,SpeaMa21,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,SpeaMa21,fumbles_rec_td,0,,,,,
player,201010250dal,dal,SpeaMa21,fumbles_forced,0,,,,,
player,201010250dal,dal,BrenJo00,def_int,0,,,,,
player,201010250dal,dal,BrenJo00,def_int_yds,0,,,,,
player,201010250dal,dal,BrenJo00,def_int_td,0,,,,,
player,201010250dal,dal,BrenJo00,def_int_long,0,,,,,
player,201010250dal,dal,BrenJo00,pass_defended,0,,,,,
player,201010250dal,dal,BrenJo00,sacks,0.0,,,,,
player,201010250dal,dal,BrenJo00,tackles_combined,3,,,,,
player,201010250dal,dal,BrenJo00,tackles_solo,3,,,,,
player,201010250dal,dal,BrenJo00,tackles_assists,0,,,,,
player,201010250dal,dal,BrenJo00,tackles_loss,,,,,,
player,201010250dal,dal,BrenJo00,qb_hits,,,,,,
player,201010250dal,dal,BrenJo00,fumbles_rec,0,,,,,
player,201010250dal,dal,BrenJo00,fumbles_rec_yds,0,,,,,
player,201010250dal,dal,BrenJo00,fumbles_rec_td,0,,,,,
player,201010250dal,dal,BrenJo00,fumbles_forced,0,,,,,
player,201010250dal,dal,HurdSa00,def_int,0,,,,,
player,201010250dal,dal,HurdSa00,def_int_yds,0,,,,,
player,201010250dal,dal,HurdSa00,def_int_td,0,,,,,
player,201010250dal,dal,HurdSa00,def_int_long,0,,,,,
player,201010250dal,dal,HurdSa00,pass_defended,0,,,,,
player,201010250dal,dal,HurdSa00,sacks,0.0,,,,,
player,201010250dal,dal,HurdSa00,tackles_combined,2,,,,,
player,201010250dal,dal,HurdSa00,tackles_solo,1,,,,,
player,201010250dal,dal,HurdSa00,tackles_assists,1,,,,,
player,201010250dal,dal,HurdSa00,tackles_loss,0,,,,,
