game,2010,16,20101227,201012270atl,nor,"New Orleans Saints",17,atl,"Atlanta Falcons",14
player,201012270atl,atl,PeteCo00,def_int_long,0,,,,,
player,201012270atl,atl,PeteCo00,pass_defended,0,,,,,
player,201012270atl,atl,PeteCo00,sacks,0.0,,,,,
player,201012270atl,atl,PeteCo00,tackles_combined,2,,,,,
player,201012270atl,atl,PeteCo00,tackles_solo,2,,,,,
player,201012270atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201012270atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201012270atl,atl,PeteCo00,qb_hits,0,,,,,
player,201012270atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201012270atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201012270atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201012270atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201012270atl,atl,ColeEr21,def_int,0,,,,,
player,201012270atl,atl,ColeEr21,def_int_yds,0,,,,,
player,201012270atl,atl,ColeEr21,def_int_td,0,,,,,
player,201012270atl,atl,ColeEr21,def_int_long,0,,,,,
player,201012270atl,atl,ColeEr21,pass_defended,0,,,,,
player,201012270atl,atl,ColeEr21,sacks,0.0,,,,,
player,201012270atl,atl,ColeEr21,tackles_combined,1,,,,,
player,201012270atl,atl,ColeEr21,tackles_solo,0,,,,,
player,201012270atl,atl,ColeEr21,tackles_assists,1,,,,,
player,201012270atl,atl,ColeEr21,tackles_loss,0,,,,,
player,201012270atl,atl,ColeEr21,qb_hits,0,,,,,
player,201012270atl,atl,ColeEr21,fumbles_rec,0,,,,,
player,201012270atl,atl,ColeEr21,fumbles_rec_yds,0,,,,,
player,201012270atl,atl,ColeEr21,fumbles_rec_td,0,,,,,
player,201012270atl,atl,ColeEr21,fumbles_forced,0,,,,,
player,201012270atl,atl,WalkVa99,def_int,0,,,,,
player,201012270atl,atl,WalkVa99,def_int_yds,0,,,,,
player,201012270atl,atl,WalkVa99,def_int_td,0,,,,,
player,201012270atl,atl,WalkVa99,def_int_long,0,,,,,
player,201012270atl,atl,WalkVa99,pass_defended,0,,,,,
player,201012270atl,atl,WalkVa99,sacks,0.0,,,,,
player,201012270atl,atl,WalkVa99,tackles_combined,1,,,,,
player,201012270atl,atl,WalkVa99,tackles_solo,0,,,,,
player,201012270atl,atl,WalkVa99,tackles_assists,1,,,,,
player,201012270atl,atl,WalkVa99,tackles_loss,0,,,,,
player,201012270atl,atl,WalkVa99,qb_hits,0,,,,,
player,201012270atl,atl,WalkVa99,fumbles_rec,0,,,,,
player,201012270atl,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201012270atl,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201012270atl,atl,WalkVa99,fumbles_forced,0,,,,,
player,201012270atl,atl,WeemEr00,def_int,0,,,,,
player,201012270atl,atl,WeemEr00,def_int_yds,0,,,,,
player,201012270atl,atl,WeemEr00,def_int_td,0,,,,,
player,201012270atl,atl,WeemEr00,def_int_long,0,,,,,
player,201012270atl,atl,WeemEr00,pass_defended,0,,,,,
player,201012270atl,atl,WeemEr00,sacks,0.0,,,,,
player,201012270atl,atl,WeemEr00,tackles_combined,1,,,,,
player,201012270atl,atl,WeemEr00,tackles_solo,1,,,,,
player,201012270atl,atl,WeemEr00,tackles_assists,0,,,,,
player,201012270atl,atl,WeemEr00,tackles_loss,0,,,,,
player,201012270atl,atl,WeemEr00,qb_hits,0,,,,,
player,201012270atl,atl,WeemEr00,fumbles_rec,0,,,,,
player,201012270atl,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201012270atl,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201012270atl,atl,WeemEr00,fumbles_forced,0,,,,,
player,201012270atl,atl,BabiJo20,def_int,,,,,,
player,201012270atl,atl,BabiJo20,def_int_yds,,,,,,
player,201012270atl,atl,BabiJo20,def_int_td,,,,,,
player,201012270atl,atl,BabiJo20,def_int_long,,,,,,
player,201012270atl,atl,BabiJo20,pass_defended,0,,,,,
player,201012270atl,atl,BabiJo20,sacks,0.0,,,,,
player,201012270atl,atl,BabiJo20,tackles_combined,0,,,,,
player,201012270atl,atl,BabiJo20,tackles_solo,0,,,,,
player,201012270atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201012270atl,atl,BabiJo20,tackles_loss,0,,,,,
player,201012270atl,atl,BabiJo20,qb_hits,1,,,,,
player,201012270atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201012270atl,atl,BabiJo20,fumbles_rec_yds,,,,,,
player,201012270atl,atl,BabiJo20,fumbles_rec_td,,,,,,
player,201012270atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201012270atl,nor,BushRe00,kick_ret,0,,,,,
player,201012270atl,nor,BushRe00,kick_ret_yds,0,,,,,
player,201012270atl,nor,BushRe00,kick_ret_yds_per_ret,,,,,,
player,201012270atl,nor,BushRe00,kick_ret_td,0,,,,,
player,201012270atl,nor,BushRe00,kick_ret_long,0,,,,,
player,201012270atl,nor,BushRe00,punt_ret,3,,,,,
player,201012270atl,nor,BushRe00,punt_ret_yds,10,,,,,
player,201012270atl,nor,BushRe00,punt_ret_yds_per_ret,3.3,,,,,
player,201012270atl,nor,BushRe00,punt_ret_td,0,,,,,
player,201012270atl,nor,BushRe00,punt_ret_long,9,,,,,
player,201012270atl,nor,ThomPi00,kick_ret,2,,,,,
player,201012270atl,nor,ThomPi00,kick_ret_yds,43,,,,,
player,201012270atl,nor,ThomPi00,kick_ret_yds_per_ret,21.5,,,,,
player,201012270atl,nor,ThomPi00,kick_ret_td,0,,,,,
player,201012270atl,nor,ThomPi00,kick_ret_long,29,,,,,
player,201012270atl,nor,ThomPi00,punt_ret,0,,,,,
player,201012270atl,nor,ThomPi00,punt_ret_yds,0,,,,,
player,201012270atl,nor,ThomPi00,punt_ret_yds_per_ret,,,,,,
player,201012270atl,nor,ThomPi00,punt_ret_td,0,,,,,
player,201012270atl,nor,ThomPi00,punt_ret_long,0,,,,,
player,201012270atl,atl,WeemEr00,kick_ret,2,,,,,
player,201012270atl,atl,WeemEr00,kick_ret_yds,26,,,,,
player,201012270atl,atl,WeemEr00,kick_ret_yds_per_ret,13.0,,,,,
player,201012270atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201012270atl,atl,WeemEr00,kick_ret_long,18,,,,,
player,201012270atl,atl,WeemEr00,punt_ret,2,,,,,
player,201012270atl,atl,WeemEr00,punt_ret_yds,6,,,,,
player,201012270atl,atl,WeemEr00,punt_ret_yds_per_ret,3.0,,,,,
player,201012270atl,atl,WeemEr00,punt_ret_td,0,,,,,
player,201012270atl,atl,WeemEr00,punt_ret_long,4,,,,,
player,201012270atl,nor,HartGa00,xpm,2,,,,,
player,201012270atl,nor,HartGa00,xpa,2,,,,,
player,201012270atl,nor,HartGa00,fgm,1,,,,,
player,201012270atl,nor,HartGa00,fga,1,,,,,
player,201012270atl,nor,HartGa00,punt,0,,,,,
player,201012270atl,nor,HartGa00,punt_yds,0,,,,,
player,201012270atl,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201012270atl,nor,HartGa00,punt_long,0,,,,,
player,201012270atl,nor,MorsTh00,xpm,,,,,,
player,201012270atl,nor,MorsTh00,xpa,,,,,,
player,201012270atl,nor,MorsTh00,fgm,,,,,,
player,201012270atl,nor,MorsTh00,fga,,,,,,
player,201012270atl,nor,MorsTh00,punt,7,,,,,
player,201012270atl,nor,MorsTh00,punt_yds,317,,,,,
player,201012270atl,nor,MorsTh00,punt_yds_per_punt,45.3,,,,,
player,201012270atl,nor,MorsTh00,punt_long,55,,,,,
player,201012270atl,atl,bryanmat01,xpm,2,,,,,
player,201012270atl,atl,bryanmat01,xpa,2,,,,,
player,201012270atl,atl,bryanmat01,fgm,,,,,,
player,201012270atl,atl,bryanmat01,fga,,,,,,
player,201012270atl,atl,bryanmat01,punt,0,,,,,
player,201012270atl,atl,bryanmat01,punt_yds,0,,,,,
player,201012270atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201012270atl,atl,bryanmat01,punt_long,0,,,,,
player,201012270atl,atl,koenemic01,xpm,,,,,,
player,201012270atl,atl,koenemic01,xpa,,,,,,
player,201012270atl,atl,koenemic01,fgm,,,,,,
player,201012270atl,atl,koenemic01,fga,,,,,,
player,201012270atl,atl,koenemic01,punt,8,,,,,
player,201012270atl,atl,koenemic01,punt_yds,349,,,,,
player,201012270atl,atl,koenemic01,punt_yds_per_punt,43.6,,,,,
player,201012270atl,atl,koenemic01,punt_long,55,,,,,
