game,2010,15,20101219,201012190sea,atl,"Atlanta Falcons",34,sea,"Seattle Seahawks",18
player,201012190sea,atl,GrimBr20,def_int,1,,,,,
player,201012190sea,atl,GrimBr20,def_int_yds,11,,,,,
player,201012190sea,atl,GrimBr20,def_int_td,0,,,,,
player,201012190sea,atl,GrimBr20,def_int_long,11,,,,,
player,201012190sea,atl,GrimBr20,pass_defended,5,,,,,
player,201012190sea,atl,GrimBr20,sacks,0.0,,,,,
player,201012190sea,atl,GrimBr20,tackles_combined,3,,,,,
player,201012190sea,atl,GrimBr20,tackles_solo,3,,,,,
player,201012190sea,atl,GrimBr20,tackles_assists,0,,,,,
player,201012190sea,atl,GrimBr20,tackles_loss,0,,,,,
player,201012190sea,atl,GrimBr20,qb_hits,0,,,,,
player,201012190sea,atl,GrimBr20,fumbles_rec,0,,,,,
player,201012190sea,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201012190sea,atl,GrimBr20,fumbles_forced,0,,,,,
player,201012190sea,atl,AbraJo00,def_int,0,,,,,
player,201012190sea,atl,AbraJo00,def_int_yds,0,,,,,
player,201012190sea,atl,AbraJo00,def_int_td,0,,,,,
player,201012190sea,atl,AbraJo00,def_int_long,0,,,,,
player,201012190sea,atl,AbraJo00,pass_defended,0,,,,,
player,201012190sea,atl,AbraJo00,sacks,1.0,,,,,
player,201012190sea,atl,AbraJo00,tackles_combined,4,,,,,
player,201012190sea,atl,AbraJo00,tackles_solo,4,,,,,
player,201012190sea,atl,AbraJo00,tackles_assists,0,,,,,
player,201012190sea,atl,AbraJo00,tackles_loss,1,,,,,
player,201012190sea,atl,AbraJo00,qb_hits,1,,,,,
player,201012190sea,atl,AbraJo00,fumbles_rec,0,,,,,
player,201012190sea,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201012190sea,atl,AbraJo00,fumbles_forced,0,,,,,
player,201012190sea,atl,AndeJa98,def_int,0,,,,,
player,201012190sea,atl,AndeJa98,def_int_yds,0,,,,,
player,201012190sea,atl,AndeJa98,def_int_td,0,,,,,
player,201012190sea,atl,AndeJa98,def_int_long,0,,,,,
player,201012190sea,atl,AndeJa98,pass_defended,0,,,,,
player,201012190sea,atl,AndeJa98,sacks,1.0,,,,,
player,201012190sea,atl,AndeJa98,tackles_combined,1,,,,,
player,201012190sea,atl,AndeJa98,tackles_solo,1,,,,,
player,201012190sea,atl,AndeJa98,tackles_assists,0,,,,,
player,201012190sea,atl,AndeJa98,tackles_loss,0,,,,,
player,201012190sea,atl,AndeJa98,qb_hits,1,,,,,
player,201012190sea,atl,AndeJa98,fumbles_rec,0,,,,,
player,201012190sea,atl,AndeJa98,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,AndeJa98,fumbles_rec_td,0,,,,,
player,201012190sea,atl,AndeJa98,fumbles_forced,1,,,,,
player,201012190sea,atl,LoftCu99,def_int,0,,,,,
player,201012190sea,atl,LoftCu99,def_int_yds,0,,,,,
player,201012190sea,atl,LoftCu99,def_int_td,0,,,,,
player,201012190sea,atl,LoftCu99,def_int_long,0,,,,,
player,201012190sea,atl,LoftCu99,pass_defended,0,,,,,
player,201012190sea,atl,LoftCu99,sacks,0.0,,,,,
player,201012190sea,atl,LoftCu99,tackles_combined,7,,,,,
player,201012190sea,atl,LoftCu99,tackles_solo,4,,,,,
player,201012190sea,atl,LoftCu99,tackles_assists,3,,,,,
player,201012190sea,atl,LoftCu99,tackles_loss,0,,,,,
player,201012190sea,atl,LoftCu99,qb_hits,0,,,,,
player,201012190sea,atl,LoftCu99,fumbles_rec,0,,,,,
player,201012190sea,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,LoftCu99,fumbles_forced,0,,,,,
player,201012190sea,atl,DeCoTh99,def_int,0,,,,,
player,201012190sea,atl,DeCoTh99,def_int_yds,0,,,,,
player,201012190sea,atl,DeCoTh99,def_int_td,0,,,,,
player,201012190sea,atl,DeCoTh99,def_int_long,0,,,,,
player,201012190sea,atl,DeCoTh99,pass_defended,0,,,,,
player,201012190sea,atl,DeCoTh99,sacks,0.0,,,,,
player,201012190sea,atl,DeCoTh99,tackles_combined,6,,,,,
player,201012190sea,atl,DeCoTh99,tackles_solo,5,,,,,
player,201012190sea,atl,DeCoTh99,tackles_assists,1,,,,,
player,201012190sea,atl,DeCoTh99,tackles_loss,0,,,,,
player,201012190sea,atl,DeCoTh99,qb_hits,0,,,,,
player,201012190sea,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201012190sea,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201012190sea,atl,WeatSe99,def_int,0,,,,,
player,201012190sea,atl,WeatSe99,def_int_yds,0,,,,,
player,201012190sea,atl,WeatSe99,def_int_td,0,,,,,
player,201012190sea,atl,WeatSe99,def_int_long,0,,,,,
player,201012190sea,atl,WeatSe99,pass_defended,0,,,,,
player,201012190sea,atl,WeatSe99,sacks,0.0,,,,,
player,201012190sea,atl,WeatSe99,tackles_combined,5,,,,,
player,201012190sea,atl,WeatSe99,tackles_solo,5,,,,,
player,201012190sea,atl,WeatSe99,tackles_assists,0,,,,,
player,201012190sea,atl,WeatSe99,tackles_loss,0,,,,,
player,201012190sea,atl,WeatSe99,qb_hits,0,,,,,
player,201012190sea,atl,WeatSe99,fumbles_rec,0,,,,,
player,201012190sea,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,WeatSe99,fumbles_forced,0,,,,,
player,201012190sea,atl,NichSt99,def_int,0,,,,,
player,201012190sea,atl,NichSt99,def_int_yds,0,,,,,
player,201012190sea,atl,NichSt99,def_int_td,0,,,,,
player,201012190sea,atl,NichSt99,def_int_long,0,,,,,
player,201012190sea,atl,NichSt99,pass_defended,0,,,,,
player,201012190sea,atl,NichSt99,sacks,0.0,,,,,
player,201012190sea,atl,NichSt99,tackles_combined,3,,,,,
player,201012190sea,atl,NichSt99,tackles_solo,1,,,,,
player,201012190sea,atl,NichSt99,tackles_assists,2,,,,,
player,201012190sea,atl,NichSt99,tackles_loss,0,,,,,
player,201012190sea,atl,NichSt99,qb_hits,0,,,,,
player,201012190sea,atl,NichSt99,fumbles_rec,0,,,,,
player,201012190sea,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,NichSt99,fumbles_forced,0,,,,,
player,201012190sea,atl,PeteMi20,def_int,0,,,,,
player,201012190sea,atl,PeteMi20,def_int_yds,0,,,,,
player,201012190sea,atl,PeteMi20,def_int_td,0,,,,,
player,201012190sea,atl,PeteMi20,def_int_long,0,,,,,
player,201012190sea,atl,PeteMi20,pass_defended,0,,,,,
player,201012190sea,atl,PeteMi20,sacks,0.0,,,,,
player,201012190sea,atl,PeteMi20,tackles_combined,3,,,,,
player,201012190sea,atl,PeteMi20,tackles_solo,2,,,,,
player,201012190sea,atl,PeteMi20,tackles_assists,1,,,,,
player,201012190sea,atl,PeteMi20,tackles_loss,0,,,,,
player,201012190sea,atl,PeteMi20,qb_hits,0,,,,,
player,201012190sea,atl,PeteMi20,fumbles_rec,0,,,,,
player,201012190sea,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201012190sea,atl,PeteMi20,fumbles_forced,0,,,,,
player,201012190sea,atl,RobiDu20,def_int,0,,,,,
player,201012190sea,atl,RobiDu20,def_int_yds,0,,,,,
player,201012190sea,atl,RobiDu20,def_int_td,0,,,,,
player,201012190sea,atl,RobiDu20,def_int_long,0,,,,,
player,201012190sea,atl,RobiDu20,pass_defended,0,,,,,
player,201012190sea,atl,RobiDu20,sacks,0.0,,,,,
player,201012190sea,atl,RobiDu20,tackles_combined,3,,,,,
player,201012190sea,atl,RobiDu20,tackles_solo,3,,,,,
player,201012190sea,atl,RobiDu20,tackles_assists,0,,,,,
player,201012190sea,atl,RobiDu20,tackles_loss,0,,,,,
player,201012190sea,atl,RobiDu20,qb_hits,0,,,,,
player,201012190sea,atl,RobiDu20,fumbles_rec,0,,,,,
player,201012190sea,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201012190sea,atl,RobiDu20,fumbles_forced,0,,,,,
player,201012190sea,atl,MughOv00,def_int,0,,,,,
player,201012190sea,atl,MughOv00,def_int_yds,0,,,,,
player,201012190sea,atl,MughOv00,def_int_td,0,,,,,
player,201012190sea,atl,MughOv00,def_int_long,0,,,,,
player,201012190sea,atl,MughOv00,pass_defended,0,,,,,
player,201012190sea,atl,MughOv00,sacks,0.0,,,,,
player,201012190sea,atl,MughOv00,tackles_combined,2,,,,,
player,201012190sea,atl,MughOv00,tackles_solo,2,,,,,
player,201012190sea,atl,MughOv00,tackles_assists,0,,,,,
player,201012190sea,atl,MughOv00,tackles_loss,0,,,,,
player,201012190sea,atl,MughOv00,qb_hits,0,,,,,
player,201012190sea,atl,MughOv00,fumbles_rec,0,,,,,
player,201012190sea,atl,MughOv00,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,MughOv00,fumbles_rec_td,0,,,,,
player,201012190sea,atl,MughOv00,fumbles_forced,0,,,,,
player,201012190sea,atl,OwenCh99,def_int,0,,,,,
player,201012190sea,atl,OwenCh99,def_int_yds,0,,,,,
player,201012190sea,atl,OwenCh99,def_int_td,0,,,,,
player,201012190sea,atl,OwenCh99,def_int_long,0,,,,,
player,201012190sea,atl,OwenCh99,pass_defended,0,,,,,
player,201012190sea,atl,OwenCh99,sacks,0.0,,,,,
player,201012190sea,atl,OwenCh99,tackles_combined,2,,,,,
player,201012190sea,atl,OwenCh99,tackles_solo,2,,,,,
player,201012190sea,atl,OwenCh99,tackles_assists,0,,,,,
player,201012190sea,atl,OwenCh99,tackles_loss,0,,,,,
player,201012190sea,atl,OwenCh99,qb_hits,0,,,,,
player,201012190sea,atl,OwenCh99,fumbles_rec,0,,,,,
player,201012190sea,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,OwenCh99,fumbles_forced,0,,,,,
player,201012190sea,atl,PeteCo00,def_int,0,,,,,
player,201012190sea,atl,PeteCo00,def_int_yds,0,,,,,
player,201012190sea,atl,PeteCo00,def_int_td,0,,,,,
player,201012190sea,atl,PeteCo00,def_int_long,0,,,,,
player,201012190sea,atl,PeteCo00,pass_defended,0,,,,,
player,201012190sea,atl,PeteCo00,sacks,0.0,,,,,
player,201012190sea,atl,PeteCo00,tackles_combined,2,,,,,
player,201012190sea,atl,PeteCo00,tackles_solo,2,,,,,
player,201012190sea,atl,PeteCo00,tackles_assists,0,,,,,
player,201012190sea,atl,PeteCo00,tackles_loss,1,,,,,
player,201012190sea,atl,PeteCo00,qb_hits,0,,,,,
player,201012190sea,atl,PeteCo00,fumbles_rec,0,,,,,
player,201012190sea,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201012190sea,atl,PeteCo00,fumbles_forced,0,,,,,
player,201012190sea,atl,WeemEr00,def_int,0,,,,,
player,201012190sea,atl,WeemEr00,def_int_yds,0,,,,,
player,201012190sea,atl,WeemEr00,def_int_td,0,,,,,
player,201012190sea,atl,WeemEr00,def_int_long,0,,,,,
player,201012190sea,atl,WeemEr00,pass_defended,0,,,,,
player,201012190sea,atl,WeemEr00,sacks,0.0,,,,,
player,201012190sea,atl,WeemEr00,tackles_combined,2,,,,,
player,201012190sea,atl,WeemEr00,tackles_solo,1,,,,,
player,201012190sea,atl,WeemEr00,tackles_assists,1,,,,,
player,201012190sea,atl,WeemEr00,tackles_loss,0,,,,,
player,201012190sea,atl,WeemEr00,qb_hits,0,,,,,
player,201012190sea,atl,WeemEr00,fumbles_rec,0,,,,,
player,201012190sea,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201012190sea,atl,WeemEr00,fumbles_forced,0,,,,,
player,201012190sea,atl,WillBr22,def_int,0,,,,,
player,201012190sea,atl,WillBr22,def_int_yds,0,,,,,
player,201012190sea,atl,WillBr22,def_int_td,0,,,,,
player,201012190sea,atl,WillBr22,def_int_long,0,,,,,
player,201012190sea,atl,WillBr22,pass_defended,0,,,,,
player,201012190sea,atl,WillBr22,sacks,0.0,,,,,
player,201012190sea,atl,WillBr22,tackles_combined,2,,,,,
player,201012190sea,atl,WillBr22,tackles_solo,1,,,,,
player,201012190sea,atl,WillBr22,tackles_assists,1,,,,,
player,201012190sea,atl,WillBr22,tackles_loss,0,,,,,
player,201012190sea,atl,WillBr22,qb_hits,1,,,,,
player,201012190sea,atl,WillBr22,fumbles_rec,0,,,,,
player,201012190sea,atl,WillBr22,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,WillBr22,fumbles_rec_td,0,,,,,
player,201012190sea,atl,WillBr22,fumbles_forced,0,,,,,
player,201012190sea,atl,BabiJo20,def_int,0,,,,,
player,201012190sea,atl,BabiJo20,def_int_yds,0,,,,,
player,201012190sea,atl,BabiJo20,def_int_td,0,,,,,
player,201012190sea,atl,BabiJo20,def_int_long,0,,,,,
player,201012190sea,atl,BabiJo20,pass_defended,0,,,,,
player,201012190sea,atl,BabiJo20,sacks,0.0,,,,,
player,201012190sea,atl,BabiJo20,tackles_combined,1,,,,,
player,201012190sea,atl,BabiJo20,tackles_solo,1,,,,,
player,201012190sea,atl,BabiJo20,tackles_assists,0,,,,,
player,201012190sea,atl,BabiJo20,tackles_loss,0,,,,,
player,201012190sea,atl,BabiJo20,qb_hits,1,,,,,
player,201012190sea,atl,BabiJo20,fumbles_rec,1,,,,,
player,201012190sea,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,BabiJo20,fumbles_rec_td,1,,,,,
player,201012190sea,atl,BabiJo20,fumbles_forced,0,,,,,
player,201012190sea,atl,BierKr99,def_int,0,,,,,
player,201012190sea,atl,BierKr99,def_int_yds,0,,,,,
player,201012190sea,atl,BierKr99,def_int_td,0,,,,,
player,201012190sea,atl,BierKr99,def_int_long,0,,,,,
player,201012190sea,atl,BierKr99,pass_defended,0,,,,,
player,201012190sea,atl,BierKr99,sacks,0.0,,,,,
player,201012190sea,atl,BierKr99,tackles_combined,1,,,,,
player,201012190sea,atl,BierKr99,tackles_solo,1,,,,,
player,201012190sea,atl,BierKr99,tackles_assists,0,,,,,
player,201012190sea,atl,BierKr99,tackles_loss,0,,,,,
player,201012190sea,atl,BierKr99,qb_hits,1,,,,,
player,201012190sea,atl,BierKr99,fumbles_rec,0,,,,,
player,201012190sea,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201012190sea,atl,BierKr99,fumbles_forced,0,,,,,
player,201012190sea,atl,DaviCh22,def_int,0,,,,,
player,201012190sea,atl,DaviCh22,def_int_yds,0,,,,,
player,201012190sea,atl,DaviCh22,def_int_td,0,,,,,
player,201012190sea,atl,DaviCh22,def_int_long,0,,,,,
player,201012190sea,atl,DaviCh22,pass_defended,0,,,,,
player,201012190sea,atl,DaviCh22,sacks,0.0,,,,,
player,201012190sea,atl,DaviCh22,tackles_combined,1,,,,,
player,201012190sea,atl,DaviCh22,tackles_solo,0,,,,,
player,201012190sea,atl,DaviCh22,tackles_assists,1,,,,,
player,201012190sea,atl,DaviCh22,tackles_loss,0,,,,,
player,201012190sea,atl,DaviCh22,qb_hits,0,,,,,
player,201012190sea,atl,DaviCh22,fumbles_rec,0,,,,,
player,201012190sea,atl,DaviCh22,fumbles_rec_yds,0,,,,,
player,201012190sea,atl,DaviCh22,fumbles_rec_td,0,,,,,
player,201012190sea,atl,DaviCh22,fumbles_forced,0,,,,,
player,201012190sea,atl,ColeEr21,def_int,,,,,,
player,201012190sea,atl,ColeEr21,def_int_yds,,,,,,
player,201012190sea,atl,ColeEr21,def_int_td,,,,,,
player,201012190sea,atl,ColeEr21,def_int_long,,,,,,
player,201012190sea,atl,ColeEr21,pass_defended,,,,,,
player,201012190sea,atl,ColeEr21,sacks,0.0,,,,,
player,201012190sea,atl,ColeEr21,tackles_combined,,,,,,
player,201012190sea,atl,ColeEr21,tackles_solo,,,,,,
player,201012190sea,atl,ColeEr21,tackles_assists,,,,,,
player,201012190sea,atl,ColeEr21,tackles_loss,0,,,,,
player,201012190sea,atl,ColeEr21,qb_hits,1,,,,,
player,201012190sea,atl,ColeEr21,fumbles_rec,,,,,,
player,201012190sea,atl,ColeEr21,fumbles_rec_yds,,,,,,
player,201012190sea,atl,ColeEr21,fumbles_rec_td,,,,,,
player,201012190sea,atl,ColeEr21,fumbles_forced,,,,,,
player,201012190sea,sea,BabiJo21,def_int,1,,,,,
player,201012190sea,sea,BabiJo21,def_int_yds,17,,,,,
player,201012190sea,sea,BabiJo21,def_int_td,0,,,,,
player,201012190sea,sea,BabiJo21,def_int_long,17,,,,,
player,201012190sea,sea,BabiJo21,pass_defended,1,,,,,
player,201012190sea,sea,BabiJo21,sacks,0.0,,,,,
player,201012190sea,sea,BabiJo21,tackles_combined,2,,,,,
player,201012190sea,sea,BabiJo21,tackles_solo,1,,,,,
player,201012190sea,sea,BabiJo21,tackles_assists,1,,,,,
player,201012190sea,sea,BabiJo21,tackles_loss,0,,,,,
player,201012190sea,sea,BabiJo21,qb_hits,1,,,,,
player,201012190sea,sea,BabiJo21,fumbles_rec,0,,,,,
player,201012190sea,sea,BabiJo21,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,BabiJo21,fumbles_rec_td,0,,,,,
player,201012190sea,sea,BabiJo21,fumbles_forced,0,,,,,
player,201012190sea,sea,BrocRa20,def_int,0,,,,,
player,201012190sea,sea,BrocRa20,def_int_yds,0,,,,,
player,201012190sea,sea,BrocRa20,def_int_td,0,,,,,
player,201012190sea,sea,BrocRa20,def_int_long,0,,,,,
player,201012190sea,sea,BrocRa20,pass_defended,0,,,,,
player,201012190sea,sea,BrocRa20,sacks,1.0,,,,,
player,201012190sea,sea,BrocRa20,tackles_combined,3,,,,,
player,201012190sea,sea,BrocRa20,tackles_solo,2,,,,,
player,201012190sea,sea,BrocRa20,tackles_assists,1,,,,,
player,201012190sea,sea,BrocRa20,tackles_loss,0,,,,,
player,201012190sea,sea,BrocRa20,qb_hits,4,,,,,
player,201012190sea,sea,BrocRa20,fumbles_rec,0,,,,,
player,201012190sea,sea,BrocRa20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,BrocRa20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,BrocRa20,fumbles_forced,0,,,,,
player,201012190sea,sea,ColeCo20,def_int,0,,,,,
player,201012190sea,sea,ColeCo20,def_int_yds,0,,,,,
player,201012190sea,sea,ColeCo20,def_int_td,0,,,,,
player,201012190sea,sea,ColeCo20,def_int_long,0,,,,,
player,201012190sea,sea,ColeCo20,pass_defended,0,,,,,
player,201012190sea,sea,ColeCo20,sacks,0.0,,,,,
player,201012190sea,sea,ColeCo20,tackles_combined,8,,,,,
player,201012190sea,sea,ColeCo20,tackles_solo,3,,,,,
player,201012190sea,sea,ColeCo20,tackles_assists,5,,,,,
player,201012190sea,sea,ColeCo20,tackles_loss,1,,,,,
player,201012190sea,sea,ColeCo20,qb_hits,0,,,,,
player,201012190sea,sea,ColeCo20,fumbles_rec,0,,,,,
player,201012190sea,sea,ColeCo20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,ColeCo20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,ColeCo20,fumbles_forced,0,,,,,
player,201012190sea,sea,CurrAa99,def_int,0,,,,,
player,201012190sea,sea,CurrAa99,def_int_yds,0,,,,,
player,201012190sea,sea,CurrAa99,def_int_td,0,,,,,
player,201012190sea,sea,CurrAa99,def_int_long,0,,,,,
player,201012190sea,sea,CurrAa99,pass_defended,0,,,,,
player,201012190sea,sea,CurrAa99,sacks,0.0,,,,,
player,201012190sea,sea,CurrAa99,tackles_combined,7,,,,,
player,201012190sea,sea,CurrAa99,tackles_solo,6,,,,,
player,201012190sea,sea,CurrAa99,tackles_assists,1,,,,,
player,201012190sea,sea,CurrAa99,tackles_loss,1,,,,,
player,201012190sea,sea,CurrAa99,qb_hits,0,,,,,
player,201012190sea,sea,CurrAa99,fumbles_rec,0,,,,,
player,201012190sea,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,CurrAa99,fumbles_forced,0,,,,,
player,201012190sea,sea,TatuLo99,def_int,0,,,,,
player,201012190sea,sea,TatuLo99,def_int_yds,0,,,,,
player,201012190sea,sea,TatuLo99,def_int_td,0,,,,,
player,201012190sea,sea,TatuLo99,def_int_long,0,,,,,
player,201012190sea,sea,TatuLo99,pass_defended,0,,,,,
player,201012190sea,sea,TatuLo99,sacks,0.0,,,,,
player,201012190sea,sea,TatuLo99,tackles_combined,7,,,,,
player,201012190sea,sea,TatuLo99,tackles_solo,4,,,,,
player,201012190sea,sea,TatuLo99,tackles_assists,3,,,,,
player,201012190sea,sea,TatuLo99,tackles_loss,0,,,,,
player,201012190sea,sea,TatuLo99,qb_hits,0,,,,,
player,201012190sea,sea,TatuLo99,fumbles_rec,0,,,,,
player,201012190sea,sea,TatuLo99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,TatuLo99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,TatuLo99,fumbles_forced,0,,,,,
player,201012190sea,sea,ThomEa99,def_int,0,,,,,
player,201012190sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201012190sea,sea,ThomEa99,def_int_td,0,,,,,
player,201012190sea,sea,ThomEa99,def_int_long,0,,,,,
player,201012190sea,sea,ThomEa99,pass_defended,0,,,,,
player,201012190sea,sea,ThomEa99,sacks,0.0,,,,,
player,201012190sea,sea,ThomEa99,tackles_combined,7,,,,,
player,201012190sea,sea,ThomEa99,tackles_solo,6,,,,,
player,201012190sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201012190sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201012190sea,sea,ThomEa99,qb_hits,0,,,,,
player,201012190sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201012190sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201012190sea,sea,HawtDa20,def_int,0,,,,,
player,201012190sea,sea,HawtDa20,def_int_yds,0,,,,,
player,201012190sea,sea,HawtDa20,def_int_td,0,,,,,
player,201012190sea,sea,HawtDa20,def_int_long,0,,,,,
player,201012190sea,sea,HawtDa20,pass_defended,0,,,,,
player,201012190sea,sea,HawtDa20,sacks,0.0,,,,,
player,201012190sea,sea,HawtDa20,tackles_combined,5,,,,,
player,201012190sea,sea,HawtDa20,tackles_solo,4,,,,,
player,201012190sea,sea,HawtDa20,tackles_assists,1,,,,,
player,201012190sea,sea,HawtDa20,tackles_loss,0,,,,,
player,201012190sea,sea,HawtDa20,qb_hits,0,,,,,
player,201012190sea,sea,HawtDa20,fumbles_rec,0,,,,,
player,201012190sea,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,HawtDa20,fumbles_forced,1,,,,,
player,201012190sea,sea,HerrWi99,def_int,0,,,,,
player,201012190sea,sea,HerrWi99,def_int_yds,0,,,,,
player,201012190sea,sea,HerrWi99,def_int_td,0,,,,,
player,201012190sea,sea,HerrWi99,def_int_long,0,,,,,
player,201012190sea,sea,HerrWi99,pass_defended,0,,,,,
player,201012190sea,sea,HerrWi99,sacks,0.0,,,,,
player,201012190sea,sea,HerrWi99,tackles_combined,5,,,,,
player,201012190sea,sea,HerrWi99,tackles_solo,4,,,,,
player,201012190sea,sea,HerrWi99,tackles_assists,1,,,,,
player,201012190sea,sea,HerrWi99,tackles_loss,0,,,,,
player,201012190sea,sea,HerrWi99,qb_hits,0,,,,,
player,201012190sea,sea,HerrWi99,fumbles_rec,0,,,,,
player,201012190sea,sea,HerrWi99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,HerrWi99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,HerrWi99,fumbles_forced,1,,,,,
player,201012190sea,sea,MillLa00,def_int,0,,,,,
player,201012190sea,sea,MillLa00,def_int_yds,0,,,,,
player,201012190sea,sea,MillLa00,def_int_td,0,,,,,
player,201012190sea,sea,MillLa00,def_int_long,0,,,,,
player,201012190sea,sea,MillLa00,pass_defended,0,,,,,
player,201012190sea,sea,MillLa00,sacks,0.0,,,,,
player,201012190sea,sea,MillLa00,tackles_combined,5,,,,,
player,201012190sea,sea,MillLa00,tackles_solo,2,,,,,
player,201012190sea,sea,MillLa00,tackles_assists,3,,,,,
player,201012190sea,sea,MillLa00,tackles_loss,0,,,,,
player,201012190sea,sea,MillLa00,qb_hits,0,,,,,
player,201012190sea,sea,MillLa00,fumbles_rec,0,,,,,
player,201012190sea,sea,MillLa00,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,MillLa00,fumbles_rec_td,0,,,,,
player,201012190sea,sea,MillLa00,fumbles_forced,0,,,,,
player,201012190sea,sea,TrufMa20,def_int,0,,,,,
player,201012190sea,sea,TrufMa20,def_int_yds,0,,,,,
player,201012190sea,sea,TrufMa20,def_int_td,0,,,,,
player,201012190sea,sea,TrufMa20,def_int_long,0,,,,,
player,201012190sea,sea,TrufMa20,pass_defended,0,,,,,
player,201012190sea,sea,TrufMa20,sacks,0.0,,,,,
player,201012190sea,sea,TrufMa20,tackles_combined,5,,,,,
player,201012190sea,sea,TrufMa20,tackles_solo,3,,,,,
player,201012190sea,sea,TrufMa20,tackles_assists,2,,,,,
player,201012190sea,sea,TrufMa20,tackles_loss,0,,,,,
player,201012190sea,sea,TrufMa20,qb_hits,0,,,,,
player,201012190sea,sea,TrufMa20,fumbles_rec,0,,,,,
player,201012190sea,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201012190sea,sea,TrufMa20,fumbles_forced,0,,,,,
player,201012190sea,sea,BalmKe99,def_int,0,,,,,
player,201012190sea,sea,BalmKe99,def_int_yds,0,,,,,
player,201012190sea,sea,BalmKe99,def_int_td,0,,,,,
player,201012190sea,sea,BalmKe99,def_int_long,0,,,,,
player,201012190sea,sea,BalmKe99,pass_defended,0,,,,,
player,201012190sea,sea,BalmKe99,sacks,0.0,,,,,
player,201012190sea,sea,BalmKe99,tackles_combined,3,,,,,
player,201012190sea,sea,BalmKe99,tackles_solo,3,,,,,
player,201012190sea,sea,BalmKe99,tackles_assists,0,,,,,
player,201012190sea,sea,BalmKe99,tackles_loss,0,,,,,
player,201012190sea,sea,BalmKe99,qb_hits,0,,,,,
player,201012190sea,sea,BalmKe99,fumbles_rec,0,,,,,
player,201012190sea,sea,BalmKe99,fumbles_rec_yds,0,,,,,
player,201012190sea,sea,BalmKe99,fumbles_rec_td,0,,,,,
player,201012190sea,sea,BalmKe99,fumbles_forced,0,,,,,
player,201012190sea,sea,CoxxKe20,def_int,0,,,,,
player,201012190sea,sea,CoxxKe20,def_int_yds,0,,,,,
