game,2010,1,20100912,201009120htx,clt,"Indianapolis Colts",24,htx,"Houston Texans",34
player,201009120htx,clt,SessCl99,tackles_combined,6,,,,,
player,201009120htx,clt,SessCl99,tackles_solo,4,,,,,
player,201009120htx,clt,SessCl99,tackles_assists,2,,,,,
player,201009120htx,clt,SessCl99,tackles_loss,0,,,,,
player,201009120htx,clt,SessCl99,qb_hits,0,,,,,
player,201009120htx,clt,SessCl99,fumbles_rec,0,,,,,
player,201009120htx,clt,SessCl99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,SessCl99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,SessCl99,fumbles_forced,0,,,,,
player,201009120htx,clt,BracGa20,def_int,0,,,,,
player,201009120htx,clt,BracGa20,def_int_yds,0,,,,,
player,201009120htx,clt,BracGa20,def_int_td,0,,,,,
player,201009120htx,clt,BracGa20,def_int_long,0,,,,,
player,201009120htx,clt,BracGa20,pass_defended,0,,,,,
player,201009120htx,clt,BracGa20,sacks,0.0,,,,,
player,201009120htx,clt,BracGa20,tackles_combined,5,,,,,
player,201009120htx,clt,BracGa20,tackles_solo,4,,,,,
player,201009120htx,clt,BracGa20,tackles_assists,1,,,,,
player,201009120htx,clt,BracGa20,tackles_loss,0,,,,,
player,201009120htx,clt,BracGa20,qb_hits,0,,,,,
player,201009120htx,clt,BracGa20,fumbles_rec,0,,,,,
player,201009120htx,clt,BracGa20,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,BracGa20,fumbles_rec_td,0,,,,,
player,201009120htx,clt,BracGa20,fumbles_forced,0,,,,,
player,201009120htx,clt,MoalFi99,def_int,0,,,,,
player,201009120htx,clt,MoalFi99,def_int_yds,0,,,,,
player,201009120htx,clt,MoalFi99,def_int_td,0,,,,,
player,201009120htx,clt,MoalFi99,def_int_long,0,,,,,
player,201009120htx,clt,MoalFi99,pass_defended,0,,,,,
player,201009120htx,clt,MoalFi99,sacks,0.0,,,,,
player,201009120htx,clt,MoalFi99,tackles_combined,5,,,,,
player,201009120htx,clt,MoalFi99,tackles_solo,2,,,,,
player,201009120htx,clt,MoalFi99,tackles_assists,3,,,,,
player,201009120htx,clt,MoalFi99,tackles_loss,0,,,,,
player,201009120htx,clt,MoalFi99,qb_hits,0,,,,,
player,201009120htx,clt,MoalFi99,fumbles_rec,0,,,,,
player,201009120htx,clt,MoalFi99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,MoalFi99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,MoalFi99,fumbles_forced,0,,,,,
player,201009120htx,clt,TryoJu99,def_int,0,,,,,
player,201009120htx,clt,TryoJu99,def_int_yds,0,,,,,
player,201009120htx,clt,TryoJu99,def_int_td,0,,,,,
player,201009120htx,clt,TryoJu99,def_int_long,0,,,,,
player,201009120htx,clt,TryoJu99,pass_defended,1,,,,,
player,201009120htx,clt,TryoJu99,sacks,0.0,,,,,
player,201009120htx,clt,TryoJu99,tackles_combined,4,,,,,
player,201009120htx,clt,TryoJu99,tackles_solo,3,,,,,
player,201009120htx,clt,TryoJu99,tackles_assists,1,,,,,
player,201009120htx,clt,TryoJu99,tackles_loss,0,,,,,
player,201009120htx,clt,TryoJu99,qb_hits,0,,,,,
player,201009120htx,clt,TryoJu99,fumbles_rec,0,,,,,
player,201009120htx,clt,TryoJu99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,TryoJu99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,TryoJu99,fumbles_forced,0,,,,,
player,201009120htx,clt,DawsKe99,def_int,0,,,,,
player,201009120htx,clt,DawsKe99,def_int_yds,0,,,,,
player,201009120htx,clt,DawsKe99,def_int_td,0,,,,,
player,201009120htx,clt,DawsKe99,def_int_long,0,,,,,
player,201009120htx,clt,DawsKe99,pass_defended,0,,,,,
player,201009120htx,clt,DawsKe99,sacks,0.0,,,,,
player,201009120htx,clt,DawsKe99,tackles_combined,3,,,,,
player,201009120htx,clt,DawsKe99,tackles_solo,1,,,,,
player,201009120htx,clt,DawsKe99,tackles_assists,2,,,,,
player,201009120htx,clt,DawsKe99,tackles_loss,0,,,,,
player,201009120htx,clt,DawsKe99,qb_hits,0,,,,,
player,201009120htx,clt,DawsKe99,fumbles_rec,0,,,,,
player,201009120htx,clt,DawsKe99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,DawsKe99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,DawsKe99,fumbles_forced,0,,,,,
player,201009120htx,clt,MuirDa20,def_int,0,,,,,
player,201009120htx,clt,MuirDa20,def_int_yds,0,,,,,
player,201009120htx,clt,MuirDa20,def_int_td,0,,,,,
player,201009120htx,clt,MuirDa20,def_int_long,0,,,,,
player,201009120htx,clt,MuirDa20,pass_defended,0,,,,,
player,201009120htx,clt,MuirDa20,sacks,0.0,,,,,
player,201009120htx,clt,MuirDa20,tackles_combined,3,,,,,
player,201009120htx,clt,MuirDa20,tackles_solo,2,,,,,
player,201009120htx,clt,MuirDa20,tackles_assists,1,,,,,
player,201009120htx,clt,MuirDa20,tackles_loss,0,,,,,
player,201009120htx,clt,MuirDa20,qb_hits,1,,,,,
player,201009120htx,clt,MuirDa20,fumbles_rec,0,,,,,
player,201009120htx,clt,MuirDa20,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,MuirDa20,fumbles_rec_td,0,,,,,
player,201009120htx,clt,MuirDa20,fumbles_forced,0,,,,,
player,201009120htx,clt,KingMi99,def_int,0,,,,,
player,201009120htx,clt,KingMi99,def_int_yds,0,,,,,
player,201009120htx,clt,KingMi99,def_int_td,0,,,,,
player,201009120htx,clt,KingMi99,def_int_long,0,,,,,
player,201009120htx,clt,KingMi99,pass_defended,0,,,,,
player,201009120htx,clt,KingMi99,sacks,0.0,,,,,
player,201009120htx,clt,KingMi99,tackles_combined,2,,,,,
player,201009120htx,clt,KingMi99,tackles_solo,1,,,,,
player,201009120htx,clt,KingMi99,tackles_assists,1,,,,,
player,201009120htx,clt,KingMi99,tackles_loss,0,,,,,
player,201009120htx,clt,KingMi99,qb_hits,0,,,,,
player,201009120htx,clt,KingMi99,fumbles_rec,0,,,,,
player,201009120htx,clt,KingMi99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,KingMi99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,KingMi99,fumbles_forced,0,,,,,
player,201009120htx,clt,AngePa99,def_int,0,,,,,
player,201009120htx,clt,AngePa99,def_int_yds,0,,,,,
player,201009120htx,clt,AngePa99,def_int_td,0,,,,,
player,201009120htx,clt,AngePa99,def_int_long,0,,,,,
player,201009120htx,clt,AngePa99,pass_defended,0,,,,,
player,201009120htx,clt,AngePa99,sacks,0.0,,,,,
player,201009120htx,clt,AngePa99,tackles_combined,1,,,,,
player,201009120htx,clt,AngePa99,tackles_solo,1,,,,,
player,201009120htx,clt,AngePa99,tackles_assists,0,,,,,
player,201009120htx,clt,AngePa99,tackles_loss,0,,,,,
player,201009120htx,clt,AngePa99,qb_hits,0,,,,,
player,201009120htx,clt,AngePa99,fumbles_rec,0,,,,,
player,201009120htx,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201009120htx,clt,AngePa99,fumbles_forced,0,,,,,
player,201009120htx,clt,FostEr20,def_int,0,,,,,
player,201009120htx,clt,FostEr20,def_int_yds,0,,,,,
player,201009120htx,clt,FostEr20,def_int_td,0,,,,,
player,201009120htx,clt,FostEr20,def_int_long,0,,,,,
player,201009120htx,clt,FostEr20,pass_defended,0,,,,,
player,201009120htx,clt,FostEr20,sacks,0.0,,,,,
player,201009120htx,clt,FostEr20,tackles_combined,1,,,,,
player,201009120htx,clt,FostEr20,tackles_solo,0,,,,,
player,201009120htx,clt,FostEr20,tackles_assists,1,,,,,
player,201009120htx,clt,FostEr20,tackles_loss,0,,,,,
player,201009120htx,clt,FostEr20,qb_hits,0,,,,,
player,201009120htx,clt,FostEr20,fumbles_rec,0,,,,,
player,201009120htx,clt,FostEr20,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,FostEr20,fumbles_rec_td,0,,,,,
player,201009120htx,clt,FostEr20,fumbles_forced,0,,,,,
player,201009120htx,clt,HumbRa00,def_int,0,,,,,
player,201009120htx,clt,HumbRa00,def_int_yds,0,,,,,
player,201009120htx,clt,HumbRa00,def_int_td,0,,,,,
player,201009120htx,clt,HumbRa00,def_int_long,0,,,,,
player,201009120htx,clt,HumbRa00,pass_defended,0,,,,,
player,201009120htx,clt,HumbRa00,sacks,0.0,,,,,
player,201009120htx,clt,HumbRa00,tackles_combined,1,,,,,
player,201009120htx,clt,HumbRa00,tackles_solo,1,,,,,
player,201009120htx,clt,HumbRa00,tackles_assists,0,,,,,
player,201009120htx,clt,HumbRa00,tackles_loss,0,,,,,
player,201009120htx,clt,HumbRa00,qb_hits,0,,,,,
player,201009120htx,clt,HumbRa00,fumbles_rec,0,,,,,
player,201009120htx,clt,HumbRa00,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,HumbRa00,fumbles_rec_td,0,,,,,
player,201009120htx,clt,HumbRa00,fumbles_forced,0,,,,,
player,201009120htx,clt,JohnAn03,def_int,0,,,,,
player,201009120htx,clt,JohnAn03,def_int_yds,0,,,,,
player,201009120htx,clt,JohnAn03,def_int_td,0,,,,,
player,201009120htx,clt,JohnAn03,def_int_long,0,,,,,
player,201009120htx,clt,JohnAn03,pass_defended,0,,,,,
player,201009120htx,clt,JohnAn03,sacks,0.0,,,,,
player,201009120htx,clt,JohnAn03,tackles_combined,1,,,,,
player,201009120htx,clt,JohnAn03,tackles_solo,0,,,,,
player,201009120htx,clt,JohnAn03,tackles_assists,1,,,,,
player,201009120htx,clt,JohnAn03,tackles_loss,0,,,,,
player,201009120htx,clt,JohnAn03,qb_hits,0,,,,,
player,201009120htx,clt,JohnAn03,fumbles_rec,0,,,,,
player,201009120htx,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201009120htx,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201009120htx,clt,JohnAn03,fumbles_forced,0,,,,,
player,201009120htx,htx,WillMa22,def_int,0,,,,,
player,201009120htx,htx,WillMa22,def_int_yds,0,,,,,
player,201009120htx,htx,WillMa22,def_int_td,0,,,,,
player,201009120htx,htx,WillMa22,def_int_long,0,,,,,
player,201009120htx,htx,WillMa22,pass_defended,0,,,,,
player,201009120htx,htx,WillMa22,sacks,1.0,,,,,
player,201009120htx,htx,WillMa22,tackles_combined,4,,,,,
player,201009120htx,htx,WillMa22,tackles_solo,2,,,,,
player,201009120htx,htx,WillMa22,tackles_assists,2,,,,,
player,201009120htx,htx,WillMa22,tackles_loss,0,,,,,
player,201009120htx,htx,WillMa22,qb_hits,5,,,,,
player,201009120htx,htx,WillMa22,fumbles_rec,0,,,,,
player,201009120htx,htx,WillMa22,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,WillMa22,fumbles_rec_td,0,,,,,
player,201009120htx,htx,WillMa22,fumbles_forced,0,,,,,
player,201009120htx,htx,NadiJe00,def_int,0,,,,,
player,201009120htx,htx,NadiJe00,def_int_yds,0,,,,,
player,201009120htx,htx,NadiJe00,def_int_td,0,,,,,
player,201009120htx,htx,NadiJe00,def_int_long,0,,,,,
player,201009120htx,htx,NadiJe00,pass_defended,0,,,,,
player,201009120htx,htx,NadiJe00,sacks,0.5,,,,,
player,201009120htx,htx,NadiJe00,tackles_combined,2,,,,,
player,201009120htx,htx,NadiJe00,tackles_solo,0,,,,,
player,201009120htx,htx,NadiJe00,tackles_assists,2,,,,,
player,201009120htx,htx,NadiJe00,tackles_loss,0,,,,,
player,201009120htx,htx,NadiJe00,qb_hits,1,,,,,
player,201009120htx,htx,NadiJe00,fumbles_rec,0,,,,,
player,201009120htx,htx,NadiJe00,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,NadiJe00,fumbles_rec_td,0,,,,,
player,201009120htx,htx,NadiJe00,fumbles_forced,0,,,,,
player,201009120htx,htx,SmitAn22,def_int,0,,,,,
player,201009120htx,htx,SmitAn22,def_int_yds,0,,,,,
player,201009120htx,htx,SmitAn22,def_int_td,0,,,,,
player,201009120htx,htx,SmitAn22,def_int_long,0,,,,,
player,201009120htx,htx,SmitAn22,pass_defended,1,,,,,
player,201009120htx,htx,SmitAn22,sacks,0.5,,,,,
player,201009120htx,htx,SmitAn22,tackles_combined,1,,,,,
player,201009120htx,htx,SmitAn22,tackles_solo,0,,,,,
player,201009120htx,htx,SmitAn22,tackles_assists,1,,,,,
player,201009120htx,htx,SmitAn22,tackles_loss,0,,,,,
player,201009120htx,htx,SmitAn22,qb_hits,3,,,,,
player,201009120htx,htx,SmitAn22,fumbles_rec,0,,,,,
player,201009120htx,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201009120htx,htx,SmitAn22,fumbles_forced,0,,,,,
player,201009120htx,htx,DileZa99,def_int,0,,,,,
player,201009120htx,htx,DileZa99,def_int_yds,0,,,,,
player,201009120htx,htx,DileZa99,def_int_td,0,,,,,
player,201009120htx,htx,DileZa99,def_int_long,0,,,,,
player,201009120htx,htx,DileZa99,pass_defended,0,,,,,
player,201009120htx,htx,DileZa99,sacks,0.0,,,,,
player,201009120htx,htx,DileZa99,tackles_combined,12,,,,,
player,201009120htx,htx,DileZa99,tackles_solo,9,,,,,
player,201009120htx,htx,DileZa99,tackles_assists,3,,,,,
player,201009120htx,htx,DileZa99,tackles_loss,0,,,,,
player,201009120htx,htx,DileZa99,qb_hits,0,,,,,
player,201009120htx,htx,DileZa99,fumbles_rec,0,,,,,
player,201009120htx,htx,DileZa99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,DileZa99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,DileZa99,fumbles_forced,0,,,,,
player,201009120htx,htx,RyanDe20,def_int,0,,,,,
player,201009120htx,htx,RyanDe20,def_int_yds,0,,,,,
player,201009120htx,htx,RyanDe20,def_int_td,0,,,,,
player,201009120htx,htx,RyanDe20,def_int_long,0,,,,,
player,201009120htx,htx,RyanDe20,pass_defended,2,,,,,
player,201009120htx,htx,RyanDe20,sacks,0.0,,,,,
player,201009120htx,htx,RyanDe20,tackles_combined,10,,,,,
player,201009120htx,htx,RyanDe20,tackles_solo,8,,,,,
player,201009120htx,htx,RyanDe20,tackles_assists,2,,,,,
player,201009120htx,htx,RyanDe20,tackles_loss,0,,,,,
player,201009120htx,htx,RyanDe20,qb_hits,0,,,,,
player,201009120htx,htx,RyanDe20,fumbles_rec,0,,,,,
player,201009120htx,htx,RyanDe20,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,RyanDe20,fumbles_rec_td,0,,,,,
player,201009120htx,htx,RyanDe20,fumbles_forced,0,,,,,
player,201009120htx,htx,PollBe20,def_int,0,,,,,
player,201009120htx,htx,PollBe20,def_int_yds,0,,,,,
player,201009120htx,htx,PollBe20,def_int_td,0,,,,,
player,201009120htx,htx,PollBe20,def_int_long,0,,,,,
player,201009120htx,htx,PollBe20,pass_defended,0,,,,,
player,201009120htx,htx,PollBe20,sacks,0.0,,,,,
player,201009120htx,htx,PollBe20,tackles_combined,9,,,,,
player,201009120htx,htx,PollBe20,tackles_solo,8,,,,,
player,201009120htx,htx,PollBe20,tackles_assists,1,,,,,
player,201009120htx,htx,PollBe20,tackles_loss,0,,,,,
player,201009120htx,htx,PollBe20,qb_hits,0,,,,,
player,201009120htx,htx,PollBe20,fumbles_rec,0,,,,,
player,201009120htx,htx,PollBe20,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,PollBe20,fumbles_rec_td,0,,,,,
player,201009120htx,htx,PollBe20,fumbles_forced,1,,,,,
player,201009120htx,htx,McCaBr99,def_int,0,,,,,
player,201009120htx,htx,McCaBr99,def_int_yds,0,,,,,
player,201009120htx,htx,McCaBr99,def_int_td,0,,,,,
player,201009120htx,htx,McCaBr99,def_int_long,0,,,,,
player,201009120htx,htx,McCaBr99,pass_defended,0,,,,,
player,201009120htx,htx,McCaBr99,sacks,0.0,,,,,
player,201009120htx,htx,McCaBr99,tackles_combined,7,,,,,
player,201009120htx,htx,McCaBr99,tackles_solo,5,,,,,
player,201009120htx,htx,McCaBr99,tackles_assists,2,,,,,
player,201009120htx,htx,McCaBr99,tackles_loss,0,,,,,
player,201009120htx,htx,McCaBr99,qb_hits,0,,,,,
player,201009120htx,htx,McCaBr99,fumbles_rec,0,,,,,
player,201009120htx,htx,McCaBr99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,McCaBr99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,McCaBr99,fumbles_forced,0,,,,,
player,201009120htx,htx,OkoyAm99,def_int,0,,,,,
player,201009120htx,htx,OkoyAm99,def_int_yds,0,,,,,
player,201009120htx,htx,OkoyAm99,def_int_td,0,,,,,
player,201009120htx,htx,OkoyAm99,def_int_long,0,,,,,
player,201009120htx,htx,OkoyAm99,pass_defended,0,,,,,
player,201009120htx,htx,OkoyAm99,sacks,0.0,,,,,
player,201009120htx,htx,OkoyAm99,tackles_combined,5,,,,,
player,201009120htx,htx,OkoyAm99,tackles_solo,3,,,,,
player,201009120htx,htx,OkoyAm99,tackles_assists,2,,,,,
player,201009120htx,htx,OkoyAm99,tackles_loss,0,,,,,
player,201009120htx,htx,OkoyAm99,qb_hits,1,,,,,
player,201009120htx,htx,OkoyAm99,fumbles_rec,0,,,,,
player,201009120htx,htx,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,OkoyAm99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,OkoyAm99,fumbles_forced,0,,,,,
player,201009120htx,htx,JackKa99,def_int,0,,,,,
player,201009120htx,htx,JackKa99,def_int_yds,0,,,,,
player,201009120htx,htx,JackKa99,def_int_td,0,,,,,
player,201009120htx,htx,JackKa99,def_int_long,0,,,,,
player,201009120htx,htx,JackKa99,pass_defended,1,,,,,
player,201009120htx,htx,JackKa99,sacks,0.0,,,,,
player,201009120htx,htx,JackKa99,tackles_combined,4,,,,,
player,201009120htx,htx,JackKa99,tackles_solo,4,,,,,
player,201009120htx,htx,JackKa99,tackles_assists,0,,,,,
player,201009120htx,htx,JackKa99,tackles_loss,0,,,,,
player,201009120htx,htx,JackKa99,qb_hits,0,,,,,
player,201009120htx,htx,JackKa99,fumbles_rec,0,,,,,
player,201009120htx,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,JackKa99,fumbles_forced,0,,,,,
player,201009120htx,htx,QuinGl99,def_int,0,,,,,
player,201009120htx,htx,QuinGl99,def_int_yds,0,,,,,
player,201009120htx,htx,QuinGl99,def_int_td,0,,,,,
player,201009120htx,htx,QuinGl99,def_int_long,0,,,,,
player,201009120htx,htx,QuinGl99,pass_defended,1,,,,,
player,201009120htx,htx,QuinGl99,sacks,0.0,,,,,
player,201009120htx,htx,QuinGl99,tackles_combined,4,,,,,
player,201009120htx,htx,QuinGl99,tackles_solo,3,,,,,
player,201009120htx,htx,QuinGl99,tackles_assists,1,,,,,
player,201009120htx,htx,QuinGl99,tackles_loss,0,,,,,
player,201009120htx,htx,QuinGl99,qb_hits,0,,,,,
player,201009120htx,htx,QuinGl99,fumbles_rec,1,,,,,
player,201009120htx,htx,QuinGl99,fumbles_rec_yds,3,,,,,
player,201009120htx,htx,QuinGl99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,QuinGl99,fumbles_forced,0,,,,,
player,201009120htx,htx,WilsEu20,def_int,0,,,,,
player,201009120htx,htx,WilsEu20,def_int_yds,0,,,,,
player,201009120htx,htx,WilsEu20,def_int_td,0,,,,,
player,201009120htx,htx,WilsEu20,def_int_long,0,,,,,
player,201009120htx,htx,WilsEu20,pass_defended,0,,,,,
player,201009120htx,htx,WilsEu20,sacks,0.0,,,,,
player,201009120htx,htx,WilsEu20,tackles_combined,4,,,,,
player,201009120htx,htx,WilsEu20,tackles_solo,1,,,,,
player,201009120htx,htx,WilsEu20,tackles_assists,3,,,,,
player,201009120htx,htx,WilsEu20,tackles_loss,0,,,,,
player,201009120htx,htx,WilsEu20,qb_hits,0,,,,,
player,201009120htx,htx,WilsEu20,fumbles_rec,0,,,,,
player,201009120htx,htx,WilsEu20,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,WilsEu20,fumbles_rec_td,0,,,,,
player,201009120htx,htx,WilsEu20,fumbles_forced,0,,,,,
player,201009120htx,htx,DreeJo00,def_int,0,,,,,
player,201009120htx,htx,DreeJo00,def_int_yds,0,,,,,
player,201009120htx,htx,DreeJo00,def_int_td,0,,,,,
player,201009120htx,htx,DreeJo00,def_int_long,0,,,,,
player,201009120htx,htx,DreeJo00,pass_defended,0,,,,,
player,201009120htx,htx,DreeJo00,sacks,0.0,,,,,
player,201009120htx,htx,DreeJo00,tackles_combined,3,,,,,
player,201009120htx,htx,DreeJo00,tackles_solo,3,,,,,
player,201009120htx,htx,DreeJo00,tackles_assists,0,,,,,
player,201009120htx,htx,DreeJo00,tackles_loss,0,,,,,
player,201009120htx,htx,DreeJo00,qb_hits,0,,,,,
player,201009120htx,htx,DreeJo00,fumbles_rec,0,,,,,
player,201009120htx,htx,DreeJo00,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,DreeJo00,fumbles_rec_td,0,,,,,
player,201009120htx,htx,DreeJo00,fumbles_forced,0,,,,,
player,201009120htx,htx,BentKe20,def_int,0,,,,,
player,201009120htx,htx,BentKe20,def_int_yds,0,,,,,
player,201009120htx,htx,BentKe20,def_int_td,0,,,,,
player,201009120htx,htx,BentKe20,def_int_long,0,,,,,
player,201009120htx,htx,BentKe20,pass_defended,0,,,,,
player,201009120htx,htx,BentKe20,sacks,0.0,,,,,
player,201009120htx,htx,BentKe20,tackles_combined,2,,,,,
player,201009120htx,htx,BentKe20,tackles_solo,2,,,,,
player,201009120htx,htx,BentKe20,tackles_assists,0,,,,,
player,201009120htx,htx,BentKe20,tackles_loss,0,,,,,
player,201009120htx,htx,BentKe20,qb_hits,0,,,,,
player,201009120htx,htx,BentKe20,fumbles_rec,0,,,,,
player,201009120htx,htx,BentKe20,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,BentKe20,fumbles_rec_td,0,,,,,
player,201009120htx,htx,BentKe20,fumbles_forced,0,,,,,
player,201009120htx,htx,CodySh20,def_int,0,,,,,
player,201009120htx,htx,CodySh20,def_int_yds,0,,,,,
player,201009120htx,htx,CodySh20,def_int_td,0,,,,,
player,201009120htx,htx,CodySh20,def_int_long,0,,,,,
player,201009120htx,htx,CodySh20,pass_defended,0,,,,,
player,201009120htx,htx,CodySh20,sacks,0.0,,,,,
player,201009120htx,htx,CodySh20,tackles_combined,2,,,,,
player,201009120htx,htx,CodySh20,tackles_solo,1,,,,,
player,201009120htx,htx,CodySh20,tackles_assists,1,,,,,
player,201009120htx,htx,CodySh20,tackles_loss,0,,,,,
player,201009120htx,htx,CodySh20,qb_hits,0,,,,,
player,201009120htx,htx,CodySh20,fumbles_rec,0,,,,,
player,201009120htx,htx,CodySh20,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,CodySh20,fumbles_rec_td,0,,,,,
player,201009120htx,htx,CodySh20,fumbles_forced,0,,,,,
player,201009120htx,htx,AdibXa99,def_int,0,,,,,
player,201009120htx,htx,AdibXa99,def_int_yds,0,,,,,
player,201009120htx,htx,AdibXa99,def_int_td,0,,,,,
player,201009120htx,htx,AdibXa99,def_int_long,0,,,,,
player,201009120htx,htx,AdibXa99,pass_defended,0,,,,,
player,201009120htx,htx,AdibXa99,sacks,0.0,,,,,
player,201009120htx,htx,AdibXa99,tackles_combined,1,,,,,
player,201009120htx,htx,AdibXa99,tackles_solo,1,,,,,
player,201009120htx,htx,AdibXa99,tackles_assists,0,,,,,
player,201009120htx,htx,AdibXa99,tackles_loss,0,,,,,
player,201009120htx,htx,AdibXa99,qb_hits,0,,,,,
player,201009120htx,htx,AdibXa99,fumbles_rec,0,,,,,
player,201009120htx,htx,AdibXa99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,AdibXa99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,AdibXa99,fumbles_forced,0,,,,,
player,201009120htx,htx,JamiTi99,def_int,0,,,,,
player,201009120htx,htx,JamiTi99,def_int_yds,0,,,,,
player,201009120htx,htx,JamiTi99,def_int_td,0,,,,,
player,201009120htx,htx,JamiTi99,def_int_long,0,,,,,
player,201009120htx,htx,JamiTi99,pass_defended,0,,,,,
player,201009120htx,htx,JamiTi99,sacks,0.0,,,,,
player,201009120htx,htx,JamiTi99,tackles_combined,1,,,,,
player,201009120htx,htx,JamiTi99,tackles_solo,0,,,,,
player,201009120htx,htx,JamiTi99,tackles_assists,1,,,,,
player,201009120htx,htx,JamiTi99,tackles_loss,0,,,,,
player,201009120htx,htx,JamiTi99,qb_hits,0,,,,,
player,201009120htx,htx,JamiTi99,fumbles_rec,0,,,,,
player,201009120htx,htx,JamiTi99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,JamiTi99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,JamiTi99,fumbles_forced,0,,,,,
player,201009120htx,htx,McMaSh99,def_int,0,,,,,
player,201009120htx,htx,McMaSh99,def_int_yds,0,,,,,
player,201009120htx,htx,McMaSh99,def_int_td,0,,,,,
player,201009120htx,htx,McMaSh99,def_int_long,0,,,,,
player,201009120htx,htx,McMaSh99,pass_defended,0,,,,,
player,201009120htx,htx,McMaSh99,sacks,0.0,,,,,
player,201009120htx,htx,McMaSh99,tackles_combined,1,,,,,
player,201009120htx,htx,McMaSh99,tackles_solo,0,,,,,
player,201009120htx,htx,McMaSh99,tackles_assists,1,,,,,
player,201009120htx,htx,McMaSh99,tackles_loss,0,,,,,
player,201009120htx,htx,McMaSh99,qb_hits,0,,,,,
player,201009120htx,htx,McMaSh99,fumbles_rec,0,,,,,
player,201009120htx,htx,McMaSh99,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,McMaSh99,fumbles_rec_td,0,,,,,
player,201009120htx,htx,McMaSh99,fumbles_forced,0,,,,,
player,201009120htx,htx,rackenei01,def_int,0,,,,,
player,201009120htx,htx,rackenei01,def_int_yds,0,,,,,
player,201009120htx,htx,rackenei01,def_int_td,0,,,,,
player,201009120htx,htx,rackenei01,def_int_long,0,,,,,
player,201009120htx,htx,rackenei01,pass_defended,0,,,,,
player,201009120htx,htx,rackenei01,sacks,0.0,,,,,
player,201009120htx,htx,rackenei01,tackles_combined,1,,,,,
player,201009120htx,htx,rackenei01,tackles_solo,0,,,,,
player,201009120htx,htx,rackenei01,tackles_assists,1,,,,,
player,201009120htx,htx,rackenei01,tackles_loss,0,,,,,
player,201009120htx,htx,rackenei01,qb_hits,0,,,,,
player,201009120htx,htx,rackenei01,fumbles_rec,0,,,,,
player,201009120htx,htx,rackenei01,fumbles_rec_yds,0,,,,,
player,201009120htx,htx,rackenei01,fumbles_rec_td,0,,,,,
player,201009120htx,htx,rackenei01,fumbles_forced,0,,,,,
player,201009120htx,htx,SharDa01,def_int,0,,,,,
player,201009120htx,htx,SharDa01,def_int_yds,0,,,,,
player,201009120htx,htx,SharDa01,def_int_td,0,,,,,
player,201009120htx,htx,SharDa01,def_int_long,0,,,,,
player,201009120htx,htx,SharDa01,pass_defended,0,,,,,
player,201009120htx,htx,SharDa01,sacks,0.0,,,,,
player,201009120htx,htx,SharDa01,tackles_combined,1,,,,,
player,201009120htx,htx,SharDa01,tackles_solo,0,,,,,
player,201009120htx,htx,SharDa01,tackles_assists,1,,,,,
player,201009120htx,htx,SharDa01,tackles_loss,0,,,,,
player,201009120htx,htx,SharDa01,qb_hits,0,,,,,
