game,2010,10,20101114,201011140tam,car,"Carolina Panthers",16,tam,"Tampa Bay Buccaneers",31
player,201011140tam,car,VaugJo01,rush_td,1,,,,,
player,201011140tam,car,VaugJo01,rush_long,6,,,,,
player,201011140tam,car,VaugJo01,targets,0,,,,,
player,201011140tam,car,VaugJo01,rec,0,,,,,
player,201011140tam,car,VaugJo01,rec_yds,0,,,,,
player,201011140tam,car,VaugJo01,rec_td,0,,,,,
player,201011140tam,car,VaugJo01,rec_long,0,,,,,
player,201011140tam,car,VaugJo01,fumbles,0,,,,,
player,201011140tam,car,VaugJo01,fumbles_lost,,,,,,
player,201011140tam,car,SmitSt01,pass_cmp,0,,,,,
player,201011140tam,car,SmitSt01,pass_att,0,,,,,
player,201011140tam,car,SmitSt01,pass_yds,0,,,,,
player,201011140tam,car,SmitSt01,pass_td,0,,,,,
player,201011140tam,car,SmitSt01,pass_int,0,,,,,
player,201011140tam,car,SmitSt01,pass_sacked,,,,,,
player,201011140tam,car,SmitSt01,pass_sacked_yds,,,,,,
player,201011140tam,car,SmitSt01,pass_long,0,,,,,
player,201011140tam,car,SmitSt01,pass_rating,,,,,,
player,201011140tam,car,SmitSt01,rush_att,0,,,,,
player,201011140tam,car,SmitSt01,rush_yds,0,,,,,
player,201011140tam,car,SmitSt01,rush_td,0,,,,,
player,201011140tam,car,SmitSt01,rush_long,0,,,,,
player,201011140tam,car,SmitSt01,targets,6,,,,,
player,201011140tam,car,SmitSt01,rec,3,,,,,
player,201011140tam,car,SmitSt01,rec_yds,47,,,,,
player,201011140tam,car,SmitSt01,rec_td,0,,,,,
player,201011140tam,car,SmitSt01,rec_long,34,,,,,
player,201011140tam,car,SmitSt01,fumbles,0,,,,,
player,201011140tam,car,SmitSt01,fumbles_lost,,,,,,
player,201011140tam,car,GettDa00,pass_cmp,0,,,,,
player,201011140tam,car,GettDa00,pass_att,0,,,,,
player,201011140tam,car,GettDa00,pass_yds,0,,,,,
player,201011140tam,car,GettDa00,pass_td,0,,,,,
player,201011140tam,car,GettDa00,pass_int,0,,,,,
player,201011140tam,car,GettDa00,pass_sacked,,,,,,
player,201011140tam,car,GettDa00,pass_sacked_yds,,,,,,
player,201011140tam,car,GettDa00,pass_long,0,,,,,
player,201011140tam,car,GettDa00,pass_rating,,,,,,
player,201011140tam,car,GettDa00,rush_att,0,,,,,
player,201011140tam,car,GettDa00,rush_yds,0,,,,,
player,201011140tam,car,GettDa00,rush_td,0,,,,,
player,201011140tam,car,GettDa00,rush_long,0,,,,,
player,201011140tam,car,GettDa00,targets,3,,,,,
player,201011140tam,car,GettDa00,rec,3,,,,,
player,201011140tam,car,GettDa00,rec_yds,42,,,,,
player,201011140tam,car,GettDa00,rec_td,0,,,,,
player,201011140tam,car,GettDa00,rec_long,18,,,,,
player,201011140tam,car,GettDa00,fumbles,0,,,,,
player,201011140tam,car,GettDa00,fumbles_lost,,,,,,
player,201011140tam,car,LaFeBr00,pass_cmp,0,,,,,
player,201011140tam,car,LaFeBr00,pass_att,0,,,,,
player,201011140tam,car,LaFeBr00,pass_yds,0,,,,,
player,201011140tam,car,LaFeBr00,pass_td,0,,,,,
player,201011140tam,car,LaFeBr00,pass_int,0,,,,,
player,201011140tam,car,LaFeBr00,pass_sacked,0,,,,,
player,201011140tam,car,LaFeBr00,pass_sacked_yds,,,,,,
player,201011140tam,car,LaFeBr00,pass_long,0,,,,,
player,201011140tam,car,LaFeBr00,pass_rating,,,,,,
player,201011140tam,car,LaFeBr00,rush_att,0,,,,,
player,201011140tam,car,LaFeBr00,rush_yds,0,,,,,
player,201011140tam,car,LaFeBr00,rush_td,0,,,,,
player,201011140tam,car,LaFeBr00,rush_long,0,,,,,
player,201011140tam,car,LaFeBr00,targets,4,,,,,
player,201011140tam,car,LaFeBr00,rec,3,,,,,
player,201011140tam,car,LaFeBr00,rec_yds,36,,,,,
player,201011140tam,car,LaFeBr00,rec_td,0,,,,,
player,201011140tam,car,LaFeBr00,rec_long,15,,,,,
player,201011140tam,car,LaFeBr00,fumbles,0,,,,,
player,201011140tam,car,LaFeBr00,fumbles_lost,,,,,,
player,201011140tam,car,ClowDa00,pass_cmp,0,,,,,
player,201011140tam,car,ClowDa00,pass_att,0,,,,,
player,201011140tam,car,ClowDa00,pass_yds,0,,,,,
player,201011140tam,car,ClowDa00,pass_td,0,,,,,
player,201011140tam,car,ClowDa00,pass_int,0,,,,,
player,201011140tam,car,ClowDa00,pass_sacked,,,,,,
player,201011140tam,car,ClowDa00,pass_sacked_yds,,,,,,
player,201011140tam,car,ClowDa00,pass_long,0,,,,,
player,201011140tam,car,ClowDa00,pass_rating,,,,,,
player,201011140tam,car,ClowDa00,rush_att,0,,,,,
player,201011140tam,car,ClowDa00,rush_yds,0,,,,,
player,201011140tam,car,ClowDa00,rush_td,0,,,,,
player,201011140tam,car,ClowDa00,rush_long,0,,,,,
player,201011140tam,car,ClowDa00,targets,2,,,,,
player,201011140tam,car,ClowDa00,rec,1,,,,,
player,201011140tam,car,ClowDa00,rec_yds,25,,,,,
player,201011140tam,car,ClowDa00,rec_td,0,,,,,
player,201011140tam,car,ClowDa00,rec_long,25,,,,,
player,201011140tam,car,ClowDa00,fumbles,0,,,,,
player,201011140tam,car,ClowDa00,fumbles_lost,,,,,,
player,201011140tam,car,RosaDa00,pass_cmp,0,,,,,
player,201011140tam,car,RosaDa00,pass_att,0,,,,,
player,201011140tam,car,RosaDa00,pass_yds,0,,,,,
player,201011140tam,car,RosaDa00,pass_td,0,,,,,
player,201011140tam,car,RosaDa00,pass_int,0,,,,,
player,201011140tam,car,RosaDa00,pass_sacked,,,,,,
player,201011140tam,car,RosaDa00,pass_sacked_yds,,,,,,
player,201011140tam,car,RosaDa00,pass_long,0,,,,,
player,201011140tam,car,RosaDa00,pass_rating,,,,,,
player,201011140tam,car,RosaDa00,rush_att,0,,,,,
player,201011140tam,car,RosaDa00,rush_yds,0,,,,,
player,201011140tam,car,RosaDa00,rush_td,0,,,,,
player,201011140tam,car,RosaDa00,rush_long,0,,,,,
player,201011140tam,car,RosaDa00,targets,5,,,,,
player,201011140tam,car,RosaDa00,rec,2,,,,,
player,201011140tam,car,RosaDa00,rec_yds,24,,,,,
player,201011140tam,car,RosaDa00,rec_td,0,,,,,
player,201011140tam,car,RosaDa00,rec_long,12,,,,,
player,201011140tam,car,RosaDa00,fumbles,0,,,,,
player,201011140tam,car,RosaDa00,fumbles_lost,,,,,,
player,201011140tam,car,KingJe00,pass_cmp,0,,,,,
player,201011140tam,car,KingJe00,pass_att,0,,,,,
player,201011140tam,car,KingJe00,pass_yds,0,,,,,
player,201011140tam,car,KingJe00,pass_td,0,,,,,
player,201011140tam,car,KingJe00,pass_int,0,,,,,
player,201011140tam,car,KingJe00,pass_sacked,,,,,,
player,201011140tam,car,KingJe00,pass_sacked_yds,,,,,,
player,201011140tam,car,KingJe00,pass_long,0,,,,,
player,201011140tam,car,KingJe00,pass_rating,,,,,,
player,201011140tam,car,KingJe00,rush_att,0,,,,,
player,201011140tam,car,KingJe00,rush_yds,0,,,,,
player,201011140tam,car,KingJe00,rush_td,0,,,,,
player,201011140tam,car,KingJe00,rush_long,0,,,,,
player,201011140tam,car,KingJe00,targets,3,,,,,
player,201011140tam,car,KingJe00,rec,1,,,,,
player,201011140tam,car,KingJe00,rec_yds,4,,,,,
player,201011140tam,car,KingJe00,rec_td,0,,,,,
player,201011140tam,car,KingJe00,rec_long,4,,,,,
player,201011140tam,car,KingJe00,fumbles,0,,,,,
player,201011140tam,car,KingJe00,fumbles_lost,,,,,,
player,201011140tam,tam,FreeJo00,pass_cmp,18,,,,,
player,201011140tam,tam,FreeJo00,pass_att,24,,,,,
player,201011140tam,tam,FreeJo00,pass_yds,241,,,,,
player,201011140tam,tam,FreeJo00,pass_td,2,,,,,
player,201011140tam,tam,FreeJo00,pass_int,0,,,,,
player,201011140tam,tam,FreeJo00,pass_sacked,1,,,,,
player,201011140tam,tam,FreeJo00,pass_sacked_yds,6,,,,,
player,201011140tam,tam,FreeJo00,pass_long,29,,,,,
player,201011140tam,tam,FreeJo00,pass_rating,134.2,,,,,
player,201011140tam,tam,FreeJo00,rush_att,5,,,,,
player,201011140tam,tam,FreeJo00,rush_yds,19,,,,,
player,201011140tam,tam,FreeJo00,rush_td,0,,,,,
player,201011140tam,tam,FreeJo00,rush_long,10,,,,,
player,201011140tam,tam,FreeJo00,targets,0,,,,,
player,201011140tam,tam,FreeJo00,rec,0,,,,,
player,201011140tam,tam,FreeJo00,rec_yds,0,,,,,
player,201011140tam,tam,FreeJo00,rec_td,0,,,,,
player,201011140tam,tam,FreeJo00,rec_long,0,,,,,
player,201011140tam,tam,FreeJo00,fumbles,1,,,,,
player,201011140tam,tam,FreeJo00,fumbles_lost,1,,,,,
player,201011140tam,tam,BlouLe00,pass_cmp,0,,,,,
player,201011140tam,tam,BlouLe00,pass_att,0,,,,,
player,201011140tam,tam,BlouLe00,pass_yds,0,,,,,
player,201011140tam,tam,BlouLe00,pass_td,0,,,,,
player,201011140tam,tam,BlouLe00,pass_int,0,,,,,
player,201011140tam,tam,BlouLe00,pass_sacked,,,,,,
player,201011140tam,tam,BlouLe00,pass_sacked_yds,,,,,,
player,201011140tam,tam,BlouLe00,pass_long,0,,,,,
player,201011140tam,tam,BlouLe00,pass_rating,,,,,,
player,201011140tam,tam,BlouLe00,rush_att,19,,,,,
player,201011140tam,tam,BlouLe00,rush_yds,91,,,,,
player,201011140tam,tam,BlouLe00,rush_td,1,,,,,
player,201011140tam,tam,BlouLe00,rush_long,24,,,,,
player,201011140tam,tam,BlouLe00,targets,1,,,,,
player,201011140tam,tam,BlouLe00,rec,0,,,,,
player,201011140tam,tam,BlouLe00,rec_yds,0,,,,,
player,201011140tam,tam,BlouLe00,rec_td,0,,,,,
player,201011140tam,tam,BlouLe00,rec_long,0,,,,,
player,201011140tam,tam,BlouLe00,fumbles,0,,,,,
player,201011140tam,tam,BlouLe00,fumbles_lost,,,,,,
player,201011140tam,tam,WillCa02,pass_cmp,0,,,,,
player,201011140tam,tam,WillCa02,pass_att,0,,,,,
player,201011140tam,tam,WillCa02,pass_yds,0,,,,,
player,201011140tam,tam,WillCa02,pass_td,0,,,,,
player,201011140tam,tam,WillCa02,pass_int,0,,,,,
player,201011140tam,tam,WillCa02,pass_sacked,,,,,,
player,201011140tam,tam,WillCa02,pass_sacked_yds,,,,,,
player,201011140tam,tam,WillCa02,pass_long,0,,,,,
player,201011140tam,tam,WillCa02,pass_rating,,,,,,
player,201011140tam,tam,WillCa02,rush_att,5,,,,,
player,201011140tam,tam,WillCa02,rush_yds,62,,,,,
player,201011140tam,tam,WillCa02,rush_td,1,,,,,
player,201011140tam,tam,WillCa02,rush_long,45,,,,,
player,201011140tam,tam,WillCa02,targets,2,,,,,
player,201011140tam,tam,WillCa02,rec,2,,,,,
player,201011140tam,tam,WillCa02,rec_yds,23,,,,,
player,201011140tam,tam,WillCa02,rec_td,0,,,,,
player,201011140tam,tam,WillCa02,rec_long,16,,,,,
player,201011140tam,tam,WillCa02,fumbles,0,,,,,
player,201011140tam,tam,WillCa02,fumbles_lost,,,,,,
player,201011140tam,tam,JohnJo05,pass_cmp,0,,,,,
player,201011140tam,tam,JohnJo05,pass_att,0,,,,,
player,201011140tam,tam,JohnJo05,pass_yds,0,,,,,
player,201011140tam,tam,JohnJo05,pass_td,0,,,,,
player,201011140tam,tam,JohnJo05,pass_int,0,,,,,
player,201011140tam,tam,JohnJo05,pass_sacked,0,,,,,
player,201011140tam,tam,JohnJo05,pass_sacked_yds,,,,,,
player,201011140tam,tam,JohnJo05,pass_long,0,,,,,
player,201011140tam,tam,JohnJo05,pass_rating,,,,,,
player,201011140tam,tam,JohnJo05,rush_att,1,,,,,
player,201011140tam,tam,JohnJo05,rush_yds,14,,,,,
player,201011140tam,tam,JohnJo05,rush_td,0,,,,,
player,201011140tam,tam,JohnJo05,rush_long,14,,,,,
player,201011140tam,tam,JohnJo05,targets,0,,,,,
player,201011140tam,tam,JohnJo05,rec,0,,,,,
player,201011140tam,tam,JohnJo05,rec_yds,0,,,,,
player,201011140tam,tam,JohnJo05,rec_td,0,,,,,
player,201011140tam,tam,JohnJo05,rec_long,0,,,,,
player,201011140tam,tam,JohnJo05,fumbles,0,,,,,
player,201011140tam,tam,JohnJo05,fumbles_lost,,,,,,
player,201011140tam,tam,WillMi04,pass_cmp,0,,,,,
player,201011140tam,tam,WillMi04,pass_att,0,,,,,
player,201011140tam,tam,WillMi04,pass_yds,0,,,,,
player,201011140tam,tam,WillMi04,pass_td,0,,,,,
player,201011140tam,tam,WillMi04,pass_int,0,,,,,
player,201011140tam,tam,WillMi04,pass_sacked,,,,,,
player,201011140tam,tam,WillMi04,pass_sacked_yds,,,,,,
player,201011140tam,tam,WillMi04,pass_long,0,,,,,
player,201011140tam,tam,WillMi04,pass_rating,,,,,,
player,201011140tam,tam,WillMi04,rush_att,0,,,,,
player,201011140tam,tam,WillMi04,rush_yds,0,,,,,
player,201011140tam,tam,WillMi04,rush_td,0,,,,,
player,201011140tam,tam,WillMi04,rush_long,0,,,,,
player,201011140tam,tam,WillMi04,targets,7,,,,,
player,201011140tam,tam,WillMi04,rec,4,,,,,
player,201011140tam,tam,WillMi04,rec_yds,68,,,,,
player,201011140tam,tam,WillMi04,rec_td,0,,,,,
player,201011140tam,tam,WillMi04,rec_long,28,,,,,
player,201011140tam,tam,WillMi04,fumbles,0,,,,,
player,201011140tam,tam,WillMi04,fumbles_lost,,,,,,
player,201011140tam,tam,WinsKe01,pass_cmp,0,,,,,
player,201011140tam,tam,WinsKe01,pass_att,0,,,,,
player,201011140tam,tam,WinsKe01,pass_yds,0,,,,,
player,201011140tam,tam,WinsKe01,pass_td,0,,,,,
player,201011140tam,tam,WinsKe01,pass_int,0,,,,,
player,201011140tam,tam,WinsKe01,pass_sacked,,,,,,
player,201011140tam,tam,WinsKe01,pass_sacked_yds,,,,,,
player,201011140tam,tam,WinsKe01,pass_long,0,,,,,
player,201011140tam,tam,WinsKe01,pass_rating,,,,,,
player,201011140tam,tam,WinsKe01,rush_att,0,,,,,
player,201011140tam,tam,WinsKe01,rush_yds,0,,,,,
player,201011140tam,tam,WinsKe01,rush_td,0,,,,,
player,201011140tam,tam,WinsKe01,rush_long,0,,,,,
player,201011140tam,tam,WinsKe01,targets,6,,,,,
player,201011140tam,tam,WinsKe01,rec,6,,,,,
player,201011140tam,tam,WinsKe01,rec_yds,65,,,,,
player,201011140tam,tam,WinsKe01,rec_td,1,,,,,
player,201011140tam,tam,WinsKe01,rec_long,20,,,,,
player,201011140tam,tam,WinsKe01,fumbles,0,,,,,
player,201011140tam,tam,WinsKe01,fumbles_lost,,,,,,
player,201011140tam,tam,GilmJo00,pass_cmp,0,,,,,
player,201011140tam,tam,GilmJo00,pass_att,0,,,,,
player,201011140tam,tam,GilmJo00,pass_yds,0,,,,,
player,201011140tam,tam,GilmJo00,pass_td,0,,,,,
player,201011140tam,tam,GilmJo00,pass_int,0,,,,,
player,201011140tam,tam,GilmJo00,pass_sacked,,,,,,
player,201011140tam,tam,GilmJo00,pass_sacked_yds,,,,,,
player,201011140tam,tam,GilmJo00,pass_long,0,,,,,
player,201011140tam,tam,GilmJo00,pass_rating,,,,,,
player,201011140tam,tam,GilmJo00,rush_att,0,,,,,
player,201011140tam,tam,GilmJo00,rush_yds,0,,,,,
player,201011140tam,tam,GilmJo00,rush_td,0,,,,,
player,201011140tam,tam,GilmJo00,rush_long,0,,,,,
player,201011140tam,tam,GilmJo00,targets,3,,,,,
player,201011140tam,tam,GilmJo00,rec,3,,,,,
player,201011140tam,tam,GilmJo00,rec_yds,52,,,,,
player,201011140tam,tam,GilmJo00,rec_td,0,,,,,
player,201011140tam,tam,GilmJo00,rec_long,29,,,,,
player,201011140tam,tam,GilmJo00,fumbles,0,,,,,
player,201011140tam,tam,GilmJo00,fumbles_lost,,,,,,
player,201011140tam,tam,BennAr00,pass_cmp,0,,,,,
player,201011140tam,tam,BennAr00,pass_att,0,,,,,
player,201011140tam,tam,BennAr00,pass_yds,0,,,,,
player,201011140tam,tam,BennAr00,pass_td,0,,,,,
player,201011140tam,tam,BennAr00,pass_int,0,,,,,
player,201011140tam,tam,BennAr00,pass_sacked,,,,,,
player,201011140tam,tam,BennAr00,pass_sacked_yds,,,,,,
player,201011140tam,tam,BennAr00,pass_long,0,,,,,
player,201011140tam,tam,BennAr00,pass_rating,,,,,,
player,201011140tam,tam,BennAr00,rush_att,0,,,,,
player,201011140tam,tam,BennAr00,rush_yds,0,,,,,
player,201011140tam,tam,BennAr00,rush_td,0,,,,,
player,201011140tam,tam,BennAr00,rush_long,0,,,,,
player,201011140tam,tam,BennAr00,targets,2,,,,,
player,201011140tam,tam,BennAr00,rec,2,,,,,
player,201011140tam,tam,BennAr00,rec_yds,29,,,,,
player,201011140tam,tam,BennAr00,rec_td,1,,,,,
player,201011140tam,tam,BennAr00,rec_long,21,,,,,
player,201011140tam,tam,BennAr00,fumbles,0,,,,,
player,201011140tam,tam,BennAr00,fumbles_lost,,,,,,
player,201011140tam,tam,ParkPr00,pass_cmp,0,,,,,
player,201011140tam,tam,ParkPr00,pass_att,0,,,,,
player,201011140tam,tam,ParkPr00,pass_yds,0,,,,,
player,201011140tam,tam,ParkPr00,pass_td,0,,,,,
player,201011140tam,tam,ParkPr00,pass_int,0,,,,,
player,201011140tam,tam,ParkPr00,pass_sacked,,,,,,
player,201011140tam,tam,ParkPr00,pass_sacked_yds,,,,,,
player,201011140tam,tam,ParkPr00,pass_long,0,,,,,
player,201011140tam,tam,ParkPr00,pass_rating,,,,,,
player,201011140tam,tam,ParkPr00,rush_att,0,,,,,
player,201011140tam,tam,ParkPr00,rush_yds,0,,,,,
player,201011140tam,tam,ParkPr00,rush_td,0,,,,,
player,201011140tam,tam,ParkPr00,rush_long,0,,,,,
player,201011140tam,tam,ParkPr00,targets,2,,,,,
player,201011140tam,tam,ParkPr00,rec,1,,,,,
player,201011140tam,tam,ParkPr00,rec_yds,4,,,,,
player,201011140tam,tam,ParkPr00,rec_td,0,,,,,
player,201011140tam,tam,ParkPr00,rec_long,4,,,,,
player,201011140tam,tam,ParkPr00,fumbles,0,,,,,
player,201011140tam,tam,ParkPr00,fumbles_lost,,,,,,
player,201011140tam,tam,SpurMi00,pass_cmp,0,,,,,
player,201011140tam,tam,SpurMi00,pass_att,0,,,,,
player,201011140tam,tam,SpurMi00,pass_yds,0,,,,,
player,201011140tam,tam,SpurMi00,pass_td,0,,,,,
player,201011140tam,tam,SpurMi00,pass_int,0,,,,,
player,201011140tam,tam,SpurMi00,pass_sacked,0,,,,,
player,201011140tam,tam,SpurMi00,pass_sacked_yds,,,,,,
player,201011140tam,tam,SpurMi00,pass_long,0,,,,,
player,201011140tam,tam,SpurMi00,pass_rating,,,,,,
player,201011140tam,tam,SpurMi00,rush_att,0,,,,,
player,201011140tam,tam,SpurMi00,rush_yds,0,,,,,
player,201011140tam,tam,SpurMi00,rush_td,0,,,,,
player,201011140tam,tam,SpurMi00,rush_long,0,,,,,
player,201011140tam,tam,SpurMi00,targets,1,,,,,
player,201011140tam,tam,SpurMi00,rec,0,,,,,
player,201011140tam,tam,SpurMi00,rec_yds,0,,,,,
player,201011140tam,tam,SpurMi00,rec_td,0,,,,,
player,201011140tam,tam,SpurMi00,rec_long,0,,,,,
player,201011140tam,tam,SpurMi00,fumbles,0,,,,,
player,201011140tam,tam,SpurMi00,fumbles_lost,,,,,,
player,201011140tam,car,BrowEv99,def_int,0,,,,,
player,201011140tam,car,BrowEv99,def_int_yds,0,,,,,
player,201011140tam,car,BrowEv99,def_int_td,0,,,,,
player,201011140tam,car,BrowEv99,def_int_long,0,,,,,
player,201011140tam,car,BrowEv99,pass_defended,0,,,,,
player,201011140tam,car,BrowEv99,sacks,1.0,,,,,
player,201011140tam,car,BrowEv99,tackles_combined,1,,,,,
player,201011140tam,car,BrowEv99,tackles_solo,1,,,,,
player,201011140tam,car,BrowEv99,tackles_assists,0,,,,,
player,201011140tam,car,BrowEv99,tackles_loss,1,,,,,
player,201011140tam,car,BrowEv99,qb_hits,1,,,,,
player,201011140tam,car,BrowEv99,fumbles_rec,0,,,,,
player,201011140tam,car,BrowEv99,fumbles_rec_yds,0,,,,,
player,201011140tam,car,BrowEv99,fumbles_rec_td,0,,,,,
player,201011140tam,car,BrowEv99,fumbles_forced,0,,,,,
player,201011140tam,car,HarrNi99,def_int,0,,,,,
player,201011140tam,car,HarrNi99,def_int_yds,0,,,,,
player,201011140tam,car,HarrNi99,def_int_td,0,,,,,
player,201011140tam,car,HarrNi99,def_int_long,0,,,,,
player,201011140tam,car,HarrNi99,pass_defended,0,,,,,
player,201011140tam,car,HarrNi99,sacks,0.0,,,,,
player,201011140tam,car,HarrNi99,tackles_combined,10,,,,,
player,201011140tam,car,HarrNi99,tackles_solo,7,,,,,
player,201011140tam,car,HarrNi99,tackles_assists,3,,,,,
player,201011140tam,car,HarrNi99,tackles_loss,0,,,,,
player,201011140tam,car,HarrNi99,qb_hits,0,,,,,
player,201011140tam,car,HarrNi99,fumbles_rec,0,,,,,
player,201011140tam,car,HarrNi99,fumbles_rec_yds,0,,,,,
player,201011140tam,car,HarrNi99,fumbles_rec_td,0,,,,,
player,201011140tam,car,HarrNi99,fumbles_forced,0,,,,,
player,201011140tam,car,AndeJa21,def_int,0,,,,,
player,201011140tam,car,AndeJa21,def_int_yds,0,,,,,
player,201011140tam,car,AndeJa21,def_int_td,0,,,,,
player,201011140tam,car,AndeJa21,def_int_long,0,,,,,
player,201011140tam,car,AndeJa21,pass_defended,0,,,,,
player,201011140tam,car,AndeJa21,sacks,0.0,,,,,
player,201011140tam,car,AndeJa21,tackles_combined,7,,,,,
player,201011140tam,car,AndeJa21,tackles_solo,5,,,,,
player,201011140tam,car,AndeJa21,tackles_assists,2,,,,,
player,201011140tam,car,AndeJa21,tackles_loss,1,,,,,
player,201011140tam,car,AndeJa21,qb_hits,0,,,,,
player,201011140tam,car,AndeJa21,fumbles_rec,1,,,,,
player,201011140tam,car,AndeJa21,fumbles_rec_yds,2,,,,,
player,201011140tam,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201011140tam,car,AndeJa21,fumbles_forced,0,,,,,
player,201011140tam,car,BeasJo99,def_int,0,,,,,
player,201011140tam,car,BeasJo99,def_int_yds,0,,,,,
player,201011140tam,car,BeasJo99,def_int_td,0,,,,,
player,201011140tam,car,BeasJo99,def_int_long,0,,,,,
player,201011140tam,car,BeasJo99,pass_defended,0,,,,,
player,201011140tam,car,BeasJo99,sacks,0.0,,,,,
player,201011140tam,car,BeasJo99,tackles_combined,7,,,,,
player,201011140tam,car,BeasJo99,tackles_solo,7,,,,,
player,201011140tam,car,BeasJo99,tackles_assists,0,,,,,
player,201011140tam,car,BeasJo99,tackles_loss,2,,,,,
player,201011140tam,car,BeasJo99,qb_hits,0,,,,,
player,201011140tam,car,BeasJo99,fumbles_rec,0,,,,,
player,201011140tam,car,BeasJo99,fumbles_rec_yds,0,,,,,
player,201011140tam,car,BeasJo99,fumbles_rec_td,0,,,,,
player,201011140tam,car,BeasJo99,fumbles_forced,0,,,,,
