game,2010,17,20110102,201101020phi,dal,"Dallas Cowboys",14,phi,"Philadelphia Eagles",13
player,201101020phi,phi,JordAk99,tackles_solo,2,,,,,
player,201101020phi,phi,JordAk99,tackles_assists,0,,,,,
player,201101020phi,phi,JordAk99,tackles_loss,0,,,,,
player,201101020phi,phi,JordAk99,qb_hits,1,,,,,
player,201101020phi,phi,JordAk99,fumbles_rec,0,,,,,
player,201101020phi,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201101020phi,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201101020phi,phi,JordAk99,fumbles_forced,0,,,,,
player,201101020phi,phi,LawsGe20,def_int,0,,,,,
player,201101020phi,phi,LawsGe20,def_int_yds,0,,,,,
player,201101020phi,phi,LawsGe20,def_int_td,0,,,,,
player,201101020phi,phi,LawsGe20,def_int_long,0,,,,,
player,201101020phi,phi,LawsGe20,pass_defended,0,,,,,
player,201101020phi,phi,LawsGe20,sacks,0.0,,,,,
player,201101020phi,phi,LawsGe20,tackles_combined,0,,,,,
player,201101020phi,phi,LawsGe20,tackles_solo,0,,,,,
player,201101020phi,phi,LawsGe20,tackles_assists,0,,,,,
player,201101020phi,phi,LawsGe20,tackles_loss,,,,,,
player,201101020phi,phi,LawsGe20,qb_hits,,,,,,
player,201101020phi,phi,LawsGe20,fumbles_rec,1,,,,,
player,201101020phi,phi,LawsGe20,fumbles_rec_yds,0,,,,,
player,201101020phi,phi,LawsGe20,fumbles_rec_td,0,,,,,
player,201101020phi,phi,LawsGe20,fumbles_forced,0,,,,,
player,201101020phi,dal,McCaBr01,kick_ret,3,,,,,
player,201101020phi,dal,McCaBr01,kick_ret_yds,56,,,,,
player,201101020phi,dal,McCaBr01,kick_ret_yds_per_ret,18.7,,,,,
player,201101020phi,dal,McCaBr01,kick_ret_td,0,,,,,
player,201101020phi,dal,McCaBr01,kick_ret_long,21,,,,,
player,201101020phi,dal,McCaBr01,punt_ret,1,,,,,
player,201101020phi,dal,McCaBr01,punt_ret_yds,0,,,,,
player,201101020phi,dal,McCaBr01,punt_ret_yds_per_ret,0.0,,,,,
player,201101020phi,dal,McCaBr01,punt_ret_td,0,,,,,
player,201101020phi,dal,McCaBr01,punt_ret_long,0,,,,,
player,201101020phi,dal,RuckMa00,kick_ret,1,,,,,
player,201101020phi,dal,RuckMa00,kick_ret_yds,16,,,,,
player,201101020phi,dal,RuckMa00,kick_ret_yds_per_ret,16.0,,,,,
player,201101020phi,dal,RuckMa00,kick_ret_td,0,,,,,
player,201101020phi,dal,RuckMa00,kick_ret_long,16,,,,,
player,201101020phi,dal,RuckMa00,punt_ret,0,,,,,
player,201101020phi,dal,RuckMa00,punt_ret_yds,0,,,,,
player,201101020phi,dal,RuckMa00,punt_ret_yds_per_ret,,,,,,
player,201101020phi,dal,RuckMa00,punt_ret_td,0,,,,,
player,201101020phi,dal,RuckMa00,punt_ret_long,0,,,,,
player,201101020phi,phi,HallCh00,kick_ret,0,,,,,
player,201101020phi,phi,HallCh00,kick_ret_yds,0,,,,,
player,201101020phi,phi,HallCh00,kick_ret_yds_per_ret,,,,,,
player,201101020phi,phi,HallCh00,kick_ret_td,0,,,,,
player,201101020phi,phi,HallCh00,kick_ret_long,0,,,,,
player,201101020phi,phi,HallCh00,punt_ret,3,,,,,
player,201101020phi,phi,HallCh00,punt_ret_yds,31,,,,,
player,201101020phi,phi,HallCh00,punt_ret_yds_per_ret,10.3,,,,,
player,201101020phi,phi,HallCh00,punt_ret_td,0,,,,,
player,201101020phi,phi,HallCh00,punt_ret_long,14,,,,,
player,201101020phi,phi,LawsGe20,kick_ret,2,,,,,
player,201101020phi,phi,LawsGe20,kick_ret_yds,48,,,,,
player,201101020phi,phi,LawsGe20,kick_ret_yds_per_ret,24.0,,,,,
player,201101020phi,phi,LawsGe20,kick_ret_td,0,,,,,
player,201101020phi,phi,LawsGe20,kick_ret_long,28,,,,,
player,201101020phi,phi,LawsGe20,punt_ret,0,,,,,
player,201101020phi,phi,LawsGe20,punt_ret_yds,0,,,,,
player,201101020phi,phi,LawsGe20,punt_ret_yds_per_ret,,,,,,
player,201101020phi,phi,LawsGe20,punt_ret_td,0,,,,,
player,201101020phi,phi,LawsGe20,punt_ret_long,0,,,,,
player,201101020phi,dal,BuehDa44,xpm,2,,,,,
player,201101020phi,dal,BuehDa44,xpa,2,,,,,
player,201101020phi,dal,BuehDa44,fgm,,,,,,
player,201101020phi,dal,BuehDa44,fga,1,,,,,
player,201101020phi,dal,BuehDa44,punt,0,,,,,
player,201101020phi,dal,BuehDa44,punt_yds,0,,,,,
player,201101020phi,dal,BuehDa44,punt_yds_per_punt,,,,,,
player,201101020phi,dal,BuehDa44,punt_long,0,,,,,
player,201101020phi,dal,McBrMa20,xpm,,,,,,
player,201101020phi,dal,McBrMa20,xpa,,,,,,
player,201101020phi,dal,McBrMa20,fgm,,,,,,
player,201101020phi,dal,McBrMa20,fga,,,,,,
player,201101020phi,dal,McBrMa20,punt,8,,,,,
player,201101020phi,dal,McBrMa20,punt_yds,357,,,,,
player,201101020phi,dal,McBrMa20,punt_yds_per_punt,44.6,,,,,
player,201101020phi,dal,McBrMa20,punt_long,63,,,,,
player,201101020phi,phi,akersdav01,xpm,1,,,,,
player,201101020phi,phi,akersdav01,xpa,1,,,,,
player,201101020phi,phi,akersdav01,fgm,2,,,,,
player,201101020phi,phi,akersdav01,fga,2,,,,,
player,201101020phi,phi,akersdav01,punt,0,,,,,
player,201101020phi,phi,akersdav01,punt_yds,0,,,,,
player,201101020phi,phi,akersdav01,punt_yds_per_punt,,,,,,
player,201101020phi,phi,akersdav01,punt_long,0,,,,,
player,201101020phi,phi,RoccSa20,xpm,,,,,,
player,201101020phi,phi,RoccSa20,xpa,,,,,,
player,201101020phi,phi,RoccSa20,fgm,,,,,,
player,201101020phi,phi,RoccSa20,fga,,,,,,
player,201101020phi,phi,RoccSa20,punt,7,,,,,
player,201101020phi,phi,RoccSa20,punt_yds,268,,,,,
player,201101020phi,phi,RoccSa20,punt_yds_per_punt,38.3,,,,,
player,201101020phi,phi,RoccSa20,punt_long,55,,,,,
