game,2010,15,20101219,201012190nyg,phi,"Philadelphia Eagles",38,nyg,"New York Giants",31
player,201012190nyg,phi,ColeKu99,def_int_long,0,,,,,
player,201012190nyg,phi,ColeKu99,pass_defended,1,,,,,
player,201012190nyg,phi,ColeKu99,sacks,0.0,,,,,
player,201012190nyg,phi,ColeKu99,tackles_combined,6,,,,,
player,201012190nyg,phi,ColeKu99,tackles_solo,6,,,,,
player,201012190nyg,phi,ColeKu99,tackles_assists,0,,,,,
player,201012190nyg,phi,ColeKu99,tackles_loss,1,,,,,
player,201012190nyg,phi,ColeKu99,qb_hits,0,,,,,
player,201012190nyg,phi,ColeKu99,fumbles_rec,0,,,,,
player,201012190nyg,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,ColeKu99,fumbles_forced,0,,,,,
player,201012190nyg,phi,ThomJu20,def_int,0,,,,,
player,201012190nyg,phi,ThomJu20,def_int_yds,0,,,,,
player,201012190nyg,phi,ThomJu20,def_int_td,0,,,,,
player,201012190nyg,phi,ThomJu20,def_int_long,0,,,,,
player,201012190nyg,phi,ThomJu20,pass_defended,0,,,,,
player,201012190nyg,phi,ThomJu20,sacks,0.0,,,,,
player,201012190nyg,phi,ThomJu20,tackles_combined,4,,,,,
player,201012190nyg,phi,ThomJu20,tackles_solo,3,,,,,
player,201012190nyg,phi,ThomJu20,tackles_assists,1,,,,,
player,201012190nyg,phi,ThomJu20,tackles_loss,2,,,,,
player,201012190nyg,phi,ThomJu20,qb_hits,0,,,,,
player,201012190nyg,phi,ThomJu20,fumbles_rec,0,,,,,
player,201012190nyg,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,ThomJu20,fumbles_forced,0,,,,,
player,201012190nyg,phi,AlleNa99,def_int,0,,,,,
player,201012190nyg,phi,AlleNa99,def_int_yds,0,,,,,
player,201012190nyg,phi,AlleNa99,def_int_td,0,,,,,
player,201012190nyg,phi,AlleNa99,def_int_long,0,,,,,
player,201012190nyg,phi,AlleNa99,pass_defended,0,,,,,
player,201012190nyg,phi,AlleNa99,sacks,0.0,,,,,
player,201012190nyg,phi,AlleNa99,tackles_combined,3,,,,,
player,201012190nyg,phi,AlleNa99,tackles_solo,1,,,,,
player,201012190nyg,phi,AlleNa99,tackles_assists,2,,,,,
player,201012190nyg,phi,AlleNa99,tackles_loss,0,,,,,
player,201012190nyg,phi,AlleNa99,qb_hits,0,,,,,
player,201012190nyg,phi,AlleNa99,fumbles_rec,0,,,,,
player,201012190nyg,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,AlleNa99,fumbles_forced,0,,,,,
player,201012190nyg,phi,HansJo20,def_int,0,,,,,
player,201012190nyg,phi,HansJo20,def_int_yds,0,,,,,
player,201012190nyg,phi,HansJo20,def_int_td,0,,,,,
player,201012190nyg,phi,HansJo20,def_int_long,0,,,,,
player,201012190nyg,phi,HansJo20,pass_defended,0,,,,,
player,201012190nyg,phi,HansJo20,sacks,0.0,,,,,
player,201012190nyg,phi,HansJo20,tackles_combined,3,,,,,
player,201012190nyg,phi,HansJo20,tackles_solo,3,,,,,
player,201012190nyg,phi,HansJo20,tackles_assists,0,,,,,
player,201012190nyg,phi,HansJo20,tackles_loss,0,,,,,
player,201012190nyg,phi,HansJo20,qb_hits,0,,,,,
player,201012190nyg,phi,HansJo20,fumbles_rec,0,,,,,
player,201012190nyg,phi,HansJo20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,HansJo20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,HansJo20,fumbles_forced,0,,,,,
player,201012190nyg,phi,JordAk99,def_int,0,,,,,
player,201012190nyg,phi,JordAk99,def_int_yds,0,,,,,
player,201012190nyg,phi,JordAk99,def_int_td,0,,,,,
player,201012190nyg,phi,JordAk99,def_int_long,0,,,,,
player,201012190nyg,phi,JordAk99,pass_defended,0,,,,,
player,201012190nyg,phi,JordAk99,sacks,0.0,,,,,
player,201012190nyg,phi,JordAk99,tackles_combined,3,,,,,
player,201012190nyg,phi,JordAk99,tackles_solo,2,,,,,
player,201012190nyg,phi,JordAk99,tackles_assists,1,,,,,
player,201012190nyg,phi,JordAk99,tackles_loss,0,,,,,
player,201012190nyg,phi,JordAk99,qb_hits,0,,,,,
player,201012190nyg,phi,JordAk99,fumbles_rec,0,,,,,
player,201012190nyg,phi,JordAk99,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,JordAk99,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,JordAk99,fumbles_forced,0,,,,,
player,201012190nyg,phi,PattMi20,def_int,0,,,,,
player,201012190nyg,phi,PattMi20,def_int_yds,0,,,,,
player,201012190nyg,phi,PattMi20,def_int_td,0,,,,,
player,201012190nyg,phi,PattMi20,def_int_long,0,,,,,
player,201012190nyg,phi,PattMi20,pass_defended,0,,,,,
player,201012190nyg,phi,PattMi20,sacks,0.0,,,,,
player,201012190nyg,phi,PattMi20,tackles_combined,3,,,,,
player,201012190nyg,phi,PattMi20,tackles_solo,3,,,,,
player,201012190nyg,phi,PattMi20,tackles_assists,0,,,,,
player,201012190nyg,phi,PattMi20,tackles_loss,0,,,,,
player,201012190nyg,phi,PattMi20,qb_hits,0,,,,,
player,201012190nyg,phi,PattMi20,fumbles_rec,1,,,,,
player,201012190nyg,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,PattMi20,fumbles_forced,0,,,,,
player,201012190nyg,phi,AndeCo01,def_int,0,,,,,
player,201012190nyg,phi,AndeCo01,def_int_yds,0,,,,,
player,201012190nyg,phi,AndeCo01,def_int_td,0,,,,,
player,201012190nyg,phi,AndeCo01,def_int_long,0,,,,,
player,201012190nyg,phi,AndeCo01,pass_defended,0,,,,,
player,201012190nyg,phi,AndeCo01,sacks,0.0,,,,,
player,201012190nyg,phi,AndeCo01,tackles_combined,2,,,,,
player,201012190nyg,phi,AndeCo01,tackles_solo,2,,,,,
player,201012190nyg,phi,AndeCo01,tackles_assists,0,,,,,
player,201012190nyg,phi,AndeCo01,tackles_loss,0,,,,,
player,201012190nyg,phi,AndeCo01,qb_hits,0,,,,,
player,201012190nyg,phi,AndeCo01,fumbles_rec,0,,,,,
player,201012190nyg,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,AndeCo01,fumbles_forced,0,,,,,
player,201012190nyg,phi,DixoAn99,def_int,0,,,,,
player,201012190nyg,phi,DixoAn99,def_int_yds,0,,,,,
player,201012190nyg,phi,DixoAn99,def_int_td,0,,,,,
player,201012190nyg,phi,DixoAn99,def_int_long,0,,,,,
player,201012190nyg,phi,DixoAn99,pass_defended,0,,,,,
player,201012190nyg,phi,DixoAn99,sacks,0.0,,,,,
player,201012190nyg,phi,DixoAn99,tackles_combined,2,,,,,
player,201012190nyg,phi,DixoAn99,tackles_solo,1,,,,,
player,201012190nyg,phi,DixoAn99,tackles_assists,1,,,,,
player,201012190nyg,phi,DixoAn99,tackles_loss,0,,,,,
player,201012190nyg,phi,DixoAn99,qb_hits,0,,,,,
player,201012190nyg,phi,DixoAn99,fumbles_rec,0,,,,,
player,201012190nyg,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,DixoAn99,fumbles_forced,0,,,,,
player,201012190nyg,phi,SamuAs20,def_int,0,,,,,
player,201012190nyg,phi,SamuAs20,def_int_yds,0,,,,,
player,201012190nyg,phi,SamuAs20,def_int_td,0,,,,,
player,201012190nyg,phi,SamuAs20,def_int_long,0,,,,,
player,201012190nyg,phi,SamuAs20,pass_defended,0,,,,,
player,201012190nyg,phi,SamuAs20,sacks,0.0,,,,,
player,201012190nyg,phi,SamuAs20,tackles_combined,2,,,,,
player,201012190nyg,phi,SamuAs20,tackles_solo,2,,,,,
player,201012190nyg,phi,SamuAs20,tackles_assists,0,,,,,
player,201012190nyg,phi,SamuAs20,tackles_loss,0,,,,,
player,201012190nyg,phi,SamuAs20,qb_hits,0,,,,,
player,201012190nyg,phi,SamuAs20,fumbles_rec,0,,,,,
player,201012190nyg,phi,SamuAs20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,SamuAs20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,SamuAs20,fumbles_forced,0,,,,,
player,201012190nyg,phi,SimsEr20,def_int,0,,,,,
player,201012190nyg,phi,SimsEr20,def_int_yds,0,,,,,
player,201012190nyg,phi,SimsEr20,def_int_td,0,,,,,
player,201012190nyg,phi,SimsEr20,def_int_long,0,,,,,
player,201012190nyg,phi,SimsEr20,pass_defended,1,,,,,
player,201012190nyg,phi,SimsEr20,sacks,0.0,,,,,
player,201012190nyg,phi,SimsEr20,tackles_combined,2,,,,,
player,201012190nyg,phi,SimsEr20,tackles_solo,2,,,,,
player,201012190nyg,phi,SimsEr20,tackles_assists,0,,,,,
player,201012190nyg,phi,SimsEr20,tackles_loss,0,,,,,
player,201012190nyg,phi,SimsEr20,qb_hits,0,,,,,
player,201012190nyg,phi,SimsEr20,fumbles_rec,0,,,,,
player,201012190nyg,phi,SimsEr20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,SimsEr20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,SimsEr20,fumbles_forced,0,,,,,
player,201012190nyg,phi,BunkBr20,def_int,0,,,,,
player,201012190nyg,phi,BunkBr20,def_int_yds,0,,,,,
player,201012190nyg,phi,BunkBr20,def_int_td,0,,,,,
player,201012190nyg,phi,BunkBr20,def_int_long,0,,,,,
player,201012190nyg,phi,BunkBr20,pass_defended,0,,,,,
player,201012190nyg,phi,BunkBr20,sacks,0.0,,,,,
player,201012190nyg,phi,BunkBr20,tackles_combined,1,,,,,
player,201012190nyg,phi,BunkBr20,tackles_solo,1,,,,,
player,201012190nyg,phi,BunkBr20,tackles_assists,0,,,,,
player,201012190nyg,phi,BunkBr20,tackles_loss,0,,,,,
player,201012190nyg,phi,BunkBr20,qb_hits,0,,,,,
player,201012190nyg,phi,BunkBr20,fumbles_rec,0,,,,,
player,201012190nyg,phi,BunkBr20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,BunkBr20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,BunkBr20,fumbles_forced,0,,,,,
player,201012190nyg,phi,DoreJo20,def_int,0,,,,,
player,201012190nyg,phi,DoreJo20,def_int_yds,0,,,,,
player,201012190nyg,phi,DoreJo20,def_int_td,0,,,,,
player,201012190nyg,phi,DoreJo20,def_int_long,0,,,,,
player,201012190nyg,phi,DoreJo20,pass_defended,0,,,,,
player,201012190nyg,phi,DoreJo20,sacks,0.0,,,,,
player,201012190nyg,phi,DoreJo20,tackles_combined,1,,,,,
player,201012190nyg,phi,DoreJo20,tackles_solo,1,,,,,
player,201012190nyg,phi,DoreJo20,tackles_assists,0,,,,,
player,201012190nyg,phi,DoreJo20,tackles_loss,0,,,,,
player,201012190nyg,phi,DoreJo20,qb_hits,0,,,,,
player,201012190nyg,phi,DoreJo20,fumbles_rec,0,,,,,
player,201012190nyg,phi,DoreJo20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,DoreJo20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,DoreJo20,fumbles_forced,0,,,,,
player,201012190nyg,phi,GaitOm20,def_int,0,,,,,
player,201012190nyg,phi,GaitOm20,def_int_yds,0,,,,,
player,201012190nyg,phi,GaitOm20,def_int_td,0,,,,,
player,201012190nyg,phi,GaitOm20,def_int_long,0,,,,,
player,201012190nyg,phi,GaitOm20,pass_defended,0,,,,,
player,201012190nyg,phi,GaitOm20,sacks,0.0,,,,,
player,201012190nyg,phi,GaitOm20,tackles_combined,1,,,,,
player,201012190nyg,phi,GaitOm20,tackles_solo,1,,,,,
player,201012190nyg,phi,GaitOm20,tackles_assists,0,,,,,
player,201012190nyg,phi,GaitOm20,tackles_loss,0,,,,,
player,201012190nyg,phi,GaitOm20,qb_hits,0,,,,,
player,201012190nyg,phi,GaitOm20,fumbles_rec,0,,,,,
player,201012190nyg,phi,GaitOm20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,GaitOm20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,GaitOm20,fumbles_forced,0,,,,,
player,201012190nyg,phi,RoccSa20,def_int,0,,,,,
player,201012190nyg,phi,RoccSa20,def_int_yds,0,,,,,
player,201012190nyg,phi,RoccSa20,def_int_td,0,,,,,
player,201012190nyg,phi,RoccSa20,def_int_long,0,,,,,
player,201012190nyg,phi,RoccSa20,pass_defended,0,,,,,
player,201012190nyg,phi,RoccSa20,sacks,0.0,,,,,
player,201012190nyg,phi,RoccSa20,tackles_combined,1,,,,,
player,201012190nyg,phi,RoccSa20,tackles_solo,0,,,,,
player,201012190nyg,phi,RoccSa20,tackles_assists,1,,,,,
player,201012190nyg,phi,RoccSa20,tackles_loss,0,,,,,
player,201012190nyg,phi,RoccSa20,qb_hits,0,,,,,
player,201012190nyg,phi,RoccSa20,fumbles_rec,0,,,,,
player,201012190nyg,phi,RoccSa20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,RoccSa20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,RoccSa20,fumbles_forced,0,,,,,
player,201012190nyg,phi,TappDa20,def_int,0,,,,,
player,201012190nyg,phi,TappDa20,def_int_yds,0,,,,,
player,201012190nyg,phi,TappDa20,def_int_td,0,,,,,
player,201012190nyg,phi,TappDa20,def_int_long,0,,,,,
player,201012190nyg,phi,TappDa20,pass_defended,1,,,,,
player,201012190nyg,phi,TappDa20,sacks,0.0,,,,,
player,201012190nyg,phi,TappDa20,tackles_combined,1,,,,,
player,201012190nyg,phi,TappDa20,tackles_solo,1,,,,,
player,201012190nyg,phi,TappDa20,tackles_assists,0,,,,,
player,201012190nyg,phi,TappDa20,tackles_loss,0,,,,,
player,201012190nyg,phi,TappDa20,qb_hits,0,,,,,
player,201012190nyg,phi,TappDa20,fumbles_rec,0,,,,,
player,201012190nyg,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,TappDa20,fumbles_forced,0,,,,,
player,201012190nyg,phi,JackDe00,def_int,0,,,,,
player,201012190nyg,phi,JackDe00,def_int_yds,0,,,,,
player,201012190nyg,phi,JackDe00,def_int_td,0,,,,,
player,201012190nyg,phi,JackDe00,def_int_long,0,,,,,
player,201012190nyg,phi,JackDe00,pass_defended,0,,,,,
player,201012190nyg,phi,JackDe00,sacks,0.0,,,,,
player,201012190nyg,phi,JackDe00,tackles_combined,0,,,,,
player,201012190nyg,phi,JackDe00,tackles_solo,0,,,,,
player,201012190nyg,phi,JackDe00,tackles_assists,0,,,,,
player,201012190nyg,phi,JackDe00,tackles_loss,0,,,,,
player,201012190nyg,phi,JackDe00,qb_hits,0,,,,,
player,201012190nyg,phi,JackDe00,fumbles_rec,1,,,,,
player,201012190nyg,phi,JackDe00,fumbles_rec_yds,0,,,,,
player,201012190nyg,phi,JackDe00,fumbles_rec_td,0,,,,,
player,201012190nyg,phi,JackDe00,fumbles_forced,0,,,,,
player,201012190nyg,nyg,WebsCo20,def_int,1,,,,,
player,201012190nyg,nyg,WebsCo20,def_int_yds,13,,,,,
player,201012190nyg,nyg,WebsCo20,def_int_td,0,,,,,
player,201012190nyg,nyg,WebsCo20,def_int_long,13,,,,,
player,201012190nyg,nyg,WebsCo20,pass_defended,1,,,,,
player,201012190nyg,nyg,WebsCo20,sacks,0.0,,,,,
player,201012190nyg,nyg,WebsCo20,tackles_combined,2,,,,,
player,201012190nyg,nyg,WebsCo20,tackles_solo,2,,,,,
player,201012190nyg,nyg,WebsCo20,tackles_assists,0,,,,,
player,201012190nyg,nyg,WebsCo20,tackles_loss,0,,,,,
player,201012190nyg,nyg,WebsCo20,qb_hits,0,,,,,
player,201012190nyg,nyg,WebsCo20,fumbles_rec,0,,,,,
player,201012190nyg,nyg,WebsCo20,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201012190nyg,nyg,TuckJu20,def_int,0,,,,,
player,201012190nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201012190nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201012190nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201012190nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201012190nyg,nyg,TuckJu20,sacks,1.5,,,,,
player,201012190nyg,nyg,TuckJu20,tackles_combined,7,,,,,
player,201012190nyg,nyg,TuckJu20,tackles_solo,6,,,,,
player,201012190nyg,nyg,TuckJu20,tackles_assists,1,,,,,
player,201012190nyg,nyg,TuckJu20,tackles_loss,2,,,,,
player,201012190nyg,nyg,TuckJu20,qb_hits,3,,,,,
player,201012190nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201012190nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201012190nyg,nyg,BernRo20,def_int,0,,,,,
player,201012190nyg,nyg,BernRo20,def_int_yds,0,,,,,
player,201012190nyg,nyg,BernRo20,def_int_td,0,,,,,
player,201012190nyg,nyg,BernRo20,def_int_long,0,,,,,
player,201012190nyg,nyg,BernRo20,pass_defended,1,,,,,
player,201012190nyg,nyg,BernRo20,sacks,1.0,,,,,
player,201012190nyg,nyg,BernRo20,tackles_combined,1,,,,,
player,201012190nyg,nyg,BernRo20,tackles_solo,1,,,,,
player,201012190nyg,nyg,BernRo20,tackles_assists,0,,,,,
player,201012190nyg,nyg,BernRo20,tackles_loss,1,,,,,
player,201012190nyg,nyg,BernRo20,qb_hits,1,,,,,
player,201012190nyg,nyg,BernRo20,fumbles_rec,0,,,,,
player,201012190nyg,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,BernRo20,fumbles_forced,0,,,,,
player,201012190nyg,nyg,PierJa99,def_int,0,,,,,
player,201012190nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201012190nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201012190nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201012190nyg,nyg,PierJa99,pass_defended,2,,,,,
player,201012190nyg,nyg,PierJa99,sacks,0.5,,,,,
player,201012190nyg,nyg,PierJa99,tackles_combined,2,,,,,
player,201012190nyg,nyg,PierJa99,tackles_solo,2,,,,,
player,201012190nyg,nyg,PierJa99,tackles_assists,0,,,,,
player,201012190nyg,nyg,PierJa99,tackles_loss,1,,,,,
player,201012190nyg,nyg,PierJa99,qb_hits,2,,,,,
player,201012190nyg,nyg,PierJa99,fumbles_rec,0,,,,,
player,201012190nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201012190nyg,nyg,BoleMi20,def_int,0,,,,,
player,201012190nyg,nyg,BoleMi20,def_int_yds,0,,,,,
player,201012190nyg,nyg,BoleMi20,def_int_td,0,,,,,
player,201012190nyg,nyg,BoleMi20,def_int_long,0,,,,,
player,201012190nyg,nyg,BoleMi20,pass_defended,0,,,,,
player,201012190nyg,nyg,BoleMi20,sacks,0.0,,,,,
player,201012190nyg,nyg,BoleMi20,tackles_combined,7,,,,,
player,201012190nyg,nyg,BoleMi20,tackles_solo,6,,,,,
player,201012190nyg,nyg,BoleMi20,tackles_assists,1,,,,,
player,201012190nyg,nyg,BoleMi20,tackles_loss,0,,,,,
player,201012190nyg,nyg,BoleMi20,qb_hits,1,,,,,
player,201012190nyg,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201012190nyg,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201012190nyg,nyg,ThomTe99,def_int,0,,,,,
player,201012190nyg,nyg,ThomTe99,def_int_yds,0,,,,,
player,201012190nyg,nyg,ThomTe99,def_int_td,0,,,,,
player,201012190nyg,nyg,ThomTe99,def_int_long,0,,,,,
player,201012190nyg,nyg,ThomTe99,pass_defended,1,,,,,
player,201012190nyg,nyg,ThomTe99,sacks,0.0,,,,,
player,201012190nyg,nyg,ThomTe99,tackles_combined,7,,,,,
player,201012190nyg,nyg,ThomTe99,tackles_solo,6,,,,,
player,201012190nyg,nyg,ThomTe99,tackles_assists,1,,,,,
player,201012190nyg,nyg,ThomTe99,tackles_loss,0,,,,,
player,201012190nyg,nyg,ThomTe99,qb_hits,0,,,,,
player,201012190nyg,nyg,ThomTe99,fumbles_rec,0,,,,,
player,201012190nyg,nyg,ThomTe99,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,ThomTe99,fumbles_forced,1,,,,,
player,201012190nyg,nyg,GoffJo99,def_int,0,,,,,
player,201012190nyg,nyg,GoffJo99,def_int_yds,0,,,,,
player,201012190nyg,nyg,GoffJo99,def_int_td,0,,,,,
player,201012190nyg,nyg,GoffJo99,def_int_long,0,,,,,
player,201012190nyg,nyg,GoffJo99,pass_defended,0,,,,,
player,201012190nyg,nyg,GoffJo99,sacks,0.0,,,,,
player,201012190nyg,nyg,GoffJo99,tackles_combined,5,,,,,
player,201012190nyg,nyg,GoffJo99,tackles_solo,1,,,,,
player,201012190nyg,nyg,GoffJo99,tackles_assists,4,,,,,
player,201012190nyg,nyg,GoffJo99,tackles_loss,0,,,,,
player,201012190nyg,nyg,GoffJo99,qb_hits,0,,,,,
player,201012190nyg,nyg,GoffJo99,fumbles_rec,0,,,,,
player,201012190nyg,nyg,GoffJo99,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,GoffJo99,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,GoffJo99,fumbles_forced,0,,,,,
player,201012190nyg,nyg,BullKe00,def_int,0,,,,,
player,201012190nyg,nyg,BullKe00,def_int_yds,0,,,,,
player,201012190nyg,nyg,BullKe00,def_int_td,0,,,,,
player,201012190nyg,nyg,BullKe00,def_int_long,0,,,,,
player,201012190nyg,nyg,BullKe00,pass_defended,0,,,,,
player,201012190nyg,nyg,BullKe00,sacks,0.0,,,,,
player,201012190nyg,nyg,BullKe00,tackles_combined,4,,,,,
player,201012190nyg,nyg,BullKe00,tackles_solo,3,,,,,
player,201012190nyg,nyg,BullKe00,tackles_assists,1,,,,,
player,201012190nyg,nyg,BullKe00,tackles_loss,0,,,,,
player,201012190nyg,nyg,BullKe00,qb_hits,0,,,,,
player,201012190nyg,nyg,BullKe00,fumbles_rec,0,,,,,
player,201012190nyg,nyg,BullKe00,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,BullKe00,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,BullKe00,fumbles_forced,0,,,,,
player,201012190nyg,nyg,PhilKe99,def_int,0,,,,,
player,201012190nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201012190nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201012190nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201012190nyg,nyg,PhilKe99,pass_defended,0,,,,,
player,201012190nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201012190nyg,nyg,PhilKe99,tackles_combined,4,,,,,
player,201012190nyg,nyg,PhilKe99,tackles_solo,3,,,,,
player,201012190nyg,nyg,PhilKe99,tackles_assists,1,,,,,
player,201012190nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201012190nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201012190nyg,nyg,PhilKe99,fumbles_rec,2,,,,,
player,201012190nyg,nyg,PhilKe99,fumbles_rec_yds,25,,,,,
player,201012190nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201012190nyg,nyg,RollAn20,def_int,0,,,,,
player,201012190nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201012190nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201012190nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201012190nyg,nyg,RollAn20,pass_defended,1,,,,,
player,201012190nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201012190nyg,nyg,RollAn20,tackles_combined,4,,,,,
player,201012190nyg,nyg,RollAn20,tackles_solo,3,,,,,
player,201012190nyg,nyg,RollAn20,tackles_assists,1,,,,,
player,201012190nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201012190nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201012190nyg,nyg,RollAn20,fumbles_rec,0,,,,,
player,201012190nyg,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201012190nyg,nyg,BlacCh21,def_int,0,,,,,
player,201012190nyg,nyg,BlacCh21,def_int_yds,0,,,,,
player,201012190nyg,nyg,BlacCh21,def_int_td,0,,,,,
player,201012190nyg,nyg,BlacCh21,def_int_long,0,,,,,
player,201012190nyg,nyg,BlacCh21,pass_defended,0,,,,,
player,201012190nyg,nyg,BlacCh21,sacks,0.0,,,,,
player,201012190nyg,nyg,BlacCh21,tackles_combined,3,,,,,
player,201012190nyg,nyg,BlacCh21,tackles_solo,1,,,,,
player,201012190nyg,nyg,BlacCh21,tackles_assists,2,,,,,
player,201012190nyg,nyg,BlacCh21,tackles_loss,0,,,,,
player,201012190nyg,nyg,BlacCh21,qb_hits,0,,,,,
player,201012190nyg,nyg,BlacCh21,fumbles_rec,1,,,,,
player,201012190nyg,nyg,BlacCh21,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,BlacCh21,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,BlacCh21,fumbles_forced,0,,,,,
player,201012190nyg,nyg,DillPh99,def_int,0,,,,,
player,201012190nyg,nyg,DillPh99,def_int_yds,0,,,,,
player,201012190nyg,nyg,DillPh99,def_int_td,0,,,,,
player,201012190nyg,nyg,DillPh99,def_int_long,0,,,,,
player,201012190nyg,nyg,DillPh99,pass_defended,0,,,,,
player,201012190nyg,nyg,DillPh99,sacks,0.0,,,,,
player,201012190nyg,nyg,DillPh99,tackles_combined,3,,,,,
player,201012190nyg,nyg,DillPh99,tackles_solo,2,,,,,
player,201012190nyg,nyg,DillPh99,tackles_assists,1,,,,,
player,201012190nyg,nyg,DillPh99,tackles_loss,0,,,,,
player,201012190nyg,nyg,DillPh99,qb_hits,0,,,,,
player,201012190nyg,nyg,DillPh99,fumbles_rec,0,,,,,
player,201012190nyg,nyg,DillPh99,fumbles_rec_yds,0,,,,,
player,201012190nyg,nyg,DillPh99,fumbles_rec_td,0,,,,,
player,201012190nyg,nyg,DillPh99,fumbles_forced,0,,,,,
player,201012190nyg,nyg,GranDe21,def_int,0,,,,,
player,201012190nyg,nyg,GranDe21,def_int_yds,0,,,,,
player,201012190nyg,nyg,GranDe21,def_int_td,0,,,,,
player,201012190nyg,nyg,GranDe21,def_int_long,0,,,,,
