game,2010,9,20101107,201011070atl,tam,"Tampa Bay Buccaneers",21,atl,"Atlanta Falcons",27
player,201011070atl,tam,BarbRo00,tackles_loss,0,,,,,
player,201011070atl,tam,BarbRo00,qb_hits,0,,,,,
player,201011070atl,tam,BarbRo00,fumbles_rec,0,,,,,
player,201011070atl,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201011070atl,tam,BarbRo00,fumbles_forced,0,,,,,
player,201011070atl,tam,GrimCo99,def_int,0,,,,,
player,201011070atl,tam,GrimCo99,def_int_yds,0,,,,,
player,201011070atl,tam,GrimCo99,def_int_td,0,,,,,
player,201011070atl,tam,GrimCo99,def_int_long,0,,,,,
player,201011070atl,tam,GrimCo99,pass_defended,0,,,,,
player,201011070atl,tam,GrimCo99,sacks,0.0,,,,,
player,201011070atl,tam,GrimCo99,tackles_combined,5,,,,,
player,201011070atl,tam,GrimCo99,tackles_solo,5,,,,,
player,201011070atl,tam,GrimCo99,tackles_assists,0,,,,,
player,201011070atl,tam,GrimCo99,tackles_loss,0,,,,,
player,201011070atl,tam,GrimCo99,qb_hits,0,,,,,
player,201011070atl,tam,GrimCo99,fumbles_rec,0,,,,,
player,201011070atl,tam,GrimCo99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,GrimCo99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,GrimCo99,fumbles_forced,0,,,,,
player,201011070atl,tam,HayeGe98,def_int,0,,,,,
player,201011070atl,tam,HayeGe98,def_int_yds,0,,,,,
player,201011070atl,tam,HayeGe98,def_int_td,0,,,,,
player,201011070atl,tam,HayeGe98,def_int_long,0,,,,,
player,201011070atl,tam,HayeGe98,pass_defended,1,,,,,
player,201011070atl,tam,HayeGe98,sacks,0.0,,,,,
player,201011070atl,tam,HayeGe98,tackles_combined,5,,,,,
player,201011070atl,tam,HayeGe98,tackles_solo,5,,,,,
player,201011070atl,tam,HayeGe98,tackles_assists,0,,,,,
player,201011070atl,tam,HayeGe98,tackles_loss,0,,,,,
player,201011070atl,tam,HayeGe98,qb_hits,1,,,,,
player,201011070atl,tam,HayeGe98,fumbles_rec,0,,,,,
player,201011070atl,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201011070atl,tam,HayeGe98,fumbles_forced,0,,,,,
player,201011070atl,tam,MillRo99,def_int,0,,,,,
player,201011070atl,tam,MillRo99,def_int_yds,0,,,,,
player,201011070atl,tam,MillRo99,def_int_td,0,,,,,
player,201011070atl,tam,MillRo99,def_int_long,0,,,,,
player,201011070atl,tam,MillRo99,pass_defended,0,,,,,
player,201011070atl,tam,MillRo99,sacks,0.0,,,,,
player,201011070atl,tam,MillRo99,tackles_combined,4,,,,,
player,201011070atl,tam,MillRo99,tackles_solo,3,,,,,
player,201011070atl,tam,MillRo99,tackles_assists,1,,,,,
player,201011070atl,tam,MillRo99,tackles_loss,0,,,,,
player,201011070atl,tam,MillRo99,qb_hits,0,,,,,
player,201011070atl,tam,MillRo99,fumbles_rec,0,,,,,
player,201011070atl,tam,MillRo99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,MillRo99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,MillRo99,fumbles_forced,0,,,,,
player,201011070atl,tam,WhitGr99,def_int,0,,,,,
player,201011070atl,tam,WhitGr99,def_int_yds,0,,,,,
player,201011070atl,tam,WhitGr99,def_int_td,0,,,,,
player,201011070atl,tam,WhitGr99,def_int_long,0,,,,,
player,201011070atl,tam,WhitGr99,pass_defended,0,,,,,
player,201011070atl,tam,WhitGr99,sacks,0.0,,,,,
player,201011070atl,tam,WhitGr99,tackles_combined,4,,,,,
player,201011070atl,tam,WhitGr99,tackles_solo,4,,,,,
player,201011070atl,tam,WhitGr99,tackles_assists,0,,,,,
player,201011070atl,tam,WhitGr99,tackles_loss,,,,,,
player,201011070atl,tam,WhitGr99,qb_hits,,,,,,
player,201011070atl,tam,WhitGr99,fumbles_rec,0,,,,,
player,201011070atl,tam,WhitGr99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,WhitGr99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,WhitGr99,fumbles_forced,0,,,,,
player,201011070atl,tam,MoorKy99,def_int,0,,,,,
player,201011070atl,tam,MoorKy99,def_int_yds,0,,,,,
player,201011070atl,tam,MoorKy99,def_int_td,0,,,,,
player,201011070atl,tam,MoorKy99,def_int_long,0,,,,,
player,201011070atl,tam,MoorKy99,pass_defended,0,,,,,
player,201011070atl,tam,MoorKy99,sacks,0.0,,,,,
player,201011070atl,tam,MoorKy99,tackles_combined,3,,,,,
player,201011070atl,tam,MoorKy99,tackles_solo,2,,,,,
player,201011070atl,tam,MoorKy99,tackles_assists,1,,,,,
player,201011070atl,tam,MoorKy99,tackles_loss,0,,,,,
player,201011070atl,tam,MoorKy99,qb_hits,0,,,,,
player,201011070atl,tam,MoorKy99,fumbles_rec,0,,,,,
player,201011070atl,tam,MoorKy99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,MoorKy99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,MoorKy99,fumbles_forced,0,,,,,
player,201011070atl,tam,TaliAq99,def_int,0,,,,,
player,201011070atl,tam,TaliAq99,def_int_yds,0,,,,,
player,201011070atl,tam,TaliAq99,def_int_td,0,,,,,
player,201011070atl,tam,TaliAq99,def_int_long,0,,,,,
player,201011070atl,tam,TaliAq99,pass_defended,1,,,,,
player,201011070atl,tam,TaliAq99,sacks,0.0,,,,,
player,201011070atl,tam,TaliAq99,tackles_combined,3,,,,,
player,201011070atl,tam,TaliAq99,tackles_solo,3,,,,,
player,201011070atl,tam,TaliAq99,tackles_assists,0,,,,,
player,201011070atl,tam,TaliAq99,tackles_loss,0,,,,,
player,201011070atl,tam,TaliAq99,qb_hits,0,,,,,
player,201011070atl,tam,TaliAq99,fumbles_rec,0,,,,,
player,201011070atl,tam,TaliAq99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,TaliAq99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,TaliAq99,fumbles_forced,0,,,,,
player,201011070atl,tam,WatsDe99,def_int,0,,,,,
player,201011070atl,tam,WatsDe99,def_int_yds,0,,,,,
player,201011070atl,tam,WatsDe99,def_int_td,0,,,,,
player,201011070atl,tam,WatsDe99,def_int_long,0,,,,,
player,201011070atl,tam,WatsDe99,pass_defended,0,,,,,
player,201011070atl,tam,WatsDe99,sacks,0.0,,,,,
player,201011070atl,tam,WatsDe99,tackles_combined,3,,,,,
player,201011070atl,tam,WatsDe99,tackles_solo,3,,,,,
player,201011070atl,tam,WatsDe99,tackles_assists,0,,,,,
player,201011070atl,tam,WatsDe99,tackles_loss,1,,,,,
player,201011070atl,tam,WatsDe99,qb_hits,0,,,,,
player,201011070atl,tam,WatsDe99,fumbles_rec,0,,,,,
player,201011070atl,tam,WatsDe99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,WatsDe99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,WatsDe99,fumbles_forced,0,,,,,
player,201011070atl,tam,BiggE.99,def_int,0,,,,,
player,201011070atl,tam,BiggE.99,def_int_yds,0,,,,,
player,201011070atl,tam,BiggE.99,def_int_td,0,,,,,
player,201011070atl,tam,BiggE.99,def_int_long,0,,,,,
player,201011070atl,tam,BiggE.99,pass_defended,1,,,,,
player,201011070atl,tam,BiggE.99,sacks,0.0,,,,,
player,201011070atl,tam,BiggE.99,tackles_combined,2,,,,,
player,201011070atl,tam,BiggE.99,tackles_solo,2,,,,,
player,201011070atl,tam,BiggE.99,tackles_assists,0,,,,,
player,201011070atl,tam,BiggE.99,tackles_loss,0,,,,,
player,201011070atl,tam,BiggE.99,qb_hits,0,,,,,
player,201011070atl,tam,BiggE.99,fumbles_rec,0,,,,,
player,201011070atl,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,BiggE.99,fumbles_forced,0,,,,,
player,201011070atl,tam,CrowTi99,def_int,0,,,,,
player,201011070atl,tam,CrowTi99,def_int_yds,0,,,,,
player,201011070atl,tam,CrowTi99,def_int_td,0,,,,,
player,201011070atl,tam,CrowTi99,def_int_long,0,,,,,
player,201011070atl,tam,CrowTi99,pass_defended,0,,,,,
player,201011070atl,tam,CrowTi99,sacks,0.0,,,,,
player,201011070atl,tam,CrowTi99,tackles_combined,2,,,,,
player,201011070atl,tam,CrowTi99,tackles_solo,1,,,,,
player,201011070atl,tam,CrowTi99,tackles_assists,1,,,,,
player,201011070atl,tam,CrowTi99,tackles_loss,0,,,,,
player,201011070atl,tam,CrowTi99,qb_hits,0,,,,,
player,201011070atl,tam,CrowTi99,fumbles_rec,0,,,,,
player,201011070atl,tam,CrowTi99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,CrowTi99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,CrowTi99,fumbles_forced,0,,,,,
player,201011070atl,tam,McCoGe99,def_int,0,,,,,
player,201011070atl,tam,McCoGe99,def_int_yds,0,,,,,
player,201011070atl,tam,McCoGe99,def_int_td,0,,,,,
player,201011070atl,tam,McCoGe99,def_int_long,0,,,,,
player,201011070atl,tam,McCoGe99,pass_defended,0,,,,,
player,201011070atl,tam,McCoGe99,sacks,0.0,,,,,
player,201011070atl,tam,McCoGe99,tackles_combined,2,,,,,
player,201011070atl,tam,McCoGe99,tackles_solo,1,,,,,
player,201011070atl,tam,McCoGe99,tackles_assists,1,,,,,
player,201011070atl,tam,McCoGe99,tackles_loss,1,,,,,
player,201011070atl,tam,McCoGe99,qb_hits,1,,,,,
player,201011070atl,tam,McCoGe99,fumbles_rec,0,,,,,
player,201011070atl,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,McCoGe99,fumbles_forced,0,,,,,
player,201011070atl,tam,BennMi99,def_int,0,,,,,
player,201011070atl,tam,BennMi99,def_int_yds,0,,,,,
player,201011070atl,tam,BennMi99,def_int_td,0,,,,,
player,201011070atl,tam,BennMi99,def_int_long,0,,,,,
player,201011070atl,tam,BennMi99,pass_defended,0,,,,,
player,201011070atl,tam,BennMi99,sacks,0.0,,,,,
player,201011070atl,tam,BennMi99,tackles_combined,1,,,,,
player,201011070atl,tam,BennMi99,tackles_solo,1,,,,,
player,201011070atl,tam,BennMi99,tackles_assists,0,,,,,
player,201011070atl,tam,BennMi99,tackles_loss,0,,,,,
player,201011070atl,tam,BennMi99,qb_hits,1,,,,,
player,201011070atl,tam,BennMi99,fumbles_rec,0,,,,,
player,201011070atl,tam,BennMi99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,BennMi99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,BennMi99,fumbles_forced,0,,,,,
player,201011070atl,tam,LumpKr00,def_int,0,,,,,
player,201011070atl,tam,LumpKr00,def_int_yds,0,,,,,
player,201011070atl,tam,LumpKr00,def_int_td,0,,,,,
player,201011070atl,tam,LumpKr00,def_int_long,0,,,,,
player,201011070atl,tam,LumpKr00,pass_defended,0,,,,,
player,201011070atl,tam,LumpKr00,sacks,0.0,,,,,
player,201011070atl,tam,LumpKr00,tackles_combined,1,,,,,
player,201011070atl,tam,LumpKr00,tackles_solo,1,,,,,
player,201011070atl,tam,LumpKr00,tackles_assists,0,,,,,
player,201011070atl,tam,LumpKr00,tackles_loss,0,,,,,
player,201011070atl,tam,LumpKr00,qb_hits,0,,,,,
player,201011070atl,tam,LumpKr00,fumbles_rec,0,,,,,
player,201011070atl,tam,LumpKr00,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,LumpKr00,fumbles_rec_td,0,,,,,
player,201011070atl,tam,LumpKr00,fumbles_forced,0,,,,,
player,201011070atl,tam,PiscSa99,def_int,0,,,,,
player,201011070atl,tam,PiscSa99,def_int_yds,0,,,,,
player,201011070atl,tam,PiscSa99,def_int_td,0,,,,,
player,201011070atl,tam,PiscSa99,def_int_long,0,,,,,
player,201011070atl,tam,PiscSa99,pass_defended,0,,,,,
player,201011070atl,tam,PiscSa99,sacks,0.0,,,,,
player,201011070atl,tam,PiscSa99,tackles_combined,1,,,,,
player,201011070atl,tam,PiscSa99,tackles_solo,1,,,,,
player,201011070atl,tam,PiscSa99,tackles_assists,0,,,,,
player,201011070atl,tam,PiscSa99,tackles_loss,0,,,,,
player,201011070atl,tam,PiscSa99,qb_hits,0,,,,,
player,201011070atl,tam,PiscSa99,fumbles_rec,0,,,,,
player,201011070atl,tam,PiscSa99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,PiscSa99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,PiscSa99,fumbles_forced,0,,,,,
player,201011070atl,tam,WoodAl99,def_int,0,,,,,
player,201011070atl,tam,WoodAl99,def_int_yds,0,,,,,
player,201011070atl,tam,WoodAl99,def_int_td,0,,,,,
player,201011070atl,tam,WoodAl99,def_int_long,0,,,,,
player,201011070atl,tam,WoodAl99,pass_defended,0,,,,,
player,201011070atl,tam,WoodAl99,sacks,0.0,,,,,
player,201011070atl,tam,WoodAl99,tackles_combined,1,,,,,
player,201011070atl,tam,WoodAl99,tackles_solo,1,,,,,
player,201011070atl,tam,WoodAl99,tackles_assists,0,,,,,
player,201011070atl,tam,WoodAl99,tackles_loss,0,,,,,
player,201011070atl,tam,WoodAl99,qb_hits,0,,,,,
player,201011070atl,tam,WoodAl99,fumbles_rec,0,,,,,
player,201011070atl,tam,WoodAl99,fumbles_rec_yds,0,,,,,
player,201011070atl,tam,WoodAl99,fumbles_rec_td,0,,,,,
player,201011070atl,tam,WoodAl99,fumbles_forced,0,,,,,
player,201011070atl,tam,LyncCo99,def_int,,,,,,
player,201011070atl,tam,LyncCo99,def_int_yds,,,,,,
player,201011070atl,tam,LyncCo99,def_int_td,,,,,,
player,201011070atl,tam,LyncCo99,def_int_long,,,,,,
player,201011070atl,tam,LyncCo99,pass_defended,,,,,,
player,201011070atl,tam,LyncCo99,sacks,0.0,,,,,
player,201011070atl,tam,LyncCo99,tackles_combined,,,,,,
player,201011070atl,tam,LyncCo99,tackles_solo,,,,,,
player,201011070atl,tam,LyncCo99,tackles_assists,,,,,,
player,201011070atl,tam,LyncCo99,tackles_loss,1,,,,,
player,201011070atl,tam,LyncCo99,qb_hits,1,,,,,
player,201011070atl,tam,LyncCo99,fumbles_rec,,,,,,
player,201011070atl,tam,LyncCo99,fumbles_rec_yds,,,,,,
player,201011070atl,tam,LyncCo99,fumbles_rec_td,,,,,,
player,201011070atl,tam,LyncCo99,fumbles_forced,,,,,,
player,201011070atl,atl,GrimBr20,def_int,1,,,,,
player,201011070atl,atl,GrimBr20,def_int_yds,4,,,,,
player,201011070atl,atl,GrimBr20,def_int_td,0,,,,,
player,201011070atl,atl,GrimBr20,def_int_long,4,,,,,
player,201011070atl,atl,GrimBr20,pass_defended,1,,,,,
player,201011070atl,atl,GrimBr20,sacks,0.0,,,,,
player,201011070atl,atl,GrimBr20,tackles_combined,6,,,,,
player,201011070atl,atl,GrimBr20,tackles_solo,6,,,,,
player,201011070atl,atl,GrimBr20,tackles_assists,0,,,,,
player,201011070atl,atl,GrimBr20,tackles_loss,0,,,,,
player,201011070atl,atl,GrimBr20,qb_hits,0,,,,,
player,201011070atl,atl,GrimBr20,fumbles_rec,0,,,,,
player,201011070atl,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201011070atl,atl,GrimBr20,fumbles_forced,0,,,,,
player,201011070atl,atl,BabiJo20,def_int,1,,,,,
player,201011070atl,atl,BabiJo20,def_int_yds,0,,,,,
player,201011070atl,atl,BabiJo20,def_int_td,0,,,,,
player,201011070atl,atl,BabiJo20,def_int_long,0,,,,,
player,201011070atl,atl,BabiJo20,pass_defended,1,,,,,
player,201011070atl,atl,BabiJo20,sacks,0.0,,,,,
player,201011070atl,atl,BabiJo20,tackles_combined,1,,,,,
player,201011070atl,atl,BabiJo20,tackles_solo,1,,,,,
player,201011070atl,atl,BabiJo20,tackles_assists,0,,,,,
player,201011070atl,atl,BabiJo20,tackles_loss,1,,,,,
player,201011070atl,atl,BabiJo20,qb_hits,0,,,,,
player,201011070atl,atl,BabiJo20,fumbles_rec,0,,,,,
player,201011070atl,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201011070atl,atl,BabiJo20,fumbles_forced,0,,,,,
player,201011070atl,atl,PeteMi20,def_int,0,,,,,
player,201011070atl,atl,PeteMi20,def_int_yds,0,,,,,
player,201011070atl,atl,PeteMi20,def_int_td,0,,,,,
player,201011070atl,atl,PeteMi20,def_int_long,0,,,,,
player,201011070atl,atl,PeteMi20,pass_defended,2,,,,,
player,201011070atl,atl,PeteMi20,sacks,1.0,,,,,
player,201011070atl,atl,PeteMi20,tackles_combined,5,,,,,
player,201011070atl,atl,PeteMi20,tackles_solo,3,,,,,
player,201011070atl,atl,PeteMi20,tackles_assists,2,,,,,
player,201011070atl,atl,PeteMi20,tackles_loss,2,,,,,
player,201011070atl,atl,PeteMi20,qb_hits,1,,,,,
player,201011070atl,atl,PeteMi20,fumbles_rec,0,,,,,
player,201011070atl,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201011070atl,atl,PeteMi20,fumbles_forced,0,,,,,
player,201011070atl,atl,NichSt99,def_int,0,,,,,
player,201011070atl,atl,NichSt99,def_int_yds,0,,,,,
player,201011070atl,atl,NichSt99,def_int_td,0,,,,,
player,201011070atl,atl,NichSt99,def_int_long,0,,,,,
player,201011070atl,atl,NichSt99,pass_defended,0,,,,,
player,201011070atl,atl,NichSt99,sacks,0.0,,,,,
player,201011070atl,atl,NichSt99,tackles_combined,8,,,,,
player,201011070atl,atl,NichSt99,tackles_solo,7,,,,,
player,201011070atl,atl,NichSt99,tackles_assists,1,,,,,
player,201011070atl,atl,NichSt99,tackles_loss,0,,,,,
player,201011070atl,atl,NichSt99,qb_hits,0,,,,,
player,201011070atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201011070atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201011070atl,atl,LoftCu99,def_int,0,,,,,
player,201011070atl,atl,LoftCu99,def_int_yds,0,,,,,
player,201011070atl,atl,LoftCu99,def_int_td,0,,,,,
player,201011070atl,atl,LoftCu99,def_int_long,0,,,,,
player,201011070atl,atl,LoftCu99,pass_defended,0,,,,,
player,201011070atl,atl,LoftCu99,sacks,0.0,,,,,
player,201011070atl,atl,LoftCu99,tackles_combined,5,,,,,
player,201011070atl,atl,LoftCu99,tackles_solo,5,,,,,
player,201011070atl,atl,LoftCu99,tackles_assists,0,,,,,
player,201011070atl,atl,LoftCu99,tackles_loss,0,,,,,
player,201011070atl,atl,LoftCu99,qb_hits,0,,,,,
player,201011070atl,atl,LoftCu99,fumbles_rec,0,,,,,
player,201011070atl,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,LoftCu99,fumbles_forced,0,,,,,
player,201011070atl,atl,DeCoTh99,def_int,0,,,,,
player,201011070atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201011070atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201011070atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201011070atl,atl,DeCoTh99,pass_defended,0,,,,,
player,201011070atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201011070atl,atl,DeCoTh99,tackles_combined,3,,,,,
player,201011070atl,atl,DeCoTh99,tackles_solo,3,,,,,
player,201011070atl,atl,DeCoTh99,tackles_assists,0,,,,,
player,201011070atl,atl,DeCoTh99,tackles_loss,0,,,,,
player,201011070atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201011070atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201011070atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201011070atl,atl,MoorWi99,def_int,0,,,,,
player,201011070atl,atl,MoorWi99,def_int_yds,0,,,,,
player,201011070atl,atl,MoorWi99,def_int_td,0,,,,,
player,201011070atl,atl,MoorWi99,def_int_long,0,,,,,
player,201011070atl,atl,MoorWi99,pass_defended,0,,,,,
player,201011070atl,atl,MoorWi99,sacks,0.0,,,,,
player,201011070atl,atl,MoorWi99,tackles_combined,3,,,,,
player,201011070atl,atl,MoorWi99,tackles_solo,1,,,,,
player,201011070atl,atl,MoorWi99,tackles_assists,2,,,,,
player,201011070atl,atl,MoorWi99,tackles_loss,1,,,,,
player,201011070atl,atl,MoorWi99,qb_hits,0,,,,,
player,201011070atl,atl,MoorWi99,fumbles_rec,0,,,,,
player,201011070atl,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,MoorWi99,fumbles_forced,0,,,,,
player,201011070atl,atl,PeteCo00,def_int,0,,,,,
player,201011070atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201011070atl,atl,PeteCo00,def_int_td,0,,,,,
player,201011070atl,atl,PeteCo00,def_int_long,0,,,,,
player,201011070atl,atl,PeteCo00,pass_defended,1,,,,,
player,201011070atl,atl,PeteCo00,sacks,0.0,,,,,
player,201011070atl,atl,PeteCo00,tackles_combined,3,,,,,
player,201011070atl,atl,PeteCo00,tackles_solo,3,,,,,
player,201011070atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201011070atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201011070atl,atl,PeteCo00,qb_hits,0,,,,,
player,201011070atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201011070atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201011070atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201011070atl,atl,WillBr22,def_int,0,,,,,
player,201011070atl,atl,WillBr22,def_int_yds,0,,,,,
player,201011070atl,atl,WillBr22,def_int_td,0,,,,,
player,201011070atl,atl,WillBr22,def_int_long,0,,,,,
player,201011070atl,atl,WillBr22,pass_defended,0,,,,,
player,201011070atl,atl,WillBr22,sacks,0.0,,,,,
player,201011070atl,atl,WillBr22,tackles_combined,3,,,,,
player,201011070atl,atl,WillBr22,tackles_solo,3,,,,,
player,201011070atl,atl,WillBr22,tackles_assists,0,,,,,
player,201011070atl,atl,WillBr22,tackles_loss,0,,,,,
player,201011070atl,atl,WillBr22,qb_hits,0,,,,,
player,201011070atl,atl,WillBr22,fumbles_rec,0,,,,,
player,201011070atl,atl,WillBr22,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,WillBr22,fumbles_rec_td,0,,,,,
player,201011070atl,atl,WillBr22,fumbles_forced,0,,,,,
player,201011070atl,atl,AbraJo00,def_int,0,,,,,
player,201011070atl,atl,AbraJo00,def_int_yds,0,,,,,
player,201011070atl,atl,AbraJo00,def_int_td,0,,,,,
player,201011070atl,atl,AbraJo00,def_int_long,0,,,,,
player,201011070atl,atl,AbraJo00,pass_defended,0,,,,,
player,201011070atl,atl,AbraJo00,sacks,0.0,,,,,
player,201011070atl,atl,AbraJo00,tackles_combined,2,,,,,
player,201011070atl,atl,AbraJo00,tackles_solo,2,,,,,
player,201011070atl,atl,AbraJo00,tackles_assists,0,,,,,
player,201011070atl,atl,AbraJo00,tackles_loss,0,,,,,
player,201011070atl,atl,AbraJo00,qb_hits,0,,,,,
player,201011070atl,atl,AbraJo00,fumbles_rec,0,,,,,
player,201011070atl,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201011070atl,atl,AbraJo00,fumbles_forced,0,,,,,
player,201011070atl,atl,BierKr99,def_int,0,,,,,
player,201011070atl,atl,BierKr99,def_int_yds,0,,,,,
player,201011070atl,atl,BierKr99,def_int_td,0,,,,,
player,201011070atl,atl,BierKr99,def_int_long,0,,,,,
player,201011070atl,atl,BierKr99,pass_defended,0,,,,,
player,201011070atl,atl,BierKr99,sacks,0.0,,,,,
player,201011070atl,atl,BierKr99,tackles_combined,2,,,,,
player,201011070atl,atl,BierKr99,tackles_solo,2,,,,,
player,201011070atl,atl,BierKr99,tackles_assists,0,,,,,
player,201011070atl,atl,BierKr99,tackles_loss,0,,,,,
player,201011070atl,atl,BierKr99,qb_hits,1,,,,,
player,201011070atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201011070atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201011070atl,atl,AndeJa98,def_int,0,,,,,
player,201011070atl,atl,AndeJa98,def_int_yds,0,,,,,
player,201011070atl,atl,AndeJa98,def_int_td,0,,,,,
player,201011070atl,atl,AndeJa98,def_int_long,0,,,,,
player,201011070atl,atl,AndeJa98,pass_defended,0,,,,,
player,201011070atl,atl,AndeJa98,sacks,0.0,,,,,
player,201011070atl,atl,AndeJa98,tackles_combined,1,,,,,
player,201011070atl,atl,AndeJa98,tackles_solo,1,,,,,
player,201011070atl,atl,AndeJa98,tackles_assists,0,,,,,
player,201011070atl,atl,AndeJa98,tackles_loss,1,,,,,
player,201011070atl,atl,AndeJa98,qb_hits,0,,,,,
player,201011070atl,atl,AndeJa98,fumbles_rec,0,,,,,
player,201011070atl,atl,AndeJa98,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,AndeJa98,fumbles_rec_td,0,,,,,
player,201011070atl,atl,AndeJa98,fumbles_forced,0,,,,,
player,201011070atl,atl,JerrPe99,def_int,0,,,,,
player,201011070atl,atl,JerrPe99,def_int_yds,0,,,,,
player,201011070atl,atl,JerrPe99,def_int_td,0,,,,,
player,201011070atl,atl,JerrPe99,def_int_long,0,,,,,
player,201011070atl,atl,JerrPe99,pass_defended,0,,,,,
player,201011070atl,atl,JerrPe99,sacks,0.0,,,,,
player,201011070atl,atl,JerrPe99,tackles_combined,1,,,,,
player,201011070atl,atl,JerrPe99,tackles_solo,0,,,,,
player,201011070atl,atl,JerrPe99,tackles_assists,1,,,,,
player,201011070atl,atl,JerrPe99,tackles_loss,0,,,,,
player,201011070atl,atl,JerrPe99,qb_hits,1,,,,,
player,201011070atl,atl,JerrPe99,fumbles_rec,0,,,,,
player,201011070atl,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201011070atl,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201011070atl,atl,JerrPe99,fumbles_forced,0,,,,,
player,201011070atl,atl,RobiDu20,def_int,0,,,,,
player,201011070atl,atl,RobiDu20,def_int_yds,0,,,,,
player,201011070atl,atl,RobiDu20,def_int_td,0,,,,,
player,201011070atl,atl,RobiDu20,def_int_long,0,,,,,
player,201011070atl,atl,RobiDu20,pass_defended,0,,,,,
player,201011070atl,atl,RobiDu20,sacks,0.0,,,,,
player,201011070atl,atl,RobiDu20,tackles_combined,1,,,,,
player,201011070atl,atl,RobiDu20,tackles_solo,1,,,,,
player,201011070atl,atl,RobiDu20,tackles_assists,0,,,,,
player,201011070atl,atl,RobiDu20,tackles_loss,0,,,,,
player,201011070atl,atl,RobiDu20,qb_hits,0,,,,,
