game,2010,13,20101205,201012050nyg,was,"Washington Redskins",7,nyg,"New York Giants",31
player,201012050nyg,was,CarrAd99,def_int_yds,0,,,,,
player,201012050nyg,was,CarrAd99,def_int_td,0,,,,,
player,201012050nyg,was,CarrAd99,def_int_long,0,,,,,
player,201012050nyg,was,CarrAd99,pass_defended,0,,,,,
player,201012050nyg,was,CarrAd99,sacks,0.0,,,,,
player,201012050nyg,was,CarrAd99,tackles_combined,5,,,,,
player,201012050nyg,was,CarrAd99,tackles_solo,4,,,,,
player,201012050nyg,was,CarrAd99,tackles_assists,1,,,,,
player,201012050nyg,was,CarrAd99,tackles_loss,0,,,,,
player,201012050nyg,was,CarrAd99,qb_hits,0,,,,,
player,201012050nyg,was,CarrAd99,fumbles_rec,0,,,,,
player,201012050nyg,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,CarrAd99,fumbles_forced,0,,,,,
player,201012050nyg,was,GolsKe20,def_int,0,,,,,
player,201012050nyg,was,GolsKe20,def_int_yds,0,,,,,
player,201012050nyg,was,GolsKe20,def_int_td,0,,,,,
player,201012050nyg,was,GolsKe20,def_int_long,0,,,,,
player,201012050nyg,was,GolsKe20,pass_defended,0,,,,,
player,201012050nyg,was,GolsKe20,sacks,0.0,,,,,
player,201012050nyg,was,GolsKe20,tackles_combined,5,,,,,
player,201012050nyg,was,GolsKe20,tackles_solo,2,,,,,
player,201012050nyg,was,GolsKe20,tackles_assists,3,,,,,
player,201012050nyg,was,GolsKe20,tackles_loss,0,,,,,
player,201012050nyg,was,GolsKe20,qb_hits,1,,,,,
player,201012050nyg,was,GolsKe20,fumbles_rec,0,,,,,
player,201012050nyg,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201012050nyg,was,GolsKe20,fumbles_forced,0,,,,,
player,201012050nyg,was,KemoMa20,def_int,0,,,,,
player,201012050nyg,was,KemoMa20,def_int_yds,0,,,,,
player,201012050nyg,was,KemoMa20,def_int_td,0,,,,,
player,201012050nyg,was,KemoMa20,def_int_long,0,,,,,
player,201012050nyg,was,KemoMa20,pass_defended,0,,,,,
player,201012050nyg,was,KemoMa20,sacks,0.0,,,,,
player,201012050nyg,was,KemoMa20,tackles_combined,5,,,,,
player,201012050nyg,was,KemoMa20,tackles_solo,4,,,,,
player,201012050nyg,was,KemoMa20,tackles_assists,1,,,,,
player,201012050nyg,was,KemoMa20,tackles_loss,0,,,,,
player,201012050nyg,was,KemoMa20,qb_hits,1,,,,,
player,201012050nyg,was,KemoMa20,fumbles_rec,0,,,,,
player,201012050nyg,was,KemoMa20,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,KemoMa20,fumbles_rec_td,0,,,,,
player,201012050nyg,was,KemoMa20,fumbles_forced,0,,,,,
player,201012050nyg,was,McInRo20,def_int,0,,,,,
player,201012050nyg,was,McInRo20,def_int_yds,0,,,,,
player,201012050nyg,was,McInRo20,def_int_td,0,,,,,
player,201012050nyg,was,McInRo20,def_int_long,0,,,,,
player,201012050nyg,was,McInRo20,pass_defended,1,,,,,
player,201012050nyg,was,McInRo20,sacks,0.0,,,,,
player,201012050nyg,was,McInRo20,tackles_combined,5,,,,,
player,201012050nyg,was,McInRo20,tackles_solo,3,,,,,
player,201012050nyg,was,McInRo20,tackles_assists,2,,,,,
player,201012050nyg,was,McInRo20,tackles_loss,0,,,,,
player,201012050nyg,was,McInRo20,qb_hits,0,,,,,
player,201012050nyg,was,McInRo20,fumbles_rec,0,,,,,
player,201012050nyg,was,McInRo20,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,McInRo20,fumbles_rec_td,0,,,,,
player,201012050nyg,was,McInRo20,fumbles_forced,0,,,,,
player,201012050nyg,was,MoorKa99,def_int,0,,,,,
player,201012050nyg,was,MoorKa99,def_int_yds,0,,,,,
player,201012050nyg,was,MoorKa99,def_int_td,0,,,,,
player,201012050nyg,was,MoorKa99,def_int_long,0,,,,,
player,201012050nyg,was,MoorKa99,pass_defended,0,,,,,
player,201012050nyg,was,MoorKa99,sacks,0.0,,,,,
player,201012050nyg,was,MoorKa99,tackles_combined,5,,,,,
player,201012050nyg,was,MoorKa99,tackles_solo,4,,,,,
player,201012050nyg,was,MoorKa99,tackles_assists,1,,,,,
player,201012050nyg,was,MoorKa99,tackles_loss,0,,,,,
player,201012050nyg,was,MoorKa99,qb_hits,0,,,,,
player,201012050nyg,was,MoorKa99,fumbles_rec,0,,,,,
player,201012050nyg,was,MoorKa99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,MoorKa99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,MoorKa99,fumbles_forced,0,,,,,
player,201012050nyg,was,BuchPh20,def_int,0,,,,,
player,201012050nyg,was,BuchPh20,def_int_yds,0,,,,,
player,201012050nyg,was,BuchPh20,def_int_td,0,,,,,
player,201012050nyg,was,BuchPh20,def_int_long,0,,,,,
player,201012050nyg,was,BuchPh20,pass_defended,1,,,,,
player,201012050nyg,was,BuchPh20,sacks,0.0,,,,,
player,201012050nyg,was,BuchPh20,tackles_combined,4,,,,,
player,201012050nyg,was,BuchPh20,tackles_solo,4,,,,,
player,201012050nyg,was,BuchPh20,tackles_assists,0,,,,,
player,201012050nyg,was,BuchPh20,tackles_loss,0,,,,,
player,201012050nyg,was,BuchPh20,qb_hits,0,,,,,
player,201012050nyg,was,BuchPh20,fumbles_rec,0,,,,,
player,201012050nyg,was,BuchPh20,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,BuchPh20,fumbles_rec_td,0,,,,,
player,201012050nyg,was,BuchPh20,fumbles_forced,0,,,,,
player,201012050nyg,was,OrakBr99,def_int,0,,,,,
player,201012050nyg,was,OrakBr99,def_int_yds,0,,,,,
player,201012050nyg,was,OrakBr99,def_int_td,0,,,,,
player,201012050nyg,was,OrakBr99,def_int_long,0,,,,,
player,201012050nyg,was,OrakBr99,pass_defended,0,,,,,
player,201012050nyg,was,OrakBr99,sacks,0.0,,,,,
player,201012050nyg,was,OrakBr99,tackles_combined,4,,,,,
player,201012050nyg,was,OrakBr99,tackles_solo,2,,,,,
player,201012050nyg,was,OrakBr99,tackles_assists,2,,,,,
player,201012050nyg,was,OrakBr99,tackles_loss,0,,,,,
player,201012050nyg,was,OrakBr99,qb_hits,0,,,,,
player,201012050nyg,was,OrakBr99,fumbles_rec,0,,,,,
player,201012050nyg,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,OrakBr99,fumbles_forced,0,,,,,
player,201012050nyg,was,BarnKe99,def_int,0,,,,,
player,201012050nyg,was,BarnKe99,def_int_yds,0,,,,,
player,201012050nyg,was,BarnKe99,def_int_td,0,,,,,
player,201012050nyg,was,BarnKe99,def_int_long,0,,,,,
player,201012050nyg,was,BarnKe99,pass_defended,1,,,,,
player,201012050nyg,was,BarnKe99,sacks,0.0,,,,,
player,201012050nyg,was,BarnKe99,tackles_combined,3,,,,,
player,201012050nyg,was,BarnKe99,tackles_solo,3,,,,,
player,201012050nyg,was,BarnKe99,tackles_assists,0,,,,,
player,201012050nyg,was,BarnKe99,tackles_loss,0,,,,,
player,201012050nyg,was,BarnKe99,qb_hits,0,,,,,
player,201012050nyg,was,BarnKe99,fumbles_rec,0,,,,,
player,201012050nyg,was,BarnKe99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,BarnKe99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,BarnKe99,fumbles_forced,0,,,,,
player,201012050nyg,was,DaniPh20,def_int,0,,,,,
player,201012050nyg,was,DaniPh20,def_int_yds,0,,,,,
player,201012050nyg,was,DaniPh20,def_int_td,0,,,,,
player,201012050nyg,was,DaniPh20,def_int_long,0,,,,,
player,201012050nyg,was,DaniPh20,pass_defended,0,,,,,
player,201012050nyg,was,DaniPh20,sacks,0.0,,,,,
player,201012050nyg,was,DaniPh20,tackles_combined,3,,,,,
player,201012050nyg,was,DaniPh20,tackles_solo,2,,,,,
player,201012050nyg,was,DaniPh20,tackles_assists,1,,,,,
player,201012050nyg,was,DaniPh20,tackles_loss,0,,,,,
player,201012050nyg,was,DaniPh20,qb_hits,1,,,,,
player,201012050nyg,was,DaniPh20,fumbles_rec,0,,,,,
player,201012050nyg,was,DaniPh20,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,DaniPh20,fumbles_rec_td,0,,,,,
player,201012050nyg,was,DaniPh20,fumbles_forced,0,,,,,
player,201012050nyg,was,BladH.99,def_int,0,,,,,
player,201012050nyg,was,BladH.99,def_int_yds,0,,,,,
player,201012050nyg,was,BladH.99,def_int_td,0,,,,,
player,201012050nyg,was,BladH.99,def_int_long,0,,,,,
player,201012050nyg,was,BladH.99,pass_defended,0,,,,,
player,201012050nyg,was,BladH.99,sacks,0.0,,,,,
player,201012050nyg,was,BladH.99,tackles_combined,2,,,,,
player,201012050nyg,was,BladH.99,tackles_solo,2,,,,,
player,201012050nyg,was,BladH.99,tackles_assists,0,,,,,
player,201012050nyg,was,BladH.99,tackles_loss,0,,,,,
player,201012050nyg,was,BladH.99,qb_hits,0,,,,,
player,201012050nyg,was,BladH.99,fumbles_rec,0,,,,,
player,201012050nyg,was,BladH.99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,BladH.99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,BladH.99,fumbles_forced,0,,,,,
player,201012050nyg,was,HallDe99,def_int,0,,,,,
player,201012050nyg,was,HallDe99,def_int_yds,0,,,,,
player,201012050nyg,was,HallDe99,def_int_td,0,,,,,
player,201012050nyg,was,HallDe99,def_int_long,0,,,,,
player,201012050nyg,was,HallDe99,pass_defended,0,,,,,
player,201012050nyg,was,HallDe99,sacks,0.0,,,,,
player,201012050nyg,was,HallDe99,tackles_combined,2,,,,,
player,201012050nyg,was,HallDe99,tackles_solo,2,,,,,
player,201012050nyg,was,HallDe99,tackles_assists,0,,,,,
player,201012050nyg,was,HallDe99,tackles_loss,0,,,,,
player,201012050nyg,was,HallDe99,qb_hits,0,,,,,
player,201012050nyg,was,HallDe99,fumbles_rec,0,,,,,
player,201012050nyg,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,HallDe99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,HallDe99,fumbles_forced,0,,,,,
player,201012050nyg,was,WilsCh99,def_int,0,,,,,
player,201012050nyg,was,WilsCh99,def_int_yds,0,,,,,
player,201012050nyg,was,WilsCh99,def_int_td,0,,,,,
player,201012050nyg,was,WilsCh99,def_int_long,0,,,,,
player,201012050nyg,was,WilsCh99,pass_defended,0,,,,,
player,201012050nyg,was,WilsCh99,sacks,0.0,,,,,
player,201012050nyg,was,WilsCh99,tackles_combined,2,,,,,
player,201012050nyg,was,WilsCh99,tackles_solo,1,,,,,
player,201012050nyg,was,WilsCh99,tackles_assists,1,,,,,
player,201012050nyg,was,WilsCh99,tackles_loss,0,,,,,
player,201012050nyg,was,WilsCh99,qb_hits,0,,,,,
player,201012050nyg,was,WilsCh99,fumbles_rec,0,,,,,
player,201012050nyg,was,WilsCh99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,WilsCh99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,WilsCh99,fumbles_forced,0,,,,,
player,201012050nyg,was,HarrVi99,def_int,0,,,,,
player,201012050nyg,was,HarrVi99,def_int_yds,0,,,,,
player,201012050nyg,was,HarrVi99,def_int_td,0,,,,,
player,201012050nyg,was,HarrVi99,def_int_long,0,,,,,
player,201012050nyg,was,HarrVi99,pass_defended,0,,,,,
player,201012050nyg,was,HarrVi99,sacks,0.0,,,,,
player,201012050nyg,was,HarrVi99,tackles_combined,1,,,,,
player,201012050nyg,was,HarrVi99,tackles_solo,1,,,,,
player,201012050nyg,was,HarrVi99,tackles_assists,0,,,,,
player,201012050nyg,was,HarrVi99,tackles_loss,0,,,,,
player,201012050nyg,was,HarrVi99,qb_hits,0,,,,,
player,201012050nyg,was,HarrVi99,fumbles_rec,0,,,,,
player,201012050nyg,was,HarrVi99,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,HarrVi99,fumbles_rec_td,0,,,,,
player,201012050nyg,was,HarrVi99,fumbles_forced,0,,,,,
player,201012050nyg,was,WestBy00,def_int,0,,,,,
player,201012050nyg,was,WestBy00,def_int_yds,0,,,,,
player,201012050nyg,was,WestBy00,def_int_td,0,,,,,
player,201012050nyg,was,WestBy00,def_int_long,0,,,,,
player,201012050nyg,was,WestBy00,pass_defended,0,,,,,
player,201012050nyg,was,WestBy00,sacks,0.0,,,,,
player,201012050nyg,was,WestBy00,tackles_combined,1,,,,,
player,201012050nyg,was,WestBy00,tackles_solo,1,,,,,
player,201012050nyg,was,WestBy00,tackles_assists,0,,,,,
player,201012050nyg,was,WestBy00,tackles_loss,0,,,,,
player,201012050nyg,was,WestBy00,qb_hits,0,,,,,
player,201012050nyg,was,WestBy00,fumbles_rec,0,,,,,
player,201012050nyg,was,WestBy00,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,WestBy00,fumbles_rec_td,0,,,,,
player,201012050nyg,was,WestBy00,fumbles_forced,0,,,,,
player,201012050nyg,was,WillRo05,def_int,0,,,,,
player,201012050nyg,was,WillRo05,def_int_yds,0,,,,,
player,201012050nyg,was,WillRo05,def_int_td,0,,,,,
player,201012050nyg,was,WillRo05,def_int_long,0,,,,,
player,201012050nyg,was,WillRo05,pass_defended,0,,,,,
player,201012050nyg,was,WillRo05,sacks,0.0,,,,,
player,201012050nyg,was,WillRo05,tackles_combined,1,,,,,
player,201012050nyg,was,WillRo05,tackles_solo,0,,,,,
player,201012050nyg,was,WillRo05,tackles_assists,1,,,,,
player,201012050nyg,was,WillRo05,tackles_loss,0,,,,,
player,201012050nyg,was,WillRo05,qb_hits,0,,,,,
player,201012050nyg,was,WillRo05,fumbles_rec,0,,,,,
player,201012050nyg,was,WillRo05,fumbles_rec_yds,0,,,,,
player,201012050nyg,was,WillRo05,fumbles_rec_td,0,,,,,
player,201012050nyg,was,WillRo05,fumbles_forced,0,,,,,
player,201012050nyg,nyg,ThomTe99,def_int,1,,,,,
player,201012050nyg,nyg,ThomTe99,def_int_yds,22,,,,,
player,201012050nyg,nyg,ThomTe99,def_int_td,0,,,,,
player,201012050nyg,nyg,ThomTe99,def_int_long,22,,,,,
player,201012050nyg,nyg,ThomTe99,pass_defended,1,,,,,
player,201012050nyg,nyg,ThomTe99,sacks,0.0,,,,,
player,201012050nyg,nyg,ThomTe99,tackles_combined,5,,,,,
player,201012050nyg,nyg,ThomTe99,tackles_solo,5,,,,,
player,201012050nyg,nyg,ThomTe99,tackles_assists,0,,,,,
player,201012050nyg,nyg,ThomTe99,tackles_loss,0,,,,,
player,201012050nyg,nyg,ThomTe99,qb_hits,1,,,,,
player,201012050nyg,nyg,ThomTe99,fumbles_rec,0,,,,,
player,201012050nyg,nyg,ThomTe99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,ThomTe99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,ThomTe99,fumbles_forced,1,,,,,
player,201012050nyg,nyg,WebsCo20,def_int,1,,,,,
player,201012050nyg,nyg,WebsCo20,def_int_yds,-4,,,,,
player,201012050nyg,nyg,WebsCo20,def_int_td,0,,,,,
player,201012050nyg,nyg,WebsCo20,def_int_long,-4,,,,,
player,201012050nyg,nyg,WebsCo20,pass_defended,1,,,,,
player,201012050nyg,nyg,WebsCo20,sacks,0.0,,,,,
player,201012050nyg,nyg,WebsCo20,tackles_combined,3,,,,,
player,201012050nyg,nyg,WebsCo20,tackles_solo,2,,,,,
player,201012050nyg,nyg,WebsCo20,tackles_assists,1,,,,,
player,201012050nyg,nyg,WebsCo20,tackles_loss,0,,,,,
player,201012050nyg,nyg,WebsCo20,qb_hits,2,,,,,
player,201012050nyg,nyg,WebsCo20,fumbles_rec,1,,,,,
player,201012050nyg,nyg,WebsCo20,fumbles_rec_yds,1,,,,,
player,201012050nyg,nyg,WebsCo20,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,WebsCo20,fumbles_forced,0,,,,,
player,201012050nyg,nyg,PierJa99,def_int,0,,,,,
player,201012050nyg,nyg,PierJa99,def_int_yds,0,,,,,
player,201012050nyg,nyg,PierJa99,def_int_td,0,,,,,
player,201012050nyg,nyg,PierJa99,def_int_long,0,,,,,
player,201012050nyg,nyg,PierJa99,pass_defended,1,,,,,
player,201012050nyg,nyg,PierJa99,sacks,2.0,,,,,
player,201012050nyg,nyg,PierJa99,tackles_combined,3,,,,,
player,201012050nyg,nyg,PierJa99,tackles_solo,3,,,,,
player,201012050nyg,nyg,PierJa99,tackles_assists,0,,,,,
player,201012050nyg,nyg,PierJa99,tackles_loss,2,,,,,
player,201012050nyg,nyg,PierJa99,qb_hits,2,,,,,
player,201012050nyg,nyg,PierJa99,fumbles_rec,1,,,,,
player,201012050nyg,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,PierJa99,fumbles_forced,0,,,,,
player,201012050nyg,nyg,TuckJu20,def_int,0,,,,,
player,201012050nyg,nyg,TuckJu20,def_int_yds,0,,,,,
player,201012050nyg,nyg,TuckJu20,def_int_td,0,,,,,
player,201012050nyg,nyg,TuckJu20,def_int_long,0,,,,,
player,201012050nyg,nyg,TuckJu20,pass_defended,0,,,,,
player,201012050nyg,nyg,TuckJu20,sacks,1.0,,,,,
player,201012050nyg,nyg,TuckJu20,tackles_combined,3,,,,,
player,201012050nyg,nyg,TuckJu20,tackles_solo,3,,,,,
player,201012050nyg,nyg,TuckJu20,tackles_assists,0,,,,,
player,201012050nyg,nyg,TuckJu20,tackles_loss,0,,,,,
player,201012050nyg,nyg,TuckJu20,qb_hits,1,,,,,
player,201012050nyg,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201012050nyg,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,TuckJu20,fumbles_forced,2,,,,,
player,201012050nyg,nyg,UmenOs99,def_int,0,,,,,
player,201012050nyg,nyg,UmenOs99,def_int_yds,0,,,,,
player,201012050nyg,nyg,UmenOs99,def_int_td,0,,,,,
player,201012050nyg,nyg,UmenOs99,def_int_long,0,,,,,
player,201012050nyg,nyg,UmenOs99,pass_defended,0,,,,,
player,201012050nyg,nyg,UmenOs99,sacks,1.0,,,,,
player,201012050nyg,nyg,UmenOs99,tackles_combined,3,,,,,
player,201012050nyg,nyg,UmenOs99,tackles_solo,1,,,,,
player,201012050nyg,nyg,UmenOs99,tackles_assists,2,,,,,
player,201012050nyg,nyg,UmenOs99,tackles_loss,0,,,,,
player,201012050nyg,nyg,UmenOs99,qb_hits,2,,,,,
player,201012050nyg,nyg,UmenOs99,fumbles_rec,0,,,,,
player,201012050nyg,nyg,UmenOs99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,UmenOs99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,UmenOs99,fumbles_forced,1,,,,,
player,201012050nyg,nyg,GranDe21,def_int,0,,,,,
player,201012050nyg,nyg,GranDe21,def_int_yds,0,,,,,
player,201012050nyg,nyg,GranDe21,def_int_td,0,,,,,
player,201012050nyg,nyg,GranDe21,def_int_long,0,,,,,
player,201012050nyg,nyg,GranDe21,pass_defended,2,,,,,
player,201012050nyg,nyg,GranDe21,sacks,0.0,,,,,
player,201012050nyg,nyg,GranDe21,tackles_combined,8,,,,,
player,201012050nyg,nyg,GranDe21,tackles_solo,8,,,,,
player,201012050nyg,nyg,GranDe21,tackles_assists,0,,,,,
player,201012050nyg,nyg,GranDe21,tackles_loss,1,,,,,
player,201012050nyg,nyg,GranDe21,qb_hits,1,,,,,
player,201012050nyg,nyg,GranDe21,fumbles_rec,0,,,,,
player,201012050nyg,nyg,GranDe21,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,GranDe21,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,GranDe21,fumbles_forced,1,,,,,
player,201012050nyg,nyg,CofiBa20,def_int,0,,,,,
player,201012050nyg,nyg,CofiBa20,def_int_yds,0,,,,,
player,201012050nyg,nyg,CofiBa20,def_int_td,0,,,,,
player,201012050nyg,nyg,CofiBa20,def_int_long,0,,,,,
player,201012050nyg,nyg,CofiBa20,pass_defended,1,,,,,
player,201012050nyg,nyg,CofiBa20,sacks,0.0,,,,,
player,201012050nyg,nyg,CofiBa20,tackles_combined,7,,,,,
player,201012050nyg,nyg,CofiBa20,tackles_solo,7,,,,,
player,201012050nyg,nyg,CofiBa20,tackles_assists,0,,,,,
player,201012050nyg,nyg,CofiBa20,tackles_loss,1,,,,,
player,201012050nyg,nyg,CofiBa20,qb_hits,0,,,,,
player,201012050nyg,nyg,CofiBa20,fumbles_rec,0,,,,,
player,201012050nyg,nyg,CofiBa20,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,CofiBa20,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,CofiBa20,fumbles_forced,0,,,,,
player,201012050nyg,nyg,BoleMi20,def_int,0,,,,,
player,201012050nyg,nyg,BoleMi20,def_int_yds,0,,,,,
player,201012050nyg,nyg,BoleMi20,def_int_td,0,,,,,
player,201012050nyg,nyg,BoleMi20,def_int_long,0,,,,,
player,201012050nyg,nyg,BoleMi20,pass_defended,0,,,,,
player,201012050nyg,nyg,BoleMi20,sacks,0.0,,,,,
player,201012050nyg,nyg,BoleMi20,tackles_combined,6,,,,,
player,201012050nyg,nyg,BoleMi20,tackles_solo,4,,,,,
player,201012050nyg,nyg,BoleMi20,tackles_assists,2,,,,,
player,201012050nyg,nyg,BoleMi20,tackles_loss,0,,,,,
player,201012050nyg,nyg,BoleMi20,qb_hits,0,,,,,
player,201012050nyg,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201012050nyg,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201012050nyg,nyg,PhilKe99,def_int,0,,,,,
player,201012050nyg,nyg,PhilKe99,def_int_yds,0,,,,,
player,201012050nyg,nyg,PhilKe99,def_int_td,0,,,,,
player,201012050nyg,nyg,PhilKe99,def_int_long,0,,,,,
player,201012050nyg,nyg,PhilKe99,pass_defended,0,,,,,
player,201012050nyg,nyg,PhilKe99,sacks,0.0,,,,,
player,201012050nyg,nyg,PhilKe99,tackles_combined,5,,,,,
player,201012050nyg,nyg,PhilKe99,tackles_solo,5,,,,,
player,201012050nyg,nyg,PhilKe99,tackles_assists,0,,,,,
player,201012050nyg,nyg,PhilKe99,tackles_loss,0,,,,,
player,201012050nyg,nyg,PhilKe99,qb_hits,0,,,,,
player,201012050nyg,nyg,PhilKe99,fumbles_rec,0,,,,,
player,201012050nyg,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201012050nyg,nyg,RollAn20,def_int,0,,,,,
player,201012050nyg,nyg,RollAn20,def_int_yds,0,,,,,
player,201012050nyg,nyg,RollAn20,def_int_td,0,,,,,
player,201012050nyg,nyg,RollAn20,def_int_long,0,,,,,
player,201012050nyg,nyg,RollAn20,pass_defended,0,,,,,
player,201012050nyg,nyg,RollAn20,sacks,0.0,,,,,
player,201012050nyg,nyg,RollAn20,tackles_combined,5,,,,,
player,201012050nyg,nyg,RollAn20,tackles_solo,4,,,,,
player,201012050nyg,nyg,RollAn20,tackles_assists,1,,,,,
player,201012050nyg,nyg,RollAn20,tackles_loss,0,,,,,
player,201012050nyg,nyg,RollAn20,qb_hits,0,,,,,
player,201012050nyg,nyg,RollAn20,fumbles_rec,1,,,,,
player,201012050nyg,nyg,RollAn20,fumbles_rec_yds,-8,,,,,
player,201012050nyg,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,RollAn20,fumbles_forced,0,,,,,
player,201012050nyg,nyg,GoffJo99,def_int,0,,,,,
player,201012050nyg,nyg,GoffJo99,def_int_yds,0,,,,,
player,201012050nyg,nyg,GoffJo99,def_int_td,0,,,,,
player,201012050nyg,nyg,GoffJo99,def_int_long,0,,,,,
player,201012050nyg,nyg,GoffJo99,pass_defended,0,,,,,
player,201012050nyg,nyg,GoffJo99,sacks,0.0,,,,,
player,201012050nyg,nyg,GoffJo99,tackles_combined,3,,,,,
player,201012050nyg,nyg,GoffJo99,tackles_solo,3,,,,,
player,201012050nyg,nyg,GoffJo99,tackles_assists,0,,,,,
player,201012050nyg,nyg,GoffJo99,tackles_loss,1,,,,,
player,201012050nyg,nyg,GoffJo99,qb_hits,0,,,,,
player,201012050nyg,nyg,GoffJo99,fumbles_rec,0,,,,,
player,201012050nyg,nyg,GoffJo99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,GoffJo99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,GoffJo99,fumbles_forced,0,,,,,
player,201012050nyg,nyg,CantCh21,def_int,0,,,,,
player,201012050nyg,nyg,CantCh21,def_int_yds,0,,,,,
player,201012050nyg,nyg,CantCh21,def_int_td,0,,,,,
player,201012050nyg,nyg,CantCh21,def_int_long,0,,,,,
player,201012050nyg,nyg,CantCh21,pass_defended,0,,,,,
player,201012050nyg,nyg,CantCh21,sacks,0.0,,,,,
player,201012050nyg,nyg,CantCh21,tackles_combined,2,,,,,
player,201012050nyg,nyg,CantCh21,tackles_solo,2,,,,,
player,201012050nyg,nyg,CantCh21,tackles_assists,0,,,,,
player,201012050nyg,nyg,CantCh21,tackles_loss,0,,,,,
player,201012050nyg,nyg,CantCh21,qb_hits,0,,,,,
player,201012050nyg,nyg,CantCh21,fumbles_rec,0,,,,,
player,201012050nyg,nyg,CantCh21,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,CantCh21,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,CantCh21,fumbles_forced,0,,,,,
player,201012050nyg,nyg,RossAa99,def_int,0,,,,,
player,201012050nyg,nyg,RossAa99,def_int_yds,0,,,,,
player,201012050nyg,nyg,RossAa99,def_int_td,0,,,,,
player,201012050nyg,nyg,RossAa99,def_int_long,0,,,,,
player,201012050nyg,nyg,RossAa99,pass_defended,1,,,,,
player,201012050nyg,nyg,RossAa99,sacks,0.0,,,,,
player,201012050nyg,nyg,RossAa99,tackles_combined,2,,,,,
player,201012050nyg,nyg,RossAa99,tackles_solo,1,,,,,
player,201012050nyg,nyg,RossAa99,tackles_assists,1,,,,,
player,201012050nyg,nyg,RossAa99,tackles_loss,0,,,,,
player,201012050nyg,nyg,RossAa99,qb_hits,0,,,,,
player,201012050nyg,nyg,RossAa99,fumbles_rec,0,,,,,
player,201012050nyg,nyg,RossAa99,fumbles_rec_yds,0,,,,,
player,201012050nyg,nyg,RossAa99,fumbles_rec_td,0,,,,,
player,201012050nyg,nyg,RossAa99,fumbles_forced,0,,,,,
player,201012050nyg,nyg,ThomDe02,def_int,0,,,,,
player,201012050nyg,nyg,ThomDe02,def_int_yds,0,,,,,
player,201012050nyg,nyg,ThomDe02,def_int_td,0,,,,,
player,201012050nyg,nyg,ThomDe02,def_int_long,0,,,,,
player,201012050nyg,nyg,ThomDe02,pass_defended,0,,,,,
player,201012050nyg,nyg,ThomDe02,sacks,0.0,,,,,
player,201012050nyg,nyg,ThomDe02,tackles_combined,2,,,,,
player,201012050nyg,nyg,ThomDe02,tackles_solo,2,,,,,
