game,2010,15,20101219,201012190rai,den,"Denver Broncos",23,rai,"Oakland Raiders",39
player,201012190rai,den,HuntJa24,fumbles_rec_yds,0,,,,,
player,201012190rai,den,HuntJa24,fumbles_rec_td,0,,,,,
player,201012190rai,den,HuntJa24,fumbles_forced,1,,,,,
player,201012190rai,den,JoneNa20,def_int,0,,,,,
player,201012190rai,den,JoneNa20,def_int_yds,0,,,,,
player,201012190rai,den,JoneNa20,def_int_td,0,,,,,
player,201012190rai,den,JoneNa20,def_int_long,0,,,,,
player,201012190rai,den,JoneNa20,pass_defended,0,,,,,
player,201012190rai,den,JoneNa20,sacks,0.0,,,,,
player,201012190rai,den,JoneNa20,tackles_combined,4,,,,,
player,201012190rai,den,JoneNa20,tackles_solo,3,,,,,
player,201012190rai,den,JoneNa20,tackles_assists,1,,,,,
player,201012190rai,den,JoneNa20,tackles_loss,0,,,,,
player,201012190rai,den,JoneNa20,qb_hits,0,,,,,
player,201012190rai,den,JoneNa20,fumbles_rec,0,,,,,
player,201012190rai,den,JoneNa20,fumbles_rec_yds,0,,,,,
player,201012190rai,den,JoneNa20,fumbles_rec_td,0,,,,,
player,201012190rai,den,JoneNa20,fumbles_forced,0,,,,,
player,201012190rai,den,BannJu20,def_int,0,,,,,
player,201012190rai,den,BannJu20,def_int_yds,0,,,,,
player,201012190rai,den,BannJu20,def_int_td,0,,,,,
player,201012190rai,den,BannJu20,def_int_long,0,,,,,
player,201012190rai,den,BannJu20,pass_defended,0,,,,,
player,201012190rai,den,BannJu20,sacks,0.0,,,,,
player,201012190rai,den,BannJu20,tackles_combined,3,,,,,
player,201012190rai,den,BannJu20,tackles_solo,3,,,,,
player,201012190rai,den,BannJu20,tackles_assists,0,,,,,
player,201012190rai,den,BannJu20,tackles_loss,0,,,,,
player,201012190rai,den,BannJu20,qb_hits,0,,,,,
player,201012190rai,den,BannJu20,fumbles_rec,0,,,,,
player,201012190rai,den,BannJu20,fumbles_rec_yds,0,,,,,
player,201012190rai,den,BannJu20,fumbles_rec_td,0,,,,,
player,201012190rai,den,BannJu20,fumbles_forced,0,,,,,
player,201012190rai,den,BrutDa99,def_int,0,,,,,
player,201012190rai,den,BrutDa99,def_int_yds,0,,,,,
player,201012190rai,den,BrutDa99,def_int_td,0,,,,,
player,201012190rai,den,BrutDa99,def_int_long,0,,,,,
player,201012190rai,den,BrutDa99,pass_defended,0,,,,,
player,201012190rai,den,BrutDa99,sacks,0.0,,,,,
player,201012190rai,den,BrutDa99,tackles_combined,3,,,,,
player,201012190rai,den,BrutDa99,tackles_solo,3,,,,,
player,201012190rai,den,BrutDa99,tackles_assists,0,,,,,
player,201012190rai,den,BrutDa99,tackles_loss,0,,,,,
player,201012190rai,den,BrutDa99,qb_hits,0,,,,,
player,201012190rai,den,BrutDa99,fumbles_rec,0,,,,,
player,201012190rai,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201012190rai,den,BrutDa99,fumbles_forced,0,,,,,
player,201012190rai,den,FielRo20,def_int,0,,,,,
player,201012190rai,den,FielRo20,def_int_yds,0,,,,,
player,201012190rai,den,FielRo20,def_int_td,0,,,,,
player,201012190rai,den,FielRo20,def_int_long,0,,,,,
player,201012190rai,den,FielRo20,pass_defended,0,,,,,
player,201012190rai,den,FielRo20,sacks,0.0,,,,,
player,201012190rai,den,FielRo20,tackles_combined,3,,,,,
player,201012190rai,den,FielRo20,tackles_solo,1,,,,,
player,201012190rai,den,FielRo20,tackles_assists,2,,,,,
player,201012190rai,den,FielRo20,tackles_loss,0,,,,,
player,201012190rai,den,FielRo20,qb_hits,0,,,,,
player,201012190rai,den,FielRo20,fumbles_rec,0,,,,,
player,201012190rai,den,FielRo20,fumbles_rec_yds,0,,,,,
player,201012190rai,den,FielRo20,fumbles_rec_td,0,,,,,
player,201012190rai,den,FielRo20,fumbles_forced,0,,,,,
player,201012190rai,den,GoodAn20,def_int,0,,,,,
player,201012190rai,den,GoodAn20,def_int_yds,0,,,,,
player,201012190rai,den,GoodAn20,def_int_td,0,,,,,
player,201012190rai,den,GoodAn20,def_int_long,0,,,,,
player,201012190rai,den,GoodAn20,pass_defended,1,,,,,
player,201012190rai,den,GoodAn20,sacks,0.0,,,,,
player,201012190rai,den,GoodAn20,tackles_combined,3,,,,,
player,201012190rai,den,GoodAn20,tackles_solo,3,,,,,
player,201012190rai,den,GoodAn20,tackles_assists,0,,,,,
player,201012190rai,den,GoodAn20,tackles_loss,0,,,,,
player,201012190rai,den,GoodAn20,qb_hits,0,,,,,
player,201012190rai,den,GoodAn20,fumbles_rec,0,,,,,
player,201012190rai,den,GoodAn20,fumbles_rec_yds,0,,,,,
player,201012190rai,den,GoodAn20,fumbles_rec_td,0,,,,,
player,201012190rai,den,GoodAn20,fumbles_forced,0,,,,,
player,201012190rai,den,WillJa99,def_int,0,,,,,
player,201012190rai,den,WillJa99,def_int_yds,0,,,,,
player,201012190rai,den,WillJa99,def_int_td,0,,,,,
player,201012190rai,den,WillJa99,def_int_long,0,,,,,
player,201012190rai,den,WillJa99,pass_defended,0,,,,,
player,201012190rai,den,WillJa99,sacks,0.0,,,,,
player,201012190rai,den,WillJa99,tackles_combined,3,,,,,
player,201012190rai,den,WillJa99,tackles_solo,2,,,,,
player,201012190rai,den,WillJa99,tackles_assists,1,,,,,
player,201012190rai,den,WillJa99,tackles_loss,0,,,,,
player,201012190rai,den,WillJa99,qb_hits,0,,,,,
player,201012190rai,den,WillJa99,fumbles_rec,0,,,,,
player,201012190rai,den,WillJa99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,WillJa99,fumbles_rec_td,0,,,,,
player,201012190rai,den,WillJa99,fumbles_forced,0,,,,,
player,201012190rai,den,BailCh00,def_int,0,,,,,
player,201012190rai,den,BailCh00,def_int_yds,0,,,,,
player,201012190rai,den,BailCh00,def_int_td,0,,,,,
player,201012190rai,den,BailCh00,def_int_long,0,,,,,
player,201012190rai,den,BailCh00,pass_defended,0,,,,,
player,201012190rai,den,BailCh00,sacks,0.0,,,,,
player,201012190rai,den,BailCh00,tackles_combined,2,,,,,
player,201012190rai,den,BailCh00,tackles_solo,2,,,,,
player,201012190rai,den,BailCh00,tackles_assists,0,,,,,
player,201012190rai,den,BailCh00,tackles_loss,0,,,,,
player,201012190rai,den,BailCh00,qb_hits,0,,,,,
player,201012190rai,den,BailCh00,fumbles_rec,0,,,,,
player,201012190rai,den,BailCh00,fumbles_rec_yds,0,,,,,
player,201012190rai,den,BailCh00,fumbles_rec_td,0,,,,,
player,201012190rai,den,BailCh00,fumbles_forced,0,,,,,
player,201012190rai,den,CoatDa00,def_int,0,,,,,
player,201012190rai,den,CoatDa00,def_int_yds,0,,,,,
player,201012190rai,den,CoatDa00,def_int_td,0,,,,,
player,201012190rai,den,CoatDa00,def_int_long,0,,,,,
player,201012190rai,den,CoatDa00,pass_defended,0,,,,,
player,201012190rai,den,CoatDa00,sacks,0.0,,,,,
player,201012190rai,den,CoatDa00,tackles_combined,2,,,,,
player,201012190rai,den,CoatDa00,tackles_solo,2,,,,,
player,201012190rai,den,CoatDa00,tackles_assists,0,,,,,
player,201012190rai,den,CoatDa00,tackles_loss,0,,,,,
player,201012190rai,den,CoatDa00,qb_hits,0,,,,,
player,201012190rai,den,CoatDa00,fumbles_rec,0,,,,,
player,201012190rai,den,CoatDa00,fumbles_rec_yds,0,,,,,
player,201012190rai,den,CoatDa00,fumbles_rec_td,0,,,,,
player,201012190rai,den,CoatDa00,fumbles_forced,0,,,,,
player,201012190rai,den,DaviBr00,def_int,0,,,,,
player,201012190rai,den,DaviBr00,def_int_yds,0,,,,,
player,201012190rai,den,DaviBr00,def_int_td,0,,,,,
player,201012190rai,den,DaviBr00,def_int_long,0,,,,,
player,201012190rai,den,DaviBr00,pass_defended,0,,,,,
player,201012190rai,den,DaviBr00,sacks,0.0,,,,,
player,201012190rai,den,DaviBr00,tackles_combined,2,,,,,
player,201012190rai,den,DaviBr00,tackles_solo,2,,,,,
player,201012190rai,den,DaviBr00,tackles_assists,0,,,,,
player,201012190rai,den,DaviBr00,tackles_loss,0,,,,,
player,201012190rai,den,DaviBr00,qb_hits,0,,,,,
player,201012190rai,den,DaviBr00,fumbles_rec,0,,,,,
player,201012190rai,den,DaviBr00,fumbles_rec_yds,0,,,,,
player,201012190rai,den,DaviBr00,fumbles_rec_td,0,,,,,
player,201012190rai,den,DaviBr00,fumbles_forced,0,,,,,
player,201012190rai,den,QuinRi00,def_int,0,,,,,
player,201012190rai,den,QuinRi00,def_int_yds,0,,,,,
player,201012190rai,den,QuinRi00,def_int_td,0,,,,,
player,201012190rai,den,QuinRi00,def_int_long,0,,,,,
player,201012190rai,den,QuinRi00,pass_defended,0,,,,,
player,201012190rai,den,QuinRi00,sacks,0.0,,,,,
player,201012190rai,den,QuinRi00,tackles_combined,2,,,,,
player,201012190rai,den,QuinRi00,tackles_solo,2,,,,,
player,201012190rai,den,QuinRi00,tackles_assists,0,,,,,
player,201012190rai,den,QuinRi00,tackles_loss,0,,,,,
player,201012190rai,den,QuinRi00,qb_hits,0,,,,,
player,201012190rai,den,QuinRi00,fumbles_rec,0,,,,,
player,201012190rai,den,QuinRi00,fumbles_rec_yds,0,,,,,
player,201012190rai,den,QuinRi00,fumbles_rec_td,0,,,,,
player,201012190rai,den,QuinRi00,fumbles_forced,0,,,,,
player,201012190rai,den,ThomMa99,def_int,0,,,,,
player,201012190rai,den,ThomMa99,def_int_yds,0,,,,,
player,201012190rai,den,ThomMa99,def_int_td,0,,,,,
player,201012190rai,den,ThomMa99,def_int_long,0,,,,,
player,201012190rai,den,ThomMa99,pass_defended,0,,,,,
player,201012190rai,den,ThomMa99,sacks,0.0,,,,,
player,201012190rai,den,ThomMa99,tackles_combined,2,,,,,
player,201012190rai,den,ThomMa99,tackles_solo,2,,,,,
player,201012190rai,den,ThomMa99,tackles_assists,0,,,,,
player,201012190rai,den,ThomMa99,tackles_loss,0,,,,,
player,201012190rai,den,ThomMa99,qb_hits,0,,,,,
player,201012190rai,den,ThomMa99,fumbles_rec,0,,,,,
player,201012190rai,den,ThomMa99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,ThomMa99,fumbles_rec_td,0,,,,,
player,201012190rai,den,ThomMa99,fumbles_forced,0,,,,,
player,201012190rai,den,WoodWe20,def_int,0,,,,,
player,201012190rai,den,WoodWe20,def_int_yds,0,,,,,
player,201012190rai,den,WoodWe20,def_int_td,0,,,,,
player,201012190rai,den,WoodWe20,def_int_long,0,,,,,
player,201012190rai,den,WoodWe20,pass_defended,0,,,,,
player,201012190rai,den,WoodWe20,sacks,0.0,,,,,
player,201012190rai,den,WoodWe20,tackles_combined,2,,,,,
player,201012190rai,den,WoodWe20,tackles_solo,2,,,,,
player,201012190rai,den,WoodWe20,tackles_assists,0,,,,,
player,201012190rai,den,WoodWe20,tackles_loss,0,,,,,
player,201012190rai,den,WoodWe20,qb_hits,0,,,,,
player,201012190rai,den,WoodWe20,fumbles_rec,0,,,,,
player,201012190rai,den,WoodWe20,fumbles_rec_yds,0,,,,,
player,201012190rai,den,WoodWe20,fumbles_rec_td,0,,,,,
player,201012190rai,den,WoodWe20,fumbles_forced,0,,,,,
player,201012190rai,den,CoxxPe99,def_int,0,,,,,
player,201012190rai,den,CoxxPe99,def_int_yds,0,,,,,
player,201012190rai,den,CoxxPe99,def_int_td,0,,,,,
player,201012190rai,den,CoxxPe99,def_int_long,0,,,,,
player,201012190rai,den,CoxxPe99,pass_defended,0,,,,,
player,201012190rai,den,CoxxPe99,sacks,0.0,,,,,
player,201012190rai,den,CoxxPe99,tackles_combined,1,,,,,
player,201012190rai,den,CoxxPe99,tackles_solo,1,,,,,
player,201012190rai,den,CoxxPe99,tackles_assists,0,,,,,
player,201012190rai,den,CoxxPe99,tackles_loss,0,,,,,
player,201012190rai,den,CoxxPe99,qb_hits,0,,,,,
player,201012190rai,den,CoxxPe99,fumbles_rec,0,,,,,
player,201012190rai,den,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,CoxxPe99,fumbles_rec_td,0,,,,,
player,201012190rai,den,CoxxPe99,fumbles_forced,0,,,,,
player,201012190rai,den,RobiLe99,def_int,0,,,,,
player,201012190rai,den,RobiLe99,def_int_yds,0,,,,,
player,201012190rai,den,RobiLe99,def_int_td,0,,,,,
player,201012190rai,den,RobiLe99,def_int_long,0,,,,,
player,201012190rai,den,RobiLe99,pass_defended,0,,,,,
player,201012190rai,den,RobiLe99,sacks,0.0,,,,,
player,201012190rai,den,RobiLe99,tackles_combined,1,,,,,
player,201012190rai,den,RobiLe99,tackles_solo,1,,,,,
player,201012190rai,den,RobiLe99,tackles_assists,0,,,,,
player,201012190rai,den,RobiLe99,tackles_loss,0,,,,,
player,201012190rai,den,RobiLe99,qb_hits,0,,,,,
player,201012190rai,den,RobiLe99,fumbles_rec,1,,,,,
player,201012190rai,den,RobiLe99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,RobiLe99,fumbles_rec_td,0,,,,,
player,201012190rai,den,RobiLe99,fumbles_forced,0,,,,,
player,201012190rai,den,ThomSy99,def_int,0,,,,,
player,201012190rai,den,ThomSy99,def_int_yds,0,,,,,
player,201012190rai,den,ThomSy99,def_int_td,0,,,,,
player,201012190rai,den,ThomSy99,def_int_long,0,,,,,
player,201012190rai,den,ThomSy99,pass_defended,0,,,,,
player,201012190rai,den,ThomSy99,sacks,0.0,,,,,
player,201012190rai,den,ThomSy99,tackles_combined,1,,,,,
player,201012190rai,den,ThomSy99,tackles_solo,1,,,,,
player,201012190rai,den,ThomSy99,tackles_assists,0,,,,,
player,201012190rai,den,ThomSy99,tackles_loss,0,,,,,
player,201012190rai,den,ThomSy99,qb_hits,0,,,,,
player,201012190rai,den,ThomSy99,fumbles_rec,0,,,,,
player,201012190rai,den,ThomSy99,fumbles_rec_yds,0,,,,,
player,201012190rai,den,ThomSy99,fumbles_rec_td,0,,,,,
player,201012190rai,den,ThomSy99,fumbles_forced,0,,,,,
player,201012190rai,rai,ShauMa99,def_int,0,,,,,
player,201012190rai,rai,ShauMa99,def_int_yds,0,,,,,
player,201012190rai,rai,ShauMa99,def_int_td,0,,,,,
player,201012190rai,rai,ShauMa99,def_int_long,0,,,,,
player,201012190rai,rai,ShauMa99,pass_defended,0,,,,,
player,201012190rai,rai,ShauMa99,sacks,1.5,,,,,
player,201012190rai,rai,ShauMa99,tackles_combined,8,,,,,
player,201012190rai,rai,ShauMa99,tackles_solo,4,,,,,
player,201012190rai,rai,ShauMa99,tackles_assists,4,,,,,
player,201012190rai,rai,ShauMa99,tackles_loss,1,,,,,
player,201012190rai,rai,ShauMa99,qb_hits,2,,,,,
player,201012190rai,rai,ShauMa99,fumbles_rec,0,,,,,
player,201012190rai,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,ShauMa99,fumbles_forced,0,,,,,
player,201012190rai,rai,KellTo21,def_int,0,,,,,
player,201012190rai,rai,KellTo21,def_int_yds,0,,,,,
player,201012190rai,rai,KellTo21,def_int_td,0,,,,,
player,201012190rai,rai,KellTo21,def_int_long,0,,,,,
player,201012190rai,rai,KellTo21,pass_defended,0,,,,,
player,201012190rai,rai,KellTo21,sacks,0.5,,,,,
player,201012190rai,rai,KellTo21,tackles_combined,5,,,,,
player,201012190rai,rai,KellTo21,tackles_solo,3,,,,,
player,201012190rai,rai,KellTo21,tackles_assists,2,,,,,
player,201012190rai,rai,KellTo21,tackles_loss,1,,,,,
player,201012190rai,rai,KellTo21,qb_hits,1,,,,,
player,201012190rai,rai,KellTo21,fumbles_rec,0,,,,,
player,201012190rai,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201012190rai,rai,KellTo21,fumbles_forced,0,,,,,
player,201012190rai,rai,HuffMi20,def_int,0,,,,,
player,201012190rai,rai,HuffMi20,def_int_yds,0,,,,,
player,201012190rai,rai,HuffMi20,def_int_td,0,,,,,
player,201012190rai,rai,HuffMi20,def_int_long,0,,,,,
player,201012190rai,rai,HuffMi20,pass_defended,0,,,,,
player,201012190rai,rai,HuffMi20,sacks,0.0,,,,,
player,201012190rai,rai,HuffMi20,tackles_combined,7,,,,,
player,201012190rai,rai,HuffMi20,tackles_solo,7,,,,,
player,201012190rai,rai,HuffMi20,tackles_assists,0,,,,,
player,201012190rai,rai,HuffMi20,tackles_loss,0,,,,,
player,201012190rai,rai,HuffMi20,qb_hits,1,,,,,
player,201012190rai,rai,HuffMi20,fumbles_rec,0,,,,,
player,201012190rai,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201012190rai,rai,HuffMi20,fumbles_forced,0,,,,,
player,201012190rai,rai,McClRo00,def_int,0,,,,,
player,201012190rai,rai,McClRo00,def_int_yds,0,,,,,
player,201012190rai,rai,McClRo00,def_int_td,0,,,,,
player,201012190rai,rai,McClRo00,def_int_long,0,,,,,
player,201012190rai,rai,McClRo00,pass_defended,0,,,,,
player,201012190rai,rai,McClRo00,sacks,0.0,,,,,
player,201012190rai,rai,McClRo00,tackles_combined,7,,,,,
player,201012190rai,rai,McClRo00,tackles_solo,4,,,,,
player,201012190rai,rai,McClRo00,tackles_assists,3,,,,,
player,201012190rai,rai,McClRo00,tackles_loss,1,,,,,
player,201012190rai,rai,McClRo00,qb_hits,0,,,,,
player,201012190rai,rai,McClRo00,fumbles_rec,0,,,,,
player,201012190rai,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201012190rai,rai,McClRo00,fumbles_forced,0,,,,,
player,201012190rai,rai,BranTy99,def_int,0,,,,,
player,201012190rai,rai,BranTy99,def_int_yds,0,,,,,
player,201012190rai,rai,BranTy99,def_int_td,0,,,,,
player,201012190rai,rai,BranTy99,def_int_long,0,,,,,
player,201012190rai,rai,BranTy99,pass_defended,0,,,,,
player,201012190rai,rai,BranTy99,sacks,0.0,,,,,
player,201012190rai,rai,BranTy99,tackles_combined,5,,,,,
player,201012190rai,rai,BranTy99,tackles_solo,5,,,,,
player,201012190rai,rai,BranTy99,tackles_assists,0,,,,,
player,201012190rai,rai,BranTy99,tackles_loss,3,,,,,
player,201012190rai,rai,BranTy99,qb_hits,0,,,,,
player,201012190rai,rai,BranTy99,fumbles_rec,0,,,,,
player,201012190rai,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,BranTy99,fumbles_forced,0,,,,,
player,201012190rai,rai,GrovQu99,def_int,0,,,,,
player,201012190rai,rai,GrovQu99,def_int_yds,0,,,,,
player,201012190rai,rai,GrovQu99,def_int_td,0,,,,,
player,201012190rai,rai,GrovQu99,def_int_long,0,,,,,
player,201012190rai,rai,GrovQu99,pass_defended,0,,,,,
player,201012190rai,rai,GrovQu99,sacks,0.0,,,,,
player,201012190rai,rai,GrovQu99,tackles_combined,3,,,,,
player,201012190rai,rai,GrovQu99,tackles_solo,3,,,,,
player,201012190rai,rai,GrovQu99,tackles_assists,0,,,,,
player,201012190rai,rai,GrovQu99,tackles_loss,2,,,,,
player,201012190rai,rai,GrovQu99,qb_hits,0,,,,,
player,201012190rai,rai,GrovQu99,fumbles_rec,0,,,,,
player,201012190rai,rai,GrovQu99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,GrovQu99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,GrovQu99,fumbles_forced,0,,,,,
player,201012190rai,rai,HendJo99,def_int,0,,,,,
player,201012190rai,rai,HendJo99,def_int_yds,0,,,,,
player,201012190rai,rai,HendJo99,def_int_td,0,,,,,
player,201012190rai,rai,HendJo99,def_int_long,0,,,,,
player,201012190rai,rai,HendJo99,pass_defended,0,,,,,
player,201012190rai,rai,HendJo99,sacks,0.0,,,,,
player,201012190rai,rai,HendJo99,tackles_combined,3,,,,,
player,201012190rai,rai,HendJo99,tackles_solo,2,,,,,
player,201012190rai,rai,HendJo99,tackles_assists,1,,,,,
player,201012190rai,rai,HendJo99,tackles_loss,0,,,,,
player,201012190rai,rai,HendJo99,qb_hits,0,,,,,
player,201012190rai,rai,HendJo99,fumbles_rec,0,,,,,
player,201012190rai,rai,HendJo99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,HendJo99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,HendJo99,fumbles_forced,0,,,,,
player,201012190rai,rai,EugeHi99,def_int,0,,,,,
player,201012190rai,rai,EugeHi99,def_int_yds,0,,,,,
player,201012190rai,rai,EugeHi99,def_int_td,0,,,,,
player,201012190rai,rai,EugeHi99,def_int_long,0,,,,,
player,201012190rai,rai,EugeHi99,pass_defended,0,,,,,
player,201012190rai,rai,EugeHi99,sacks,0.0,,,,,
player,201012190rai,rai,EugeHi99,tackles_combined,2,,,,,
player,201012190rai,rai,EugeHi99,tackles_solo,2,,,,,
player,201012190rai,rai,EugeHi99,tackles_assists,0,,,,,
player,201012190rai,rai,EugeHi99,tackles_loss,0,,,,,
player,201012190rai,rai,EugeHi99,qb_hits,0,,,,,
player,201012190rai,rai,EugeHi99,fumbles_rec,1,,,,,
player,201012190rai,rai,EugeHi99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,EugeHi99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,EugeHi99,fumbles_forced,1,,,,,
player,201012190rai,rai,JohnCh26,def_int,0,,,,,
player,201012190rai,rai,JohnCh26,def_int_yds,0,,,,,
player,201012190rai,rai,JohnCh26,def_int_td,0,,,,,
player,201012190rai,rai,JohnCh26,def_int_long,0,,,,,
player,201012190rai,rai,JohnCh26,pass_defended,0,,,,,
player,201012190rai,rai,JohnCh26,sacks,0.0,,,,,
player,201012190rai,rai,JohnCh26,tackles_combined,2,,,,,
player,201012190rai,rai,JohnCh26,tackles_solo,2,,,,,
player,201012190rai,rai,JohnCh26,tackles_assists,0,,,,,
player,201012190rai,rai,JohnCh26,tackles_loss,0,,,,,
player,201012190rai,rai,JohnCh26,qb_hits,0,,,,,
player,201012190rai,rai,JohnCh26,fumbles_rec,0,,,,,
player,201012190rai,rai,JohnCh26,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,JohnCh26,fumbles_rec_td,0,,,,,
player,201012190rai,rai,JohnCh26,fumbles_forced,0,,,,,
player,201012190rai,rai,MitcMi99,def_int,0,,,,,
player,201012190rai,rai,MitcMi99,def_int_yds,0,,,,,
player,201012190rai,rai,MitcMi99,def_int_td,0,,,,,
player,201012190rai,rai,MitcMi99,def_int_long,0,,,,,
player,201012190rai,rai,MitcMi99,pass_defended,0,,,,,
player,201012190rai,rai,MitcMi99,sacks,0.0,,,,,
player,201012190rai,rai,MitcMi99,tackles_combined,2,,,,,
player,201012190rai,rai,MitcMi99,tackles_solo,2,,,,,
player,201012190rai,rai,MitcMi99,tackles_assists,0,,,,,
player,201012190rai,rai,MitcMi99,tackles_loss,1,,,,,
player,201012190rai,rai,MitcMi99,qb_hits,0,,,,,
player,201012190rai,rai,MitcMi99,fumbles_rec,0,,,,,
player,201012190rai,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201012190rai,rai,MitcMi99,fumbles_forced,0,,,,,
player,201012190rai,rai,RoutSt20,def_int,0,,,,,
player,201012190rai,rai,RoutSt20,def_int_yds,0,,,,,
player,201012190rai,rai,RoutSt20,def_int_td,0,,,,,
player,201012190rai,rai,RoutSt20,def_int_long,0,,,,,
player,201012190rai,rai,RoutSt20,pass_defended,1,,,,,
player,201012190rai,rai,RoutSt20,sacks,0.0,,,,,
player,201012190rai,rai,RoutSt20,tackles_combined,2,,,,,
player,201012190rai,rai,RoutSt20,tackles_solo,2,,,,,
player,201012190rai,rai,RoutSt20,tackles_assists,0,,,,,
player,201012190rai,rai,RoutSt20,tackles_loss,0,,,,,
player,201012190rai,rai,RoutSt20,qb_hits,0,,,,,
player,201012190rai,rai,RoutSt20,fumbles_rec,0,,,,,
player,201012190rai,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201012190rai,rai,RoutSt20,fumbles_forced,0,,,,,
player,201012190rai,rai,SeymRi00,def_int,0,,,,,
player,201012190rai,rai,SeymRi00,def_int_yds,0,,,,,
player,201012190rai,rai,SeymRi00,def_int_td,0,,,,,
player,201012190rai,rai,SeymRi00,def_int_long,0,,,,,
player,201012190rai,rai,SeymRi00,pass_defended,0,,,,,
player,201012190rai,rai,SeymRi00,sacks,0.0,,,,,
player,201012190rai,rai,SeymRi00,tackles_combined,2,,,,,
player,201012190rai,rai,SeymRi00,tackles_solo,2,,,,,
player,201012190rai,rai,SeymRi00,tackles_assists,0,,,,,
player,201012190rai,rai,SeymRi00,tackles_loss,1,,,,,
player,201012190rai,rai,SeymRi00,qb_hits,0,,,,,
player,201012190rai,rai,SeymRi00,fumbles_rec,0,,,,,
player,201012190rai,rai,SeymRi00,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,SeymRi00,fumbles_rec_td,0,,,,,
player,201012190rai,rai,SeymRi00,fumbles_forced,0,,,,,
player,201012190rai,rai,WillSa22,def_int,0,,,,,
player,201012190rai,rai,WillSa22,def_int_yds,0,,,,,
player,201012190rai,rai,WillSa22,def_int_td,0,,,,,
player,201012190rai,rai,WillSa22,def_int_long,0,,,,,
player,201012190rai,rai,WillSa22,pass_defended,0,,,,,
player,201012190rai,rai,WillSa22,sacks,0.0,,,,,
player,201012190rai,rai,WillSa22,tackles_combined,2,,,,,
player,201012190rai,rai,WillSa22,tackles_solo,2,,,,,
player,201012190rai,rai,WillSa22,tackles_assists,0,,,,,
player,201012190rai,rai,WillSa22,tackles_loss,0,,,,,
player,201012190rai,rai,WillSa22,qb_hits,0,,,,,
player,201012190rai,rai,WillSa22,fumbles_rec,0,,,,,
player,201012190rai,rai,WillSa22,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,WillSa22,fumbles_rec_td,0,,,,,
player,201012190rai,rai,WillSa22,fumbles_forced,0,,,,,
player,201012190rai,rai,AsomNn20,def_int,0,,,,,
player,201012190rai,rai,AsomNn20,def_int_yds,0,,,,,
player,201012190rai,rai,AsomNn20,def_int_td,0,,,,,
player,201012190rai,rai,AsomNn20,def_int_long,0,,,,,
player,201012190rai,rai,AsomNn20,pass_defended,0,,,,,
player,201012190rai,rai,AsomNn20,sacks,0.0,,,,,
player,201012190rai,rai,AsomNn20,tackles_combined,1,,,,,
player,201012190rai,rai,AsomNn20,tackles_solo,1,,,,,
player,201012190rai,rai,AsomNn20,tackles_assists,0,,,,,
player,201012190rai,rai,AsomNn20,tackles_loss,0,,,,,
player,201012190rai,rai,AsomNn20,qb_hits,0,,,,,
player,201012190rai,rai,AsomNn20,fumbles_rec,0,,,,,
player,201012190rai,rai,AsomNn20,fumbles_rec_yds,0,,,,,
player,201012190rai,rai,AsomNn20,fumbles_rec_td,0,,,,,
player,201012190rai,rai,AsomNn20,fumbles_forced,0,,,,,
player,201012190rai,rai,BrowSt99,def_int,0,,,,,
player,201012190rai,rai,BrowSt99,def_int_yds,0,,,,,
player,201012190rai,rai,BrowSt99,def_int_td,0,,,,,
player,201012190rai,rai,BrowSt99,def_int_long,0,,,,,
player,201012190rai,rai,BrowSt99,pass_defended,0,,,,,
player,201012190rai,rai,BrowSt99,sacks,0.0,,,,,
player,201012190rai,rai,BrowSt99,tackles_combined,1,,,,,
player,201012190rai,rai,BrowSt99,tackles_solo,1,,,,,
