game,2010,13,20101205,201012050rav,pit,"Pittsburgh Steelers",13,rav,"Baltimore Ravens",10
player,201012050rav,rav,BurgPr99,tackles_loss,0,,,,,
player,201012050rav,rav,BurgPr99,qb_hits,0,,,,,
player,201012050rav,rav,BurgPr99,fumbles_rec,0,,,,,
player,201012050rav,rav,BurgPr99,fumbles_rec_yds,0,,,,,
player,201012050rav,rav,BurgPr99,fumbles_rec_td,0,,,,,
player,201012050rav,rav,BurgPr99,fumbles_forced,0,,,,,
player,201012050rav,rav,GregKe20,def_int,0,,,,,
player,201012050rav,rav,GregKe20,def_int_yds,0,,,,,
player,201012050rav,rav,GregKe20,def_int_td,0,,,,,
player,201012050rav,rav,GregKe20,def_int_long,0,,,,,
player,201012050rav,rav,GregKe20,pass_defended,0,,,,,
player,201012050rav,rav,GregKe20,sacks,0.0,,,,,
player,201012050rav,rav,GregKe20,tackles_combined,1,,,,,
player,201012050rav,rav,GregKe20,tackles_solo,0,,,,,
player,201012050rav,rav,GregKe20,tackles_assists,1,,,,,
player,201012050rav,rav,GregKe20,tackles_loss,0,,,,,
player,201012050rav,rav,GregKe20,qb_hits,0,,,,,
player,201012050rav,rav,GregKe20,fumbles_rec,0,,,,,
player,201012050rav,rav,GregKe20,fumbles_rec_yds,0,,,,,
player,201012050rav,rav,GregKe20,fumbles_rec_td,0,,,,,
player,201012050rav,rav,GregKe20,fumbles_forced,0,,,,,
player,201012050rav,rav,NakaHa99,def_int,0,,,,,
player,201012050rav,rav,NakaHa99,def_int_yds,0,,,,,
player,201012050rav,rav,NakaHa99,def_int_td,0,,,,,
player,201012050rav,rav,NakaHa99,def_int_long,0,,,,,
player,201012050rav,rav,NakaHa99,pass_defended,0,,,,,
player,201012050rav,rav,NakaHa99,sacks,0.0,,,,,
player,201012050rav,rav,NakaHa99,tackles_combined,1,,,,,
player,201012050rav,rav,NakaHa99,tackles_solo,1,,,,,
player,201012050rav,rav,NakaHa99,tackles_assists,0,,,,,
player,201012050rav,rav,NakaHa99,tackles_loss,0,,,,,
player,201012050rav,rav,NakaHa99,qb_hits,0,,,,,
player,201012050rav,rav,NakaHa99,fumbles_rec,0,,,,,
player,201012050rav,rav,NakaHa99,fumbles_rec_yds,0,,,,,
player,201012050rav,rav,NakaHa99,fumbles_rec_td,0,,,,,
player,201012050rav,rav,NakaHa99,fumbles_forced,0,,,,,
player,201012050rav,rav,WashFa20,def_int,0,,,,,
player,201012050rav,rav,WashFa20,def_int_yds,0,,,,,
player,201012050rav,rav,WashFa20,def_int_td,0,,,,,
player,201012050rav,rav,WashFa20,def_int_long,0,,,,,
player,201012050rav,rav,WashFa20,pass_defended,0,,,,,
player,201012050rav,rav,WashFa20,sacks,0.0,,,,,
player,201012050rav,rav,WashFa20,tackles_combined,1,,,,,
player,201012050rav,rav,WashFa20,tackles_solo,1,,,,,
player,201012050rav,rav,WashFa20,tackles_assists,0,,,,,
player,201012050rav,rav,WashFa20,tackles_loss,0,,,,,
player,201012050rav,rav,WashFa20,qb_hits,0,,,,,
player,201012050rav,rav,WashFa20,fumbles_rec,0,,,,,
player,201012050rav,rav,WashFa20,fumbles_rec_yds,0,,,,,
player,201012050rav,rav,WashFa20,fumbles_rec_td,0,,,,,
player,201012050rav,rav,WashFa20,fumbles_forced,0,,,,,
player,201012050rav,rav,WebbLa99,def_int,0,,,,,
player,201012050rav,rav,WebbLa99,def_int_yds,0,,,,,
player,201012050rav,rav,WebbLa99,def_int_td,0,,,,,
player,201012050rav,rav,WebbLa99,def_int_long,0,,,,,
player,201012050rav,rav,WebbLa99,pass_defended,0,,,,,
player,201012050rav,rav,WebbLa99,sacks,0.0,,,,,
player,201012050rav,rav,WebbLa99,tackles_combined,1,,,,,
player,201012050rav,rav,WebbLa99,tackles_solo,1,,,,,
player,201012050rav,rav,WebbLa99,tackles_assists,0,,,,,
player,201012050rav,rav,WebbLa99,tackles_loss,0,,,,,
player,201012050rav,rav,WebbLa99,qb_hits,0,,,,,
player,201012050rav,rav,WebbLa99,fumbles_rec,1,,,,,
player,201012050rav,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201012050rav,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201012050rav,rav,WebbLa99,fumbles_forced,0,,,,,
player,201012050rav,pit,BrowAn04,kick_ret,0,,,,,
player,201012050rav,pit,BrowAn04,kick_ret_yds,0,,,,,
player,201012050rav,pit,BrowAn04,kick_ret_yds_per_ret,,,,,,
player,201012050rav,pit,BrowAn04,kick_ret_td,0,,,,,
player,201012050rav,pit,BrowAn04,kick_ret_long,0,,,,,
player,201012050rav,pit,BrowAn04,punt_ret,2,,,,,
player,201012050rav,pit,BrowAn04,punt_ret_yds,11,,,,,
player,201012050rav,pit,BrowAn04,punt_ret_yds_per_ret,5.5,,,,,
player,201012050rav,pit,BrowAn04,punt_ret_td,0,,,,,
player,201012050rav,pit,BrowAn04,punt_ret_long,11,,,,,
player,201012050rav,rav,WebbLa99,kick_ret,0,,,,,
player,201012050rav,rav,WebbLa99,kick_ret_yds,0,,,,,
player,201012050rav,rav,WebbLa99,kick_ret_yds_per_ret,,,,,,
player,201012050rav,rav,WebbLa99,kick_ret_td,0,,,,,
player,201012050rav,rav,WebbLa99,kick_ret_long,0,,,,,
player,201012050rav,rav,WebbLa99,punt_ret,3,,,,,
player,201012050rav,rav,WebbLa99,punt_ret_yds,47,,,,,
player,201012050rav,rav,WebbLa99,punt_ret_yds_per_ret,15.7,,,,,
player,201012050rav,rav,WebbLa99,punt_ret_td,0,,,,,
player,201012050rav,rav,WebbLa99,punt_ret_long,35,,,,,
player,201012050rav,rav,ReedDa00,kick_ret,4,,,,,
player,201012050rav,rav,ReedDa00,kick_ret_yds,72,,,,,
player,201012050rav,rav,ReedDa00,kick_ret_yds_per_ret,18.0,,,,,
player,201012050rav,rav,ReedDa00,kick_ret_td,0,,,,,
player,201012050rav,rav,ReedDa00,kick_ret_long,27,,,,,
player,201012050rav,rav,ReedDa00,punt_ret,0,,,,,
player,201012050rav,rav,ReedDa00,punt_ret_yds,0,,,,,
player,201012050rav,rav,ReedDa00,punt_ret_yds_per_ret,,,,,,
player,201012050rav,rav,ReedDa00,punt_ret_td,0,,,,,
player,201012050rav,rav,ReedDa00,punt_ret_long,0,,,,,
player,201012050rav,pit,suishsha01,xpm,1,,,,,
player,201012050rav,pit,suishsha01,xpa,1,,,,,
player,201012050rav,pit,suishsha01,fgm,2,,,,,
player,201012050rav,pit,suishsha01,fga,2,,,,,
player,201012050rav,pit,suishsha01,punt,3,,,,,
player,201012050rav,pit,suishsha01,punt_yds,115,,,,,
player,201012050rav,pit,suishsha01,punt_yds_per_punt,38.3,,,,,
player,201012050rav,pit,suishsha01,punt_long,39,,,,,
player,201012050rav,pit,SepuDa20,xpm,,,,,,
player,201012050rav,pit,SepuDa20,xpa,,,,,,
player,201012050rav,pit,SepuDa20,fgm,,,,,,
player,201012050rav,pit,SepuDa20,fga,,,,,,
player,201012050rav,pit,SepuDa20,punt,3,,,,,
player,201012050rav,pit,SepuDa20,punt_yds,133,,,,,
player,201012050rav,pit,SepuDa20,punt_yds_per_punt,44.3,,,,,
player,201012050rav,pit,SepuDa20,punt_long,53,,,,,
player,201012050rav,rav,cundibil01,xpm,1,,,,,
player,201012050rav,rav,cundibil01,xpa,1,,,,,
player,201012050rav,rav,cundibil01,fgm,1,,,,,
player,201012050rav,rav,cundibil01,fga,1,,,,,
player,201012050rav,rav,cundibil01,punt,0,,,,,
player,201012050rav,rav,cundibil01,punt_yds,0,,,,,
player,201012050rav,rav,cundibil01,punt_yds_per_punt,,,,,,
player,201012050rav,rav,cundibil01,punt_long,0,,,,,
player,201012050rav,rav,KochSa20,xpm,,,,,,
player,201012050rav,rav,KochSa20,xpa,,,,,,
player,201012050rav,rav,KochSa20,fgm,,,,,,
player,201012050rav,rav,KochSa20,fga,,,,,,
player,201012050rav,rav,KochSa20,punt,6,,,,,
player,201012050rav,rav,KochSa20,punt_yds,239,,,,,
player,201012050rav,rav,KochSa20,punt_yds_per_punt,39.8,,,,,
player,201012050rav,rav,KochSa20,punt_long,48,,,,,
