game,2010,1,20100912,201009120chi,det,"Detroit Lions",14,chi,"Chicago Bears",19
player,201009120chi,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201009120chi,det,DelmLo99,fumbles_forced,1,,,,,
player,201009120chi,det,BrowC.20,def_int,0,,,,,
player,201009120chi,det,BrowC.20,def_int_yds,0,,,,,
player,201009120chi,det,BrowC.20,def_int_td,0,,,,,
player,201009120chi,det,BrowC.20,def_int_long,0,,,,,
player,201009120chi,det,BrowC.20,pass_defended,1,,,,,
player,201009120chi,det,BrowC.20,sacks,0.0,,,,,
player,201009120chi,det,BrowC.20,tackles_combined,6,,,,,
player,201009120chi,det,BrowC.20,tackles_solo,5,,,,,
player,201009120chi,det,BrowC.20,tackles_assists,1,,,,,
player,201009120chi,det,BrowC.20,tackles_loss,0,,,,,
player,201009120chi,det,BrowC.20,qb_hits,0,,,,,
player,201009120chi,det,BrowC.20,fumbles_rec,0,,,,,
player,201009120chi,det,BrowC.20,fumbles_rec_yds,0,,,,,
player,201009120chi,det,BrowC.20,fumbles_rec_td,0,,,,,
player,201009120chi,det,BrowC.20,fumbles_forced,1,,,,,
player,201009120chi,det,PeteJu00,def_int,0,,,,,
player,201009120chi,det,PeteJu00,def_int_yds,0,,,,,
player,201009120chi,det,PeteJu00,def_int_td,0,,,,,
player,201009120chi,det,PeteJu00,def_int_long,0,,,,,
player,201009120chi,det,PeteJu00,pass_defended,1,,,,,
player,201009120chi,det,PeteJu00,sacks,0.0,,,,,
player,201009120chi,det,PeteJu00,tackles_combined,6,,,,,
player,201009120chi,det,PeteJu00,tackles_solo,4,,,,,
player,201009120chi,det,PeteJu00,tackles_assists,2,,,,,
player,201009120chi,det,PeteJu00,tackles_loss,0,,,,,
player,201009120chi,det,PeteJu00,qb_hits,0,,,,,
player,201009120chi,det,PeteJu00,fumbles_rec,1,,,,,
player,201009120chi,det,PeteJu00,fumbles_rec_yds,0,,,,,
player,201009120chi,det,PeteJu00,fumbles_rec_td,0,,,,,
player,201009120chi,det,PeteJu00,fumbles_forced,0,,,,,
player,201009120chi,det,HousCh99,def_int,0,,,,,
player,201009120chi,det,HousCh99,def_int_yds,0,,,,,
player,201009120chi,det,HousCh99,def_int_td,0,,,,,
player,201009120chi,det,HousCh99,def_int_long,0,,,,,
player,201009120chi,det,HousCh99,pass_defended,0,,,,,
player,201009120chi,det,HousCh99,sacks,0.0,,,,,
player,201009120chi,det,HousCh99,tackles_combined,5,,,,,
player,201009120chi,det,HousCh99,tackles_solo,5,,,,,
player,201009120chi,det,HousCh99,tackles_assists,0,,,,,
player,201009120chi,det,HousCh99,tackles_loss,0,,,,,
player,201009120chi,det,HousCh99,qb_hits,0,,,,,
player,201009120chi,det,HousCh99,fumbles_rec,0,,,,,
player,201009120chi,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,HousCh99,fumbles_rec_td,0,,,,,
player,201009120chi,det,HousCh99,fumbles_forced,1,,,,,
player,201009120chi,det,JohnLa20,def_int,0,,,,,
player,201009120chi,det,JohnLa20,def_int_yds,0,,,,,
player,201009120chi,det,JohnLa20,def_int_td,0,,,,,
player,201009120chi,det,JohnLa20,def_int_long,0,,,,,
player,201009120chi,det,JohnLa20,pass_defended,0,,,,,
player,201009120chi,det,JohnLa20,sacks,0.0,,,,,
player,201009120chi,det,JohnLa20,tackles_combined,4,,,,,
player,201009120chi,det,JohnLa20,tackles_solo,4,,,,,
player,201009120chi,det,JohnLa20,tackles_assists,0,,,,,
player,201009120chi,det,JohnLa20,tackles_loss,0,,,,,
player,201009120chi,det,JohnLa20,qb_hits,0,,,,,
player,201009120chi,det,JohnLa20,fumbles_rec,0,,,,,
player,201009120chi,det,JohnLa20,fumbles_rec_yds,0,,,,,
player,201009120chi,det,JohnLa20,fumbles_rec_td,0,,,,,
player,201009120chi,det,JohnLa20,fumbles_forced,0,,,,,
player,201009120chi,det,EkejIs20,def_int,0,,,,,
player,201009120chi,det,EkejIs20,def_int_yds,0,,,,,
player,201009120chi,det,EkejIs20,def_int_td,0,,,,,
player,201009120chi,det,EkejIs20,def_int_long,0,,,,,
player,201009120chi,det,EkejIs20,pass_defended,0,,,,,
player,201009120chi,det,EkejIs20,sacks,0.0,,,,,
player,201009120chi,det,EkejIs20,tackles_combined,3,,,,,
player,201009120chi,det,EkejIs20,tackles_solo,3,,,,,
player,201009120chi,det,EkejIs20,tackles_assists,0,,,,,
player,201009120chi,det,EkejIs20,tackles_loss,0,,,,,
player,201009120chi,det,EkejIs20,qb_hits,0,,,,,
player,201009120chi,det,EkejIs20,fumbles_rec,0,,,,,
player,201009120chi,det,EkejIs20,fumbles_rec_yds,0,,,,,
player,201009120chi,det,EkejIs20,fumbles_rec_td,0,,,,,
player,201009120chi,det,EkejIs20,fumbles_forced,0,,,,,
player,201009120chi,det,FlueAn99,def_int,0,,,,,
player,201009120chi,det,FlueAn99,def_int_yds,0,,,,,
player,201009120chi,det,FlueAn99,def_int_td,0,,,,,
player,201009120chi,det,FlueAn99,def_int_long,0,,,,,
player,201009120chi,det,FlueAn99,pass_defended,0,,,,,
player,201009120chi,det,FlueAn99,sacks,0.0,,,,,
player,201009120chi,det,FlueAn99,tackles_combined,2,,,,,
player,201009120chi,det,FlueAn99,tackles_solo,2,,,,,
player,201009120chi,det,FlueAn99,tackles_assists,0,,,,,
player,201009120chi,det,FlueAn99,tackles_loss,1,,,,,
player,201009120chi,det,FlueAn99,qb_hits,0,,,,,
player,201009120chi,det,FlueAn99,fumbles_rec,0,,,,,
player,201009120chi,det,FlueAn99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,FlueAn99,fumbles_rec_td,0,,,,,
player,201009120chi,det,FlueAn99,fumbles_forced,0,,,,,
player,201009120chi,det,PhilRa99,def_int,0,,,,,
player,201009120chi,det,PhilRa99,def_int_yds,0,,,,,
player,201009120chi,det,PhilRa99,def_int_td,0,,,,,
player,201009120chi,det,PhilRa99,def_int_long,0,,,,,
player,201009120chi,det,PhilRa99,pass_defended,0,,,,,
player,201009120chi,det,PhilRa99,sacks,0.0,,,,,
player,201009120chi,det,PhilRa99,tackles_combined,2,,,,,
player,201009120chi,det,PhilRa99,tackles_solo,2,,,,,
player,201009120chi,det,PhilRa99,tackles_assists,0,,,,,
player,201009120chi,det,PhilRa99,tackles_loss,0,,,,,
player,201009120chi,det,PhilRa99,qb_hits,0,,,,,
player,201009120chi,det,PhilRa99,fumbles_rec,0,,,,,
player,201009120chi,det,PhilRa99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,PhilRa99,fumbles_rec_td,0,,,,,
player,201009120chi,det,PhilRa99,fumbles_forced,0,,,,,
player,201009120chi,det,SmitAl98,def_int,0,,,,,
player,201009120chi,det,SmitAl98,def_int_yds,0,,,,,
player,201009120chi,det,SmitAl98,def_int_td,0,,,,,
player,201009120chi,det,SmitAl98,def_int_long,0,,,,,
player,201009120chi,det,SmitAl98,pass_defended,0,,,,,
player,201009120chi,det,SmitAl98,sacks,0.0,,,,,
player,201009120chi,det,SmitAl98,tackles_combined,2,,,,,
player,201009120chi,det,SmitAl98,tackles_solo,2,,,,,
player,201009120chi,det,SmitAl98,tackles_assists,0,,,,,
player,201009120chi,det,SmitAl98,tackles_loss,0,,,,,
player,201009120chi,det,SmitAl98,qb_hits,0,,,,,
player,201009120chi,det,SmitAl98,fumbles_rec,0,,,,,
player,201009120chi,det,SmitAl98,fumbles_rec_yds,0,,,,,
player,201009120chi,det,SmitAl98,fumbles_rec_td,0,,,,,
player,201009120chi,det,SmitAl98,fumbles_forced,0,,,,,
player,201009120chi,det,WadeJo99,def_int,0,,,,,
player,201009120chi,det,WadeJo99,def_int_yds,0,,,,,
player,201009120chi,det,WadeJo99,def_int_td,0,,,,,
player,201009120chi,det,WadeJo99,def_int_long,0,,,,,
player,201009120chi,det,WadeJo99,pass_defended,0,,,,,
player,201009120chi,det,WadeJo99,sacks,0.0,,,,,
player,201009120chi,det,WadeJo99,tackles_combined,2,,,,,
player,201009120chi,det,WadeJo99,tackles_solo,2,,,,,
player,201009120chi,det,WadeJo99,tackles_assists,0,,,,,
player,201009120chi,det,WadeJo99,tackles_loss,0,,,,,
player,201009120chi,det,WadeJo99,qb_hits,0,,,,,
player,201009120chi,det,WadeJo99,fumbles_rec,0,,,,,
player,201009120chi,det,WadeJo99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,WadeJo99,fumbles_rec_td,0,,,,,
player,201009120chi,det,WadeJo99,fumbles_forced,0,,,,,
player,201009120chi,det,AvriCl99,def_int,0,,,,,
player,201009120chi,det,AvriCl99,def_int_yds,0,,,,,
player,201009120chi,det,AvriCl99,def_int_td,0,,,,,
player,201009120chi,det,AvriCl99,def_int_long,0,,,,,
player,201009120chi,det,AvriCl99,pass_defended,0,,,,,
player,201009120chi,det,AvriCl99,sacks,0.0,,,,,
player,201009120chi,det,AvriCl99,tackles_combined,1,,,,,
player,201009120chi,det,AvriCl99,tackles_solo,1,,,,,
player,201009120chi,det,AvriCl99,tackles_assists,0,,,,,
player,201009120chi,det,AvriCl99,tackles_loss,0,,,,,
player,201009120chi,det,AvriCl99,qb_hits,0,,,,,
player,201009120chi,det,AvriCl99,fumbles_rec,1,,,,,
player,201009120chi,det,AvriCl99,fumbles_rec_yds,10,,,,,
player,201009120chi,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201009120chi,det,AvriCl99,fumbles_forced,0,,,,,
player,201009120chi,det,FollZa99,def_int,0,,,,,
player,201009120chi,det,FollZa99,def_int_yds,0,,,,,
player,201009120chi,det,FollZa99,def_int_td,0,,,,,
player,201009120chi,det,FollZa99,def_int_long,0,,,,,
player,201009120chi,det,FollZa99,pass_defended,0,,,,,
player,201009120chi,det,FollZa99,sacks,0.0,,,,,
player,201009120chi,det,FollZa99,tackles_combined,1,,,,,
player,201009120chi,det,FollZa99,tackles_solo,1,,,,,
player,201009120chi,det,FollZa99,tackles_assists,0,,,,,
player,201009120chi,det,FollZa99,tackles_loss,0,,,,,
player,201009120chi,det,FollZa99,qb_hits,0,,,,,
player,201009120chi,det,FollZa99,fumbles_rec,0,,,,,
player,201009120chi,det,FollZa99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,FollZa99,fumbles_rec_td,0,,,,,
player,201009120chi,det,FollZa99,fumbles_forced,0,,,,,
player,201009120chi,det,HavnSp00,def_int,0,,,,,
player,201009120chi,det,HavnSp00,def_int_yds,0,,,,,
player,201009120chi,det,HavnSp00,def_int_td,0,,,,,
player,201009120chi,det,HavnSp00,def_int_long,0,,,,,
player,201009120chi,det,HavnSp00,pass_defended,0,,,,,
player,201009120chi,det,HavnSp00,sacks,0.0,,,,,
player,201009120chi,det,HavnSp00,tackles_combined,1,,,,,
player,201009120chi,det,HavnSp00,tackles_solo,1,,,,,
player,201009120chi,det,HavnSp00,tackles_assists,0,,,,,
player,201009120chi,det,HavnSp00,tackles_loss,0,,,,,
player,201009120chi,det,HavnSp00,qb_hits,0,,,,,
player,201009120chi,det,HavnSp00,fumbles_rec,0,,,,,
player,201009120chi,det,HavnSp00,fumbles_rec_yds,0,,,,,
player,201009120chi,det,HavnSp00,fumbles_rec_td,0,,,,,
player,201009120chi,det,HavnSp00,fumbles_forced,0,,,,,
player,201009120chi,det,SpieAm99,def_int,0,,,,,
player,201009120chi,det,SpieAm99,def_int_yds,0,,,,,
player,201009120chi,det,SpieAm99,def_int_td,0,,,,,
player,201009120chi,det,SpieAm99,def_int_long,0,,,,,
player,201009120chi,det,SpieAm99,pass_defended,0,,,,,
player,201009120chi,det,SpieAm99,sacks,0.0,,,,,
player,201009120chi,det,SpieAm99,tackles_combined,1,,,,,
player,201009120chi,det,SpieAm99,tackles_solo,1,,,,,
player,201009120chi,det,SpieAm99,tackles_assists,0,,,,,
player,201009120chi,det,SpieAm99,tackles_loss,0,,,,,
player,201009120chi,det,SpieAm99,qb_hits,0,,,,,
player,201009120chi,det,SpieAm99,fumbles_rec,0,,,,,
player,201009120chi,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201009120chi,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201009120chi,det,SpieAm99,fumbles_forced,0,,,,,
player,201009120chi,det,PalmAs99,def_int,,,,,,
player,201009120chi,det,PalmAs99,def_int_yds,,,,,,
player,201009120chi,det,PalmAs99,def_int_td,,,,,,
player,201009120chi,det,PalmAs99,def_int_long,,,,,,
player,201009120chi,det,PalmAs99,pass_defended,0,,,,,
player,201009120chi,det,PalmAs99,sacks,0.0,,,,,
player,201009120chi,det,PalmAs99,tackles_combined,1,,,,,
player,201009120chi,det,PalmAs99,tackles_solo,1,,,,,
player,201009120chi,det,PalmAs99,tackles_assists,0,,,,,
player,201009120chi,det,PalmAs99,tackles_loss,0,,,,,
player,201009120chi,det,PalmAs99,qb_hits,0,,,,,
player,201009120chi,det,PalmAs99,fumbles_rec,0,,,,,
player,201009120chi,det,PalmAs99,fumbles_rec_yds,,,,,,
player,201009120chi,det,PalmAs99,fumbles_rec_td,,,,,,
player,201009120chi,det,PalmAs99,fumbles_forced,0,,,,,
player,201009120chi,chi,TillCh20,def_int,1,,,,,
player,201009120chi,chi,TillCh20,def_int_yds,7,,,,,
player,201009120chi,chi,TillCh20,def_int_td,0,,,,,
player,201009120chi,chi,TillCh20,def_int_long,7,,,,,
player,201009120chi,chi,TillCh20,pass_defended,1,,,,,
player,201009120chi,chi,TillCh20,sacks,0.0,,,,,
player,201009120chi,chi,TillCh20,tackles_combined,4,,,,,
player,201009120chi,chi,TillCh20,tackles_solo,3,,,,,
player,201009120chi,chi,TillCh20,tackles_assists,1,,,,,
player,201009120chi,chi,TillCh20,tackles_loss,0,,,,,
player,201009120chi,chi,TillCh20,qb_hits,0,,,,,
player,201009120chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201009120chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201009120chi,chi,UrlaBr00,def_int,0,,,,,
player,201009120chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201009120chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201009120chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201009120chi,chi,UrlaBr00,pass_defended,0,,,,,
player,201009120chi,chi,UrlaBr00,sacks,1.0,,,,,
player,201009120chi,chi,UrlaBr00,tackles_combined,8,,,,,
player,201009120chi,chi,UrlaBr00,tackles_solo,8,,,,,
player,201009120chi,chi,UrlaBr00,tackles_assists,0,,,,,
player,201009120chi,chi,UrlaBr00,tackles_loss,3,,,,,
player,201009120chi,chi,UrlaBr00,qb_hits,1,,,,,
player,201009120chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201009120chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201009120chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201009120chi,chi,PeppJu99,def_int,0,,,,,
player,201009120chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201009120chi,chi,PeppJu99,def_int_td,0,,,,,
player,201009120chi,chi,PeppJu99,def_int_long,0,,,,,
player,201009120chi,chi,PeppJu99,pass_defended,0,,,,,
player,201009120chi,chi,PeppJu99,sacks,1.0,,,,,
player,201009120chi,chi,PeppJu99,tackles_combined,1,,,,,
player,201009120chi,chi,PeppJu99,tackles_solo,1,,,,,
player,201009120chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201009120chi,chi,PeppJu99,tackles_loss,0,,,,,
player,201009120chi,chi,PeppJu99,qb_hits,2,,,,,
player,201009120chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201009120chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,PeppJu99,fumbles_forced,1,,,,,
player,201009120chi,chi,BrigLa99,def_int,0,,,,,
player,201009120chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201009120chi,chi,BrigLa99,def_int_td,0,,,,,
player,201009120chi,chi,BrigLa99,def_int_long,0,,,,,
player,201009120chi,chi,BrigLa99,pass_defended,1,,,,,
player,201009120chi,chi,BrigLa99,sacks,0.0,,,,,
player,201009120chi,chi,BrigLa99,tackles_combined,10,,,,,
player,201009120chi,chi,BrigLa99,tackles_solo,9,,,,,
player,201009120chi,chi,BrigLa99,tackles_assists,1,,,,,
player,201009120chi,chi,BrigLa99,tackles_loss,0,,,,,
player,201009120chi,chi,BrigLa99,qb_hits,0,,,,,
player,201009120chi,chi,BrigLa99,fumbles_rec,1,,,,,
player,201009120chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,BrigLa99,fumbles_forced,1,,,,,
player,201009120chi,chi,BowmZa20,def_int,0,,,,,
player,201009120chi,chi,BowmZa20,def_int_yds,0,,,,,
player,201009120chi,chi,BowmZa20,def_int_td,0,,,,,
player,201009120chi,chi,BowmZa20,def_int_long,0,,,,,
player,201009120chi,chi,BowmZa20,pass_defended,0,,,,,
player,201009120chi,chi,BowmZa20,sacks,0.0,,,,,
player,201009120chi,chi,BowmZa20,tackles_combined,6,,,,,
player,201009120chi,chi,BowmZa20,tackles_solo,5,,,,,
player,201009120chi,chi,BowmZa20,tackles_assists,1,,,,,
player,201009120chi,chi,BowmZa20,tackles_loss,0,,,,,
player,201009120chi,chi,BowmZa20,qb_hits,0,,,,,
player,201009120chi,chi,BowmZa20,fumbles_rec,0,,,,,
player,201009120chi,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,BowmZa20,fumbles_forced,0,,,,,
player,201009120chi,chi,MannDa21,def_int,0,,,,,
player,201009120chi,chi,MannDa21,def_int_yds,0,,,,,
player,201009120chi,chi,MannDa21,def_int_td,0,,,,,
player,201009120chi,chi,MannDa21,def_int_long,0,,,,,
player,201009120chi,chi,MannDa21,pass_defended,1,,,,,
player,201009120chi,chi,MannDa21,sacks,0.0,,,,,
player,201009120chi,chi,MannDa21,tackles_combined,4,,,,,
player,201009120chi,chi,MannDa21,tackles_solo,3,,,,,
player,201009120chi,chi,MannDa21,tackles_assists,1,,,,,
player,201009120chi,chi,MannDa21,tackles_loss,0,,,,,
player,201009120chi,chi,MannDa21,qb_hits,0,,,,,
player,201009120chi,chi,MannDa21,fumbles_rec,0,,,,,
player,201009120chi,chi,MannDa21,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,MannDa21,fumbles_rec_td,0,,,,,
player,201009120chi,chi,MannDa21,fumbles_forced,0,,,,,
player,201009120chi,chi,AndeMa21,def_int,0,,,,,
player,201009120chi,chi,AndeMa21,def_int_yds,0,,,,,
player,201009120chi,chi,AndeMa21,def_int_td,0,,,,,
player,201009120chi,chi,AndeMa21,def_int_long,0,,,,,
player,201009120chi,chi,AndeMa21,pass_defended,0,,,,,
player,201009120chi,chi,AndeMa21,sacks,0.0,,,,,
player,201009120chi,chi,AndeMa21,tackles_combined,3,,,,,
player,201009120chi,chi,AndeMa21,tackles_solo,3,,,,,
player,201009120chi,chi,AndeMa21,tackles_assists,0,,,,,
player,201009120chi,chi,AndeMa21,tackles_loss,1,,,,,
player,201009120chi,chi,AndeMa21,qb_hits,0,,,,,
player,201009120chi,chi,AndeMa21,fumbles_rec,0,,,,,
player,201009120chi,chi,AndeMa21,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,AndeMa21,fumbles_rec_td,0,,,,,
player,201009120chi,chi,AndeMa21,fumbles_forced,0,,,,,
player,201009120chi,chi,IdonIs20,def_int,0,,,,,
player,201009120chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201009120chi,chi,IdonIs20,def_int_td,0,,,,,
player,201009120chi,chi,IdonIs20,def_int_long,0,,,,,
player,201009120chi,chi,IdonIs20,pass_defended,0,,,,,
player,201009120chi,chi,IdonIs20,sacks,0.0,,,,,
player,201009120chi,chi,IdonIs20,tackles_combined,3,,,,,
player,201009120chi,chi,IdonIs20,tackles_solo,3,,,,,
player,201009120chi,chi,IdonIs20,tackles_assists,0,,,,,
player,201009120chi,chi,IdonIs20,tackles_loss,1,,,,,
player,201009120chi,chi,IdonIs20,qb_hits,0,,,,,
player,201009120chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201009120chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201009120chi,chi,MoorDJ99,def_int,0,,,,,
player,201009120chi,chi,MoorDJ99,def_int_yds,0,,,,,
player,201009120chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201009120chi,chi,MoorDJ99,def_int_long,0,,,,,
player,201009120chi,chi,MoorDJ99,pass_defended,0,,,,,
player,201009120chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201009120chi,chi,MoorDJ99,tackles_combined,3,,,,,
player,201009120chi,chi,MoorDJ99,tackles_solo,2,,,,,
player,201009120chi,chi,MoorDJ99,tackles_assists,1,,,,,
player,201009120chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201009120chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201009120chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201009120chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201009120chi,chi,TinoPi20,def_int,0,,,,,
player,201009120chi,chi,TinoPi20,def_int_yds,0,,,,,
player,201009120chi,chi,TinoPi20,def_int_td,0,,,,,
player,201009120chi,chi,TinoPi20,def_int_long,0,,,,,
player,201009120chi,chi,TinoPi20,pass_defended,0,,,,,
player,201009120chi,chi,TinoPi20,sacks,0.0,,,,,
player,201009120chi,chi,TinoPi20,tackles_combined,3,,,,,
player,201009120chi,chi,TinoPi20,tackles_solo,3,,,,,
player,201009120chi,chi,TinoPi20,tackles_assists,0,,,,,
player,201009120chi,chi,TinoPi20,tackles_loss,1,,,,,
player,201009120chi,chi,TinoPi20,qb_hits,0,,,,,
player,201009120chi,chi,TinoPi20,fumbles_rec,0,,,,,
player,201009120chi,chi,TinoPi20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,TinoPi20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,TinoPi20,fumbles_forced,0,,,,,
player,201009120chi,chi,GrahCo99,def_int,0,,,,,
player,201009120chi,chi,GrahCo99,def_int_yds,0,,,,,
player,201009120chi,chi,GrahCo99,def_int_td,0,,,,,
player,201009120chi,chi,GrahCo99,def_int_long,0,,,,,
player,201009120chi,chi,GrahCo99,pass_defended,0,,,,,
player,201009120chi,chi,GrahCo99,sacks,0.0,,,,,
player,201009120chi,chi,GrahCo99,tackles_combined,2,,,,,
player,201009120chi,chi,GrahCo99,tackles_solo,2,,,,,
player,201009120chi,chi,GrahCo99,tackles_assists,0,,,,,
player,201009120chi,chi,GrahCo99,tackles_loss,0,,,,,
player,201009120chi,chi,GrahCo99,qb_hits,0,,,,,
player,201009120chi,chi,GrahCo99,fumbles_rec,0,,,,,
player,201009120chi,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,GrahCo99,fumbles_forced,0,,,,,
player,201009120chi,chi,HarrTo99,def_int,0,,,,,
player,201009120chi,chi,HarrTo99,def_int_yds,0,,,,,
player,201009120chi,chi,HarrTo99,def_int_td,0,,,,,
player,201009120chi,chi,HarrTo99,def_int_long,0,,,,,
player,201009120chi,chi,HarrTo99,pass_defended,0,,,,,
player,201009120chi,chi,HarrTo99,sacks,0.0,,,,,
player,201009120chi,chi,HarrTo99,tackles_combined,1,,,,,
player,201009120chi,chi,HarrTo99,tackles_solo,1,,,,,
player,201009120chi,chi,HarrTo99,tackles_assists,0,,,,,
player,201009120chi,chi,HarrTo99,tackles_loss,0,,,,,
player,201009120chi,chi,HarrTo99,qb_hits,1,,,,,
player,201009120chi,chi,HarrTo99,fumbles_rec,1,,,,,
player,201009120chi,chi,HarrTo99,fumbles_rec_yds,9,,,,,
player,201009120chi,chi,HarrTo99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,HarrTo99,fumbles_forced,0,,,,,
player,201009120chi,chi,HarrCh20,def_int,0,,,,,
player,201009120chi,chi,HarrCh20,def_int_yds,0,,,,,
player,201009120chi,chi,HarrCh20,def_int_td,0,,,,,
player,201009120chi,chi,HarrCh20,def_int_long,0,,,,,
player,201009120chi,chi,HarrCh20,pass_defended,0,,,,,
player,201009120chi,chi,HarrCh20,sacks,0.0,,,,,
player,201009120chi,chi,HarrCh20,tackles_combined,1,,,,,
player,201009120chi,chi,HarrCh20,tackles_solo,0,,,,,
player,201009120chi,chi,HarrCh20,tackles_assists,1,,,,,
player,201009120chi,chi,HarrCh20,tackles_loss,0,,,,,
player,201009120chi,chi,HarrCh20,qb_hits,0,,,,,
player,201009120chi,chi,HarrCh20,fumbles_rec,0,,,,,
player,201009120chi,chi,HarrCh20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,HarrCh20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,HarrCh20,fumbles_forced,0,,,,,
player,201009120chi,chi,IwuhBr20,def_int,0,,,,,
player,201009120chi,chi,IwuhBr20,def_int_yds,0,,,,,
player,201009120chi,chi,IwuhBr20,def_int_td,0,,,,,
player,201009120chi,chi,IwuhBr20,def_int_long,0,,,,,
player,201009120chi,chi,IwuhBr20,pass_defended,0,,,,,
player,201009120chi,chi,IwuhBr20,sacks,0.0,,,,,
player,201009120chi,chi,IwuhBr20,tackles_combined,1,,,,,
player,201009120chi,chi,IwuhBr20,tackles_solo,1,,,,,
player,201009120chi,chi,IwuhBr20,tackles_assists,0,,,,,
player,201009120chi,chi,IwuhBr20,tackles_loss,0,,,,,
player,201009120chi,chi,IwuhBr20,qb_hits,0,,,,,
player,201009120chi,chi,IwuhBr20,fumbles_rec,0,,,,,
player,201009120chi,chi,IwuhBr20,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,IwuhBr20,fumbles_rec_td,0,,,,,
player,201009120chi,chi,IwuhBr20,fumbles_forced,0,,,,,
player,201009120chi,chi,MeltHe99,def_int,0,,,,,
player,201009120chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201009120chi,chi,MeltHe99,def_int_td,0,,,,,
player,201009120chi,chi,MeltHe99,def_int_long,0,,,,,
player,201009120chi,chi,MeltHe99,pass_defended,0,,,,,
player,201009120chi,chi,MeltHe99,sacks,0.0,,,,,
player,201009120chi,chi,MeltHe99,tackles_combined,1,,,,,
player,201009120chi,chi,MeltHe99,tackles_solo,1,,,,,
player,201009120chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201009120chi,chi,MeltHe99,tackles_loss,0,,,,,
player,201009120chi,chi,MeltHe99,qb_hits,0,,,,,
player,201009120chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201009120chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201009120chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201009120chi,chi,MeltHe99,fumbles_forced,0,,,,,
player,201009120chi,chi,WolfGa00,def_int,0,,,,,
player,201009120chi,chi,WolfGa00,def_int_yds,0,,,,,
player,201009120chi,chi,WolfGa00,def_int_td,0,,,,,
player,201009120chi,chi,WolfGa00,def_int_long,0,,,,,
