game,2010,1,20100912,201009120was,dal,"Dallas Cowboys",7,was,"Washington Redskins",13
player,201009120was,was,WillRo05,tackles_assists,0,,,,,
player,201009120was,was,WillRo05,tackles_loss,0,,,,,
player,201009120was,was,WillRo05,qb_hits,0,,,,,
player,201009120was,was,WillRo05,fumbles_rec,0,,,,,
player,201009120was,was,WillRo05,fumbles_rec_yds,0,,,,,
player,201009120was,was,WillRo05,fumbles_rec_td,0,,,,,
player,201009120was,was,WillRo05,fumbles_forced,0,,,,,
player,201009120was,was,DaviFr01,def_int,,,,,,
player,201009120was,was,DaviFr01,def_int_yds,,,,,,
player,201009120was,was,DaviFr01,def_int_td,,,,,,
player,201009120was,was,DaviFr01,def_int_long,,,,,,
player,201009120was,was,DaviFr01,pass_defended,0,,,,,
player,201009120was,was,DaviFr01,sacks,0.0,,,,,
player,201009120was,was,DaviFr01,tackles_combined,1,,,,,
player,201009120was,was,DaviFr01,tackles_solo,0,,,,,
player,201009120was,was,DaviFr01,tackles_assists,1,,,,,
player,201009120was,was,DaviFr01,tackles_loss,0,,,,,
player,201009120was,was,DaviFr01,qb_hits,0,,,,,
player,201009120was,was,DaviFr01,fumbles_rec,0,,,,,
player,201009120was,was,DaviFr01,fumbles_rec_yds,,,,,,
player,201009120was,was,DaviFr01,fumbles_rec_td,,,,,,
player,201009120was,was,DaviFr01,fumbles_forced,0,,,,,
player,201009120was,dal,BryaDe01,kick_ret,0,,,,,
player,201009120was,dal,BryaDe01,kick_ret_yds,0,,,,,
player,201009120was,dal,BryaDe01,kick_ret_yds_per_ret,,,,,,
player,201009120was,dal,BryaDe01,kick_ret_td,0,,,,,
player,201009120was,dal,BryaDe01,kick_ret_long,0,,,,,
player,201009120was,dal,BryaDe01,punt_ret,1,,,,,
player,201009120was,dal,BryaDe01,punt_ret_yds,11,,,,,
player,201009120was,dal,BryaDe01,punt_ret_yds_per_ret,11.0,,,,,
player,201009120was,dal,BryaDe01,punt_ret_td,0,,,,,
player,201009120was,dal,BryaDe01,punt_ret_long,11,,,,,
player,201009120was,dal,OwusAk99,kick_ret,2,,,,,
player,201009120was,dal,OwusAk99,kick_ret_yds,37,,,,,
player,201009120was,dal,OwusAk99,kick_ret_yds_per_ret,18.5,,,,,
player,201009120was,dal,OwusAk99,kick_ret_td,0,,,,,
player,201009120was,dal,OwusAk99,kick_ret_long,21,,,,,
player,201009120was,dal,OwusAk99,punt_ret,0,,,,,
player,201009120was,dal,OwusAk99,punt_ret_yds,0,,,,,
player,201009120was,dal,OwusAk99,punt_ret_yds_per_ret,,,,,,
player,201009120was,dal,OwusAk99,punt_ret_td,0,,,,,
player,201009120was,dal,OwusAk99,punt_ret_long,0,,,,,
player,201009120was,dal,OgleKe00,kick_ret,1,,,,,
player,201009120was,dal,OgleKe00,kick_ret_yds,13,,,,,
player,201009120was,dal,OgleKe00,kick_ret_yds_per_ret,13.0,,,,,
player,201009120was,dal,OgleKe00,kick_ret_td,0,,,,,
player,201009120was,dal,OgleKe00,kick_ret_long,13,,,,,
player,201009120was,dal,OgleKe00,punt_ret,0,,,,,
player,201009120was,dal,OgleKe00,punt_ret_yds,0,,,,,
player,201009120was,dal,OgleKe00,punt_ret_yds_per_ret,,,,,,
player,201009120was,dal,OgleKe00,punt_ret_td,0,,,,,
player,201009120was,dal,OgleKe00,punt_ret_long,0,,,,,
player,201009120was,was,ThomDe02,kick_ret,2,,,,,
player,201009120was,was,ThomDe02,kick_ret_yds,76,,,,,
player,201009120was,was,ThomDe02,kick_ret_yds_per_ret,38.0,,,,,
player,201009120was,was,ThomDe02,kick_ret_td,0,,,,,
player,201009120was,was,ThomDe02,kick_ret_long,42,,,,,
player,201009120was,was,ThomDe02,punt_ret,0,,,,,
player,201009120was,was,ThomDe02,punt_ret_yds,0,,,,,
player,201009120was,was,ThomDe02,punt_ret_yds_per_ret,,,,,,
player,201009120was,was,ThomDe02,punt_ret_td,0,,,,,
player,201009120was,was,ThomDe02,punt_ret_long,0,,,,,
player,201009120was,dal,BuehDa44,xpm,1,,,,,
player,201009120was,dal,BuehDa44,xpa,1,,,,,
player,201009120was,dal,BuehDa44,fgm,,,,,,
player,201009120was,dal,BuehDa44,fga,1,,,,,
player,201009120was,dal,BuehDa44,punt,0,,,,,
player,201009120was,dal,BuehDa44,punt_yds,0,,,,,
player,201009120was,dal,BuehDa44,punt_yds_per_punt,,,,,,
player,201009120was,dal,BuehDa44,punt_long,0,,,,,
player,201009120was,dal,McBrMa20,xpm,,,,,,
player,201009120was,dal,McBrMa20,xpa,,,,,,
player,201009120was,dal,McBrMa20,fgm,,,,,,
player,201009120was,dal,McBrMa20,fga,,,,,,
player,201009120was,dal,McBrMa20,punt,6,,,,,
player,201009120was,dal,McBrMa20,punt_yds,244,,,,,
player,201009120was,dal,McBrMa20,punt_yds_per_punt,40.7,,,,,
player,201009120was,dal,McBrMa20,punt_long,57,,,,,
player,201009120was,was,GanoGr44,xpm,1,,,,,
player,201009120was,was,GanoGr44,xpa,1,,,,,
player,201009120was,was,GanoGr44,fgm,2,,,,,
player,201009120was,was,GanoGr44,fga,2,,,,,
player,201009120was,was,GanoGr44,punt,0,,,,,
player,201009120was,was,GanoGr44,punt_yds,0,,,,,
player,201009120was,was,GanoGr44,punt_yds_per_punt,,,,,,
player,201009120was,was,GanoGr44,punt_long,0,,,,,
player,201009120was,was,BidwJo20,xpm,,,,,,
player,201009120was,was,BidwJo20,xpa,,,,,,
player,201009120was,was,BidwJo20,fgm,,,,,,
player,201009120was,was,BidwJo20,fga,,,,,,
player,201009120was,was,BidwJo20,punt,6,,,,,
player,201009120was,was,BidwJo20,punt_yds,247,,,,,
player,201009120was,was,BidwJo20,punt_yds_per_punt,41.2,,,,,
player,201009120was,was,BidwJo20,punt_long,51,,,,,
