game,2010,5,20101010,201010100rai,sdg,"San Diego Chargers",27,rai,"Oakland Raiders",35
player,201010100rai,rai,HiggJo00,rush_yds,,,,,,
player,201010100rai,rai,HiggJo00,rush_td,,,,,,
player,201010100rai,rai,HiggJo00,rush_long,,,,,,
player,201010100rai,rai,HiggJo00,targets,2,,,,,
player,201010100rai,rai,HiggJo00,rec,0,,,,,
player,201010100rai,rai,HiggJo00,rec_yds,0,,,,,
player,201010100rai,rai,HiggJo00,rec_td,0,,,,,
player,201010100rai,rai,HiggJo00,rec_long,,,,,,
player,201010100rai,rai,HiggJo00,fumbles,,,,,,
player,201010100rai,rai,HiggJo00,fumbles_lost,,,,,,
player,201010100rai,sdg,BurnKe20,def_int,0,,,,,
player,201010100rai,sdg,BurnKe20,def_int_yds,0,,,,,
player,201010100rai,sdg,BurnKe20,def_int_td,0,,,,,
player,201010100rai,sdg,BurnKe20,def_int_long,0,,,,,
player,201010100rai,sdg,BurnKe20,pass_defended,0,,,,,
player,201010100rai,sdg,BurnKe20,sacks,2.0,,,,,
player,201010100rai,sdg,BurnKe20,tackles_combined,6,,,,,
player,201010100rai,sdg,BurnKe20,tackles_solo,6,,,,,
player,201010100rai,sdg,BurnKe20,tackles_assists,0,,,,,
player,201010100rai,sdg,BurnKe20,tackles_loss,2,,,,,
player,201010100rai,sdg,BurnKe20,qb_hits,2,,,,,
player,201010100rai,sdg,BurnKe20,fumbles_rec,0,,,,,
player,201010100rai,sdg,BurnKe20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,BurnKe20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,BurnKe20,fumbles_forced,1,,,,,
player,201010100rai,sdg,CoopSt20,def_int,0,,,,,
player,201010100rai,sdg,CoopSt20,def_int_yds,0,,,,,
player,201010100rai,sdg,CoopSt20,def_int_td,0,,,,,
player,201010100rai,sdg,CoopSt20,def_int_long,0,,,,,
player,201010100rai,sdg,CoopSt20,pass_defended,0,,,,,
player,201010100rai,sdg,CoopSt20,sacks,1.0,,,,,
player,201010100rai,sdg,CoopSt20,tackles_combined,3,,,,,
player,201010100rai,sdg,CoopSt20,tackles_solo,3,,,,,
player,201010100rai,sdg,CoopSt20,tackles_assists,0,,,,,
player,201010100rai,sdg,CoopSt20,tackles_loss,0,,,,,
player,201010100rai,sdg,CoopSt20,qb_hits,1,,,,,
player,201010100rai,sdg,CoopSt20,fumbles_rec,0,,,,,
player,201010100rai,sdg,CoopSt20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,CoopSt20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,CoopSt20,fumbles_forced,1,,,,,
player,201010100rai,sdg,OlivPa20,def_int,0,,,,,
player,201010100rai,sdg,OlivPa20,def_int_yds,0,,,,,
player,201010100rai,sdg,OlivPa20,def_int_td,0,,,,,
player,201010100rai,sdg,OlivPa20,def_int_long,0,,,,,
player,201010100rai,sdg,OlivPa20,pass_defended,0,,,,,
player,201010100rai,sdg,OlivPa20,sacks,0.0,,,,,
player,201010100rai,sdg,OlivPa20,tackles_combined,8,,,,,
player,201010100rai,sdg,OlivPa20,tackles_solo,6,,,,,
player,201010100rai,sdg,OlivPa20,tackles_assists,2,,,,,
player,201010100rai,sdg,OlivPa20,tackles_loss,0,,,,,
player,201010100rai,sdg,OlivPa20,qb_hits,0,,,,,
player,201010100rai,sdg,OlivPa20,fumbles_rec,0,,,,,
player,201010100rai,sdg,OlivPa20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,OlivPa20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,OlivPa20,fumbles_forced,0,,,,,
player,201010100rai,sdg,WeddEr99,def_int,0,,,,,
player,201010100rai,sdg,WeddEr99,def_int_yds,0,,,,,
player,201010100rai,sdg,WeddEr99,def_int_td,0,,,,,
player,201010100rai,sdg,WeddEr99,def_int_long,0,,,,,
player,201010100rai,sdg,WeddEr99,pass_defended,0,,,,,
player,201010100rai,sdg,WeddEr99,sacks,0.0,,,,,
player,201010100rai,sdg,WeddEr99,tackles_combined,4,,,,,
player,201010100rai,sdg,WeddEr99,tackles_solo,3,,,,,
player,201010100rai,sdg,WeddEr99,tackles_assists,1,,,,,
player,201010100rai,sdg,WeddEr99,tackles_loss,0,,,,,
player,201010100rai,sdg,WeddEr99,qb_hits,0,,,,,
player,201010100rai,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201010100rai,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201010100rai,sdg,WilsKi00,def_int,0,,,,,
player,201010100rai,sdg,WilsKi00,def_int_yds,0,,,,,
player,201010100rai,sdg,WilsKi00,def_int_td,0,,,,,
player,201010100rai,sdg,WilsKi00,def_int_long,0,,,,,
player,201010100rai,sdg,WilsKi00,pass_defended,0,,,,,
player,201010100rai,sdg,WilsKi00,sacks,0.0,,,,,
player,201010100rai,sdg,WilsKi00,tackles_combined,4,,,,,
player,201010100rai,sdg,WilsKi00,tackles_solo,4,,,,,
player,201010100rai,sdg,WilsKi00,tackles_assists,0,,,,,
player,201010100rai,sdg,WilsKi00,tackles_loss,0,,,,,
player,201010100rai,sdg,WilsKi00,qb_hits,0,,,,,
player,201010100rai,sdg,WilsKi00,fumbles_rec,0,,,,,
player,201010100rai,sdg,WilsKi00,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,WilsKi00,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,WilsKi00,fumbles_forced,1,,,,,
player,201010100rai,sdg,GaraAn20,def_int,0,,,,,
player,201010100rai,sdg,GaraAn20,def_int_yds,0,,,,,
player,201010100rai,sdg,GaraAn20,def_int_td,0,,,,,
player,201010100rai,sdg,GaraAn20,def_int_long,0,,,,,
player,201010100rai,sdg,GaraAn20,pass_defended,0,,,,,
player,201010100rai,sdg,GaraAn20,sacks,0.0,,,,,
player,201010100rai,sdg,GaraAn20,tackles_combined,3,,,,,
player,201010100rai,sdg,GaraAn20,tackles_solo,3,,,,,
player,201010100rai,sdg,GaraAn20,tackles_assists,0,,,,,
player,201010100rai,sdg,GaraAn20,tackles_loss,0,,,,,
player,201010100rai,sdg,GaraAn20,qb_hits,0,,,,,
player,201010100rai,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201010100rai,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201010100rai,sdg,PhilSh20,def_int,0,,,,,
player,201010100rai,sdg,PhilSh20,def_int_yds,0,,,,,
player,201010100rai,sdg,PhilSh20,def_int_td,0,,,,,
player,201010100rai,sdg,PhilSh20,def_int_long,0,,,,,
player,201010100rai,sdg,PhilSh20,pass_defended,1,,,,,
player,201010100rai,sdg,PhilSh20,sacks,0.0,,,,,
player,201010100rai,sdg,PhilSh20,tackles_combined,3,,,,,
player,201010100rai,sdg,PhilSh20,tackles_solo,3,,,,,
player,201010100rai,sdg,PhilSh20,tackles_assists,0,,,,,
player,201010100rai,sdg,PhilSh20,tackles_loss,0,,,,,
player,201010100rai,sdg,PhilSh20,qb_hits,1,,,,,
player,201010100rai,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201010100rai,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201010100rai,sdg,ThomCa99,def_int,0,,,,,
player,201010100rai,sdg,ThomCa99,def_int_yds,0,,,,,
player,201010100rai,sdg,ThomCa99,def_int_td,0,,,,,
player,201010100rai,sdg,ThomCa99,def_int_long,0,,,,,
player,201010100rai,sdg,ThomCa99,pass_defended,0,,,,,
player,201010100rai,sdg,ThomCa99,sacks,0.0,,,,,
player,201010100rai,sdg,ThomCa99,tackles_combined,3,,,,,
player,201010100rai,sdg,ThomCa99,tackles_solo,3,,,,,
player,201010100rai,sdg,ThomCa99,tackles_assists,0,,,,,
player,201010100rai,sdg,ThomCa99,tackles_loss,0,,,,,
player,201010100rai,sdg,ThomCa99,qb_hits,0,,,,,
player,201010100rai,sdg,ThomCa99,fumbles_rec,0,,,,,
player,201010100rai,sdg,ThomCa99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,ThomCa99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,ThomCa99,fumbles_forced,0,,,,,
player,201010100rai,sdg,CasoAn99,def_int,0,,,,,
player,201010100rai,sdg,CasoAn99,def_int_yds,0,,,,,
player,201010100rai,sdg,CasoAn99,def_int_td,0,,,,,
player,201010100rai,sdg,CasoAn99,def_int_long,0,,,,,
player,201010100rai,sdg,CasoAn99,pass_defended,1,,,,,
player,201010100rai,sdg,CasoAn99,sacks,0.0,,,,,
player,201010100rai,sdg,CasoAn99,tackles_combined,2,,,,,
player,201010100rai,sdg,CasoAn99,tackles_solo,2,,,,,
player,201010100rai,sdg,CasoAn99,tackles_assists,0,,,,,
player,201010100rai,sdg,CasoAn99,tackles_loss,0,,,,,
player,201010100rai,sdg,CasoAn99,qb_hits,0,,,,,
player,201010100rai,sdg,CasoAn99,fumbles_rec,0,,,,,
player,201010100rai,sdg,CasoAn99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,CasoAn99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,CasoAn99,fumbles_forced,0,,,,,
player,201010100rai,sdg,CastLu20,def_int,0,,,,,
player,201010100rai,sdg,CastLu20,def_int_yds,0,,,,,
player,201010100rai,sdg,CastLu20,def_int_td,0,,,,,
player,201010100rai,sdg,CastLu20,def_int_long,0,,,,,
player,201010100rai,sdg,CastLu20,pass_defended,0,,,,,
player,201010100rai,sdg,CastLu20,sacks,0.0,,,,,
player,201010100rai,sdg,CastLu20,tackles_combined,2,,,,,
player,201010100rai,sdg,CastLu20,tackles_solo,1,,,,,
player,201010100rai,sdg,CastLu20,tackles_assists,1,,,,,
player,201010100rai,sdg,CastLu20,tackles_loss,0,,,,,
player,201010100rai,sdg,CastLu20,qb_hits,0,,,,,
player,201010100rai,sdg,CastLu20,fumbles_rec,0,,,,,
player,201010100rai,sdg,CastLu20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,CastLu20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,CastLu20,fumbles_forced,0,,,,,
player,201010100rai,sdg,JammQu20,def_int,0,,,,,
player,201010100rai,sdg,JammQu20,def_int_yds,0,,,,,
player,201010100rai,sdg,JammQu20,def_int_td,0,,,,,
player,201010100rai,sdg,JammQu20,def_int_long,0,,,,,
player,201010100rai,sdg,JammQu20,pass_defended,0,,,,,
player,201010100rai,sdg,JammQu20,sacks,0.0,,,,,
player,201010100rai,sdg,JammQu20,tackles_combined,2,,,,,
player,201010100rai,sdg,JammQu20,tackles_solo,2,,,,,
player,201010100rai,sdg,JammQu20,tackles_assists,0,,,,,
player,201010100rai,sdg,JammQu20,tackles_loss,0,,,,,
player,201010100rai,sdg,JammQu20,qb_hits,0,,,,,
player,201010100rai,sdg,JammQu20,fumbles_rec,0,,,,,
player,201010100rai,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,JammQu20,fumbles_forced,0,,,,,
player,201010100rai,sdg,JohnTr20,def_int,0,,,,,
player,201010100rai,sdg,JohnTr20,def_int_yds,0,,,,,
player,201010100rai,sdg,JohnTr20,def_int_td,0,,,,,
player,201010100rai,sdg,JohnTr20,def_int_long,0,,,,,
player,201010100rai,sdg,JohnTr20,pass_defended,0,,,,,
player,201010100rai,sdg,JohnTr20,sacks,0.0,,,,,
player,201010100rai,sdg,JohnTr20,tackles_combined,2,,,,,
player,201010100rai,sdg,JohnTr20,tackles_solo,2,,,,,
player,201010100rai,sdg,JohnTr20,tackles_assists,0,,,,,
player,201010100rai,sdg,JohnTr20,tackles_loss,0,,,,,
player,201010100rai,sdg,JohnTr20,qb_hits,0,,,,,
player,201010100rai,sdg,JohnTr20,fumbles_rec,0,,,,,
player,201010100rai,sdg,JohnTr20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,JohnTr20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,JohnTr20,fumbles_forced,0,,,,,
player,201010100rai,sdg,MerrSh99,def_int,0,,,,,
player,201010100rai,sdg,MerrSh99,def_int_yds,0,,,,,
player,201010100rai,sdg,MerrSh99,def_int_td,0,,,,,
player,201010100rai,sdg,MerrSh99,def_int_long,0,,,,,
player,201010100rai,sdg,MerrSh99,pass_defended,0,,,,,
player,201010100rai,sdg,MerrSh99,sacks,0.0,,,,,
player,201010100rai,sdg,MerrSh99,tackles_combined,2,,,,,
player,201010100rai,sdg,MerrSh99,tackles_solo,1,,,,,
player,201010100rai,sdg,MerrSh99,tackles_assists,1,,,,,
player,201010100rai,sdg,MerrSh99,tackles_loss,0,,,,,
player,201010100rai,sdg,MerrSh99,qb_hits,0,,,,,
player,201010100rai,sdg,MerrSh99,fumbles_rec,0,,,,,
player,201010100rai,sdg,MerrSh99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,MerrSh99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,MerrSh99,fumbles_forced,0,,,,,
player,201010100rai,sdg,StriDo20,def_int,0,,,,,
player,201010100rai,sdg,StriDo20,def_int_yds,0,,,,,
player,201010100rai,sdg,StriDo20,def_int_td,0,,,,,
player,201010100rai,sdg,StriDo20,def_int_long,0,,,,,
player,201010100rai,sdg,StriDo20,pass_defended,0,,,,,
player,201010100rai,sdg,StriDo20,sacks,0.0,,,,,
player,201010100rai,sdg,StriDo20,tackles_combined,2,,,,,
player,201010100rai,sdg,StriDo20,tackles_solo,2,,,,,
player,201010100rai,sdg,StriDo20,tackles_assists,0,,,,,
player,201010100rai,sdg,StriDo20,tackles_loss,0,,,,,
player,201010100rai,sdg,StriDo20,qb_hits,0,,,,,
player,201010100rai,sdg,StriDo20,fumbles_rec,0,,,,,
player,201010100rai,sdg,StriDo20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,StriDo20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,StriDo20,fumbles_forced,0,,,,,
player,201010100rai,sdg,ApplAn99,def_int,0,,,,,
player,201010100rai,sdg,ApplAn99,def_int_yds,0,,,,,
player,201010100rai,sdg,ApplAn99,def_int_td,0,,,,,
player,201010100rai,sdg,ApplAn99,def_int_long,0,,,,,
player,201010100rai,sdg,ApplAn99,pass_defended,0,,,,,
player,201010100rai,sdg,ApplAn99,sacks,0.0,,,,,
player,201010100rai,sdg,ApplAn99,tackles_combined,1,,,,,
player,201010100rai,sdg,ApplAn99,tackles_solo,1,,,,,
player,201010100rai,sdg,ApplAn99,tackles_assists,0,,,,,
player,201010100rai,sdg,ApplAn99,tackles_loss,0,,,,,
player,201010100rai,sdg,ApplAn99,qb_hits,0,,,,,
player,201010100rai,sdg,ApplAn99,fumbles_rec,0,,,,,
player,201010100rai,sdg,ApplAn99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,ApplAn99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,ApplAn99,fumbles_forced,0,,,,,
player,201010100rai,sdg,CesaJa20,def_int,0,,,,,
player,201010100rai,sdg,CesaJa20,def_int_yds,0,,,,,
player,201010100rai,sdg,CesaJa20,def_int_td,0,,,,,
player,201010100rai,sdg,CesaJa20,def_int_long,0,,,,,
player,201010100rai,sdg,CesaJa20,pass_defended,0,,,,,
player,201010100rai,sdg,CesaJa20,sacks,0.0,,,,,
player,201010100rai,sdg,CesaJa20,tackles_combined,1,,,,,
player,201010100rai,sdg,CesaJa20,tackles_solo,1,,,,,
player,201010100rai,sdg,CesaJa20,tackles_assists,0,,,,,
player,201010100rai,sdg,CesaJa20,tackles_loss,0,,,,,
player,201010100rai,sdg,CesaJa20,qb_hits,0,,,,,
player,201010100rai,sdg,CesaJa20,fumbles_rec,0,,,,,
player,201010100rai,sdg,CesaJa20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,CesaJa20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,CesaJa20,fumbles_forced,0,,,,,
player,201010100rai,sdg,HughDa99,def_int,0,,,,,
player,201010100rai,sdg,HughDa99,def_int_yds,0,,,,,
player,201010100rai,sdg,HughDa99,def_int_td,0,,,,,
player,201010100rai,sdg,HughDa99,def_int_long,0,,,,,
player,201010100rai,sdg,HughDa99,pass_defended,0,,,,,
player,201010100rai,sdg,HughDa99,sacks,0.0,,,,,
player,201010100rai,sdg,HughDa99,tackles_combined,1,,,,,
player,201010100rai,sdg,HughDa99,tackles_solo,1,,,,,
player,201010100rai,sdg,HughDa99,tackles_assists,0,,,,,
player,201010100rai,sdg,HughDa99,tackles_loss,,,,,,
player,201010100rai,sdg,HughDa99,qb_hits,,,,,,
player,201010100rai,sdg,HughDa99,fumbles_rec,0,,,,,
player,201010100rai,sdg,HughDa99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,HughDa99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,HughDa99,fumbles_forced,1,,,,,
player,201010100rai,sdg,ObioCy99,def_int,0,,,,,
player,201010100rai,sdg,ObioCy99,def_int_yds,0,,,,,
player,201010100rai,sdg,ObioCy99,def_int_td,0,,,,,
player,201010100rai,sdg,ObioCy99,def_int_long,0,,,,,
player,201010100rai,sdg,ObioCy99,pass_defended,0,,,,,
player,201010100rai,sdg,ObioCy99,sacks,0.0,,,,,
player,201010100rai,sdg,ObioCy99,tackles_combined,1,,,,,
player,201010100rai,sdg,ObioCy99,tackles_solo,1,,,,,
player,201010100rai,sdg,ObioCy99,tackles_assists,0,,,,,
player,201010100rai,sdg,ObioCy99,tackles_loss,0,,,,,
player,201010100rai,sdg,ObioCy99,qb_hits,0,,,,,
player,201010100rai,sdg,ObioCy99,fumbles_rec,0,,,,,
player,201010100rai,sdg,ObioCy99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,ObioCy99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,ObioCy99,fumbles_forced,0,,,,,
player,201010100rai,sdg,ScifMi20,def_int,0,,,,,
player,201010100rai,sdg,ScifMi20,def_int_yds,0,,,,,
player,201010100rai,sdg,ScifMi20,def_int_td,0,,,,,
player,201010100rai,sdg,ScifMi20,def_int_long,0,,,,,
player,201010100rai,sdg,ScifMi20,pass_defended,0,,,,,
player,201010100rai,sdg,ScifMi20,sacks,0.0,,,,,
player,201010100rai,sdg,ScifMi20,tackles_combined,1,,,,,
player,201010100rai,sdg,ScifMi20,tackles_solo,1,,,,,
player,201010100rai,sdg,ScifMi20,tackles_assists,0,,,,,
player,201010100rai,sdg,ScifMi20,tackles_loss,0,,,,,
player,201010100rai,sdg,ScifMi20,qb_hits,0,,,,,
player,201010100rai,sdg,ScifMi20,fumbles_rec,0,,,,,
player,201010100rai,sdg,ScifMi20,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,ScifMi20,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,ScifMi20,fumbles_forced,0,,,,,
player,201010100rai,sdg,TealQu99,def_int,0,,,,,
player,201010100rai,sdg,TealQu99,def_int_yds,0,,,,,
player,201010100rai,sdg,TealQu99,def_int_td,0,,,,,
player,201010100rai,sdg,TealQu99,def_int_long,0,,,,,
player,201010100rai,sdg,TealQu99,pass_defended,0,,,,,
player,201010100rai,sdg,TealQu99,sacks,0.0,,,,,
player,201010100rai,sdg,TealQu99,tackles_combined,1,,,,,
player,201010100rai,sdg,TealQu99,tackles_solo,1,,,,,
player,201010100rai,sdg,TealQu99,tackles_assists,0,,,,,
player,201010100rai,sdg,TealQu99,tackles_loss,0,,,,,
player,201010100rai,sdg,TealQu99,qb_hits,0,,,,,
player,201010100rai,sdg,TealQu99,fumbles_rec,0,,,,,
player,201010100rai,sdg,TealQu99,fumbles_rec_yds,0,,,,,
player,201010100rai,sdg,TealQu99,fumbles_rec_td,0,,,,,
player,201010100rai,sdg,TealQu99,fumbles_forced,0,,,,,
player,201010100rai,rai,HuffMi20,def_int,0,,,,,
player,201010100rai,rai,HuffMi20,def_int_yds,0,,,,,
player,201010100rai,rai,HuffMi20,def_int_td,0,,,,,
player,201010100rai,rai,HuffMi20,def_int_long,0,,,,,
player,201010100rai,rai,HuffMi20,pass_defended,0,,,,,
player,201010100rai,rai,HuffMi20,sacks,1.0,,,,,
player,201010100rai,rai,HuffMi20,tackles_combined,11,,,,,
player,201010100rai,rai,HuffMi20,tackles_solo,9,,,,,
player,201010100rai,rai,HuffMi20,tackles_assists,2,,,,,
player,201010100rai,rai,HuffMi20,tackles_loss,0,,,,,
player,201010100rai,rai,HuffMi20,qb_hits,0,,,,,
player,201010100rai,rai,HuffMi20,fumbles_rec,0,,,,,
player,201010100rai,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201010100rai,rai,HuffMi20,fumbles_forced,1,,,,,
player,201010100rai,rai,ShauMa99,def_int,0,,,,,
player,201010100rai,rai,ShauMa99,def_int_yds,0,,,,,
player,201010100rai,rai,ShauMa99,def_int_td,0,,,,,
player,201010100rai,rai,ShauMa99,def_int_long,0,,,,,
player,201010100rai,rai,ShauMa99,pass_defended,0,,,,,
player,201010100rai,rai,ShauMa99,sacks,1.0,,,,,
player,201010100rai,rai,ShauMa99,tackles_combined,6,,,,,
player,201010100rai,rai,ShauMa99,tackles_solo,3,,,,,
player,201010100rai,rai,ShauMa99,tackles_assists,3,,,,,
player,201010100rai,rai,ShauMa99,tackles_loss,2,,,,,
player,201010100rai,rai,ShauMa99,qb_hits,1,,,,,
player,201010100rai,rai,ShauMa99,fumbles_rec,0,,,,,
player,201010100rai,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,ShauMa99,fumbles_forced,1,,,,,
player,201010100rai,rai,SeymRi00,def_int,0,,,,,
player,201010100rai,rai,SeymRi00,def_int_yds,0,,,,,
player,201010100rai,rai,SeymRi00,def_int_td,0,,,,,
player,201010100rai,rai,SeymRi00,def_int_long,0,,,,,
player,201010100rai,rai,SeymRi00,pass_defended,1,,,,,
player,201010100rai,rai,SeymRi00,sacks,0.5,,,,,
player,201010100rai,rai,SeymRi00,tackles_combined,5,,,,,
player,201010100rai,rai,SeymRi00,tackles_solo,3,,,,,
player,201010100rai,rai,SeymRi00,tackles_assists,2,,,,,
player,201010100rai,rai,SeymRi00,tackles_loss,0,,,,,
player,201010100rai,rai,SeymRi00,qb_hits,2,,,,,
player,201010100rai,rai,SeymRi00,fumbles_rec,0,,,,,
player,201010100rai,rai,SeymRi00,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,SeymRi00,fumbles_rec_td,0,,,,,
player,201010100rai,rai,SeymRi00,fumbles_forced,0,,,,,
player,201010100rai,rai,KellTo21,def_int,0,,,,,
player,201010100rai,rai,KellTo21,def_int_yds,0,,,,,
player,201010100rai,rai,KellTo21,def_int_td,0,,,,,
player,201010100rai,rai,KellTo21,def_int_long,0,,,,,
player,201010100rai,rai,KellTo21,pass_defended,0,,,,,
player,201010100rai,rai,KellTo21,sacks,0.5,,,,,
player,201010100rai,rai,KellTo21,tackles_combined,4,,,,,
player,201010100rai,rai,KellTo21,tackles_solo,2,,,,,
player,201010100rai,rai,KellTo21,tackles_assists,2,,,,,
player,201010100rai,rai,KellTo21,tackles_loss,0,,,,,
player,201010100rai,rai,KellTo21,qb_hits,1,,,,,
player,201010100rai,rai,KellTo21,fumbles_rec,0,,,,,
player,201010100rai,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201010100rai,rai,KellTo21,fumbles_forced,0,,,,,
player,201010100rai,rai,ScotTr99,def_int,0,,,,,
player,201010100rai,rai,ScotTr99,def_int_yds,0,,,,,
player,201010100rai,rai,ScotTr99,def_int_td,0,,,,,
player,201010100rai,rai,ScotTr99,def_int_long,0,,,,,
player,201010100rai,rai,ScotTr99,pass_defended,0,,,,,
player,201010100rai,rai,ScotTr99,sacks,0.0,,,,,
player,201010100rai,rai,ScotTr99,tackles_combined,8,,,,,
player,201010100rai,rai,ScotTr99,tackles_solo,5,,,,,
player,201010100rai,rai,ScotTr99,tackles_assists,3,,,,,
player,201010100rai,rai,ScotTr99,tackles_loss,0,,,,,
player,201010100rai,rai,ScotTr99,qb_hits,0,,,,,
player,201010100rai,rai,ScotTr99,fumbles_rec,0,,,,,
player,201010100rai,rai,ScotTr99,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,ScotTr99,fumbles_rec_td,0,,,,,
player,201010100rai,rai,ScotTr99,fumbles_forced,0,,,,,
player,201010100rai,rai,WimbKa20,def_int,0,,,,,
player,201010100rai,rai,WimbKa20,def_int_yds,0,,,,,
player,201010100rai,rai,WimbKa20,def_int_td,0,,,,,
player,201010100rai,rai,WimbKa20,def_int_long,0,,,,,
player,201010100rai,rai,WimbKa20,pass_defended,0,,,,,
player,201010100rai,rai,WimbKa20,sacks,0.0,,,,,
player,201010100rai,rai,WimbKa20,tackles_combined,8,,,,,
player,201010100rai,rai,WimbKa20,tackles_solo,5,,,,,
player,201010100rai,rai,WimbKa20,tackles_assists,3,,,,,
player,201010100rai,rai,WimbKa20,tackles_loss,0,,,,,
player,201010100rai,rai,WimbKa20,qb_hits,0,,,,,
player,201010100rai,rai,WimbKa20,fumbles_rec,0,,,,,
player,201010100rai,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201010100rai,rai,WimbKa20,fumbles_forced,0,,,,,
player,201010100rai,rai,McClRo00,def_int,0,,,,,
player,201010100rai,rai,McClRo00,def_int_yds,0,,,,,
player,201010100rai,rai,McClRo00,def_int_td,0,,,,,
player,201010100rai,rai,McClRo00,def_int_long,0,,,,,
player,201010100rai,rai,McClRo00,pass_defended,0,,,,,
player,201010100rai,rai,McClRo00,sacks,0.0,,,,,
player,201010100rai,rai,McClRo00,tackles_combined,7,,,,,
player,201010100rai,rai,McClRo00,tackles_solo,5,,,,,
player,201010100rai,rai,McClRo00,tackles_assists,2,,,,,
player,201010100rai,rai,McClRo00,tackles_loss,1,,,,,
player,201010100rai,rai,McClRo00,qb_hits,0,,,,,
player,201010100rai,rai,McClRo00,fumbles_rec,0,,,,,
player,201010100rai,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201010100rai,rai,McClRo00,fumbles_forced,0,,,,,
player,201010100rai,rai,AsomNn20,def_int,0,,,,,
player,201010100rai,rai,AsomNn20,def_int_yds,0,,,,,
player,201010100rai,rai,AsomNn20,def_int_td,0,,,,,
player,201010100rai,rai,AsomNn20,def_int_long,0,,,,,
player,201010100rai,rai,AsomNn20,pass_defended,1,,,,,
player,201010100rai,rai,AsomNn20,sacks,0.0,,,,,
player,201010100rai,rai,AsomNn20,tackles_combined,4,,,,,
player,201010100rai,rai,AsomNn20,tackles_solo,3,,,,,
player,201010100rai,rai,AsomNn20,tackles_assists,1,,,,,
player,201010100rai,rai,AsomNn20,tackles_loss,0,,,,,
player,201010100rai,rai,AsomNn20,qb_hits,0,,,,,
player,201010100rai,rai,AsomNn20,fumbles_rec,0,,,,,
player,201010100rai,rai,AsomNn20,fumbles_rec_yds,0,,,,,
player,201010100rai,rai,AsomNn20,fumbles_rec_td,0,,,,,
