game,2010,14,20101212,201012120sfo,sea,"Seattle Seahawks",21,sfo,"San Francisco 49ers",40
player,201012120sfo,sea,CurrAa99,def_int,0,,,,,
player,201012120sfo,sea,CurrAa99,def_int_yds,0,,,,,
player,201012120sfo,sea,CurrAa99,def_int_td,0,,,,,
player,201012120sfo,sea,CurrAa99,def_int_long,0,,,,,
player,201012120sfo,sea,CurrAa99,pass_defended,0,,,,,
player,201012120sfo,sea,CurrAa99,sacks,0.5,,,,,
player,201012120sfo,sea,CurrAa99,tackles_combined,8,,,,,
player,201012120sfo,sea,CurrAa99,tackles_solo,6,,,,,
player,201012120sfo,sea,CurrAa99,tackles_assists,2,,,,,
player,201012120sfo,sea,CurrAa99,tackles_loss,0,,,,,
player,201012120sfo,sea,CurrAa99,qb_hits,1,,,,,
player,201012120sfo,sea,CurrAa99,fumbles_rec,0,,,,,
player,201012120sfo,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,CurrAa99,fumbles_forced,0,,,,,
player,201012120sfo,sea,HawtDa20,def_int,0,,,,,
player,201012120sfo,sea,HawtDa20,def_int_yds,0,,,,,
player,201012120sfo,sea,HawtDa20,def_int_td,0,,,,,
player,201012120sfo,sea,HawtDa20,def_int_long,0,,,,,
player,201012120sfo,sea,HawtDa20,pass_defended,0,,,,,
player,201012120sfo,sea,HawtDa20,sacks,0.0,,,,,
player,201012120sfo,sea,HawtDa20,tackles_combined,6,,,,,
player,201012120sfo,sea,HawtDa20,tackles_solo,5,,,,,
player,201012120sfo,sea,HawtDa20,tackles_assists,1,,,,,
player,201012120sfo,sea,HawtDa20,tackles_loss,0,,,,,
player,201012120sfo,sea,HawtDa20,qb_hits,0,,,,,
player,201012120sfo,sea,HawtDa20,fumbles_rec,0,,,,,
player,201012120sfo,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,HawtDa20,fumbles_forced,0,,,,,
player,201012120sfo,sea,MillLa00,def_int,0,,,,,
player,201012120sfo,sea,MillLa00,def_int_yds,0,,,,,
player,201012120sfo,sea,MillLa00,def_int_td,0,,,,,
player,201012120sfo,sea,MillLa00,def_int_long,0,,,,,
player,201012120sfo,sea,MillLa00,pass_defended,0,,,,,
player,201012120sfo,sea,MillLa00,sacks,0.0,,,,,
player,201012120sfo,sea,MillLa00,tackles_combined,5,,,,,
player,201012120sfo,sea,MillLa00,tackles_solo,2,,,,,
player,201012120sfo,sea,MillLa00,tackles_assists,3,,,,,
player,201012120sfo,sea,MillLa00,tackles_loss,0,,,,,
player,201012120sfo,sea,MillLa00,qb_hits,0,,,,,
player,201012120sfo,sea,MillLa00,fumbles_rec,0,,,,,
player,201012120sfo,sea,MillLa00,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,MillLa00,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,MillLa00,fumbles_forced,0,,,,,
player,201012120sfo,sea,BabiJo21,def_int,0,,,,,
player,201012120sfo,sea,BabiJo21,def_int_yds,0,,,,,
player,201012120sfo,sea,BabiJo21,def_int_td,0,,,,,
player,201012120sfo,sea,BabiJo21,def_int_long,0,,,,,
player,201012120sfo,sea,BabiJo21,pass_defended,0,,,,,
player,201012120sfo,sea,BabiJo21,sacks,0.0,,,,,
player,201012120sfo,sea,BabiJo21,tackles_combined,3,,,,,
player,201012120sfo,sea,BabiJo21,tackles_solo,3,,,,,
player,201012120sfo,sea,BabiJo21,tackles_assists,0,,,,,
player,201012120sfo,sea,BabiJo21,tackles_loss,0,,,,,
player,201012120sfo,sea,BabiJo21,qb_hits,0,,,,,
player,201012120sfo,sea,BabiJo21,fumbles_rec,0,,,,,
player,201012120sfo,sea,BabiJo21,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,BabiJo21,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,BabiJo21,fumbles_forced,0,,,,,
player,201012120sfo,sea,BalmKe99,def_int,0,,,,,
player,201012120sfo,sea,BalmKe99,def_int_yds,0,,,,,
player,201012120sfo,sea,BalmKe99,def_int_td,0,,,,,
player,201012120sfo,sea,BalmKe99,def_int_long,0,,,,,
player,201012120sfo,sea,BalmKe99,pass_defended,0,,,,,
player,201012120sfo,sea,BalmKe99,sacks,0.0,,,,,
player,201012120sfo,sea,BalmKe99,tackles_combined,3,,,,,
player,201012120sfo,sea,BalmKe99,tackles_solo,3,,,,,
player,201012120sfo,sea,BalmKe99,tackles_assists,0,,,,,
player,201012120sfo,sea,BalmKe99,tackles_loss,0,,,,,
player,201012120sfo,sea,BalmKe99,qb_hits,0,,,,,
player,201012120sfo,sea,BalmKe99,fumbles_rec,0,,,,,
player,201012120sfo,sea,BalmKe99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,BalmKe99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,BalmKe99,fumbles_forced,0,,,,,
player,201012120sfo,sea,LewiRo22,def_int,0,,,,,
player,201012120sfo,sea,LewiRo22,def_int_yds,0,,,,,
player,201012120sfo,sea,LewiRo22,def_int_td,0,,,,,
player,201012120sfo,sea,LewiRo22,def_int_long,0,,,,,
player,201012120sfo,sea,LewiRo22,pass_defended,0,,,,,
player,201012120sfo,sea,LewiRo22,sacks,0.0,,,,,
player,201012120sfo,sea,LewiRo22,tackles_combined,3,,,,,
player,201012120sfo,sea,LewiRo22,tackles_solo,3,,,,,
player,201012120sfo,sea,LewiRo22,tackles_assists,0,,,,,
player,201012120sfo,sea,LewiRo22,tackles_loss,0,,,,,
player,201012120sfo,sea,LewiRo22,qb_hits,0,,,,,
player,201012120sfo,sea,LewiRo22,fumbles_rec,0,,,,,
player,201012120sfo,sea,LewiRo22,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,LewiRo22,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,LewiRo22,fumbles_forced,0,,,,,
player,201012120sfo,sea,MebaBr99,def_int,0,,,,,
player,201012120sfo,sea,MebaBr99,def_int_yds,0,,,,,
player,201012120sfo,sea,MebaBr99,def_int_td,0,,,,,
player,201012120sfo,sea,MebaBr99,def_int_long,0,,,,,
player,201012120sfo,sea,MebaBr99,pass_defended,0,,,,,
player,201012120sfo,sea,MebaBr99,sacks,0.0,,,,,
player,201012120sfo,sea,MebaBr99,tackles_combined,3,,,,,
player,201012120sfo,sea,MebaBr99,tackles_solo,3,,,,,
player,201012120sfo,sea,MebaBr99,tackles_assists,0,,,,,
player,201012120sfo,sea,MebaBr99,tackles_loss,1,,,,,
player,201012120sfo,sea,MebaBr99,qb_hits,0,,,,,
player,201012120sfo,sea,MebaBr99,fumbles_rec,0,,,,,
player,201012120sfo,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,MebaBr99,fumbles_forced,0,,,,,
player,201012120sfo,sea,SiavJu20,def_int,0,,,,,
player,201012120sfo,sea,SiavJu20,def_int_yds,0,,,,,
player,201012120sfo,sea,SiavJu20,def_int_td,0,,,,,
player,201012120sfo,sea,SiavJu20,def_int_long,0,,,,,
player,201012120sfo,sea,SiavJu20,pass_defended,0,,,,,
player,201012120sfo,sea,SiavJu20,sacks,0.0,,,,,
player,201012120sfo,sea,SiavJu20,tackles_combined,3,,,,,
player,201012120sfo,sea,SiavJu20,tackles_solo,1,,,,,
player,201012120sfo,sea,SiavJu20,tackles_assists,2,,,,,
player,201012120sfo,sea,SiavJu20,tackles_loss,0,,,,,
player,201012120sfo,sea,SiavJu20,qb_hits,0,,,,,
player,201012120sfo,sea,SiavJu20,fumbles_rec,0,,,,,
player,201012120sfo,sea,SiavJu20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,SiavJu20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,SiavJu20,fumbles_forced,0,,,,,
player,201012120sfo,sea,TrufMa20,def_int,0,,,,,
player,201012120sfo,sea,TrufMa20,def_int_yds,0,,,,,
player,201012120sfo,sea,TrufMa20,def_int_td,0,,,,,
player,201012120sfo,sea,TrufMa20,def_int_long,0,,,,,
player,201012120sfo,sea,TrufMa20,pass_defended,0,,,,,
player,201012120sfo,sea,TrufMa20,sacks,0.0,,,,,
player,201012120sfo,sea,TrufMa20,tackles_combined,3,,,,,
player,201012120sfo,sea,TrufMa20,tackles_solo,1,,,,,
player,201012120sfo,sea,TrufMa20,tackles_assists,2,,,,,
player,201012120sfo,sea,TrufMa20,tackles_loss,0,,,,,
player,201012120sfo,sea,TrufMa20,qb_hits,0,,,,,
player,201012120sfo,sea,TrufMa20,fumbles_rec,0,,,,,
player,201012120sfo,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,TrufMa20,fumbles_forced,0,,,,,
player,201012120sfo,sea,DaviDe99,def_int,0,,,,,
player,201012120sfo,sea,DaviDe99,def_int_yds,0,,,,,
player,201012120sfo,sea,DaviDe99,def_int_td,0,,,,,
player,201012120sfo,sea,DaviDe99,def_int_long,0,,,,,
player,201012120sfo,sea,DaviDe99,pass_defended,0,,,,,
player,201012120sfo,sea,DaviDe99,sacks,0.0,,,,,
player,201012120sfo,sea,DaviDe99,tackles_combined,2,,,,,
player,201012120sfo,sea,DaviDe99,tackles_solo,1,,,,,
player,201012120sfo,sea,DaviDe99,tackles_assists,1,,,,,
player,201012120sfo,sea,DaviDe99,tackles_loss,1,,,,,
player,201012120sfo,sea,DaviDe99,qb_hits,0,,,,,
player,201012120sfo,sea,DaviDe99,fumbles_rec,0,,,,,
player,201012120sfo,sea,DaviDe99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,DaviDe99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,DaviDe99,fumbles_forced,0,,,,,
player,201012120sfo,sea,HerrWi99,def_int,0,,,,,
player,201012120sfo,sea,HerrWi99,def_int_yds,0,,,,,
player,201012120sfo,sea,HerrWi99,def_int_td,0,,,,,
player,201012120sfo,sea,HerrWi99,def_int_long,0,,,,,
player,201012120sfo,sea,HerrWi99,pass_defended,0,,,,,
player,201012120sfo,sea,HerrWi99,sacks,0.0,,,,,
player,201012120sfo,sea,HerrWi99,tackles_combined,2,,,,,
player,201012120sfo,sea,HerrWi99,tackles_solo,2,,,,,
player,201012120sfo,sea,HerrWi99,tackles_assists,0,,,,,
player,201012120sfo,sea,HerrWi99,tackles_loss,0,,,,,
player,201012120sfo,sea,HerrWi99,qb_hits,0,,,,,
player,201012120sfo,sea,HerrWi99,fumbles_rec,0,,,,,
player,201012120sfo,sea,HerrWi99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,HerrWi99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,HerrWi99,fumbles_forced,0,,,,,
player,201012120sfo,sea,JennKe20,def_int,0,,,,,
player,201012120sfo,sea,JennKe20,def_int_yds,0,,,,,
player,201012120sfo,sea,JennKe20,def_int_td,0,,,,,
player,201012120sfo,sea,JennKe20,def_int_long,0,,,,,
player,201012120sfo,sea,JennKe20,pass_defended,0,,,,,
player,201012120sfo,sea,JennKe20,sacks,0.0,,,,,
player,201012120sfo,sea,JennKe20,tackles_combined,2,,,,,
player,201012120sfo,sea,JennKe20,tackles_solo,2,,,,,
player,201012120sfo,sea,JennKe20,tackles_assists,0,,,,,
player,201012120sfo,sea,JennKe20,tackles_loss,0,,,,,
player,201012120sfo,sea,JennKe20,qb_hits,0,,,,,
player,201012120sfo,sea,JennKe20,fumbles_rec,0,,,,,
player,201012120sfo,sea,JennKe20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,JennKe20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,JennKe20,fumbles_forced,0,,,,,
player,201012120sfo,sea,TatuLo99,def_int,0,,,,,
player,201012120sfo,sea,TatuLo99,def_int_yds,0,,,,,
player,201012120sfo,sea,TatuLo99,def_int_td,0,,,,,
player,201012120sfo,sea,TatuLo99,def_int_long,0,,,,,
player,201012120sfo,sea,TatuLo99,pass_defended,1,,,,,
player,201012120sfo,sea,TatuLo99,sacks,0.0,,,,,
player,201012120sfo,sea,TatuLo99,tackles_combined,2,,,,,
player,201012120sfo,sea,TatuLo99,tackles_solo,2,,,,,
player,201012120sfo,sea,TatuLo99,tackles_assists,0,,,,,
player,201012120sfo,sea,TatuLo99,tackles_loss,0,,,,,
player,201012120sfo,sea,TatuLo99,qb_hits,0,,,,,
player,201012120sfo,sea,TatuLo99,fumbles_rec,0,,,,,
player,201012120sfo,sea,TatuLo99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,TatuLo99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,TatuLo99,fumbles_forced,0,,,,,
player,201012120sfo,sea,TerrCr20,def_int,0,,,,,
player,201012120sfo,sea,TerrCr20,def_int_yds,0,,,,,
player,201012120sfo,sea,TerrCr20,def_int_td,0,,,,,
player,201012120sfo,sea,TerrCr20,def_int_long,0,,,,,
player,201012120sfo,sea,TerrCr20,pass_defended,0,,,,,
player,201012120sfo,sea,TerrCr20,sacks,0.0,,,,,
player,201012120sfo,sea,TerrCr20,tackles_combined,2,,,,,
player,201012120sfo,sea,TerrCr20,tackles_solo,2,,,,,
player,201012120sfo,sea,TerrCr20,tackles_assists,0,,,,,
player,201012120sfo,sea,TerrCr20,tackles_loss,0,,,,,
player,201012120sfo,sea,TerrCr20,qb_hits,0,,,,,
player,201012120sfo,sea,TerrCr20,fumbles_rec,0,,,,,
player,201012120sfo,sea,TerrCr20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,TerrCr20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,TerrCr20,fumbles_forced,0,,,,,
player,201012120sfo,sea,RobiMi00,def_int,0,,,,,
player,201012120sfo,sea,RobiMi00,def_int_yds,0,,,,,
player,201012120sfo,sea,RobiMi00,def_int_td,0,,,,,
player,201012120sfo,sea,RobiMi00,def_int_long,0,,,,,
player,201012120sfo,sea,RobiMi00,pass_defended,0,,,,,
player,201012120sfo,sea,RobiMi00,sacks,0.0,,,,,
player,201012120sfo,sea,RobiMi00,tackles_combined,1,,,,,
player,201012120sfo,sea,RobiMi00,tackles_solo,1,,,,,
player,201012120sfo,sea,RobiMi00,tackles_assists,0,,,,,
player,201012120sfo,sea,RobiMi00,tackles_loss,0,,,,,
player,201012120sfo,sea,RobiMi00,qb_hits,0,,,,,
player,201012120sfo,sea,RobiMi00,fumbles_rec,0,,,,,
player,201012120sfo,sea,RobiMi00,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,RobiMi00,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,RobiMi00,fumbles_forced,0,,,,,
player,201012120sfo,sea,ThomEa99,def_int,0,,,,,
player,201012120sfo,sea,ThomEa99,def_int_yds,0,,,,,
player,201012120sfo,sea,ThomEa99,def_int_td,0,,,,,
player,201012120sfo,sea,ThomEa99,def_int_long,0,,,,,
player,201012120sfo,sea,ThomEa99,pass_defended,0,,,,,
player,201012120sfo,sea,ThomEa99,sacks,0.0,,,,,
player,201012120sfo,sea,ThomEa99,tackles_combined,1,,,,,
player,201012120sfo,sea,ThomEa99,tackles_solo,1,,,,,
player,201012120sfo,sea,ThomEa99,tackles_assists,0,,,,,
player,201012120sfo,sea,ThomEa99,tackles_loss,0,,,,,
player,201012120sfo,sea,ThomEa99,qb_hits,0,,,,,
player,201012120sfo,sea,ThomEa99,fumbles_rec,0,,,,,
player,201012120sfo,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,ThomEa99,fumbles_forced,0,,,,,
player,201012120sfo,sea,BrocRa20,def_int,0,,,,,
player,201012120sfo,sea,BrocRa20,def_int_yds,0,,,,,
player,201012120sfo,sea,BrocRa20,def_int_td,0,,,,,
player,201012120sfo,sea,BrocRa20,def_int_long,0,,,,,
player,201012120sfo,sea,BrocRa20,pass_defended,1,,,,,
player,201012120sfo,sea,BrocRa20,sacks,0.0,,,,,
player,201012120sfo,sea,BrocRa20,tackles_combined,0,,,,,
player,201012120sfo,sea,BrocRa20,tackles_solo,0,,,,,
player,201012120sfo,sea,BrocRa20,tackles_assists,0,,,,,
player,201012120sfo,sea,BrocRa20,tackles_loss,0,,,,,
player,201012120sfo,sea,BrocRa20,qb_hits,0,,,,,
player,201012120sfo,sea,BrocRa20,fumbles_rec,0,,,,,
player,201012120sfo,sea,BrocRa20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sea,BrocRa20,fumbles_rec_td,0,,,,,
player,201012120sfo,sea,BrocRa20,fumbles_forced,0,,,,,
player,201012120sfo,sfo,SpikTa00,def_int,1,,,,,
player,201012120sfo,sfo,SpikTa00,def_int_yds,3,,,,,
player,201012120sfo,sfo,SpikTa00,def_int_td,0,,,,,
player,201012120sfo,sfo,SpikTa00,def_int_long,3,,,,,
player,201012120sfo,sfo,SpikTa00,pass_defended,2,,,,,
player,201012120sfo,sfo,SpikTa00,sacks,0.0,,,,,
player,201012120sfo,sfo,SpikTa00,tackles_combined,9,,,,,
player,201012120sfo,sfo,SpikTa00,tackles_solo,6,,,,,
player,201012120sfo,sfo,SpikTa00,tackles_assists,3,,,,,
player,201012120sfo,sfo,SpikTa00,tackles_loss,0,,,,,
player,201012120sfo,sfo,SpikTa00,qb_hits,0,,,,,
player,201012120sfo,sfo,SpikTa00,fumbles_rec,0,,,,,
player,201012120sfo,sfo,SpikTa00,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,SpikTa00,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,SpikTa00,fumbles_forced,0,,,,,
player,201012120sfo,sfo,GoldDa99,def_int,1,,,,,
player,201012120sfo,sfo,GoldDa99,def_int_yds,39,,,,,
player,201012120sfo,sfo,GoldDa99,def_int_td,1,,,,,
player,201012120sfo,sfo,GoldDa99,def_int_long,39,,,,,
player,201012120sfo,sfo,GoldDa99,pass_defended,1,,,,,
player,201012120sfo,sfo,GoldDa99,sacks,0.0,,,,,
player,201012120sfo,sfo,GoldDa99,tackles_combined,5,,,,,
player,201012120sfo,sfo,GoldDa99,tackles_solo,2,,,,,
player,201012120sfo,sfo,GoldDa99,tackles_assists,3,,,,,
player,201012120sfo,sfo,GoldDa99,tackles_loss,0,,,,,
player,201012120sfo,sfo,GoldDa99,qb_hits,0,,,,,
player,201012120sfo,sfo,GoldDa99,fumbles_rec,0,,,,,
player,201012120sfo,sfo,GoldDa99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,GoldDa99,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,GoldDa99,fumbles_forced,0,,,,,
player,201012120sfo,sfo,SmitRe99,def_int,1,,,,,
player,201012120sfo,sfo,SmitRe99,def_int_yds,20,,,,,
player,201012120sfo,sfo,SmitRe99,def_int_td,0,,,,,
player,201012120sfo,sfo,SmitRe99,def_int_long,20,,,,,
player,201012120sfo,sfo,SmitRe99,pass_defended,1,,,,,
player,201012120sfo,sfo,SmitRe99,sacks,0.0,,,,,
player,201012120sfo,sfo,SmitRe99,tackles_combined,4,,,,,
player,201012120sfo,sfo,SmitRe99,tackles_solo,4,,,,,
player,201012120sfo,sfo,SmitRe99,tackles_assists,0,,,,,
player,201012120sfo,sfo,SmitRe99,tackles_loss,0,,,,,
player,201012120sfo,sfo,SmitRe99,qb_hits,0,,,,,
player,201012120sfo,sfo,SmitRe99,fumbles_rec,0,,,,,
player,201012120sfo,sfo,SmitRe99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,SmitRe99,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,SmitRe99,fumbles_forced,0,,,,,
player,201012120sfo,sfo,ClemNa99,def_int,1,,,,,
player,201012120sfo,sfo,ClemNa99,def_int_yds,0,,,,,
player,201012120sfo,sfo,ClemNa99,def_int_td,0,,,,,
player,201012120sfo,sfo,ClemNa99,def_int_long,0,,,,,
player,201012120sfo,sfo,ClemNa99,pass_defended,1,,,,,
player,201012120sfo,sfo,ClemNa99,sacks,0.0,,,,,
player,201012120sfo,sfo,ClemNa99,tackles_combined,2,,,,,
player,201012120sfo,sfo,ClemNa99,tackles_solo,2,,,,,
player,201012120sfo,sfo,ClemNa99,tackles_assists,0,,,,,
player,201012120sfo,sfo,ClemNa99,tackles_loss,1,,,,,
player,201012120sfo,sfo,ClemNa99,qb_hits,0,,,,,
player,201012120sfo,sfo,ClemNa99,fumbles_rec,0,,,,,
player,201012120sfo,sfo,ClemNa99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,ClemNa99,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,ClemNa99,fumbles_forced,0,,,,,
player,201012120sfo,sfo,LaBoTr20,def_int,0,,,,,
player,201012120sfo,sfo,LaBoTr20,def_int_yds,0,,,,,
player,201012120sfo,sfo,LaBoTr20,def_int_td,0,,,,,
player,201012120sfo,sfo,LaBoTr20,def_int_long,0,,,,,
player,201012120sfo,sfo,LaBoTr20,pass_defended,0,,,,,
player,201012120sfo,sfo,LaBoTr20,sacks,1.0,,,,,
player,201012120sfo,sfo,LaBoTr20,tackles_combined,4,,,,,
player,201012120sfo,sfo,LaBoTr20,tackles_solo,3,,,,,
player,201012120sfo,sfo,LaBoTr20,tackles_assists,1,,,,,
player,201012120sfo,sfo,LaBoTr20,tackles_loss,0,,,,,
player,201012120sfo,sfo,LaBoTr20,qb_hits,1,,,,,
player,201012120sfo,sfo,LaBoTr20,fumbles_rec,1,,,,,
player,201012120sfo,sfo,LaBoTr20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,LaBoTr20,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,LaBoTr20,fumbles_forced,1,,,,,
player,201012120sfo,sfo,WillPa98,def_int,0,,,,,
player,201012120sfo,sfo,WillPa98,def_int_yds,0,,,,,
player,201012120sfo,sfo,WillPa98,def_int_td,0,,,,,
player,201012120sfo,sfo,WillPa98,def_int_long,0,,,,,
player,201012120sfo,sfo,WillPa98,pass_defended,0,,,,,
player,201012120sfo,sfo,WillPa98,sacks,0.0,,,,,
player,201012120sfo,sfo,WillPa98,tackles_combined,7,,,,,
player,201012120sfo,sfo,WillPa98,tackles_solo,4,,,,,
player,201012120sfo,sfo,WillPa98,tackles_assists,3,,,,,
player,201012120sfo,sfo,WillPa98,tackles_loss,0,,,,,
player,201012120sfo,sfo,WillPa98,qb_hits,0,,,,,
player,201012120sfo,sfo,WillPa98,fumbles_rec,0,,,,,
player,201012120sfo,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,WillPa98,fumbles_forced,0,,,,,
player,201012120sfo,sfo,KrisKe00,def_int,0,,,,,
player,201012120sfo,sfo,KrisKe00,def_int_yds,0,,,,,
player,201012120sfo,sfo,KrisKe00,def_int_td,0,,,,,
player,201012120sfo,sfo,KrisKe00,def_int_long,0,,,,,
player,201012120sfo,sfo,KrisKe00,pass_defended,0,,,,,
player,201012120sfo,sfo,KrisKe00,sacks,0.0,,,,,
player,201012120sfo,sfo,KrisKe00,tackles_combined,6,,,,,
player,201012120sfo,sfo,KrisKe00,tackles_solo,6,,,,,
player,201012120sfo,sfo,KrisKe00,tackles_assists,0,,,,,
player,201012120sfo,sfo,KrisKe00,tackles_loss,0,,,,,
player,201012120sfo,sfo,KrisKe00,qb_hits,0,,,,,
player,201012120sfo,sfo,KrisKe00,fumbles_rec,0,,,,,
player,201012120sfo,sfo,KrisKe00,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,KrisKe00,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,KrisKe00,fumbles_forced,0,,,,,
player,201012120sfo,sfo,LawsMa20,def_int,0,,,,,
player,201012120sfo,sfo,LawsMa20,def_int_yds,0,,,,,
player,201012120sfo,sfo,LawsMa20,def_int_td,0,,,,,
player,201012120sfo,sfo,LawsMa20,def_int_long,0,,,,,
player,201012120sfo,sfo,LawsMa20,pass_defended,1,,,,,
player,201012120sfo,sfo,LawsMa20,sacks,0.0,,,,,
player,201012120sfo,sfo,LawsMa20,tackles_combined,6,,,,,
player,201012120sfo,sfo,LawsMa20,tackles_solo,4,,,,,
player,201012120sfo,sfo,LawsMa20,tackles_assists,2,,,,,
player,201012120sfo,sfo,LawsMa20,tackles_loss,0,,,,,
player,201012120sfo,sfo,LawsMa20,qb_hits,0,,,,,
player,201012120sfo,sfo,LawsMa20,fumbles_rec,0,,,,,
player,201012120sfo,sfo,LawsMa20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,LawsMa20,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,LawsMa20,fumbles_forced,0,,,,,
player,201012120sfo,sfo,SpenSh20,def_int,0,,,,,
player,201012120sfo,sfo,SpenSh20,def_int_yds,0,,,,,
player,201012120sfo,sfo,SpenSh20,def_int_td,0,,,,,
player,201012120sfo,sfo,SpenSh20,def_int_long,0,,,,,
player,201012120sfo,sfo,SpenSh20,pass_defended,1,,,,,
player,201012120sfo,sfo,SpenSh20,sacks,0.0,,,,,
player,201012120sfo,sfo,SpenSh20,tackles_combined,5,,,,,
player,201012120sfo,sfo,SpenSh20,tackles_solo,4,,,,,
player,201012120sfo,sfo,SpenSh20,tackles_assists,1,,,,,
player,201012120sfo,sfo,SpenSh20,tackles_loss,0,,,,,
player,201012120sfo,sfo,SpenSh20,qb_hits,0,,,,,
player,201012120sfo,sfo,SpenSh20,fumbles_rec,0,,,,,
player,201012120sfo,sfo,SpenSh20,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,SpenSh20,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,SpenSh20,fumbles_forced,0,,,,,
player,201012120sfo,sfo,BrowTa99,def_int,0,,,,,
player,201012120sfo,sfo,BrowTa99,def_int_yds,0,,,,,
player,201012120sfo,sfo,BrowTa99,def_int_td,0,,,,,
player,201012120sfo,sfo,BrowTa99,def_int_long,0,,,,,
player,201012120sfo,sfo,BrowTa99,pass_defended,0,,,,,
player,201012120sfo,sfo,BrowTa99,sacks,0.0,,,,,
player,201012120sfo,sfo,BrowTa99,tackles_combined,4,,,,,
player,201012120sfo,sfo,BrowTa99,tackles_solo,3,,,,,
player,201012120sfo,sfo,BrowTa99,tackles_assists,1,,,,,
player,201012120sfo,sfo,BrowTa99,tackles_loss,0,,,,,
player,201012120sfo,sfo,BrowTa99,qb_hits,0,,,,,
player,201012120sfo,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201012120sfo,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201012120sfo,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201012120sfo,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201012120sfo,sfo,FranAu20,def_int,0,,,,,
player,201012120sfo,sfo,FranAu20,def_int_yds,0,,,,,
player,201012120sfo,sfo,FranAu20,def_int_td,0,,,,,
player,201012120sfo,sfo,FranAu20,def_int_long,0,,,,,
player,201012120sfo,sfo,FranAu20,pass_defended,0,,,,,
player,201012120sfo,sfo,FranAu20,sacks,0.0,,,,,
player,201012120sfo,sfo,FranAu20,tackles_combined,3,,,,,
player,201012120sfo,sfo,FranAu20,tackles_solo,3,,,,,
player,201012120sfo,sfo,FranAu20,tackles_assists,0,,,,,
player,201012120sfo,sfo,FranAu20,tackles_loss,1,,,,,
player,201012120sfo,sfo,FranAu20,qb_hits,0,,,,,
player,201012120sfo,sfo,FranAu20,fumbles_rec,0,,,,,
player,201012120sfo,sfo,FranAu20,fumbles_rec_yds,0,,,,,
