game,2010,4,20101003,201010030phi,was,"Washington Redskins",17,phi,"Philadelphia Eagles",12
player,201010030phi,was,RogeCa20,sacks,0.0,,,,,
player,201010030phi,was,RogeCa20,tackles_combined,6,,,,,
player,201010030phi,was,RogeCa20,tackles_solo,4,,,,,
player,201010030phi,was,RogeCa20,tackles_assists,2,,,,,
player,201010030phi,was,RogeCa20,tackles_loss,0,,,,,
player,201010030phi,was,RogeCa20,qb_hits,0,,,,,
player,201010030phi,was,RogeCa20,fumbles_rec,0,,,,,
player,201010030phi,was,RogeCa20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,RogeCa20,fumbles_rec_td,0,,,,,
player,201010030phi,was,RogeCa20,fumbles_forced,1,,,,,
player,201010030phi,was,LandLa99,def_int,0,,,,,
player,201010030phi,was,LandLa99,def_int_yds,0,,,,,
player,201010030phi,was,LandLa99,def_int_td,0,,,,,
player,201010030phi,was,LandLa99,def_int_long,0,,,,,
player,201010030phi,was,LandLa99,pass_defended,0,,,,,
player,201010030phi,was,LandLa99,sacks,0.0,,,,,
player,201010030phi,was,LandLa99,tackles_combined,5,,,,,
player,201010030phi,was,LandLa99,tackles_solo,4,,,,,
player,201010030phi,was,LandLa99,tackles_assists,1,,,,,
player,201010030phi,was,LandLa99,tackles_loss,0,,,,,
player,201010030phi,was,LandLa99,qb_hits,1,,,,,
player,201010030phi,was,LandLa99,fumbles_rec,0,,,,,
player,201010030phi,was,LandLa99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,LandLa99,fumbles_rec_td,0,,,,,
player,201010030phi,was,LandLa99,fumbles_forced,0,,,,,
player,201010030phi,was,MoorKa99,def_int,0,,,,,
player,201010030phi,was,MoorKa99,def_int_yds,0,,,,,
player,201010030phi,was,MoorKa99,def_int_td,0,,,,,
player,201010030phi,was,MoorKa99,def_int_long,0,,,,,
player,201010030phi,was,MoorKa99,pass_defended,1,,,,,
player,201010030phi,was,MoorKa99,sacks,0.0,,,,,
player,201010030phi,was,MoorKa99,tackles_combined,5,,,,,
player,201010030phi,was,MoorKa99,tackles_solo,2,,,,,
player,201010030phi,was,MoorKa99,tackles_assists,3,,,,,
player,201010030phi,was,MoorKa99,tackles_loss,0,,,,,
player,201010030phi,was,MoorKa99,qb_hits,0,,,,,
player,201010030phi,was,MoorKa99,fumbles_rec,1,,,,,
player,201010030phi,was,MoorKa99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,MoorKa99,fumbles_rec_td,0,,,,,
player,201010030phi,was,MoorKa99,fumbles_forced,0,,,,,
player,201010030phi,was,AlexLo99,def_int,0,,,,,
player,201010030phi,was,AlexLo99,def_int_yds,0,,,,,
player,201010030phi,was,AlexLo99,def_int_td,0,,,,,
player,201010030phi,was,AlexLo99,def_int_long,0,,,,,
player,201010030phi,was,AlexLo99,pass_defended,0,,,,,
player,201010030phi,was,AlexLo99,sacks,0.0,,,,,
player,201010030phi,was,AlexLo99,tackles_combined,4,,,,,
player,201010030phi,was,AlexLo99,tackles_solo,4,,,,,
player,201010030phi,was,AlexLo99,tackles_assists,0,,,,,
player,201010030phi,was,AlexLo99,tackles_loss,0,,,,,
player,201010030phi,was,AlexLo99,qb_hits,0,,,,,
player,201010030phi,was,AlexLo99,fumbles_rec,0,,,,,
player,201010030phi,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201010030phi,was,AlexLo99,fumbles_forced,0,,,,,
player,201010030phi,was,HaynAl20,def_int,0,,,,,
player,201010030phi,was,HaynAl20,def_int_yds,0,,,,,
player,201010030phi,was,HaynAl20,def_int_td,0,,,,,
player,201010030phi,was,HaynAl20,def_int_long,0,,,,,
player,201010030phi,was,HaynAl20,pass_defended,1,,,,,
player,201010030phi,was,HaynAl20,sacks,0.0,,,,,
player,201010030phi,was,HaynAl20,tackles_combined,4,,,,,
player,201010030phi,was,HaynAl20,tackles_solo,4,,,,,
player,201010030phi,was,HaynAl20,tackles_assists,0,,,,,
player,201010030phi,was,HaynAl20,tackles_loss,1,,,,,
player,201010030phi,was,HaynAl20,qb_hits,0,,,,,
player,201010030phi,was,HaynAl20,fumbles_rec,0,,,,,
player,201010030phi,was,HaynAl20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,HaynAl20,fumbles_rec_td,0,,,,,
player,201010030phi,was,HaynAl20,fumbles_forced,0,,,,,
player,201010030phi,was,BuchPh20,def_int,0,,,,,
player,201010030phi,was,BuchPh20,def_int_yds,0,,,,,
player,201010030phi,was,BuchPh20,def_int_td,0,,,,,
player,201010030phi,was,BuchPh20,def_int_long,0,,,,,
player,201010030phi,was,BuchPh20,pass_defended,0,,,,,
player,201010030phi,was,BuchPh20,sacks,0.0,,,,,
player,201010030phi,was,BuchPh20,tackles_combined,3,,,,,
player,201010030phi,was,BuchPh20,tackles_solo,2,,,,,
player,201010030phi,was,BuchPh20,tackles_assists,1,,,,,
player,201010030phi,was,BuchPh20,tackles_loss,0,,,,,
player,201010030phi,was,BuchPh20,qb_hits,0,,,,,
player,201010030phi,was,BuchPh20,fumbles_rec,0,,,,,
player,201010030phi,was,BuchPh20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,BuchPh20,fumbles_rec_td,0,,,,,
player,201010030phi,was,BuchPh20,fumbles_forced,0,,,,,
player,201010030phi,was,GolsKe20,def_int,0,,,,,
player,201010030phi,was,GolsKe20,def_int_yds,0,,,,,
player,201010030phi,was,GolsKe20,def_int_td,0,,,,,
player,201010030phi,was,GolsKe20,def_int_long,0,,,,,
player,201010030phi,was,GolsKe20,pass_defended,0,,,,,
player,201010030phi,was,GolsKe20,sacks,0.0,,,,,
player,201010030phi,was,GolsKe20,tackles_combined,2,,,,,
player,201010030phi,was,GolsKe20,tackles_solo,2,,,,,
player,201010030phi,was,GolsKe20,tackles_assists,0,,,,,
player,201010030phi,was,GolsKe20,tackles_loss,0,,,,,
player,201010030phi,was,GolsKe20,qb_hits,0,,,,,
player,201010030phi,was,GolsKe20,fumbles_rec,0,,,,,
player,201010030phi,was,GolsKe20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,GolsKe20,fumbles_rec_td,0,,,,,
player,201010030phi,was,GolsKe20,fumbles_forced,0,,,,,
player,201010030phi,was,OrakBr99,def_int,0,,,,,
player,201010030phi,was,OrakBr99,def_int_yds,0,,,,,
player,201010030phi,was,OrakBr99,def_int_td,0,,,,,
player,201010030phi,was,OrakBr99,def_int_long,0,,,,,
player,201010030phi,was,OrakBr99,pass_defended,0,,,,,
player,201010030phi,was,OrakBr99,sacks,0.0,,,,,
player,201010030phi,was,OrakBr99,tackles_combined,2,,,,,
player,201010030phi,was,OrakBr99,tackles_solo,1,,,,,
player,201010030phi,was,OrakBr99,tackles_assists,1,,,,,
player,201010030phi,was,OrakBr99,tackles_loss,0,,,,,
player,201010030phi,was,OrakBr99,qb_hits,0,,,,,
player,201010030phi,was,OrakBr99,fumbles_rec,0,,,,,
player,201010030phi,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201010030phi,was,OrakBr99,fumbles_forced,0,,,,,
player,201010030phi,was,WilsCh99,def_int,0,,,,,
player,201010030phi,was,WilsCh99,def_int_yds,0,,,,,
player,201010030phi,was,WilsCh99,def_int_td,0,,,,,
player,201010030phi,was,WilsCh99,def_int_long,0,,,,,
player,201010030phi,was,WilsCh99,pass_defended,0,,,,,
player,201010030phi,was,WilsCh99,sacks,0.0,,,,,
player,201010030phi,was,WilsCh99,tackles_combined,2,,,,,
player,201010030phi,was,WilsCh99,tackles_solo,2,,,,,
player,201010030phi,was,WilsCh99,tackles_assists,0,,,,,
player,201010030phi,was,WilsCh99,tackles_loss,0,,,,,
player,201010030phi,was,WilsCh99,qb_hits,0,,,,,
player,201010030phi,was,WilsCh99,fumbles_rec,0,,,,,
player,201010030phi,was,WilsCh99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,WilsCh99,fumbles_rec_td,0,,,,,
player,201010030phi,was,WilsCh99,fumbles_forced,1,,,,,
player,201010030phi,was,ArmsAn00,def_int,0,,,,,
player,201010030phi,was,ArmsAn00,def_int_yds,0,,,,,
player,201010030phi,was,ArmsAn00,def_int_td,0,,,,,
player,201010030phi,was,ArmsAn00,def_int_long,0,,,,,
player,201010030phi,was,ArmsAn00,pass_defended,0,,,,,
player,201010030phi,was,ArmsAn00,sacks,0.0,,,,,
player,201010030phi,was,ArmsAn00,tackles_combined,1,,,,,
player,201010030phi,was,ArmsAn00,tackles_solo,1,,,,,
player,201010030phi,was,ArmsAn00,tackles_assists,0,,,,,
player,201010030phi,was,ArmsAn00,tackles_loss,0,,,,,
player,201010030phi,was,ArmsAn00,qb_hits,0,,,,,
player,201010030phi,was,ArmsAn00,fumbles_rec,0,,,,,
player,201010030phi,was,ArmsAn00,fumbles_rec_yds,0,,,,,
player,201010030phi,was,ArmsAn00,fumbles_rec_td,0,,,,,
player,201010030phi,was,ArmsAn00,fumbles_forced,0,,,,,
player,201010030phi,was,BladH.99,def_int,0,,,,,
player,201010030phi,was,BladH.99,def_int_yds,0,,,,,
player,201010030phi,was,BladH.99,def_int_td,0,,,,,
player,201010030phi,was,BladH.99,def_int_long,0,,,,,
player,201010030phi,was,BladH.99,pass_defended,0,,,,,
player,201010030phi,was,BladH.99,sacks,0.0,,,,,
player,201010030phi,was,BladH.99,tackles_combined,1,,,,,
player,201010030phi,was,BladH.99,tackles_solo,1,,,,,
player,201010030phi,was,BladH.99,tackles_assists,0,,,,,
player,201010030phi,was,BladH.99,tackles_loss,,,,,,
player,201010030phi,was,BladH.99,qb_hits,,,,,,
player,201010030phi,was,BladH.99,fumbles_rec,0,,,,,
player,201010030phi,was,BladH.99,fumbles_rec_yds,0,,,,,
player,201010030phi,was,BladH.99,fumbles_rec_td,0,,,,,
player,201010030phi,was,BladH.99,fumbles_forced,0,,,,,
player,201010030phi,was,DougRe20,def_int,0,,,,,
player,201010030phi,was,DougRe20,def_int_yds,0,,,,,
player,201010030phi,was,DougRe20,def_int_td,0,,,,,
player,201010030phi,was,DougRe20,def_int_long,0,,,,,
player,201010030phi,was,DougRe20,pass_defended,0,,,,,
player,201010030phi,was,DougRe20,sacks,0.0,,,,,
player,201010030phi,was,DougRe20,tackles_combined,1,,,,,
player,201010030phi,was,DougRe20,tackles_solo,1,,,,,
player,201010030phi,was,DougRe20,tackles_assists,0,,,,,
player,201010030phi,was,DougRe20,tackles_loss,0,,,,,
player,201010030phi,was,DougRe20,qb_hits,0,,,,,
player,201010030phi,was,DougRe20,fumbles_rec,0,,,,,
player,201010030phi,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,DougRe20,fumbles_rec_td,0,,,,,
player,201010030phi,was,DougRe20,fumbles_forced,0,,,,,
player,201010030phi,was,KemoMa20,def_int,0,,,,,
player,201010030phi,was,KemoMa20,def_int_yds,0,,,,,
player,201010030phi,was,KemoMa20,def_int_td,0,,,,,
player,201010030phi,was,KemoMa20,def_int_long,0,,,,,
player,201010030phi,was,KemoMa20,pass_defended,0,,,,,
player,201010030phi,was,KemoMa20,sacks,0.0,,,,,
player,201010030phi,was,KemoMa20,tackles_combined,1,,,,,
player,201010030phi,was,KemoMa20,tackles_solo,1,,,,,
player,201010030phi,was,KemoMa20,tackles_assists,0,,,,,
player,201010030phi,was,KemoMa20,tackles_loss,0,,,,,
player,201010030phi,was,KemoMa20,qb_hits,0,,,,,
player,201010030phi,was,KemoMa20,fumbles_rec,0,,,,,
player,201010030phi,was,KemoMa20,fumbles_rec_yds,0,,,,,
player,201010030phi,was,KemoMa20,fumbles_rec_td,0,,,,,
player,201010030phi,was,KemoMa20,fumbles_forced,0,,,,,
player,201010030phi,was,SellMi00,def_int,0,,,,,
player,201010030phi,was,SellMi00,def_int_yds,0,,,,,
player,201010030phi,was,SellMi00,def_int_td,0,,,,,
player,201010030phi,was,SellMi00,def_int_long,0,,,,,
player,201010030phi,was,SellMi00,pass_defended,0,,,,,
player,201010030phi,was,SellMi00,sacks,0.0,,,,,
player,201010030phi,was,SellMi00,tackles_combined,1,,,,,
player,201010030phi,was,SellMi00,tackles_solo,1,,,,,
player,201010030phi,was,SellMi00,tackles_assists,0,,,,,
player,201010030phi,was,SellMi00,tackles_loss,0,,,,,
player,201010030phi,was,SellMi00,qb_hits,0,,,,,
player,201010030phi,was,SellMi00,fumbles_rec,0,,,,,
player,201010030phi,was,SellMi00,fumbles_rec_yds,0,,,,,
player,201010030phi,was,SellMi00,fumbles_rec_td,0,,,,,
player,201010030phi,was,SellMi00,fumbles_forced,0,,,,,
player,201010030phi,was,SundNi00,def_int,0,,,,,
player,201010030phi,was,SundNi00,def_int_yds,0,,,,,
player,201010030phi,was,SundNi00,def_int_td,0,,,,,
player,201010030phi,was,SundNi00,def_int_long,0,,,,,
player,201010030phi,was,SundNi00,pass_defended,0,,,,,
player,201010030phi,was,SundNi00,sacks,0.0,,,,,
player,201010030phi,was,SundNi00,tackles_combined,1,,,,,
player,201010030phi,was,SundNi00,tackles_solo,1,,,,,
player,201010030phi,was,SundNi00,tackles_assists,0,,,,,
player,201010030phi,was,SundNi00,tackles_loss,,,,,,
player,201010030phi,was,SundNi00,qb_hits,,,,,,
player,201010030phi,was,SundNi00,fumbles_rec,0,,,,,
player,201010030phi,was,SundNi00,fumbles_rec_yds,0,,,,,
player,201010030phi,was,SundNi00,fumbles_rec_td,0,,,,,
player,201010030phi,was,SundNi00,fumbles_forced,0,,,,,
player,201010030phi,was,YounDa01,def_int,0,,,,,
player,201010030phi,was,YounDa01,def_int_yds,0,,,,,
player,201010030phi,was,YounDa01,def_int_td,0,,,,,
player,201010030phi,was,YounDa01,def_int_long,0,,,,,
player,201010030phi,was,YounDa01,pass_defended,0,,,,,
player,201010030phi,was,YounDa01,sacks,0.0,,,,,
player,201010030phi,was,YounDa01,tackles_combined,1,,,,,
player,201010030phi,was,YounDa01,tackles_solo,1,,,,,
player,201010030phi,was,YounDa01,tackles_assists,0,,,,,
player,201010030phi,was,YounDa01,tackles_loss,0,,,,,
player,201010030phi,was,YounDa01,qb_hits,0,,,,,
player,201010030phi,was,YounDa01,fumbles_rec,0,,,,,
player,201010030phi,was,YounDa01,fumbles_rec_yds,0,,,,,
player,201010030phi,was,YounDa01,fumbles_rec_td,0,,,,,
player,201010030phi,was,YounDa01,fumbles_forced,0,,,,,
player,201010030phi,phi,AlleNa99,def_int,1,,,,,
player,201010030phi,phi,AlleNa99,def_int_yds,16,,,,,
player,201010030phi,phi,AlleNa99,def_int_td,0,,,,,
player,201010030phi,phi,AlleNa99,def_int_long,16,,,,,
player,201010030phi,phi,AlleNa99,pass_defended,1,,,,,
player,201010030phi,phi,AlleNa99,sacks,0.0,,,,,
player,201010030phi,phi,AlleNa99,tackles_combined,3,,,,,
player,201010030phi,phi,AlleNa99,tackles_solo,3,,,,,
player,201010030phi,phi,AlleNa99,tackles_assists,0,,,,,
player,201010030phi,phi,AlleNa99,tackles_loss,0,,,,,
player,201010030phi,phi,AlleNa99,qb_hits,0,,,,,
player,201010030phi,phi,AlleNa99,fumbles_rec,0,,,,,
player,201010030phi,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,AlleNa99,fumbles_forced,0,,,,,
player,201010030phi,phi,SimsEr20,def_int,0,,,,,
player,201010030phi,phi,SimsEr20,def_int_yds,0,,,,,
player,201010030phi,phi,SimsEr20,def_int_td,0,,,,,
player,201010030phi,phi,SimsEr20,def_int_long,0,,,,,
player,201010030phi,phi,SimsEr20,pass_defended,0,,,,,
player,201010030phi,phi,SimsEr20,sacks,1.0,,,,,
player,201010030phi,phi,SimsEr20,tackles_combined,6,,,,,
player,201010030phi,phi,SimsEr20,tackles_solo,5,,,,,
player,201010030phi,phi,SimsEr20,tackles_assists,1,,,,,
player,201010030phi,phi,SimsEr20,tackles_loss,1,,,,,
player,201010030phi,phi,SimsEr20,qb_hits,1,,,,,
player,201010030phi,phi,SimsEr20,fumbles_rec,0,,,,,
player,201010030phi,phi,SimsEr20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,SimsEr20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,SimsEr20,fumbles_forced,0,,,,,
player,201010030phi,phi,MikeQu20,def_int,0,,,,,
player,201010030phi,phi,MikeQu20,def_int_yds,0,,,,,
player,201010030phi,phi,MikeQu20,def_int_td,0,,,,,
player,201010030phi,phi,MikeQu20,def_int_long,0,,,,,
player,201010030phi,phi,MikeQu20,pass_defended,0,,,,,
player,201010030phi,phi,MikeQu20,sacks,0.0,,,,,
player,201010030phi,phi,MikeQu20,tackles_combined,7,,,,,
player,201010030phi,phi,MikeQu20,tackles_solo,7,,,,,
player,201010030phi,phi,MikeQu20,tackles_assists,0,,,,,
player,201010030phi,phi,MikeQu20,tackles_loss,0,,,,,
player,201010030phi,phi,MikeQu20,qb_hits,0,,,,,
player,201010030phi,phi,MikeQu20,fumbles_rec,0,,,,,
player,201010030phi,phi,MikeQu20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,MikeQu20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,MikeQu20,fumbles_forced,0,,,,,
player,201010030phi,phi,BradSt99,def_int,0,,,,,
player,201010030phi,phi,BradSt99,def_int_yds,0,,,,,
player,201010030phi,phi,BradSt99,def_int_td,0,,,,,
player,201010030phi,phi,BradSt99,def_int_long,0,,,,,
player,201010030phi,phi,BradSt99,pass_defended,0,,,,,
player,201010030phi,phi,BradSt99,sacks,0.0,,,,,
player,201010030phi,phi,BradSt99,tackles_combined,6,,,,,
player,201010030phi,phi,BradSt99,tackles_solo,5,,,,,
player,201010030phi,phi,BradSt99,tackles_assists,1,,,,,
player,201010030phi,phi,BradSt99,tackles_loss,1,,,,,
player,201010030phi,phi,BradSt99,qb_hits,0,,,,,
player,201010030phi,phi,BradSt99,fumbles_rec,0,,,,,
player,201010030phi,phi,BradSt99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,BradSt99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,BradSt99,fumbles_forced,0,,,,,
player,201010030phi,phi,ColeTr20,def_int,0,,,,,
player,201010030phi,phi,ColeTr20,def_int_yds,0,,,,,
player,201010030phi,phi,ColeTr20,def_int_td,0,,,,,
player,201010030phi,phi,ColeTr20,def_int_long,0,,,,,
player,201010030phi,phi,ColeTr20,pass_defended,0,,,,,
player,201010030phi,phi,ColeTr20,sacks,0.0,,,,,
player,201010030phi,phi,ColeTr20,tackles_combined,4,,,,,
player,201010030phi,phi,ColeTr20,tackles_solo,4,,,,,
player,201010030phi,phi,ColeTr20,tackles_assists,0,,,,,
player,201010030phi,phi,ColeTr20,tackles_loss,1,,,,,
player,201010030phi,phi,ColeTr20,qb_hits,0,,,,,
player,201010030phi,phi,ColeTr20,fumbles_rec,0,,,,,
player,201010030phi,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,ColeTr20,fumbles_forced,0,,,,,
player,201010030phi,phi,PattMi20,def_int,0,,,,,
player,201010030phi,phi,PattMi20,def_int_yds,0,,,,,
player,201010030phi,phi,PattMi20,def_int_td,0,,,,,
player,201010030phi,phi,PattMi20,def_int_long,0,,,,,
player,201010030phi,phi,PattMi20,pass_defended,0,,,,,
player,201010030phi,phi,PattMi20,sacks,0.0,,,,,
player,201010030phi,phi,PattMi20,tackles_combined,4,,,,,
player,201010030phi,phi,PattMi20,tackles_solo,2,,,,,
player,201010030phi,phi,PattMi20,tackles_assists,2,,,,,
player,201010030phi,phi,PattMi20,tackles_loss,1,,,,,
player,201010030phi,phi,PattMi20,qb_hits,0,,,,,
player,201010030phi,phi,PattMi20,fumbles_rec,0,,,,,
player,201010030phi,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,PattMi20,fumbles_forced,0,,,,,
player,201010030phi,phi,GaitOm20,def_int,0,,,,,
player,201010030phi,phi,GaitOm20,def_int_yds,0,,,,,
player,201010030phi,phi,GaitOm20,def_int_td,0,,,,,
player,201010030phi,phi,GaitOm20,def_int_long,0,,,,,
player,201010030phi,phi,GaitOm20,pass_defended,0,,,,,
player,201010030phi,phi,GaitOm20,sacks,0.0,,,,,
player,201010030phi,phi,GaitOm20,tackles_combined,3,,,,,
player,201010030phi,phi,GaitOm20,tackles_solo,3,,,,,
player,201010030phi,phi,GaitOm20,tackles_assists,0,,,,,
player,201010030phi,phi,GaitOm20,tackles_loss,0,,,,,
player,201010030phi,phi,GaitOm20,qb_hits,0,,,,,
player,201010030phi,phi,GaitOm20,fumbles_rec,0,,,,,
player,201010030phi,phi,GaitOm20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,GaitOm20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,GaitOm20,fumbles_forced,0,,,,,
player,201010030phi,phi,FokoMo99,def_int,0,,,,,
player,201010030phi,phi,FokoMo99,def_int_yds,0,,,,,
player,201010030phi,phi,FokoMo99,def_int_td,0,,,,,
player,201010030phi,phi,FokoMo99,def_int_long,0,,,,,
player,201010030phi,phi,FokoMo99,pass_defended,0,,,,,
player,201010030phi,phi,FokoMo99,sacks,0.0,,,,,
player,201010030phi,phi,FokoMo99,tackles_combined,2,,,,,
player,201010030phi,phi,FokoMo99,tackles_solo,2,,,,,
player,201010030phi,phi,FokoMo99,tackles_assists,0,,,,,
player,201010030phi,phi,FokoMo99,tackles_loss,0,,,,,
player,201010030phi,phi,FokoMo99,qb_hits,0,,,,,
player,201010030phi,phi,FokoMo99,fumbles_rec,0,,,,,
player,201010030phi,phi,FokoMo99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,FokoMo99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,FokoMo99,fumbles_forced,0,,,,,
player,201010030phi,phi,GrahBr99,def_int,0,,,,,
player,201010030phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201010030phi,phi,GrahBr99,def_int_td,0,,,,,
player,201010030phi,phi,GrahBr99,def_int_long,0,,,,,
player,201010030phi,phi,GrahBr99,pass_defended,0,,,,,
player,201010030phi,phi,GrahBr99,sacks,0.0,,,,,
player,201010030phi,phi,GrahBr99,tackles_combined,2,,,,,
player,201010030phi,phi,GrahBr99,tackles_solo,2,,,,,
player,201010030phi,phi,GrahBr99,tackles_assists,0,,,,,
player,201010030phi,phi,GrahBr99,tackles_loss,0,,,,,
player,201010030phi,phi,GrahBr99,qb_hits,0,,,,,
player,201010030phi,phi,GrahBr99,fumbles_rec,0,,,,,
player,201010030phi,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201010030phi,phi,GrahBr99,fumbles_forced,0,,,,,
player,201010030phi,phi,ThomJu20,def_int,0,,,,,
player,201010030phi,phi,ThomJu20,def_int_yds,0,,,,,
player,201010030phi,phi,ThomJu20,def_int_td,0,,,,,
player,201010030phi,phi,ThomJu20,def_int_long,0,,,,,
player,201010030phi,phi,ThomJu20,pass_defended,0,,,,,
player,201010030phi,phi,ThomJu20,sacks,0.0,,,,,
player,201010030phi,phi,ThomJu20,tackles_combined,2,,,,,
player,201010030phi,phi,ThomJu20,tackles_solo,1,,,,,
player,201010030phi,phi,ThomJu20,tackles_assists,1,,,,,
player,201010030phi,phi,ThomJu20,tackles_loss,0,,,,,
player,201010030phi,phi,ThomJu20,qb_hits,0,,,,,
player,201010030phi,phi,ThomJu20,fumbles_rec,0,,,,,
player,201010030phi,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,ThomJu20,fumbles_forced,0,,,,,
player,201010030phi,phi,SamuAs20,def_int,0,,,,,
player,201010030phi,phi,SamuAs20,def_int_yds,0,,,,,
player,201010030phi,phi,SamuAs20,def_int_td,0,,,,,
player,201010030phi,phi,SamuAs20,def_int_long,0,,,,,
player,201010030phi,phi,SamuAs20,pass_defended,0,,,,,
player,201010030phi,phi,SamuAs20,sacks,0.0,,,,,
player,201010030phi,phi,SamuAs20,tackles_combined,2,,,,,
player,201010030phi,phi,SamuAs20,tackles_solo,2,,,,,
player,201010030phi,phi,SamuAs20,tackles_assists,0,,,,,
player,201010030phi,phi,SamuAs20,tackles_loss,0,,,,,
player,201010030phi,phi,SamuAs20,qb_hits,0,,,,,
player,201010030phi,phi,SamuAs20,fumbles_rec,0,,,,,
player,201010030phi,phi,SamuAs20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,SamuAs20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,SamuAs20,fumbles_forced,0,,,,,
player,201010030phi,phi,TappDa20,def_int,0,,,,,
player,201010030phi,phi,TappDa20,def_int_yds,0,,,,,
player,201010030phi,phi,TappDa20,def_int_td,0,,,,,
player,201010030phi,phi,TappDa20,def_int_long,0,,,,,
player,201010030phi,phi,TappDa20,pass_defended,0,,,,,
player,201010030phi,phi,TappDa20,sacks,0.0,,,,,
player,201010030phi,phi,TappDa20,tackles_combined,2,,,,,
player,201010030phi,phi,TappDa20,tackles_solo,2,,,,,
player,201010030phi,phi,TappDa20,tackles_assists,0,,,,,
player,201010030phi,phi,TappDa20,tackles_loss,1,,,,,
player,201010030phi,phi,TappDa20,qb_hits,0,,,,,
player,201010030phi,phi,TappDa20,fumbles_rec,0,,,,,
player,201010030phi,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,TappDa20,fumbles_forced,0,,,,,
player,201010030phi,phi,BunkBr20,def_int,0,,,,,
player,201010030phi,phi,BunkBr20,def_int_yds,0,,,,,
player,201010030phi,phi,BunkBr20,def_int_td,0,,,,,
player,201010030phi,phi,BunkBr20,def_int_long,0,,,,,
player,201010030phi,phi,BunkBr20,pass_defended,0,,,,,
player,201010030phi,phi,BunkBr20,sacks,0.0,,,,,
player,201010030phi,phi,BunkBr20,tackles_combined,1,,,,,
player,201010030phi,phi,BunkBr20,tackles_solo,0,,,,,
player,201010030phi,phi,BunkBr20,tackles_assists,1,,,,,
player,201010030phi,phi,BunkBr20,tackles_loss,0,,,,,
player,201010030phi,phi,BunkBr20,qb_hits,0,,,,,
player,201010030phi,phi,BunkBr20,fumbles_rec,0,,,,,
player,201010030phi,phi,BunkBr20,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,BunkBr20,fumbles_rec_td,0,,,,,
player,201010030phi,phi,BunkBr20,fumbles_forced,0,,,,,
player,201010030phi,phi,CeleBr00,def_int,0,,,,,
player,201010030phi,phi,CeleBr00,def_int_yds,0,,,,,
player,201010030phi,phi,CeleBr00,def_int_td,0,,,,,
player,201010030phi,phi,CeleBr00,def_int_long,0,,,,,
player,201010030phi,phi,CeleBr00,pass_defended,0,,,,,
player,201010030phi,phi,CeleBr00,sacks,0.0,,,,,
player,201010030phi,phi,CeleBr00,tackles_combined,1,,,,,
player,201010030phi,phi,CeleBr00,tackles_solo,1,,,,,
player,201010030phi,phi,CeleBr00,tackles_assists,0,,,,,
player,201010030phi,phi,CeleBr00,tackles_loss,,,,,,
player,201010030phi,phi,CeleBr00,qb_hits,,,,,,
player,201010030phi,phi,CeleBr00,fumbles_rec,0,,,,,
player,201010030phi,phi,CeleBr00,fumbles_rec_yds,0,,,,,
player,201010030phi,phi,CeleBr00,fumbles_rec_td,0,,,,,
player,201010030phi,phi,CeleBr00,fumbles_forced,0,,,,,
player,201010030phi,phi,ColeKu99,def_int,0,,,,,
