game,2010,17,20110102,201101020gnb,chi,"Chicago Bears",3,gnb,"Green Bay Packers",10
player,201101020gnb,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,BishDe99,fumbles_forced,0,,,,,
player,201101020gnb,gnb,PickRy20,def_int,0,,,,,
player,201101020gnb,gnb,PickRy20,def_int_yds,0,,,,,
player,201101020gnb,gnb,PickRy20,def_int_td,0,,,,,
player,201101020gnb,gnb,PickRy20,def_int_long,0,,,,,
player,201101020gnb,gnb,PickRy20,pass_defended,0,,,,,
player,201101020gnb,gnb,PickRy20,sacks,0.0,,,,,
player,201101020gnb,gnb,PickRy20,tackles_combined,3,,,,,
player,201101020gnb,gnb,PickRy20,tackles_solo,2,,,,,
player,201101020gnb,gnb,PickRy20,tackles_assists,1,,,,,
player,201101020gnb,gnb,PickRy20,tackles_loss,0,,,,,
player,201101020gnb,gnb,PickRy20,qb_hits,0,,,,,
player,201101020gnb,gnb,PickRy20,fumbles_rec,0,,,,,
player,201101020gnb,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,PickRy20,fumbles_forced,0,,,,,
player,201101020gnb,gnb,WillTr99,def_int,0,,,,,
player,201101020gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201101020gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201101020gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201101020gnb,gnb,WillTr99,pass_defended,1,,,,,
player,201101020gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201101020gnb,gnb,WillTr99,tackles_combined,3,,,,,
player,201101020gnb,gnb,WillTr99,tackles_solo,3,,,,,
player,201101020gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201101020gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201101020gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201101020gnb,gnb,WillTr99,fumbles_rec,0,,,,,
player,201101020gnb,gnb,WillTr99,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,WillTr99,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,WillTr99,fumbles_forced,0,,,,,
player,201101020gnb,gnb,BushJa20,def_int,0,,,,,
player,201101020gnb,gnb,BushJa20,def_int_yds,0,,,,,
player,201101020gnb,gnb,BushJa20,def_int_td,0,,,,,
player,201101020gnb,gnb,BushJa20,def_int_long,0,,,,,
player,201101020gnb,gnb,BushJa20,pass_defended,0,,,,,
player,201101020gnb,gnb,BushJa20,sacks,0.0,,,,,
player,201101020gnb,gnb,BushJa20,tackles_combined,1,,,,,
player,201101020gnb,gnb,BushJa20,tackles_solo,1,,,,,
player,201101020gnb,gnb,BushJa20,tackles_assists,0,,,,,
player,201101020gnb,gnb,BushJa20,tackles_loss,0,,,,,
player,201101020gnb,gnb,BushJa20,qb_hits,0,,,,,
player,201101020gnb,gnb,BushJa20,fumbles_rec,0,,,,,
player,201101020gnb,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,BushJa20,fumbles_forced,0,,,,,
player,201101020gnb,gnb,CrabTo00,def_int,0,,,,,
player,201101020gnb,gnb,CrabTo00,def_int_yds,0,,,,,
player,201101020gnb,gnb,CrabTo00,def_int_td,0,,,,,
player,201101020gnb,gnb,CrabTo00,def_int_long,0,,,,,
player,201101020gnb,gnb,CrabTo00,pass_defended,0,,,,,
player,201101020gnb,gnb,CrabTo00,sacks,0.0,,,,,
player,201101020gnb,gnb,CrabTo00,tackles_combined,1,,,,,
player,201101020gnb,gnb,CrabTo00,tackles_solo,1,,,,,
player,201101020gnb,gnb,CrabTo00,tackles_assists,0,,,,,
player,201101020gnb,gnb,CrabTo00,tackles_loss,0,,,,,
player,201101020gnb,gnb,CrabTo00,qb_hits,0,,,,,
player,201101020gnb,gnb,CrabTo00,fumbles_rec,0,,,,,
player,201101020gnb,gnb,CrabTo00,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,CrabTo00,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,CrabTo00,fumbles_forced,0,,,,,
player,201101020gnb,gnb,GoodBr99,def_int,0,,,,,
player,201101020gnb,gnb,GoodBr99,def_int_yds,0,,,,,
player,201101020gnb,gnb,GoodBr99,def_int_td,0,,,,,
player,201101020gnb,gnb,GoodBr99,def_int_long,0,,,,,
player,201101020gnb,gnb,GoodBr99,pass_defended,0,,,,,
player,201101020gnb,gnb,GoodBr99,sacks,0.0,,,,,
player,201101020gnb,gnb,GoodBr99,tackles_combined,1,,,,,
player,201101020gnb,gnb,GoodBr99,tackles_solo,1,,,,,
player,201101020gnb,gnb,GoodBr99,tackles_assists,0,,,,,
player,201101020gnb,gnb,GoodBr99,tackles_loss,0,,,,,
player,201101020gnb,gnb,GoodBr99,qb_hits,0,,,,,
player,201101020gnb,gnb,GoodBr99,fumbles_rec,0,,,,,
player,201101020gnb,gnb,GoodBr99,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,GoodBr99,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,GoodBr99,fumbles_forced,0,,,,,
player,201101020gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201101020gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201101020gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201101020gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201101020gnb,gnb,RajiBJ99,pass_defended,1,,,,,
player,201101020gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201101020gnb,gnb,RajiBJ99,tackles_combined,1,,,,,
player,201101020gnb,gnb,RajiBJ99,tackles_solo,1,,,,,
player,201101020gnb,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201101020gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201101020gnb,gnb,RajiBJ99,qb_hits,1,,,,,
player,201101020gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201101020gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201101020gnb,gnb,ShieSa00,def_int,0,,,,,
player,201101020gnb,gnb,ShieSa00,def_int_yds,0,,,,,
player,201101020gnb,gnb,ShieSa00,def_int_td,0,,,,,
player,201101020gnb,gnb,ShieSa00,def_int_long,0,,,,,
player,201101020gnb,gnb,ShieSa00,pass_defended,0,,,,,
player,201101020gnb,gnb,ShieSa00,sacks,0.0,,,,,
player,201101020gnb,gnb,ShieSa00,tackles_combined,1,,,,,
player,201101020gnb,gnb,ShieSa00,tackles_solo,1,,,,,
player,201101020gnb,gnb,ShieSa00,tackles_assists,0,,,,,
player,201101020gnb,gnb,ShieSa00,tackles_loss,0,,,,,
player,201101020gnb,gnb,ShieSa00,qb_hits,0,,,,,
player,201101020gnb,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201101020gnb,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201101020gnb,gnb,SwaiBr00,def_int,0,,,,,
player,201101020gnb,gnb,SwaiBr00,def_int_yds,0,,,,,
player,201101020gnb,gnb,SwaiBr00,def_int_td,0,,,,,
player,201101020gnb,gnb,SwaiBr00,def_int_long,0,,,,,
player,201101020gnb,gnb,SwaiBr00,pass_defended,0,,,,,
player,201101020gnb,gnb,SwaiBr00,sacks,0.0,,,,,
player,201101020gnb,gnb,SwaiBr00,tackles_combined,1,,,,,
player,201101020gnb,gnb,SwaiBr00,tackles_solo,0,,,,,
player,201101020gnb,gnb,SwaiBr00,tackles_assists,1,,,,,
player,201101020gnb,gnb,SwaiBr00,tackles_loss,0,,,,,
player,201101020gnb,gnb,SwaiBr00,qb_hits,0,,,,,
player,201101020gnb,gnb,SwaiBr00,fumbles_rec,0,,,,,
player,201101020gnb,gnb,SwaiBr00,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,SwaiBr00,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,SwaiBr00,fumbles_forced,0,,,,,
player,201101020gnb,gnb,UndeBr99,def_int,0,,,,,
player,201101020gnb,gnb,UndeBr99,def_int_yds,0,,,,,
player,201101020gnb,gnb,UndeBr99,def_int_td,0,,,,,
player,201101020gnb,gnb,UndeBr99,def_int_long,0,,,,,
player,201101020gnb,gnb,UndeBr99,pass_defended,0,,,,,
player,201101020gnb,gnb,UndeBr99,sacks,0.0,,,,,
player,201101020gnb,gnb,UndeBr99,tackles_combined,1,,,,,
player,201101020gnb,gnb,UndeBr99,tackles_solo,0,,,,,
player,201101020gnb,gnb,UndeBr99,tackles_assists,1,,,,,
player,201101020gnb,gnb,UndeBr99,tackles_loss,0,,,,,
player,201101020gnb,gnb,UndeBr99,qb_hits,0,,,,,
player,201101020gnb,gnb,UndeBr99,fumbles_rec,0,,,,,
player,201101020gnb,gnb,UndeBr99,fumbles_rec_yds,0,,,,,
player,201101020gnb,gnb,UndeBr99,fumbles_rec_td,0,,,,,
player,201101020gnb,gnb,UndeBr99,fumbles_forced,0,,,,,
player,201101020gnb,chi,HestDe99,kick_ret,0,,,,,
player,201101020gnb,chi,HestDe99,kick_ret_yds,0,,,,,
player,201101020gnb,chi,HestDe99,kick_ret_yds_per_ret,,,,,,
player,201101020gnb,chi,HestDe99,kick_ret_td,0,,,,,
player,201101020gnb,chi,HestDe99,kick_ret_long,0,,,,,
player,201101020gnb,chi,HestDe99,punt_ret,2,,,,,
player,201101020gnb,chi,HestDe99,punt_ret_yds,35,,,,,
player,201101020gnb,chi,HestDe99,punt_ret_yds_per_ret,17.5,,,,,
player,201101020gnb,chi,HestDe99,punt_ret_td,0,,,,,
player,201101020gnb,chi,HestDe99,punt_ret_long,19,,,,,
player,201101020gnb,chi,MannDa21,kick_ret,2,,,,,
player,201101020gnb,chi,MannDa21,kick_ret_yds,31,,,,,
player,201101020gnb,chi,MannDa21,kick_ret_yds_per_ret,15.5,,,,,
player,201101020gnb,chi,MannDa21,kick_ret_td,0,,,,,
player,201101020gnb,chi,MannDa21,kick_ret_long,28,,,,,
player,201101020gnb,chi,MannDa21,punt_ret,0,,,,,
player,201101020gnb,chi,MannDa21,punt_ret_yds,0,,,,,
player,201101020gnb,chi,MannDa21,punt_ret_yds_per_ret,,,,,,
player,201101020gnb,chi,MannDa21,punt_ret_td,0,,,,,
player,201101020gnb,chi,MannDa21,punt_ret_long,0,,,,,
player,201101020gnb,gnb,WillTr99,kick_ret,0,,,,,
player,201101020gnb,gnb,WillTr99,kick_ret_yds,0,,,,,
player,201101020gnb,gnb,WillTr99,kick_ret_yds_per_ret,,,,,,
player,201101020gnb,gnb,WillTr99,kick_ret_td,0,,,,,
player,201101020gnb,gnb,WillTr99,kick_ret_long,0,,,,,
player,201101020gnb,gnb,WillTr99,punt_ret,5,,,,,
player,201101020gnb,gnb,WillTr99,punt_ret_yds,50,,,,,
player,201101020gnb,gnb,WillTr99,punt_ret_yds_per_ret,10.0,,,,,
player,201101020gnb,gnb,WillTr99,punt_ret_td,0,,,,,
player,201101020gnb,gnb,WillTr99,punt_ret_long,41,,,,,
player,201101020gnb,gnb,LeexPa99,kick_ret,2,,,,,
player,201101020gnb,gnb,LeexPa99,kick_ret_yds,47,,,,,
player,201101020gnb,gnb,LeexPa99,kick_ret_yds_per_ret,23.5,,,,,
player,201101020gnb,gnb,LeexPa99,kick_ret_td,0,,,,,
player,201101020gnb,gnb,LeexPa99,kick_ret_long,26,,,,,
player,201101020gnb,gnb,LeexPa99,punt_ret,0,,,,,
player,201101020gnb,gnb,LeexPa99,punt_ret_yds,0,,,,,
player,201101020gnb,gnb,LeexPa99,punt_ret_yds_per_ret,,,,,,
player,201101020gnb,gnb,LeexPa99,punt_ret_td,0,,,,,
player,201101020gnb,gnb,LeexPa99,punt_ret_long,0,,,,,
player,201101020gnb,chi,MaynBr20,xpm,,,,,,
player,201101020gnb,chi,MaynBr20,xpa,,,,,,
player,201101020gnb,chi,MaynBr20,fgm,,,,,,
player,201101020gnb,chi,MaynBr20,fga,,,,,,
player,201101020gnb,chi,MaynBr20,punt,8,,,,,
player,201101020gnb,chi,MaynBr20,punt_yds,364,,,,,
player,201101020gnb,chi,MaynBr20,punt_yds_per_punt,45.5,,,,,
player,201101020gnb,chi,MaynBr20,punt_long,53,,,,,
player,201101020gnb,chi,gouldrob01,xpm,,,,,,
player,201101020gnb,chi,gouldrob01,xpa,,,,,,
player,201101020gnb,chi,gouldrob01,fgm,1,,,,,
player,201101020gnb,chi,gouldrob01,fga,1,,,,,
player,201101020gnb,chi,gouldrob01,punt,0,,,,,
player,201101020gnb,chi,gouldrob01,punt_yds,0,,,,,
player,201101020gnb,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201101020gnb,chi,gouldrob01,punt_long,0,,,,,
player,201101020gnb,gnb,CrosMa20,xpm,1,,,,,
player,201101020gnb,gnb,CrosMa20,xpa,1,,,,,
player,201101020gnb,gnb,CrosMa20,fgm,1,,,,,
player,201101020gnb,gnb,CrosMa20,fga,1,,,,,
player,201101020gnb,gnb,CrosMa20,punt,0,,,,,
player,201101020gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201101020gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201101020gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201101020gnb,gnb,MastTi99,xpm,,,,,,
player,201101020gnb,gnb,MastTi99,xpa,,,,,,
player,201101020gnb,gnb,MastTi99,fgm,,,,,,
player,201101020gnb,gnb,MastTi99,fga,,,,,,
player,201101020gnb,gnb,MastTi99,punt,8,,,,,
player,201101020gnb,gnb,MastTi99,punt_yds,348,,,,,
player,201101020gnb,gnb,MastTi99,punt_yds_per_punt,43.5,,,,,
player,201101020gnb,gnb,MastTi99,punt_long,56,,,,,
