game,2010,14,20101212,201012120det,gnb,"Green Bay Packers",3,det,"Detroit Lions",7
player,201012120det,det,VashNa99,tackles_loss,0,,,,,
player,201012120det,det,VashNa99,qb_hits,0,,,,,
player,201012120det,det,VashNa99,fumbles_rec,0,,,,,
player,201012120det,det,VashNa99,fumbles_rec_yds,0,,,,,
player,201012120det,det,VashNa99,fumbles_rec_td,0,,,,,
player,201012120det,det,VashNa99,fumbles_forced,0,,,,,
player,201012120det,det,BrowC.20,def_int,0,,,,,
player,201012120det,det,BrowC.20,def_int_yds,0,,,,,
player,201012120det,det,BrowC.20,def_int_td,0,,,,,
player,201012120det,det,BrowC.20,def_int_long,0,,,,,
player,201012120det,det,BrowC.20,pass_defended,0,,,,,
player,201012120det,det,BrowC.20,sacks,0.0,,,,,
player,201012120det,det,BrowC.20,tackles_combined,1,,,,,
player,201012120det,det,BrowC.20,tackles_solo,1,,,,,
player,201012120det,det,BrowC.20,tackles_assists,0,,,,,
player,201012120det,det,BrowC.20,tackles_loss,0,,,,,
player,201012120det,det,BrowC.20,qb_hits,0,,,,,
player,201012120det,det,BrowC.20,fumbles_rec,0,,,,,
player,201012120det,det,BrowC.20,fumbles_rec_yds,0,,,,,
player,201012120det,det,BrowC.20,fumbles_rec_td,0,,,,,
player,201012120det,det,BrowC.20,fumbles_forced,0,,,,,
player,201012120det,det,AvriCl99,def_int,,,,,,
player,201012120det,det,AvriCl99,def_int_yds,,,,,,
player,201012120det,det,AvriCl99,def_int_td,,,,,,
player,201012120det,det,AvriCl99,def_int_long,,,,,,
player,201012120det,det,AvriCl99,pass_defended,,,,,,
player,201012120det,det,AvriCl99,sacks,0.0,,,,,
player,201012120det,det,AvriCl99,tackles_combined,,,,,,
player,201012120det,det,AvriCl99,tackles_solo,,,,,,
player,201012120det,det,AvriCl99,tackles_assists,,,,,,
player,201012120det,det,AvriCl99,tackles_loss,1,,,,,
player,201012120det,det,AvriCl99,qb_hits,3,,,,,
player,201012120det,det,AvriCl99,fumbles_rec,,,,,,
player,201012120det,det,AvriCl99,fumbles_rec_yds,,,,,,
player,201012120det,det,AvriCl99,fumbles_rec_td,,,,,,
player,201012120det,det,AvriCl99,fumbles_forced,,,,,,
player,201012120det,gnb,WillTr99,kick_ret,0,,,,,
player,201012120det,gnb,WillTr99,kick_ret_yds,0,,,,,
player,201012120det,gnb,WillTr99,kick_ret_yds_per_ret,,,,,,
player,201012120det,gnb,WillTr99,kick_ret_td,0,,,,,
player,201012120det,gnb,WillTr99,kick_ret_long,0,,,,,
player,201012120det,gnb,WillTr99,punt_ret,2,,,,,
player,201012120det,gnb,WillTr99,punt_ret_yds,28,,,,,
player,201012120det,gnb,WillTr99,punt_ret_yds_per_ret,14.0,,,,,
player,201012120det,gnb,WillTr99,punt_ret_td,0,,,,,
player,201012120det,gnb,WillTr99,punt_ret_long,16,,,,,
player,201012120det,gnb,ShieSa00,kick_ret,2,,,,,
player,201012120det,gnb,ShieSa00,kick_ret_yds,47,,,,,
player,201012120det,gnb,ShieSa00,kick_ret_yds_per_ret,23.5,,,,,
player,201012120det,gnb,ShieSa00,kick_ret_td,0,,,,,
player,201012120det,gnb,ShieSa00,kick_ret_long,31,,,,,
player,201012120det,gnb,ShieSa00,punt_ret,0,,,,,
player,201012120det,gnb,ShieSa00,punt_ret_yds,0,,,,,
player,201012120det,gnb,ShieSa00,punt_ret_yds_per_ret,,,,,,
player,201012120det,gnb,ShieSa00,punt_ret_td,0,,,,,
player,201012120det,gnb,ShieSa00,punt_ret_long,0,,,,,
player,201012120det,det,LogaSt00,kick_ret,2,,,,,
player,201012120det,det,LogaSt00,kick_ret_yds,55,,,,,
player,201012120det,det,LogaSt00,kick_ret_yds_per_ret,27.5,,,,,
player,201012120det,det,LogaSt00,kick_ret_td,0,,,,,
player,201012120det,det,LogaSt00,kick_ret_long,35,,,,,
player,201012120det,det,LogaSt00,punt_ret,4,,,,,
player,201012120det,det,LogaSt00,punt_ret_yds,37,,,,,
player,201012120det,det,LogaSt00,punt_ret_yds_per_ret,9.3,,,,,
player,201012120det,det,LogaSt00,punt_ret_td,0,,,,,
player,201012120det,det,LogaSt00,punt_ret_long,15,,,,,
player,201012120det,gnb,MastTi99,xpm,,,,,,
player,201012120det,gnb,MastTi99,xpa,,,,,,
player,201012120det,gnb,MastTi99,fgm,,,,,,
player,201012120det,gnb,MastTi99,fga,,,,,,
player,201012120det,gnb,MastTi99,punt,8,,,,,
player,201012120det,gnb,MastTi99,punt_yds,404,,,,,
player,201012120det,gnb,MastTi99,punt_yds_per_punt,50.5,,,,,
player,201012120det,gnb,MastTi99,punt_long,62,,,,,
player,201012120det,gnb,CrosMa20,xpm,,,,,,
player,201012120det,gnb,CrosMa20,xpa,,,,,,
player,201012120det,gnb,CrosMa20,fgm,1,,,,,
player,201012120det,gnb,CrosMa20,fga,1,,,,,
player,201012120det,gnb,CrosMa20,punt,0,,,,,
player,201012120det,gnb,CrosMa20,punt_yds,0,,,,,
player,201012120det,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201012120det,gnb,CrosMa20,punt_long,0,,,,,
player,201012120det,det,raynedav01,xpm,1,,,,,
player,201012120det,det,raynedav01,xpa,1,,,,,
player,201012120det,det,raynedav01,fgm,,,,,,
player,201012120det,det,raynedav01,fga,1,,,,,
player,201012120det,det,raynedav01,punt,0,,,,,
player,201012120det,det,raynedav01,punt_yds,0,,,,,
player,201012120det,det,raynedav01,punt_yds_per_punt,,,,,,
player,201012120det,det,raynedav01,punt_long,0,,,,,
player,201012120det,det,HarrNi20,xpm,,,,,,
player,201012120det,det,HarrNi20,xpa,,,,,,
player,201012120det,det,HarrNi20,fgm,,,,,,
player,201012120det,det,HarrNi20,fga,,,,,,
player,201012120det,det,HarrNi20,punt,8,,,,,
player,201012120det,det,HarrNi20,punt_yds,354,,,,,
player,201012120det,det,HarrNi20,punt_yds_per_punt,44.3,,,,,
player,201012120det,det,HarrNi20,punt_long,51,,,,,
