game,2010,6,20101017,201010170tam,nor,"New Orleans Saints",31,tam,"Tampa Bay Buccaneers",6
player,201010170tam,tam,GilmJo00,rec_long,5,,,,,
player,201010170tam,tam,GilmJo00,fumbles,0,,,,,
player,201010170tam,tam,GilmJo00,fumbles_lost,,,,,,
player,201010170tam,tam,SpurMi00,pass_cmp,0,,,,,
player,201010170tam,tam,SpurMi00,pass_att,0,,,,,
player,201010170tam,tam,SpurMi00,pass_yds,0,,,,,
player,201010170tam,tam,SpurMi00,pass_td,0,,,,,
player,201010170tam,tam,SpurMi00,pass_int,0,,,,,
player,201010170tam,tam,SpurMi00,pass_sacked,0,,,,,
player,201010170tam,tam,SpurMi00,pass_sacked_yds,,,,,,
player,201010170tam,tam,SpurMi00,pass_long,0,,,,,
player,201010170tam,tam,SpurMi00,pass_rating,,,,,,
player,201010170tam,tam,SpurMi00,rush_att,0,,,,,
player,201010170tam,tam,SpurMi00,rush_yds,0,,,,,
player,201010170tam,tam,SpurMi00,rush_td,0,,,,,
player,201010170tam,tam,SpurMi00,rush_long,0,,,,,
player,201010170tam,tam,SpurMi00,targets,3,,,,,
player,201010170tam,tam,SpurMi00,rec,2,,,,,
player,201010170tam,tam,SpurMi00,rec_yds,0,,,,,
player,201010170tam,tam,SpurMi00,rec_td,1,,,,,
player,201010170tam,tam,SpurMi00,rec_long,2,,,,,
player,201010170tam,tam,SpurMi00,fumbles,0,,,,,
player,201010170tam,tam,SpurMi00,fumbles_lost,,,,,,
player,201010170tam,tam,GrahEa00,pass_cmp,,,,,,
player,201010170tam,tam,GrahEa00,pass_att,,,,,,
player,201010170tam,tam,GrahEa00,pass_yds,,,,,,
player,201010170tam,tam,GrahEa00,pass_td,,,,,,
player,201010170tam,tam,GrahEa00,pass_int,,,,,,
player,201010170tam,tam,GrahEa00,pass_sacked,0,,,,,
player,201010170tam,tam,GrahEa00,pass_sacked_yds,,,,,,
player,201010170tam,tam,GrahEa00,pass_long,,,,,,
player,201010170tam,tam,GrahEa00,pass_rating,,,,,,
player,201010170tam,tam,GrahEa00,rush_att,,,,,,
player,201010170tam,tam,GrahEa00,rush_yds,,,,,,
player,201010170tam,tam,GrahEa00,rush_td,,,,,,
player,201010170tam,tam,GrahEa00,rush_long,,,,,,
player,201010170tam,tam,GrahEa00,targets,1,,,,,
player,201010170tam,tam,GrahEa00,rec,0,,,,,
player,201010170tam,tam,GrahEa00,rec_yds,0,,,,,
player,201010170tam,tam,GrahEa00,rec_td,0,,,,,
player,201010170tam,tam,GrahEa00,rec_long,,,,,,
player,201010170tam,tam,GrahEa00,fumbles,,,,,,
player,201010170tam,tam,GrahEa00,fumbles_lost,,,,,,
player,201010170tam,nor,WilkJi20,def_int,0,,,,,
player,201010170tam,nor,WilkJi20,def_int_yds,0,,,,,
player,201010170tam,nor,WilkJi20,def_int_td,0,,,,,
player,201010170tam,nor,WilkJi20,def_int_long,0,,,,,
player,201010170tam,nor,WilkJi20,pass_defended,0,,,,,
player,201010170tam,nor,WilkJi20,sacks,1.0,,,,,
player,201010170tam,nor,WilkJi20,tackles_combined,1,,,,,
player,201010170tam,nor,WilkJi20,tackles_solo,1,,,,,
player,201010170tam,nor,WilkJi20,tackles_assists,0,,,,,
player,201010170tam,nor,WilkJi20,tackles_loss,1,,,,,
player,201010170tam,nor,WilkJi20,qb_hits,1,,,,,
player,201010170tam,nor,WilkJi20,fumbles_rec,0,,,,,
player,201010170tam,nor,WilkJi20,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,WilkJi20,fumbles_rec_td,0,,,,,
player,201010170tam,nor,WilkJi20,fumbles_forced,0,,,,,
player,201010170tam,nor,HarpRo21,def_int,0,,,,,
player,201010170tam,nor,HarpRo21,def_int_yds,0,,,,,
player,201010170tam,nor,HarpRo21,def_int_td,0,,,,,
player,201010170tam,nor,HarpRo21,def_int_long,0,,,,,
player,201010170tam,nor,HarpRo21,pass_defended,0,,,,,
player,201010170tam,nor,HarpRo21,sacks,0.0,,,,,
player,201010170tam,nor,HarpRo21,tackles_combined,7,,,,,
player,201010170tam,nor,HarpRo21,tackles_solo,7,,,,,
player,201010170tam,nor,HarpRo21,tackles_assists,0,,,,,
player,201010170tam,nor,HarpRo21,tackles_loss,0,,,,,
player,201010170tam,nor,HarpRo21,qb_hits,0,,,,,
player,201010170tam,nor,HarpRo21,fumbles_rec,0,,,,,
player,201010170tam,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201010170tam,nor,HarpRo21,fumbles_forced,2,,,,,
player,201010170tam,nor,JenkMa99,def_int,0,,,,,
player,201010170tam,nor,JenkMa99,def_int_yds,0,,,,,
player,201010170tam,nor,JenkMa99,def_int_td,0,,,,,
player,201010170tam,nor,JenkMa99,def_int_long,0,,,,,
player,201010170tam,nor,JenkMa99,pass_defended,3,,,,,
player,201010170tam,nor,JenkMa99,sacks,0.0,,,,,
player,201010170tam,nor,JenkMa99,tackles_combined,6,,,,,
player,201010170tam,nor,JenkMa99,tackles_solo,6,,,,,
player,201010170tam,nor,JenkMa99,tackles_assists,0,,,,,
player,201010170tam,nor,JenkMa99,tackles_loss,1,,,,,
player,201010170tam,nor,JenkMa99,qb_hits,0,,,,,
player,201010170tam,nor,JenkMa99,fumbles_rec,0,,,,,
player,201010170tam,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,JenkMa99,fumbles_forced,0,,,,,
player,201010170tam,nor,ClarDa21,def_int,0,,,,,
player,201010170tam,nor,ClarDa21,def_int_yds,0,,,,,
player,201010170tam,nor,ClarDa21,def_int_td,0,,,,,
player,201010170tam,nor,ClarDa21,def_int_long,0,,,,,
player,201010170tam,nor,ClarDa21,pass_defended,0,,,,,
player,201010170tam,nor,ClarDa21,sacks,0.0,,,,,
player,201010170tam,nor,ClarDa21,tackles_combined,5,,,,,
player,201010170tam,nor,ClarDa21,tackles_solo,5,,,,,
player,201010170tam,nor,ClarDa21,tackles_assists,0,,,,,
player,201010170tam,nor,ClarDa21,tackles_loss,0,,,,,
player,201010170tam,nor,ClarDa21,qb_hits,0,,,,,
player,201010170tam,nor,ClarDa21,fumbles_rec,0,,,,,
player,201010170tam,nor,ClarDa21,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,ClarDa21,fumbles_rec_td,0,,,,,
player,201010170tam,nor,ClarDa21,fumbles_forced,0,,,,,
player,201010170tam,nor,MitcMa99,def_int,0,,,,,
player,201010170tam,nor,MitcMa99,def_int_yds,0,,,,,
player,201010170tam,nor,MitcMa99,def_int_td,0,,,,,
player,201010170tam,nor,MitcMa99,def_int_long,0,,,,,
player,201010170tam,nor,MitcMa99,pass_defended,1,,,,,
player,201010170tam,nor,MitcMa99,sacks,0.0,,,,,
player,201010170tam,nor,MitcMa99,tackles_combined,5,,,,,
player,201010170tam,nor,MitcMa99,tackles_solo,4,,,,,
player,201010170tam,nor,MitcMa99,tackles_assists,1,,,,,
player,201010170tam,nor,MitcMa99,tackles_loss,0,,,,,
player,201010170tam,nor,MitcMa99,qb_hits,0,,,,,
player,201010170tam,nor,MitcMa99,fumbles_rec,1,,,,,
player,201010170tam,nor,MitcMa99,fumbles_rec_yds,2,,,,,
player,201010170tam,nor,MitcMa99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,MitcMa99,fumbles_forced,1,,,,,
player,201010170tam,nor,RobiPa99,def_int,0,,,,,
player,201010170tam,nor,RobiPa99,def_int_yds,0,,,,,
player,201010170tam,nor,RobiPa99,def_int_td,0,,,,,
player,201010170tam,nor,RobiPa99,def_int_long,0,,,,,
player,201010170tam,nor,RobiPa99,pass_defended,0,,,,,
player,201010170tam,nor,RobiPa99,sacks,0.0,,,,,
player,201010170tam,nor,RobiPa99,tackles_combined,4,,,,,
player,201010170tam,nor,RobiPa99,tackles_solo,3,,,,,
player,201010170tam,nor,RobiPa99,tackles_assists,1,,,,,
player,201010170tam,nor,RobiPa99,tackles_loss,1,,,,,
player,201010170tam,nor,RobiPa99,qb_hits,0,,,,,
player,201010170tam,nor,RobiPa99,fumbles_rec,0,,,,,
player,201010170tam,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,RobiPa99,fumbles_forced,0,,,,,
player,201010170tam,nor,ElliSe99,def_int,0,,,,,
player,201010170tam,nor,ElliSe99,def_int_yds,0,,,,,
player,201010170tam,nor,ElliSe99,def_int_td,0,,,,,
player,201010170tam,nor,ElliSe99,def_int_long,0,,,,,
player,201010170tam,nor,ElliSe99,pass_defended,0,,,,,
player,201010170tam,nor,ElliSe99,sacks,0.0,,,,,
player,201010170tam,nor,ElliSe99,tackles_combined,3,,,,,
player,201010170tam,nor,ElliSe99,tackles_solo,2,,,,,
player,201010170tam,nor,ElliSe99,tackles_assists,1,,,,,
player,201010170tam,nor,ElliSe99,tackles_loss,0,,,,,
player,201010170tam,nor,ElliSe99,qb_hits,1,,,,,
player,201010170tam,nor,ElliSe99,fumbles_rec,0,,,,,
player,201010170tam,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,ElliSe99,fumbles_forced,0,,,,,
player,201010170tam,nor,PrioPi20,def_int,0,,,,,
player,201010170tam,nor,PrioPi20,def_int_yds,0,,,,,
player,201010170tam,nor,PrioPi20,def_int_td,0,,,,,
player,201010170tam,nor,PrioPi20,def_int_long,0,,,,,
player,201010170tam,nor,PrioPi20,pass_defended,0,,,,,
player,201010170tam,nor,PrioPi20,sacks,0.0,,,,,
player,201010170tam,nor,PrioPi20,tackles_combined,3,,,,,
player,201010170tam,nor,PrioPi20,tackles_solo,3,,,,,
player,201010170tam,nor,PrioPi20,tackles_assists,0,,,,,
player,201010170tam,nor,PrioPi20,tackles_loss,0,,,,,
player,201010170tam,nor,PrioPi20,qb_hits,0,,,,,
player,201010170tam,nor,PrioPi20,fumbles_rec,0,,,,,
player,201010170tam,nor,PrioPi20,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,PrioPi20,fumbles_rec_td,0,,,,,
player,201010170tam,nor,PrioPi20,fumbles_forced,0,,,,,
player,201010170tam,nor,TorrLe20,def_int,0,,,,,
player,201010170tam,nor,TorrLe20,def_int_yds,0,,,,,
player,201010170tam,nor,TorrLe20,def_int_td,0,,,,,
player,201010170tam,nor,TorrLe20,def_int_long,0,,,,,
player,201010170tam,nor,TorrLe20,pass_defended,0,,,,,
player,201010170tam,nor,TorrLe20,sacks,0.0,,,,,
player,201010170tam,nor,TorrLe20,tackles_combined,3,,,,,
player,201010170tam,nor,TorrLe20,tackles_solo,3,,,,,
player,201010170tam,nor,TorrLe20,tackles_assists,0,,,,,
player,201010170tam,nor,TorrLe20,tackles_loss,0,,,,,
player,201010170tam,nor,TorrLe20,qb_hits,0,,,,,
player,201010170tam,nor,TorrLe20,fumbles_rec,0,,,,,
player,201010170tam,nor,TorrLe20,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,TorrLe20,fumbles_rec_td,0,,,,,
player,201010170tam,nor,TorrLe20,fumbles_forced,0,,,,,
player,201010170tam,nor,AyodRe99,def_int,0,,,,,
player,201010170tam,nor,AyodRe99,def_int_yds,0,,,,,
player,201010170tam,nor,AyodRe99,def_int_td,0,,,,,
player,201010170tam,nor,AyodRe99,def_int_long,0,,,,,
player,201010170tam,nor,AyodRe99,pass_defended,0,,,,,
player,201010170tam,nor,AyodRe99,sacks,0.0,,,,,
player,201010170tam,nor,AyodRe99,tackles_combined,2,,,,,
player,201010170tam,nor,AyodRe99,tackles_solo,2,,,,,
player,201010170tam,nor,AyodRe99,tackles_assists,0,,,,,
player,201010170tam,nor,AyodRe99,tackles_loss,1,,,,,
player,201010170tam,nor,AyodRe99,qb_hits,1,,,,,
player,201010170tam,nor,AyodRe99,fumbles_rec,0,,,,,
player,201010170tam,nor,AyodRe99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,AyodRe99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,AyodRe99,fumbles_forced,0,,,,,
player,201010170tam,nor,BrowAl20,def_int,0,,,,,
player,201010170tam,nor,BrowAl20,def_int_yds,0,,,,,
player,201010170tam,nor,BrowAl20,def_int_td,0,,,,,
player,201010170tam,nor,BrowAl20,def_int_long,0,,,,,
player,201010170tam,nor,BrowAl20,pass_defended,0,,,,,
player,201010170tam,nor,BrowAl20,sacks,0.0,,,,,
player,201010170tam,nor,BrowAl20,tackles_combined,2,,,,,
player,201010170tam,nor,BrowAl20,tackles_solo,2,,,,,
player,201010170tam,nor,BrowAl20,tackles_assists,0,,,,,
player,201010170tam,nor,BrowAl20,tackles_loss,0,,,,,
player,201010170tam,nor,BrowAl20,qb_hits,0,,,,,
player,201010170tam,nor,BrowAl20,fumbles_rec,0,,,,,
player,201010170tam,nor,BrowAl20,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,BrowAl20,fumbles_rec_td,0,,,,,
player,201010170tam,nor,BrowAl20,fumbles_forced,0,,,,,
player,201010170tam,nor,CharJe99,def_int,0,,,,,
player,201010170tam,nor,CharJe99,def_int_yds,0,,,,,
player,201010170tam,nor,CharJe99,def_int_td,0,,,,,
player,201010170tam,nor,CharJe99,def_int_long,0,,,,,
player,201010170tam,nor,CharJe99,pass_defended,0,,,,,
player,201010170tam,nor,CharJe99,sacks,0.0,,,,,
player,201010170tam,nor,CharJe99,tackles_combined,2,,,,,
player,201010170tam,nor,CharJe99,tackles_solo,1,,,,,
player,201010170tam,nor,CharJe99,tackles_assists,1,,,,,
player,201010170tam,nor,CharJe99,tackles_loss,0,,,,,
player,201010170tam,nor,CharJe99,qb_hits,0,,,,,
player,201010170tam,nor,CharJe99,fumbles_rec,0,,,,,
player,201010170tam,nor,CharJe99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,CharJe99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,CharJe99,fumbles_forced,0,,,,,
player,201010170tam,nor,DunbJo20,def_int,0,,,,,
player,201010170tam,nor,DunbJo20,def_int_yds,0,,,,,
player,201010170tam,nor,DunbJo20,def_int_td,0,,,,,
player,201010170tam,nor,DunbJo20,def_int_long,0,,,,,
player,201010170tam,nor,DunbJo20,pass_defended,0,,,,,
player,201010170tam,nor,DunbJo20,sacks,0.0,,,,,
player,201010170tam,nor,DunbJo20,tackles_combined,2,,,,,
player,201010170tam,nor,DunbJo20,tackles_solo,2,,,,,
player,201010170tam,nor,DunbJo20,tackles_assists,0,,,,,
player,201010170tam,nor,DunbJo20,tackles_loss,0,,,,,
player,201010170tam,nor,DunbJo20,qb_hits,0,,,,,
player,201010170tam,nor,DunbJo20,fumbles_rec,0,,,,,
player,201010170tam,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201010170tam,nor,DunbJo20,fumbles_forced,0,,,,,
player,201010170tam,nor,GreeJa22,def_int,0,,,,,
player,201010170tam,nor,GreeJa22,def_int_yds,0,,,,,
player,201010170tam,nor,GreeJa22,def_int_td,0,,,,,
player,201010170tam,nor,GreeJa22,def_int_long,0,,,,,
player,201010170tam,nor,GreeJa22,pass_defended,0,,,,,
player,201010170tam,nor,GreeJa22,sacks,0.0,,,,,
player,201010170tam,nor,GreeJa22,tackles_combined,2,,,,,
player,201010170tam,nor,GreeJa22,tackles_solo,2,,,,,
player,201010170tam,nor,GreeJa22,tackles_assists,0,,,,,
player,201010170tam,nor,GreeJa22,tackles_loss,0,,,,,
player,201010170tam,nor,GreeJa22,qb_hits,0,,,,,
player,201010170tam,nor,GreeJa22,fumbles_rec,0,,,,,
player,201010170tam,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201010170tam,nor,GreeJa22,fumbles_forced,0,,,,,
player,201010170tam,nor,WateAn00,def_int,0,,,,,
player,201010170tam,nor,WateAn00,def_int_yds,0,,,,,
player,201010170tam,nor,WateAn00,def_int_td,0,,,,,
player,201010170tam,nor,WateAn00,def_int_long,0,,,,,
player,201010170tam,nor,WateAn00,pass_defended,0,,,,,
player,201010170tam,nor,WateAn00,sacks,0.0,,,,,
player,201010170tam,nor,WateAn00,tackles_combined,2,,,,,
player,201010170tam,nor,WateAn00,tackles_solo,2,,,,,
player,201010170tam,nor,WateAn00,tackles_assists,0,,,,,
player,201010170tam,nor,WateAn00,tackles_loss,0,,,,,
player,201010170tam,nor,WateAn00,qb_hits,0,,,,,
player,201010170tam,nor,WateAn00,fumbles_rec,0,,,,,
player,201010170tam,nor,WateAn00,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,WateAn00,fumbles_rec_td,0,,,,,
player,201010170tam,nor,WateAn00,fumbles_forced,0,,,,,
player,201010170tam,nor,YounUs99,def_int,0,,,,,
player,201010170tam,nor,YounUs99,def_int_yds,0,,,,,
player,201010170tam,nor,YounUs99,def_int_td,0,,,,,
player,201010170tam,nor,YounUs99,def_int_long,0,,,,,
player,201010170tam,nor,YounUs99,pass_defended,0,,,,,
player,201010170tam,nor,YounUs99,sacks,0.0,,,,,
player,201010170tam,nor,YounUs99,tackles_combined,2,,,,,
player,201010170tam,nor,YounUs99,tackles_solo,2,,,,,
player,201010170tam,nor,YounUs99,tackles_assists,0,,,,,
player,201010170tam,nor,YounUs99,tackles_loss,0,,,,,
player,201010170tam,nor,YounUs99,qb_hits,0,,,,,
player,201010170tam,nor,YounUs99,fumbles_rec,0,,,,,
player,201010170tam,nor,YounUs99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,YounUs99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,YounUs99,fumbles_forced,0,,,,,
player,201010170tam,nor,ArnoSt99,def_int,0,,,,,
player,201010170tam,nor,ArnoSt99,def_int_yds,0,,,,,
player,201010170tam,nor,ArnoSt99,def_int_td,0,,,,,
player,201010170tam,nor,ArnoSt99,def_int_long,0,,,,,
player,201010170tam,nor,ArnoSt99,pass_defended,0,,,,,
player,201010170tam,nor,ArnoSt99,sacks,0.0,,,,,
player,201010170tam,nor,ArnoSt99,tackles_combined,1,,,,,
player,201010170tam,nor,ArnoSt99,tackles_solo,1,,,,,
player,201010170tam,nor,ArnoSt99,tackles_assists,0,,,,,
player,201010170tam,nor,ArnoSt99,tackles_loss,0,,,,,
player,201010170tam,nor,ArnoSt99,qb_hits,0,,,,,
player,201010170tam,nor,ArnoSt99,fumbles_rec,0,,,,,
player,201010170tam,nor,ArnoSt99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,ArnoSt99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,ArnoSt99,fumbles_forced,0,,,,,
player,201010170tam,nor,RobyCo00,def_int,0,,,,,
player,201010170tam,nor,RobyCo00,def_int_yds,0,,,,,
player,201010170tam,nor,RobyCo00,def_int_td,0,,,,,
player,201010170tam,nor,RobyCo00,def_int_long,0,,,,,
player,201010170tam,nor,RobyCo00,pass_defended,0,,,,,
player,201010170tam,nor,RobyCo00,sacks,0.0,,,,,
player,201010170tam,nor,RobyCo00,tackles_combined,1,,,,,
player,201010170tam,nor,RobyCo00,tackles_solo,1,,,,,
player,201010170tam,nor,RobyCo00,tackles_assists,0,,,,,
player,201010170tam,nor,RobyCo00,tackles_loss,0,,,,,
player,201010170tam,nor,RobyCo00,qb_hits,0,,,,,
player,201010170tam,nor,RobyCo00,fumbles_rec,0,,,,,
player,201010170tam,nor,RobyCo00,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,RobyCo00,fumbles_rec_td,0,,,,,
player,201010170tam,nor,RobyCo00,fumbles_forced,0,,,,,
player,201010170tam,nor,VilmJo99,def_int,0,,,,,
player,201010170tam,nor,VilmJo99,def_int_yds,0,,,,,
player,201010170tam,nor,VilmJo99,def_int_td,0,,,,,
player,201010170tam,nor,VilmJo99,def_int_long,0,,,,,
player,201010170tam,nor,VilmJo99,pass_defended,0,,,,,
player,201010170tam,nor,VilmJo99,sacks,0.0,,,,,
player,201010170tam,nor,VilmJo99,tackles_combined,1,,,,,
player,201010170tam,nor,VilmJo99,tackles_solo,0,,,,,
player,201010170tam,nor,VilmJo99,tackles_assists,1,,,,,
player,201010170tam,nor,VilmJo99,tackles_loss,0,,,,,
player,201010170tam,nor,VilmJo99,qb_hits,0,,,,,
player,201010170tam,nor,VilmJo99,fumbles_rec,0,,,,,
player,201010170tam,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201010170tam,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201010170tam,nor,VilmJo99,fumbles_forced,0,,,,,
player,201010170tam,nor,SmitWi99,def_int,,,,,,
player,201010170tam,nor,SmitWi99,def_int_yds,,,,,,
player,201010170tam,nor,SmitWi99,def_int_td,,,,,,
player,201010170tam,nor,SmitWi99,def_int_long,,,,,,
player,201010170tam,nor,SmitWi99,pass_defended,0,,,,,
player,201010170tam,nor,SmitWi99,sacks,0.0,,,,,
player,201010170tam,nor,SmitWi99,tackles_combined,0,,,,,
player,201010170tam,nor,SmitWi99,tackles_solo,0,,,,,
player,201010170tam,nor,SmitWi99,tackles_assists,0,,,,,
player,201010170tam,nor,SmitWi99,tackles_loss,0,,,,,
player,201010170tam,nor,SmitWi99,qb_hits,1,,,,,
player,201010170tam,nor,SmitWi99,fumbles_rec,0,,,,,
player,201010170tam,nor,SmitWi99,fumbles_rec_yds,,,,,,
player,201010170tam,nor,SmitWi99,fumbles_rec_td,,,,,,
player,201010170tam,nor,SmitWi99,fumbles_forced,0,,,,,
player,201010170tam,tam,GrimCo99,def_int,1,,,,,
player,201010170tam,tam,GrimCo99,def_int_yds,13,,,,,
player,201010170tam,tam,GrimCo99,def_int_td,0,,,,,
player,201010170tam,tam,GrimCo99,def_int_long,13,,,,,
player,201010170tam,tam,GrimCo99,pass_defended,1,,,,,
player,201010170tam,tam,GrimCo99,sacks,0.0,,,,,
player,201010170tam,tam,GrimCo99,tackles_combined,4,,,,,
player,201010170tam,tam,GrimCo99,tackles_solo,3,,,,,
player,201010170tam,tam,GrimCo99,tackles_assists,1,,,,,
player,201010170tam,tam,GrimCo99,tackles_loss,0,,,,,
player,201010170tam,tam,GrimCo99,qb_hits,0,,,,,
player,201010170tam,tam,GrimCo99,fumbles_rec,0,,,,,
player,201010170tam,tam,GrimCo99,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,GrimCo99,fumbles_rec_td,0,,,,,
player,201010170tam,tam,GrimCo99,fumbles_forced,1,,,,,
player,201010170tam,tam,BarbRo00,def_int,0,,,,,
player,201010170tam,tam,BarbRo00,def_int_yds,0,,,,,
player,201010170tam,tam,BarbRo00,def_int_td,0,,,,,
player,201010170tam,tam,BarbRo00,def_int_long,0,,,,,
player,201010170tam,tam,BarbRo00,pass_defended,0,,,,,
player,201010170tam,tam,BarbRo00,sacks,0.0,,,,,
player,201010170tam,tam,BarbRo00,tackles_combined,8,,,,,
player,201010170tam,tam,BarbRo00,tackles_solo,7,,,,,
player,201010170tam,tam,BarbRo00,tackles_assists,1,,,,,
player,201010170tam,tam,BarbRo00,tackles_loss,0,,,,,
player,201010170tam,tam,BarbRo00,qb_hits,0,,,,,
player,201010170tam,tam,BarbRo00,fumbles_rec,0,,,,,
player,201010170tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201010170tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201010170tam,tam,BlacQu99,def_int,0,,,,,
player,201010170tam,tam,BlacQu99,def_int_yds,0,,,,,
player,201010170tam,tam,BlacQu99,def_int_td,0,,,,,
player,201010170tam,tam,BlacQu99,def_int_long,0,,,,,
player,201010170tam,tam,BlacQu99,pass_defended,1,,,,,
player,201010170tam,tam,BlacQu99,sacks,0.0,,,,,
player,201010170tam,tam,BlacQu99,tackles_combined,8,,,,,
player,201010170tam,tam,BlacQu99,tackles_solo,7,,,,,
player,201010170tam,tam,BlacQu99,tackles_assists,1,,,,,
player,201010170tam,tam,BlacQu99,tackles_loss,0,,,,,
player,201010170tam,tam,BlacQu99,qb_hits,0,,,,,
player,201010170tam,tam,BlacQu99,fumbles_rec,0,,,,,
player,201010170tam,tam,BlacQu99,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,BlacQu99,fumbles_rec_td,0,,,,,
player,201010170tam,tam,BlacQu99,fumbles_forced,1,,,,,
player,201010170tam,tam,JoneSe20,def_int,0,,,,,
player,201010170tam,tam,JoneSe20,def_int_yds,14,,,,,
player,201010170tam,tam,JoneSe20,def_int_td,0,,,,,
player,201010170tam,tam,JoneSe20,def_int_long,14,,,,,
player,201010170tam,tam,JoneSe20,pass_defended,0,,,,,
player,201010170tam,tam,JoneSe20,sacks,0.0,,,,,
player,201010170tam,tam,JoneSe20,tackles_combined,8,,,,,
player,201010170tam,tam,JoneSe20,tackles_solo,8,,,,,
player,201010170tam,tam,JoneSe20,tackles_assists,0,,,,,
player,201010170tam,tam,JoneSe20,tackles_loss,0,,,,,
player,201010170tam,tam,JoneSe20,qb_hits,0,,,,,
player,201010170tam,tam,JoneSe20,fumbles_rec,0,,,,,
player,201010170tam,tam,JoneSe20,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,JoneSe20,fumbles_rec_td,0,,,,,
player,201010170tam,tam,JoneSe20,fumbles_forced,0,,,,,
player,201010170tam,tam,RuudBa20,def_int,0,,,,,
player,201010170tam,tam,RuudBa20,def_int_yds,0,,,,,
player,201010170tam,tam,RuudBa20,def_int_td,0,,,,,
player,201010170tam,tam,RuudBa20,def_int_long,0,,,,,
player,201010170tam,tam,RuudBa20,pass_defended,1,,,,,
player,201010170tam,tam,RuudBa20,sacks,0.0,,,,,
player,201010170tam,tam,RuudBa20,tackles_combined,5,,,,,
player,201010170tam,tam,RuudBa20,tackles_solo,5,,,,,
player,201010170tam,tam,RuudBa20,tackles_assists,0,,,,,
player,201010170tam,tam,RuudBa20,tackles_loss,0,,,,,
player,201010170tam,tam,RuudBa20,qb_hits,0,,,,,
player,201010170tam,tam,RuudBa20,fumbles_rec,0,,,,,
player,201010170tam,tam,RuudBa20,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,RuudBa20,fumbles_rec_td,0,,,,,
player,201010170tam,tam,RuudBa20,fumbles_forced,0,,,,,
player,201010170tam,tam,HayeGe98,def_int,0,,,,,
player,201010170tam,tam,HayeGe98,def_int_yds,0,,,,,
player,201010170tam,tam,HayeGe98,def_int_td,0,,,,,
player,201010170tam,tam,HayeGe98,def_int_long,0,,,,,
player,201010170tam,tam,HayeGe98,pass_defended,0,,,,,
player,201010170tam,tam,HayeGe98,sacks,0.0,,,,,
player,201010170tam,tam,HayeGe98,tackles_combined,4,,,,,
player,201010170tam,tam,HayeGe98,tackles_solo,4,,,,,
player,201010170tam,tam,HayeGe98,tackles_assists,0,,,,,
player,201010170tam,tam,HayeGe98,tackles_loss,1,,,,,
player,201010170tam,tam,HayeGe98,qb_hits,0,,,,,
player,201010170tam,tam,HayeGe98,fumbles_rec,0,,,,,
player,201010170tam,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201010170tam,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201010170tam,tam,HayeGe98,fumbles_forced,0,,,,,
player,201010170tam,tam,CrowTi99,def_int,0,,,,,
player,201010170tam,tam,CrowTi99,def_int_yds,0,,,,,
player,201010170tam,tam,CrowTi99,def_int_td,0,,,,,
player,201010170tam,tam,CrowTi99,def_int_long,0,,,,,
player,201010170tam,tam,CrowTi99,pass_defended,0,,,,,
