game,2010,1,20100912,201009120sea,sfo,"San Francisco 49ers",6,sea,"Seattle Seahawks",31
player,201009120sea,sfo,ClemNa99,tackles_combined,3,,,,,
player,201009120sea,sfo,ClemNa99,tackles_solo,2,,,,,
player,201009120sea,sfo,ClemNa99,tackles_assists,1,,,,,
player,201009120sea,sfo,ClemNa99,tackles_loss,0,,,,,
player,201009120sea,sfo,ClemNa99,qb_hits,0,,,,,
player,201009120sea,sfo,ClemNa99,fumbles_rec,0,,,,,
player,201009120sea,sfo,ClemNa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,ClemNa99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,ClemNa99,fumbles_forced,0,,,,,
player,201009120sea,sfo,LaBoTr20,def_int,0,,,,,
player,201009120sea,sfo,LaBoTr20,def_int_yds,0,,,,,
player,201009120sea,sfo,LaBoTr20,def_int_td,0,,,,,
player,201009120sea,sfo,LaBoTr20,def_int_long,0,,,,,
player,201009120sea,sfo,LaBoTr20,pass_defended,0,,,,,
player,201009120sea,sfo,LaBoTr20,sacks,1.0,,,,,
player,201009120sea,sfo,LaBoTr20,tackles_combined,5,,,,,
player,201009120sea,sfo,LaBoTr20,tackles_solo,4,,,,,
player,201009120sea,sfo,LaBoTr20,tackles_assists,1,,,,,
player,201009120sea,sfo,LaBoTr20,tackles_loss,2,,,,,
player,201009120sea,sfo,LaBoTr20,qb_hits,1,,,,,
player,201009120sea,sfo,LaBoTr20,fumbles_rec,0,,,,,
player,201009120sea,sfo,LaBoTr20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,LaBoTr20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,LaBoTr20,fumbles_forced,0,,,,,
player,201009120sea,sfo,WillPa98,def_int,0,,,,,
player,201009120sea,sfo,WillPa98,def_int_yds,0,,,,,
player,201009120sea,sfo,WillPa98,def_int_td,0,,,,,
player,201009120sea,sfo,WillPa98,def_int_long,0,,,,,
player,201009120sea,sfo,WillPa98,pass_defended,0,,,,,
player,201009120sea,sfo,WillPa98,sacks,0.0,,,,,
player,201009120sea,sfo,WillPa98,tackles_combined,10,,,,,
player,201009120sea,sfo,WillPa98,tackles_solo,10,,,,,
player,201009120sea,sfo,WillPa98,tackles_assists,0,,,,,
player,201009120sea,sfo,WillPa98,tackles_loss,1,,,,,
player,201009120sea,sfo,WillPa98,qb_hits,1,,,,,
player,201009120sea,sfo,WillPa98,fumbles_rec,0,,,,,
player,201009120sea,sfo,WillPa98,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,WillPa98,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,WillPa98,fumbles_forced,0,,,,,
player,201009120sea,sfo,GoldDa99,def_int,0,,,,,
player,201009120sea,sfo,GoldDa99,def_int_yds,0,,,,,
player,201009120sea,sfo,GoldDa99,def_int_td,0,,,,,
player,201009120sea,sfo,GoldDa99,def_int_long,0,,,,,
player,201009120sea,sfo,GoldDa99,pass_defended,0,,,,,
player,201009120sea,sfo,GoldDa99,sacks,0.0,,,,,
player,201009120sea,sfo,GoldDa99,tackles_combined,7,,,,,
player,201009120sea,sfo,GoldDa99,tackles_solo,6,,,,,
player,201009120sea,sfo,GoldDa99,tackles_assists,1,,,,,
player,201009120sea,sfo,GoldDa99,tackles_loss,0,,,,,
player,201009120sea,sfo,GoldDa99,qb_hits,0,,,,,
player,201009120sea,sfo,GoldDa99,fumbles_rec,0,,,,,
player,201009120sea,sfo,GoldDa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,GoldDa99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,GoldDa99,fumbles_forced,0,,,,,
player,201009120sea,sfo,SpikTa00,def_int,0,,,,,
player,201009120sea,sfo,SpikTa00,def_int_yds,0,,,,,
player,201009120sea,sfo,SpikTa00,def_int_td,0,,,,,
player,201009120sea,sfo,SpikTa00,def_int_long,0,,,,,
player,201009120sea,sfo,SpikTa00,pass_defended,0,,,,,
player,201009120sea,sfo,SpikTa00,sacks,0.0,,,,,
player,201009120sea,sfo,SpikTa00,tackles_combined,5,,,,,
player,201009120sea,sfo,SpikTa00,tackles_solo,3,,,,,
player,201009120sea,sfo,SpikTa00,tackles_assists,2,,,,,
player,201009120sea,sfo,SpikTa00,tackles_loss,1,,,,,
player,201009120sea,sfo,SpikTa00,qb_hits,0,,,,,
player,201009120sea,sfo,SpikTa00,fumbles_rec,0,,,,,
player,201009120sea,sfo,SpikTa00,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,SpikTa00,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,SpikTa00,fumbles_forced,0,,,,,
player,201009120sea,sfo,HaraPa20,def_int,0,,,,,
player,201009120sea,sfo,HaraPa20,def_int_yds,0,,,,,
player,201009120sea,sfo,HaraPa20,def_int_td,0,,,,,
player,201009120sea,sfo,HaraPa20,def_int_long,0,,,,,
player,201009120sea,sfo,HaraPa20,pass_defended,0,,,,,
player,201009120sea,sfo,HaraPa20,sacks,0.0,,,,,
player,201009120sea,sfo,HaraPa20,tackles_combined,4,,,,,
player,201009120sea,sfo,HaraPa20,tackles_solo,2,,,,,
player,201009120sea,sfo,HaraPa20,tackles_assists,2,,,,,
player,201009120sea,sfo,HaraPa20,tackles_loss,0,,,,,
player,201009120sea,sfo,HaraPa20,qb_hits,0,,,,,
player,201009120sea,sfo,HaraPa20,fumbles_rec,0,,,,,
player,201009120sea,sfo,HaraPa20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,HaraPa20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,HaraPa20,fumbles_forced,0,,,,,
player,201009120sea,sfo,SmitJu20,def_int,0,,,,,
player,201009120sea,sfo,SmitJu20,def_int_yds,0,,,,,
player,201009120sea,sfo,SmitJu20,def_int_td,0,,,,,
player,201009120sea,sfo,SmitJu20,def_int_long,0,,,,,
player,201009120sea,sfo,SmitJu20,pass_defended,0,,,,,
player,201009120sea,sfo,SmitJu20,sacks,0.0,,,,,
player,201009120sea,sfo,SmitJu20,tackles_combined,4,,,,,
player,201009120sea,sfo,SmitJu20,tackles_solo,4,,,,,
player,201009120sea,sfo,SmitJu20,tackles_assists,0,,,,,
player,201009120sea,sfo,SmitJu20,tackles_loss,0,,,,,
player,201009120sea,sfo,SmitJu20,qb_hits,1,,,,,
player,201009120sea,sfo,SmitJu20,fumbles_rec,0,,,,,
player,201009120sea,sfo,SmitJu20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,SmitJu20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,SmitJu20,fumbles_forced,0,,,,,
player,201009120sea,sfo,FranAu20,def_int,0,,,,,
player,201009120sea,sfo,FranAu20,def_int_yds,0,,,,,
player,201009120sea,sfo,FranAu20,def_int_td,0,,,,,
player,201009120sea,sfo,FranAu20,def_int_long,0,,,,,
player,201009120sea,sfo,FranAu20,pass_defended,0,,,,,
player,201009120sea,sfo,FranAu20,sacks,0.0,,,,,
player,201009120sea,sfo,FranAu20,tackles_combined,3,,,,,
player,201009120sea,sfo,FranAu20,tackles_solo,3,,,,,
player,201009120sea,sfo,FranAu20,tackles_assists,0,,,,,
player,201009120sea,sfo,FranAu20,tackles_loss,0,,,,,
player,201009120sea,sfo,FranAu20,qb_hits,0,,,,,
player,201009120sea,sfo,FranAu20,fumbles_rec,0,,,,,
player,201009120sea,sfo,FranAu20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,FranAu20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,FranAu20,fumbles_forced,0,,,,,
player,201009120sea,sfo,LawsMa20,def_int,0,,,,,
player,201009120sea,sfo,LawsMa20,def_int_yds,0,,,,,
player,201009120sea,sfo,LawsMa20,def_int_td,0,,,,,
player,201009120sea,sfo,LawsMa20,def_int_long,0,,,,,
player,201009120sea,sfo,LawsMa20,pass_defended,0,,,,,
player,201009120sea,sfo,LawsMa20,sacks,0.0,,,,,
player,201009120sea,sfo,LawsMa20,tackles_combined,3,,,,,
player,201009120sea,sfo,LawsMa20,tackles_solo,3,,,,,
player,201009120sea,sfo,LawsMa20,tackles_assists,0,,,,,
player,201009120sea,sfo,LawsMa20,tackles_loss,0,,,,,
player,201009120sea,sfo,LawsMa20,qb_hits,0,,,,,
player,201009120sea,sfo,LawsMa20,fumbles_rec,0,,,,,
player,201009120sea,sfo,LawsMa20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,LawsMa20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,LawsMa20,fumbles_forced,0,,,,,
player,201009120sea,sfo,LewiMi99,def_int,0,,,,,
player,201009120sea,sfo,LewiMi99,def_int_yds,0,,,,,
player,201009120sea,sfo,LewiMi99,def_int_td,0,,,,,
player,201009120sea,sfo,LewiMi99,def_int_long,0,,,,,
player,201009120sea,sfo,LewiMi99,pass_defended,0,,,,,
player,201009120sea,sfo,LewiMi99,sacks,0.0,,,,,
player,201009120sea,sfo,LewiMi99,tackles_combined,2,,,,,
player,201009120sea,sfo,LewiMi99,tackles_solo,1,,,,,
player,201009120sea,sfo,LewiMi99,tackles_assists,1,,,,,
player,201009120sea,sfo,LewiMi99,tackles_loss,0,,,,,
player,201009120sea,sfo,LewiMi99,qb_hits,0,,,,,
player,201009120sea,sfo,LewiMi99,fumbles_rec,0,,,,,
player,201009120sea,sfo,LewiMi99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,LewiMi99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,LewiMi99,fumbles_forced,0,,,,,
player,201009120sea,sfo,AdamPh00,def_int,0,,,,,
player,201009120sea,sfo,AdamPh00,def_int_yds,0,,,,,
player,201009120sea,sfo,AdamPh00,def_int_td,0,,,,,
player,201009120sea,sfo,AdamPh00,def_int_long,0,,,,,
player,201009120sea,sfo,AdamPh00,pass_defended,0,,,,,
player,201009120sea,sfo,AdamPh00,sacks,0.0,,,,,
player,201009120sea,sfo,AdamPh00,tackles_combined,1,,,,,
player,201009120sea,sfo,AdamPh00,tackles_solo,1,,,,,
player,201009120sea,sfo,AdamPh00,tackles_assists,0,,,,,
player,201009120sea,sfo,AdamPh00,tackles_loss,0,,,,,
player,201009120sea,sfo,AdamPh00,qb_hits,0,,,,,
player,201009120sea,sfo,AdamPh00,fumbles_rec,0,,,,,
player,201009120sea,sfo,AdamPh00,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,AdamPh00,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,AdamPh00,fumbles_forced,0,,,,,
player,201009120sea,sfo,BowmNa99,def_int,0,,,,,
player,201009120sea,sfo,BowmNa99,def_int_yds,0,,,,,
player,201009120sea,sfo,BowmNa99,def_int_td,0,,,,,
player,201009120sea,sfo,BowmNa99,def_int_long,0,,,,,
player,201009120sea,sfo,BowmNa99,pass_defended,0,,,,,
player,201009120sea,sfo,BowmNa99,sacks,0.0,,,,,
player,201009120sea,sfo,BowmNa99,tackles_combined,1,,,,,
player,201009120sea,sfo,BowmNa99,tackles_solo,1,,,,,
player,201009120sea,sfo,BowmNa99,tackles_assists,0,,,,,
player,201009120sea,sfo,BowmNa99,tackles_loss,0,,,,,
player,201009120sea,sfo,BowmNa99,qb_hits,0,,,,,
player,201009120sea,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201009120sea,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201009120sea,sfo,BrowTa99,def_int,0,,,,,
player,201009120sea,sfo,BrowTa99,def_int_yds,0,,,,,
player,201009120sea,sfo,BrowTa99,def_int_td,0,,,,,
player,201009120sea,sfo,BrowTa99,def_int_long,0,,,,,
player,201009120sea,sfo,BrowTa99,pass_defended,0,,,,,
player,201009120sea,sfo,BrowTa99,sacks,0.0,,,,,
player,201009120sea,sfo,BrowTa99,tackles_combined,1,,,,,
player,201009120sea,sfo,BrowTa99,tackles_solo,1,,,,,
player,201009120sea,sfo,BrowTa99,tackles_assists,0,,,,,
player,201009120sea,sfo,BrowTa99,tackles_loss,0,,,,,
player,201009120sea,sfo,BrowTa99,qb_hits,0,,,,,
player,201009120sea,sfo,BrowTa99,fumbles_rec,0,,,,,
player,201009120sea,sfo,BrowTa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,BrowTa99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,BrowTa99,fumbles_forced,0,,,,,
player,201009120sea,sfo,JeanRi99,def_int,0,,,,,
player,201009120sea,sfo,JeanRi99,def_int_yds,0,,,,,
player,201009120sea,sfo,JeanRi99,def_int_td,0,,,,,
player,201009120sea,sfo,JeanRi99,def_int_long,0,,,,,
player,201009120sea,sfo,JeanRi99,pass_defended,0,,,,,
player,201009120sea,sfo,JeanRi99,sacks,0.0,,,,,
player,201009120sea,sfo,JeanRi99,tackles_combined,1,,,,,
player,201009120sea,sfo,JeanRi99,tackles_solo,0,,,,,
player,201009120sea,sfo,JeanRi99,tackles_assists,1,,,,,
player,201009120sea,sfo,JeanRi99,tackles_loss,0,,,,,
player,201009120sea,sfo,JeanRi99,qb_hits,0,,,,,
player,201009120sea,sfo,JeanRi99,fumbles_rec,0,,,,,
player,201009120sea,sfo,JeanRi99,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,JeanRi99,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,JeanRi99,fumbles_forced,0,,,,,
player,201009120sea,sfo,nednejoe01,def_int,0,,,,,
player,201009120sea,sfo,nednejoe01,def_int_yds,0,,,,,
player,201009120sea,sfo,nednejoe01,def_int_td,0,,,,,
player,201009120sea,sfo,nednejoe01,def_int_long,0,,,,,
player,201009120sea,sfo,nednejoe01,pass_defended,0,,,,,
player,201009120sea,sfo,nednejoe01,sacks,0.0,,,,,
player,201009120sea,sfo,nednejoe01,tackles_combined,1,,,,,
player,201009120sea,sfo,nednejoe01,tackles_solo,1,,,,,
player,201009120sea,sfo,nednejoe01,tackles_assists,0,,,,,
player,201009120sea,sfo,nednejoe01,tackles_loss,0,,,,,
player,201009120sea,sfo,nednejoe01,qb_hits,0,,,,,
player,201009120sea,sfo,nednejoe01,fumbles_rec,0,,,,,
player,201009120sea,sfo,nednejoe01,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,nednejoe01,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,nednejoe01,fumbles_forced,0,,,,,
player,201009120sea,sfo,SopoIs20,def_int,0,,,,,
player,201009120sea,sfo,SopoIs20,def_int_yds,0,,,,,
player,201009120sea,sfo,SopoIs20,def_int_td,0,,,,,
player,201009120sea,sfo,SopoIs20,def_int_long,0,,,,,
player,201009120sea,sfo,SopoIs20,pass_defended,0,,,,,
player,201009120sea,sfo,SopoIs20,sacks,0.0,,,,,
player,201009120sea,sfo,SopoIs20,tackles_combined,1,,,,,
player,201009120sea,sfo,SopoIs20,tackles_solo,1,,,,,
player,201009120sea,sfo,SopoIs20,tackles_assists,0,,,,,
player,201009120sea,sfo,SopoIs20,tackles_loss,1,,,,,
player,201009120sea,sfo,SopoIs20,qb_hits,0,,,,,
player,201009120sea,sfo,SopoIs20,fumbles_rec,0,,,,,
player,201009120sea,sfo,SopoIs20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,SopoIs20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,SopoIs20,fumbles_forced,0,,,,,
player,201009120sea,sfo,SpenSh20,def_int,0,,,,,
player,201009120sea,sfo,SpenSh20,def_int_yds,0,,,,,
player,201009120sea,sfo,SpenSh20,def_int_td,0,,,,,
player,201009120sea,sfo,SpenSh20,def_int_long,0,,,,,
player,201009120sea,sfo,SpenSh20,pass_defended,0,,,,,
player,201009120sea,sfo,SpenSh20,sacks,0.0,,,,,
player,201009120sea,sfo,SpenSh20,tackles_combined,1,,,,,
player,201009120sea,sfo,SpenSh20,tackles_solo,1,,,,,
player,201009120sea,sfo,SpenSh20,tackles_assists,0,,,,,
player,201009120sea,sfo,SpenSh20,tackles_loss,0,,,,,
player,201009120sea,sfo,SpenSh20,qb_hits,0,,,,,
player,201009120sea,sfo,SpenSh20,fumbles_rec,0,,,,,
player,201009120sea,sfo,SpenSh20,fumbles_rec_yds,0,,,,,
player,201009120sea,sfo,SpenSh20,fumbles_rec_td,0,,,,,
player,201009120sea,sfo,SpenSh20,fumbles_forced,0,,,,,
player,201009120sea,sea,BabiJo21,def_int,1,,,,,
player,201009120sea,sea,BabiJo21,def_int_yds,20,,,,,
player,201009120sea,sea,BabiJo21,def_int_td,0,,,,,
player,201009120sea,sea,BabiJo21,def_int_long,20,,,,,
player,201009120sea,sea,BabiJo21,pass_defended,1,,,,,
player,201009120sea,sea,BabiJo21,sacks,0.0,,,,,
player,201009120sea,sea,BabiJo21,tackles_combined,8,,,,,
player,201009120sea,sea,BabiJo21,tackles_solo,6,,,,,
player,201009120sea,sea,BabiJo21,tackles_assists,2,,,,,
player,201009120sea,sea,BabiJo21,tackles_loss,1,,,,,
player,201009120sea,sea,BabiJo21,qb_hits,0,,,,,
player,201009120sea,sea,BabiJo21,fumbles_rec,0,,,,,
player,201009120sea,sea,BabiJo21,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,BabiJo21,fumbles_rec_td,0,,,,,
player,201009120sea,sea,BabiJo21,fumbles_forced,0,,,,,
player,201009120sea,sea,TrufMa20,def_int,1,,,,,
player,201009120sea,sea,TrufMa20,def_int_yds,32,,,,,
player,201009120sea,sea,TrufMa20,def_int_td,1,,,,,
player,201009120sea,sea,TrufMa20,def_int_long,32,,,,,
player,201009120sea,sea,TrufMa20,pass_defended,3,,,,,
player,201009120sea,sea,TrufMa20,sacks,0.0,,,,,
player,201009120sea,sea,TrufMa20,tackles_combined,3,,,,,
player,201009120sea,sea,TrufMa20,tackles_solo,3,,,,,
player,201009120sea,sea,TrufMa20,tackles_assists,0,,,,,
player,201009120sea,sea,TrufMa20,tackles_loss,0,,,,,
player,201009120sea,sea,TrufMa20,qb_hits,0,,,,,
player,201009120sea,sea,TrufMa20,fumbles_rec,0,,,,,
player,201009120sea,sea,TrufMa20,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,TrufMa20,fumbles_rec_td,0,,,,,
player,201009120sea,sea,TrufMa20,fumbles_forced,0,,,,,
player,201009120sea,sea,BryaRe99,def_int,0,,,,,
player,201009120sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201009120sea,sea,BryaRe99,def_int_td,0,,,,,
player,201009120sea,sea,BryaRe99,def_int_long,0,,,,,
player,201009120sea,sea,BryaRe99,pass_defended,0,,,,,
player,201009120sea,sea,BryaRe99,sacks,1.0,,,,,
player,201009120sea,sea,BryaRe99,tackles_combined,3,,,,,
player,201009120sea,sea,BryaRe99,tackles_solo,3,,,,,
player,201009120sea,sea,BryaRe99,tackles_assists,0,,,,,
player,201009120sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201009120sea,sea,BryaRe99,qb_hits,3,,,,,
player,201009120sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201009120sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201009120sea,sea,BryaRe99,fumbles_forced,1,,,,,
player,201009120sea,sea,DaviDe99,def_int,0,,,,,
player,201009120sea,sea,DaviDe99,def_int_yds,0,,,,,
player,201009120sea,sea,DaviDe99,def_int_td,0,,,,,
player,201009120sea,sea,DaviDe99,def_int_long,0,,,,,
player,201009120sea,sea,DaviDe99,pass_defended,0,,,,,
player,201009120sea,sea,DaviDe99,sacks,1.0,,,,,
player,201009120sea,sea,DaviDe99,tackles_combined,3,,,,,
player,201009120sea,sea,DaviDe99,tackles_solo,3,,,,,
player,201009120sea,sea,DaviDe99,tackles_assists,0,,,,,
player,201009120sea,sea,DaviDe99,tackles_loss,1,,,,,
player,201009120sea,sea,DaviDe99,qb_hits,1,,,,,
player,201009120sea,sea,DaviDe99,fumbles_rec,0,,,,,
player,201009120sea,sea,DaviDe99,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,DaviDe99,fumbles_rec_td,0,,,,,
player,201009120sea,sea,DaviDe99,fumbles_forced,0,,,,,
player,201009120sea,sea,TatuLo99,def_int,0,,,,,
player,201009120sea,sea,TatuLo99,def_int_yds,0,,,,,
player,201009120sea,sea,TatuLo99,def_int_td,0,,,,,
player,201009120sea,sea,TatuLo99,def_int_long,0,,,,,
player,201009120sea,sea,TatuLo99,pass_defended,0,,,,,
player,201009120sea,sea,TatuLo99,sacks,0.0,,,,,
player,201009120sea,sea,TatuLo99,tackles_combined,8,,,,,
player,201009120sea,sea,TatuLo99,tackles_solo,5,,,,,
player,201009120sea,sea,TatuLo99,tackles_assists,3,,,,,
player,201009120sea,sea,TatuLo99,tackles_loss,1,,,,,
player,201009120sea,sea,TatuLo99,qb_hits,0,,,,,
player,201009120sea,sea,TatuLo99,fumbles_rec,0,,,,,
player,201009120sea,sea,TatuLo99,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,TatuLo99,fumbles_rec_td,0,,,,,
player,201009120sea,sea,TatuLo99,fumbles_forced,0,,,,,
player,201009120sea,sea,ThomEa99,def_int,0,,,,,
player,201009120sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201009120sea,sea,ThomEa99,def_int_td,0,,,,,
player,201009120sea,sea,ThomEa99,def_int_long,0,,,,,
player,201009120sea,sea,ThomEa99,pass_defended,0,,,,,
player,201009120sea,sea,ThomEa99,sacks,0.0,,,,,
player,201009120sea,sea,ThomEa99,tackles_combined,7,,,,,
player,201009120sea,sea,ThomEa99,tackles_solo,5,,,,,
player,201009120sea,sea,ThomEa99,tackles_assists,2,,,,,
player,201009120sea,sea,ThomEa99,tackles_loss,1,,,,,
player,201009120sea,sea,ThomEa99,qb_hits,0,,,,,
player,201009120sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201009120sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201009120sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201009120sea,sea,JennKe20,def_int,0,,,,,
player,201009120sea,sea,JennKe20,def_int_yds,0,,,,,
player,201009120sea,sea,JennKe20,def_int_td,0,,,,,
player,201009120sea,sea,JennKe20,def_int_long,0,,,,,
player,201009120sea,sea,JennKe20,pass_defended,1,,,,,
player,201009120sea,sea,JennKe20,sacks,0.0,,,,,
player,201009120sea,sea,JennKe20,tackles_combined,5,,,,,
player,201009120sea,sea,JennKe20,tackles_solo,5,,,,,
player,201009120sea,sea,JennKe20,tackles_assists,0,,,,,
player,201009120sea,sea,JennKe20,tackles_loss,0,,,,,
player,201009120sea,sea,JennKe20,qb_hits,0,,,,,
player,201009120sea,sea,JennKe20,fumbles_rec,0,,,,,
player,201009120sea,sea,JennKe20,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,JennKe20,fumbles_rec_td,0,,,,,
player,201009120sea,sea,JennKe20,fumbles_forced,0,,,,,
player,201009120sea,sea,ColeCo20,def_int,0,,,,,
player,201009120sea,sea,ColeCo20,def_int_yds,0,,,,,
player,201009120sea,sea,ColeCo20,def_int_td,0,,,,,
player,201009120sea,sea,ColeCo20,def_int_long,0,,,,,
player,201009120sea,sea,ColeCo20,pass_defended,0,,,,,
player,201009120sea,sea,ColeCo20,sacks,0.0,,,,,
player,201009120sea,sea,ColeCo20,tackles_combined,4,,,,,
player,201009120sea,sea,ColeCo20,tackles_solo,4,,,,,
player,201009120sea,sea,ColeCo20,tackles_assists,0,,,,,
player,201009120sea,sea,ColeCo20,tackles_loss,0,,,,,
player,201009120sea,sea,ColeCo20,qb_hits,0,,,,,
player,201009120sea,sea,ColeCo20,fumbles_rec,0,,,,,
player,201009120sea,sea,ColeCo20,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,ColeCo20,fumbles_rec_td,0,,,,,
player,201009120sea,sea,ColeCo20,fumbles_forced,0,,,,,
player,201009120sea,sea,ClemCh23,def_int,0,,,,,
player,201009120sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201009120sea,sea,ClemCh23,def_int_td,0,,,,,
player,201009120sea,sea,ClemCh23,def_int_long,0,,,,,
player,201009120sea,sea,ClemCh23,pass_defended,0,,,,,
player,201009120sea,sea,ClemCh23,sacks,0.0,,,,,
player,201009120sea,sea,ClemCh23,tackles_combined,3,,,,,
player,201009120sea,sea,ClemCh23,tackles_solo,1,,,,,
player,201009120sea,sea,ClemCh23,tackles_assists,2,,,,,
player,201009120sea,sea,ClemCh23,tackles_loss,0,,,,,
player,201009120sea,sea,ClemCh23,qb_hits,4,,,,,
player,201009120sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201009120sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201009120sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201009120sea,sea,CurrAa99,def_int,0,,,,,
player,201009120sea,sea,CurrAa99,def_int_yds,0,,,,,
player,201009120sea,sea,CurrAa99,def_int_td,0,,,,,
player,201009120sea,sea,CurrAa99,def_int_long,0,,,,,
player,201009120sea,sea,CurrAa99,pass_defended,0,,,,,
player,201009120sea,sea,CurrAa99,sacks,0.0,,,,,
player,201009120sea,sea,CurrAa99,tackles_combined,3,,,,,
player,201009120sea,sea,CurrAa99,tackles_solo,3,,,,,
player,201009120sea,sea,CurrAa99,tackles_assists,0,,,,,
player,201009120sea,sea,CurrAa99,tackles_loss,0,,,,,
player,201009120sea,sea,CurrAa99,qb_hits,2,,,,,
player,201009120sea,sea,CurrAa99,fumbles_rec,0,,,,,
player,201009120sea,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201009120sea,sea,CurrAa99,fumbles_forced,0,,,,,
player,201009120sea,sea,HawtDa20,def_int,0,,,,,
player,201009120sea,sea,HawtDa20,def_int_yds,0,,,,,
player,201009120sea,sea,HawtDa20,def_int_td,0,,,,,
player,201009120sea,sea,HawtDa20,def_int_long,0,,,,,
player,201009120sea,sea,HawtDa20,pass_defended,1,,,,,
player,201009120sea,sea,HawtDa20,sacks,0.0,,,,,
player,201009120sea,sea,HawtDa20,tackles_combined,3,,,,,
player,201009120sea,sea,HawtDa20,tackles_solo,1,,,,,
player,201009120sea,sea,HawtDa20,tackles_assists,2,,,,,
player,201009120sea,sea,HawtDa20,tackles_loss,0,,,,,
player,201009120sea,sea,HawtDa20,qb_hits,0,,,,,
player,201009120sea,sea,HawtDa20,fumbles_rec,0,,,,,
player,201009120sea,sea,HawtDa20,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,HawtDa20,fumbles_rec_td,0,,,,,
player,201009120sea,sea,HawtDa20,fumbles_forced,0,,,,,
player,201009120sea,sea,MillLa00,def_int,0,,,,,
player,201009120sea,sea,MillLa00,def_int_yds,0,,,,,
player,201009120sea,sea,MillLa00,def_int_td,0,,,,,
player,201009120sea,sea,MillLa00,def_int_long,0,,,,,
player,201009120sea,sea,MillLa00,pass_defended,1,,,,,
player,201009120sea,sea,MillLa00,sacks,0.0,,,,,
player,201009120sea,sea,MillLa00,tackles_combined,3,,,,,
player,201009120sea,sea,MillLa00,tackles_solo,3,,,,,
player,201009120sea,sea,MillLa00,tackles_assists,0,,,,,
player,201009120sea,sea,MillLa00,tackles_loss,0,,,,,
player,201009120sea,sea,MillLa00,qb_hits,0,,,,,
player,201009120sea,sea,MillLa00,fumbles_rec,0,,,,,
player,201009120sea,sea,MillLa00,fumbles_rec_yds,0,,,,,
player,201009120sea,sea,MillLa00,fumbles_rec_td,0,,,,,
