game,2010,2,20100919,201009190car,tam,"Tampa Bay Buccaneers",20,car,"Carolina Panthers",7
player,201009190car,car,GoodMi00,kick_ret,4,,,,,
player,201009190car,car,GoodMi00,kick_ret_yds,75,,,,,
player,201009190car,car,GoodMi00,kick_ret_yds_per_ret,18.8,,,,,
player,201009190car,car,GoodMi00,kick_ret_td,0,,,,,
player,201009190car,car,GoodMi00,kick_ret_long,43,,,,,
player,201009190car,car,GoodMi00,punt_ret,0,,,,,
player,201009190car,car,GoodMi00,punt_ret_yds,0,,,,,
player,201009190car,car,GoodMi00,punt_ret_yds_per_ret,,,,,,
player,201009190car,car,GoodMi00,punt_ret_td,0,,,,,
player,201009190car,car,GoodMi00,punt_ret_long,0,,,,,
player,201009190car,car,PughJo99,kick_ret,1,,,,,
player,201009190car,car,PughJo99,kick_ret_yds,17,,,,,
player,201009190car,car,PughJo99,kick_ret_yds_per_ret,17.0,,,,,
player,201009190car,car,PughJo99,kick_ret_td,0,,,,,
player,201009190car,car,PughJo99,kick_ret_long,17,,,,,
player,201009190car,car,PughJo99,punt_ret,0,,,,,
player,201009190car,car,PughJo99,punt_ret_yds,0,,,,,
player,201009190car,car,PughJo99,punt_ret_yds_per_ret,,,,,,
player,201009190car,car,PughJo99,punt_ret_td,0,,,,,
player,201009190car,car,PughJo99,punt_ret_long,0,,,,,
player,201009190car,tam,barthco01,xpm,2,,,,,
player,201009190car,tam,barthco01,xpa,2,,,,,
player,201009190car,tam,barthco01,fgm,2,,,,,
player,201009190car,tam,barthco01,fga,2,,,,,
player,201009190car,tam,barthco01,punt,1,,,,,
player,201009190car,tam,barthco01,punt_yds,33,,,,,
player,201009190car,tam,barthco01,punt_yds_per_punt,33.0,,,,,
player,201009190car,tam,barthco01,punt_long,33,,,,,
player,201009190car,tam,BryaCh01,xpm,,,,,,
player,201009190car,tam,BryaCh01,xpa,,,,,,
player,201009190car,tam,BryaCh01,fgm,,,,,,
player,201009190car,tam,BryaCh01,fga,,,,,,
player,201009190car,tam,BryaCh01,punt,5,,,,,
player,201009190car,tam,BryaCh01,punt_yds,214,,,,,
player,201009190car,tam,BryaCh01,punt_yds_per_punt,42.8,,,,,
player,201009190car,tam,BryaCh01,punt_long,52,,,,,
player,201009190car,car,kasayjoh01,xpm,1,,,,,
player,201009190car,car,kasayjoh01,xpa,1,,,,,
player,201009190car,car,kasayjoh01,fgm,,,,,,
player,201009190car,car,kasayjoh01,fga,,,,,,
player,201009190car,car,kasayjoh01,punt,0,,,,,
player,201009190car,car,kasayjoh01,punt_yds,0,,,,,
player,201009190car,car,kasayjoh01,punt_yds_per_punt,,,,,,
player,201009190car,car,kasayjoh01,punt_long,0,,,,,
player,201009190car,car,BakeJa20,xpm,,,,,,
player,201009190car,car,BakeJa20,xpa,,,,,,
player,201009190car,car,BakeJa20,fgm,,,,,,
player,201009190car,car,BakeJa20,fga,,,,,,
player,201009190car,car,BakeJa20,punt,5,,,,,
player,201009190car,car,BakeJa20,punt_yds,205,,,,,
player,201009190car,car,BakeJa20,punt_yds_per_punt,41.0,,,,,
player,201009190car,car,BakeJa20,punt_long,53,,,,,
