game,2010,3,20100926,201009260min,det,"Detroit Lions",10,min,"Minnesota Vikings",24
player,201009260min,det,JackLa98,def_int,0,,,,,
player,201009260min,det,JackLa98,def_int_yds,0,,,,,
player,201009260min,det,JackLa98,def_int_td,0,,,,,
player,201009260min,det,JackLa98,def_int_long,0,,,,,
player,201009260min,det,JackLa98,pass_defended,0,,,,,
player,201009260min,det,JackLa98,sacks,1.0,,,,,
player,201009260min,det,JackLa98,tackles_combined,2,,,,,
player,201009260min,det,JackLa98,tackles_solo,2,,,,,
player,201009260min,det,JackLa98,tackles_assists,0,,,,,
player,201009260min,det,JackLa98,tackles_loss,1,,,,,
player,201009260min,det,JackLa98,qb_hits,1,,,,,
player,201009260min,det,JackLa98,fumbles_rec,0,,,,,
player,201009260min,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201009260min,det,JackLa98,fumbles_rec_td,0,,,,,
player,201009260min,det,JackLa98,fumbles_forced,0,,,,,
player,201009260min,det,BrowC.20,def_int,0,,,,,
player,201009260min,det,BrowC.20,def_int_yds,0,,,,,
player,201009260min,det,BrowC.20,def_int_td,0,,,,,
player,201009260min,det,BrowC.20,def_int_long,0,,,,,
player,201009260min,det,BrowC.20,pass_defended,1,,,,,
player,201009260min,det,BrowC.20,sacks,0.0,,,,,
player,201009260min,det,BrowC.20,tackles_combined,7,,,,,
player,201009260min,det,BrowC.20,tackles_solo,5,,,,,
player,201009260min,det,BrowC.20,tackles_assists,2,,,,,
player,201009260min,det,BrowC.20,tackles_loss,0,,,,,
player,201009260min,det,BrowC.20,qb_hits,0,,,,,
player,201009260min,det,BrowC.20,fumbles_rec,0,,,,,
player,201009260min,det,BrowC.20,fumbles_rec_yds,0,,,,,
player,201009260min,det,BrowC.20,fumbles_rec_td,0,,,,,
player,201009260min,det,BrowC.20,fumbles_forced,0,,,,,
player,201009260min,det,PalmAs99,def_int,0,,,,,
player,201009260min,det,PalmAs99,def_int_yds,0,,,,,
player,201009260min,det,PalmAs99,def_int_td,0,,,,,
player,201009260min,det,PalmAs99,def_int_long,0,,,,,
player,201009260min,det,PalmAs99,pass_defended,0,,,,,
player,201009260min,det,PalmAs99,sacks,0.0,,,,,
player,201009260min,det,PalmAs99,tackles_combined,6,,,,,
player,201009260min,det,PalmAs99,tackles_solo,6,,,,,
player,201009260min,det,PalmAs99,tackles_assists,0,,,,,
player,201009260min,det,PalmAs99,tackles_loss,1,,,,,
player,201009260min,det,PalmAs99,qb_hits,0,,,,,
player,201009260min,det,PalmAs99,fumbles_rec,0,,,,,
player,201009260min,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201009260min,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201009260min,det,PalmAs99,fumbles_forced,0,,,,,
player,201009260min,det,HousCh99,def_int,0,,,,,
player,201009260min,det,HousCh99,def_int_yds,0,,,,,
player,201009260min,det,HousCh99,def_int_td,0,,,,,
player,201009260min,det,HousCh99,def_int_long,0,,,,,
player,201009260min,det,HousCh99,pass_defended,0,,,,,
player,201009260min,det,HousCh99,sacks,0.0,,,,,
player,201009260min,det,HousCh99,tackles_combined,5,,,,,
player,201009260min,det,HousCh99,tackles_solo,5,,,,,
player,201009260min,det,HousCh99,tackles_assists,0,,,,,
player,201009260min,det,HousCh99,tackles_loss,0,,,,,
player,201009260min,det,HousCh99,qb_hits,0,,,,,
player,201009260min,det,HousCh99,fumbles_rec,0,,,,,
player,201009260min,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201009260min,det,HousCh99,fumbles_rec_td,0,,,,,
player,201009260min,det,HousCh99,fumbles_forced,0,,,,,
player,201009260min,det,PeteJu00,def_int,0,,,,,
player,201009260min,det,PeteJu00,def_int_yds,0,,,,,
player,201009260min,det,PeteJu00,def_int_td,0,,,,,
player,201009260min,det,PeteJu00,def_int_long,0,,,,,
player,201009260min,det,PeteJu00,pass_defended,0,,,,,
player,201009260min,det,PeteJu00,sacks,0.0,,,,,
player,201009260min,det,PeteJu00,tackles_combined,5,,,,,
player,201009260min,det,PeteJu00,tackles_solo,4,,,,,
player,201009260min,det,PeteJu00,tackles_assists,1,,,,,
player,201009260min,det,PeteJu00,tackles_loss,2,,,,,
player,201009260min,det,PeteJu00,qb_hits,0,,,,,
player,201009260min,det,PeteJu00,fumbles_rec,0,,,,,
player,201009260min,det,PeteJu00,fumbles_rec_yds,0,,,,,
player,201009260min,det,PeteJu00,fumbles_rec_td,0,,,,,
player,201009260min,det,PeteJu00,fumbles_forced,0,,,,,
player,201009260min,det,WadeJo99,def_int,0,,,,,
player,201009260min,det,WadeJo99,def_int_yds,0,,,,,
player,201009260min,det,WadeJo99,def_int_td,0,,,,,
player,201009260min,det,WadeJo99,def_int_long,0,,,,,
player,201009260min,det,WadeJo99,pass_defended,0,,,,,
player,201009260min,det,WadeJo99,sacks,0.0,,,,,
player,201009260min,det,WadeJo99,tackles_combined,5,,,,,
player,201009260min,det,WadeJo99,tackles_solo,5,,,,,
player,201009260min,det,WadeJo99,tackles_assists,0,,,,,
player,201009260min,det,WadeJo99,tackles_loss,0,,,,,
player,201009260min,det,WadeJo99,qb_hits,0,,,,,
player,201009260min,det,WadeJo99,fumbles_rec,0,,,,,
player,201009260min,det,WadeJo99,fumbles_rec_yds,0,,,,,
player,201009260min,det,WadeJo99,fumbles_rec_td,0,,,,,
player,201009260min,det,WadeJo99,fumbles_forced,0,,,,,
player,201009260min,det,DelmLo99,def_int,0,,,,,
player,201009260min,det,DelmLo99,def_int_yds,0,,,,,
player,201009260min,det,DelmLo99,def_int_td,0,,,,,
player,201009260min,det,DelmLo99,def_int_long,0,,,,,
player,201009260min,det,DelmLo99,pass_defended,0,,,,,
player,201009260min,det,DelmLo99,sacks,0.0,,,,,
player,201009260min,det,DelmLo99,tackles_combined,4,,,,,
player,201009260min,det,DelmLo99,tackles_solo,3,,,,,
player,201009260min,det,DelmLo99,tackles_assists,1,,,,,
player,201009260min,det,DelmLo99,tackles_loss,0,,,,,
player,201009260min,det,DelmLo99,qb_hits,0,,,,,
player,201009260min,det,DelmLo99,fumbles_rec,1,,,,,
player,201009260min,det,DelmLo99,fumbles_rec_yds,-4,,,,,
player,201009260min,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201009260min,det,DelmLo99,fumbles_forced,0,,,,,
player,201009260min,det,SuhxNd99,def_int,0,,,,,
player,201009260min,det,SuhxNd99,def_int_yds,0,,,,,
player,201009260min,det,SuhxNd99,def_int_td,0,,,,,
player,201009260min,det,SuhxNd99,def_int_long,0,,,,,
player,201009260min,det,SuhxNd99,pass_defended,0,,,,,
player,201009260min,det,SuhxNd99,sacks,0.0,,,,,
player,201009260min,det,SuhxNd99,tackles_combined,4,,,,,
player,201009260min,det,SuhxNd99,tackles_solo,4,,,,,
player,201009260min,det,SuhxNd99,tackles_assists,0,,,,,
player,201009260min,det,SuhxNd99,tackles_loss,0,,,,,
player,201009260min,det,SuhxNd99,qb_hits,1,,,,,
player,201009260min,det,SuhxNd99,fumbles_rec,0,,,,,
player,201009260min,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201009260min,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201009260min,det,SuhxNd99,fumbles_forced,0,,,,,
player,201009260min,det,WendJo99,def_int,0,,,,,
player,201009260min,det,WendJo99,def_int_yds,0,,,,,
player,201009260min,det,WendJo99,def_int_td,0,,,,,
player,201009260min,det,WendJo99,def_int_long,0,,,,,
player,201009260min,det,WendJo99,pass_defended,0,,,,,
player,201009260min,det,WendJo99,sacks,0.0,,,,,
player,201009260min,det,WendJo99,tackles_combined,4,,,,,
player,201009260min,det,WendJo99,tackles_solo,4,,,,,
player,201009260min,det,WendJo99,tackles_assists,0,,,,,
player,201009260min,det,WendJo99,tackles_loss,0,,,,,
player,201009260min,det,WendJo99,qb_hits,0,,,,,
player,201009260min,det,WendJo99,fumbles_rec,0,,,,,
player,201009260min,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201009260min,det,WendJo99,fumbles_rec_td,0,,,,,
player,201009260min,det,WendJo99,fumbles_forced,0,,,,,
player,201009260min,det,LevyDe99,def_int,0,,,,,
player,201009260min,det,LevyDe99,def_int_yds,0,,,,,
player,201009260min,det,LevyDe99,def_int_td,0,,,,,
player,201009260min,det,LevyDe99,def_int_long,0,,,,,
player,201009260min,det,LevyDe99,pass_defended,0,,,,,
player,201009260min,det,LevyDe99,sacks,0.0,,,,,
player,201009260min,det,LevyDe99,tackles_combined,2,,,,,
player,201009260min,det,LevyDe99,tackles_solo,2,,,,,
player,201009260min,det,LevyDe99,tackles_assists,0,,,,,
player,201009260min,det,LevyDe99,tackles_loss,1,,,,,
player,201009260min,det,LevyDe99,qb_hits,1,,,,,
player,201009260min,det,LevyDe99,fumbles_rec,0,,,,,
player,201009260min,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201009260min,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201009260min,det,LevyDe99,fumbles_forced,0,,,,,
player,201009260min,det,EkejIs20,def_int,0,,,,,
player,201009260min,det,EkejIs20,def_int_yds,0,,,,,
player,201009260min,det,EkejIs20,def_int_td,0,,,,,
player,201009260min,det,EkejIs20,def_int_long,0,,,,,
player,201009260min,det,EkejIs20,pass_defended,0,,,,,
player,201009260min,det,EkejIs20,sacks,0.0,,,,,
player,201009260min,det,EkejIs20,tackles_combined,1,,,,,
player,201009260min,det,EkejIs20,tackles_solo,1,,,,,
player,201009260min,det,EkejIs20,tackles_assists,0,,,,,
player,201009260min,det,EkejIs20,tackles_loss,0,,,,,
player,201009260min,det,EkejIs20,qb_hits,0,,,,,
player,201009260min,det,EkejIs20,fumbles_rec,0,,,,,
player,201009260min,det,EkejIs20,fumbles_rec_yds,0,,,,,
player,201009260min,det,EkejIs20,fumbles_rec_td,0,,,,,
player,201009260min,det,EkejIs20,fumbles_forced,0,,,,,
player,201009260min,det,FeltJe00,def_int,0,,,,,
player,201009260min,det,FeltJe00,def_int_yds,0,,,,,
player,201009260min,det,FeltJe00,def_int_td,0,,,,,
player,201009260min,det,FeltJe00,def_int_long,0,,,,,
player,201009260min,det,FeltJe00,pass_defended,0,,,,,
player,201009260min,det,FeltJe00,sacks,0.0,,,,,
player,201009260min,det,FeltJe00,tackles_combined,1,,,,,
player,201009260min,det,FeltJe00,tackles_solo,1,,,,,
player,201009260min,det,FeltJe00,tackles_assists,0,,,,,
player,201009260min,det,FeltJe00,tackles_loss,0,,,,,
player,201009260min,det,FeltJe00,qb_hits,0,,,,,
player,201009260min,det,FeltJe00,fumbles_rec,0,,,,,
player,201009260min,det,FeltJe00,fumbles_rec_yds,0,,,,,
player,201009260min,det,FeltJe00,fumbles_rec_td,0,,,,,
player,201009260min,det,FeltJe00,fumbles_forced,0,,,,,
player,201009260min,det,HavnSp00,def_int,0,,,,,
player,201009260min,det,HavnSp00,def_int_yds,0,,,,,
player,201009260min,det,HavnSp00,def_int_td,0,,,,,
player,201009260min,det,HavnSp00,def_int_long,0,,,,,
player,201009260min,det,HavnSp00,pass_defended,0,,,,,
player,201009260min,det,HavnSp00,sacks,0.0,,,,,
player,201009260min,det,HavnSp00,tackles_combined,1,,,,,
player,201009260min,det,HavnSp00,tackles_solo,1,,,,,
player,201009260min,det,HavnSp00,tackles_assists,0,,,,,
player,201009260min,det,HavnSp00,tackles_loss,0,,,,,
player,201009260min,det,HavnSp00,qb_hits,0,,,,,
player,201009260min,det,HavnSp00,fumbles_rec,0,,,,,
player,201009260min,det,HavnSp00,fumbles_rec_yds,0,,,,,
player,201009260min,det,HavnSp00,fumbles_rec_td,0,,,,,
player,201009260min,det,HavnSp00,fumbles_forced,0,,,,,
player,201009260min,det,HillSa99,def_int,0,,,,,
player,201009260min,det,HillSa99,def_int_yds,0,,,,,
player,201009260min,det,HillSa99,def_int_td,0,,,,,
player,201009260min,det,HillSa99,def_int_long,0,,,,,
player,201009260min,det,HillSa99,pass_defended,0,,,,,
player,201009260min,det,HillSa99,sacks,0.0,,,,,
player,201009260min,det,HillSa99,tackles_combined,1,,,,,
player,201009260min,det,HillSa99,tackles_solo,1,,,,,
player,201009260min,det,HillSa99,tackles_assists,0,,,,,
player,201009260min,det,HillSa99,tackles_loss,,,,,,
player,201009260min,det,HillSa99,qb_hits,,,,,,
player,201009260min,det,HillSa99,fumbles_rec,0,,,,,
player,201009260min,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201009260min,det,HillSa99,fumbles_rec_td,0,,,,,
player,201009260min,det,HillSa99,fumbles_forced,0,,,,,
player,201009260min,det,LogaSt00,def_int,0,,,,,
player,201009260min,det,LogaSt00,def_int_yds,0,,,,,
player,201009260min,det,LogaSt00,def_int_td,0,,,,,
player,201009260min,det,LogaSt00,def_int_long,0,,,,,
player,201009260min,det,LogaSt00,pass_defended,0,,,,,
player,201009260min,det,LogaSt00,sacks,0.0,,,,,
player,201009260min,det,LogaSt00,tackles_combined,1,,,,,
player,201009260min,det,LogaSt00,tackles_solo,1,,,,,
player,201009260min,det,LogaSt00,tackles_assists,0,,,,,
player,201009260min,det,LogaSt00,tackles_loss,0,,,,,
player,201009260min,det,LogaSt00,qb_hits,0,,,,,
player,201009260min,det,LogaSt00,fumbles_rec,0,,,,,
player,201009260min,det,LogaSt00,fumbles_rec_yds,0,,,,,
player,201009260min,det,LogaSt00,fumbles_rec_td,0,,,,,
player,201009260min,det,LogaSt00,fumbles_forced,0,,,,,
player,201009260min,det,McBrTu99,def_int,0,,,,,
player,201009260min,det,McBrTu99,def_int_yds,0,,,,,
player,201009260min,det,McBrTu99,def_int_td,0,,,,,
player,201009260min,det,McBrTu99,def_int_long,0,,,,,
player,201009260min,det,McBrTu99,pass_defended,0,,,,,
player,201009260min,det,McBrTu99,sacks,0.0,,,,,
player,201009260min,det,McBrTu99,tackles_combined,1,,,,,
player,201009260min,det,McBrTu99,tackles_solo,1,,,,,
player,201009260min,det,McBrTu99,tackles_assists,0,,,,,
player,201009260min,det,McBrTu99,tackles_loss,0,,,,,
player,201009260min,det,McBrTu99,qb_hits,0,,,,,
player,201009260min,det,McBrTu99,fumbles_rec,0,,,,,
player,201009260min,det,McBrTu99,fumbles_rec_yds,0,,,,,
player,201009260min,det,McBrTu99,fumbles_rec_td,0,,,,,
player,201009260min,det,McBrTu99,fumbles_forced,0,,,,,
player,201009260min,det,MuhlDo20,def_int,0,,,,,
player,201009260min,det,MuhlDo20,def_int_yds,0,,,,,
player,201009260min,det,MuhlDo20,def_int_td,0,,,,,
player,201009260min,det,MuhlDo20,def_int_long,0,,,,,
player,201009260min,det,MuhlDo20,pass_defended,0,,,,,
player,201009260min,det,MuhlDo20,sacks,0.0,,,,,
player,201009260min,det,MuhlDo20,tackles_combined,1,,,,,
player,201009260min,det,MuhlDo20,tackles_solo,1,,,,,
player,201009260min,det,MuhlDo20,tackles_assists,0,,,,,
player,201009260min,det,MuhlDo20,tackles_loss,0,,,,,
player,201009260min,det,MuhlDo20,qb_hits,0,,,,,
player,201009260min,det,MuhlDo20,fumbles_rec,0,,,,,
player,201009260min,det,MuhlDo20,fumbles_rec_yds,0,,,,,
player,201009260min,det,MuhlDo20,fumbles_rec_td,0,,,,,
player,201009260min,det,MuhlDo20,fumbles_forced,0,,,,,
player,201009260min,det,VandKy99,def_int,0,,,,,
player,201009260min,det,VandKy99,def_int_yds,0,,,,,
player,201009260min,det,VandKy99,def_int_td,0,,,,,
player,201009260min,det,VandKy99,def_int_long,0,,,,,
player,201009260min,det,VandKy99,pass_defended,1,,,,,
player,201009260min,det,VandKy99,sacks,0.0,,,,,
player,201009260min,det,VandKy99,tackles_combined,1,,,,,
player,201009260min,det,VandKy99,tackles_solo,1,,,,,
player,201009260min,det,VandKy99,tackles_assists,0,,,,,
player,201009260min,det,VandKy99,tackles_loss,0,,,,,
player,201009260min,det,VandKy99,qb_hits,0,,,,,
player,201009260min,det,VandKy99,fumbles_rec,0,,,,,
player,201009260min,det,VandKy99,fumbles_rec_yds,0,,,,,
player,201009260min,det,VandKy99,fumbles_rec_td,0,,,,,
player,201009260min,det,VandKy99,fumbles_forced,0,,,,,
player,201009260min,min,WinfAn20,def_int,1,,,,,
player,201009260min,min,WinfAn20,def_int_yds,0,,,,,
player,201009260min,min,WinfAn20,def_int_td,0,,,,,
player,201009260min,min,WinfAn20,def_int_long,0,,,,,
player,201009260min,min,WinfAn20,pass_defended,1,,,,,
player,201009260min,min,WinfAn20,sacks,0.0,,,,,
player,201009260min,min,WinfAn20,tackles_combined,9,,,,,
player,201009260min,min,WinfAn20,tackles_solo,8,,,,,
player,201009260min,min,WinfAn20,tackles_assists,1,,,,,
player,201009260min,min,WinfAn20,tackles_loss,1,,,,,
player,201009260min,min,WinfAn20,qb_hits,0,,,,,
player,201009260min,min,WinfAn20,fumbles_rec,0,,,,,
player,201009260min,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201009260min,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201009260min,min,WinfAn20,fumbles_forced,0,,,,,
player,201009260min,min,LebeBe20,def_int,1,,,,,
player,201009260min,min,LebeBe20,def_int_yds,19,,,,,
player,201009260min,min,LebeBe20,def_int_td,0,,,,,
player,201009260min,min,LebeBe20,def_int_long,19,,,,,
player,201009260min,min,LebeBe20,pass_defended,1,,,,,
player,201009260min,min,LebeBe20,sacks,0.0,,,,,
player,201009260min,min,LebeBe20,tackles_combined,1,,,,,
player,201009260min,min,LebeBe20,tackles_solo,1,,,,,
player,201009260min,min,LebeBe20,tackles_assists,0,,,,,
player,201009260min,min,LebeBe20,tackles_loss,0,,,,,
player,201009260min,min,LebeBe20,qb_hits,0,,,,,
player,201009260min,min,LebeBe20,fumbles_rec,0,,,,,
player,201009260min,min,LebeBe20,fumbles_rec_yds,0,,,,,
player,201009260min,min,LebeBe20,fumbles_rec_td,0,,,,,
player,201009260min,min,LebeBe20,fumbles_forced,0,,,,,
player,201009260min,min,RobiBr98,def_int,0,,,,,
player,201009260min,min,RobiBr98,def_int_yds,0,,,,,
player,201009260min,min,RobiBr98,def_int_td,0,,,,,
player,201009260min,min,RobiBr98,def_int_long,0,,,,,
player,201009260min,min,RobiBr98,pass_defended,0,,,,,
player,201009260min,min,RobiBr98,sacks,1.0,,,,,
player,201009260min,min,RobiBr98,tackles_combined,3,,,,,
player,201009260min,min,RobiBr98,tackles_solo,3,,,,,
player,201009260min,min,RobiBr98,tackles_assists,0,,,,,
player,201009260min,min,RobiBr98,tackles_loss,1,,,,,
player,201009260min,min,RobiBr98,qb_hits,1,,,,,
player,201009260min,min,RobiBr98,fumbles_rec,0,,,,,
player,201009260min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201009260min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201009260min,min,RobiBr98,fumbles_forced,0,,,,,
player,201009260min,min,GreeCh99,def_int,0,,,,,
player,201009260min,min,GreeCh99,def_int_yds,0,,,,,
player,201009260min,min,GreeCh99,def_int_td,0,,,,,
player,201009260min,min,GreeCh99,def_int_long,0,,,,,
player,201009260min,min,GreeCh99,pass_defended,0,,,,,
player,201009260min,min,GreeCh99,sacks,0.0,,,,,
player,201009260min,min,GreeCh99,tackles_combined,9,,,,,
player,201009260min,min,GreeCh99,tackles_solo,9,,,,,
player,201009260min,min,GreeCh99,tackles_assists,0,,,,,
player,201009260min,min,GreeCh99,tackles_loss,0,,,,,
player,201009260min,min,GreeCh99,qb_hits,1,,,,,
player,201009260min,min,GreeCh99,fumbles_rec,1,,,,,
player,201009260min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201009260min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201009260min,min,GreeCh99,fumbles_forced,0,,,,,
player,201009260min,min,WillMa20,def_int,0,,,,,
player,201009260min,min,WillMa20,def_int_yds,0,,,,,
player,201009260min,min,WillMa20,def_int_td,0,,,,,
player,201009260min,min,WillMa20,def_int_long,0,,,,,
player,201009260min,min,WillMa20,pass_defended,0,,,,,
player,201009260min,min,WillMa20,sacks,0.0,,,,,
player,201009260min,min,WillMa20,tackles_combined,6,,,,,
player,201009260min,min,WillMa20,tackles_solo,4,,,,,
player,201009260min,min,WillMa20,tackles_assists,2,,,,,
player,201009260min,min,WillMa20,tackles_loss,0,,,,,
player,201009260min,min,WillMa20,qb_hits,0,,,,,
player,201009260min,min,WillMa20,fumbles_rec,0,,,,,
player,201009260min,min,WillMa20,fumbles_rec_yds,0,,,,,
player,201009260min,min,WillMa20,fumbles_rec_td,0,,,,,
player,201009260min,min,WillMa20,fumbles_forced,0,,,,,
player,201009260min,min,AbduHu99,def_int,0,,,,,
player,201009260min,min,AbduHu99,def_int_yds,0,,,,,
player,201009260min,min,AbduHu99,def_int_td,0,,,,,
player,201009260min,min,AbduHu99,def_int_long,0,,,,,
player,201009260min,min,AbduHu99,pass_defended,2,,,,,
player,201009260min,min,AbduHu99,sacks,0.0,,,,,
player,201009260min,min,AbduHu99,tackles_combined,5,,,,,
player,201009260min,min,AbduHu99,tackles_solo,3,,,,,
player,201009260min,min,AbduHu99,tackles_assists,2,,,,,
player,201009260min,min,AbduHu99,tackles_loss,0,,,,,
player,201009260min,min,AbduHu99,qb_hits,0,,,,,
player,201009260min,min,AbduHu99,fumbles_rec,0,,,,,
player,201009260min,min,AbduHu99,fumbles_rec_yds,0,,,,,
player,201009260min,min,AbduHu99,fumbles_rec_td,0,,,,,
player,201009260min,min,AbduHu99,fumbles_forced,0,,,,,
player,201009260min,min,CookCh99,def_int,0,,,,,
player,201009260min,min,CookCh99,def_int_yds,0,,,,,
player,201009260min,min,CookCh99,def_int_td,0,,,,,
player,201009260min,min,CookCh99,def_int_long,0,,,,,
player,201009260min,min,CookCh99,pass_defended,1,,,,,
player,201009260min,min,CookCh99,sacks,0.0,,,,,
player,201009260min,min,CookCh99,tackles_combined,5,,,,,
player,201009260min,min,CookCh99,tackles_solo,4,,,,,
player,201009260min,min,CookCh99,tackles_assists,1,,,,,
player,201009260min,min,CookCh99,tackles_loss,0,,,,,
player,201009260min,min,CookCh99,qb_hits,0,,,,,
player,201009260min,min,CookCh99,fumbles_rec,0,,,,,
player,201009260min,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201009260min,min,CookCh99,fumbles_rec_td,0,,,,,
player,201009260min,min,CookCh99,fumbles_forced,0,,,,,
player,201009260min,min,WillPa20,def_int,0,,,,,
player,201009260min,min,WillPa20,def_int_yds,0,,,,,
player,201009260min,min,WillPa20,def_int_td,0,,,,,
player,201009260min,min,WillPa20,def_int_long,0,,,,,
player,201009260min,min,WillPa20,pass_defended,0,,,,,
player,201009260min,min,WillPa20,sacks,0.0,,,,,
player,201009260min,min,WillPa20,tackles_combined,4,,,,,
player,201009260min,min,WillPa20,tackles_solo,3,,,,,
player,201009260min,min,WillPa20,tackles_assists,1,,,,,
player,201009260min,min,WillPa20,tackles_loss,0,,,,,
player,201009260min,min,WillPa20,qb_hits,0,,,,,
player,201009260min,min,WillPa20,fumbles_rec,0,,,,,
player,201009260min,min,WillPa20,fumbles_rec_yds,0,,,,,
player,201009260min,min,WillPa20,fumbles_rec_td,0,,,,,
player,201009260min,min,WillPa20,fumbles_forced,0,,,,,
player,201009260min,min,AlleJa22,def_int,0,,,,,
player,201009260min,min,AlleJa22,def_int_yds,0,,,,,
player,201009260min,min,AlleJa22,def_int_td,0,,,,,
player,201009260min,min,AlleJa22,def_int_long,0,,,,,
player,201009260min,min,AlleJa22,pass_defended,0,,,,,
player,201009260min,min,AlleJa22,sacks,0.0,,,,,
player,201009260min,min,AlleJa22,tackles_combined,3,,,,,
player,201009260min,min,AlleJa22,tackles_solo,2,,,,,
player,201009260min,min,AlleJa22,tackles_assists,1,,,,,
player,201009260min,min,AlleJa22,tackles_loss,0,,,,,
player,201009260min,min,AlleJa22,qb_hits,2,,,,,
player,201009260min,min,AlleJa22,fumbles_rec,0,,,,,
player,201009260min,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201009260min,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201009260min,min,AlleJa22,fumbles_forced,0,,,,,
player,201009260min,min,GrifCe20,def_int,0,,,,,
player,201009260min,min,GrifCe20,def_int_yds,0,,,,,
player,201009260min,min,GrifCe20,def_int_td,0,,,,,
player,201009260min,min,GrifCe20,def_int_long,0,,,,,
player,201009260min,min,GrifCe20,pass_defended,0,,,,,
player,201009260min,min,GrifCe20,sacks,0.0,,,,,
player,201009260min,min,GrifCe20,tackles_combined,3,,,,,
player,201009260min,min,GrifCe20,tackles_solo,3,,,,,
player,201009260min,min,GrifCe20,tackles_assists,0,,,,,
player,201009260min,min,GrifCe20,tackles_loss,1,,,,,
player,201009260min,min,GrifCe20,qb_hits,0,,,,,
player,201009260min,min,GrifCe20,fumbles_rec,0,,,,,
player,201009260min,min,GrifCe20,fumbles_rec_yds,0,,,,,
player,201009260min,min,GrifCe20,fumbles_rec_td,0,,,,,
player,201009260min,min,GrifCe20,fumbles_forced,0,,,,,
player,201009260min,min,HendE.20,def_int,0,,,,,
player,201009260min,min,HendE.20,def_int_yds,0,,,,,
player,201009260min,min,HendE.20,def_int_td,0,,,,,
player,201009260min,min,HendE.20,def_int_long,0,,,,,
player,201009260min,min,HendE.20,pass_defended,0,,,,,
player,201009260min,min,HendE.20,sacks,0.0,,,,,
player,201009260min,min,HendE.20,tackles_combined,3,,,,,
player,201009260min,min,HendE.20,tackles_solo,1,,,,,
player,201009260min,min,HendE.20,tackles_assists,2,,,,,
player,201009260min,min,HendE.20,tackles_loss,0,,,,,
player,201009260min,min,HendE.20,qb_hits,0,,,,,
player,201009260min,min,HendE.20,fumbles_rec,0,,,,,
player,201009260min,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201009260min,min,HendE.20,fumbles_rec_td,0,,,,,
player,201009260min,min,HendE.20,fumbles_forced,0,,,,,
player,201009260min,min,KennJi21,def_int,0,,,,,
player,201009260min,min,KennJi21,def_int_yds,0,,,,,
player,201009260min,min,KennJi21,def_int_td,0,,,,,
player,201009260min,min,KennJi21,def_int_long,0,,,,,
player,201009260min,min,KennJi21,pass_defended,0,,,,,
player,201009260min,min,KennJi21,sacks,0.0,,,,,
player,201009260min,min,KennJi21,tackles_combined,3,,,,,
player,201009260min,min,KennJi21,tackles_solo,2,,,,,
player,201009260min,min,KennJi21,tackles_assists,1,,,,,
player,201009260min,min,KennJi21,tackles_loss,0,,,,,
player,201009260min,min,KennJi21,qb_hits,0,,,,,
player,201009260min,min,KennJi21,fumbles_rec,0,,,,,
player,201009260min,min,KennJi21,fumbles_rec_yds,0,,,,,
player,201009260min,min,KennJi21,fumbles_rec_td,0,,,,,
player,201009260min,min,KennJi21,fumbles_forced,0,,,,,
player,201009260min,min,SanfJa99,def_int,0,,,,,
player,201009260min,min,SanfJa99,def_int_yds,0,,,,,
player,201009260min,min,SanfJa99,def_int_td,0,,,,,
player,201009260min,min,SanfJa99,def_int_long,0,,,,,
player,201009260min,min,SanfJa99,pass_defended,0,,,,,
player,201009260min,min,SanfJa99,sacks,0.0,,,,,
player,201009260min,min,SanfJa99,tackles_combined,2,,,,,
player,201009260min,min,SanfJa99,tackles_solo,2,,,,,
player,201009260min,min,SanfJa99,tackles_assists,0,,,,,
player,201009260min,min,SanfJa99,tackles_loss,0,,,,,
player,201009260min,min,SanfJa99,qb_hits,0,,,,,
player,201009260min,min,SanfJa99,fumbles_rec,0,,,,,
player,201009260min,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201009260min,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201009260min,min,SanfJa99,fumbles_forced,0,,,,,
player,201009260min,min,WillKe98,def_int,0,,,,,
player,201009260min,min,WillKe98,def_int_yds,0,,,,,
player,201009260min,min,WillKe98,def_int_td,0,,,,,
