game,2010,17,20110102,201101020det,min,"Minnesota Vikings",13,det,"Detroit Lions",20
player,201101020det,min,WinfAn20,def_int,0,,,,,
player,201101020det,min,WinfAn20,def_int_yds,0,,,,,
player,201101020det,min,WinfAn20,def_int_td,0,,,,,
player,201101020det,min,WinfAn20,def_int_long,0,,,,,
player,201101020det,min,WinfAn20,pass_defended,0,,,,,
player,201101020det,min,WinfAn20,sacks,0.0,,,,,
player,201101020det,min,WinfAn20,tackles_combined,9,,,,,
player,201101020det,min,WinfAn20,tackles_solo,6,,,,,
player,201101020det,min,WinfAn20,tackles_assists,3,,,,,
player,201101020det,min,WinfAn20,tackles_loss,0,,,,,
player,201101020det,min,WinfAn20,qb_hits,0,,,,,
player,201101020det,min,WinfAn20,fumbles_rec,0,,,,,
player,201101020det,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201101020det,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201101020det,min,WinfAn20,fumbles_forced,0,,,,,
player,201101020det,min,GreeCh99,def_int,0,,,,,
player,201101020det,min,GreeCh99,def_int_yds,0,,,,,
player,201101020det,min,GreeCh99,def_int_td,0,,,,,
player,201101020det,min,GreeCh99,def_int_long,0,,,,,
player,201101020det,min,GreeCh99,pass_defended,1,,,,,
player,201101020det,min,GreeCh99,sacks,0.0,,,,,
player,201101020det,min,GreeCh99,tackles_combined,8,,,,,
player,201101020det,min,GreeCh99,tackles_solo,4,,,,,
player,201101020det,min,GreeCh99,tackles_assists,4,,,,,
player,201101020det,min,GreeCh99,tackles_loss,0,,,,,
player,201101020det,min,GreeCh99,qb_hits,0,,,,,
player,201101020det,min,GreeCh99,fumbles_rec,0,,,,,
player,201101020det,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201101020det,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201101020det,min,GreeCh99,fumbles_forced,0,,,,,
player,201101020det,min,WalkFr20,def_int,0,,,,,
player,201101020det,min,WalkFr20,def_int_yds,0,,,,,
player,201101020det,min,WalkFr20,def_int_td,0,,,,,
player,201101020det,min,WalkFr20,def_int_long,0,,,,,
player,201101020det,min,WalkFr20,pass_defended,1,,,,,
player,201101020det,min,WalkFr20,sacks,0.0,,,,,
player,201101020det,min,WalkFr20,tackles_combined,7,,,,,
player,201101020det,min,WalkFr20,tackles_solo,5,,,,,
player,201101020det,min,WalkFr20,tackles_assists,2,,,,,
player,201101020det,min,WalkFr20,tackles_loss,0,,,,,
player,201101020det,min,WalkFr20,qb_hits,0,,,,,
player,201101020det,min,WalkFr20,fumbles_rec,0,,,,,
player,201101020det,min,WalkFr20,fumbles_rec_yds,0,,,,,
player,201101020det,min,WalkFr20,fumbles_rec_td,0,,,,,
player,201101020det,min,WalkFr20,fumbles_forced,0,,,,,
player,201101020det,min,HendE.20,def_int,0,,,,,
player,201101020det,min,HendE.20,def_int_yds,0,,,,,
player,201101020det,min,HendE.20,def_int_td,0,,,,,
player,201101020det,min,HendE.20,def_int_long,0,,,,,
player,201101020det,min,HendE.20,pass_defended,0,,,,,
player,201101020det,min,HendE.20,sacks,0.0,,,,,
player,201101020det,min,HendE.20,tackles_combined,5,,,,,
player,201101020det,min,HendE.20,tackles_solo,2,,,,,
player,201101020det,min,HendE.20,tackles_assists,3,,,,,
player,201101020det,min,HendE.20,tackles_loss,0,,,,,
player,201101020det,min,HendE.20,qb_hits,0,,,,,
player,201101020det,min,HendE.20,fumbles_rec,0,,,,,
player,201101020det,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201101020det,min,HendE.20,fumbles_rec_td,0,,,,,
player,201101020det,min,HendE.20,fumbles_forced,0,,,,,
player,201101020det,min,SanfJa99,def_int,0,,,,,
player,201101020det,min,SanfJa99,def_int_yds,0,,,,,
player,201101020det,min,SanfJa99,def_int_td,0,,,,,
player,201101020det,min,SanfJa99,def_int_long,0,,,,,
player,201101020det,min,SanfJa99,pass_defended,0,,,,,
player,201101020det,min,SanfJa99,sacks,0.0,,,,,
player,201101020det,min,SanfJa99,tackles_combined,5,,,,,
player,201101020det,min,SanfJa99,tackles_solo,2,,,,,
player,201101020det,min,SanfJa99,tackles_assists,3,,,,,
player,201101020det,min,SanfJa99,tackles_loss,0,,,,,
player,201101020det,min,SanfJa99,qb_hits,0,,,,,
player,201101020det,min,SanfJa99,fumbles_rec,1,,,,,
player,201101020det,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201101020det,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201101020det,min,SanfJa99,fumbles_forced,0,,,,,
player,201101020det,min,ShepLi99,def_int,0,,,,,
player,201101020det,min,ShepLi99,def_int_yds,0,,,,,
player,201101020det,min,ShepLi99,def_int_td,0,,,,,
player,201101020det,min,ShepLi99,def_int_long,0,,,,,
player,201101020det,min,ShepLi99,pass_defended,0,,,,,
player,201101020det,min,ShepLi99,sacks,0.0,,,,,
player,201101020det,min,ShepLi99,tackles_combined,3,,,,,
player,201101020det,min,ShepLi99,tackles_solo,2,,,,,
player,201101020det,min,ShepLi99,tackles_assists,1,,,,,
player,201101020det,min,ShepLi99,tackles_loss,0,,,,,
player,201101020det,min,ShepLi99,qb_hits,0,,,,,
player,201101020det,min,ShepLi99,fumbles_rec,0,,,,,
player,201101020det,min,ShepLi99,fumbles_rec_yds,0,,,,,
player,201101020det,min,ShepLi99,fumbles_rec_td,0,,,,,
player,201101020det,min,ShepLi99,fumbles_forced,0,,,,,
player,201101020det,min,WillKe98,def_int,0,,,,,
player,201101020det,min,WillKe98,def_int_yds,0,,,,,
player,201101020det,min,WillKe98,def_int_td,0,,,,,
player,201101020det,min,WillKe98,def_int_long,0,,,,,
player,201101020det,min,WillKe98,pass_defended,1,,,,,
player,201101020det,min,WillKe98,sacks,0.0,,,,,
player,201101020det,min,WillKe98,tackles_combined,3,,,,,
player,201101020det,min,WillKe98,tackles_solo,3,,,,,
player,201101020det,min,WillKe98,tackles_assists,0,,,,,
player,201101020det,min,WillKe98,tackles_loss,0,,,,,
player,201101020det,min,WillKe98,qb_hits,0,,,,,
player,201101020det,min,WillKe98,fumbles_rec,0,,,,,
player,201101020det,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201101020det,min,WillKe98,fumbles_rec_td,0,,,,,
player,201101020det,min,WillKe98,fumbles_forced,0,,,,,
player,201101020det,min,GrifEv99,def_int,0,,,,,
player,201101020det,min,GrifEv99,def_int_yds,0,,,,,
player,201101020det,min,GrifEv99,def_int_td,0,,,,,
player,201101020det,min,GrifEv99,def_int_long,0,,,,,
player,201101020det,min,GrifEv99,pass_defended,0,,,,,
player,201101020det,min,GrifEv99,sacks,0.0,,,,,
player,201101020det,min,GrifEv99,tackles_combined,2,,,,,
player,201101020det,min,GrifEv99,tackles_solo,2,,,,,
player,201101020det,min,GrifEv99,tackles_assists,0,,,,,
player,201101020det,min,GrifEv99,tackles_loss,0,,,,,
player,201101020det,min,GrifEv99,qb_hits,0,,,,,
player,201101020det,min,GrifEv99,fumbles_rec,0,,,,,
player,201101020det,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201101020det,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201101020det,min,GrifEv99,fumbles_forced,0,,,,,
player,201101020det,min,GuioLe99,def_int,0,,,,,
player,201101020det,min,GuioLe99,def_int_yds,0,,,,,
player,201101020det,min,GuioLe99,def_int_td,0,,,,,
player,201101020det,min,GuioLe99,def_int_long,0,,,,,
player,201101020det,min,GuioLe99,pass_defended,0,,,,,
player,201101020det,min,GuioLe99,sacks,0.0,,,,,
player,201101020det,min,GuioLe99,tackles_combined,2,,,,,
player,201101020det,min,GuioLe99,tackles_solo,1,,,,,
player,201101020det,min,GuioLe99,tackles_assists,1,,,,,
player,201101020det,min,GuioLe99,tackles_loss,0,,,,,
player,201101020det,min,GuioLe99,qb_hits,0,,,,,
player,201101020det,min,GuioLe99,fumbles_rec,0,,,,,
player,201101020det,min,GuioLe99,fumbles_rec_yds,0,,,,,
player,201101020det,min,GuioLe99,fumbles_rec_td,0,,,,,
player,201101020det,min,GuioLe99,fumbles_forced,0,,,,,
player,201101020det,min,LebeBe20,def_int,0,,,,,
player,201101020det,min,LebeBe20,def_int_yds,0,,,,,
player,201101020det,min,LebeBe20,def_int_td,0,,,,,
player,201101020det,min,LebeBe20,def_int_long,0,,,,,
player,201101020det,min,LebeBe20,pass_defended,0,,,,,
player,201101020det,min,LebeBe20,sacks,0.0,,,,,
player,201101020det,min,LebeBe20,tackles_combined,2,,,,,
player,201101020det,min,LebeBe20,tackles_solo,2,,,,,
player,201101020det,min,LebeBe20,tackles_assists,0,,,,,
player,201101020det,min,LebeBe20,tackles_loss,0,,,,,
player,201101020det,min,LebeBe20,qb_hits,1,,,,,
player,201101020det,min,LebeBe20,fumbles_rec,0,,,,,
player,201101020det,min,LebeBe20,fumbles_rec_yds,0,,,,,
player,201101020det,min,LebeBe20,fumbles_rec_td,0,,,,,
player,201101020det,min,LebeBe20,fumbles_forced,1,,,,,
player,201101020det,min,WillPa20,def_int,0,,,,,
player,201101020det,min,WillPa20,def_int_yds,0,,,,,
player,201101020det,min,WillPa20,def_int_td,0,,,,,
player,201101020det,min,WillPa20,def_int_long,0,,,,,
player,201101020det,min,WillPa20,pass_defended,0,,,,,
player,201101020det,min,WillPa20,sacks,0.0,,,,,
player,201101020det,min,WillPa20,tackles_combined,2,,,,,
player,201101020det,min,WillPa20,tackles_solo,2,,,,,
player,201101020det,min,WillPa20,tackles_assists,0,,,,,
player,201101020det,min,WillPa20,tackles_loss,0,,,,,
player,201101020det,min,WillPa20,qb_hits,0,,,,,
player,201101020det,min,WillPa20,fumbles_rec,0,,,,,
player,201101020det,min,WillPa20,fumbles_rec_yds,0,,,,,
player,201101020det,min,WillPa20,fumbles_rec_td,0,,,,,
player,201101020det,min,WillPa20,fumbles_forced,0,,,,,
player,201101020det,min,CamaGr00,def_int,0,,,,,
player,201101020det,min,CamaGr00,def_int_yds,0,,,,,
player,201101020det,min,CamaGr00,def_int_td,0,,,,,
player,201101020det,min,CamaGr00,def_int_long,0,,,,,
player,201101020det,min,CamaGr00,pass_defended,0,,,,,
player,201101020det,min,CamaGr00,sacks,0.0,,,,,
player,201101020det,min,CamaGr00,tackles_combined,1,,,,,
player,201101020det,min,CamaGr00,tackles_solo,1,,,,,
player,201101020det,min,CamaGr00,tackles_assists,0,,,,,
player,201101020det,min,CamaGr00,tackles_loss,0,,,,,
player,201101020det,min,CamaGr00,qb_hits,0,,,,,
player,201101020det,min,CamaGr00,fumbles_rec,0,,,,,
player,201101020det,min,CamaGr00,fumbles_rec_yds,0,,,,,
player,201101020det,min,CamaGr00,fumbles_rec_td,0,,,,,
player,201101020det,min,CamaGr00,fumbles_forced,0,,,,,
player,201101020det,min,EvanFr21,def_int,0,,,,,
player,201101020det,min,EvanFr21,def_int_yds,0,,,,,
player,201101020det,min,EvanFr21,def_int_td,0,,,,,
player,201101020det,min,EvanFr21,def_int_long,0,,,,,
player,201101020det,min,EvanFr21,pass_defended,0,,,,,
player,201101020det,min,EvanFr21,sacks,0.0,,,,,
player,201101020det,min,EvanFr21,tackles_combined,1,,,,,
player,201101020det,min,EvanFr21,tackles_solo,1,,,,,
player,201101020det,min,EvanFr21,tackles_assists,0,,,,,
player,201101020det,min,EvanFr21,tackles_loss,0,,,,,
player,201101020det,min,EvanFr21,qb_hits,0,,,,,
player,201101020det,min,EvanFr21,fumbles_rec,0,,,,,
player,201101020det,min,EvanFr21,fumbles_rec_yds,0,,,,,
player,201101020det,min,EvanFr21,fumbles_rec_td,0,,,,,
player,201101020det,min,EvanFr21,fumbles_forced,0,,,,,
player,201101020det,min,FarwHe20,def_int,0,,,,,
player,201101020det,min,FarwHe20,def_int_yds,0,,,,,
player,201101020det,min,FarwHe20,def_int_td,0,,,,,
player,201101020det,min,FarwHe20,def_int_long,0,,,,,
player,201101020det,min,FarwHe20,pass_defended,0,,,,,
player,201101020det,min,FarwHe20,sacks,0.0,,,,,
player,201101020det,min,FarwHe20,tackles_combined,1,,,,,
player,201101020det,min,FarwHe20,tackles_solo,1,,,,,
player,201101020det,min,FarwHe20,tackles_assists,0,,,,,
player,201101020det,min,FarwHe20,tackles_loss,0,,,,,
player,201101020det,min,FarwHe20,qb_hits,0,,,,,
player,201101020det,min,FarwHe20,fumbles_rec,0,,,,,
player,201101020det,min,FarwHe20,fumbles_rec_yds,0,,,,,
player,201101020det,min,FarwHe20,fumbles_rec_td,0,,,,,
player,201101020det,min,FarwHe20,fumbles_forced,0,,,,,
player,201101020det,min,OnatKe00,def_int,0,,,,,
player,201101020det,min,OnatKe00,def_int_yds,0,,,,,
player,201101020det,min,OnatKe00,def_int_td,0,,,,,
player,201101020det,min,OnatKe00,def_int_long,0,,,,,
player,201101020det,min,OnatKe00,pass_defended,0,,,,,
player,201101020det,min,OnatKe00,sacks,0.0,,,,,
player,201101020det,min,OnatKe00,tackles_combined,1,,,,,
player,201101020det,min,OnatKe00,tackles_solo,1,,,,,
player,201101020det,min,OnatKe00,tackles_assists,0,,,,,
player,201101020det,min,OnatKe00,tackles_loss,0,,,,,
player,201101020det,min,OnatKe00,qb_hits,0,,,,,
player,201101020det,min,OnatKe00,fumbles_rec,0,,,,,
player,201101020det,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201101020det,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201101020det,min,OnatKe00,fumbles_forced,0,,,,,
player,201101020det,det,SpieAm99,def_int,1,,,,,
player,201101020det,det,SpieAm99,def_int_yds,9,,,,,
player,201101020det,det,SpieAm99,def_int_td,0,,,,,
player,201101020det,det,SpieAm99,def_int_long,9,,,,,
player,201101020det,det,SpieAm99,pass_defended,2,,,,,
player,201101020det,det,SpieAm99,sacks,0.0,,,,,
player,201101020det,det,SpieAm99,tackles_combined,3,,,,,
player,201101020det,det,SpieAm99,tackles_solo,2,,,,,
player,201101020det,det,SpieAm99,tackles_assists,1,,,,,
player,201101020det,det,SpieAm99,tackles_loss,0,,,,,
player,201101020det,det,SpieAm99,qb_hits,0,,,,,
player,201101020det,det,SpieAm99,fumbles_rec,0,,,,,
player,201101020det,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201101020det,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201101020det,det,SpieAm99,fumbles_forced,0,,,,,
player,201101020det,det,PalmAs99,def_int,0,,,,,
player,201101020det,det,PalmAs99,def_int_yds,0,,,,,
player,201101020det,det,PalmAs99,def_int_td,0,,,,,
player,201101020det,det,PalmAs99,def_int_long,0,,,,,
player,201101020det,det,PalmAs99,pass_defended,1,,,,,
player,201101020det,det,PalmAs99,sacks,1.0,,,,,
player,201101020det,det,PalmAs99,tackles_combined,6,,,,,
player,201101020det,det,PalmAs99,tackles_solo,5,,,,,
player,201101020det,det,PalmAs99,tackles_assists,1,,,,,
player,201101020det,det,PalmAs99,tackles_loss,1,,,,,
player,201101020det,det,PalmAs99,qb_hits,1,,,,,
player,201101020det,det,PalmAs99,fumbles_rec,0,,,,,
player,201101020det,det,PalmAs99,fumbles_rec_yds,0,,,,,
player,201101020det,det,PalmAs99,fumbles_rec_td,0,,,,,
player,201101020det,det,PalmAs99,fumbles_forced,0,,,,,
player,201101020det,det,SuhxNd99,def_int,0,,,,,
player,201101020det,det,SuhxNd99,def_int_yds,0,,,,,
player,201101020det,det,SuhxNd99,def_int_td,0,,,,,
player,201101020det,det,SuhxNd99,def_int_long,0,,,,,
player,201101020det,det,SuhxNd99,pass_defended,0,,,,,
player,201101020det,det,SuhxNd99,sacks,1.0,,,,,
player,201101020det,det,SuhxNd99,tackles_combined,6,,,,,
player,201101020det,det,SuhxNd99,tackles_solo,4,,,,,
player,201101020det,det,SuhxNd99,tackles_assists,2,,,,,
player,201101020det,det,SuhxNd99,tackles_loss,0,,,,,
player,201101020det,det,SuhxNd99,qb_hits,1,,,,,
player,201101020det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201101020det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201101020det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201101020det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201101020det,det,AvriCl99,def_int,0,,,,,
player,201101020det,det,AvriCl99,def_int_yds,0,,,,,
player,201101020det,det,AvriCl99,def_int_td,0,,,,,
player,201101020det,det,AvriCl99,def_int_long,0,,,,,
player,201101020det,det,AvriCl99,pass_defended,1,,,,,
player,201101020det,det,AvriCl99,sacks,0.5,,,,,
player,201101020det,det,AvriCl99,tackles_combined,5,,,,,
player,201101020det,det,AvriCl99,tackles_solo,3,,,,,
player,201101020det,det,AvriCl99,tackles_assists,2,,,,,
player,201101020det,det,AvriCl99,tackles_loss,0,,,,,
player,201101020det,det,AvriCl99,qb_hits,1,,,,,
player,201101020det,det,AvriCl99,fumbles_rec,0,,,,,
player,201101020det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201101020det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201101020det,det,AvriCl99,fumbles_forced,0,,,,,
player,201101020det,det,JackLa98,def_int,0,,,,,
player,201101020det,det,JackLa98,def_int_yds,0,,,,,
player,201101020det,det,JackLa98,def_int_td,0,,,,,
player,201101020det,det,JackLa98,def_int_long,0,,,,,
player,201101020det,det,JackLa98,pass_defended,0,,,,,
player,201101020det,det,JackLa98,sacks,0.5,,,,,
player,201101020det,det,JackLa98,tackles_combined,1,,,,,
player,201101020det,det,JackLa98,tackles_solo,0,,,,,
player,201101020det,det,JackLa98,tackles_assists,1,,,,,
player,201101020det,det,JackLa98,tackles_loss,0,,,,,
player,201101020det,det,JackLa98,qb_hits,1,,,,,
player,201101020det,det,JackLa98,fumbles_rec,0,,,,,
player,201101020det,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201101020det,det,JackLa98,fumbles_rec_td,0,,,,,
player,201101020det,det,JackLa98,fumbles_forced,0,,,,,
player,201101020det,det,LevyDe99,def_int,0,,,,,
player,201101020det,det,LevyDe99,def_int_yds,0,,,,,
player,201101020det,det,LevyDe99,def_int_td,0,,,,,
player,201101020det,det,LevyDe99,def_int_long,0,,,,,
player,201101020det,det,LevyDe99,pass_defended,0,,,,,
player,201101020det,det,LevyDe99,sacks,0.0,,,,,
player,201101020det,det,LevyDe99,tackles_combined,11,,,,,
player,201101020det,det,LevyDe99,tackles_solo,4,,,,,
player,201101020det,det,LevyDe99,tackles_assists,7,,,,,
player,201101020det,det,LevyDe99,tackles_loss,0,,,,,
player,201101020det,det,LevyDe99,qb_hits,0,,,,,
player,201101020det,det,LevyDe99,fumbles_rec,0,,,,,
player,201101020det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201101020det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201101020det,det,LevyDe99,fumbles_forced,0,,,,,
player,201101020det,det,CarpBo20,def_int,0,,,,,
player,201101020det,det,CarpBo20,def_int_yds,0,,,,,
player,201101020det,det,CarpBo20,def_int_td,0,,,,,
player,201101020det,det,CarpBo20,def_int_long,0,,,,,
player,201101020det,det,CarpBo20,pass_defended,0,,,,,
player,201101020det,det,CarpBo20,sacks,0.0,,,,,
player,201101020det,det,CarpBo20,tackles_combined,8,,,,,
player,201101020det,det,CarpBo20,tackles_solo,5,,,,,
player,201101020det,det,CarpBo20,tackles_assists,3,,,,,
player,201101020det,det,CarpBo20,tackles_loss,0,,,,,
player,201101020det,det,CarpBo20,qb_hits,0,,,,,
player,201101020det,det,CarpBo20,fumbles_rec,0,,,,,
player,201101020det,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201101020det,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201101020det,det,CarpBo20,fumbles_forced,0,,,,,
player,201101020det,det,DelmLo99,def_int,0,,,,,
player,201101020det,det,DelmLo99,def_int_yds,0,,,,,
player,201101020det,det,DelmLo99,def_int_td,0,,,,,
player,201101020det,det,DelmLo99,def_int_long,0,,,,,
player,201101020det,det,DelmLo99,pass_defended,0,,,,,
player,201101020det,det,DelmLo99,sacks,0.0,,,,,
player,201101020det,det,DelmLo99,tackles_combined,6,,,,,
player,201101020det,det,DelmLo99,tackles_solo,5,,,,,
player,201101020det,det,DelmLo99,tackles_assists,1,,,,,
player,201101020det,det,DelmLo99,tackles_loss,2,,,,,
player,201101020det,det,DelmLo99,qb_hits,0,,,,,
player,201101020det,det,DelmLo99,fumbles_rec,0,,,,,
player,201101020det,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201101020det,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201101020det,det,DelmLo99,fumbles_forced,0,,,,,
player,201101020det,det,KingEr20,def_int,0,,,,,
player,201101020det,det,KingEr20,def_int_yds,0,,,,,
player,201101020det,det,KingEr20,def_int_td,0,,,,,
player,201101020det,det,KingEr20,def_int_long,0,,,,,
player,201101020det,det,KingEr20,pass_defended,0,,,,,
player,201101020det,det,KingEr20,sacks,0.0,,,,,
player,201101020det,det,KingEr20,tackles_combined,5,,,,,
player,201101020det,det,KingEr20,tackles_solo,3,,,,,
player,201101020det,det,KingEr20,tackles_assists,2,,,,,
player,201101020det,det,KingEr20,tackles_loss,1,,,,,
player,201101020det,det,KingEr20,qb_hits,0,,,,,
player,201101020det,det,KingEr20,fumbles_rec,0,,,,,
player,201101020det,det,KingEr20,fumbles_rec_yds,0,,,,,
player,201101020det,det,KingEr20,fumbles_rec_td,0,,,,,
player,201101020det,det,KingEr20,fumbles_forced,0,,,,,
player,201101020det,det,MillPr00,def_int,0,,,,,
player,201101020det,det,MillPr00,def_int_yds,0,,,,,
player,201101020det,det,MillPr00,def_int_td,0,,,,,
player,201101020det,det,MillPr00,def_int_long,0,,,,,
player,201101020det,det,MillPr00,pass_defended,1,,,,,
player,201101020det,det,MillPr00,sacks,0.0,,,,,
player,201101020det,det,MillPr00,tackles_combined,3,,,,,
player,201101020det,det,MillPr00,tackles_solo,2,,,,,
player,201101020det,det,MillPr00,tackles_assists,1,,,,,
player,201101020det,det,MillPr00,tackles_loss,0,,,,,
player,201101020det,det,MillPr00,qb_hits,0,,,,,
player,201101020det,det,MillPr00,fumbles_rec,0,,,,,
player,201101020det,det,MillPr00,fumbles_rec_yds,0,,,,,
player,201101020det,det,MillPr00,fumbles_rec_td,0,,,,,
player,201101020det,det,MillPr00,fumbles_forced,0,,,,,
player,201101020det,det,ClarBr00,def_int,0,,,,,
player,201101020det,det,ClarBr00,def_int_yds,0,,,,,
player,201101020det,det,ClarBr00,def_int_td,0,,,,,
player,201101020det,det,ClarBr00,def_int_long,0,,,,,
player,201101020det,det,ClarBr00,pass_defended,0,,,,,
player,201101020det,det,ClarBr00,sacks,0.0,,,,,
player,201101020det,det,ClarBr00,tackles_combined,2,,,,,
player,201101020det,det,ClarBr00,tackles_solo,2,,,,,
player,201101020det,det,ClarBr00,tackles_assists,0,,,,,
player,201101020det,det,ClarBr00,tackles_loss,0,,,,,
player,201101020det,det,ClarBr00,qb_hits,0,,,,,
player,201101020det,det,ClarBr00,fumbles_rec,0,,,,,
player,201101020det,det,ClarBr00,fumbles_rec_yds,0,,,,,
player,201101020det,det,ClarBr00,fumbles_rec_td,0,,,,,
player,201101020det,det,ClarBr00,fumbles_forced,0,,,,,
player,201101020det,det,VashNa99,def_int,0,,,,,
player,201101020det,det,VashNa99,def_int_yds,0,,,,,
player,201101020det,det,VashNa99,def_int_td,0,,,,,
player,201101020det,det,VashNa99,def_int_long,0,,,,,
player,201101020det,det,VashNa99,pass_defended,0,,,,,
player,201101020det,det,VashNa99,sacks,0.0,,,,,
player,201101020det,det,VashNa99,tackles_combined,2,,,,,
player,201101020det,det,VashNa99,tackles_solo,2,,,,,
player,201101020det,det,VashNa99,tackles_assists,0,,,,,
player,201101020det,det,VashNa99,tackles_loss,0,,,,,
player,201101020det,det,VashNa99,qb_hits,0,,,,,
player,201101020det,det,VashNa99,fumbles_rec,0,,,,,
player,201101020det,det,VashNa99,fumbles_rec_yds,0,,,,,
player,201101020det,det,VashNa99,fumbles_rec_td,0,,,,,
player,201101020det,det,VashNa99,fumbles_forced,0,,,,,
player,201101020det,det,WendJo99,def_int,0,,,,,
player,201101020det,det,WendJo99,def_int_yds,0,,,,,
player,201101020det,det,WendJo99,def_int_td,0,,,,,
player,201101020det,det,WendJo99,def_int_long,0,,,,,
player,201101020det,det,WendJo99,pass_defended,0,,,,,
player,201101020det,det,WendJo99,sacks,0.0,,,,,
player,201101020det,det,WendJo99,tackles_combined,2,,,,,
player,201101020det,det,WendJo99,tackles_solo,1,,,,,
player,201101020det,det,WendJo99,tackles_assists,1,,,,,
player,201101020det,det,WendJo99,tackles_loss,0,,,,,
player,201101020det,det,WendJo99,qb_hits,0,,,,,
player,201101020det,det,WendJo99,fumbles_rec,0,,,,,
player,201101020det,det,WendJo99,fumbles_rec_yds,0,,,,,
player,201101020det,det,WendJo99,fumbles_rec_td,0,,,,,
player,201101020det,det,WendJo99,fumbles_forced,0,,,,,
player,201101020det,det,CiurVi20,def_int,0,,,,,
player,201101020det,det,CiurVi20,def_int_yds,0,,,,,
player,201101020det,det,CiurVi20,def_int_td,0,,,,,
player,201101020det,det,CiurVi20,def_int_long,0,,,,,
player,201101020det,det,CiurVi20,pass_defended,0,,,,,
player,201101020det,det,CiurVi20,sacks,0.0,,,,,
player,201101020det,det,CiurVi20,tackles_combined,1,,,,,
player,201101020det,det,CiurVi20,tackles_solo,1,,,,,
player,201101020det,det,CiurVi20,tackles_assists,0,,,,,
player,201101020det,det,CiurVi20,tackles_loss,0,,,,,
player,201101020det,det,CiurVi20,qb_hits,0,,,,,
player,201101020det,det,CiurVi20,fumbles_rec,0,,,,,
player,201101020det,det,CiurVi20,fumbles_rec_yds,0,,,,,
player,201101020det,det,CiurVi20,fumbles_rec_td,0,,,,,
player,201101020det,det,CiurVi20,fumbles_forced,0,,,,,
player,201101020det,det,HillTy20,def_int,0,,,,,
player,201101020det,det,HillTy20,def_int_yds,0,,,,,
player,201101020det,det,HillTy20,def_int_td,0,,,,,
player,201101020det,det,HillTy20,def_int_long,0,,,,,
player,201101020det,det,HillTy20,pass_defended,0,,,,,
player,201101020det,det,HillTy20,sacks,0.0,,,,,
player,201101020det,det,HillTy20,tackles_combined,1,,,,,
player,201101020det,det,HillTy20,tackles_solo,1,,,,,
player,201101020det,det,HillTy20,tackles_assists,0,,,,,
player,201101020det,det,HillTy20,tackles_loss,0,,,,,
player,201101020det,det,HillTy20,qb_hits,0,,,,,
player,201101020det,det,HillTy20,fumbles_rec,0,,,,,
player,201101020det,det,HillTy20,fumbles_rec_yds,0,,,,,
player,201101020det,det,HillTy20,fumbles_rec_td,0,,,,,
player,201101020det,det,HillTy20,fumbles_forced,0,,,,,
player,201101020det,det,HillSa99,def_int,0,,,,,
player,201101020det,det,HillSa99,def_int_yds,0,,,,,
player,201101020det,det,HillSa99,def_int_td,0,,,,,
player,201101020det,det,HillSa99,def_int_long,0,,,,,
player,201101020det,det,HillSa99,pass_defended,0,,,,,
player,201101020det,det,HillSa99,sacks,0.0,,,,,
player,201101020det,det,HillSa99,tackles_combined,1,,,,,
player,201101020det,det,HillSa99,tackles_solo,1,,,,,
player,201101020det,det,HillSa99,tackles_assists,0,,,,,
player,201101020det,det,HillSa99,tackles_loss,,,,,,
player,201101020det,det,HillSa99,qb_hits,,,,,,
player,201101020det,det,HillSa99,fumbles_rec,0,,,,,
player,201101020det,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201101020det,det,HillSa99,fumbles_rec_td,0,,,,,
player,201101020det,det,HillSa99,fumbles_forced,0,,,,,
player,201101020det,det,McBrTu99,def_int,0,,,,,
player,201101020det,det,McBrTu99,def_int_yds,0,,,,,
player,201101020det,det,McBrTu99,def_int_td,0,,,,,
