game,2010,8,20101101,201011010clt,htx,"Houston Texans",17,clt,"Indianapolis Colts",30
player,201011010clt,htx,QuinGl99,pass_defended,0,,,,,
player,201011010clt,htx,QuinGl99,sacks,0.0,,,,,
player,201011010clt,htx,QuinGl99,tackles_combined,7,,,,,
player,201011010clt,htx,QuinGl99,tackles_solo,5,,,,,
player,201011010clt,htx,QuinGl99,tackles_assists,2,,,,,
player,201011010clt,htx,QuinGl99,tackles_loss,0,,,,,
player,201011010clt,htx,QuinGl99,qb_hits,0,,,,,
player,201011010clt,htx,QuinGl99,fumbles_rec,0,,,,,
player,201011010clt,htx,QuinGl99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,QuinGl99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,QuinGl99,fumbles_forced,0,,,,,
player,201011010clt,htx,JackKa99,def_int,0,,,,,
player,201011010clt,htx,JackKa99,def_int_yds,0,,,,,
player,201011010clt,htx,JackKa99,def_int_td,0,,,,,
player,201011010clt,htx,JackKa99,def_int_long,0,,,,,
player,201011010clt,htx,JackKa99,pass_defended,1,,,,,
player,201011010clt,htx,JackKa99,sacks,0.0,,,,,
player,201011010clt,htx,JackKa99,tackles_combined,6,,,,,
player,201011010clt,htx,JackKa99,tackles_solo,5,,,,,
player,201011010clt,htx,JackKa99,tackles_assists,1,,,,,
player,201011010clt,htx,JackKa99,tackles_loss,0,,,,,
player,201011010clt,htx,JackKa99,qb_hits,0,,,,,
player,201011010clt,htx,JackKa99,fumbles_rec,0,,,,,
player,201011010clt,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,JackKa99,fumbles_forced,0,,,,,
player,201011010clt,htx,CushBr99,def_int,0,,,,,
player,201011010clt,htx,CushBr99,def_int_yds,0,,,,,
player,201011010clt,htx,CushBr99,def_int_td,0,,,,,
player,201011010clt,htx,CushBr99,def_int_long,0,,,,,
player,201011010clt,htx,CushBr99,pass_defended,1,,,,,
player,201011010clt,htx,CushBr99,sacks,0.0,,,,,
player,201011010clt,htx,CushBr99,tackles_combined,5,,,,,
player,201011010clt,htx,CushBr99,tackles_solo,2,,,,,
player,201011010clt,htx,CushBr99,tackles_assists,3,,,,,
player,201011010clt,htx,CushBr99,tackles_loss,0,,,,,
player,201011010clt,htx,CushBr99,qb_hits,0,,,,,
player,201011010clt,htx,CushBr99,fumbles_rec,0,,,,,
player,201011010clt,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,CushBr99,fumbles_forced,0,,,,,
player,201011010clt,htx,McCaBr99,def_int,0,,,,,
player,201011010clt,htx,McCaBr99,def_int_yds,0,,,,,
player,201011010clt,htx,McCaBr99,def_int_td,0,,,,,
player,201011010clt,htx,McCaBr99,def_int_long,0,,,,,
player,201011010clt,htx,McCaBr99,pass_defended,0,,,,,
player,201011010clt,htx,McCaBr99,sacks,0.0,,,,,
player,201011010clt,htx,McCaBr99,tackles_combined,5,,,,,
player,201011010clt,htx,McCaBr99,tackles_solo,4,,,,,
player,201011010clt,htx,McCaBr99,tackles_assists,1,,,,,
player,201011010clt,htx,McCaBr99,tackles_loss,0,,,,,
player,201011010clt,htx,McCaBr99,qb_hits,0,,,,,
player,201011010clt,htx,McCaBr99,fumbles_rec,0,,,,,
player,201011010clt,htx,McCaBr99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,McCaBr99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,McCaBr99,fumbles_forced,0,,,,,
player,201011010clt,htx,OkoyAm99,def_int,0,,,,,
player,201011010clt,htx,OkoyAm99,def_int_yds,0,,,,,
player,201011010clt,htx,OkoyAm99,def_int_td,0,,,,,
player,201011010clt,htx,OkoyAm99,def_int_long,0,,,,,
player,201011010clt,htx,OkoyAm99,pass_defended,0,,,,,
player,201011010clt,htx,OkoyAm99,sacks,0.0,,,,,
player,201011010clt,htx,OkoyAm99,tackles_combined,4,,,,,
player,201011010clt,htx,OkoyAm99,tackles_solo,3,,,,,
player,201011010clt,htx,OkoyAm99,tackles_assists,1,,,,,
player,201011010clt,htx,OkoyAm99,tackles_loss,1,,,,,
player,201011010clt,htx,OkoyAm99,qb_hits,0,,,,,
player,201011010clt,htx,OkoyAm99,fumbles_rec,0,,,,,
player,201011010clt,htx,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,OkoyAm99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,OkoyAm99,fumbles_forced,0,,,,,
player,201011010clt,htx,SmitAn22,def_int,0,,,,,
player,201011010clt,htx,SmitAn22,def_int_yds,0,,,,,
player,201011010clt,htx,SmitAn22,def_int_td,0,,,,,
player,201011010clt,htx,SmitAn22,def_int_long,0,,,,,
player,201011010clt,htx,SmitAn22,pass_defended,0,,,,,
player,201011010clt,htx,SmitAn22,sacks,0.0,,,,,
player,201011010clt,htx,SmitAn22,tackles_combined,4,,,,,
player,201011010clt,htx,SmitAn22,tackles_solo,3,,,,,
player,201011010clt,htx,SmitAn22,tackles_assists,1,,,,,
player,201011010clt,htx,SmitAn22,tackles_loss,1,,,,,
player,201011010clt,htx,SmitAn22,qb_hits,0,,,,,
player,201011010clt,htx,SmitAn22,fumbles_rec,0,,,,,
player,201011010clt,htx,SmitAn22,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,SmitAn22,fumbles_rec_td,0,,,,,
player,201011010clt,htx,SmitAn22,fumbles_forced,0,,,,,
player,201011010clt,htx,WilsEu20,def_int,0,,,,,
player,201011010clt,htx,WilsEu20,def_int_yds,0,,,,,
player,201011010clt,htx,WilsEu20,def_int_td,0,,,,,
player,201011010clt,htx,WilsEu20,def_int_long,0,,,,,
player,201011010clt,htx,WilsEu20,pass_defended,2,,,,,
player,201011010clt,htx,WilsEu20,sacks,0.0,,,,,
player,201011010clt,htx,WilsEu20,tackles_combined,4,,,,,
player,201011010clt,htx,WilsEu20,tackles_solo,4,,,,,
player,201011010clt,htx,WilsEu20,tackles_assists,0,,,,,
player,201011010clt,htx,WilsEu20,tackles_loss,0,,,,,
player,201011010clt,htx,WilsEu20,qb_hits,0,,,,,
player,201011010clt,htx,WilsEu20,fumbles_rec,0,,,,,
player,201011010clt,htx,WilsEu20,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,WilsEu20,fumbles_rec_td,0,,,,,
player,201011010clt,htx,WilsEu20,fumbles_forced,0,,,,,
player,201011010clt,htx,CaseJa00,def_int,0,,,,,
player,201011010clt,htx,CaseJa00,def_int_yds,0,,,,,
player,201011010clt,htx,CaseJa00,def_int_td,0,,,,,
player,201011010clt,htx,CaseJa00,def_int_long,0,,,,,
player,201011010clt,htx,CaseJa00,pass_defended,0,,,,,
player,201011010clt,htx,CaseJa00,sacks,0.0,,,,,
player,201011010clt,htx,CaseJa00,tackles_combined,3,,,,,
player,201011010clt,htx,CaseJa00,tackles_solo,1,,,,,
player,201011010clt,htx,CaseJa00,tackles_assists,2,,,,,
player,201011010clt,htx,CaseJa00,tackles_loss,0,,,,,
player,201011010clt,htx,CaseJa00,qb_hits,0,,,,,
player,201011010clt,htx,CaseJa00,fumbles_rec,0,,,,,
player,201011010clt,htx,CaseJa00,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,CaseJa00,fumbles_rec_td,0,,,,,
player,201011010clt,htx,CaseJa00,fumbles_forced,0,,,,,
player,201011010clt,htx,CodySh20,def_int,0,,,,,
player,201011010clt,htx,CodySh20,def_int_yds,0,,,,,
player,201011010clt,htx,CodySh20,def_int_td,0,,,,,
player,201011010clt,htx,CodySh20,def_int_long,0,,,,,
player,201011010clt,htx,CodySh20,pass_defended,0,,,,,
player,201011010clt,htx,CodySh20,sacks,0.0,,,,,
player,201011010clt,htx,CodySh20,tackles_combined,3,,,,,
player,201011010clt,htx,CodySh20,tackles_solo,1,,,,,
player,201011010clt,htx,CodySh20,tackles_assists,2,,,,,
player,201011010clt,htx,CodySh20,tackles_loss,1,,,,,
player,201011010clt,htx,CodySh20,qb_hits,0,,,,,
player,201011010clt,htx,CodySh20,fumbles_rec,0,,,,,
player,201011010clt,htx,CodySh20,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,CodySh20,fumbles_rec_td,0,,,,,
player,201011010clt,htx,CodySh20,fumbles_forced,0,,,,,
player,201011010clt,htx,BentKe20,def_int,0,,,,,
player,201011010clt,htx,BentKe20,def_int_yds,0,,,,,
player,201011010clt,htx,BentKe20,def_int_td,0,,,,,
player,201011010clt,htx,BentKe20,def_int_long,0,,,,,
player,201011010clt,htx,BentKe20,pass_defended,0,,,,,
player,201011010clt,htx,BentKe20,sacks,0.0,,,,,
player,201011010clt,htx,BentKe20,tackles_combined,2,,,,,
player,201011010clt,htx,BentKe20,tackles_solo,1,,,,,
player,201011010clt,htx,BentKe20,tackles_assists,1,,,,,
player,201011010clt,htx,BentKe20,tackles_loss,0,,,,,
player,201011010clt,htx,BentKe20,qb_hits,0,,,,,
player,201011010clt,htx,BentKe20,fumbles_rec,0,,,,,
player,201011010clt,htx,BentKe20,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,BentKe20,fumbles_rec_td,0,,,,,
player,201011010clt,htx,BentKe20,fumbles_forced,0,,,,,
player,201011010clt,htx,LeacVo00,def_int,0,,,,,
player,201011010clt,htx,LeacVo00,def_int_yds,0,,,,,
player,201011010clt,htx,LeacVo00,def_int_td,0,,,,,
player,201011010clt,htx,LeacVo00,def_int_long,0,,,,,
player,201011010clt,htx,LeacVo00,pass_defended,0,,,,,
player,201011010clt,htx,LeacVo00,sacks,0.0,,,,,
player,201011010clt,htx,LeacVo00,tackles_combined,2,,,,,
player,201011010clt,htx,LeacVo00,tackles_solo,2,,,,,
player,201011010clt,htx,LeacVo00,tackles_assists,0,,,,,
player,201011010clt,htx,LeacVo00,tackles_loss,0,,,,,
player,201011010clt,htx,LeacVo00,qb_hits,0,,,,,
player,201011010clt,htx,LeacVo00,fumbles_rec,0,,,,,
player,201011010clt,htx,LeacVo00,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,LeacVo00,fumbles_rec_td,0,,,,,
player,201011010clt,htx,LeacVo00,fumbles_forced,0,,,,,
player,201011010clt,htx,BarbDo99,def_int,0,,,,,
player,201011010clt,htx,BarbDo99,def_int_yds,0,,,,,
player,201011010clt,htx,BarbDo99,def_int_td,0,,,,,
player,201011010clt,htx,BarbDo99,def_int_long,0,,,,,
player,201011010clt,htx,BarbDo99,pass_defended,0,,,,,
player,201011010clt,htx,BarbDo99,sacks,0.0,,,,,
player,201011010clt,htx,BarbDo99,tackles_combined,1,,,,,
player,201011010clt,htx,BarbDo99,tackles_solo,1,,,,,
player,201011010clt,htx,BarbDo99,tackles_assists,0,,,,,
player,201011010clt,htx,BarbDo99,tackles_loss,0,,,,,
player,201011010clt,htx,BarbDo99,qb_hits,0,,,,,
player,201011010clt,htx,BarbDo99,fumbles_rec,0,,,,,
player,201011010clt,htx,BarbDo99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,BarbDo99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,BarbDo99,fumbles_forced,0,,,,,
player,201011010clt,htx,KeglSt99,def_int,0,,,,,
player,201011010clt,htx,KeglSt99,def_int_yds,0,,,,,
player,201011010clt,htx,KeglSt99,def_int_td,0,,,,,
player,201011010clt,htx,KeglSt99,def_int_long,0,,,,,
player,201011010clt,htx,KeglSt99,pass_defended,0,,,,,
player,201011010clt,htx,KeglSt99,sacks,0.0,,,,,
player,201011010clt,htx,KeglSt99,tackles_combined,1,,,,,
player,201011010clt,htx,KeglSt99,tackles_solo,1,,,,,
player,201011010clt,htx,KeglSt99,tackles_assists,0,,,,,
player,201011010clt,htx,KeglSt99,tackles_loss,0,,,,,
player,201011010clt,htx,KeglSt99,qb_hits,0,,,,,
player,201011010clt,htx,KeglSt99,fumbles_rec,0,,,,,
player,201011010clt,htx,KeglSt99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,KeglSt99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,KeglSt99,fumbles_forced,0,,,,,
player,201011010clt,htx,LewiDa20,def_int,0,,,,,
player,201011010clt,htx,LewiDa20,def_int_yds,0,,,,,
player,201011010clt,htx,LewiDa20,def_int_td,0,,,,,
player,201011010clt,htx,LewiDa20,def_int_long,0,,,,,
player,201011010clt,htx,LewiDa20,pass_defended,0,,,,,
player,201011010clt,htx,LewiDa20,sacks,0.0,,,,,
player,201011010clt,htx,LewiDa20,tackles_combined,1,,,,,
player,201011010clt,htx,LewiDa20,tackles_solo,1,,,,,
player,201011010clt,htx,LewiDa20,tackles_assists,0,,,,,
player,201011010clt,htx,LewiDa20,tackles_loss,0,,,,,
player,201011010clt,htx,LewiDa20,qb_hits,0,,,,,
player,201011010clt,htx,LewiDa20,fumbles_rec,0,,,,,
player,201011010clt,htx,LewiDa20,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,LewiDa20,fumbles_rec_td,0,,,,,
player,201011010clt,htx,LewiDa20,fumbles_forced,0,,,,,
player,201011010clt,htx,McMaSh99,def_int,0,,,,,
player,201011010clt,htx,McMaSh99,def_int_yds,0,,,,,
player,201011010clt,htx,McMaSh99,def_int_td,0,,,,,
player,201011010clt,htx,McMaSh99,def_int_long,0,,,,,
player,201011010clt,htx,McMaSh99,pass_defended,0,,,,,
player,201011010clt,htx,McMaSh99,sacks,0.0,,,,,
player,201011010clt,htx,McMaSh99,tackles_combined,1,,,,,
player,201011010clt,htx,McMaSh99,tackles_solo,1,,,,,
player,201011010clt,htx,McMaSh99,tackles_assists,0,,,,,
player,201011010clt,htx,McMaSh99,tackles_loss,0,,,,,
player,201011010clt,htx,McMaSh99,qb_hits,0,,,,,
player,201011010clt,htx,McMaSh99,fumbles_rec,0,,,,,
player,201011010clt,htx,McMaSh99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,McMaSh99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,McMaSh99,fumbles_forced,0,,,,,
player,201011010clt,htx,NolaTr99,def_int,0,,,,,
player,201011010clt,htx,NolaTr99,def_int_yds,0,,,,,
player,201011010clt,htx,NolaTr99,def_int_td,0,,,,,
player,201011010clt,htx,NolaTr99,def_int_long,0,,,,,
player,201011010clt,htx,NolaTr99,pass_defended,0,,,,,
player,201011010clt,htx,NolaTr99,sacks,0.0,,,,,
player,201011010clt,htx,NolaTr99,tackles_combined,1,,,,,
player,201011010clt,htx,NolaTr99,tackles_solo,1,,,,,
player,201011010clt,htx,NolaTr99,tackles_assists,0,,,,,
player,201011010clt,htx,NolaTr99,tackles_loss,0,,,,,
player,201011010clt,htx,NolaTr99,qb_hits,0,,,,,
player,201011010clt,htx,NolaTr99,fumbles_rec,0,,,,,
player,201011010clt,htx,NolaTr99,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,NolaTr99,fumbles_rec_td,0,,,,,
player,201011010clt,htx,NolaTr99,fumbles_forced,0,,,,,
player,201011010clt,htx,WillMa22,def_int,0,,,,,
player,201011010clt,htx,WillMa22,def_int_yds,0,,,,,
player,201011010clt,htx,WillMa22,def_int_td,0,,,,,
player,201011010clt,htx,WillMa22,def_int_long,0,,,,,
player,201011010clt,htx,WillMa22,pass_defended,0,,,,,
player,201011010clt,htx,WillMa22,sacks,0.0,,,,,
player,201011010clt,htx,WillMa22,tackles_combined,1,,,,,
player,201011010clt,htx,WillMa22,tackles_solo,1,,,,,
player,201011010clt,htx,WillMa22,tackles_assists,0,,,,,
player,201011010clt,htx,WillMa22,tackles_loss,1,,,,,
player,201011010clt,htx,WillMa22,qb_hits,1,,,,,
player,201011010clt,htx,WillMa22,fumbles_rec,0,,,,,
player,201011010clt,htx,WillMa22,fumbles_rec_yds,0,,,,,
player,201011010clt,htx,WillMa22,fumbles_rec_td,0,,,,,
player,201011010clt,htx,WillMa22,fumbles_forced,0,,,,,
player,201011010clt,htx,OgunAd00,def_int,,,,,,
player,201011010clt,htx,OgunAd00,def_int_yds,,,,,,
player,201011010clt,htx,OgunAd00,def_int_td,,,,,,
player,201011010clt,htx,OgunAd00,def_int_long,,,,,,
player,201011010clt,htx,OgunAd00,pass_defended,0,,,,,
player,201011010clt,htx,OgunAd00,sacks,0.0,,,,,
player,201011010clt,htx,OgunAd00,tackles_combined,0,,,,,
player,201011010clt,htx,OgunAd00,tackles_solo,0,,,,,
player,201011010clt,htx,OgunAd00,tackles_assists,0,,,,,
player,201011010clt,htx,OgunAd00,tackles_loss,0,,,,,
player,201011010clt,htx,OgunAd00,qb_hits,1,,,,,
player,201011010clt,htx,OgunAd00,fumbles_rec,0,,,,,
player,201011010clt,htx,OgunAd00,fumbles_rec_yds,,,,,,
player,201011010clt,htx,OgunAd00,fumbles_rec_td,,,,,,
player,201011010clt,htx,OgunAd00,fumbles_forced,0,,,,,
player,201011010clt,clt,HaydKe20,def_int,1,,,,,
player,201011010clt,clt,HaydKe20,def_int_yds,25,,,,,
player,201011010clt,clt,HaydKe20,def_int_td,1,,,,,
player,201011010clt,clt,HaydKe20,def_int_long,25,,,,,
player,201011010clt,clt,HaydKe20,pass_defended,1,,,,,
player,201011010clt,clt,HaydKe20,sacks,0.0,,,,,
player,201011010clt,clt,HaydKe20,tackles_combined,5,,,,,
player,201011010clt,clt,HaydKe20,tackles_solo,4,,,,,
player,201011010clt,clt,HaydKe20,tackles_assists,1,,,,,
player,201011010clt,clt,HaydKe20,tackles_loss,1,,,,,
player,201011010clt,clt,HaydKe20,qb_hits,0,,,,,
player,201011010clt,clt,HaydKe20,fumbles_rec,0,,,,,
player,201011010clt,clt,HaydKe20,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,HaydKe20,fumbles_rec_td,0,,,,,
player,201011010clt,clt,HaydKe20,fumbles_forced,0,,,,,
player,201011010clt,clt,FreeDw00,def_int,0,,,,,
player,201011010clt,clt,FreeDw00,def_int_yds,0,,,,,
player,201011010clt,clt,FreeDw00,def_int_td,0,,,,,
player,201011010clt,clt,FreeDw00,def_int_long,0,,,,,
player,201011010clt,clt,FreeDw00,pass_defended,0,,,,,
player,201011010clt,clt,FreeDw00,sacks,2.0,,,,,
player,201011010clt,clt,FreeDw00,tackles_combined,2,,,,,
player,201011010clt,clt,FreeDw00,tackles_solo,2,,,,,
player,201011010clt,clt,FreeDw00,tackles_assists,0,,,,,
player,201011010clt,clt,FreeDw00,tackles_loss,1,,,,,
player,201011010clt,clt,FreeDw00,qb_hits,2,,,,,
player,201011010clt,clt,FreeDw00,fumbles_rec,0,,,,,
player,201011010clt,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201011010clt,clt,FreeDw00,fumbles_forced,1,,,,,
player,201011010clt,clt,SessCl99,def_int,0,,,,,
player,201011010clt,clt,SessCl99,def_int_yds,0,,,,,
player,201011010clt,clt,SessCl99,def_int_td,0,,,,,
player,201011010clt,clt,SessCl99,def_int_long,0,,,,,
player,201011010clt,clt,SessCl99,pass_defended,1,,,,,
player,201011010clt,clt,SessCl99,sacks,1.0,,,,,
player,201011010clt,clt,SessCl99,tackles_combined,8,,,,,
player,201011010clt,clt,SessCl99,tackles_solo,8,,,,,
player,201011010clt,clt,SessCl99,tackles_assists,0,,,,,
player,201011010clt,clt,SessCl99,tackles_loss,1,,,,,
player,201011010clt,clt,SessCl99,qb_hits,1,,,,,
player,201011010clt,clt,SessCl99,fumbles_rec,0,,,,,
player,201011010clt,clt,SessCl99,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,SessCl99,fumbles_rec_td,0,,,,,
player,201011010clt,clt,SessCl99,fumbles_forced,0,,,,,
player,201011010clt,clt,BracGa20,def_int,0,,,,,
player,201011010clt,clt,BracGa20,def_int_yds,0,,,,,
player,201011010clt,clt,BracGa20,def_int_td,0,,,,,
player,201011010clt,clt,BracGa20,def_int_long,0,,,,,
player,201011010clt,clt,BracGa20,pass_defended,0,,,,,
player,201011010clt,clt,BracGa20,sacks,0.0,,,,,
player,201011010clt,clt,BracGa20,tackles_combined,9,,,,,
player,201011010clt,clt,BracGa20,tackles_solo,7,,,,,
player,201011010clt,clt,BracGa20,tackles_assists,2,,,,,
player,201011010clt,clt,BracGa20,tackles_loss,0,,,,,
player,201011010clt,clt,BracGa20,qb_hits,0,,,,,
player,201011010clt,clt,BracGa20,fumbles_rec,0,,,,,
player,201011010clt,clt,BracGa20,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,BracGa20,fumbles_rec_td,0,,,,,
player,201011010clt,clt,BracGa20,fumbles_forced,0,,,,,
player,201011010clt,clt,FranAa20,def_int,0,,,,,
player,201011010clt,clt,FranAa20,def_int_yds,0,,,,,
player,201011010clt,clt,FranAa20,def_int_td,0,,,,,
player,201011010clt,clt,FranAa20,def_int_long,0,,,,,
player,201011010clt,clt,FranAa20,pass_defended,0,,,,,
player,201011010clt,clt,FranAa20,sacks,0.0,,,,,
player,201011010clt,clt,FranAa20,tackles_combined,9,,,,,
player,201011010clt,clt,FranAa20,tackles_solo,7,,,,,
player,201011010clt,clt,FranAa20,tackles_assists,2,,,,,
player,201011010clt,clt,FranAa20,tackles_loss,0,,,,,
player,201011010clt,clt,FranAa20,qb_hits,0,,,,,
player,201011010clt,clt,FranAa20,fumbles_rec,0,,,,,
player,201011010clt,clt,FranAa20,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,FranAa20,fumbles_rec_td,0,,,,,
player,201011010clt,clt,FranAa20,fumbles_forced,0,,,,,
player,201011010clt,clt,AngePa99,def_int,0,,,,,
player,201011010clt,clt,AngePa99,def_int_yds,0,,,,,
player,201011010clt,clt,AngePa99,def_int_td,0,,,,,
player,201011010clt,clt,AngePa99,def_int_long,0,,,,,
player,201011010clt,clt,AngePa99,pass_defended,0,,,,,
player,201011010clt,clt,AngePa99,sacks,0.0,,,,,
player,201011010clt,clt,AngePa99,tackles_combined,6,,,,,
player,201011010clt,clt,AngePa99,tackles_solo,2,,,,,
player,201011010clt,clt,AngePa99,tackles_assists,4,,,,,
player,201011010clt,clt,AngePa99,tackles_loss,0,,,,,
player,201011010clt,clt,AngePa99,qb_hits,0,,,,,
player,201011010clt,clt,AngePa99,fumbles_rec,0,,,,,
player,201011010clt,clt,AngePa99,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,AngePa99,fumbles_rec_td,0,,,,,
player,201011010clt,clt,AngePa99,fumbles_forced,1,,,,,
player,201011010clt,clt,TryoJu99,def_int,0,,,,,
player,201011010clt,clt,TryoJu99,def_int_yds,0,,,,,
player,201011010clt,clt,TryoJu99,def_int_td,0,,,,,
player,201011010clt,clt,TryoJu99,def_int_long,0,,,,,
player,201011010clt,clt,TryoJu99,pass_defended,1,,,,,
player,201011010clt,clt,TryoJu99,sacks,0.0,,,,,
player,201011010clt,clt,TryoJu99,tackles_combined,6,,,,,
player,201011010clt,clt,TryoJu99,tackles_solo,5,,,,,
player,201011010clt,clt,TryoJu99,tackles_assists,1,,,,,
player,201011010clt,clt,TryoJu99,tackles_loss,0,,,,,
player,201011010clt,clt,TryoJu99,qb_hits,0,,,,,
player,201011010clt,clt,TryoJu99,fumbles_rec,0,,,,,
player,201011010clt,clt,TryoJu99,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,TryoJu99,fumbles_rec_td,0,,,,,
player,201011010clt,clt,TryoJu99,fumbles_forced,0,,,,,
player,201011010clt,clt,BethAn20,def_int,0,,,,,
player,201011010clt,clt,BethAn20,def_int_yds,0,,,,,
player,201011010clt,clt,BethAn20,def_int_td,0,,,,,
player,201011010clt,clt,BethAn20,def_int_long,0,,,,,
player,201011010clt,clt,BethAn20,pass_defended,0,,,,,
player,201011010clt,clt,BethAn20,sacks,0.0,,,,,
player,201011010clt,clt,BethAn20,tackles_combined,4,,,,,
player,201011010clt,clt,BethAn20,tackles_solo,3,,,,,
player,201011010clt,clt,BethAn20,tackles_assists,1,,,,,
player,201011010clt,clt,BethAn20,tackles_loss,0,,,,,
player,201011010clt,clt,BethAn20,qb_hits,0,,,,,
player,201011010clt,clt,BethAn20,fumbles_rec,0,,,,,
player,201011010clt,clt,BethAn20,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,BethAn20,fumbles_rec_td,0,,,,,
player,201011010clt,clt,BethAn20,fumbles_forced,0,,,,,
player,201011010clt,clt,MathRo20,def_int,0,,,,,
player,201011010clt,clt,MathRo20,def_int_yds,0,,,,,
player,201011010clt,clt,MathRo20,def_int_td,0,,,,,
player,201011010clt,clt,MathRo20,def_int_long,0,,,,,
player,201011010clt,clt,MathRo20,pass_defended,0,,,,,
player,201011010clt,clt,MathRo20,sacks,0.0,,,,,
player,201011010clt,clt,MathRo20,tackles_combined,3,,,,,
player,201011010clt,clt,MathRo20,tackles_solo,3,,,,,
player,201011010clt,clt,MathRo20,tackles_assists,0,,,,,
player,201011010clt,clt,MathRo20,tackles_loss,0,,,,,
player,201011010clt,clt,MathRo20,qb_hits,1,,,,,
player,201011010clt,clt,MathRo20,fumbles_rec,0,,,,,
player,201011010clt,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201011010clt,clt,MathRo20,fumbles_forced,0,,,,,
player,201011010clt,clt,BrowCo00,def_int,0,,,,,
player,201011010clt,clt,BrowCo00,def_int_yds,0,,,,,
player,201011010clt,clt,BrowCo00,def_int_td,0,,,,,
player,201011010clt,clt,BrowCo00,def_int_long,0,,,,,
player,201011010clt,clt,BrowCo00,pass_defended,0,,,,,
player,201011010clt,clt,BrowCo00,sacks,0.0,,,,,
player,201011010clt,clt,BrowCo00,tackles_combined,2,,,,,
player,201011010clt,clt,BrowCo00,tackles_solo,2,,,,,
player,201011010clt,clt,BrowCo00,tackles_assists,0,,,,,
player,201011010clt,clt,BrowCo00,tackles_loss,0,,,,,
player,201011010clt,clt,BrowCo00,qb_hits,0,,,,,
player,201011010clt,clt,BrowCo00,fumbles_rec,0,,,,,
player,201011010clt,clt,BrowCo00,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,BrowCo00,fumbles_rec_td,0,,,,,
player,201011010clt,clt,BrowCo00,fumbles_forced,0,,,,,
player,201011010clt,clt,GlenCo99,def_int,0,,,,,
player,201011010clt,clt,GlenCo99,def_int_yds,0,,,,,
player,201011010clt,clt,GlenCo99,def_int_td,0,,,,,
player,201011010clt,clt,GlenCo99,def_int_long,0,,,,,
player,201011010clt,clt,GlenCo99,pass_defended,0,,,,,
player,201011010clt,clt,GlenCo99,sacks,0.0,,,,,
player,201011010clt,clt,GlenCo99,tackles_combined,2,,,,,
player,201011010clt,clt,GlenCo99,tackles_solo,1,,,,,
player,201011010clt,clt,GlenCo99,tackles_assists,1,,,,,
player,201011010clt,clt,GlenCo99,tackles_loss,0,,,,,
player,201011010clt,clt,GlenCo99,qb_hits,0,,,,,
player,201011010clt,clt,GlenCo99,fumbles_rec,0,,,,,
player,201011010clt,clt,GlenCo99,fumbles_rec_yds,0,,,,,
player,201011010clt,clt,GlenCo99,fumbles_rec_td,0,,,,,
player,201011010clt,clt,GlenCo99,fumbles_forced,0,,,,,
player,201011010clt,clt,HaglTy20,def_int,0,,,,,
player,201011010clt,clt,HaglTy20,def_int_yds,0,,,,,
player,201011010clt,clt,HaglTy20,def_int_td,0,,,,,
player,201011010clt,clt,HaglTy20,def_int_long,0,,,,,
player,201011010clt,clt,HaglTy20,pass_defended,0,,,,,
player,201011010clt,clt,HaglTy20,sacks,0.0,,,,,
player,201011010clt,clt,HaglTy20,tackles_combined,2,,,,,
player,201011010clt,clt,HaglTy20,tackles_solo,2,,,,,
player,201011010clt,clt,HaglTy20,tackles_assists,0,,,,,
