game,2010,13,20101205,201012050det,chi,"Chicago Bears",24,det,"Detroit Lions",20
player,201012050det,chi,TillCh20,def_int_yds,0,,,,,
player,201012050det,chi,TillCh20,def_int_td,0,,,,,
player,201012050det,chi,TillCh20,def_int_long,0,,,,,
player,201012050det,chi,TillCh20,pass_defended,1,,,,,
player,201012050det,chi,TillCh20,sacks,0.0,,,,,
player,201012050det,chi,TillCh20,tackles_combined,4,,,,,
player,201012050det,chi,TillCh20,tackles_solo,3,,,,,
player,201012050det,chi,TillCh20,tackles_assists,1,,,,,
player,201012050det,chi,TillCh20,tackles_loss,0,,,,,
player,201012050det,chi,TillCh20,qb_hits,0,,,,,
player,201012050det,chi,TillCh20,fumbles_rec,0,,,,,
player,201012050det,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201012050det,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201012050det,chi,TillCh20,fumbles_forced,0,,,,,
player,201012050det,chi,MannDa21,def_int,0,,,,,
player,201012050det,chi,MannDa21,def_int_yds,0,,,,,
player,201012050det,chi,MannDa21,def_int_td,0,,,,,
player,201012050det,chi,MannDa21,def_int_long,0,,,,,
player,201012050det,chi,MannDa21,pass_defended,1,,,,,
player,201012050det,chi,MannDa21,sacks,0.0,,,,,
player,201012050det,chi,MannDa21,tackles_combined,3,,,,,
player,201012050det,chi,MannDa21,tackles_solo,2,,,,,
player,201012050det,chi,MannDa21,tackles_assists,1,,,,,
player,201012050det,chi,MannDa21,tackles_loss,0,,,,,
player,201012050det,chi,MannDa21,qb_hits,0,,,,,
player,201012050det,chi,MannDa21,fumbles_rec,0,,,,,
player,201012050det,chi,MannDa21,fumbles_rec_yds,0,,,,,
player,201012050det,chi,MannDa21,fumbles_rec_td,0,,,,,
player,201012050det,chi,MannDa21,fumbles_forced,0,,,,,
player,201012050det,chi,WilsRo20,def_int,0,,,,,
player,201012050det,chi,WilsRo20,def_int_yds,0,,,,,
player,201012050det,chi,WilsRo20,def_int_td,0,,,,,
player,201012050det,chi,WilsRo20,def_int_long,0,,,,,
player,201012050det,chi,WilsRo20,pass_defended,0,,,,,
player,201012050det,chi,WilsRo20,sacks,0.0,,,,,
player,201012050det,chi,WilsRo20,tackles_combined,3,,,,,
player,201012050det,chi,WilsRo20,tackles_solo,2,,,,,
player,201012050det,chi,WilsRo20,tackles_assists,1,,,,,
player,201012050det,chi,WilsRo20,tackles_loss,0,,,,,
player,201012050det,chi,WilsRo20,qb_hits,0,,,,,
player,201012050det,chi,WilsRo20,fumbles_rec,0,,,,,
player,201012050det,chi,WilsRo20,fumbles_rec_yds,0,,,,,
player,201012050det,chi,WilsRo20,fumbles_rec_td,0,,,,,
player,201012050det,chi,WilsRo20,fumbles_forced,0,,,,,
player,201012050det,chi,WrigMa99,def_int,0,,,,,
player,201012050det,chi,WrigMa99,def_int_yds,0,,,,,
player,201012050det,chi,WrigMa99,def_int_td,0,,,,,
player,201012050det,chi,WrigMa99,def_int_long,0,,,,,
player,201012050det,chi,WrigMa99,pass_defended,0,,,,,
player,201012050det,chi,WrigMa99,sacks,0.0,,,,,
player,201012050det,chi,WrigMa99,tackles_combined,3,,,,,
player,201012050det,chi,WrigMa99,tackles_solo,3,,,,,
player,201012050det,chi,WrigMa99,tackles_assists,0,,,,,
player,201012050det,chi,WrigMa99,tackles_loss,0,,,,,
player,201012050det,chi,WrigMa99,qb_hits,0,,,,,
player,201012050det,chi,WrigMa99,fumbles_rec,0,,,,,
player,201012050det,chi,WrigMa99,fumbles_rec_yds,0,,,,,
player,201012050det,chi,WrigMa99,fumbles_rec_td,0,,,,,
player,201012050det,chi,WrigMa99,fumbles_forced,0,,,,,
player,201012050det,chi,ToeaMa99,def_int,0,,,,,
player,201012050det,chi,ToeaMa99,def_int_yds,0,,,,,
player,201012050det,chi,ToeaMa99,def_int_td,0,,,,,
player,201012050det,chi,ToeaMa99,def_int_long,0,,,,,
player,201012050det,chi,ToeaMa99,pass_defended,0,,,,,
player,201012050det,chi,ToeaMa99,sacks,0.0,,,,,
player,201012050det,chi,ToeaMa99,tackles_combined,2,,,,,
player,201012050det,chi,ToeaMa99,tackles_solo,1,,,,,
player,201012050det,chi,ToeaMa99,tackles_assists,1,,,,,
player,201012050det,chi,ToeaMa99,tackles_loss,0,,,,,
player,201012050det,chi,ToeaMa99,qb_hits,0,,,,,
player,201012050det,chi,ToeaMa99,fumbles_rec,0,,,,,
player,201012050det,chi,ToeaMa99,fumbles_rec_yds,0,,,,,
player,201012050det,chi,ToeaMa99,fumbles_rec_td,0,,,,,
player,201012050det,chi,ToeaMa99,fumbles_forced,0,,,,,
player,201012050det,chi,AdamAn20,def_int,0,,,,,
player,201012050det,chi,AdamAn20,def_int_yds,0,,,,,
player,201012050det,chi,AdamAn20,def_int_td,0,,,,,
player,201012050det,chi,AdamAn20,def_int_long,0,,,,,
player,201012050det,chi,AdamAn20,pass_defended,0,,,,,
player,201012050det,chi,AdamAn20,sacks,0.0,,,,,
player,201012050det,chi,AdamAn20,tackles_combined,1,,,,,
player,201012050det,chi,AdamAn20,tackles_solo,1,,,,,
player,201012050det,chi,AdamAn20,tackles_assists,0,,,,,
player,201012050det,chi,AdamAn20,tackles_loss,0,,,,,
player,201012050det,chi,AdamAn20,qb_hits,0,,,,,
player,201012050det,chi,AdamAn20,fumbles_rec,0,,,,,
player,201012050det,chi,AdamAn20,fumbles_rec_yds,0,,,,,
player,201012050det,chi,AdamAn20,fumbles_rec_td,0,,,,,
player,201012050det,chi,AdamAn20,fumbles_forced,0,,,,,
player,201012050det,chi,BowmZa20,def_int,0,,,,,
player,201012050det,chi,BowmZa20,def_int_yds,0,,,,,
player,201012050det,chi,BowmZa20,def_int_td,0,,,,,
player,201012050det,chi,BowmZa20,def_int_long,0,,,,,
player,201012050det,chi,BowmZa20,pass_defended,0,,,,,
player,201012050det,chi,BowmZa20,sacks,0.0,,,,,
player,201012050det,chi,BowmZa20,tackles_combined,1,,,,,
player,201012050det,chi,BowmZa20,tackles_solo,1,,,,,
player,201012050det,chi,BowmZa20,tackles_assists,0,,,,,
player,201012050det,chi,BowmZa20,tackles_loss,0,,,,,
player,201012050det,chi,BowmZa20,qb_hits,0,,,,,
player,201012050det,chi,BowmZa20,fumbles_rec,0,,,,,
player,201012050det,chi,BowmZa20,fumbles_rec_yds,0,,,,,
player,201012050det,chi,BowmZa20,fumbles_rec_td,0,,,,,
player,201012050det,chi,BowmZa20,fumbles_forced,0,,,,,
player,201012050det,chi,CutlJa00,def_int,0,,,,,
player,201012050det,chi,CutlJa00,def_int_yds,0,,,,,
player,201012050det,chi,CutlJa00,def_int_td,0,,,,,
player,201012050det,chi,CutlJa00,def_int_long,0,,,,,
player,201012050det,chi,CutlJa00,pass_defended,0,,,,,
player,201012050det,chi,CutlJa00,sacks,0.0,,,,,
player,201012050det,chi,CutlJa00,tackles_combined,1,,,,,
player,201012050det,chi,CutlJa00,tackles_solo,1,,,,,
player,201012050det,chi,CutlJa00,tackles_assists,0,,,,,
player,201012050det,chi,CutlJa00,tackles_loss,,,,,,
player,201012050det,chi,CutlJa00,qb_hits,,,,,,
player,201012050det,chi,CutlJa00,fumbles_rec,0,,,,,
player,201012050det,chi,CutlJa00,fumbles_rec_yds,0,,,,,
player,201012050det,chi,CutlJa00,fumbles_rec_td,0,,,,,
player,201012050det,chi,CutlJa00,fumbles_forced,0,,,,,
player,201012050det,chi,DaviRa00,def_int,0,,,,,
player,201012050det,chi,DaviRa00,def_int_yds,0,,,,,
player,201012050det,chi,DaviRa00,def_int_td,0,,,,,
player,201012050det,chi,DaviRa00,def_int_long,0,,,,,
player,201012050det,chi,DaviRa00,pass_defended,0,,,,,
player,201012050det,chi,DaviRa00,sacks,0.0,,,,,
player,201012050det,chi,DaviRa00,tackles_combined,1,,,,,
player,201012050det,chi,DaviRa00,tackles_solo,1,,,,,
player,201012050det,chi,DaviRa00,tackles_assists,0,,,,,
player,201012050det,chi,DaviRa00,tackles_loss,0,,,,,
player,201012050det,chi,DaviRa00,qb_hits,0,,,,,
player,201012050det,chi,DaviRa00,fumbles_rec,0,,,,,
player,201012050det,chi,DaviRa00,fumbles_rec_yds,0,,,,,
player,201012050det,chi,DaviRa00,fumbles_rec_td,0,,,,,
player,201012050det,chi,DaviRa00,fumbles_forced,0,,,,,
player,201012050det,chi,HarrCh20,def_int,0,,,,,
player,201012050det,chi,HarrCh20,def_int_yds,0,,,,,
player,201012050det,chi,HarrCh20,def_int_td,0,,,,,
player,201012050det,chi,HarrCh20,def_int_long,0,,,,,
player,201012050det,chi,HarrCh20,pass_defended,0,,,,,
player,201012050det,chi,HarrCh20,sacks,0.0,,,,,
player,201012050det,chi,HarrCh20,tackles_combined,1,,,,,
player,201012050det,chi,HarrCh20,tackles_solo,0,,,,,
player,201012050det,chi,HarrCh20,tackles_assists,1,,,,,
player,201012050det,chi,HarrCh20,tackles_loss,0,,,,,
player,201012050det,chi,HarrCh20,qb_hits,0,,,,,
player,201012050det,chi,HarrCh20,fumbles_rec,0,,,,,
player,201012050det,chi,HarrCh20,fumbles_rec_yds,0,,,,,
player,201012050det,chi,HarrCh20,fumbles_rec_td,0,,,,,
player,201012050det,chi,HarrCh20,fumbles_forced,0,,,,,
player,201012050det,chi,RoacNi99,def_int,0,,,,,
player,201012050det,chi,RoacNi99,def_int_yds,0,,,,,
player,201012050det,chi,RoacNi99,def_int_td,0,,,,,
player,201012050det,chi,RoacNi99,def_int_long,0,,,,,
player,201012050det,chi,RoacNi99,pass_defended,0,,,,,
player,201012050det,chi,RoacNi99,sacks,0.0,,,,,
player,201012050det,chi,RoacNi99,tackles_combined,1,,,,,
player,201012050det,chi,RoacNi99,tackles_solo,0,,,,,
player,201012050det,chi,RoacNi99,tackles_assists,1,,,,,
player,201012050det,chi,RoacNi99,tackles_loss,0,,,,,
player,201012050det,chi,RoacNi99,qb_hits,0,,,,,
player,201012050det,chi,RoacNi99,fumbles_rec,0,,,,,
player,201012050det,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201012050det,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201012050det,chi,RoacNi99,fumbles_forced,0,,,,,
player,201012050det,chi,StelCr99,def_int,0,,,,,
player,201012050det,chi,StelCr99,def_int_yds,0,,,,,
player,201012050det,chi,StelCr99,def_int_td,0,,,,,
player,201012050det,chi,StelCr99,def_int_long,0,,,,,
player,201012050det,chi,StelCr99,pass_defended,0,,,,,
player,201012050det,chi,StelCr99,sacks,0.0,,,,,
player,201012050det,chi,StelCr99,tackles_combined,1,,,,,
player,201012050det,chi,StelCr99,tackles_solo,1,,,,,
player,201012050det,chi,StelCr99,tackles_assists,0,,,,,
player,201012050det,chi,StelCr99,tackles_loss,0,,,,,
player,201012050det,chi,StelCr99,qb_hits,0,,,,,
player,201012050det,chi,StelCr99,fumbles_rec,0,,,,,
player,201012050det,chi,StelCr99,fumbles_rec_yds,0,,,,,
player,201012050det,chi,StelCr99,fumbles_rec_td,0,,,,,
player,201012050det,chi,StelCr99,fumbles_forced,0,,,,,
player,201012050det,det,AvriCl99,def_int,0,,,,,
player,201012050det,det,AvriCl99,def_int_yds,0,,,,,
player,201012050det,det,AvriCl99,def_int_td,0,,,,,
player,201012050det,det,AvriCl99,def_int_long,0,,,,,
player,201012050det,det,AvriCl99,pass_defended,0,,,,,
player,201012050det,det,AvriCl99,sacks,3.0,,,,,
player,201012050det,det,AvriCl99,tackles_combined,4,,,,,
player,201012050det,det,AvriCl99,tackles_solo,4,,,,,
player,201012050det,det,AvriCl99,tackles_assists,0,,,,,
player,201012050det,det,AvriCl99,tackles_loss,3,,,,,
player,201012050det,det,AvriCl99,qb_hits,3,,,,,
player,201012050det,det,AvriCl99,fumbles_rec,0,,,,,
player,201012050det,det,AvriCl99,fumbles_rec_yds,0,,,,,
player,201012050det,det,AvriCl99,fumbles_rec_td,0,,,,,
player,201012050det,det,AvriCl99,fumbles_forced,0,,,,,
player,201012050det,det,McBrTu99,def_int,0,,,,,
player,201012050det,det,McBrTu99,def_int_yds,0,,,,,
player,201012050det,det,McBrTu99,def_int_td,0,,,,,
player,201012050det,det,McBrTu99,def_int_long,0,,,,,
player,201012050det,det,McBrTu99,pass_defended,0,,,,,
player,201012050det,det,McBrTu99,sacks,1.0,,,,,
player,201012050det,det,McBrTu99,tackles_combined,5,,,,,
player,201012050det,det,McBrTu99,tackles_solo,1,,,,,
player,201012050det,det,McBrTu99,tackles_assists,4,,,,,
player,201012050det,det,McBrTu99,tackles_loss,0,,,,,
player,201012050det,det,McBrTu99,qb_hits,2,,,,,
player,201012050det,det,McBrTu99,fumbles_rec,1,,,,,
player,201012050det,det,McBrTu99,fumbles_rec_yds,0,,,,,
player,201012050det,det,McBrTu99,fumbles_rec_td,0,,,,,
player,201012050det,det,McBrTu99,fumbles_forced,1,,,,,
player,201012050det,det,SpieAm99,def_int,0,,,,,
player,201012050det,det,SpieAm99,def_int_yds,0,,,,,
player,201012050det,det,SpieAm99,def_int_td,0,,,,,
player,201012050det,det,SpieAm99,def_int_long,0,,,,,
player,201012050det,det,SpieAm99,pass_defended,0,,,,,
player,201012050det,det,SpieAm99,sacks,0.0,,,,,
player,201012050det,det,SpieAm99,tackles_combined,9,,,,,
player,201012050det,det,SpieAm99,tackles_solo,4,,,,,
player,201012050det,det,SpieAm99,tackles_assists,5,,,,,
player,201012050det,det,SpieAm99,tackles_loss,1,,,,,
player,201012050det,det,SpieAm99,qb_hits,0,,,,,
player,201012050det,det,SpieAm99,fumbles_rec,0,,,,,
player,201012050det,det,SpieAm99,fumbles_rec_yds,0,,,,,
player,201012050det,det,SpieAm99,fumbles_rec_td,0,,,,,
player,201012050det,det,SpieAm99,fumbles_forced,0,,,,,
player,201012050det,det,DelmLo99,def_int,0,,,,,
player,201012050det,det,DelmLo99,def_int_yds,0,,,,,
player,201012050det,det,DelmLo99,def_int_td,0,,,,,
player,201012050det,det,DelmLo99,def_int_long,0,,,,,
player,201012050det,det,DelmLo99,pass_defended,1,,,,,
player,201012050det,det,DelmLo99,sacks,0.0,,,,,
player,201012050det,det,DelmLo99,tackles_combined,7,,,,,
player,201012050det,det,DelmLo99,tackles_solo,5,,,,,
player,201012050det,det,DelmLo99,tackles_assists,2,,,,,
player,201012050det,det,DelmLo99,tackles_loss,0,,,,,
player,201012050det,det,DelmLo99,qb_hits,0,,,,,
player,201012050det,det,DelmLo99,fumbles_rec,0,,,,,
player,201012050det,det,DelmLo99,fumbles_rec_yds,0,,,,,
player,201012050det,det,DelmLo99,fumbles_rec_td,0,,,,,
player,201012050det,det,DelmLo99,fumbles_forced,0,,,,,
player,201012050det,det,HousCh99,def_int,0,,,,,
player,201012050det,det,HousCh99,def_int_yds,0,,,,,
player,201012050det,det,HousCh99,def_int_td,0,,,,,
player,201012050det,det,HousCh99,def_int_long,0,,,,,
player,201012050det,det,HousCh99,pass_defended,2,,,,,
player,201012050det,det,HousCh99,sacks,0.0,,,,,
player,201012050det,det,HousCh99,tackles_combined,6,,,,,
player,201012050det,det,HousCh99,tackles_solo,6,,,,,
player,201012050det,det,HousCh99,tackles_assists,0,,,,,
player,201012050det,det,HousCh99,tackles_loss,0,,,,,
player,201012050det,det,HousCh99,qb_hits,0,,,,,
player,201012050det,det,HousCh99,fumbles_rec,0,,,,,
player,201012050det,det,HousCh99,fumbles_rec_yds,0,,,,,
player,201012050det,det,HousCh99,fumbles_rec_td,0,,,,,
player,201012050det,det,HousCh99,fumbles_forced,0,,,,,
player,201012050det,det,LevyDe99,def_int,0,,,,,
player,201012050det,det,LevyDe99,def_int_yds,0,,,,,
player,201012050det,det,LevyDe99,def_int_td,0,,,,,
player,201012050det,det,LevyDe99,def_int_long,0,,,,,
player,201012050det,det,LevyDe99,pass_defended,0,,,,,
player,201012050det,det,LevyDe99,sacks,0.0,,,,,
player,201012050det,det,LevyDe99,tackles_combined,6,,,,,
player,201012050det,det,LevyDe99,tackles_solo,2,,,,,
player,201012050det,det,LevyDe99,tackles_assists,4,,,,,
player,201012050det,det,LevyDe99,tackles_loss,0,,,,,
player,201012050det,det,LevyDe99,qb_hits,0,,,,,
player,201012050det,det,LevyDe99,fumbles_rec,0,,,,,
player,201012050det,det,LevyDe99,fumbles_rec_yds,0,,,,,
player,201012050det,det,LevyDe99,fumbles_rec_td,0,,,,,
player,201012050det,det,LevyDe99,fumbles_forced,0,,,,,
player,201012050det,det,JohnLa20,def_int,0,,,,,
player,201012050det,det,JohnLa20,def_int_yds,0,,,,,
player,201012050det,det,JohnLa20,def_int_td,0,,,,,
player,201012050det,det,JohnLa20,def_int_long,0,,,,,
player,201012050det,det,JohnLa20,pass_defended,0,,,,,
player,201012050det,det,JohnLa20,sacks,0.0,,,,,
player,201012050det,det,JohnLa20,tackles_combined,5,,,,,
player,201012050det,det,JohnLa20,tackles_solo,2,,,,,
player,201012050det,det,JohnLa20,tackles_assists,3,,,,,
player,201012050det,det,JohnLa20,tackles_loss,0,,,,,
player,201012050det,det,JohnLa20,qb_hits,0,,,,,
player,201012050det,det,JohnLa20,fumbles_rec,0,,,,,
player,201012050det,det,JohnLa20,fumbles_rec_yds,0,,,,,
player,201012050det,det,JohnLa20,fumbles_rec_td,0,,,,,
player,201012050det,det,JohnLa20,fumbles_forced,0,,,,,
player,201012050det,det,McDoBr99,def_int,0,,,,,
player,201012050det,det,McDoBr99,def_int_yds,0,,,,,
player,201012050det,det,McDoBr99,def_int_td,0,,,,,
player,201012050det,det,McDoBr99,def_int_long,0,,,,,
player,201012050det,det,McDoBr99,pass_defended,0,,,,,
player,201012050det,det,McDoBr99,sacks,0.0,,,,,
player,201012050det,det,McDoBr99,tackles_combined,5,,,,,
player,201012050det,det,McDoBr99,tackles_solo,3,,,,,
player,201012050det,det,McDoBr99,tackles_assists,2,,,,,
player,201012050det,det,McDoBr99,tackles_loss,0,,,,,
player,201012050det,det,McDoBr99,qb_hits,0,,,,,
player,201012050det,det,McDoBr99,fumbles_rec,0,,,,,
player,201012050det,det,McDoBr99,fumbles_rec_yds,0,,,,,
player,201012050det,det,McDoBr99,fumbles_rec_td,0,,,,,
player,201012050det,det,McDoBr99,fumbles_forced,0,,,,,
player,201012050det,det,PeteJu00,def_int,0,,,,,
player,201012050det,det,PeteJu00,def_int_yds,0,,,,,
player,201012050det,det,PeteJu00,def_int_td,0,,,,,
player,201012050det,det,PeteJu00,def_int_long,0,,,,,
player,201012050det,det,PeteJu00,pass_defended,0,,,,,
player,201012050det,det,PeteJu00,sacks,0.0,,,,,
player,201012050det,det,PeteJu00,tackles_combined,4,,,,,
player,201012050det,det,PeteJu00,tackles_solo,2,,,,,
player,201012050det,det,PeteJu00,tackles_assists,2,,,,,
player,201012050det,det,PeteJu00,tackles_loss,0,,,,,
player,201012050det,det,PeteJu00,qb_hits,0,,,,,
player,201012050det,det,PeteJu00,fumbles_rec,0,,,,,
player,201012050det,det,PeteJu00,fumbles_rec_yds,0,,,,,
player,201012050det,det,PeteJu00,fumbles_rec_td,0,,,,,
player,201012050det,det,PeteJu00,fumbles_forced,0,,,,,
player,201012050det,det,SuhxNd99,def_int,0,,,,,
player,201012050det,det,SuhxNd99,def_int_yds,0,,,,,
player,201012050det,det,SuhxNd99,def_int_td,0,,,,,
player,201012050det,det,SuhxNd99,def_int_long,0,,,,,
player,201012050det,det,SuhxNd99,pass_defended,1,,,,,
player,201012050det,det,SuhxNd99,sacks,0.0,,,,,
player,201012050det,det,SuhxNd99,tackles_combined,4,,,,,
player,201012050det,det,SuhxNd99,tackles_solo,3,,,,,
player,201012050det,det,SuhxNd99,tackles_assists,1,,,,,
player,201012050det,det,SuhxNd99,tackles_loss,0,,,,,
player,201012050det,det,SuhxNd99,qb_hits,0,,,,,
player,201012050det,det,SuhxNd99,fumbles_rec,0,,,,,
player,201012050det,det,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201012050det,det,SuhxNd99,fumbles_rec_td,0,,,,,
player,201012050det,det,SuhxNd99,fumbles_forced,0,,,,,
player,201012050det,det,JackLa98,def_int,0,,,,,
player,201012050det,det,JackLa98,def_int_yds,0,,,,,
player,201012050det,det,JackLa98,def_int_td,0,,,,,
player,201012050det,det,JackLa98,def_int_long,0,,,,,
player,201012050det,det,JackLa98,pass_defended,1,,,,,
player,201012050det,det,JackLa98,sacks,0.0,,,,,
player,201012050det,det,JackLa98,tackles_combined,3,,,,,
player,201012050det,det,JackLa98,tackles_solo,1,,,,,
player,201012050det,det,JackLa98,tackles_assists,2,,,,,
player,201012050det,det,JackLa98,tackles_loss,0,,,,,
player,201012050det,det,JackLa98,qb_hits,0,,,,,
player,201012050det,det,JackLa98,fumbles_rec,0,,,,,
player,201012050det,det,JackLa98,fumbles_rec_yds,0,,,,,
player,201012050det,det,JackLa98,fumbles_rec_td,0,,,,,
player,201012050det,det,JackLa98,fumbles_forced,0,,,,,
player,201012050det,det,WillCo21,def_int,0,,,,,
player,201012050det,det,WillCo21,def_int_yds,0,,,,,
player,201012050det,det,WillCo21,def_int_td,0,,,,,
player,201012050det,det,WillCo21,def_int_long,0,,,,,
player,201012050det,det,WillCo21,pass_defended,0,,,,,
player,201012050det,det,WillCo21,sacks,0.0,,,,,
player,201012050det,det,WillCo21,tackles_combined,3,,,,,
player,201012050det,det,WillCo21,tackles_solo,3,,,,,
player,201012050det,det,WillCo21,tackles_assists,0,,,,,
player,201012050det,det,WillCo21,tackles_loss,0,,,,,
player,201012050det,det,WillCo21,qb_hits,0,,,,,
player,201012050det,det,WillCo21,fumbles_rec,0,,,,,
player,201012050det,det,WillCo21,fumbles_rec_yds,0,,,,,
player,201012050det,det,WillCo21,fumbles_rec_td,0,,,,,
player,201012050det,det,WillCo21,fumbles_forced,0,,,,,
player,201012050det,det,BrowC.20,def_int,0,,,,,
player,201012050det,det,BrowC.20,def_int_yds,0,,,,,
player,201012050det,det,BrowC.20,def_int_td,0,,,,,
player,201012050det,det,BrowC.20,def_int_long,0,,,,,
player,201012050det,det,BrowC.20,pass_defended,0,,,,,
player,201012050det,det,BrowC.20,sacks,0.0,,,,,
player,201012050det,det,BrowC.20,tackles_combined,2,,,,,
player,201012050det,det,BrowC.20,tackles_solo,1,,,,,
player,201012050det,det,BrowC.20,tackles_assists,1,,,,,
player,201012050det,det,BrowC.20,tackles_loss,0,,,,,
player,201012050det,det,BrowC.20,qb_hits,0,,,,,
player,201012050det,det,BrowC.20,fumbles_rec,0,,,,,
player,201012050det,det,BrowC.20,fumbles_rec_yds,0,,,,,
player,201012050det,det,BrowC.20,fumbles_rec_td,0,,,,,
player,201012050det,det,BrowC.20,fumbles_forced,0,,,,,
player,201012050det,det,HillSa99,def_int,0,,,,,
player,201012050det,det,HillSa99,def_int_yds,0,,,,,
player,201012050det,det,HillSa99,def_int_td,0,,,,,
player,201012050det,det,HillSa99,def_int_long,0,,,,,
player,201012050det,det,HillSa99,pass_defended,0,,,,,
player,201012050det,det,HillSa99,sacks,0.0,,,,,
player,201012050det,det,HillSa99,tackles_combined,2,,,,,
player,201012050det,det,HillSa99,tackles_solo,1,,,,,
player,201012050det,det,HillSa99,tackles_assists,1,,,,,
player,201012050det,det,HillSa99,tackles_loss,,,,,,
player,201012050det,det,HillSa99,qb_hits,,,,,,
player,201012050det,det,HillSa99,fumbles_rec,0,,,,,
player,201012050det,det,HillSa99,fumbles_rec_yds,0,,,,,
player,201012050det,det,HillSa99,fumbles_rec_td,0,,,,,
player,201012050det,det,HillSa99,fumbles_forced,0,,,,,
player,201012050det,det,SmitAl98,def_int,0,,,,,
player,201012050det,det,SmitAl98,def_int_yds,0,,,,,
player,201012050det,det,SmitAl98,def_int_td,0,,,,,
player,201012050det,det,SmitAl98,def_int_long,0,,,,,
player,201012050det,det,SmitAl98,pass_defended,0,,,,,
player,201012050det,det,SmitAl98,sacks,0.0,,,,,
player,201012050det,det,SmitAl98,tackles_combined,2,,,,,
player,201012050det,det,SmitAl98,tackles_solo,1,,,,,
player,201012050det,det,SmitAl98,tackles_assists,1,,,,,
player,201012050det,det,SmitAl98,tackles_loss,0,,,,,
player,201012050det,det,SmitAl98,qb_hits,0,,,,,
player,201012050det,det,SmitAl98,fumbles_rec,0,,,,,
player,201012050det,det,SmitAl98,fumbles_rec_yds,0,,,,,
player,201012050det,det,SmitAl98,fumbles_rec_td,0,,,,,
player,201012050det,det,SmitAl98,fumbles_forced,0,,,,,
player,201012050det,det,CarpBo20,def_int,0,,,,,
player,201012050det,det,CarpBo20,def_int_yds,0,,,,,
player,201012050det,det,CarpBo20,def_int_td,0,,,,,
player,201012050det,det,CarpBo20,def_int_long,0,,,,,
player,201012050det,det,CarpBo20,pass_defended,0,,,,,
player,201012050det,det,CarpBo20,sacks,0.0,,,,,
player,201012050det,det,CarpBo20,tackles_combined,1,,,,,
player,201012050det,det,CarpBo20,tackles_solo,1,,,,,
player,201012050det,det,CarpBo20,tackles_assists,0,,,,,
player,201012050det,det,CarpBo20,tackles_loss,0,,,,,
player,201012050det,det,CarpBo20,qb_hits,0,,,,,
player,201012050det,det,CarpBo20,fumbles_rec,0,,,,,
player,201012050det,det,CarpBo20,fumbles_rec_yds,0,,,,,
player,201012050det,det,CarpBo20,fumbles_rec_td,0,,,,,
player,201012050det,det,CarpBo20,fumbles_forced,0,,,,,
player,201012050det,det,EkejIs20,def_int,0,,,,,
player,201012050det,det,EkejIs20,def_int_yds,0,,,,,
player,201012050det,det,EkejIs20,def_int_td,0,,,,,
player,201012050det,det,EkejIs20,def_int_long,0,,,,,
player,201012050det,det,EkejIs20,pass_defended,0,,,,,
player,201012050det,det,EkejIs20,sacks,0.0,,,,,
player,201012050det,det,EkejIs20,tackles_combined,1,,,,,
player,201012050det,det,EkejIs20,tackles_solo,0,,,,,
player,201012050det,det,EkejIs20,tackles_assists,1,,,,,
player,201012050det,det,EkejIs20,tackles_loss,0,,,,,
player,201012050det,det,EkejIs20,qb_hits,0,,,,,
player,201012050det,det,EkejIs20,fumbles_rec,0,,,,,
player,201012050det,det,EkejIs20,fumbles_rec_yds,0,,,,,
player,201012050det,det,EkejIs20,fumbles_rec_td,0,,,,,
player,201012050det,det,EkejIs20,fumbles_forced,0,,,,,
player,201012050det,det,HarrNi20,def_int,0,,,,,
player,201012050det,det,HarrNi20,def_int_yds,0,,,,,
player,201012050det,det,HarrNi20,def_int_td,0,,,,,
player,201012050det,det,HarrNi20,def_int_long,0,,,,,
player,201012050det,det,HarrNi20,pass_defended,0,,,,,
player,201012050det,det,HarrNi20,sacks,0.0,,,,,
player,201012050det,det,HarrNi20,tackles_combined,1,,,,,
player,201012050det,det,HarrNi20,tackles_solo,1,,,,,
player,201012050det,det,HarrNi20,tackles_assists,0,,,,,
player,201012050det,det,HarrNi20,tackles_loss,0,,,,,
player,201012050det,det,HarrNi20,qb_hits,0,,,,,
player,201012050det,det,HarrNi20,fumbles_rec,0,,,,,
player,201012050det,det,HarrNi20,fumbles_rec_yds,0,,,,,
player,201012050det,det,HarrNi20,fumbles_rec_td,0,,,,,
player,201012050det,det,HarrNi20,fumbles_forced,0,,,,,
player,201012050det,det,WendJo99,def_int,0,,,,,
player,201012050det,det,WendJo99,def_int_yds,0,,,,,
player,201012050det,det,WendJo99,def_int_td,0,,,,,
player,201012050det,det,WendJo99,def_int_long,0,,,,,
player,201012050det,det,WendJo99,pass_defended,0,,,,,
player,201012050det,det,WendJo99,sacks,0.0,,,,,
player,201012050det,det,WendJo99,tackles_combined,1,,,,,
player,201012050det,det,WendJo99,tackles_solo,1,,,,,
player,201012050det,det,WendJo99,tackles_assists,0,,,,,
player,201012050det,det,WendJo99,tackles_loss,0,,,,,
player,201012050det,det,WendJo99,qb_hits,0,,,,,
player,201012050det,det,WendJo99,fumbles_rec,0,,,,,
