game,2010,11,20101121,201011210min,gnb,"Green Bay Packers",31,min,"Minnesota Vikings",3
player,201011210min,gnb,WoodCh00,def_int,0,,,,,
player,201011210min,gnb,WoodCh00,def_int_yds,0,,,,,
player,201011210min,gnb,WoodCh00,def_int_td,0,,,,,
player,201011210min,gnb,WoodCh00,def_int_long,0,,,,,
player,201011210min,gnb,WoodCh00,pass_defended,0,,,,,
player,201011210min,gnb,WoodCh00,sacks,0.0,,,,,
player,201011210min,gnb,WoodCh00,tackles_combined,7,,,,,
player,201011210min,gnb,WoodCh00,tackles_solo,6,,,,,
player,201011210min,gnb,WoodCh00,tackles_assists,1,,,,,
player,201011210min,gnb,WoodCh00,tackles_loss,0,,,,,
player,201011210min,gnb,WoodCh00,qb_hits,1,,,,,
player,201011210min,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201011210min,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201011210min,gnb,WoodCh00,fumbles_forced,1,,,,,
player,201011210min,gnb,BishDe99,def_int,0,,,,,
player,201011210min,gnb,BishDe99,def_int_yds,0,,,,,
player,201011210min,gnb,BishDe99,def_int_td,0,,,,,
player,201011210min,gnb,BishDe99,def_int_long,0,,,,,
player,201011210min,gnb,BishDe99,pass_defended,0,,,,,
player,201011210min,gnb,BishDe99,sacks,0.0,,,,,
player,201011210min,gnb,BishDe99,tackles_combined,5,,,,,
player,201011210min,gnb,BishDe99,tackles_solo,5,,,,,
player,201011210min,gnb,BishDe99,tackles_assists,0,,,,,
player,201011210min,gnb,BishDe99,tackles_loss,0,,,,,
player,201011210min,gnb,BishDe99,qb_hits,1,,,,,
player,201011210min,gnb,BishDe99,fumbles_rec,0,,,,,
player,201011210min,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201011210min,gnb,BishDe99,fumbles_forced,0,,,,,
player,201011210min,gnb,ZombFr00,def_int,0,,,,,
player,201011210min,gnb,ZombFr00,def_int_yds,0,,,,,
player,201011210min,gnb,ZombFr00,def_int_td,0,,,,,
player,201011210min,gnb,ZombFr00,def_int_long,0,,,,,
player,201011210min,gnb,ZombFr00,pass_defended,0,,,,,
player,201011210min,gnb,ZombFr00,sacks,0.0,,,,,
player,201011210min,gnb,ZombFr00,tackles_combined,4,,,,,
player,201011210min,gnb,ZombFr00,tackles_solo,3,,,,,
player,201011210min,gnb,ZombFr00,tackles_assists,1,,,,,
player,201011210min,gnb,ZombFr00,tackles_loss,0,,,,,
player,201011210min,gnb,ZombFr00,qb_hits,0,,,,,
player,201011210min,gnb,ZombFr00,fumbles_rec,0,,,,,
player,201011210min,gnb,ZombFr00,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,ZombFr00,fumbles_rec_td,0,,,,,
player,201011210min,gnb,ZombFr00,fumbles_forced,0,,,,,
player,201011210min,gnb,HawkA.20,def_int,0,,,,,
player,201011210min,gnb,HawkA.20,def_int_yds,0,,,,,
player,201011210min,gnb,HawkA.20,def_int_td,0,,,,,
player,201011210min,gnb,HawkA.20,def_int_long,0,,,,,
player,201011210min,gnb,HawkA.20,pass_defended,0,,,,,
player,201011210min,gnb,HawkA.20,sacks,0.0,,,,,
player,201011210min,gnb,HawkA.20,tackles_combined,3,,,,,
player,201011210min,gnb,HawkA.20,tackles_solo,3,,,,,
player,201011210min,gnb,HawkA.20,tackles_assists,0,,,,,
player,201011210min,gnb,HawkA.20,tackles_loss,2,,,,,
player,201011210min,gnb,HawkA.20,qb_hits,1,,,,,
player,201011210min,gnb,HawkA.20,fumbles_rec,1,,,,,
player,201011210min,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201011210min,gnb,ChilBr20,def_int,0,,,,,
player,201011210min,gnb,ChilBr20,def_int_yds,0,,,,,
player,201011210min,gnb,ChilBr20,def_int_td,0,,,,,
player,201011210min,gnb,ChilBr20,def_int_long,0,,,,,
player,201011210min,gnb,ChilBr20,pass_defended,0,,,,,
player,201011210min,gnb,ChilBr20,sacks,0.0,,,,,
player,201011210min,gnb,ChilBr20,tackles_combined,2,,,,,
player,201011210min,gnb,ChilBr20,tackles_solo,1,,,,,
player,201011210min,gnb,ChilBr20,tackles_assists,1,,,,,
player,201011210min,gnb,ChilBr20,tackles_loss,0,,,,,
player,201011210min,gnb,ChilBr20,qb_hits,0,,,,,
player,201011210min,gnb,ChilBr20,fumbles_rec,0,,,,,
player,201011210min,gnb,ChilBr20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,ChilBr20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,ChilBr20,fumbles_forced,0,,,,,
player,201011210min,gnb,RajiBJ99,def_int,0,,,,,
player,201011210min,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201011210min,gnb,RajiBJ99,def_int_td,0,,,,,
player,201011210min,gnb,RajiBJ99,def_int_long,0,,,,,
player,201011210min,gnb,RajiBJ99,pass_defended,0,,,,,
player,201011210min,gnb,RajiBJ99,sacks,0.0,,,,,
player,201011210min,gnb,RajiBJ99,tackles_combined,2,,,,,
player,201011210min,gnb,RajiBJ99,tackles_solo,2,,,,,
player,201011210min,gnb,RajiBJ99,tackles_assists,0,,,,,
player,201011210min,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201011210min,gnb,RajiBJ99,qb_hits,1,,,,,
player,201011210min,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201011210min,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201011210min,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201011210min,gnb,BigbAt20,def_int,0,,,,,
player,201011210min,gnb,BigbAt20,def_int_yds,0,,,,,
player,201011210min,gnb,BigbAt20,def_int_td,0,,,,,
player,201011210min,gnb,BigbAt20,def_int_long,0,,,,,
player,201011210min,gnb,BigbAt20,pass_defended,0,,,,,
player,201011210min,gnb,BigbAt20,sacks,0.0,,,,,
player,201011210min,gnb,BigbAt20,tackles_combined,1,,,,,
player,201011210min,gnb,BigbAt20,tackles_solo,1,,,,,
player,201011210min,gnb,BigbAt20,tackles_assists,0,,,,,
player,201011210min,gnb,BigbAt20,tackles_loss,0,,,,,
player,201011210min,gnb,BigbAt20,qb_hits,0,,,,,
player,201011210min,gnb,BigbAt20,fumbles_rec,0,,,,,
player,201011210min,gnb,BigbAt20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,BigbAt20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,BigbAt20,fumbles_forced,0,,,,,
player,201011210min,gnb,BushJa20,def_int,0,,,,,
player,201011210min,gnb,BushJa20,def_int_yds,0,,,,,
player,201011210min,gnb,BushJa20,def_int_td,0,,,,,
player,201011210min,gnb,BushJa20,def_int_long,0,,,,,
player,201011210min,gnb,BushJa20,pass_defended,0,,,,,
player,201011210min,gnb,BushJa20,sacks,0.0,,,,,
player,201011210min,gnb,BushJa20,tackles_combined,1,,,,,
player,201011210min,gnb,BushJa20,tackles_solo,1,,,,,
player,201011210min,gnb,BushJa20,tackles_assists,0,,,,,
player,201011210min,gnb,BushJa20,tackles_loss,0,,,,,
player,201011210min,gnb,BushJa20,qb_hits,0,,,,,
player,201011210min,gnb,BushJa20,fumbles_rec,0,,,,,
player,201011210min,gnb,BushJa20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,BushJa20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,BushJa20,fumbles_forced,0,,,,,
player,201011210min,gnb,JohnQu00,def_int,0,,,,,
player,201011210min,gnb,JohnQu00,def_int_yds,0,,,,,
player,201011210min,gnb,JohnQu00,def_int_td,0,,,,,
player,201011210min,gnb,JohnQu00,def_int_long,0,,,,,
player,201011210min,gnb,JohnQu00,pass_defended,0,,,,,
player,201011210min,gnb,JohnQu00,sacks,0.0,,,,,
player,201011210min,gnb,JohnQu00,tackles_combined,1,,,,,
player,201011210min,gnb,JohnQu00,tackles_solo,1,,,,,
player,201011210min,gnb,JohnQu00,tackles_assists,0,,,,,
player,201011210min,gnb,JohnQu00,tackles_loss,0,,,,,
player,201011210min,gnb,JohnQu00,qb_hits,0,,,,,
player,201011210min,gnb,JohnQu00,fumbles_rec,0,,,,,
player,201011210min,gnb,JohnQu00,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,JohnQu00,fumbles_rec_td,0,,,,,
player,201011210min,gnb,JohnQu00,fumbles_forced,0,,,,,
player,201011210min,gnb,LeexPa99,def_int,0,,,,,
player,201011210min,gnb,LeexPa99,def_int_yds,0,,,,,
player,201011210min,gnb,LeexPa99,def_int_td,0,,,,,
player,201011210min,gnb,LeexPa99,def_int_long,0,,,,,
player,201011210min,gnb,LeexPa99,pass_defended,0,,,,,
player,201011210min,gnb,LeexPa99,sacks,0.0,,,,,
player,201011210min,gnb,LeexPa99,tackles_combined,1,,,,,
player,201011210min,gnb,LeexPa99,tackles_solo,1,,,,,
player,201011210min,gnb,LeexPa99,tackles_assists,0,,,,,
player,201011210min,gnb,LeexPa99,tackles_loss,0,,,,,
player,201011210min,gnb,LeexPa99,qb_hits,0,,,,,
player,201011210min,gnb,LeexPa99,fumbles_rec,0,,,,,
player,201011210min,gnb,LeexPa99,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,LeexPa99,fumbles_rec_td,0,,,,,
player,201011210min,gnb,LeexPa99,fumbles_forced,0,,,,,
player,201011210min,gnb,PeprCh20,def_int,0,,,,,
player,201011210min,gnb,PeprCh20,def_int_yds,0,,,,,
player,201011210min,gnb,PeprCh20,def_int_td,0,,,,,
player,201011210min,gnb,PeprCh20,def_int_long,0,,,,,
player,201011210min,gnb,PeprCh20,pass_defended,0,,,,,
player,201011210min,gnb,PeprCh20,sacks,0.0,,,,,
player,201011210min,gnb,PeprCh20,tackles_combined,1,,,,,
player,201011210min,gnb,PeprCh20,tackles_solo,0,,,,,
player,201011210min,gnb,PeprCh20,tackles_assists,1,,,,,
player,201011210min,gnb,PeprCh20,tackles_loss,0,,,,,
player,201011210min,gnb,PeprCh20,qb_hits,0,,,,,
player,201011210min,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201011210min,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201011210min,gnb,PickRy20,def_int,0,,,,,
player,201011210min,gnb,PickRy20,def_int_yds,0,,,,,
player,201011210min,gnb,PickRy20,def_int_td,0,,,,,
player,201011210min,gnb,PickRy20,def_int_long,0,,,,,
player,201011210min,gnb,PickRy20,pass_defended,0,,,,,
player,201011210min,gnb,PickRy20,sacks,0.0,,,,,
player,201011210min,gnb,PickRy20,tackles_combined,1,,,,,
player,201011210min,gnb,PickRy20,tackles_solo,1,,,,,
player,201011210min,gnb,PickRy20,tackles_assists,0,,,,,
player,201011210min,gnb,PickRy20,tackles_loss,0,,,,,
player,201011210min,gnb,PickRy20,qb_hits,0,,,,,
player,201011210min,gnb,PickRy20,fumbles_rec,0,,,,,
player,201011210min,gnb,PickRy20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,PickRy20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,PickRy20,fumbles_forced,0,,,,,
player,201011210min,gnb,ShieSa00,def_int,0,,,,,
player,201011210min,gnb,ShieSa00,def_int_yds,0,,,,,
player,201011210min,gnb,ShieSa00,def_int_td,0,,,,,
player,201011210min,gnb,ShieSa00,def_int_long,0,,,,,
player,201011210min,gnb,ShieSa00,pass_defended,2,,,,,
player,201011210min,gnb,ShieSa00,sacks,0.0,,,,,
player,201011210min,gnb,ShieSa00,tackles_combined,1,,,,,
player,201011210min,gnb,ShieSa00,tackles_solo,1,,,,,
player,201011210min,gnb,ShieSa00,tackles_assists,0,,,,,
player,201011210min,gnb,ShieSa00,tackles_loss,0,,,,,
player,201011210min,gnb,ShieSa00,qb_hits,0,,,,,
player,201011210min,gnb,ShieSa00,fumbles_rec,0,,,,,
player,201011210min,gnb,ShieSa00,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,ShieSa00,fumbles_rec_td,0,,,,,
player,201011210min,gnb,ShieSa00,fumbles_forced,0,,,,,
player,201011210min,gnb,WaldEr99,def_int,0,,,,,
player,201011210min,gnb,WaldEr99,def_int_yds,0,,,,,
player,201011210min,gnb,WaldEr99,def_int_td,0,,,,,
player,201011210min,gnb,WaldEr99,def_int_long,0,,,,,
player,201011210min,gnb,WaldEr99,pass_defended,0,,,,,
player,201011210min,gnb,WaldEr99,sacks,0.0,,,,,
player,201011210min,gnb,WaldEr99,tackles_combined,1,,,,,
player,201011210min,gnb,WaldEr99,tackles_solo,1,,,,,
player,201011210min,gnb,WaldEr99,tackles_assists,0,,,,,
player,201011210min,gnb,WaldEr99,tackles_loss,0,,,,,
player,201011210min,gnb,WaldEr99,qb_hits,0,,,,,
player,201011210min,gnb,WaldEr99,fumbles_rec,0,,,,,
player,201011210min,gnb,WaldEr99,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,WaldEr99,fumbles_rec_td,0,,,,,
player,201011210min,gnb,WaldEr99,fumbles_forced,0,,,,,
player,201011210min,gnb,JenkCu20,def_int,0,,,,,
player,201011210min,gnb,JenkCu20,def_int_yds,0,,,,,
player,201011210min,gnb,JenkCu20,def_int_td,0,,,,,
player,201011210min,gnb,JenkCu20,def_int_long,0,,,,,
player,201011210min,gnb,JenkCu20,pass_defended,0,,,,,
player,201011210min,gnb,JenkCu20,sacks,0.0,,,,,
player,201011210min,gnb,JenkCu20,tackles_combined,0,,,,,
player,201011210min,gnb,JenkCu20,tackles_solo,0,,,,,
player,201011210min,gnb,JenkCu20,tackles_assists,0,,,,,
player,201011210min,gnb,JenkCu20,tackles_loss,0,,,,,
player,201011210min,gnb,JenkCu20,qb_hits,1,,,,,
player,201011210min,gnb,JenkCu20,fumbles_rec,0,,,,,
player,201011210min,gnb,JenkCu20,fumbles_rec_yds,0,,,,,
player,201011210min,gnb,JenkCu20,fumbles_rec_td,0,,,,,
player,201011210min,gnb,JenkCu20,fumbles_forced,0,,,,,
player,201011210min,min,EdwaRa21,def_int,0,,,,,
player,201011210min,min,EdwaRa21,def_int_yds,0,,,,,
player,201011210min,min,EdwaRa21,def_int_td,0,,,,,
player,201011210min,min,EdwaRa21,def_int_long,0,,,,,
player,201011210min,min,EdwaRa21,pass_defended,0,,,,,
player,201011210min,min,EdwaRa21,sacks,2.0,,,,,
player,201011210min,min,EdwaRa21,tackles_combined,3,,,,,
player,201011210min,min,EdwaRa21,tackles_solo,3,,,,,
player,201011210min,min,EdwaRa21,tackles_assists,0,,,,,
player,201011210min,min,EdwaRa21,tackles_loss,2,,,,,
player,201011210min,min,EdwaRa21,qb_hits,2,,,,,
player,201011210min,min,EdwaRa21,fumbles_rec,0,,,,,
player,201011210min,min,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201011210min,min,EdwaRa21,fumbles_rec_td,0,,,,,
player,201011210min,min,EdwaRa21,fumbles_forced,0,,,,,
player,201011210min,min,AlleJa22,def_int,0,,,,,
player,201011210min,min,AlleJa22,def_int_yds,0,,,,,
player,201011210min,min,AlleJa22,def_int_td,0,,,,,
player,201011210min,min,AlleJa22,def_int_long,0,,,,,
player,201011210min,min,AlleJa22,pass_defended,1,,,,,
player,201011210min,min,AlleJa22,sacks,1.0,,,,,
player,201011210min,min,AlleJa22,tackles_combined,4,,,,,
player,201011210min,min,AlleJa22,tackles_solo,2,,,,,
player,201011210min,min,AlleJa22,tackles_assists,2,,,,,
player,201011210min,min,AlleJa22,tackles_loss,1,,,,,
player,201011210min,min,AlleJa22,qb_hits,1,,,,,
player,201011210min,min,AlleJa22,fumbles_rec,0,,,,,
player,201011210min,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201011210min,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201011210min,min,AlleJa22,fumbles_forced,0,,,,,
player,201011210min,min,GreeCh99,def_int,0,,,,,
player,201011210min,min,GreeCh99,def_int_yds,0,,,,,
player,201011210min,min,GreeCh99,def_int_td,0,,,,,
player,201011210min,min,GreeCh99,def_int_long,0,,,,,
player,201011210min,min,GreeCh99,pass_defended,0,,,,,
player,201011210min,min,GreeCh99,sacks,0.0,,,,,
player,201011210min,min,GreeCh99,tackles_combined,7,,,,,
player,201011210min,min,GreeCh99,tackles_solo,5,,,,,
player,201011210min,min,GreeCh99,tackles_assists,2,,,,,
player,201011210min,min,GreeCh99,tackles_loss,0,,,,,
player,201011210min,min,GreeCh99,qb_hits,0,,,,,
player,201011210min,min,GreeCh99,fumbles_rec,0,,,,,
player,201011210min,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201011210min,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201011210min,min,GreeCh99,fumbles_forced,0,,,,,
player,201011210min,min,HendE.20,def_int,0,,,,,
player,201011210min,min,HendE.20,def_int_yds,0,,,,,
player,201011210min,min,HendE.20,def_int_td,0,,,,,
player,201011210min,min,HendE.20,def_int_long,0,,,,,
player,201011210min,min,HendE.20,pass_defended,0,,,,,
player,201011210min,min,HendE.20,sacks,0.0,,,,,
player,201011210min,min,HendE.20,tackles_combined,7,,,,,
player,201011210min,min,HendE.20,tackles_solo,5,,,,,
player,201011210min,min,HendE.20,tackles_assists,2,,,,,
player,201011210min,min,HendE.20,tackles_loss,0,,,,,
player,201011210min,min,HendE.20,qb_hits,0,,,,,
player,201011210min,min,HendE.20,fumbles_rec,0,,,,,
player,201011210min,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201011210min,min,HendE.20,fumbles_rec_td,0,,,,,
player,201011210min,min,HendE.20,fumbles_forced,0,,,,,
player,201011210min,min,WillMa20,def_int,0,,,,,
player,201011210min,min,WillMa20,def_int_yds,0,,,,,
player,201011210min,min,WillMa20,def_int_td,0,,,,,
player,201011210min,min,WillMa20,def_int_long,0,,,,,
player,201011210min,min,WillMa20,pass_defended,0,,,,,
player,201011210min,min,WillMa20,sacks,0.0,,,,,
player,201011210min,min,WillMa20,tackles_combined,6,,,,,
player,201011210min,min,WillMa20,tackles_solo,5,,,,,
player,201011210min,min,WillMa20,tackles_assists,1,,,,,
player,201011210min,min,WillMa20,tackles_loss,0,,,,,
player,201011210min,min,WillMa20,qb_hits,0,,,,,
player,201011210min,min,WillMa20,fumbles_rec,0,,,,,
player,201011210min,min,WillMa20,fumbles_rec_yds,0,,,,,
player,201011210min,min,WillMa20,fumbles_rec_td,0,,,,,
player,201011210min,min,WillMa20,fumbles_forced,0,,,,,
player,201011210min,min,AlleAs99,def_int,0,,,,,
player,201011210min,min,AlleAs99,def_int_yds,0,,,,,
player,201011210min,min,AlleAs99,def_int_td,0,,,,,
player,201011210min,min,AlleAs99,def_int_long,0,,,,,
player,201011210min,min,AlleAs99,pass_defended,0,,,,,
player,201011210min,min,AlleAs99,sacks,0.0,,,,,
player,201011210min,min,AlleAs99,tackles_combined,5,,,,,
player,201011210min,min,AlleAs99,tackles_solo,4,,,,,
player,201011210min,min,AlleAs99,tackles_assists,1,,,,,
player,201011210min,min,AlleAs99,tackles_loss,0,,,,,
player,201011210min,min,AlleAs99,qb_hits,0,,,,,
player,201011210min,min,AlleAs99,fumbles_rec,0,,,,,
player,201011210min,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201011210min,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201011210min,min,AlleAs99,fumbles_forced,0,,,,,
player,201011210min,min,AbduHu99,def_int,0,,,,,
player,201011210min,min,AbduHu99,def_int_yds,0,,,,,
player,201011210min,min,AbduHu99,def_int_td,0,,,,,
player,201011210min,min,AbduHu99,def_int_long,0,,,,,
player,201011210min,min,AbduHu99,pass_defended,0,,,,,
player,201011210min,min,AbduHu99,sacks,0.0,,,,,
player,201011210min,min,AbduHu99,tackles_combined,4,,,,,
player,201011210min,min,AbduHu99,tackles_solo,3,,,,,
player,201011210min,min,AbduHu99,tackles_assists,1,,,,,
player,201011210min,min,AbduHu99,tackles_loss,1,,,,,
player,201011210min,min,AbduHu99,qb_hits,0,,,,,
player,201011210min,min,AbduHu99,fumbles_rec,0,,,,,
player,201011210min,min,AbduHu99,fumbles_rec_yds,0,,,,,
player,201011210min,min,AbduHu99,fumbles_rec_td,0,,,,,
player,201011210min,min,AbduHu99,fumbles_forced,0,,,,,
player,201011210min,min,CookCh99,def_int,0,,,,,
player,201011210min,min,CookCh99,def_int_yds,0,,,,,
player,201011210min,min,CookCh99,def_int_td,0,,,,,
player,201011210min,min,CookCh99,def_int_long,0,,,,,
player,201011210min,min,CookCh99,pass_defended,1,,,,,
player,201011210min,min,CookCh99,sacks,0.0,,,,,
player,201011210min,min,CookCh99,tackles_combined,4,,,,,
player,201011210min,min,CookCh99,tackles_solo,4,,,,,
player,201011210min,min,CookCh99,tackles_assists,0,,,,,
player,201011210min,min,CookCh99,tackles_loss,0,,,,,
player,201011210min,min,CookCh99,qb_hits,0,,,,,
player,201011210min,min,CookCh99,fumbles_rec,0,,,,,
player,201011210min,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201011210min,min,CookCh99,fumbles_rec_td,0,,,,,
player,201011210min,min,CookCh99,fumbles_forced,0,,,,,
player,201011210min,min,BrinJa99,def_int,0,,,,,
player,201011210min,min,BrinJa99,def_int_yds,0,,,,,
player,201011210min,min,BrinJa99,def_int_td,0,,,,,
player,201011210min,min,BrinJa99,def_int_long,0,,,,,
player,201011210min,min,BrinJa99,pass_defended,0,,,,,
player,201011210min,min,BrinJa99,sacks,0.0,,,,,
player,201011210min,min,BrinJa99,tackles_combined,3,,,,,
player,201011210min,min,BrinJa99,tackles_solo,2,,,,,
player,201011210min,min,BrinJa99,tackles_assists,1,,,,,
player,201011210min,min,BrinJa99,tackles_loss,1,,,,,
player,201011210min,min,BrinJa99,qb_hits,0,,,,,
player,201011210min,min,BrinJa99,fumbles_rec,0,,,,,
player,201011210min,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201011210min,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201011210min,min,BrinJa99,fumbles_forced,0,,,,,
player,201011210min,min,KennJi21,def_int,0,,,,,
player,201011210min,min,KennJi21,def_int_yds,0,,,,,
player,201011210min,min,KennJi21,def_int_td,0,,,,,
player,201011210min,min,KennJi21,def_int_long,0,,,,,
player,201011210min,min,KennJi21,pass_defended,0,,,,,
player,201011210min,min,KennJi21,sacks,0.0,,,,,
player,201011210min,min,KennJi21,tackles_combined,3,,,,,
player,201011210min,min,KennJi21,tackles_solo,2,,,,,
player,201011210min,min,KennJi21,tackles_assists,1,,,,,
player,201011210min,min,KennJi21,tackles_loss,1,,,,,
player,201011210min,min,KennJi21,qb_hits,0,,,,,
player,201011210min,min,KennJi21,fumbles_rec,0,,,,,
player,201011210min,min,KennJi21,fumbles_rec_yds,0,,,,,
player,201011210min,min,KennJi21,fumbles_rec_td,0,,,,,
player,201011210min,min,KennJi21,fumbles_forced,0,,,,,
player,201011210min,min,LebeBe20,def_int,0,,,,,
player,201011210min,min,LebeBe20,def_int_yds,0,,,,,
player,201011210min,min,LebeBe20,def_int_td,0,,,,,
player,201011210min,min,LebeBe20,def_int_long,0,,,,,
player,201011210min,min,LebeBe20,pass_defended,0,,,,,
player,201011210min,min,LebeBe20,sacks,0.0,,,,,
player,201011210min,min,LebeBe20,tackles_combined,3,,,,,
player,201011210min,min,LebeBe20,tackles_solo,2,,,,,
player,201011210min,min,LebeBe20,tackles_assists,1,,,,,
player,201011210min,min,LebeBe20,tackles_loss,0,,,,,
player,201011210min,min,LebeBe20,qb_hits,0,,,,,
player,201011210min,min,LebeBe20,fumbles_rec,0,,,,,
player,201011210min,min,LebeBe20,fumbles_rec_yds,0,,,,,
player,201011210min,min,LebeBe20,fumbles_rec_td,0,,,,,
player,201011210min,min,LebeBe20,fumbles_forced,0,,,,,
player,201011210min,min,WalkFr20,def_int,0,,,,,
player,201011210min,min,WalkFr20,def_int_yds,0,,,,,
player,201011210min,min,WalkFr20,def_int_td,0,,,,,
player,201011210min,min,WalkFr20,def_int_long,0,,,,,
player,201011210min,min,WalkFr20,pass_defended,0,,,,,
player,201011210min,min,WalkFr20,sacks,0.0,,,,,
player,201011210min,min,WalkFr20,tackles_combined,3,,,,,
player,201011210min,min,WalkFr20,tackles_solo,3,,,,,
player,201011210min,min,WalkFr20,tackles_assists,0,,,,,
player,201011210min,min,WalkFr20,tackles_loss,0,,,,,
player,201011210min,min,WalkFr20,qb_hits,0,,,,,
player,201011210min,min,WalkFr20,fumbles_rec,0,,,,,
player,201011210min,min,WalkFr20,fumbles_rec_yds,0,,,,,
player,201011210min,min,WalkFr20,fumbles_rec_td,0,,,,,
player,201011210min,min,WalkFr20,fumbles_forced,0,,,,,
player,201011210min,min,WinfAn20,def_int,0,,,,,
player,201011210min,min,WinfAn20,def_int_yds,0,,,,,
player,201011210min,min,WinfAn20,def_int_td,0,,,,,
player,201011210min,min,WinfAn20,def_int_long,0,,,,,
player,201011210min,min,WinfAn20,pass_defended,0,,,,,
player,201011210min,min,WinfAn20,sacks,0.0,,,,,
player,201011210min,min,WinfAn20,tackles_combined,3,,,,,
player,201011210min,min,WinfAn20,tackles_solo,3,,,,,
player,201011210min,min,WinfAn20,tackles_assists,0,,,,,
player,201011210min,min,WinfAn20,tackles_loss,0,,,,,
player,201011210min,min,WinfAn20,qb_hits,0,,,,,
player,201011210min,min,WinfAn20,fumbles_rec,0,,,,,
player,201011210min,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201011210min,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201011210min,min,WinfAn20,fumbles_forced,0,,,,,
player,201011210min,min,FarwHe20,def_int,0,,,,,
player,201011210min,min,FarwHe20,def_int_yds,0,,,,,
player,201011210min,min,FarwHe20,def_int_td,0,,,,,
player,201011210min,min,FarwHe20,def_int_long,0,,,,,
player,201011210min,min,FarwHe20,pass_defended,0,,,,,
player,201011210min,min,FarwHe20,sacks,0.0,,,,,
player,201011210min,min,FarwHe20,tackles_combined,2,,,,,
player,201011210min,min,FarwHe20,tackles_solo,2,,,,,
player,201011210min,min,FarwHe20,tackles_assists,0,,,,,
player,201011210min,min,FarwHe20,tackles_loss,0,,,,,
player,201011210min,min,FarwHe20,qb_hits,0,,,,,
player,201011210min,min,FarwHe20,fumbles_rec,0,,,,,
player,201011210min,min,FarwHe20,fumbles_rec_yds,0,,,,,
player,201011210min,min,FarwHe20,fumbles_rec_td,0,,,,,
player,201011210min,min,FarwHe20,fumbles_forced,0,,,,,
player,201011210min,min,GrifEv99,def_int,0,,,,,
player,201011210min,min,GrifEv99,def_int_yds,0,,,,,
player,201011210min,min,GrifEv99,def_int_td,0,,,,,
player,201011210min,min,GrifEv99,def_int_long,0,,,,,
player,201011210min,min,GrifEv99,pass_defended,0,,,,,
player,201011210min,min,GrifEv99,sacks,0.0,,,,,
player,201011210min,min,GrifEv99,tackles_combined,2,,,,,
player,201011210min,min,GrifEv99,tackles_solo,2,,,,,
player,201011210min,min,GrifEv99,tackles_assists,0,,,,,
player,201011210min,min,GrifEv99,tackles_loss,0,,,,,
player,201011210min,min,GrifEv99,qb_hits,1,,,,,
player,201011210min,min,GrifEv99,fumbles_rec,0,,,,,
player,201011210min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201011210min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201011210min,min,GrifEv99,fumbles_forced,0,,,,,
player,201011210min,min,GuioLe99,def_int,0,,,,,
