game,2010,7,20101024,201010240sea,crd,"Arizona Cardinals",10,sea,"Seattle Seahawks",22
player,201010240sea,sea,CurrAa99,tackles_loss,0,,,,,
player,201010240sea,sea,CurrAa99,qb_hits,0,,,,,
player,201010240sea,sea,CurrAa99,fumbles_rec,0,,,,,
player,201010240sea,sea,CurrAa99,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,CurrAa99,fumbles_rec_td,0,,,,,
player,201010240sea,sea,CurrAa99,fumbles_forced,0,,,,,
player,201010240sea,sea,TatuLo99,def_int,0,,,,,
player,201010240sea,sea,TatuLo99,def_int_yds,0,,,,,
player,201010240sea,sea,TatuLo99,def_int_td,0,,,,,
player,201010240sea,sea,TatuLo99,def_int_long,0,,,,,
player,201010240sea,sea,TatuLo99,pass_defended,0,,,,,
player,201010240sea,sea,TatuLo99,sacks,0.0,,,,,
player,201010240sea,sea,TatuLo99,tackles_combined,3,,,,,
player,201010240sea,sea,TatuLo99,tackles_solo,3,,,,,
player,201010240sea,sea,TatuLo99,tackles_assists,0,,,,,
player,201010240sea,sea,TatuLo99,tackles_loss,0,,,,,
player,201010240sea,sea,TatuLo99,qb_hits,0,,,,,
player,201010240sea,sea,TatuLo99,fumbles_rec,0,,,,,
player,201010240sea,sea,TatuLo99,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,TatuLo99,fumbles_rec_td,0,,,,,
player,201010240sea,sea,TatuLo99,fumbles_forced,0,,,,,
player,201010240sea,sea,BabiJo21,def_int,0,,,,,
player,201010240sea,sea,BabiJo21,def_int_yds,0,,,,,
player,201010240sea,sea,BabiJo21,def_int_td,0,,,,,
player,201010240sea,sea,BabiJo21,def_int_long,0,,,,,
player,201010240sea,sea,BabiJo21,pass_defended,2,,,,,
player,201010240sea,sea,BabiJo21,sacks,0.0,,,,,
player,201010240sea,sea,BabiJo21,tackles_combined,2,,,,,
player,201010240sea,sea,BabiJo21,tackles_solo,2,,,,,
player,201010240sea,sea,BabiJo21,tackles_assists,0,,,,,
player,201010240sea,sea,BabiJo21,tackles_loss,0,,,,,
player,201010240sea,sea,BabiJo21,qb_hits,0,,,,,
player,201010240sea,sea,BabiJo21,fumbles_rec,0,,,,,
player,201010240sea,sea,BabiJo21,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,BabiJo21,fumbles_rec_td,0,,,,,
player,201010240sea,sea,BabiJo21,fumbles_forced,0,,,,,
player,201010240sea,sea,HerrWi99,def_int,0,,,,,
player,201010240sea,sea,HerrWi99,def_int_yds,0,,,,,
player,201010240sea,sea,HerrWi99,def_int_td,0,,,,,
player,201010240sea,sea,HerrWi99,def_int_long,0,,,,,
player,201010240sea,sea,HerrWi99,pass_defended,0,,,,,
player,201010240sea,sea,HerrWi99,sacks,0.0,,,,,
player,201010240sea,sea,HerrWi99,tackles_combined,2,,,,,
player,201010240sea,sea,HerrWi99,tackles_solo,1,,,,,
player,201010240sea,sea,HerrWi99,tackles_assists,1,,,,,
player,201010240sea,sea,HerrWi99,tackles_loss,0,,,,,
player,201010240sea,sea,HerrWi99,qb_hits,0,,,,,
player,201010240sea,sea,HerrWi99,fumbles_rec,0,,,,,
player,201010240sea,sea,HerrWi99,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,HerrWi99,fumbles_rec_td,0,,,,,
player,201010240sea,sea,HerrWi99,fumbles_forced,0,,,,,
player,201010240sea,sea,LewiRo22,def_int,0,,,,,
player,201010240sea,sea,LewiRo22,def_int_yds,0,,,,,
player,201010240sea,sea,LewiRo22,def_int_td,0,,,,,
player,201010240sea,sea,LewiRo22,def_int_long,0,,,,,
player,201010240sea,sea,LewiRo22,pass_defended,2,,,,,
player,201010240sea,sea,LewiRo22,sacks,0.0,,,,,
player,201010240sea,sea,LewiRo22,tackles_combined,2,,,,,
player,201010240sea,sea,LewiRo22,tackles_solo,0,,,,,
player,201010240sea,sea,LewiRo22,tackles_assists,2,,,,,
player,201010240sea,sea,LewiRo22,tackles_loss,0,,,,,
player,201010240sea,sea,LewiRo22,qb_hits,0,,,,,
player,201010240sea,sea,LewiRo22,fumbles_rec,1,,,,,
player,201010240sea,sea,LewiRo22,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,LewiRo22,fumbles_rec_td,0,,,,,
player,201010240sea,sea,LewiRo22,fumbles_forced,0,,,,,
player,201010240sea,sea,McCoMa20,def_int,0,,,,,
player,201010240sea,sea,McCoMa20,def_int_yds,0,,,,,
player,201010240sea,sea,McCoMa20,def_int_td,0,,,,,
player,201010240sea,sea,McCoMa20,def_int_long,0,,,,,
player,201010240sea,sea,McCoMa20,pass_defended,0,,,,,
player,201010240sea,sea,McCoMa20,sacks,0.0,,,,,
player,201010240sea,sea,McCoMa20,tackles_combined,2,,,,,
player,201010240sea,sea,McCoMa20,tackles_solo,2,,,,,
player,201010240sea,sea,McCoMa20,tackles_assists,0,,,,,
player,201010240sea,sea,McCoMa20,tackles_loss,0,,,,,
player,201010240sea,sea,McCoMa20,qb_hits,0,,,,,
player,201010240sea,sea,McCoMa20,fumbles_rec,0,,,,,
player,201010240sea,sea,McCoMa20,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,McCoMa20,fumbles_rec_td,0,,,,,
player,201010240sea,sea,McCoMa20,fumbles_forced,0,,,,,
player,201010240sea,sea,MillLa00,def_int,0,,,,,
player,201010240sea,sea,MillLa00,def_int_yds,0,,,,,
player,201010240sea,sea,MillLa00,def_int_td,0,,,,,
player,201010240sea,sea,MillLa00,def_int_long,0,,,,,
player,201010240sea,sea,MillLa00,pass_defended,1,,,,,
player,201010240sea,sea,MillLa00,sacks,0.0,,,,,
player,201010240sea,sea,MillLa00,tackles_combined,2,,,,,
player,201010240sea,sea,MillLa00,tackles_solo,0,,,,,
player,201010240sea,sea,MillLa00,tackles_assists,2,,,,,
player,201010240sea,sea,MillLa00,tackles_loss,0,,,,,
player,201010240sea,sea,MillLa00,qb_hits,0,,,,,
player,201010240sea,sea,MillLa00,fumbles_rec,0,,,,,
player,201010240sea,sea,MillLa00,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,MillLa00,fumbles_rec_td,0,,,,,
player,201010240sea,sea,MillLa00,fumbles_forced,0,,,,,
player,201010240sea,sea,BryaRe99,def_int,0,,,,,
player,201010240sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201010240sea,sea,BryaRe99,def_int_td,0,,,,,
player,201010240sea,sea,BryaRe99,def_int_long,0,,,,,
player,201010240sea,sea,BryaRe99,pass_defended,0,,,,,
player,201010240sea,sea,BryaRe99,sacks,0.0,,,,,
player,201010240sea,sea,BryaRe99,tackles_combined,1,,,,,
player,201010240sea,sea,BryaRe99,tackles_solo,1,,,,,
player,201010240sea,sea,BryaRe99,tackles_assists,0,,,,,
player,201010240sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201010240sea,sea,BryaRe99,qb_hits,0,,,,,
player,201010240sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201010240sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201010240sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201010240sea,sea,HenrCh01,def_int,0,,,,,
player,201010240sea,sea,HenrCh01,def_int_yds,0,,,,,
player,201010240sea,sea,HenrCh01,def_int_td,0,,,,,
player,201010240sea,sea,HenrCh01,def_int_long,0,,,,,
player,201010240sea,sea,HenrCh01,pass_defended,0,,,,,
player,201010240sea,sea,HenrCh01,sacks,0.0,,,,,
player,201010240sea,sea,HenrCh01,tackles_combined,1,,,,,
player,201010240sea,sea,HenrCh01,tackles_solo,1,,,,,
player,201010240sea,sea,HenrCh01,tackles_assists,0,,,,,
player,201010240sea,sea,HenrCh01,tackles_loss,0,,,,,
player,201010240sea,sea,HenrCh01,qb_hits,0,,,,,
player,201010240sea,sea,HenrCh01,fumbles_rec,0,,,,,
player,201010240sea,sea,HenrCh01,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,HenrCh01,fumbles_rec_td,0,,,,,
player,201010240sea,sea,HenrCh01,fumbles_forced,0,,,,,
player,201010240sea,sea,ObomBe00,def_int,0,,,,,
player,201010240sea,sea,ObomBe00,def_int_yds,0,,,,,
player,201010240sea,sea,ObomBe00,def_int_td,0,,,,,
player,201010240sea,sea,ObomBe00,def_int_long,0,,,,,
player,201010240sea,sea,ObomBe00,pass_defended,0,,,,,
player,201010240sea,sea,ObomBe00,sacks,0.0,,,,,
player,201010240sea,sea,ObomBe00,tackles_combined,1,,,,,
player,201010240sea,sea,ObomBe00,tackles_solo,1,,,,,
player,201010240sea,sea,ObomBe00,tackles_assists,0,,,,,
player,201010240sea,sea,ObomBe00,tackles_loss,0,,,,,
player,201010240sea,sea,ObomBe00,qb_hits,0,,,,,
player,201010240sea,sea,ObomBe00,fumbles_rec,0,,,,,
player,201010240sea,sea,ObomBe00,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,ObomBe00,fumbles_rec_td,0,,,,,
player,201010240sea,sea,ObomBe00,fumbles_forced,0,,,,,
player,201010240sea,sea,SiavJu20,def_int,0,,,,,
player,201010240sea,sea,SiavJu20,def_int_yds,0,,,,,
player,201010240sea,sea,SiavJu20,def_int_td,0,,,,,
player,201010240sea,sea,SiavJu20,def_int_long,0,,,,,
player,201010240sea,sea,SiavJu20,pass_defended,0,,,,,
player,201010240sea,sea,SiavJu20,sacks,0.0,,,,,
player,201010240sea,sea,SiavJu20,tackles_combined,1,,,,,
player,201010240sea,sea,SiavJu20,tackles_solo,0,,,,,
player,201010240sea,sea,SiavJu20,tackles_assists,1,,,,,
player,201010240sea,sea,SiavJu20,tackles_loss,0,,,,,
player,201010240sea,sea,SiavJu20,qb_hits,0,,,,,
player,201010240sea,sea,SiavJu20,fumbles_rec,0,,,,,
player,201010240sea,sea,SiavJu20,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,SiavJu20,fumbles_rec_td,0,,,,,
player,201010240sea,sea,SiavJu20,fumbles_forced,0,,,,,
player,201010240sea,sea,TerrCr20,def_int,0,,,,,
player,201010240sea,sea,TerrCr20,def_int_yds,0,,,,,
player,201010240sea,sea,TerrCr20,def_int_td,0,,,,,
player,201010240sea,sea,TerrCr20,def_int_long,0,,,,,
player,201010240sea,sea,TerrCr20,pass_defended,0,,,,,
player,201010240sea,sea,TerrCr20,sacks,0.0,,,,,
player,201010240sea,sea,TerrCr20,tackles_combined,1,,,,,
player,201010240sea,sea,TerrCr20,tackles_solo,0,,,,,
player,201010240sea,sea,TerrCr20,tackles_assists,1,,,,,
player,201010240sea,sea,TerrCr20,tackles_loss,0,,,,,
player,201010240sea,sea,TerrCr20,qb_hits,0,,,,,
player,201010240sea,sea,TerrCr20,fumbles_rec,0,,,,,
player,201010240sea,sea,TerrCr20,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,TerrCr20,fumbles_rec_td,0,,,,,
player,201010240sea,sea,TerrCr20,fumbles_forced,0,,,,,
player,201010240sea,sea,CoxxKe20,def_int,0,,,,,
player,201010240sea,sea,CoxxKe20,def_int_yds,0,,,,,
player,201010240sea,sea,CoxxKe20,def_int_td,0,,,,,
player,201010240sea,sea,CoxxKe20,def_int_long,0,,,,,
player,201010240sea,sea,CoxxKe20,pass_defended,0,,,,,
player,201010240sea,sea,CoxxKe20,sacks,0.0,,,,,
player,201010240sea,sea,CoxxKe20,tackles_combined,0,,,,,
player,201010240sea,sea,CoxxKe20,tackles_solo,0,,,,,
player,201010240sea,sea,CoxxKe20,tackles_assists,0,,,,,
player,201010240sea,sea,CoxxKe20,tackles_loss,0,,,,,
player,201010240sea,sea,CoxxKe20,qb_hits,0,,,,,
player,201010240sea,sea,CoxxKe20,fumbles_rec,1,,,,,
player,201010240sea,sea,CoxxKe20,fumbles_rec_yds,0,,,,,
player,201010240sea,sea,CoxxKe20,fumbles_rec_td,0,,,,,
player,201010240sea,sea,CoxxKe20,fumbles_forced,0,,,,,
player,201010240sea,crd,RobeAn00,kick_ret,0,,,,,
player,201010240sea,crd,RobeAn00,kick_ret_yds,0,,,,,
player,201010240sea,crd,RobeAn00,kick_ret_yds_per_ret,,,,,,
player,201010240sea,crd,RobeAn00,kick_ret_td,0,,,,,
player,201010240sea,crd,RobeAn00,kick_ret_long,0,,,,,
player,201010240sea,crd,RobeAn00,punt_ret,4,,,,,
player,201010240sea,crd,RobeAn00,punt_ret_yds,37,,,,,
player,201010240sea,crd,RobeAn00,punt_ret_yds_per_ret,9.3,,,,,
player,201010240sea,crd,RobeAn00,punt_ret_td,0,,,,,
player,201010240sea,crd,RobeAn00,punt_ret_long,22,,,,,
player,201010240sea,crd,StepLa00,kick_ret,4,,,,,
player,201010240sea,crd,StepLa00,kick_ret_yds,140,,,,,
player,201010240sea,crd,StepLa00,kick_ret_yds_per_ret,35.0,,,,,
player,201010240sea,crd,StepLa00,kick_ret_td,0,,,,,
player,201010240sea,crd,StepLa00,kick_ret_long,71,,,,,
player,201010240sea,crd,StepLa00,punt_ret,0,,,,,
player,201010240sea,crd,StepLa00,punt_ret_yds,0,,,,,
player,201010240sea,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201010240sea,crd,StepLa00,punt_ret_td,0,,,,,
player,201010240sea,crd,StepLa00,punt_ret_long,0,,,,,
player,201010240sea,crd,WrigJa01,kick_ret,1,,,,,
player,201010240sea,crd,WrigJa01,kick_ret_yds,0,,,,,
player,201010240sea,crd,WrigJa01,kick_ret_yds_per_ret,0.0,,,,,
player,201010240sea,crd,WrigJa01,kick_ret_td,0,,,,,
player,201010240sea,crd,WrigJa01,kick_ret_long,0,,,,,
player,201010240sea,crd,WrigJa01,punt_ret,0,,,,,
player,201010240sea,crd,WrigJa01,punt_ret_yds,0,,,,,
player,201010240sea,crd,WrigJa01,punt_ret_yds_per_ret,,,,,,
player,201010240sea,crd,WrigJa01,punt_ret_td,0,,,,,
player,201010240sea,crd,WrigJa01,punt_ret_long,0,,,,,
player,201010240sea,sea,WashLe00,kick_ret,2,,,,,
player,201010240sea,sea,WashLe00,kick_ret_yds,45,,,,,
player,201010240sea,sea,WashLe00,kick_ret_yds_per_ret,22.5,,,,,
player,201010240sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201010240sea,sea,WashLe00,kick_ret_long,38,,,,,
player,201010240sea,sea,WashLe00,punt_ret,0,,,,,
player,201010240sea,sea,WashLe00,punt_ret_yds,0,,,,,
player,201010240sea,sea,WashLe00,punt_ret_yds_per_ret,,,,,,
player,201010240sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201010240sea,sea,WashLe00,punt_ret_long,0,,,,,
player,201010240sea,crd,feelyjay01,xpm,1,,,,,
player,201010240sea,crd,feelyjay01,xpa,1,,,,,
player,201010240sea,crd,feelyjay01,fgm,1,,,,,
player,201010240sea,crd,feelyjay01,fga,1,,,,,
player,201010240sea,crd,feelyjay01,punt,0,,,,,
player,201010240sea,crd,feelyjay01,punt_yds,0,,,,,
player,201010240sea,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201010240sea,crd,feelyjay01,punt_long,0,,,,,
player,201010240sea,crd,GrahBe20,xpm,,,,,,
player,201010240sea,crd,GrahBe20,xpa,,,,,,
player,201010240sea,crd,GrahBe20,fgm,,,,,,
player,201010240sea,crd,GrahBe20,fga,,,,,,
player,201010240sea,crd,GrahBe20,punt,5,,,,,
player,201010240sea,crd,GrahBe20,punt_yds,178,,,,,
player,201010240sea,crd,GrahBe20,punt_yds_per_punt,35.6,,,,,
player,201010240sea,crd,GrahBe20,punt_long,60,,,,,
player,201010240sea,sea,marexoli01,xpm,1,,,,,
player,201010240sea,sea,marexoli01,xpa,1,,,,,
player,201010240sea,sea,marexoli01,fgm,5,,,,,
player,201010240sea,sea,marexoli01,fga,5,,,,,
player,201010240sea,sea,marexoli01,punt,0,,,,,
player,201010240sea,sea,marexoli01,punt_yds,0,,,,,
player,201010240sea,sea,marexoli01,punt_yds_per_punt,,,,,,
player,201010240sea,sea,marexoli01,punt_long,0,,,,,
player,201010240sea,sea,RyanJo21,xpm,,,,,,
player,201010240sea,sea,RyanJo21,xpa,,,,,,
player,201010240sea,sea,RyanJo21,fgm,,,,,,
player,201010240sea,sea,RyanJo21,fga,,,,,,
player,201010240sea,sea,RyanJo21,punt,5,,,,,
player,201010240sea,sea,RyanJo21,punt_yds,237,,,,,
player,201010240sea,sea,RyanJo21,punt_yds_per_punt,47.4,,,,,
player,201010240sea,sea,RyanJo21,punt_long,60,,,,,
