game,2010,7,20101024,201010240gnb,min,"Minnesota Vikings",24,gnb,"Green Bay Packers",28
player,201010240gnb,min,AlleJa22,pass_defended,2,,,,,
player,201010240gnb,min,AlleJa22,sacks,0.0,,,,,
player,201010240gnb,min,AlleJa22,tackles_combined,1,,,,,
player,201010240gnb,min,AlleJa22,tackles_solo,1,,,,,
player,201010240gnb,min,AlleJa22,tackles_assists,0,,,,,
player,201010240gnb,min,AlleJa22,tackles_loss,0,,,,,
player,201010240gnb,min,AlleJa22,qb_hits,1,,,,,
player,201010240gnb,min,AlleJa22,fumbles_rec,0,,,,,
player,201010240gnb,min,AlleJa22,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,AlleJa22,fumbles_rec_td,0,,,,,
player,201010240gnb,min,AlleJa22,fumbles_forced,0,,,,,
player,201010240gnb,min,GreeCh99,def_int,0,,,,,
player,201010240gnb,min,GreeCh99,def_int_yds,0,,,,,
player,201010240gnb,min,GreeCh99,def_int_td,0,,,,,
player,201010240gnb,min,GreeCh99,def_int_long,0,,,,,
player,201010240gnb,min,GreeCh99,pass_defended,0,,,,,
player,201010240gnb,min,GreeCh99,sacks,0.0,,,,,
player,201010240gnb,min,GreeCh99,tackles_combined,12,,,,,
player,201010240gnb,min,GreeCh99,tackles_solo,10,,,,,
player,201010240gnb,min,GreeCh99,tackles_assists,2,,,,,
player,201010240gnb,min,GreeCh99,tackles_loss,3,,,,,
player,201010240gnb,min,GreeCh99,qb_hits,0,,,,,
player,201010240gnb,min,GreeCh99,fumbles_rec,0,,,,,
player,201010240gnb,min,GreeCh99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,GreeCh99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,GreeCh99,fumbles_forced,1,,,,,
player,201010240gnb,min,WinfAn20,def_int,0,,,,,
player,201010240gnb,min,WinfAn20,def_int_yds,0,,,,,
player,201010240gnb,min,WinfAn20,def_int_td,0,,,,,
player,201010240gnb,min,WinfAn20,def_int_long,0,,,,,
player,201010240gnb,min,WinfAn20,pass_defended,0,,,,,
player,201010240gnb,min,WinfAn20,sacks,0.0,,,,,
player,201010240gnb,min,WinfAn20,tackles_combined,7,,,,,
player,201010240gnb,min,WinfAn20,tackles_solo,6,,,,,
player,201010240gnb,min,WinfAn20,tackles_assists,1,,,,,
player,201010240gnb,min,WinfAn20,tackles_loss,0,,,,,
player,201010240gnb,min,WinfAn20,qb_hits,0,,,,,
player,201010240gnb,min,WinfAn20,fumbles_rec,0,,,,,
player,201010240gnb,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,WinfAn20,fumbles_forced,0,,,,,
player,201010240gnb,min,WalkFr20,def_int,0,,,,,
player,201010240gnb,min,WalkFr20,def_int_yds,0,,,,,
player,201010240gnb,min,WalkFr20,def_int_td,0,,,,,
player,201010240gnb,min,WalkFr20,def_int_long,0,,,,,
player,201010240gnb,min,WalkFr20,pass_defended,1,,,,,
player,201010240gnb,min,WalkFr20,sacks,0.0,,,,,
player,201010240gnb,min,WalkFr20,tackles_combined,5,,,,,
player,201010240gnb,min,WalkFr20,tackles_solo,1,,,,,
player,201010240gnb,min,WalkFr20,tackles_assists,4,,,,,
player,201010240gnb,min,WalkFr20,tackles_loss,0,,,,,
player,201010240gnb,min,WalkFr20,qb_hits,0,,,,,
player,201010240gnb,min,WalkFr20,fumbles_rec,0,,,,,
player,201010240gnb,min,WalkFr20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,WalkFr20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,WalkFr20,fumbles_forced,0,,,,,
player,201010240gnb,min,AlleAs99,def_int,0,,,,,
player,201010240gnb,min,AlleAs99,def_int_yds,0,,,,,
player,201010240gnb,min,AlleAs99,def_int_td,0,,,,,
player,201010240gnb,min,AlleAs99,def_int_long,0,,,,,
player,201010240gnb,min,AlleAs99,pass_defended,0,,,,,
player,201010240gnb,min,AlleAs99,sacks,0.0,,,,,
player,201010240gnb,min,AlleAs99,tackles_combined,4,,,,,
player,201010240gnb,min,AlleAs99,tackles_solo,4,,,,,
player,201010240gnb,min,AlleAs99,tackles_assists,0,,,,,
player,201010240gnb,min,AlleAs99,tackles_loss,0,,,,,
player,201010240gnb,min,AlleAs99,qb_hits,0,,,,,
player,201010240gnb,min,AlleAs99,fumbles_rec,0,,,,,
player,201010240gnb,min,AlleAs99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,AlleAs99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,AlleAs99,fumbles_forced,0,,,,,
player,201010240gnb,min,HendE.20,def_int,0,,,,,
player,201010240gnb,min,HendE.20,def_int_yds,0,,,,,
player,201010240gnb,min,HendE.20,def_int_td,0,,,,,
player,201010240gnb,min,HendE.20,def_int_long,0,,,,,
player,201010240gnb,min,HendE.20,pass_defended,0,,,,,
player,201010240gnb,min,HendE.20,sacks,0.0,,,,,
player,201010240gnb,min,HendE.20,tackles_combined,4,,,,,
player,201010240gnb,min,HendE.20,tackles_solo,3,,,,,
player,201010240gnb,min,HendE.20,tackles_assists,1,,,,,
player,201010240gnb,min,HendE.20,tackles_loss,0,,,,,
player,201010240gnb,min,HendE.20,qb_hits,0,,,,,
player,201010240gnb,min,HendE.20,fumbles_rec,0,,,,,
player,201010240gnb,min,HendE.20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,HendE.20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,HendE.20,fumbles_forced,0,,,,,
player,201010240gnb,min,JohnTy99,def_int,0,,,,,
player,201010240gnb,min,JohnTy99,def_int_yds,0,,,,,
player,201010240gnb,min,JohnTy99,def_int_td,0,,,,,
player,201010240gnb,min,JohnTy99,def_int_long,0,,,,,
player,201010240gnb,min,JohnTy99,pass_defended,0,,,,,
player,201010240gnb,min,JohnTy99,sacks,0.0,,,,,
player,201010240gnb,min,JohnTy99,tackles_combined,4,,,,,
player,201010240gnb,min,JohnTy99,tackles_solo,2,,,,,
player,201010240gnb,min,JohnTy99,tackles_assists,2,,,,,
player,201010240gnb,min,JohnTy99,tackles_loss,0,,,,,
player,201010240gnb,min,JohnTy99,qb_hits,0,,,,,
player,201010240gnb,min,JohnTy99,fumbles_rec,0,,,,,
player,201010240gnb,min,JohnTy99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,JohnTy99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,JohnTy99,fumbles_forced,0,,,,,
player,201010240gnb,min,CookCh99,def_int,0,,,,,
player,201010240gnb,min,CookCh99,def_int_yds,0,,,,,
player,201010240gnb,min,CookCh99,def_int_td,0,,,,,
player,201010240gnb,min,CookCh99,def_int_long,0,,,,,
player,201010240gnb,min,CookCh99,pass_defended,0,,,,,
player,201010240gnb,min,CookCh99,sacks,0.0,,,,,
player,201010240gnb,min,CookCh99,tackles_combined,3,,,,,
player,201010240gnb,min,CookCh99,tackles_solo,1,,,,,
player,201010240gnb,min,CookCh99,tackles_assists,2,,,,,
player,201010240gnb,min,CookCh99,tackles_loss,0,,,,,
player,201010240gnb,min,CookCh99,qb_hits,0,,,,,
player,201010240gnb,min,CookCh99,fumbles_rec,0,,,,,
player,201010240gnb,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,CookCh99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,CookCh99,fumbles_forced,0,,,,,
player,201010240gnb,min,EdwaRa21,def_int,0,,,,,
player,201010240gnb,min,EdwaRa21,def_int_yds,0,,,,,
player,201010240gnb,min,EdwaRa21,def_int_td,0,,,,,
player,201010240gnb,min,EdwaRa21,def_int_long,0,,,,,
player,201010240gnb,min,EdwaRa21,pass_defended,0,,,,,
player,201010240gnb,min,EdwaRa21,sacks,0.0,,,,,
player,201010240gnb,min,EdwaRa21,tackles_combined,2,,,,,
player,201010240gnb,min,EdwaRa21,tackles_solo,1,,,,,
player,201010240gnb,min,EdwaRa21,tackles_assists,1,,,,,
player,201010240gnb,min,EdwaRa21,tackles_loss,0,,,,,
player,201010240gnb,min,EdwaRa21,qb_hits,1,,,,,
player,201010240gnb,min,EdwaRa21,fumbles_rec,0,,,,,
player,201010240gnb,min,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,EdwaRa21,fumbles_rec_td,0,,,,,
player,201010240gnb,min,EdwaRa21,fumbles_forced,0,,,,,
player,201010240gnb,min,LebeBe20,def_int,0,,,,,
player,201010240gnb,min,LebeBe20,def_int_yds,0,,,,,
player,201010240gnb,min,LebeBe20,def_int_td,0,,,,,
player,201010240gnb,min,LebeBe20,def_int_long,0,,,,,
player,201010240gnb,min,LebeBe20,pass_defended,0,,,,,
player,201010240gnb,min,LebeBe20,sacks,0.0,,,,,
player,201010240gnb,min,LebeBe20,tackles_combined,2,,,,,
player,201010240gnb,min,LebeBe20,tackles_solo,2,,,,,
player,201010240gnb,min,LebeBe20,tackles_assists,0,,,,,
player,201010240gnb,min,LebeBe20,tackles_loss,0,,,,,
player,201010240gnb,min,LebeBe20,qb_hits,0,,,,,
player,201010240gnb,min,LebeBe20,fumbles_rec,0,,,,,
player,201010240gnb,min,LebeBe20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,LebeBe20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,LebeBe20,fumbles_forced,0,,,,,
player,201010240gnb,min,SanfJa99,def_int,0,,,,,
player,201010240gnb,min,SanfJa99,def_int_yds,0,,,,,
player,201010240gnb,min,SanfJa99,def_int_td,0,,,,,
player,201010240gnb,min,SanfJa99,def_int_long,0,,,,,
player,201010240gnb,min,SanfJa99,pass_defended,0,,,,,
player,201010240gnb,min,SanfJa99,sacks,0.0,,,,,
player,201010240gnb,min,SanfJa99,tackles_combined,2,,,,,
player,201010240gnb,min,SanfJa99,tackles_solo,2,,,,,
player,201010240gnb,min,SanfJa99,tackles_assists,0,,,,,
player,201010240gnb,min,SanfJa99,tackles_loss,0,,,,,
player,201010240gnb,min,SanfJa99,qb_hits,0,,,,,
player,201010240gnb,min,SanfJa99,fumbles_rec,0,,,,,
player,201010240gnb,min,SanfJa99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,SanfJa99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,SanfJa99,fumbles_forced,0,,,,,
player,201010240gnb,min,WillKe98,def_int,0,,,,,
player,201010240gnb,min,WillKe98,def_int_yds,0,,,,,
player,201010240gnb,min,WillKe98,def_int_td,0,,,,,
player,201010240gnb,min,WillKe98,def_int_long,0,,,,,
player,201010240gnb,min,WillKe98,pass_defended,1,,,,,
player,201010240gnb,min,WillKe98,sacks,0.0,,,,,
player,201010240gnb,min,WillKe98,tackles_combined,2,,,,,
player,201010240gnb,min,WillKe98,tackles_solo,1,,,,,
player,201010240gnb,min,WillKe98,tackles_assists,1,,,,,
player,201010240gnb,min,WillKe98,tackles_loss,0,,,,,
player,201010240gnb,min,WillKe98,qb_hits,1,,,,,
player,201010240gnb,min,WillKe98,fumbles_rec,0,,,,,
player,201010240gnb,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,WillKe98,fumbles_rec_td,0,,,,,
player,201010240gnb,min,WillKe98,fumbles_forced,0,,,,,
player,201010240gnb,min,BrinJa99,def_int,0,,,,,
player,201010240gnb,min,BrinJa99,def_int_yds,0,,,,,
player,201010240gnb,min,BrinJa99,def_int_td,0,,,,,
player,201010240gnb,min,BrinJa99,def_int_long,0,,,,,
player,201010240gnb,min,BrinJa99,pass_defended,0,,,,,
player,201010240gnb,min,BrinJa99,sacks,0.0,,,,,
player,201010240gnb,min,BrinJa99,tackles_combined,1,,,,,
player,201010240gnb,min,BrinJa99,tackles_solo,0,,,,,
player,201010240gnb,min,BrinJa99,tackles_assists,1,,,,,
player,201010240gnb,min,BrinJa99,tackles_loss,0,,,,,
player,201010240gnb,min,BrinJa99,qb_hits,0,,,,,
player,201010240gnb,min,BrinJa99,fumbles_rec,0,,,,,
player,201010240gnb,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,BrinJa99,fumbles_forced,0,,,,,
player,201010240gnb,min,FarwHe20,def_int,0,,,,,
player,201010240gnb,min,FarwHe20,def_int_yds,0,,,,,
player,201010240gnb,min,FarwHe20,def_int_td,0,,,,,
player,201010240gnb,min,FarwHe20,def_int_long,0,,,,,
player,201010240gnb,min,FarwHe20,pass_defended,0,,,,,
player,201010240gnb,min,FarwHe20,sacks,0.0,,,,,
player,201010240gnb,min,FarwHe20,tackles_combined,1,,,,,
player,201010240gnb,min,FarwHe20,tackles_solo,0,,,,,
player,201010240gnb,min,FarwHe20,tackles_assists,1,,,,,
player,201010240gnb,min,FarwHe20,tackles_loss,0,,,,,
player,201010240gnb,min,FarwHe20,qb_hits,0,,,,,
player,201010240gnb,min,FarwHe20,fumbles_rec,0,,,,,
player,201010240gnb,min,FarwHe20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,FarwHe20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,FarwHe20,fumbles_forced,0,,,,,
player,201010240gnb,min,FramEr99,def_int,0,,,,,
player,201010240gnb,min,FramEr99,def_int_yds,0,,,,,
player,201010240gnb,min,FramEr99,def_int_td,0,,,,,
player,201010240gnb,min,FramEr99,def_int_long,0,,,,,
player,201010240gnb,min,FramEr99,pass_defended,0,,,,,
player,201010240gnb,min,FramEr99,sacks,0.0,,,,,
player,201010240gnb,min,FramEr99,tackles_combined,1,,,,,
player,201010240gnb,min,FramEr99,tackles_solo,0,,,,,
player,201010240gnb,min,FramEr99,tackles_assists,1,,,,,
player,201010240gnb,min,FramEr99,tackles_loss,0,,,,,
player,201010240gnb,min,FramEr99,qb_hits,0,,,,,
player,201010240gnb,min,FramEr99,fumbles_rec,0,,,,,
player,201010240gnb,min,FramEr99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,FramEr99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,FramEr99,fumbles_forced,0,,,,,
player,201010240gnb,min,GrifEv99,def_int,0,,,,,
player,201010240gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201010240gnb,min,GrifEv99,def_int_td,0,,,,,
player,201010240gnb,min,GrifEv99,def_int_long,0,,,,,
player,201010240gnb,min,GrifEv99,pass_defended,0,,,,,
player,201010240gnb,min,GrifEv99,sacks,0.0,,,,,
player,201010240gnb,min,GrifEv99,tackles_combined,1,,,,,
player,201010240gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201010240gnb,min,GrifEv99,tackles_assists,0,,,,,
player,201010240gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201010240gnb,min,GrifEv99,qb_hits,0,,,,,
player,201010240gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201010240gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201010240gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201010240gnb,min,OnatKe00,def_int,0,,,,,
player,201010240gnb,min,OnatKe00,def_int_yds,0,,,,,
player,201010240gnb,min,OnatKe00,def_int_td,0,,,,,
player,201010240gnb,min,OnatKe00,def_int_long,0,,,,,
player,201010240gnb,min,OnatKe00,pass_defended,0,,,,,
player,201010240gnb,min,OnatKe00,sacks,0.0,,,,,
player,201010240gnb,min,OnatKe00,tackles_combined,1,,,,,
player,201010240gnb,min,OnatKe00,tackles_solo,1,,,,,
player,201010240gnb,min,OnatKe00,tackles_assists,0,,,,,
player,201010240gnb,min,OnatKe00,tackles_loss,0,,,,,
player,201010240gnb,min,OnatKe00,qb_hits,0,,,,,
player,201010240gnb,min,OnatKe00,fumbles_rec,0,,,,,
player,201010240gnb,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201010240gnb,min,OnatKe00,fumbles_forced,0,,,,,
player,201010240gnb,min,WillPa20,def_int,0,,,,,
player,201010240gnb,min,WillPa20,def_int_yds,0,,,,,
player,201010240gnb,min,WillPa20,def_int_td,0,,,,,
player,201010240gnb,min,WillPa20,def_int_long,0,,,,,
player,201010240gnb,min,WillPa20,pass_defended,0,,,,,
player,201010240gnb,min,WillPa20,sacks,0.0,,,,,
player,201010240gnb,min,WillPa20,tackles_combined,1,,,,,
player,201010240gnb,min,WillPa20,tackles_solo,0,,,,,
player,201010240gnb,min,WillPa20,tackles_assists,1,,,,,
player,201010240gnb,min,WillPa20,tackles_loss,0,,,,,
player,201010240gnb,min,WillPa20,qb_hits,0,,,,,
player,201010240gnb,min,WillPa20,fumbles_rec,0,,,,,
player,201010240gnb,min,WillPa20,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,WillPa20,fumbles_rec_td,0,,,,,
player,201010240gnb,min,WillPa20,fumbles_forced,0,,,,,
player,201010240gnb,min,KleiJi00,def_int,0,,,,,
player,201010240gnb,min,KleiJi00,def_int_yds,0,,,,,
player,201010240gnb,min,KleiJi00,def_int_td,0,,,,,
player,201010240gnb,min,KleiJi00,def_int_long,0,,,,,
player,201010240gnb,min,KleiJi00,pass_defended,0,,,,,
player,201010240gnb,min,KleiJi00,sacks,0.0,,,,,
player,201010240gnb,min,KleiJi00,tackles_combined,0,,,,,
player,201010240gnb,min,KleiJi00,tackles_solo,0,,,,,
player,201010240gnb,min,KleiJi00,tackles_assists,0,,,,,
player,201010240gnb,min,KleiJi00,tackles_loss,,,,,,
player,201010240gnb,min,KleiJi00,qb_hits,,,,,,
player,201010240gnb,min,KleiJi00,fumbles_rec,1,,,,,
player,201010240gnb,min,KleiJi00,fumbles_rec_yds,0,,,,,
player,201010240gnb,min,KleiJi00,fumbles_rec_td,0,,,,,
player,201010240gnb,min,KleiJi00,fumbles_forced,0,,,,,
player,201010240gnb,gnb,HawkA.20,def_int,1,,,,,
player,201010240gnb,gnb,HawkA.20,def_int_yds,21,,,,,
player,201010240gnb,gnb,HawkA.20,def_int_td,0,,,,,
player,201010240gnb,gnb,HawkA.20,def_int_long,21,,,,,
player,201010240gnb,gnb,HawkA.20,pass_defended,1,,,,,
player,201010240gnb,gnb,HawkA.20,sacks,0.0,,,,,
player,201010240gnb,gnb,HawkA.20,tackles_combined,11,,,,,
player,201010240gnb,gnb,HawkA.20,tackles_solo,6,,,,,
player,201010240gnb,gnb,HawkA.20,tackles_assists,5,,,,,
player,201010240gnb,gnb,HawkA.20,tackles_loss,0,,,,,
player,201010240gnb,gnb,HawkA.20,qb_hits,0,,,,,
player,201010240gnb,gnb,HawkA.20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,HawkA.20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,HawkA.20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,HawkA.20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,BishDe99,def_int,1,,,,,
player,201010240gnb,gnb,BishDe99,def_int_yds,32,,,,,
player,201010240gnb,gnb,BishDe99,def_int_td,1,,,,,
player,201010240gnb,gnb,BishDe99,def_int_long,32,,,,,
player,201010240gnb,gnb,BishDe99,pass_defended,1,,,,,
player,201010240gnb,gnb,BishDe99,sacks,0.0,,,,,
player,201010240gnb,gnb,BishDe99,tackles_combined,8,,,,,
player,201010240gnb,gnb,BishDe99,tackles_solo,5,,,,,
player,201010240gnb,gnb,BishDe99,tackles_assists,3,,,,,
player,201010240gnb,gnb,BishDe99,tackles_loss,0,,,,,
player,201010240gnb,gnb,BishDe99,qb_hits,0,,,,,
player,201010240gnb,gnb,BishDe99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,BishDe99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,BishDe99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,BishDe99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,CollNi20,def_int,1,,,,,
player,201010240gnb,gnb,CollNi20,def_int_yds,3,,,,,
player,201010240gnb,gnb,CollNi20,def_int_td,0,,,,,
player,201010240gnb,gnb,CollNi20,def_int_long,3,,,,,
player,201010240gnb,gnb,CollNi20,pass_defended,2,,,,,
player,201010240gnb,gnb,CollNi20,sacks,0.0,,,,,
player,201010240gnb,gnb,CollNi20,tackles_combined,6,,,,,
player,201010240gnb,gnb,CollNi20,tackles_solo,5,,,,,
player,201010240gnb,gnb,CollNi20,tackles_assists,1,,,,,
player,201010240gnb,gnb,CollNi20,tackles_loss,1,,,,,
player,201010240gnb,gnb,CollNi20,qb_hits,0,,,,,
player,201010240gnb,gnb,CollNi20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,CollNi20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,CollNi20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,CollNi20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,WynnJa99,def_int,0,,,,,
player,201010240gnb,gnb,WynnJa99,def_int_yds,0,,,,,
player,201010240gnb,gnb,WynnJa99,def_int_td,0,,,,,
player,201010240gnb,gnb,WynnJa99,def_int_long,0,,,,,
player,201010240gnb,gnb,WynnJa99,pass_defended,0,,,,,
player,201010240gnb,gnb,WynnJa99,sacks,1.0,,,,,
player,201010240gnb,gnb,WynnJa99,tackles_combined,2,,,,,
player,201010240gnb,gnb,WynnJa99,tackles_solo,2,,,,,
player,201010240gnb,gnb,WynnJa99,tackles_assists,0,,,,,
player,201010240gnb,gnb,WynnJa99,tackles_loss,1,,,,,
player,201010240gnb,gnb,WynnJa99,qb_hits,2,,,,,
player,201010240gnb,gnb,WynnJa99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,WynnJa99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,WynnJa99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,WynnJa99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,WilsC.98,def_int,0,,,,,
player,201010240gnb,gnb,WilsC.98,def_int_yds,0,,,,,
player,201010240gnb,gnb,WilsC.98,def_int_td,0,,,,,
player,201010240gnb,gnb,WilsC.98,def_int_long,0,,,,,
player,201010240gnb,gnb,WilsC.98,pass_defended,0,,,,,
player,201010240gnb,gnb,WilsC.98,sacks,0.0,,,,,
player,201010240gnb,gnb,WilsC.98,tackles_combined,8,,,,,
player,201010240gnb,gnb,WilsC.98,tackles_solo,5,,,,,
player,201010240gnb,gnb,WilsC.98,tackles_assists,3,,,,,
player,201010240gnb,gnb,WilsC.98,tackles_loss,0,,,,,
player,201010240gnb,gnb,WilsC.98,qb_hits,1,,,,,
player,201010240gnb,gnb,WilsC.98,fumbles_rec,0,,,,,
player,201010240gnb,gnb,WilsC.98,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,WilsC.98,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,WilsC.98,fumbles_forced,0,,,,,
player,201010240gnb,gnb,JoneBr99,def_int,0,,,,,
player,201010240gnb,gnb,JoneBr99,def_int_yds,0,,,,,
player,201010240gnb,gnb,JoneBr99,def_int_td,0,,,,,
player,201010240gnb,gnb,JoneBr99,def_int_long,0,,,,,
player,201010240gnb,gnb,JoneBr99,pass_defended,0,,,,,
player,201010240gnb,gnb,JoneBr99,sacks,0.0,,,,,
player,201010240gnb,gnb,JoneBr99,tackles_combined,6,,,,,
player,201010240gnb,gnb,JoneBr99,tackles_solo,4,,,,,
player,201010240gnb,gnb,JoneBr99,tackles_assists,2,,,,,
player,201010240gnb,gnb,JoneBr99,tackles_loss,0,,,,,
player,201010240gnb,gnb,JoneBr99,qb_hits,1,,,,,
player,201010240gnb,gnb,JoneBr99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,JoneBr99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,JoneBr99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,JoneBr99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,PeprCh20,def_int,0,,,,,
player,201010240gnb,gnb,PeprCh20,def_int_yds,0,,,,,
player,201010240gnb,gnb,PeprCh20,def_int_td,0,,,,,
player,201010240gnb,gnb,PeprCh20,def_int_long,0,,,,,
player,201010240gnb,gnb,PeprCh20,pass_defended,1,,,,,
player,201010240gnb,gnb,PeprCh20,sacks,0.0,,,,,
player,201010240gnb,gnb,PeprCh20,tackles_combined,6,,,,,
player,201010240gnb,gnb,PeprCh20,tackles_solo,6,,,,,
player,201010240gnb,gnb,PeprCh20,tackles_assists,0,,,,,
player,201010240gnb,gnb,PeprCh20,tackles_loss,1,,,,,
player,201010240gnb,gnb,PeprCh20,qb_hits,0,,,,,
player,201010240gnb,gnb,PeprCh20,fumbles_rec,0,,,,,
player,201010240gnb,gnb,PeprCh20,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,PeprCh20,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,PeprCh20,fumbles_forced,0,,,,,
player,201010240gnb,gnb,WoodCh00,def_int,0,,,,,
player,201010240gnb,gnb,WoodCh00,def_int_yds,0,,,,,
player,201010240gnb,gnb,WoodCh00,def_int_td,0,,,,,
player,201010240gnb,gnb,WoodCh00,def_int_long,0,,,,,
player,201010240gnb,gnb,WoodCh00,pass_defended,0,,,,,
player,201010240gnb,gnb,WoodCh00,sacks,0.0,,,,,
player,201010240gnb,gnb,WoodCh00,tackles_combined,6,,,,,
player,201010240gnb,gnb,WoodCh00,tackles_solo,4,,,,,
player,201010240gnb,gnb,WoodCh00,tackles_assists,2,,,,,
player,201010240gnb,gnb,WoodCh00,tackles_loss,1,,,,,
player,201010240gnb,gnb,WoodCh00,qb_hits,0,,,,,
player,201010240gnb,gnb,WoodCh00,fumbles_rec,0,,,,,
player,201010240gnb,gnb,WoodCh00,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,WoodCh00,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,WoodCh00,fumbles_forced,0,,,,,
player,201010240gnb,gnb,RajiBJ99,def_int,0,,,,,
player,201010240gnb,gnb,RajiBJ99,def_int_yds,0,,,,,
player,201010240gnb,gnb,RajiBJ99,def_int_td,0,,,,,
player,201010240gnb,gnb,RajiBJ99,def_int_long,0,,,,,
player,201010240gnb,gnb,RajiBJ99,pass_defended,0,,,,,
player,201010240gnb,gnb,RajiBJ99,sacks,0.0,,,,,
player,201010240gnb,gnb,RajiBJ99,tackles_combined,4,,,,,
player,201010240gnb,gnb,RajiBJ99,tackles_solo,3,,,,,
player,201010240gnb,gnb,RajiBJ99,tackles_assists,1,,,,,
player,201010240gnb,gnb,RajiBJ99,tackles_loss,0,,,,,
player,201010240gnb,gnb,RajiBJ99,qb_hits,0,,,,,
player,201010240gnb,gnb,RajiBJ99,fumbles_rec,0,,,,,
player,201010240gnb,gnb,RajiBJ99,fumbles_rec_yds,0,,,,,
player,201010240gnb,gnb,RajiBJ99,fumbles_rec_td,0,,,,,
player,201010240gnb,gnb,RajiBJ99,fumbles_forced,0,,,,,
player,201010240gnb,gnb,WillTr99,def_int,0,,,,,
player,201010240gnb,gnb,WillTr99,def_int_yds,0,,,,,
player,201010240gnb,gnb,WillTr99,def_int_td,0,,,,,
player,201010240gnb,gnb,WillTr99,def_int_long,0,,,,,
player,201010240gnb,gnb,WillTr99,pass_defended,0,,,,,
player,201010240gnb,gnb,WillTr99,sacks,0.0,,,,,
player,201010240gnb,gnb,WillTr99,tackles_combined,4,,,,,
player,201010240gnb,gnb,WillTr99,tackles_solo,4,,,,,
player,201010240gnb,gnb,WillTr99,tackles_assists,0,,,,,
player,201010240gnb,gnb,WillTr99,tackles_loss,0,,,,,
player,201010240gnb,gnb,WillTr99,qb_hits,0,,,,,
player,201010240gnb,gnb,WillTr99,fumbles_rec,0,,,,,
