game,2010,13,20101205,201012050crd,ram,"St. Louis Rams",19,crd,"Arizona Cardinals",6
player,201012050crd,crd,SpacSt00,rec_long,,,,,,
player,201012050crd,crd,SpacSt00,fumbles,,,,,,
player,201012050crd,crd,SpacSt00,fumbles_lost,,,,,,
player,201012050crd,ram,DahlCr99,def_int,1,,,,,
player,201012050crd,ram,DahlCr99,def_int_yds,23,,,,,
player,201012050crd,ram,DahlCr99,def_int_td,0,,,,,
player,201012050crd,ram,DahlCr99,def_int_long,23,,,,,
player,201012050crd,ram,DahlCr99,pass_defended,1,,,,,
player,201012050crd,ram,DahlCr99,sacks,1.0,,,,,
player,201012050crd,ram,DahlCr99,tackles_combined,7,,,,,
player,201012050crd,ram,DahlCr99,tackles_solo,7,,,,,
player,201012050crd,ram,DahlCr99,tackles_assists,0,,,,,
player,201012050crd,ram,DahlCr99,tackles_loss,3,,,,,
player,201012050crd,ram,DahlCr99,qb_hits,1,,,,,
player,201012050crd,ram,DahlCr99,fumbles_rec,0,,,,,
player,201012050crd,ram,DahlCr99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,DahlCr99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,DahlCr99,fumbles_forced,0,,,,,
player,201012050crd,ram,FletBr99,def_int,1,,,,,
player,201012050crd,ram,FletBr99,def_int_yds,1,,,,,
player,201012050crd,ram,FletBr99,def_int_td,0,,,,,
player,201012050crd,ram,FletBr99,def_int_long,1,,,,,
player,201012050crd,ram,FletBr99,pass_defended,1,,,,,
player,201012050crd,ram,FletBr99,sacks,0.0,,,,,
player,201012050crd,ram,FletBr99,tackles_combined,2,,,,,
player,201012050crd,ram,FletBr99,tackles_solo,2,,,,,
player,201012050crd,ram,FletBr99,tackles_assists,0,,,,,
player,201012050crd,ram,FletBr99,tackles_loss,0,,,,,
player,201012050crd,ram,FletBr99,qb_hits,0,,,,,
player,201012050crd,ram,FletBr99,fumbles_rec,0,,,,,
player,201012050crd,ram,FletBr99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,FletBr99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,FletBr99,fumbles_forced,0,,,,,
player,201012050crd,ram,RobbFr20,def_int,0,,,,,
player,201012050crd,ram,RobbFr20,def_int_yds,0,,,,,
player,201012050crd,ram,RobbFr20,def_int_td,0,,,,,
player,201012050crd,ram,RobbFr20,def_int_long,0,,,,,
player,201012050crd,ram,RobbFr20,pass_defended,0,,,,,
player,201012050crd,ram,RobbFr20,sacks,2.0,,,,,
player,201012050crd,ram,RobbFr20,tackles_combined,3,,,,,
player,201012050crd,ram,RobbFr20,tackles_solo,3,,,,,
player,201012050crd,ram,RobbFr20,tackles_assists,0,,,,,
player,201012050crd,ram,RobbFr20,tackles_loss,1,,,,,
player,201012050crd,ram,RobbFr20,qb_hits,1,,,,,
player,201012050crd,ram,RobbFr20,fumbles_rec,0,,,,,
player,201012050crd,ram,RobbFr20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,RobbFr20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,RobbFr20,fumbles_forced,1,,,,,
player,201012050crd,ram,AtogO.20,def_int,0,,,,,
player,201012050crd,ram,AtogO.20,def_int_yds,0,,,,,
player,201012050crd,ram,AtogO.20,def_int_td,0,,,,,
player,201012050crd,ram,AtogO.20,def_int_long,0,,,,,
player,201012050crd,ram,AtogO.20,pass_defended,1,,,,,
player,201012050crd,ram,AtogO.20,sacks,1.0,,,,,
player,201012050crd,ram,AtogO.20,tackles_combined,6,,,,,
player,201012050crd,ram,AtogO.20,tackles_solo,6,,,,,
player,201012050crd,ram,AtogO.20,tackles_assists,0,,,,,
player,201012050crd,ram,AtogO.20,tackles_loss,2,,,,,
player,201012050crd,ram,AtogO.20,qb_hits,1,,,,,
player,201012050crd,ram,AtogO.20,fumbles_rec,0,,,,,
player,201012050crd,ram,AtogO.20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,AtogO.20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,AtogO.20,fumbles_forced,0,,,,,
player,201012050crd,ram,LaurJa99,def_int,0,,,,,
player,201012050crd,ram,LaurJa99,def_int_yds,0,,,,,
player,201012050crd,ram,LaurJa99,def_int_td,0,,,,,
player,201012050crd,ram,LaurJa99,def_int_long,0,,,,,
player,201012050crd,ram,LaurJa99,pass_defended,0,,,,,
player,201012050crd,ram,LaurJa99,sacks,0.0,,,,,
player,201012050crd,ram,LaurJa99,tackles_combined,6,,,,,
player,201012050crd,ram,LaurJa99,tackles_solo,6,,,,,
player,201012050crd,ram,LaurJa99,tackles_assists,0,,,,,
player,201012050crd,ram,LaurJa99,tackles_loss,1,,,,,
player,201012050crd,ram,LaurJa99,qb_hits,0,,,,,
player,201012050crd,ram,LaurJa99,fumbles_rec,0,,,,,
player,201012050crd,ram,LaurJa99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,LaurJa99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,LaurJa99,fumbles_forced,0,,,,,
player,201012050crd,ram,DiggNa20,def_int,0,,,,,
player,201012050crd,ram,DiggNa20,def_int_yds,0,,,,,
player,201012050crd,ram,DiggNa20,def_int_td,0,,,,,
player,201012050crd,ram,DiggNa20,def_int_long,0,,,,,
player,201012050crd,ram,DiggNa20,pass_defended,0,,,,,
player,201012050crd,ram,DiggNa20,sacks,0.0,,,,,
player,201012050crd,ram,DiggNa20,tackles_combined,5,,,,,
player,201012050crd,ram,DiggNa20,tackles_solo,5,,,,,
player,201012050crd,ram,DiggNa20,tackles_assists,0,,,,,
player,201012050crd,ram,DiggNa20,tackles_loss,1,,,,,
player,201012050crd,ram,DiggNa20,qb_hits,0,,,,,
player,201012050crd,ram,DiggNa20,fumbles_rec,0,,,,,
player,201012050crd,ram,DiggNa20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,DiggNa20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,DiggNa20,fumbles_forced,0,,,,,
player,201012050crd,ram,ChamCh99,def_int,0,,,,,
player,201012050crd,ram,ChamCh99,def_int_yds,0,,,,,
player,201012050crd,ram,ChamCh99,def_int_td,0,,,,,
player,201012050crd,ram,ChamCh99,def_int_long,0,,,,,
player,201012050crd,ram,ChamCh99,pass_defended,0,,,,,
player,201012050crd,ram,ChamCh99,sacks,0.0,,,,,
player,201012050crd,ram,ChamCh99,tackles_combined,4,,,,,
player,201012050crd,ram,ChamCh99,tackles_solo,4,,,,,
player,201012050crd,ram,ChamCh99,tackles_assists,0,,,,,
player,201012050crd,ram,ChamCh99,tackles_loss,0,,,,,
player,201012050crd,ram,ChamCh99,qb_hits,0,,,,,
player,201012050crd,ram,ChamCh99,fumbles_rec,0,,,,,
player,201012050crd,ram,ChamCh99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,ChamCh99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,ChamCh99,fumbles_forced,0,,,,,
player,201012050crd,ram,MillBr01,def_int,0,,,,,
player,201012050crd,ram,MillBr01,def_int_yds,0,,,,,
player,201012050crd,ram,MillBr01,def_int_td,0,,,,,
player,201012050crd,ram,MillBr01,def_int_long,0,,,,,
player,201012050crd,ram,MillBr01,pass_defended,0,,,,,
player,201012050crd,ram,MillBr01,sacks,0.0,,,,,
player,201012050crd,ram,MillBr01,tackles_combined,2,,,,,
player,201012050crd,ram,MillBr01,tackles_solo,2,,,,,
player,201012050crd,ram,MillBr01,tackles_assists,0,,,,,
player,201012050crd,ram,MillBr01,tackles_loss,0,,,,,
player,201012050crd,ram,MillBr01,qb_hits,0,,,,,
player,201012050crd,ram,MillBr01,fumbles_rec,0,,,,,
player,201012050crd,ram,MillBr01,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,MillBr01,fumbles_rec_td,0,,,,,
player,201012050crd,ram,MillBr01,fumbles_forced,0,,,,,
player,201012050crd,ram,SimsEu99,def_int,0,,,,,
player,201012050crd,ram,SimsEu99,def_int_yds,0,,,,,
player,201012050crd,ram,SimsEu99,def_int_td,0,,,,,
player,201012050crd,ram,SimsEu99,def_int_long,0,,,,,
player,201012050crd,ram,SimsEu99,pass_defended,0,,,,,
player,201012050crd,ram,SimsEu99,sacks,0.0,,,,,
player,201012050crd,ram,SimsEu99,tackles_combined,2,,,,,
player,201012050crd,ram,SimsEu99,tackles_solo,2,,,,,
player,201012050crd,ram,SimsEu99,tackles_assists,0,,,,,
player,201012050crd,ram,SimsEu99,tackles_loss,0,,,,,
player,201012050crd,ram,SimsEu99,qb_hits,1,,,,,
player,201012050crd,ram,SimsEu99,fumbles_rec,0,,,,,
player,201012050crd,ram,SimsEu99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,SimsEu99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,SimsEu99,fumbles_forced,0,,,,,
player,201012050crd,ram,VoboDa99,def_int,0,,,,,
player,201012050crd,ram,VoboDa99,def_int_yds,0,,,,,
player,201012050crd,ram,VoboDa99,def_int_td,0,,,,,
player,201012050crd,ram,VoboDa99,def_int_long,0,,,,,
player,201012050crd,ram,VoboDa99,pass_defended,0,,,,,
player,201012050crd,ram,VoboDa99,sacks,0.0,,,,,
player,201012050crd,ram,VoboDa99,tackles_combined,2,,,,,
player,201012050crd,ram,VoboDa99,tackles_solo,2,,,,,
player,201012050crd,ram,VoboDa99,tackles_assists,0,,,,,
player,201012050crd,ram,VoboDa99,tackles_loss,0,,,,,
player,201012050crd,ram,VoboDa99,qb_hits,0,,,,,
player,201012050crd,ram,VoboDa99,fumbles_rec,0,,,,,
player,201012050crd,ram,VoboDa99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,VoboDa99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,VoboDa99,fumbles_forced,0,,,,,
player,201012050crd,ram,AhYoC.00,def_int,0,,,,,
player,201012050crd,ram,AhYoC.00,def_int_yds,0,,,,,
player,201012050crd,ram,AhYoC.00,def_int_td,0,,,,,
player,201012050crd,ram,AhYoC.00,def_int_long,0,,,,,
player,201012050crd,ram,AhYoC.00,pass_defended,0,,,,,
player,201012050crd,ram,AhYoC.00,sacks,0.0,,,,,
player,201012050crd,ram,AhYoC.00,tackles_combined,1,,,,,
player,201012050crd,ram,AhYoC.00,tackles_solo,0,,,,,
player,201012050crd,ram,AhYoC.00,tackles_assists,1,,,,,
player,201012050crd,ram,AhYoC.00,tackles_loss,0,,,,,
player,201012050crd,ram,AhYoC.00,qb_hits,1,,,,,
player,201012050crd,ram,AhYoC.00,fumbles_rec,0,,,,,
player,201012050crd,ram,AhYoC.00,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,AhYoC.00,fumbles_rec_td,0,,,,,
player,201012050crd,ram,AhYoC.00,fumbles_forced,0,,,,,
player,201012050crd,ram,BartRo20,def_int,0,,,,,
player,201012050crd,ram,BartRo20,def_int_yds,0,,,,,
player,201012050crd,ram,BartRo20,def_int_td,0,,,,,
player,201012050crd,ram,BartRo20,def_int_long,0,,,,,
player,201012050crd,ram,BartRo20,pass_defended,2,,,,,
player,201012050crd,ram,BartRo20,sacks,0.0,,,,,
player,201012050crd,ram,BartRo20,tackles_combined,1,,,,,
player,201012050crd,ram,BartRo20,tackles_solo,1,,,,,
player,201012050crd,ram,BartRo20,tackles_assists,0,,,,,
player,201012050crd,ram,BartRo20,tackles_loss,0,,,,,
player,201012050crd,ram,BartRo20,qb_hits,0,,,,,
player,201012050crd,ram,BartRo20,fumbles_rec,0,,,,,
player,201012050crd,ram,BartRo20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,BartRo20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,BartRo20,fumbles_forced,0,,,,,
player,201012050crd,ram,ButlQu20,def_int,0,,,,,
player,201012050crd,ram,ButlQu20,def_int_yds,0,,,,,
player,201012050crd,ram,ButlQu20,def_int_td,0,,,,,
player,201012050crd,ram,ButlQu20,def_int_long,0,,,,,
player,201012050crd,ram,ButlQu20,pass_defended,2,,,,,
player,201012050crd,ram,ButlQu20,sacks,0.0,,,,,
player,201012050crd,ram,ButlQu20,tackles_combined,1,,,,,
player,201012050crd,ram,ButlQu20,tackles_solo,1,,,,,
player,201012050crd,ram,ButlQu20,tackles_assists,0,,,,,
player,201012050crd,ram,ButlQu20,tackles_loss,0,,,,,
player,201012050crd,ram,ButlQu20,qb_hits,0,,,,,
player,201012050crd,ram,ButlQu20,fumbles_rec,0,,,,,
player,201012050crd,ram,ButlQu20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,ButlQu20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,ButlQu20,fumbles_forced,0,,,,,
player,201012050crd,ram,GibsGa99,def_int,0,,,,,
player,201012050crd,ram,GibsGa99,def_int_yds,0,,,,,
player,201012050crd,ram,GibsGa99,def_int_td,0,,,,,
player,201012050crd,ram,GibsGa99,def_int_long,0,,,,,
player,201012050crd,ram,GibsGa99,pass_defended,0,,,,,
player,201012050crd,ram,GibsGa99,sacks,0.0,,,,,
player,201012050crd,ram,GibsGa99,tackles_combined,1,,,,,
player,201012050crd,ram,GibsGa99,tackles_solo,0,,,,,
player,201012050crd,ram,GibsGa99,tackles_assists,1,,,,,
player,201012050crd,ram,GibsGa99,tackles_loss,0,,,,,
player,201012050crd,ram,GibsGa99,qb_hits,0,,,,,
player,201012050crd,ram,GibsGa99,fumbles_rec,0,,,,,
player,201012050crd,ram,GibsGa99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,GibsGa99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,GibsGa99,fumbles_forced,0,,,,,
player,201012050crd,ram,GranLa99,def_int,0,,,,,
player,201012050crd,ram,GranLa99,def_int_yds,0,,,,,
player,201012050crd,ram,GranLa99,def_int_td,0,,,,,
player,201012050crd,ram,GranLa99,def_int_long,0,,,,,
player,201012050crd,ram,GranLa99,pass_defended,0,,,,,
player,201012050crd,ram,GranLa99,sacks,0.0,,,,,
player,201012050crd,ram,GranLa99,tackles_combined,1,,,,,
player,201012050crd,ram,GranLa99,tackles_solo,0,,,,,
player,201012050crd,ram,GranLa99,tackles_assists,1,,,,,
player,201012050crd,ram,GranLa99,tackles_loss,0,,,,,
player,201012050crd,ram,GranLa99,qb_hits,0,,,,,
player,201012050crd,ram,GranLa99,fumbles_rec,0,,,,,
player,201012050crd,ram,GranLa99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,GranLa99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,GranLa99,fumbles_forced,0,,,,,
player,201012050crd,ram,HallJa21,def_int,0,,,,,
player,201012050crd,ram,HallJa21,def_int_yds,0,,,,,
player,201012050crd,ram,HallJa21,def_int_td,0,,,,,
player,201012050crd,ram,HallJa21,def_int_long,0,,,,,
player,201012050crd,ram,HallJa21,pass_defended,0,,,,,
player,201012050crd,ram,HallJa21,sacks,0.0,,,,,
player,201012050crd,ram,HallJa21,tackles_combined,1,,,,,
player,201012050crd,ram,HallJa21,tackles_solo,1,,,,,
player,201012050crd,ram,HallJa21,tackles_assists,0,,,,,
player,201012050crd,ram,HallJa21,tackles_loss,0,,,,,
player,201012050crd,ram,HallJa21,qb_hits,1,,,,,
player,201012050crd,ram,HallJa21,fumbles_rec,0,,,,,
player,201012050crd,ram,HallJa21,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,HallJa21,fumbles_rec_td,0,,,,,
player,201012050crd,ram,HallJa21,fumbles_forced,0,,,,,
player,201012050crd,ram,LongCh99,def_int,0,,,,,
player,201012050crd,ram,LongCh99,def_int_yds,0,,,,,
player,201012050crd,ram,LongCh99,def_int_td,0,,,,,
player,201012050crd,ram,LongCh99,def_int_long,0,,,,,
player,201012050crd,ram,LongCh99,pass_defended,0,,,,,
player,201012050crd,ram,LongCh99,sacks,0.0,,,,,
player,201012050crd,ram,LongCh99,tackles_combined,1,,,,,
player,201012050crd,ram,LongCh99,tackles_solo,1,,,,,
player,201012050crd,ram,LongCh99,tackles_assists,0,,,,,
player,201012050crd,ram,LongCh99,tackles_loss,0,,,,,
player,201012050crd,ram,LongCh99,qb_hits,0,,,,,
player,201012050crd,ram,LongCh99,fumbles_rec,0,,,,,
player,201012050crd,ram,LongCh99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,LongCh99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,LongCh99,fumbles_forced,0,,,,,
player,201012050crd,ram,SelvGe99,def_int,0,,,,,
player,201012050crd,ram,SelvGe99,def_int_yds,0,,,,,
player,201012050crd,ram,SelvGe99,def_int_td,0,,,,,
player,201012050crd,ram,SelvGe99,def_int_long,0,,,,,
player,201012050crd,ram,SelvGe99,pass_defended,0,,,,,
player,201012050crd,ram,SelvGe99,sacks,0.0,,,,,
player,201012050crd,ram,SelvGe99,tackles_combined,1,,,,,
player,201012050crd,ram,SelvGe99,tackles_solo,0,,,,,
player,201012050crd,ram,SelvGe99,tackles_assists,1,,,,,
player,201012050crd,ram,SelvGe99,tackles_loss,0,,,,,
player,201012050crd,ram,SelvGe99,qb_hits,0,,,,,
player,201012050crd,ram,SelvGe99,fumbles_rec,0,,,,,
player,201012050crd,ram,SelvGe99,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,SelvGe99,fumbles_rec_td,0,,,,,
player,201012050crd,ram,SelvGe99,fumbles_forced,0,,,,,
player,201012050crd,ram,StewDa00,def_int,0,,,,,
player,201012050crd,ram,StewDa00,def_int_yds,0,,,,,
player,201012050crd,ram,StewDa00,def_int_td,0,,,,,
player,201012050crd,ram,StewDa00,def_int_long,0,,,,,
player,201012050crd,ram,StewDa00,pass_defended,0,,,,,
player,201012050crd,ram,StewDa00,sacks,0.0,,,,,
player,201012050crd,ram,StewDa00,tackles_combined,1,,,,,
player,201012050crd,ram,StewDa00,tackles_solo,1,,,,,
player,201012050crd,ram,StewDa00,tackles_assists,0,,,,,
player,201012050crd,ram,StewDa00,tackles_loss,0,,,,,
player,201012050crd,ram,StewDa00,qb_hits,0,,,,,
player,201012050crd,ram,StewDa00,fumbles_rec,0,,,,,
player,201012050crd,ram,StewDa00,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,StewDa00,fumbles_rec_td,0,,,,,
player,201012050crd,ram,StewDa00,fumbles_forced,0,,,,,
player,201012050crd,ram,DockKe20,def_int,0,,,,,
player,201012050crd,ram,DockKe20,def_int_yds,0,,,,,
player,201012050crd,ram,DockKe20,def_int_td,0,,,,,
player,201012050crd,ram,DockKe20,def_int_long,0,,,,,
player,201012050crd,ram,DockKe20,pass_defended,1,,,,,
player,201012050crd,ram,DockKe20,sacks,0.0,,,,,
player,201012050crd,ram,DockKe20,tackles_combined,0,,,,,
player,201012050crd,ram,DockKe20,tackles_solo,0,,,,,
player,201012050crd,ram,DockKe20,tackles_assists,0,,,,,
player,201012050crd,ram,DockKe20,tackles_loss,0,,,,,
player,201012050crd,ram,DockKe20,qb_hits,0,,,,,
player,201012050crd,ram,DockKe20,fumbles_rec,0,,,,,
player,201012050crd,ram,DockKe20,fumbles_rec_yds,0,,,,,
player,201012050crd,ram,DockKe20,fumbles_rec_td,0,,,,,
player,201012050crd,ram,DockKe20,fumbles_forced,0,,,,,
player,201012050crd,ram,CudjJe00,def_int,,,,,,
player,201012050crd,ram,CudjJe00,def_int_yds,,,,,,
player,201012050crd,ram,CudjJe00,def_int_td,,,,,,
player,201012050crd,ram,CudjJe00,def_int_long,,,,,,
player,201012050crd,ram,CudjJe00,pass_defended,,,,,,
player,201012050crd,ram,CudjJe00,sacks,0.0,,,,,
player,201012050crd,ram,CudjJe00,tackles_combined,,,,,,
player,201012050crd,ram,CudjJe00,tackles_solo,,,,,,
player,201012050crd,ram,CudjJe00,tackles_assists,,,,,,
player,201012050crd,ram,CudjJe00,tackles_loss,0,,,,,
player,201012050crd,ram,CudjJe00,qb_hits,1,,,,,
player,201012050crd,ram,CudjJe00,fumbles_rec,,,,,,
player,201012050crd,ram,CudjJe00,fumbles_rec_yds,,,,,,
player,201012050crd,ram,CudjJe00,fumbles_rec_td,,,,,,
player,201012050crd,ram,CudjJe00,fumbles_forced,,,,,,
player,201012050crd,crd,RhodKe20,def_int,1,,,,,
player,201012050crd,crd,RhodKe20,def_int_yds,10,,,,,
player,201012050crd,crd,RhodKe20,def_int_td,0,,,,,
player,201012050crd,crd,RhodKe20,def_int_long,10,,,,,
player,201012050crd,crd,RhodKe20,pass_defended,2,,,,,
player,201012050crd,crd,RhodKe20,sacks,1.0,,,,,
player,201012050crd,crd,RhodKe20,tackles_combined,7,,,,,
player,201012050crd,crd,RhodKe20,tackles_solo,7,,,,,
player,201012050crd,crd,RhodKe20,tackles_assists,0,,,,,
player,201012050crd,crd,RhodKe20,tackles_loss,1,,,,,
player,201012050crd,crd,RhodKe20,qb_hits,1,,,,,
player,201012050crd,crd,RhodKe20,fumbles_rec,0,,,,,
player,201012050crd,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201012050crd,crd,RhodKe20,fumbles_forced,0,,,,,
player,201012050crd,crd,CampCa99,def_int,0,,,,,
player,201012050crd,crd,CampCa99,def_int_yds,0,,,,,
player,201012050crd,crd,CampCa99,def_int_td,0,,,,,
player,201012050crd,crd,CampCa99,def_int_long,0,,,,,
player,201012050crd,crd,CampCa99,pass_defended,1,,,,,
player,201012050crd,crd,CampCa99,sacks,1.0,,,,,
player,201012050crd,crd,CampCa99,tackles_combined,2,,,,,
player,201012050crd,crd,CampCa99,tackles_solo,1,,,,,
player,201012050crd,crd,CampCa99,tackles_assists,1,,,,,
player,201012050crd,crd,CampCa99,tackles_loss,1,,,,,
player,201012050crd,crd,CampCa99,qb_hits,1,,,,,
player,201012050crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201012050crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201012050crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201012050crd,crd,LenoPa20,def_int,0,,,,,
player,201012050crd,crd,LenoPa20,def_int_yds,0,,,,,
player,201012050crd,crd,LenoPa20,def_int_td,0,,,,,
player,201012050crd,crd,LenoPa20,def_int_long,0,,,,,
player,201012050crd,crd,LenoPa20,pass_defended,0,,,,,
player,201012050crd,crd,LenoPa20,sacks,0.0,,,,,
player,201012050crd,crd,LenoPa20,tackles_combined,10,,,,,
player,201012050crd,crd,LenoPa20,tackles_solo,7,,,,,
player,201012050crd,crd,LenoPa20,tackles_assists,3,,,,,
player,201012050crd,crd,LenoPa20,tackles_loss,1,,,,,
player,201012050crd,crd,LenoPa20,qb_hits,0,,,,,
player,201012050crd,crd,LenoPa20,fumbles_rec,0,,,,,
player,201012050crd,crd,LenoPa20,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,LenoPa20,fumbles_rec_td,0,,,,,
player,201012050crd,crd,LenoPa20,fumbles_forced,0,,,,,
player,201012050crd,crd,AdamMi98,def_int,0,,,,,
player,201012050crd,crd,AdamMi98,def_int_yds,0,,,,,
player,201012050crd,crd,AdamMi98,def_int_td,0,,,,,
player,201012050crd,crd,AdamMi98,def_int_long,0,,,,,
player,201012050crd,crd,AdamMi98,pass_defended,1,,,,,
player,201012050crd,crd,AdamMi98,sacks,0.0,,,,,
player,201012050crd,crd,AdamMi98,tackles_combined,7,,,,,
player,201012050crd,crd,AdamMi98,tackles_solo,6,,,,,
player,201012050crd,crd,AdamMi98,tackles_assists,1,,,,,
player,201012050crd,crd,AdamMi98,tackles_loss,0,,,,,
player,201012050crd,crd,AdamMi98,qb_hits,0,,,,,
player,201012050crd,crd,AdamMi98,fumbles_rec,0,,,,,
player,201012050crd,crd,AdamMi98,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,AdamMi98,fumbles_rec_td,0,,,,,
player,201012050crd,crd,AdamMi98,fumbles_forced,0,,,,,
player,201012050crd,crd,WilsAd99,def_int,0,,,,,
player,201012050crd,crd,WilsAd99,def_int_yds,0,,,,,
player,201012050crd,crd,WilsAd99,def_int_td,0,,,,,
player,201012050crd,crd,WilsAd99,def_int_long,0,,,,,
player,201012050crd,crd,WilsAd99,pass_defended,0,,,,,
player,201012050crd,crd,WilsAd99,sacks,0.0,,,,,
player,201012050crd,crd,WilsAd99,tackles_combined,7,,,,,
player,201012050crd,crd,WilsAd99,tackles_solo,7,,,,,
player,201012050crd,crd,WilsAd99,tackles_assists,0,,,,,
player,201012050crd,crd,WilsAd99,tackles_loss,0,,,,,
player,201012050crd,crd,WilsAd99,qb_hits,1,,,,,
player,201012050crd,crd,WilsAd99,fumbles_rec,0,,,,,
player,201012050crd,crd,WilsAd99,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,WilsAd99,fumbles_rec_td,0,,,,,
player,201012050crd,crd,WilsAd99,fumbles_forced,0,,,,,
player,201012050crd,crd,HayeGe20,def_int,0,,,,,
player,201012050crd,crd,HayeGe20,def_int_yds,0,,,,,
player,201012050crd,crd,HayeGe20,def_int_td,0,,,,,
player,201012050crd,crd,HayeGe20,def_int_long,0,,,,,
player,201012050crd,crd,HayeGe20,pass_defended,0,,,,,
player,201012050crd,crd,HayeGe20,sacks,0.0,,,,,
player,201012050crd,crd,HayeGe20,tackles_combined,6,,,,,
player,201012050crd,crd,HayeGe20,tackles_solo,4,,,,,
player,201012050crd,crd,HayeGe20,tackles_assists,2,,,,,
player,201012050crd,crd,HayeGe20,tackles_loss,0,,,,,
player,201012050crd,crd,HayeGe20,qb_hits,0,,,,,
player,201012050crd,crd,HayeGe20,fumbles_rec,0,,,,,
player,201012050crd,crd,HayeGe20,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,HayeGe20,fumbles_rec_td,0,,,,,
player,201012050crd,crd,HayeGe20,fumbles_forced,0,,,,,
player,201012050crd,crd,WillDa99,def_int,0,,,,,
player,201012050crd,crd,WillDa99,def_int_yds,0,,,,,
player,201012050crd,crd,WillDa99,def_int_td,0,,,,,
player,201012050crd,crd,WillDa99,def_int_long,0,,,,,
player,201012050crd,crd,WillDa99,pass_defended,0,,,,,
player,201012050crd,crd,WillDa99,sacks,0.0,,,,,
player,201012050crd,crd,WillDa99,tackles_combined,6,,,,,
player,201012050crd,crd,WillDa99,tackles_solo,5,,,,,
player,201012050crd,crd,WillDa99,tackles_assists,1,,,,,
player,201012050crd,crd,WillDa99,tackles_loss,0,,,,,
player,201012050crd,crd,WillDa99,qb_hits,0,,,,,
player,201012050crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201012050crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201012050crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201012050crd,crd,DockDa20,def_int,0,,,,,
player,201012050crd,crd,DockDa20,def_int_yds,0,,,,,
player,201012050crd,crd,DockDa20,def_int_td,0,,,,,
player,201012050crd,crd,DockDa20,def_int_long,0,,,,,
player,201012050crd,crd,DockDa20,pass_defended,0,,,,,
player,201012050crd,crd,DockDa20,sacks,0.0,,,,,
player,201012050crd,crd,DockDa20,tackles_combined,5,,,,,
player,201012050crd,crd,DockDa20,tackles_solo,5,,,,,
player,201012050crd,crd,DockDa20,tackles_assists,0,,,,,
player,201012050crd,crd,DockDa20,tackles_loss,1,,,,,
player,201012050crd,crd,DockDa20,qb_hits,1,,,,,
player,201012050crd,crd,DockDa20,fumbles_rec,0,,,,,
player,201012050crd,crd,DockDa20,fumbles_rec_yds,0,,,,,
player,201012050crd,crd,DockDa20,fumbles_rec_td,0,,,,,
player,201012050crd,crd,DockDa20,fumbles_forced,0,,,,,
player,201012050crd,crd,HaggCl20,def_int,0,,,,,
player,201012050crd,crd,HaggCl20,def_int_yds,0,,,,,
