game,2010,4,20101004,201010040mia,nwe,"New England Patriots",41,mia,"Miami Dolphins",14
player,201010040mia,mia,DaviVo99,tackles_assists,0,,,,,
player,201010040mia,mia,DaviVo99,tackles_loss,0,,,,,
player,201010040mia,mia,DaviVo99,qb_hits,0,,,,,
player,201010040mia,mia,DaviVo99,fumbles_rec,0,,,,,
player,201010040mia,mia,DaviVo99,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,DaviVo99,fumbles_rec_td,0,,,,,
player,201010040mia,mia,DaviVo99,fumbles_forced,0,,,,,
player,201010040mia,mia,DobbTi20,def_int,0,,,,,
player,201010040mia,mia,DobbTi20,def_int_yds,0,,,,,
player,201010040mia,mia,DobbTi20,def_int_td,0,,,,,
player,201010040mia,mia,DobbTi20,def_int_long,0,,,,,
player,201010040mia,mia,DobbTi20,pass_defended,0,,,,,
player,201010040mia,mia,DobbTi20,sacks,0.0,,,,,
player,201010040mia,mia,DobbTi20,tackles_combined,3,,,,,
player,201010040mia,mia,DobbTi20,tackles_solo,2,,,,,
player,201010040mia,mia,DobbTi20,tackles_assists,1,,,,,
player,201010040mia,mia,DobbTi20,tackles_loss,2,,,,,
player,201010040mia,mia,DobbTi20,qb_hits,0,,,,,
player,201010040mia,mia,DobbTi20,fumbles_rec,0,,,,,
player,201010040mia,mia,DobbTi20,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,DobbTi20,fumbles_rec_td,0,,,,,
player,201010040mia,mia,DobbTi20,fumbles_forced,0,,,,,
player,201010040mia,mia,DotsLi99,def_int,0,,,,,
player,201010040mia,mia,DotsLi99,def_int_yds,0,,,,,
player,201010040mia,mia,DotsLi99,def_int_td,0,,,,,
player,201010040mia,mia,DotsLi99,def_int_long,0,,,,,
player,201010040mia,mia,DotsLi99,pass_defended,0,,,,,
player,201010040mia,mia,DotsLi99,sacks,0.0,,,,,
player,201010040mia,mia,DotsLi99,tackles_combined,2,,,,,
player,201010040mia,mia,DotsLi99,tackles_solo,2,,,,,
player,201010040mia,mia,DotsLi99,tackles_assists,0,,,,,
player,201010040mia,mia,DotsLi99,tackles_loss,0,,,,,
player,201010040mia,mia,DotsLi99,qb_hits,0,,,,,
player,201010040mia,mia,DotsLi99,fumbles_rec,0,,,,,
player,201010040mia,mia,DotsLi99,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,DotsLi99,fumbles_rec_td,0,,,,,
player,201010040mia,mia,DotsLi99,fumbles_forced,0,,,,,
player,201010040mia,mia,StarRa20,def_int,0,,,,,
player,201010040mia,mia,StarRa20,def_int_yds,0,,,,,
player,201010040mia,mia,StarRa20,def_int_td,0,,,,,
player,201010040mia,mia,StarRa20,def_int_long,0,,,,,
player,201010040mia,mia,StarRa20,pass_defended,0,,,,,
player,201010040mia,mia,StarRa20,sacks,0.0,,,,,
player,201010040mia,mia,StarRa20,tackles_combined,2,,,,,
player,201010040mia,mia,StarRa20,tackles_solo,2,,,,,
player,201010040mia,mia,StarRa20,tackles_assists,0,,,,,
player,201010040mia,mia,StarRa20,tackles_loss,0,,,,,
player,201010040mia,mia,StarRa20,qb_hits,0,,,,,
player,201010040mia,mia,StarRa20,fumbles_rec,0,,,,,
player,201010040mia,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201010040mia,mia,StarRa20,fumbles_forced,0,,,,,
player,201010040mia,mia,AlamIk99,def_int,0,,,,,
player,201010040mia,mia,AlamIk99,def_int_yds,0,,,,,
player,201010040mia,mia,AlamIk99,def_int_td,0,,,,,
player,201010040mia,mia,AlamIk99,def_int_long,0,,,,,
player,201010040mia,mia,AlamIk99,pass_defended,0,,,,,
player,201010040mia,mia,AlamIk99,sacks,0.0,,,,,
player,201010040mia,mia,AlamIk99,tackles_combined,1,,,,,
player,201010040mia,mia,AlamIk99,tackles_solo,0,,,,,
player,201010040mia,mia,AlamIk99,tackles_assists,1,,,,,
player,201010040mia,mia,AlamIk99,tackles_loss,,,,,,
player,201010040mia,mia,AlamIk99,qb_hits,,,,,,
player,201010040mia,mia,AlamIk99,fumbles_rec,0,,,,,
player,201010040mia,mia,AlamIk99,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,AlamIk99,fumbles_rec_td,0,,,,,
player,201010040mia,mia,AlamIk99,fumbles_forced,0,,,,,
player,201010040mia,mia,AlleJa23,def_int,0,,,,,
player,201010040mia,mia,AlleJa23,def_int_yds,0,,,,,
player,201010040mia,mia,AlleJa23,def_int_td,0,,,,,
player,201010040mia,mia,AlleJa23,def_int_long,0,,,,,
player,201010040mia,mia,AlleJa23,pass_defended,0,,,,,
player,201010040mia,mia,AlleJa23,sacks,0.0,,,,,
player,201010040mia,mia,AlleJa23,tackles_combined,1,,,,,
player,201010040mia,mia,AlleJa23,tackles_solo,1,,,,,
player,201010040mia,mia,AlleJa23,tackles_assists,0,,,,,
player,201010040mia,mia,AlleJa23,tackles_loss,0,,,,,
player,201010040mia,mia,AlleJa23,qb_hits,0,,,,,
player,201010040mia,mia,AlleJa23,fumbles_rec,0,,,,,
player,201010040mia,mia,AlleJa23,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,AlleJa23,fumbles_rec_td,0,,,,,
player,201010040mia,mia,AlleJa23,fumbles_forced,0,,,,,
player,201010040mia,mia,BessDa00,def_int,0,,,,,
player,201010040mia,mia,BessDa00,def_int_yds,0,,,,,
player,201010040mia,mia,BessDa00,def_int_td,0,,,,,
player,201010040mia,mia,BessDa00,def_int_long,0,,,,,
player,201010040mia,mia,BessDa00,pass_defended,0,,,,,
player,201010040mia,mia,BessDa00,sacks,0.0,,,,,
player,201010040mia,mia,BessDa00,tackles_combined,1,,,,,
player,201010040mia,mia,BessDa00,tackles_solo,0,,,,,
player,201010040mia,mia,BessDa00,tackles_assists,1,,,,,
player,201010040mia,mia,BessDa00,tackles_loss,,,,,,
player,201010040mia,mia,BessDa00,qb_hits,,,,,,
player,201010040mia,mia,BessDa00,fumbles_rec,0,,,,,
player,201010040mia,mia,BessDa00,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,BessDa00,fumbles_rec_td,0,,,,,
player,201010040mia,mia,BessDa00,fumbles_forced,0,,,,,
player,201010040mia,mia,FielBr20,def_int,0,,,,,
player,201010040mia,mia,FielBr20,def_int_yds,0,,,,,
player,201010040mia,mia,FielBr20,def_int_td,0,,,,,
player,201010040mia,mia,FielBr20,def_int_long,0,,,,,
player,201010040mia,mia,FielBr20,pass_defended,0,,,,,
player,201010040mia,mia,FielBr20,sacks,0.0,,,,,
player,201010040mia,mia,FielBr20,tackles_combined,1,,,,,
player,201010040mia,mia,FielBr20,tackles_solo,1,,,,,
player,201010040mia,mia,FielBr20,tackles_assists,0,,,,,
player,201010040mia,mia,FielBr20,tackles_loss,0,,,,,
player,201010040mia,mia,FielBr20,qb_hits,0,,,,,
player,201010040mia,mia,FielBr20,fumbles_rec,0,,,,,
player,201010040mia,mia,FielBr20,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,FielBr20,fumbles_rec_td,0,,,,,
player,201010040mia,mia,FielBr20,fumbles_forced,0,,,,,
player,201010040mia,mia,SappBe20,def_int,0,,,,,
player,201010040mia,mia,SappBe20,def_int_yds,0,,,,,
player,201010040mia,mia,SappBe20,def_int_td,0,,,,,
player,201010040mia,mia,SappBe20,def_int_long,0,,,,,
player,201010040mia,mia,SappBe20,pass_defended,0,,,,,
player,201010040mia,mia,SappBe20,sacks,0.0,,,,,
player,201010040mia,mia,SappBe20,tackles_combined,1,,,,,
player,201010040mia,mia,SappBe20,tackles_solo,1,,,,,
player,201010040mia,mia,SappBe20,tackles_assists,0,,,,,
player,201010040mia,mia,SappBe20,tackles_loss,0,,,,,
player,201010040mia,mia,SappBe20,qb_hits,0,,,,,
player,201010040mia,mia,SappBe20,fumbles_rec,0,,,,,
player,201010040mia,mia,SappBe20,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,SappBe20,fumbles_rec_td,0,,,,,
player,201010040mia,mia,SappBe20,fumbles_forced,0,,,,,
player,201010040mia,mia,SoliPa99,def_int,0,,,,,
player,201010040mia,mia,SoliPa99,def_int_yds,0,,,,,
player,201010040mia,mia,SoliPa99,def_int_td,0,,,,,
player,201010040mia,mia,SoliPa99,def_int_long,0,,,,,
player,201010040mia,mia,SoliPa99,pass_defended,0,,,,,
player,201010040mia,mia,SoliPa99,sacks,0.0,,,,,
player,201010040mia,mia,SoliPa99,tackles_combined,1,,,,,
player,201010040mia,mia,SoliPa99,tackles_solo,1,,,,,
player,201010040mia,mia,SoliPa99,tackles_assists,0,,,,,
player,201010040mia,mia,SoliPa99,tackles_loss,0,,,,,
player,201010040mia,mia,SoliPa99,qb_hits,0,,,,,
player,201010040mia,mia,SoliPa99,fumbles_rec,0,,,,,
player,201010040mia,mia,SoliPa99,fumbles_rec_yds,0,,,,,
player,201010040mia,mia,SoliPa99,fumbles_rec_td,0,,,,,
player,201010040mia,mia,SoliPa99,fumbles_forced,0,,,,,
player,201010040mia,nwe,WelkWe00,kick_ret,0,,,,,
player,201010040mia,nwe,WelkWe00,kick_ret_yds,0,,,,,
player,201010040mia,nwe,WelkWe00,kick_ret_yds_per_ret,,,,,,
player,201010040mia,nwe,WelkWe00,kick_ret_td,0,,,,,
player,201010040mia,nwe,WelkWe00,kick_ret_long,0,,,,,
player,201010040mia,nwe,WelkWe00,punt_ret,1,,,,,
player,201010040mia,nwe,WelkWe00,punt_ret_yds,0,,,,,
player,201010040mia,nwe,WelkWe00,punt_ret_yds_per_ret,0.0,,,,,
player,201010040mia,nwe,WelkWe00,punt_ret_td,0,,,,,
player,201010040mia,nwe,WelkWe00,punt_ret_long,0,,,,,
player,201010040mia,nwe,TateBr00,kick_ret,3,,,,,
player,201010040mia,nwe,TateBr00,kick_ret_yds,153,,,,,
player,201010040mia,nwe,TateBr00,kick_ret_yds_per_ret,51.0,,,,,
player,201010040mia,nwe,TateBr00,kick_ret_td,1,,,,,
player,201010040mia,nwe,TateBr00,kick_ret_long,103,,,,,
player,201010040mia,nwe,TateBr00,punt_ret,0,,,,,
player,201010040mia,nwe,TateBr00,punt_ret_yds,0,,,,,
player,201010040mia,nwe,TateBr00,punt_ret_yds_per_ret,,,,,,
player,201010040mia,nwe,TateBr00,punt_ret_td,0,,,,,
player,201010040mia,nwe,TateBr00,punt_ret_long,0,,,,,
player,201010040mia,mia,BessDa00,kick_ret,0,,,,,
player,201010040mia,mia,BessDa00,kick_ret_yds,0,,,,,
player,201010040mia,mia,BessDa00,kick_ret_yds_per_ret,,,,,,
player,201010040mia,mia,BessDa00,kick_ret_td,0,,,,,
player,201010040mia,mia,BessDa00,kick_ret_long,0,,,,,
player,201010040mia,mia,BessDa00,punt_ret,2,,,,,
player,201010040mia,mia,BessDa00,punt_ret_yds,23,,,,,
player,201010040mia,mia,BessDa00,punt_ret_yds_per_ret,11.5,,,,,
player,201010040mia,mia,BessDa00,punt_ret_td,0,,,,,
player,201010040mia,mia,BessDa00,punt_ret_long,13,,,,,
player,201010040mia,mia,CarrNo00,kick_ret,2,,,,,
player,201010040mia,mia,CarrNo00,kick_ret_yds,54,,,,,
player,201010040mia,mia,CarrNo00,kick_ret_yds_per_ret,27.0,,,,,
player,201010040mia,mia,CarrNo00,kick_ret_td,0,,,,,
player,201010040mia,mia,CarrNo00,kick_ret_long,33,,,,,
player,201010040mia,mia,CarrNo00,punt_ret,0,,,,,
player,201010040mia,mia,CarrNo00,punt_ret_yds,0,,,,,
player,201010040mia,mia,CarrNo00,punt_ret_yds_per_ret,,,,,,
player,201010040mia,mia,CarrNo00,punt_ret_td,0,,,,,
player,201010040mia,mia,CarrNo00,punt_ret_long,0,,,,,
player,201010040mia,nwe,GostSt20,xpm,5,,,,,
player,201010040mia,nwe,GostSt20,xpa,5,,,,,
player,201010040mia,nwe,GostSt20,fgm,2,,,,,
player,201010040mia,nwe,GostSt20,fga,2,,,,,
player,201010040mia,nwe,GostSt20,punt,0,,,,,
player,201010040mia,nwe,GostSt20,punt_yds,0,,,,,
player,201010040mia,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201010040mia,nwe,GostSt20,punt_long,0,,,,,
player,201010040mia,nwe,MeskZo99,xpm,,,,,,
player,201010040mia,nwe,MeskZo99,xpa,,,,,,
player,201010040mia,nwe,MeskZo99,fgm,,,,,,
player,201010040mia,nwe,MeskZo99,fga,,,,,,
player,201010040mia,nwe,MeskZo99,punt,3,,,,,
player,201010040mia,nwe,MeskZo99,punt_yds,123,,,,,
player,201010040mia,nwe,MeskZo99,punt_yds_per_punt,41.0,,,,,
player,201010040mia,nwe,MeskZo99,punt_long,60,,,,,
player,201010040mia,mia,CarpDa44,xpm,2,,,,,
player,201010040mia,mia,CarpDa44,xpa,2,,,,,
player,201010040mia,mia,CarpDa44,fgm,,,,,,
player,201010040mia,mia,CarpDa44,fga,1,,,,,
player,201010040mia,mia,CarpDa44,punt,0,,,,,
player,201010040mia,mia,CarpDa44,punt_yds,0,,,,,
player,201010040mia,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201010040mia,mia,CarpDa44,punt_long,0,,,,,
player,201010040mia,mia,FielBr20,xpm,,,,,,
player,201010040mia,mia,FielBr20,xpa,,,,,,
player,201010040mia,mia,FielBr20,fgm,,,,,,
player,201010040mia,mia,FielBr20,fga,,,,,,
player,201010040mia,mia,FielBr20,punt,1,,,,,
player,201010040mia,mia,FielBr20,punt_yds,27,,,,,
player,201010040mia,mia,FielBr20,punt_yds_per_punt,27.0,,,,,
player,201010040mia,mia,FielBr20,punt_long,27,,,,,
