game,2010,13,20101205,201012050kan,den,"Denver Broncos",6,kan,"Kansas City Chiefs",10
player,201012050kan,kan,PricRi00,def_int_long,0,,,,,
player,201012050kan,kan,PricRi00,pass_defended,0,,,,,
player,201012050kan,kan,PricRi00,sacks,0.0,,,,,
player,201012050kan,kan,PricRi00,tackles_combined,1,,,,,
player,201012050kan,kan,PricRi00,tackles_solo,0,,,,,
player,201012050kan,kan,PricRi00,tackles_assists,1,,,,,
player,201012050kan,kan,PricRi00,tackles_loss,0,,,,,
player,201012050kan,kan,PricRi00,qb_hits,0,,,,,
player,201012050kan,kan,PricRi00,fumbles_rec,0,,,,,
player,201012050kan,kan,PricRi00,fumbles_rec_yds,0,,,,,
player,201012050kan,kan,PricRi00,fumbles_rec_td,0,,,,,
player,201012050kan,kan,PricRi00,fumbles_forced,0,,,,,
player,201012050kan,kan,WashDo98,def_int,0,,,,,
player,201012050kan,kan,WashDo98,def_int_yds,0,,,,,
player,201012050kan,kan,WashDo98,def_int_td,0,,,,,
player,201012050kan,kan,WashDo98,def_int_long,0,,,,,
player,201012050kan,kan,WashDo98,pass_defended,0,,,,,
player,201012050kan,kan,WashDo98,sacks,0.0,,,,,
player,201012050kan,kan,WashDo98,tackles_combined,1,,,,,
player,201012050kan,kan,WashDo98,tackles_solo,1,,,,,
player,201012050kan,kan,WashDo98,tackles_assists,0,,,,,
player,201012050kan,kan,WashDo98,tackles_loss,0,,,,,
player,201012050kan,kan,WashDo98,qb_hits,0,,,,,
player,201012050kan,kan,WashDo98,fumbles_rec,0,,,,,
player,201012050kan,kan,WashDo98,fumbles_rec_yds,0,,,,,
player,201012050kan,kan,WashDo98,fumbles_rec_td,0,,,,,
player,201012050kan,kan,WashDo98,fumbles_forced,0,,,,,
player,201012050kan,kan,CarrBr99,def_int,0,,,,,
player,201012050kan,kan,CarrBr99,def_int_yds,0,,,,,
player,201012050kan,kan,CarrBr99,def_int_td,0,,,,,
player,201012050kan,kan,CarrBr99,def_int_long,0,,,,,
player,201012050kan,kan,CarrBr99,pass_defended,5,,,,,
player,201012050kan,kan,CarrBr99,sacks,0.0,,,,,
player,201012050kan,kan,CarrBr99,tackles_combined,0,,,,,
player,201012050kan,kan,CarrBr99,tackles_solo,0,,,,,
player,201012050kan,kan,CarrBr99,tackles_assists,0,,,,,
player,201012050kan,kan,CarrBr99,tackles_loss,0,,,,,
player,201012050kan,kan,CarrBr99,qb_hits,0,,,,,
player,201012050kan,kan,CarrBr99,fumbles_rec,0,,,,,
player,201012050kan,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201012050kan,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201012050kan,kan,CarrBr99,fumbles_forced,0,,,,,
player,201012050kan,den,RoyaEd00,kick_ret,0,,,,,
player,201012050kan,den,RoyaEd00,kick_ret_yds,0,,,,,
player,201012050kan,den,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201012050kan,den,RoyaEd00,kick_ret_td,0,,,,,
player,201012050kan,den,RoyaEd00,kick_ret_long,0,,,,,
player,201012050kan,den,RoyaEd00,punt_ret,3,,,,,
player,201012050kan,den,RoyaEd00,punt_ret_yds,37,,,,,
player,201012050kan,den,RoyaEd00,punt_ret_yds_per_ret,12.3,,,,,
player,201012050kan,den,RoyaEd00,punt_ret_td,0,,,,,
player,201012050kan,den,RoyaEd00,punt_ret_long,15,,,,,
player,201012050kan,den,DeckEr00,kick_ret,2,,,,,
player,201012050kan,den,DeckEr00,kick_ret_yds,42,,,,,
player,201012050kan,den,DeckEr00,kick_ret_yds_per_ret,21.0,,,,,
player,201012050kan,den,DeckEr00,kick_ret_td,0,,,,,
player,201012050kan,den,DeckEr00,kick_ret_long,26,,,,,
player,201012050kan,den,DeckEr00,punt_ret,0,,,,,
player,201012050kan,den,DeckEr00,punt_ret_yds,0,,,,,
player,201012050kan,den,DeckEr00,punt_ret_yds_per_ret,,,,,,
player,201012050kan,den,DeckEr00,punt_ret_td,0,,,,,
player,201012050kan,den,DeckEr00,punt_ret_long,0,,,,,
player,201012050kan,den,CoxxPe99,kick_ret,1,,,,,
player,201012050kan,den,CoxxPe99,kick_ret_yds,7,,,,,
player,201012050kan,den,CoxxPe99,kick_ret_yds_per_ret,7.0,,,,,
player,201012050kan,den,CoxxPe99,kick_ret_td,0,,,,,
player,201012050kan,den,CoxxPe99,kick_ret_long,7,,,,,
player,201012050kan,den,CoxxPe99,punt_ret,0,,,,,
player,201012050kan,den,CoxxPe99,punt_ret_yds,0,,,,,
player,201012050kan,den,CoxxPe99,punt_ret_yds_per_ret,,,,,,
player,201012050kan,den,CoxxPe99,punt_ret_td,0,,,,,
player,201012050kan,den,CoxxPe99,punt_ret_long,0,,,,,
player,201012050kan,kan,McClDe00,kick_ret,3,,,,,
player,201012050kan,kan,McClDe00,kick_ret_yds,60,,,,,
player,201012050kan,kan,McClDe00,kick_ret_yds_per_ret,20.0,,,,,
player,201012050kan,kan,McClDe00,kick_ret_td,0,,,,,
player,201012050kan,kan,McClDe00,kick_ret_long,28,,,,,
player,201012050kan,kan,McClDe00,punt_ret,2,,,,,
player,201012050kan,kan,McClDe00,punt_ret_yds,6,,,,,
player,201012050kan,kan,McClDe00,punt_ret_yds_per_ret,3.0,,,,,
player,201012050kan,kan,McClDe00,punt_ret_td,0,,,,,
player,201012050kan,kan,McClDe00,punt_ret_long,4,,,,,
player,201012050kan,kan,ArenJa99,kick_ret,0,,,,,
player,201012050kan,kan,ArenJa99,kick_ret_yds,0,,,,,
player,201012050kan,kan,ArenJa99,kick_ret_yds_per_ret,,,,,,
player,201012050kan,kan,ArenJa99,kick_ret_td,0,,,,,
player,201012050kan,kan,ArenJa99,kick_ret_long,0,,,,,
player,201012050kan,kan,ArenJa99,punt_ret,2,,,,,
player,201012050kan,kan,ArenJa99,punt_ret_yds,8,,,,,
player,201012050kan,kan,ArenJa99,punt_ret_yds_per_ret,4.0,,,,,
player,201012050kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201012050kan,kan,ArenJa99,punt_ret_long,8,,,,,
player,201012050kan,den,ColqBr00,xpm,,,,,,
player,201012050kan,den,ColqBr00,xpa,,,,,,
player,201012050kan,den,ColqBr00,fgm,,,,,,
player,201012050kan,den,ColqBr00,fga,,,,,,
player,201012050kan,den,ColqBr00,punt,7,,,,,
player,201012050kan,den,ColqBr00,punt_yds,288,,,,,
player,201012050kan,den,ColqBr00,punt_yds_per_punt,41.1,,,,,
player,201012050kan,den,ColqBr00,punt_long,48,,,,,
player,201012050kan,den,PratMa20,xpm,,,,,,
player,201012050kan,den,PratMa20,xpa,,,,,,
player,201012050kan,den,PratMa20,fgm,2,,,,,
player,201012050kan,den,PratMa20,fga,2,,,,,
player,201012050kan,den,PratMa20,punt,0,,,,,
player,201012050kan,den,PratMa20,punt_yds,0,,,,,
player,201012050kan,den,PratMa20,punt_yds_per_punt,,,,,,
player,201012050kan,den,PratMa20,punt_long,0,,,,,
player,201012050kan,kan,SuccRy44,xpm,1,,,,,
player,201012050kan,kan,SuccRy44,xpa,1,,,,,
player,201012050kan,kan,SuccRy44,fgm,1,,,,,
player,201012050kan,kan,SuccRy44,fga,1,,,,,
player,201012050kan,kan,SuccRy44,punt,0,,,,,
player,201012050kan,kan,SuccRy44,punt_yds,0,,,,,
player,201012050kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201012050kan,kan,SuccRy44,punt_long,0,,,,,
player,201012050kan,kan,ColqDu20,xpm,,,,,,
player,201012050kan,kan,ColqDu20,xpa,,,,,,
player,201012050kan,kan,ColqDu20,fgm,,,,,,
player,201012050kan,kan,ColqDu20,fga,,,,,,
player,201012050kan,kan,ColqDu20,punt,7,,,,,
player,201012050kan,kan,ColqDu20,punt_yds,293,,,,,
player,201012050kan,kan,ColqDu20,punt_yds_per_punt,41.9,,,,,
player,201012050kan,kan,ColqDu20,punt_long,59,,,,,
