game,2010,17,20110102,201101020nwe,mia,"Miami Dolphins",7,nwe,"New England Patriots",38
player,201101020nwe,nwe,PricTa00,rec_yds,41,,,,,
player,201101020nwe,nwe,PricTa00,rec_td,0,,,,,
player,201101020nwe,nwe,PricTa00,rec_long,18,,,,,
player,201101020nwe,nwe,PricTa00,fumbles,0,,,,,
player,201101020nwe,nwe,PricTa00,fumbles_lost,,,,,,
player,201101020nwe,nwe,CrumAl00,pass_cmp,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_att,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_yds,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_td,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_int,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_sacked,,,,,,
player,201101020nwe,nwe,CrumAl00,pass_sacked_yds,,,,,,
player,201101020nwe,nwe,CrumAl00,pass_long,0,,,,,
player,201101020nwe,nwe,CrumAl00,pass_rating,,,,,,
player,201101020nwe,nwe,CrumAl00,rush_att,0,,,,,
player,201101020nwe,nwe,CrumAl00,rush_yds,0,,,,,
player,201101020nwe,nwe,CrumAl00,rush_td,0,,,,,
player,201101020nwe,nwe,CrumAl00,rush_long,0,,,,,
player,201101020nwe,nwe,CrumAl00,targets,2,,,,,
player,201101020nwe,nwe,CrumAl00,rec,1,,,,,
player,201101020nwe,nwe,CrumAl00,rec_yds,10,,,,,
player,201101020nwe,nwe,CrumAl00,rec_td,1,,,,,
player,201101020nwe,nwe,CrumAl00,rec_long,10,,,,,
player,201101020nwe,nwe,CrumAl00,fumbles,0,,,,,
player,201101020nwe,nwe,CrumAl00,fumbles_lost,,,,,,
player,201101020nwe,mia,DobbTi20,def_int,0,,,,,
player,201101020nwe,mia,DobbTi20,def_int_yds,0,,,,,
player,201101020nwe,mia,DobbTi20,def_int_td,0,,,,,
player,201101020nwe,mia,DobbTi20,def_int_long,0,,,,,
player,201101020nwe,mia,DobbTi20,pass_defended,0,,,,,
player,201101020nwe,mia,DobbTi20,sacks,0.0,,,,,
player,201101020nwe,mia,DobbTi20,tackles_combined,11,,,,,
player,201101020nwe,mia,DobbTi20,tackles_solo,8,,,,,
player,201101020nwe,mia,DobbTi20,tackles_assists,3,,,,,
player,201101020nwe,mia,DobbTi20,tackles_loss,1,,,,,
player,201101020nwe,mia,DobbTi20,qb_hits,0,,,,,
player,201101020nwe,mia,DobbTi20,fumbles_rec,0,,,,,
player,201101020nwe,mia,DobbTi20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,DobbTi20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,DobbTi20,fumbles_forced,0,,,,,
player,201101020nwe,mia,CulvTy20,def_int,0,,,,,
player,201101020nwe,mia,CulvTy20,def_int_yds,0,,,,,
player,201101020nwe,mia,CulvTy20,def_int_td,0,,,,,
player,201101020nwe,mia,CulvTy20,def_int_long,0,,,,,
player,201101020nwe,mia,CulvTy20,pass_defended,0,,,,,
player,201101020nwe,mia,CulvTy20,sacks,0.0,,,,,
player,201101020nwe,mia,CulvTy20,tackles_combined,7,,,,,
player,201101020nwe,mia,CulvTy20,tackles_solo,5,,,,,
player,201101020nwe,mia,CulvTy20,tackles_assists,2,,,,,
player,201101020nwe,mia,CulvTy20,tackles_loss,0,,,,,
player,201101020nwe,mia,CulvTy20,qb_hits,0,,,,,
player,201101020nwe,mia,CulvTy20,fumbles_rec,0,,,,,
player,201101020nwe,mia,CulvTy20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,CulvTy20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,CulvTy20,fumbles_forced,0,,,,,
player,201101020nwe,mia,ClemCh97,def_int,0,,,,,
player,201101020nwe,mia,ClemCh97,def_int_yds,0,,,,,
player,201101020nwe,mia,ClemCh97,def_int_td,0,,,,,
player,201101020nwe,mia,ClemCh97,def_int_long,0,,,,,
player,201101020nwe,mia,ClemCh97,pass_defended,0,,,,,
player,201101020nwe,mia,ClemCh97,sacks,0.0,,,,,
player,201101020nwe,mia,ClemCh97,tackles_combined,6,,,,,
player,201101020nwe,mia,ClemCh97,tackles_solo,4,,,,,
player,201101020nwe,mia,ClemCh97,tackles_assists,2,,,,,
player,201101020nwe,mia,ClemCh97,tackles_loss,0,,,,,
player,201101020nwe,mia,ClemCh97,qb_hits,0,,,,,
player,201101020nwe,mia,ClemCh97,fumbles_rec,0,,,,,
player,201101020nwe,mia,ClemCh97,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,ClemCh97,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,ClemCh97,fumbles_forced,0,,,,,
player,201101020nwe,mia,LangKe98,def_int,0,,,,,
player,201101020nwe,mia,LangKe98,def_int_yds,0,,,,,
player,201101020nwe,mia,LangKe98,def_int_td,0,,,,,
player,201101020nwe,mia,LangKe98,def_int_long,0,,,,,
player,201101020nwe,mia,LangKe98,pass_defended,0,,,,,
player,201101020nwe,mia,LangKe98,sacks,0.0,,,,,
player,201101020nwe,mia,LangKe98,tackles_combined,6,,,,,
player,201101020nwe,mia,LangKe98,tackles_solo,4,,,,,
player,201101020nwe,mia,LangKe98,tackles_assists,2,,,,,
player,201101020nwe,mia,LangKe98,tackles_loss,0,,,,,
player,201101020nwe,mia,LangKe98,qb_hits,1,,,,,
player,201101020nwe,mia,LangKe98,fumbles_rec,0,,,,,
player,201101020nwe,mia,LangKe98,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,LangKe98,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,LangKe98,fumbles_forced,1,,,,,
player,201101020nwe,mia,SoliPa99,def_int,0,,,,,
player,201101020nwe,mia,SoliPa99,def_int_yds,0,,,,,
player,201101020nwe,mia,SoliPa99,def_int_td,0,,,,,
player,201101020nwe,mia,SoliPa99,def_int_long,0,,,,,
player,201101020nwe,mia,SoliPa99,pass_defended,0,,,,,
player,201101020nwe,mia,SoliPa99,sacks,0.0,,,,,
player,201101020nwe,mia,SoliPa99,tackles_combined,6,,,,,
player,201101020nwe,mia,SoliPa99,tackles_solo,5,,,,,
player,201101020nwe,mia,SoliPa99,tackles_assists,1,,,,,
player,201101020nwe,mia,SoliPa99,tackles_loss,0,,,,,
player,201101020nwe,mia,SoliPa99,qb_hits,1,,,,,
player,201101020nwe,mia,SoliPa99,fumbles_rec,1,,,,,
player,201101020nwe,mia,SoliPa99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,SoliPa99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,SoliPa99,fumbles_forced,0,,,,,
player,201101020nwe,mia,JoneRe99,def_int,0,,,,,
player,201101020nwe,mia,JoneRe99,def_int_yds,0,,,,,
player,201101020nwe,mia,JoneRe99,def_int_td,0,,,,,
player,201101020nwe,mia,JoneRe99,def_int_long,0,,,,,
player,201101020nwe,mia,JoneRe99,pass_defended,0,,,,,
player,201101020nwe,mia,JoneRe99,sacks,0.0,,,,,
player,201101020nwe,mia,JoneRe99,tackles_combined,5,,,,,
player,201101020nwe,mia,JoneRe99,tackles_solo,3,,,,,
player,201101020nwe,mia,JoneRe99,tackles_assists,2,,,,,
player,201101020nwe,mia,JoneRe99,tackles_loss,0,,,,,
player,201101020nwe,mia,JoneRe99,qb_hits,0,,,,,
player,201101020nwe,mia,JoneRe99,fumbles_rec,0,,,,,
player,201101020nwe,mia,JoneRe99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,JoneRe99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,JoneRe99,fumbles_forced,0,,,,,
player,201101020nwe,mia,MisiKo99,def_int,0,,,,,
player,201101020nwe,mia,MisiKo99,def_int_yds,0,,,,,
player,201101020nwe,mia,MisiKo99,def_int_td,0,,,,,
player,201101020nwe,mia,MisiKo99,def_int_long,0,,,,,
player,201101020nwe,mia,MisiKo99,pass_defended,0,,,,,
player,201101020nwe,mia,MisiKo99,sacks,0.0,,,,,
player,201101020nwe,mia,MisiKo99,tackles_combined,5,,,,,
player,201101020nwe,mia,MisiKo99,tackles_solo,3,,,,,
player,201101020nwe,mia,MisiKo99,tackles_assists,2,,,,,
player,201101020nwe,mia,MisiKo99,tackles_loss,0,,,,,
player,201101020nwe,mia,MisiKo99,qb_hits,0,,,,,
player,201101020nwe,mia,MisiKo99,fumbles_rec,0,,,,,
player,201101020nwe,mia,MisiKo99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,MisiKo99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,MisiKo99,fumbles_forced,0,,,,,
player,201101020nwe,mia,AlamIk99,def_int,0,,,,,
player,201101020nwe,mia,AlamIk99,def_int_yds,0,,,,,
player,201101020nwe,mia,AlamIk99,def_int_td,0,,,,,
player,201101020nwe,mia,AlamIk99,def_int_long,0,,,,,
player,201101020nwe,mia,AlamIk99,pass_defended,0,,,,,
player,201101020nwe,mia,AlamIk99,sacks,0.0,,,,,
player,201101020nwe,mia,AlamIk99,tackles_combined,4,,,,,
player,201101020nwe,mia,AlamIk99,tackles_solo,4,,,,,
player,201101020nwe,mia,AlamIk99,tackles_assists,0,,,,,
player,201101020nwe,mia,AlamIk99,tackles_loss,0,,,,,
player,201101020nwe,mia,AlamIk99,qb_hits,0,,,,,
player,201101020nwe,mia,AlamIk99,fumbles_rec,0,,,,,
player,201101020nwe,mia,AlamIk99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,AlamIk99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,AlamIk99,fumbles_forced,0,,,,,
player,201101020nwe,mia,CrowCh20,def_int,0,,,,,
player,201101020nwe,mia,CrowCh20,def_int_yds,0,,,,,
player,201101020nwe,mia,CrowCh20,def_int_td,0,,,,,
player,201101020nwe,mia,CrowCh20,def_int_long,0,,,,,
player,201101020nwe,mia,CrowCh20,pass_defended,0,,,,,
player,201101020nwe,mia,CrowCh20,sacks,0.0,,,,,
player,201101020nwe,mia,CrowCh20,tackles_combined,4,,,,,
player,201101020nwe,mia,CrowCh20,tackles_solo,4,,,,,
player,201101020nwe,mia,CrowCh20,tackles_assists,0,,,,,
player,201101020nwe,mia,CrowCh20,tackles_loss,0,,,,,
player,201101020nwe,mia,CrowCh20,qb_hits,0,,,,,
player,201101020nwe,mia,CrowCh20,fumbles_rec,0,,,,,
player,201101020nwe,mia,CrowCh20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,CrowCh20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,CrowCh20,fumbles_forced,0,,,,,
player,201101020nwe,mia,McDaTo20,def_int,0,,,,,
player,201101020nwe,mia,McDaTo20,def_int_yds,0,,,,,
player,201101020nwe,mia,McDaTo20,def_int_td,0,,,,,
player,201101020nwe,mia,McDaTo20,def_int_long,0,,,,,
player,201101020nwe,mia,McDaTo20,pass_defended,0,,,,,
player,201101020nwe,mia,McDaTo20,sacks,0.0,,,,,
player,201101020nwe,mia,McDaTo20,tackles_combined,4,,,,,
player,201101020nwe,mia,McDaTo20,tackles_solo,3,,,,,
player,201101020nwe,mia,McDaTo20,tackles_assists,1,,,,,
player,201101020nwe,mia,McDaTo20,tackles_loss,0,,,,,
player,201101020nwe,mia,McDaTo20,qb_hits,0,,,,,
player,201101020nwe,mia,McDaTo20,fumbles_rec,0,,,,,
player,201101020nwe,mia,McDaTo20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,McDaTo20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,McDaTo20,fumbles_forced,0,,,,,
player,201101020nwe,mia,WakeCa00,def_int,0,,,,,
player,201101020nwe,mia,WakeCa00,def_int_yds,0,,,,,
player,201101020nwe,mia,WakeCa00,def_int_td,0,,,,,
player,201101020nwe,mia,WakeCa00,def_int_long,0,,,,,
player,201101020nwe,mia,WakeCa00,pass_defended,0,,,,,
player,201101020nwe,mia,WakeCa00,sacks,0.0,,,,,
player,201101020nwe,mia,WakeCa00,tackles_combined,4,,,,,
player,201101020nwe,mia,WakeCa00,tackles_solo,3,,,,,
player,201101020nwe,mia,WakeCa00,tackles_assists,1,,,,,
player,201101020nwe,mia,WakeCa00,tackles_loss,0,,,,,
player,201101020nwe,mia,WakeCa00,qb_hits,2,,,,,
player,201101020nwe,mia,WakeCa00,fumbles_rec,0,,,,,
player,201101020nwe,mia,WakeCa00,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,WakeCa00,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,WakeCa00,fumbles_forced,0,,,,,
player,201101020nwe,mia,BellYe20,def_int,0,,,,,
player,201101020nwe,mia,BellYe20,def_int_yds,0,,,,,
player,201101020nwe,mia,BellYe20,def_int_td,0,,,,,
player,201101020nwe,mia,BellYe20,def_int_long,0,,,,,
player,201101020nwe,mia,BellYe20,pass_defended,0,,,,,
player,201101020nwe,mia,BellYe20,sacks,0.0,,,,,
player,201101020nwe,mia,BellYe20,tackles_combined,3,,,,,
player,201101020nwe,mia,BellYe20,tackles_solo,3,,,,,
player,201101020nwe,mia,BellYe20,tackles_assists,0,,,,,
player,201101020nwe,mia,BellYe20,tackles_loss,0,,,,,
player,201101020nwe,mia,BellYe20,qb_hits,0,,,,,
player,201101020nwe,mia,BellYe20,fumbles_rec,0,,,,,
player,201101020nwe,mia,BellYe20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,BellYe20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,BellYe20,fumbles_forced,0,,,,,
player,201101020nwe,mia,DaviVo99,def_int,0,,,,,
player,201101020nwe,mia,DaviVo99,def_int_yds,0,,,,,
player,201101020nwe,mia,DaviVo99,def_int_td,0,,,,,
player,201101020nwe,mia,DaviVo99,def_int_long,0,,,,,
player,201101020nwe,mia,DaviVo99,pass_defended,1,,,,,
player,201101020nwe,mia,DaviVo99,sacks,0.0,,,,,
player,201101020nwe,mia,DaviVo99,tackles_combined,3,,,,,
player,201101020nwe,mia,DaviVo99,tackles_solo,3,,,,,
player,201101020nwe,mia,DaviVo99,tackles_assists,0,,,,,
player,201101020nwe,mia,DaviVo99,tackles_loss,0,,,,,
player,201101020nwe,mia,DaviVo99,qb_hits,0,,,,,
player,201101020nwe,mia,DaviVo99,fumbles_rec,0,,,,,
player,201101020nwe,mia,DaviVo99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,DaviVo99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,DaviVo99,fumbles_forced,0,,,,,
player,201101020nwe,mia,SmitSe99,def_int,0,,,,,
player,201101020nwe,mia,SmitSe99,def_int_yds,0,,,,,
player,201101020nwe,mia,SmitSe99,def_int_td,0,,,,,
player,201101020nwe,mia,SmitSe99,def_int_long,0,,,,,
player,201101020nwe,mia,SmitSe99,pass_defended,0,,,,,
player,201101020nwe,mia,SmitSe99,sacks,0.0,,,,,
player,201101020nwe,mia,SmitSe99,tackles_combined,3,,,,,
player,201101020nwe,mia,SmitSe99,tackles_solo,3,,,,,
player,201101020nwe,mia,SmitSe99,tackles_assists,0,,,,,
player,201101020nwe,mia,SmitSe99,tackles_loss,0,,,,,
player,201101020nwe,mia,SmitSe99,qb_hits,0,,,,,
player,201101020nwe,mia,SmitSe99,fumbles_rec,0,,,,,
player,201101020nwe,mia,SmitSe99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,SmitSe99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,SmitSe99,fumbles_forced,0,,,,,
player,201101020nwe,mia,NessNa00,def_int,0,,,,,
player,201101020nwe,mia,NessNa00,def_int_yds,0,,,,,
player,201101020nwe,mia,NessNa00,def_int_td,0,,,,,
player,201101020nwe,mia,NessNa00,def_int_long,0,,,,,
player,201101020nwe,mia,NessNa00,pass_defended,0,,,,,
player,201101020nwe,mia,NessNa00,sacks,0.0,,,,,
player,201101020nwe,mia,NessNa00,tackles_combined,2,,,,,
player,201101020nwe,mia,NessNa00,tackles_solo,2,,,,,
player,201101020nwe,mia,NessNa00,tackles_assists,0,,,,,
player,201101020nwe,mia,NessNa00,tackles_loss,0,,,,,
player,201101020nwe,mia,NessNa00,qb_hits,0,,,,,
player,201101020nwe,mia,NessNa00,fumbles_rec,0,,,,,
player,201101020nwe,mia,NessNa00,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,NessNa00,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,NessNa00,fumbles_forced,0,,,,,
player,201101020nwe,mia,StarRa20,def_int,0,,,,,
player,201101020nwe,mia,StarRa20,def_int_yds,0,,,,,
player,201101020nwe,mia,StarRa20,def_int_td,0,,,,,
player,201101020nwe,mia,StarRa20,def_int_long,0,,,,,
player,201101020nwe,mia,StarRa20,pass_defended,0,,,,,
player,201101020nwe,mia,StarRa20,sacks,0.0,,,,,
player,201101020nwe,mia,StarRa20,tackles_combined,2,,,,,
player,201101020nwe,mia,StarRa20,tackles_solo,2,,,,,
player,201101020nwe,mia,StarRa20,tackles_assists,0,,,,,
player,201101020nwe,mia,StarRa20,tackles_loss,0,,,,,
player,201101020nwe,mia,StarRa20,qb_hits,1,,,,,
player,201101020nwe,mia,StarRa20,fumbles_rec,0,,,,,
player,201101020nwe,mia,StarRa20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,StarRa20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,StarRa20,fumbles_forced,0,,,,,
player,201101020nwe,mia,AmayJo00,def_int,0,,,,,
player,201101020nwe,mia,AmayJo00,def_int_yds,0,,,,,
player,201101020nwe,mia,AmayJo00,def_int_td,0,,,,,
player,201101020nwe,mia,AmayJo00,def_int_long,0,,,,,
player,201101020nwe,mia,AmayJo00,pass_defended,0,,,,,
player,201101020nwe,mia,AmayJo00,sacks,0.0,,,,,
player,201101020nwe,mia,AmayJo00,tackles_combined,1,,,,,
player,201101020nwe,mia,AmayJo00,tackles_solo,0,,,,,
player,201101020nwe,mia,AmayJo00,tackles_assists,1,,,,,
player,201101020nwe,mia,AmayJo00,tackles_loss,0,,,,,
player,201101020nwe,mia,AmayJo00,qb_hits,0,,,,,
player,201101020nwe,mia,AmayJo00,fumbles_rec,0,,,,,
player,201101020nwe,mia,AmayJo00,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,AmayJo00,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,AmayJo00,fumbles_forced,0,,,,,
player,201101020nwe,mia,MerlPh99,def_int,0,,,,,
player,201101020nwe,mia,MerlPh99,def_int_yds,0,,,,,
player,201101020nwe,mia,MerlPh99,def_int_td,0,,,,,
player,201101020nwe,mia,MerlPh99,def_int_long,0,,,,,
player,201101020nwe,mia,MerlPh99,pass_defended,1,,,,,
player,201101020nwe,mia,MerlPh99,sacks,0.0,,,,,
player,201101020nwe,mia,MerlPh99,tackles_combined,1,,,,,
player,201101020nwe,mia,MerlPh99,tackles_solo,1,,,,,
player,201101020nwe,mia,MerlPh99,tackles_assists,0,,,,,
player,201101020nwe,mia,MerlPh99,tackles_loss,0,,,,,
player,201101020nwe,mia,MerlPh99,qb_hits,0,,,,,
player,201101020nwe,mia,MerlPh99,fumbles_rec,0,,,,,
player,201101020nwe,mia,MerlPh99,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,MerlPh99,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,MerlPh99,fumbles_forced,0,,,,,
player,201101020nwe,mia,SappBe20,def_int,0,,,,,
player,201101020nwe,mia,SappBe20,def_int_yds,0,,,,,
player,201101020nwe,mia,SappBe20,def_int_td,0,,,,,
player,201101020nwe,mia,SappBe20,def_int_long,0,,,,,
player,201101020nwe,mia,SappBe20,pass_defended,0,,,,,
player,201101020nwe,mia,SappBe20,sacks,0.0,,,,,
player,201101020nwe,mia,SappBe20,tackles_combined,1,,,,,
player,201101020nwe,mia,SappBe20,tackles_solo,1,,,,,
player,201101020nwe,mia,SappBe20,tackles_assists,0,,,,,
player,201101020nwe,mia,SappBe20,tackles_loss,0,,,,,
player,201101020nwe,mia,SappBe20,qb_hits,0,,,,,
player,201101020nwe,mia,SappBe20,fumbles_rec,0,,,,,
player,201101020nwe,mia,SappBe20,fumbles_rec_yds,0,,,,,
player,201101020nwe,mia,SappBe20,fumbles_rec_td,0,,,,,
player,201101020nwe,mia,SappBe20,fumbles_forced,0,,,,,
player,201101020nwe,nwe,McCoDe99,def_int,1,,,,,
player,201101020nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201101020nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201101020nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201101020nwe,nwe,McCoDe99,pass_defended,2,,,,,
player,201101020nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201101020nwe,nwe,McCoDe99,tackles_combined,1,,,,,
player,201101020nwe,nwe,McCoDe99,tackles_solo,1,,,,,
player,201101020nwe,nwe,McCoDe99,tackles_assists,0,,,,,
player,201101020nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201101020nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201101020nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201101020nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201101020nwe,nwe,NinkRo20,def_int,0,,,,,
player,201101020nwe,nwe,NinkRo20,def_int_yds,0,,,,,
player,201101020nwe,nwe,NinkRo20,def_int_td,0,,,,,
player,201101020nwe,nwe,NinkRo20,def_int_long,0,,,,,
player,201101020nwe,nwe,NinkRo20,pass_defended,0,,,,,
player,201101020nwe,nwe,NinkRo20,sacks,2.0,,,,,
player,201101020nwe,nwe,NinkRo20,tackles_combined,6,,,,,
player,201101020nwe,nwe,NinkRo20,tackles_solo,6,,,,,
player,201101020nwe,nwe,NinkRo20,tackles_assists,0,,,,,
player,201101020nwe,nwe,NinkRo20,tackles_loss,3,,,,,
player,201101020nwe,nwe,NinkRo20,qb_hits,3,,,,,
player,201101020nwe,nwe,NinkRo20,fumbles_rec,1,,,,,
player,201101020nwe,nwe,NinkRo20,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,NinkRo20,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,NinkRo20,fumbles_forced,0,,,,,
player,201101020nwe,nwe,WilfVi20,def_int,0,,,,,
player,201101020nwe,nwe,WilfVi20,def_int_yds,0,,,,,
player,201101020nwe,nwe,WilfVi20,def_int_td,0,,,,,
player,201101020nwe,nwe,WilfVi20,def_int_long,0,,,,,
player,201101020nwe,nwe,WilfVi20,pass_defended,0,,,,,
player,201101020nwe,nwe,WilfVi20,sacks,2.0,,,,,
player,201101020nwe,nwe,WilfVi20,tackles_combined,3,,,,,
player,201101020nwe,nwe,WilfVi20,tackles_solo,3,,,,,
player,201101020nwe,nwe,WilfVi20,tackles_assists,0,,,,,
player,201101020nwe,nwe,WilfVi20,tackles_loss,2,,,,,
player,201101020nwe,nwe,WilfVi20,qb_hits,2,,,,,
player,201101020nwe,nwe,WilfVi20,fumbles_rec,0,,,,,
player,201101020nwe,nwe,WilfVi20,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,WilfVi20,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,WilfVi20,fumbles_forced,0,,,,,
player,201101020nwe,nwe,MayoJe99,def_int,0,,,,,
player,201101020nwe,nwe,MayoJe99,def_int_yds,0,,,,,
player,201101020nwe,nwe,MayoJe99,def_int_td,0,,,,,
player,201101020nwe,nwe,MayoJe99,def_int_long,0,,,,,
player,201101020nwe,nwe,MayoJe99,pass_defended,0,,,,,
player,201101020nwe,nwe,MayoJe99,sacks,1.0,,,,,
player,201101020nwe,nwe,MayoJe99,tackles_combined,6,,,,,
player,201101020nwe,nwe,MayoJe99,tackles_solo,4,,,,,
player,201101020nwe,nwe,MayoJe99,tackles_assists,2,,,,,
player,201101020nwe,nwe,MayoJe99,tackles_loss,2,,,,,
player,201101020nwe,nwe,MayoJe99,qb_hits,2,,,,,
player,201101020nwe,nwe,MayoJe99,fumbles_rec,0,,,,,
player,201101020nwe,nwe,MayoJe99,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,MayoJe99,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,MayoJe99,fumbles_forced,0,,,,,
player,201101020nwe,nwe,ArriKy00,def_int,0,,,,,
player,201101020nwe,nwe,ArriKy00,def_int_yds,0,,,,,
player,201101020nwe,nwe,ArriKy00,def_int_td,0,,,,,
player,201101020nwe,nwe,ArriKy00,def_int_long,0,,,,,
player,201101020nwe,nwe,ArriKy00,pass_defended,0,,,,,
player,201101020nwe,nwe,ArriKy00,sacks,0.0,,,,,
player,201101020nwe,nwe,ArriKy00,tackles_combined,6,,,,,
player,201101020nwe,nwe,ArriKy00,tackles_solo,5,,,,,
player,201101020nwe,nwe,ArriKy00,tackles_assists,1,,,,,
player,201101020nwe,nwe,ArriKy00,tackles_loss,0,,,,,
player,201101020nwe,nwe,ArriKy00,qb_hits,0,,,,,
player,201101020nwe,nwe,ArriKy00,fumbles_rec,0,,,,,
player,201101020nwe,nwe,ArriKy00,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,ArriKy00,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,ArriKy00,fumbles_forced,0,,,,,
player,201101020nwe,nwe,FletDa00,def_int,0,,,,,
player,201101020nwe,nwe,FletDa00,def_int_yds,0,,,,,
player,201101020nwe,nwe,FletDa00,def_int_td,0,,,,,
player,201101020nwe,nwe,FletDa00,def_int_long,0,,,,,
player,201101020nwe,nwe,FletDa00,pass_defended,0,,,,,
player,201101020nwe,nwe,FletDa00,sacks,0.0,,,,,
player,201101020nwe,nwe,FletDa00,tackles_combined,4,,,,,
player,201101020nwe,nwe,FletDa00,tackles_solo,4,,,,,
player,201101020nwe,nwe,FletDa00,tackles_assists,0,,,,,
player,201101020nwe,nwe,FletDa00,tackles_loss,0,,,,,
player,201101020nwe,nwe,FletDa00,qb_hits,1,,,,,
player,201101020nwe,nwe,FletDa00,fumbles_rec,0,,,,,
player,201101020nwe,nwe,FletDa00,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,FletDa00,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,FletDa00,fumbles_forced,0,,,,,
player,201101020nwe,nwe,ButlDa99,def_int,0,,,,,
player,201101020nwe,nwe,ButlDa99,def_int_yds,0,,,,,
player,201101020nwe,nwe,ButlDa99,def_int_td,0,,,,,
player,201101020nwe,nwe,ButlDa99,def_int_long,0,,,,,
player,201101020nwe,nwe,ButlDa99,pass_defended,1,,,,,
player,201101020nwe,nwe,ButlDa99,sacks,0.0,,,,,
player,201101020nwe,nwe,ButlDa99,tackles_combined,3,,,,,
player,201101020nwe,nwe,ButlDa99,tackles_solo,3,,,,,
player,201101020nwe,nwe,ButlDa99,tackles_assists,0,,,,,
player,201101020nwe,nwe,ButlDa99,tackles_loss,0,,,,,
player,201101020nwe,nwe,ButlDa99,qb_hits,0,,,,,
player,201101020nwe,nwe,ButlDa99,fumbles_rec,0,,,,,
player,201101020nwe,nwe,ButlDa99,fumbles_rec_yds,0,,,,,
player,201101020nwe,nwe,ButlDa99,fumbles_rec_td,0,,,,,
player,201101020nwe,nwe,ButlDa99,fumbles_forced,0,,,,,
player,201101020nwe,nwe,MoorEr21,def_int,0,,,,,
player,201101020nwe,nwe,MoorEr21,def_int_yds,0,,,,,
player,201101020nwe,nwe,MoorEr21,def_int_td,0,,,,,
player,201101020nwe,nwe,MoorEr21,def_int_long,0,,,,,
player,201101020nwe,nwe,MoorEr21,pass_defended,1,,,,,
player,201101020nwe,nwe,MoorEr21,sacks,0.0,,,,,
player,201101020nwe,nwe,MoorEr21,tackles_combined,3,,,,,
