game,2010,16,20101226,201012260cle,rav,"Baltimore Ravens",20,cle,"Cleveland Browns",10
player,201012260cle,rav,McClJa01,tackles_loss,0,,,,,
player,201012260cle,rav,McClJa01,qb_hits,0,,,,,
player,201012260cle,rav,McClJa01,fumbles_rec,1,,,,,
player,201012260cle,rav,McClJa01,fumbles_rec_yds,9,,,,,
player,201012260cle,rav,McClJa01,fumbles_rec_td,0,,,,,
player,201012260cle,rav,McClJa01,fumbles_forced,0,,,,,
player,201012260cle,rav,LandDa21,def_int,0,,,,,
player,201012260cle,rav,LandDa21,def_int_yds,0,,,,,
player,201012260cle,rav,LandDa21,def_int_td,0,,,,,
player,201012260cle,rav,LandDa21,def_int_long,0,,,,,
player,201012260cle,rav,LandDa21,pass_defended,0,,,,,
player,201012260cle,rav,LandDa21,sacks,0.0,,,,,
player,201012260cle,rav,LandDa21,tackles_combined,7,,,,,
player,201012260cle,rav,LandDa21,tackles_solo,7,,,,,
player,201012260cle,rav,LandDa21,tackles_assists,0,,,,,
player,201012260cle,rav,LandDa21,tackles_loss,0,,,,,
player,201012260cle,rav,LandDa21,qb_hits,0,,,,,
player,201012260cle,rav,LandDa21,fumbles_rec,0,,,,,
player,201012260cle,rav,LandDa21,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,LandDa21,fumbles_rec_td,0,,,,,
player,201012260cle,rav,LandDa21,fumbles_forced,0,,,,,
player,201012260cle,rav,JohnJa23,def_int,0,,,,,
player,201012260cle,rav,JohnJa23,def_int_yds,0,,,,,
player,201012260cle,rav,JohnJa23,def_int_td,0,,,,,
player,201012260cle,rav,JohnJa23,def_int_long,0,,,,,
player,201012260cle,rav,JohnJa23,pass_defended,2,,,,,
player,201012260cle,rav,JohnJa23,sacks,0.0,,,,,
player,201012260cle,rav,JohnJa23,tackles_combined,5,,,,,
player,201012260cle,rav,JohnJa23,tackles_solo,2,,,,,
player,201012260cle,rav,JohnJa23,tackles_assists,3,,,,,
player,201012260cle,rav,JohnJa23,tackles_loss,0,,,,,
player,201012260cle,rav,JohnJa23,qb_hits,0,,,,,
player,201012260cle,rav,JohnJa23,fumbles_rec,0,,,,,
player,201012260cle,rav,JohnJa23,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,JohnJa23,fumbles_rec_td,0,,,,,
player,201012260cle,rav,JohnJa23,fumbles_forced,0,,,,,
player,201012260cle,rav,ReddCo20,def_int,0,,,,,
player,201012260cle,rav,ReddCo20,def_int_yds,0,,,,,
player,201012260cle,rav,ReddCo20,def_int_td,0,,,,,
player,201012260cle,rav,ReddCo20,def_int_long,0,,,,,
player,201012260cle,rav,ReddCo20,pass_defended,0,,,,,
player,201012260cle,rav,ReddCo20,sacks,0.0,,,,,
player,201012260cle,rav,ReddCo20,tackles_combined,5,,,,,
player,201012260cle,rav,ReddCo20,tackles_solo,5,,,,,
player,201012260cle,rav,ReddCo20,tackles_assists,0,,,,,
player,201012260cle,rav,ReddCo20,tackles_loss,0,,,,,
player,201012260cle,rav,ReddCo20,qb_hits,0,,,,,
player,201012260cle,rav,ReddCo20,fumbles_rec,0,,,,,
player,201012260cle,rav,ReddCo20,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,ReddCo20,fumbles_rec_td,0,,,,,
player,201012260cle,rav,ReddCo20,fumbles_forced,0,,,,,
player,201012260cle,rav,ElleDa99,def_int,0,,,,,
player,201012260cle,rav,ElleDa99,def_int_yds,0,,,,,
player,201012260cle,rav,ElleDa99,def_int_td,0,,,,,
player,201012260cle,rav,ElleDa99,def_int_long,0,,,,,
player,201012260cle,rav,ElleDa99,pass_defended,0,,,,,
player,201012260cle,rav,ElleDa99,sacks,0.0,,,,,
player,201012260cle,rav,ElleDa99,tackles_combined,4,,,,,
player,201012260cle,rav,ElleDa99,tackles_solo,4,,,,,
player,201012260cle,rav,ElleDa99,tackles_assists,0,,,,,
player,201012260cle,rav,ElleDa99,tackles_loss,0,,,,,
player,201012260cle,rav,ElleDa99,qb_hits,0,,,,,
player,201012260cle,rav,ElleDa99,fumbles_rec,0,,,,,
player,201012260cle,rav,ElleDa99,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,ElleDa99,fumbles_rec_td,0,,,,,
player,201012260cle,rav,ElleDa99,fumbles_forced,0,,,,,
player,201012260cle,rav,LewiRa00,def_int,0,,,,,
player,201012260cle,rav,LewiRa00,def_int_yds,0,,,,,
player,201012260cle,rav,LewiRa00,def_int_td,0,,,,,
player,201012260cle,rav,LewiRa00,def_int_long,0,,,,,
player,201012260cle,rav,LewiRa00,pass_defended,0,,,,,
player,201012260cle,rav,LewiRa00,sacks,0.0,,,,,
player,201012260cle,rav,LewiRa00,tackles_combined,4,,,,,
player,201012260cle,rav,LewiRa00,tackles_solo,3,,,,,
player,201012260cle,rav,LewiRa00,tackles_assists,1,,,,,
player,201012260cle,rav,LewiRa00,tackles_loss,0,,,,,
player,201012260cle,rav,LewiRa00,qb_hits,0,,,,,
player,201012260cle,rav,LewiRa00,fumbles_rec,0,,,,,
player,201012260cle,rav,LewiRa00,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,LewiRa00,fumbles_rec_td,0,,,,,
player,201012260cle,rav,LewiRa00,fumbles_forced,0,,,,,
player,201012260cle,rav,BurgPr99,def_int,0,,,,,
player,201012260cle,rav,BurgPr99,def_int_yds,0,,,,,
player,201012260cle,rav,BurgPr99,def_int_td,0,,,,,
player,201012260cle,rav,BurgPr99,def_int_long,0,,,,,
player,201012260cle,rav,BurgPr99,pass_defended,0,,,,,
player,201012260cle,rav,BurgPr99,sacks,0.0,,,,,
player,201012260cle,rav,BurgPr99,tackles_combined,3,,,,,
player,201012260cle,rav,BurgPr99,tackles_solo,3,,,,,
player,201012260cle,rav,BurgPr99,tackles_assists,0,,,,,
player,201012260cle,rav,BurgPr99,tackles_loss,0,,,,,
player,201012260cle,rav,BurgPr99,qb_hits,0,,,,,
player,201012260cle,rav,BurgPr99,fumbles_rec,0,,,,,
player,201012260cle,rav,BurgPr99,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,BurgPr99,fumbles_rec_td,0,,,,,
player,201012260cle,rav,BurgPr99,fumbles_forced,0,,,,,
player,201012260cle,rav,CarrCh22,def_int,0,,,,,
player,201012260cle,rav,CarrCh22,def_int_yds,0,,,,,
player,201012260cle,rav,CarrCh22,def_int_td,0,,,,,
player,201012260cle,rav,CarrCh22,def_int_long,0,,,,,
player,201012260cle,rav,CarrCh22,pass_defended,0,,,,,
player,201012260cle,rav,CarrCh22,sacks,0.0,,,,,
player,201012260cle,rav,CarrCh22,tackles_combined,3,,,,,
player,201012260cle,rav,CarrCh22,tackles_solo,3,,,,,
player,201012260cle,rav,CarrCh22,tackles_assists,0,,,,,
player,201012260cle,rav,CarrCh22,tackles_loss,0,,,,,
player,201012260cle,rav,CarrCh22,qb_hits,0,,,,,
player,201012260cle,rav,CarrCh22,fumbles_rec,0,,,,,
player,201012260cle,rav,CarrCh22,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,CarrCh22,fumbles_rec_td,0,,,,,
player,201012260cle,rav,CarrCh22,fumbles_forced,1,,,,,
player,201012260cle,rav,NgatHa20,def_int,0,,,,,
player,201012260cle,rav,NgatHa20,def_int_yds,0,,,,,
player,201012260cle,rav,NgatHa20,def_int_td,0,,,,,
player,201012260cle,rav,NgatHa20,def_int_long,0,,,,,
player,201012260cle,rav,NgatHa20,pass_defended,0,,,,,
player,201012260cle,rav,NgatHa20,sacks,0.0,,,,,
player,201012260cle,rav,NgatHa20,tackles_combined,2,,,,,
player,201012260cle,rav,NgatHa20,tackles_solo,2,,,,,
player,201012260cle,rav,NgatHa20,tackles_assists,0,,,,,
player,201012260cle,rav,NgatHa20,tackles_loss,0,,,,,
player,201012260cle,rav,NgatHa20,qb_hits,0,,,,,
player,201012260cle,rav,NgatHa20,fumbles_rec,0,,,,,
player,201012260cle,rav,NgatHa20,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,NgatHa20,fumbles_rec_td,0,,,,,
player,201012260cle,rav,NgatHa20,fumbles_forced,0,,,,,
player,201012260cle,rav,SuggTe99,def_int,0,,,,,
player,201012260cle,rav,SuggTe99,def_int_yds,0,,,,,
player,201012260cle,rav,SuggTe99,def_int_td,0,,,,,
player,201012260cle,rav,SuggTe99,def_int_long,0,,,,,
player,201012260cle,rav,SuggTe99,pass_defended,0,,,,,
player,201012260cle,rav,SuggTe99,sacks,0.0,,,,,
player,201012260cle,rav,SuggTe99,tackles_combined,2,,,,,
player,201012260cle,rav,SuggTe99,tackles_solo,1,,,,,
player,201012260cle,rav,SuggTe99,tackles_assists,1,,,,,
player,201012260cle,rav,SuggTe99,tackles_loss,0,,,,,
player,201012260cle,rav,SuggTe99,qb_hits,0,,,,,
player,201012260cle,rav,SuggTe99,fumbles_rec,0,,,,,
player,201012260cle,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201012260cle,rav,SuggTe99,fumbles_forced,0,,,,,
player,201012260cle,rav,WilsJo99,def_int,0,,,,,
player,201012260cle,rav,WilsJo99,def_int_yds,0,,,,,
player,201012260cle,rav,WilsJo99,def_int_td,0,,,,,
player,201012260cle,rav,WilsJo99,def_int_long,0,,,,,
player,201012260cle,rav,WilsJo99,pass_defended,1,,,,,
player,201012260cle,rav,WilsJo99,sacks,0.0,,,,,
player,201012260cle,rav,WilsJo99,tackles_combined,2,,,,,
player,201012260cle,rav,WilsJo99,tackles_solo,2,,,,,
player,201012260cle,rav,WilsJo99,tackles_assists,0,,,,,
player,201012260cle,rav,WilsJo99,tackles_loss,0,,,,,
player,201012260cle,rav,WilsJo99,qb_hits,0,,,,,
player,201012260cle,rav,WilsJo99,fumbles_rec,0,,,,,
player,201012260cle,rav,WilsJo99,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,WilsJo99,fumbles_rec_td,0,,,,,
player,201012260cle,rav,WilsJo99,fumbles_forced,0,,,,,
player,201012260cle,rav,GregKe20,def_int,0,,,,,
player,201012260cle,rav,GregKe20,def_int_yds,0,,,,,
player,201012260cle,rav,GregKe20,def_int_td,0,,,,,
player,201012260cle,rav,GregKe20,def_int_long,0,,,,,
player,201012260cle,rav,GregKe20,pass_defended,0,,,,,
player,201012260cle,rav,GregKe20,sacks,0.0,,,,,
player,201012260cle,rav,GregKe20,tackles_combined,1,,,,,
player,201012260cle,rav,GregKe20,tackles_solo,1,,,,,
player,201012260cle,rav,GregKe20,tackles_assists,0,,,,,
player,201012260cle,rav,GregKe20,tackles_loss,0,,,,,
player,201012260cle,rav,GregKe20,qb_hits,0,,,,,
player,201012260cle,rav,GregKe20,fumbles_rec,0,,,,,
player,201012260cle,rav,GregKe20,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,GregKe20,fumbles_rec_td,0,,,,,
player,201012260cle,rav,GregKe20,fumbles_forced,0,,,,,
player,201012260cle,rav,PittDe00,def_int,0,,,,,
player,201012260cle,rav,PittDe00,def_int_yds,0,,,,,
player,201012260cle,rav,PittDe00,def_int_td,0,,,,,
player,201012260cle,rav,PittDe00,def_int_long,0,,,,,
player,201012260cle,rav,PittDe00,pass_defended,0,,,,,
player,201012260cle,rav,PittDe00,sacks,0.0,,,,,
player,201012260cle,rav,PittDe00,tackles_combined,1,,,,,
player,201012260cle,rav,PittDe00,tackles_solo,1,,,,,
player,201012260cle,rav,PittDe00,tackles_assists,0,,,,,
player,201012260cle,rav,PittDe00,tackles_loss,0,,,,,
player,201012260cle,rav,PittDe00,qb_hits,0,,,,,
player,201012260cle,rav,PittDe00,fumbles_rec,0,,,,,
player,201012260cle,rav,PittDe00,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,PittDe00,fumbles_rec_td,0,,,,,
player,201012260cle,rav,PittDe00,fumbles_forced,0,,,,,
player,201012260cle,rav,WillCa99,def_int,0,,,,,
player,201012260cle,rav,WillCa99,def_int_yds,0,,,,,
player,201012260cle,rav,WillCa99,def_int_td,0,,,,,
player,201012260cle,rav,WillCa99,def_int_long,0,,,,,
player,201012260cle,rav,WillCa99,pass_defended,0,,,,,
player,201012260cle,rav,WillCa99,sacks,0.0,,,,,
player,201012260cle,rav,WillCa99,tackles_combined,1,,,,,
player,201012260cle,rav,WillCa99,tackles_solo,1,,,,,
player,201012260cle,rav,WillCa99,tackles_assists,0,,,,,
player,201012260cle,rav,WillCa99,tackles_loss,0,,,,,
player,201012260cle,rav,WillCa99,qb_hits,0,,,,,
player,201012260cle,rav,WillCa99,fumbles_rec,0,,,,,
player,201012260cle,rav,WillCa99,fumbles_rec_yds,0,,,,,
player,201012260cle,rav,WillCa99,fumbles_rec_td,0,,,,,
player,201012260cle,rav,WillCa99,fumbles_forced,0,,,,,
player,201012260cle,cle,HadeJo99,def_int,1,,,,,
player,201012260cle,cle,HadeJo99,def_int_yds,0,,,,,
player,201012260cle,cle,HadeJo99,def_int_td,0,,,,,
player,201012260cle,cle,HadeJo99,def_int_long,0,,,,,
player,201012260cle,cle,HadeJo99,pass_defended,1,,,,,
player,201012260cle,cle,HadeJo99,sacks,1.0,,,,,
player,201012260cle,cle,HadeJo99,tackles_combined,5,,,,,
player,201012260cle,cle,HadeJo99,tackles_solo,5,,,,,
player,201012260cle,cle,HadeJo99,tackles_assists,0,,,,,
player,201012260cle,cle,HadeJo99,tackles_loss,0,,,,,
player,201012260cle,cle,HadeJo99,qb_hits,0,,,,,
player,201012260cle,cle,HadeJo99,fumbles_rec,0,,,,,
player,201012260cle,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201012260cle,cle,HadeJo99,fumbles_forced,1,,,,,
player,201012260cle,cle,ColeKe20,def_int,0,,,,,
player,201012260cle,cle,ColeKe20,def_int_yds,0,,,,,
player,201012260cle,cle,ColeKe20,def_int_td,0,,,,,
player,201012260cle,cle,ColeKe20,def_int_long,0,,,,,
player,201012260cle,cle,ColeKe20,pass_defended,0,,,,,
player,201012260cle,cle,ColeKe20,sacks,0.0,,,,,
player,201012260cle,cle,ColeKe20,tackles_combined,7,,,,,
player,201012260cle,cle,ColeKe20,tackles_solo,7,,,,,
player,201012260cle,cle,ColeKe20,tackles_assists,0,,,,,
player,201012260cle,cle,ColeKe20,tackles_loss,0,,,,,
player,201012260cle,cle,ColeKe20,qb_hits,0,,,,,
player,201012260cle,cle,ColeKe20,fumbles_rec,0,,,,,
player,201012260cle,cle,ColeKe20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,ColeKe20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,ColeKe20,fumbles_forced,0,,,,,
player,201012260cle,cle,GocoCh99,def_int,0,,,,,
player,201012260cle,cle,GocoCh99,def_int_yds,0,,,,,
player,201012260cle,cle,GocoCh99,def_int_td,0,,,,,
player,201012260cle,cle,GocoCh99,def_int_long,0,,,,,
player,201012260cle,cle,GocoCh99,pass_defended,0,,,,,
player,201012260cle,cle,GocoCh99,sacks,0.0,,,,,
player,201012260cle,cle,GocoCh99,tackles_combined,7,,,,,
player,201012260cle,cle,GocoCh99,tackles_solo,5,,,,,
player,201012260cle,cle,GocoCh99,tackles_assists,2,,,,,
player,201012260cle,cle,GocoCh99,tackles_loss,0,,,,,
player,201012260cle,cle,GocoCh99,qb_hits,0,,,,,
player,201012260cle,cle,GocoCh99,fumbles_rec,0,,,,,
player,201012260cle,cle,GocoCh99,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,GocoCh99,fumbles_rec_td,0,,,,,
player,201012260cle,cle,GocoCh99,fumbles_forced,0,,,,,
player,201012260cle,cle,RothMa20,def_int,0,,,,,
player,201012260cle,cle,RothMa20,def_int_yds,0,,,,,
player,201012260cle,cle,RothMa20,def_int_td,0,,,,,
player,201012260cle,cle,RothMa20,def_int_long,0,,,,,
player,201012260cle,cle,RothMa20,pass_defended,0,,,,,
player,201012260cle,cle,RothMa20,sacks,0.0,,,,,
player,201012260cle,cle,RothMa20,tackles_combined,7,,,,,
player,201012260cle,cle,RothMa20,tackles_solo,5,,,,,
player,201012260cle,cle,RothMa20,tackles_assists,2,,,,,
player,201012260cle,cle,RothMa20,tackles_loss,0,,,,,
player,201012260cle,cle,RothMa20,qb_hits,0,,,,,
player,201012260cle,cle,RothMa20,fumbles_rec,0,,,,,
player,201012260cle,cle,RothMa20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,RothMa20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,RothMa20,fumbles_forced,0,,,,,
player,201012260cle,cle,BoweDa20,def_int,0,,,,,
player,201012260cle,cle,BoweDa20,def_int_yds,0,,,,,
player,201012260cle,cle,BoweDa20,def_int_td,0,,,,,
player,201012260cle,cle,BoweDa20,def_int_long,0,,,,,
player,201012260cle,cle,BoweDa20,pass_defended,0,,,,,
player,201012260cle,cle,BoweDa20,sacks,0.0,,,,,
player,201012260cle,cle,BoweDa20,tackles_combined,6,,,,,
player,201012260cle,cle,BoweDa20,tackles_solo,5,,,,,
player,201012260cle,cle,BoweDa20,tackles_assists,1,,,,,
player,201012260cle,cle,BoweDa20,tackles_loss,1,,,,,
player,201012260cle,cle,BoweDa20,qb_hits,0,,,,,
player,201012260cle,cle,BoweDa20,fumbles_rec,0,,,,,
player,201012260cle,cle,BoweDa20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,BoweDa20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,BoweDa20,fumbles_forced,0,,,,,
player,201012260cle,cle,BartEr20,def_int,0,,,,,
player,201012260cle,cle,BartEr20,def_int_yds,0,,,,,
player,201012260cle,cle,BartEr20,def_int_td,0,,,,,
player,201012260cle,cle,BartEr20,def_int_long,0,,,,,
player,201012260cle,cle,BartEr20,pass_defended,0,,,,,
player,201012260cle,cle,BartEr20,sacks,0.0,,,,,
player,201012260cle,cle,BartEr20,tackles_combined,5,,,,,
player,201012260cle,cle,BartEr20,tackles_solo,5,,,,,
player,201012260cle,cle,BartEr20,tackles_assists,0,,,,,
player,201012260cle,cle,BartEr20,tackles_loss,0,,,,,
player,201012260cle,cle,BartEr20,qb_hits,0,,,,,
player,201012260cle,cle,BartEr20,fumbles_rec,0,,,,,
player,201012260cle,cle,BartEr20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,BartEr20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,BartEr20,fumbles_forced,0,,,,,
player,201012260cle,cle,RobiDe21,def_int,0,,,,,
player,201012260cle,cle,RobiDe21,def_int_yds,0,,,,,
player,201012260cle,cle,RobiDe21,def_int_td,0,,,,,
player,201012260cle,cle,RobiDe21,def_int_long,0,,,,,
player,201012260cle,cle,RobiDe21,pass_defended,0,,,,,
player,201012260cle,cle,RobiDe21,sacks,0.0,,,,,
player,201012260cle,cle,RobiDe21,tackles_combined,5,,,,,
player,201012260cle,cle,RobiDe21,tackles_solo,3,,,,,
player,201012260cle,cle,RobiDe21,tackles_assists,2,,,,,
player,201012260cle,cle,RobiDe21,tackles_loss,0,,,,,
player,201012260cle,cle,RobiDe21,qb_hits,0,,,,,
player,201012260cle,cle,RobiDe21,fumbles_rec,0,,,,,
player,201012260cle,cle,RobiDe21,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,RobiDe21,fumbles_rec_td,0,,,,,
player,201012260cle,cle,RobiDe21,fumbles_forced,0,,,,,
player,201012260cle,cle,RubiAh99,def_int,0,,,,,
player,201012260cle,cle,RubiAh99,def_int_yds,0,,,,,
player,201012260cle,cle,RubiAh99,def_int_td,0,,,,,
player,201012260cle,cle,RubiAh99,def_int_long,0,,,,,
player,201012260cle,cle,RubiAh99,pass_defended,0,,,,,
player,201012260cle,cle,RubiAh99,sacks,0.0,,,,,
player,201012260cle,cle,RubiAh99,tackles_combined,5,,,,,
player,201012260cle,cle,RubiAh99,tackles_solo,3,,,,,
player,201012260cle,cle,RubiAh99,tackles_assists,2,,,,,
player,201012260cle,cle,RubiAh99,tackles_loss,0,,,,,
player,201012260cle,cle,RubiAh99,qb_hits,0,,,,,
player,201012260cle,cle,RubiAh99,fumbles_rec,0,,,,,
player,201012260cle,cle,RubiAh99,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,RubiAh99,fumbles_rec_td,0,,,,,
player,201012260cle,cle,RubiAh99,fumbles_forced,0,,,,,
player,201012260cle,cle,BrowSh20,def_int,0,,,,,
player,201012260cle,cle,BrowSh20,def_int_yds,0,,,,,
player,201012260cle,cle,BrowSh20,def_int_td,0,,,,,
player,201012260cle,cle,BrowSh20,def_int_long,0,,,,,
player,201012260cle,cle,BrowSh20,pass_defended,0,,,,,
player,201012260cle,cle,BrowSh20,sacks,0.0,,,,,
player,201012260cle,cle,BrowSh20,tackles_combined,4,,,,,
player,201012260cle,cle,BrowSh20,tackles_solo,4,,,,,
player,201012260cle,cle,BrowSh20,tackles_assists,0,,,,,
player,201012260cle,cle,BrowSh20,tackles_loss,0,,,,,
player,201012260cle,cle,BrowSh20,qb_hits,1,,,,,
player,201012260cle,cle,BrowSh20,fumbles_rec,0,,,,,
player,201012260cle,cle,BrowSh20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,BrowSh20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,BrowSh20,fumbles_forced,0,,,,,
player,201012260cle,cle,ElamAb20,def_int,0,,,,,
player,201012260cle,cle,ElamAb20,def_int_yds,0,,,,,
player,201012260cle,cle,ElamAb20,def_int_td,0,,,,,
player,201012260cle,cle,ElamAb20,def_int_long,0,,,,,
player,201012260cle,cle,ElamAb20,pass_defended,0,,,,,
player,201012260cle,cle,ElamAb20,sacks,0.0,,,,,
player,201012260cle,cle,ElamAb20,tackles_combined,3,,,,,
player,201012260cle,cle,ElamAb20,tackles_solo,2,,,,,
player,201012260cle,cle,ElamAb20,tackles_assists,1,,,,,
player,201012260cle,cle,ElamAb20,tackles_loss,0,,,,,
player,201012260cle,cle,ElamAb20,qb_hits,0,,,,,
player,201012260cle,cle,ElamAb20,fumbles_rec,0,,,,,
player,201012260cle,cle,ElamAb20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,ElamAb20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,ElamAb20,fumbles_forced,0,,,,,
player,201012260cle,cle,WardT.99,def_int,0,,,,,
player,201012260cle,cle,WardT.99,def_int_yds,0,,,,,
player,201012260cle,cle,WardT.99,def_int_td,0,,,,,
player,201012260cle,cle,WardT.99,def_int_long,0,,,,,
player,201012260cle,cle,WardT.99,pass_defended,1,,,,,
player,201012260cle,cle,WardT.99,sacks,0.0,,,,,
player,201012260cle,cle,WardT.99,tackles_combined,2,,,,,
player,201012260cle,cle,WardT.99,tackles_solo,1,,,,,
player,201012260cle,cle,WardT.99,tackles_assists,1,,,,,
player,201012260cle,cle,WardT.99,tackles_loss,0,,,,,
player,201012260cle,cle,WardT.99,qb_hits,0,,,,,
player,201012260cle,cle,WardT.99,fumbles_rec,0,,,,,
player,201012260cle,cle,WardT.99,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,WardT.99,fumbles_rec_td,0,,,,,
player,201012260cle,cle,WardT.99,fumbles_forced,0,,,,,
player,201012260cle,cle,AdamMi21,def_int,0,,,,,
player,201012260cle,cle,AdamMi21,def_int_yds,0,,,,,
player,201012260cle,cle,AdamMi21,def_int_td,0,,,,,
player,201012260cle,cle,AdamMi21,def_int_long,0,,,,,
player,201012260cle,cle,AdamMi21,pass_defended,0,,,,,
player,201012260cle,cle,AdamMi21,sacks,0.0,,,,,
player,201012260cle,cle,AdamMi21,tackles_combined,1,,,,,
player,201012260cle,cle,AdamMi21,tackles_solo,0,,,,,
player,201012260cle,cle,AdamMi21,tackles_assists,1,,,,,
player,201012260cle,cle,AdamMi21,tackles_loss,0,,,,,
player,201012260cle,cle,AdamMi21,qb_hits,0,,,,,
player,201012260cle,cle,AdamMi21,fumbles_rec,0,,,,,
player,201012260cle,cle,AdamMi21,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,AdamMi21,fumbles_rec_td,0,,,,,
player,201012260cle,cle,AdamMi21,fumbles_forced,0,,,,,
player,201012260cle,cle,BenaMa00,def_int,0,,,,,
player,201012260cle,cle,BenaMa00,def_int_yds,0,,,,,
player,201012260cle,cle,BenaMa00,def_int_td,0,,,,,
player,201012260cle,cle,BenaMa00,def_int_long,0,,,,,
player,201012260cle,cle,BenaMa00,pass_defended,0,,,,,
player,201012260cle,cle,BenaMa00,sacks,0.0,,,,,
player,201012260cle,cle,BenaMa00,tackles_combined,1,,,,,
player,201012260cle,cle,BenaMa00,tackles_solo,0,,,,,
player,201012260cle,cle,BenaMa00,tackles_assists,1,,,,,
player,201012260cle,cle,BenaMa00,tackles_loss,0,,,,,
player,201012260cle,cle,BenaMa00,qb_hits,1,,,,,
player,201012260cle,cle,BenaMa00,fumbles_rec,0,,,,,
player,201012260cle,cle,BenaMa00,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,BenaMa00,fumbles_rec_td,0,,,,,
player,201012260cle,cle,BenaMa00,fumbles_forced,0,,,,,
player,201012260cle,cle,BrowTi20,def_int,0,,,,,
player,201012260cle,cle,BrowTi20,def_int_yds,0,,,,,
player,201012260cle,cle,BrowTi20,def_int_td,0,,,,,
player,201012260cle,cle,BrowTi20,def_int_long,0,,,,,
player,201012260cle,cle,BrowTi20,pass_defended,0,,,,,
player,201012260cle,cle,BrowTi20,sacks,0.0,,,,,
player,201012260cle,cle,BrowTi20,tackles_combined,1,,,,,
player,201012260cle,cle,BrowTi20,tackles_solo,1,,,,,
player,201012260cle,cle,BrowTi20,tackles_assists,0,,,,,
player,201012260cle,cle,BrowTi20,tackles_loss,0,,,,,
player,201012260cle,cle,BrowTi20,qb_hits,0,,,,,
player,201012260cle,cle,BrowTi20,fumbles_rec,0,,,,,
player,201012260cle,cle,BrowTi20,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,BrowTi20,fumbles_rec_td,0,,,,,
player,201012260cle,cle,BrowTi20,fumbles_forced,0,,,,,
player,201012260cle,cle,IveyTr00,def_int,0,,,,,
player,201012260cle,cle,IveyTr00,def_int_yds,0,,,,,
player,201012260cle,cle,IveyTr00,def_int_td,0,,,,,
player,201012260cle,cle,IveyTr00,def_int_long,0,,,,,
player,201012260cle,cle,IveyTr00,pass_defended,0,,,,,
player,201012260cle,cle,IveyTr00,sacks,0.0,,,,,
player,201012260cle,cle,IveyTr00,tackles_combined,1,,,,,
player,201012260cle,cle,IveyTr00,tackles_solo,1,,,,,
player,201012260cle,cle,IveyTr00,tackles_assists,0,,,,,
player,201012260cle,cle,IveyTr00,tackles_loss,0,,,,,
player,201012260cle,cle,IveyTr00,qb_hits,0,,,,,
player,201012260cle,cle,IveyTr00,fumbles_rec,0,,,,,
player,201012260cle,cle,IveyTr00,fumbles_rec_yds,0,,,,,
player,201012260cle,cle,IveyTr00,fumbles_rec_td,0,,,,,
player,201012260cle,cle,IveyTr00,fumbles_forced,0,,,,,
player,201012260cle,cle,PiscSa99,def_int,0,,,,,
player,201012260cle,cle,PiscSa99,def_int_yds,0,,,,,
player,201012260cle,cle,PiscSa99,def_int_td,0,,,,,
player,201012260cle,cle,PiscSa99,def_int_long,0,,,,,
player,201012260cle,cle,PiscSa99,pass_defended,0,,,,,
player,201012260cle,cle,PiscSa99,sacks,0.0,,,,,
player,201012260cle,cle,PiscSa99,tackles_combined,1,,,,,
player,201012260cle,cle,PiscSa99,tackles_solo,1,,,,,
player,201012260cle,cle,PiscSa99,tackles_assists,0,,,,,
player,201012260cle,cle,PiscSa99,tackles_loss,0,,,,,
player,201012260cle,cle,PiscSa99,qb_hits,0,,,,,
player,201012260cle,cle,PiscSa99,fumbles_rec,0,,,,,
