game,2010,14,20101212,201012120car,atl,"Atlanta Falcons",31,car,"Carolina Panthers",10
player,201012120car,atl,DaviCh22,qb_hits,1,,,,,
player,201012120car,atl,DaviCh22,fumbles_rec,0,,,,,
player,201012120car,atl,DaviCh22,fumbles_rec_yds,0,,,,,
player,201012120car,atl,DaviCh22,fumbles_rec_td,0,,,,,
player,201012120car,atl,DaviCh22,fumbles_forced,0,,,,,
player,201012120car,atl,DeCoTh99,def_int,0,,,,,
player,201012120car,atl,DeCoTh99,def_int_yds,0,,,,,
player,201012120car,atl,DeCoTh99,def_int_td,0,,,,,
player,201012120car,atl,DeCoTh99,def_int_long,0,,,,,
player,201012120car,atl,DeCoTh99,pass_defended,0,,,,,
player,201012120car,atl,DeCoTh99,sacks,0.0,,,,,
player,201012120car,atl,DeCoTh99,tackles_combined,9,,,,,
player,201012120car,atl,DeCoTh99,tackles_solo,6,,,,,
player,201012120car,atl,DeCoTh99,tackles_assists,3,,,,,
player,201012120car,atl,DeCoTh99,tackles_loss,0,,,,,
player,201012120car,atl,DeCoTh99,qb_hits,0,,,,,
player,201012120car,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201012120car,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201012120car,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201012120car,atl,NichSt99,def_int,0,,,,,
player,201012120car,atl,NichSt99,def_int_yds,0,,,,,
player,201012120car,atl,NichSt99,def_int_td,0,,,,,
player,201012120car,atl,NichSt99,def_int_long,0,,,,,
player,201012120car,atl,NichSt99,pass_defended,1,,,,,
player,201012120car,atl,NichSt99,sacks,0.0,,,,,
player,201012120car,atl,NichSt99,tackles_combined,6,,,,,
player,201012120car,atl,NichSt99,tackles_solo,5,,,,,
player,201012120car,atl,NichSt99,tackles_assists,1,,,,,
player,201012120car,atl,NichSt99,tackles_loss,0,,,,,
player,201012120car,atl,NichSt99,qb_hits,0,,,,,
player,201012120car,atl,NichSt99,fumbles_rec,0,,,,,
player,201012120car,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201012120car,atl,NichSt99,fumbles_forced,0,,,,,
player,201012120car,atl,LoftCu99,def_int,0,,,,,
player,201012120car,atl,LoftCu99,def_int_yds,0,,,,,
player,201012120car,atl,LoftCu99,def_int_td,0,,,,,
player,201012120car,atl,LoftCu99,def_int_long,0,,,,,
player,201012120car,atl,LoftCu99,pass_defended,0,,,,,
player,201012120car,atl,LoftCu99,sacks,0.0,,,,,
player,201012120car,atl,LoftCu99,tackles_combined,5,,,,,
player,201012120car,atl,LoftCu99,tackles_solo,5,,,,,
player,201012120car,atl,LoftCu99,tackles_assists,0,,,,,
player,201012120car,atl,LoftCu99,tackles_loss,0,,,,,
player,201012120car,atl,LoftCu99,qb_hits,0,,,,,
player,201012120car,atl,LoftCu99,fumbles_rec,0,,,,,
player,201012120car,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201012120car,atl,LoftCu99,fumbles_forced,0,,,,,
player,201012120car,atl,MoorWi99,def_int,0,,,,,
player,201012120car,atl,MoorWi99,def_int_yds,0,,,,,
player,201012120car,atl,MoorWi99,def_int_td,0,,,,,
player,201012120car,atl,MoorWi99,def_int_long,0,,,,,
player,201012120car,atl,MoorWi99,pass_defended,0,,,,,
player,201012120car,atl,MoorWi99,sacks,0.0,,,,,
player,201012120car,atl,MoorWi99,tackles_combined,5,,,,,
player,201012120car,atl,MoorWi99,tackles_solo,5,,,,,
player,201012120car,atl,MoorWi99,tackles_assists,0,,,,,
player,201012120car,atl,MoorWi99,tackles_loss,1,,,,,
player,201012120car,atl,MoorWi99,qb_hits,0,,,,,
player,201012120car,atl,MoorWi99,fumbles_rec,0,,,,,
player,201012120car,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201012120car,atl,MoorWi99,fumbles_forced,0,,,,,
player,201012120car,atl,BabiJo20,def_int,0,,,,,
player,201012120car,atl,BabiJo20,def_int_yds,0,,,,,
player,201012120car,atl,BabiJo20,def_int_td,0,,,,,
player,201012120car,atl,BabiJo20,def_int_long,0,,,,,
player,201012120car,atl,BabiJo20,pass_defended,0,,,,,
player,201012120car,atl,BabiJo20,sacks,0.0,,,,,
player,201012120car,atl,BabiJo20,tackles_combined,4,,,,,
player,201012120car,atl,BabiJo20,tackles_solo,1,,,,,
player,201012120car,atl,BabiJo20,tackles_assists,3,,,,,
player,201012120car,atl,BabiJo20,tackles_loss,0,,,,,
player,201012120car,atl,BabiJo20,qb_hits,0,,,,,
player,201012120car,atl,BabiJo20,fumbles_rec,0,,,,,
player,201012120car,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201012120car,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201012120car,atl,BabiJo20,fumbles_forced,0,,,,,
player,201012120car,atl,GrimBr20,def_int,0,,,,,
player,201012120car,atl,GrimBr20,def_int_yds,0,,,,,
player,201012120car,atl,GrimBr20,def_int_td,0,,,,,
player,201012120car,atl,GrimBr20,def_int_long,0,,,,,
player,201012120car,atl,GrimBr20,pass_defended,0,,,,,
player,201012120car,atl,GrimBr20,sacks,0.0,,,,,
player,201012120car,atl,GrimBr20,tackles_combined,4,,,,,
player,201012120car,atl,GrimBr20,tackles_solo,3,,,,,
player,201012120car,atl,GrimBr20,tackles_assists,1,,,,,
player,201012120car,atl,GrimBr20,tackles_loss,0,,,,,
player,201012120car,atl,GrimBr20,qb_hits,0,,,,,
player,201012120car,atl,GrimBr20,fumbles_rec,0,,,,,
player,201012120car,atl,GrimBr20,fumbles_rec_yds,0,,,,,
player,201012120car,atl,GrimBr20,fumbles_rec_td,0,,,,,
player,201012120car,atl,GrimBr20,fumbles_forced,0,,,,,
player,201012120car,atl,AndeJa98,def_int,0,,,,,
player,201012120car,atl,AndeJa98,def_int_yds,0,,,,,
player,201012120car,atl,AndeJa98,def_int_td,0,,,,,
player,201012120car,atl,AndeJa98,def_int_long,0,,,,,
player,201012120car,atl,AndeJa98,pass_defended,0,,,,,
player,201012120car,atl,AndeJa98,sacks,0.0,,,,,
player,201012120car,atl,AndeJa98,tackles_combined,3,,,,,
player,201012120car,atl,AndeJa98,tackles_solo,2,,,,,
player,201012120car,atl,AndeJa98,tackles_assists,1,,,,,
player,201012120car,atl,AndeJa98,tackles_loss,1,,,,,
player,201012120car,atl,AndeJa98,qb_hits,0,,,,,
player,201012120car,atl,AndeJa98,fumbles_rec,0,,,,,
player,201012120car,atl,AndeJa98,fumbles_rec_yds,0,,,,,
player,201012120car,atl,AndeJa98,fumbles_rec_td,0,,,,,
player,201012120car,atl,AndeJa98,fumbles_forced,0,,,,,
player,201012120car,atl,RobiDu20,def_int,0,,,,,
player,201012120car,atl,RobiDu20,def_int_yds,0,,,,,
player,201012120car,atl,RobiDu20,def_int_td,0,,,,,
player,201012120car,atl,RobiDu20,def_int_long,0,,,,,
player,201012120car,atl,RobiDu20,pass_defended,0,,,,,
player,201012120car,atl,RobiDu20,sacks,0.0,,,,,
player,201012120car,atl,RobiDu20,tackles_combined,3,,,,,
player,201012120car,atl,RobiDu20,tackles_solo,2,,,,,
player,201012120car,atl,RobiDu20,tackles_assists,1,,,,,
player,201012120car,atl,RobiDu20,tackles_loss,0,,,,,
player,201012120car,atl,RobiDu20,qb_hits,0,,,,,
player,201012120car,atl,RobiDu20,fumbles_rec,1,,,,,
player,201012120car,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201012120car,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201012120car,atl,RobiDu20,fumbles_forced,0,,,,,
player,201012120car,atl,PeteCo00,def_int,0,,,,,
player,201012120car,atl,PeteCo00,def_int_yds,0,,,,,
player,201012120car,atl,PeteCo00,def_int_td,0,,,,,
player,201012120car,atl,PeteCo00,def_int_long,0,,,,,
player,201012120car,atl,PeteCo00,pass_defended,0,,,,,
player,201012120car,atl,PeteCo00,sacks,0.0,,,,,
player,201012120car,atl,PeteCo00,tackles_combined,2,,,,,
player,201012120car,atl,PeteCo00,tackles_solo,1,,,,,
player,201012120car,atl,PeteCo00,tackles_assists,1,,,,,
player,201012120car,atl,PeteCo00,tackles_loss,0,,,,,
player,201012120car,atl,PeteCo00,qb_hits,0,,,,,
player,201012120car,atl,PeteCo00,fumbles_rec,0,,,,,
player,201012120car,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201012120car,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201012120car,atl,PeteCo00,fumbles_forced,0,,,,,
player,201012120car,atl,WeemEr00,def_int,0,,,,,
player,201012120car,atl,WeemEr00,def_int_yds,0,,,,,
player,201012120car,atl,WeemEr00,def_int_td,0,,,,,
player,201012120car,atl,WeemEr00,def_int_long,0,,,,,
player,201012120car,atl,WeemEr00,pass_defended,0,,,,,
player,201012120car,atl,WeemEr00,sacks,0.0,,,,,
player,201012120car,atl,WeemEr00,tackles_combined,2,,,,,
player,201012120car,atl,WeemEr00,tackles_solo,2,,,,,
player,201012120car,atl,WeemEr00,tackles_assists,0,,,,,
player,201012120car,atl,WeemEr00,tackles_loss,0,,,,,
player,201012120car,atl,WeemEr00,qb_hits,0,,,,,
player,201012120car,atl,WeemEr00,fumbles_rec,0,,,,,
player,201012120car,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201012120car,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201012120car,atl,WeemEr00,fumbles_forced,0,,,,,
player,201012120car,atl,WillBr22,def_int,0,,,,,
player,201012120car,atl,WillBr22,def_int_yds,0,,,,,
player,201012120car,atl,WillBr22,def_int_td,0,,,,,
player,201012120car,atl,WillBr22,def_int_long,0,,,,,
player,201012120car,atl,WillBr22,pass_defended,0,,,,,
player,201012120car,atl,WillBr22,sacks,0.0,,,,,
player,201012120car,atl,WillBr22,tackles_combined,2,,,,,
player,201012120car,atl,WillBr22,tackles_solo,1,,,,,
player,201012120car,atl,WillBr22,tackles_assists,1,,,,,
player,201012120car,atl,WillBr22,tackles_loss,0,,,,,
player,201012120car,atl,WillBr22,qb_hits,0,,,,,
player,201012120car,atl,WillBr22,fumbles_rec,0,,,,,
player,201012120car,atl,WillBr22,fumbles_rec_yds,0,,,,,
player,201012120car,atl,WillBr22,fumbles_rec_td,0,,,,,
player,201012120car,atl,WillBr22,fumbles_forced,0,,,,,
player,201012120car,atl,AdkiSp99,def_int,0,,,,,
player,201012120car,atl,AdkiSp99,def_int_yds,0,,,,,
player,201012120car,atl,AdkiSp99,def_int_td,0,,,,,
player,201012120car,atl,AdkiSp99,def_int_long,0,,,,,
player,201012120car,atl,AdkiSp99,pass_defended,0,,,,,
player,201012120car,atl,AdkiSp99,sacks,0.0,,,,,
player,201012120car,atl,AdkiSp99,tackles_combined,1,,,,,
player,201012120car,atl,AdkiSp99,tackles_solo,1,,,,,
player,201012120car,atl,AdkiSp99,tackles_assists,0,,,,,
player,201012120car,atl,AdkiSp99,tackles_loss,0,,,,,
player,201012120car,atl,AdkiSp99,qb_hits,0,,,,,
player,201012120car,atl,AdkiSp99,fumbles_rec,0,,,,,
player,201012120car,atl,AdkiSp99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,AdkiSp99,fumbles_rec_td,0,,,,,
player,201012120car,atl,AdkiSp99,fumbles_forced,0,,,,,
player,201012120car,atl,JohnGa01,def_int,0,,,,,
player,201012120car,atl,JohnGa01,def_int_yds,0,,,,,
player,201012120car,atl,JohnGa01,def_int_td,0,,,,,
player,201012120car,atl,JohnGa01,def_int_long,0,,,,,
player,201012120car,atl,JohnGa01,pass_defended,0,,,,,
player,201012120car,atl,JohnGa01,sacks,0.0,,,,,
player,201012120car,atl,JohnGa01,tackles_combined,1,,,,,
player,201012120car,atl,JohnGa01,tackles_solo,1,,,,,
player,201012120car,atl,JohnGa01,tackles_assists,0,,,,,
player,201012120car,atl,JohnGa01,tackles_loss,0,,,,,
player,201012120car,atl,JohnGa01,qb_hits,0,,,,,
player,201012120car,atl,JohnGa01,fumbles_rec,0,,,,,
player,201012120car,atl,JohnGa01,fumbles_rec_yds,0,,,,,
player,201012120car,atl,JohnGa01,fumbles_rec_td,0,,,,,
player,201012120car,atl,JohnGa01,fumbles_forced,0,,,,,
player,201012120car,atl,OwenCh99,def_int,0,,,,,
player,201012120car,atl,OwenCh99,def_int_yds,0,,,,,
player,201012120car,atl,OwenCh99,def_int_td,0,,,,,
player,201012120car,atl,OwenCh99,def_int_long,0,,,,,
player,201012120car,atl,OwenCh99,pass_defended,0,,,,,
player,201012120car,atl,OwenCh99,sacks,0.0,,,,,
player,201012120car,atl,OwenCh99,tackles_combined,1,,,,,
player,201012120car,atl,OwenCh99,tackles_solo,0,,,,,
player,201012120car,atl,OwenCh99,tackles_assists,1,,,,,
player,201012120car,atl,OwenCh99,tackles_loss,0,,,,,
player,201012120car,atl,OwenCh99,qb_hits,0,,,,,
player,201012120car,atl,OwenCh99,fumbles_rec,0,,,,,
player,201012120car,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201012120car,atl,OwenCh99,fumbles_forced,0,,,,,
player,201012120car,atl,SchiSh99,def_int,0,,,,,
player,201012120car,atl,SchiSh99,def_int_yds,0,,,,,
player,201012120car,atl,SchiSh99,def_int_td,0,,,,,
player,201012120car,atl,SchiSh99,def_int_long,0,,,,,
player,201012120car,atl,SchiSh99,pass_defended,0,,,,,
player,201012120car,atl,SchiSh99,sacks,0.0,,,,,
player,201012120car,atl,SchiSh99,tackles_combined,1,,,,,
player,201012120car,atl,SchiSh99,tackles_solo,1,,,,,
player,201012120car,atl,SchiSh99,tackles_assists,0,,,,,
player,201012120car,atl,SchiSh99,tackles_loss,0,,,,,
player,201012120car,atl,SchiSh99,qb_hits,0,,,,,
player,201012120car,atl,SchiSh99,fumbles_rec,0,,,,,
player,201012120car,atl,SchiSh99,fumbles_rec_yds,0,,,,,
player,201012120car,atl,SchiSh99,fumbles_rec_td,0,,,,,
player,201012120car,atl,SchiSh99,fumbles_forced,0,,,,,
player,201012120car,car,MarsRi20,def_int,1,,,,,
player,201012120car,car,MarsRi20,def_int_yds,25,,,,,
player,201012120car,car,MarsRi20,def_int_td,0,,,,,
player,201012120car,car,MarsRi20,def_int_long,25,,,,,
player,201012120car,car,MarsRi20,pass_defended,1,,,,,
player,201012120car,car,MarsRi20,sacks,0.0,,,,,
player,201012120car,car,MarsRi20,tackles_combined,6,,,,,
player,201012120car,car,MarsRi20,tackles_solo,5,,,,,
player,201012120car,car,MarsRi20,tackles_assists,1,,,,,
player,201012120car,car,MarsRi20,tackles_loss,0,,,,,
player,201012120car,car,MarsRi20,qb_hits,0,,,,,
player,201012120car,car,MarsRi20,fumbles_rec,0,,,,,
player,201012120car,car,MarsRi20,fumbles_rec_yds,0,,,,,
player,201012120car,car,MarsRi20,fumbles_rec_td,0,,,,,
player,201012120car,car,MarsRi20,fumbles_forced,0,,,,,
player,201012120car,car,BrowEv99,def_int,0,,,,,
player,201012120car,car,BrowEv99,def_int_yds,0,,,,,
player,201012120car,car,BrowEv99,def_int_td,0,,,,,
player,201012120car,car,BrowEv99,def_int_long,0,,,,,
player,201012120car,car,BrowEv99,pass_defended,0,,,,,
player,201012120car,car,BrowEv99,sacks,1.5,,,,,
player,201012120car,car,BrowEv99,tackles_combined,3,,,,,
player,201012120car,car,BrowEv99,tackles_solo,2,,,,,
player,201012120car,car,BrowEv99,tackles_assists,1,,,,,
player,201012120car,car,BrowEv99,tackles_loss,1,,,,,
player,201012120car,car,BrowEv99,qb_hits,2,,,,,
player,201012120car,car,BrowEv99,fumbles_rec,0,,,,,
player,201012120car,car,BrowEv99,fumbles_rec_yds,0,,,,,
player,201012120car,car,BrowEv99,fumbles_rec_td,0,,,,,
player,201012120car,car,BrowEv99,fumbles_forced,0,,,,,
player,201012120car,car,JohnCh98,def_int,0,,,,,
player,201012120car,car,JohnCh98,def_int_yds,0,,,,,
player,201012120car,car,JohnCh98,def_int_td,0,,,,,
player,201012120car,car,JohnCh98,def_int_long,0,,,,,
player,201012120car,car,JohnCh98,pass_defended,0,,,,,
player,201012120car,car,JohnCh98,sacks,1.0,,,,,
player,201012120car,car,JohnCh98,tackles_combined,4,,,,,
player,201012120car,car,JohnCh98,tackles_solo,3,,,,,
player,201012120car,car,JohnCh98,tackles_assists,1,,,,,
player,201012120car,car,JohnCh98,tackles_loss,1,,,,,
player,201012120car,car,JohnCh98,qb_hits,3,,,,,
player,201012120car,car,JohnCh98,fumbles_rec,0,,,,,
player,201012120car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201012120car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201012120car,car,JohnCh98,fumbles_forced,0,,,,,
player,201012120car,car,HaydNi99,def_int,0,,,,,
player,201012120car,car,HaydNi99,def_int_yds,0,,,,,
player,201012120car,car,HaydNi99,def_int_td,0,,,,,
player,201012120car,car,HaydNi99,def_int_long,0,,,,,
player,201012120car,car,HaydNi99,pass_defended,0,,,,,
player,201012120car,car,HaydNi99,sacks,0.5,,,,,
player,201012120car,car,HaydNi99,tackles_combined,4,,,,,
player,201012120car,car,HaydNi99,tackles_solo,0,,,,,
player,201012120car,car,HaydNi99,tackles_assists,4,,,,,
player,201012120car,car,HaydNi99,tackles_loss,0,,,,,
player,201012120car,car,HaydNi99,qb_hits,1,,,,,
player,201012120car,car,HaydNi99,fumbles_rec,0,,,,,
player,201012120car,car,HaydNi99,fumbles_rec_yds,0,,,,,
player,201012120car,car,HaydNi99,fumbles_rec_td,0,,,,,
player,201012120car,car,HaydNi99,fumbles_forced,0,,,,,
player,201012120car,car,BeasJo99,def_int,0,,,,,
player,201012120car,car,BeasJo99,def_int_yds,0,,,,,
player,201012120car,car,BeasJo99,def_int_td,0,,,,,
player,201012120car,car,BeasJo99,def_int_long,0,,,,,
player,201012120car,car,BeasJo99,pass_defended,2,,,,,
player,201012120car,car,BeasJo99,sacks,0.0,,,,,
player,201012120car,car,BeasJo99,tackles_combined,8,,,,,
player,201012120car,car,BeasJo99,tackles_solo,8,,,,,
player,201012120car,car,BeasJo99,tackles_assists,0,,,,,
player,201012120car,car,BeasJo99,tackles_loss,2,,,,,
player,201012120car,car,BeasJo99,qb_hits,0,,,,,
player,201012120car,car,BeasJo99,fumbles_rec,0,,,,,
player,201012120car,car,BeasJo99,fumbles_rec_yds,0,,,,,
player,201012120car,car,BeasJo99,fumbles_rec_td,0,,,,,
player,201012120car,car,BeasJo99,fumbles_forced,0,,,,,
player,201012120car,car,MartSh99,def_int,0,,,,,
player,201012120car,car,MartSh99,def_int_yds,0,,,,,
player,201012120car,car,MartSh99,def_int_td,0,,,,,
player,201012120car,car,MartSh99,def_int_long,0,,,,,
player,201012120car,car,MartSh99,pass_defended,1,,,,,
player,201012120car,car,MartSh99,sacks,0.0,,,,,
player,201012120car,car,MartSh99,tackles_combined,8,,,,,
player,201012120car,car,MartSh99,tackles_solo,5,,,,,
player,201012120car,car,MartSh99,tackles_assists,3,,,,,
player,201012120car,car,MartSh99,tackles_loss,0,,,,,
player,201012120car,car,MartSh99,qb_hits,0,,,,,
player,201012120car,car,MartSh99,fumbles_rec,0,,,,,
player,201012120car,car,MartSh99,fumbles_rec_yds,0,,,,,
player,201012120car,car,MartSh99,fumbles_rec_td,0,,,,,
player,201012120car,car,MartSh99,fumbles_forced,0,,,,,
player,201012120car,car,AndeJa21,def_int,0,,,,,
player,201012120car,car,AndeJa21,def_int_yds,0,,,,,
player,201012120car,car,AndeJa21,def_int_td,0,,,,,
player,201012120car,car,AndeJa21,def_int_long,0,,,,,
player,201012120car,car,AndeJa21,pass_defended,0,,,,,
player,201012120car,car,AndeJa21,sacks,0.0,,,,,
player,201012120car,car,AndeJa21,tackles_combined,6,,,,,
player,201012120car,car,AndeJa21,tackles_solo,5,,,,,
player,201012120car,car,AndeJa21,tackles_assists,1,,,,,
player,201012120car,car,AndeJa21,tackles_loss,0,,,,,
player,201012120car,car,AndeJa21,qb_hits,1,,,,,
player,201012120car,car,AndeJa21,fumbles_rec,0,,,,,
player,201012120car,car,AndeJa21,fumbles_rec_yds,0,,,,,
player,201012120car,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201012120car,car,AndeJa21,fumbles_forced,0,,,,,
player,201012120car,car,MunnCa99,def_int,0,,,,,
player,201012120car,car,MunnCa99,def_int_yds,0,,,,,
player,201012120car,car,MunnCa99,def_int_td,0,,,,,
player,201012120car,car,MunnCa99,def_int_long,0,,,,,
player,201012120car,car,MunnCa99,pass_defended,0,,,,,
player,201012120car,car,MunnCa99,sacks,0.0,,,,,
player,201012120car,car,MunnCa99,tackles_combined,6,,,,,
player,201012120car,car,MunnCa99,tackles_solo,5,,,,,
player,201012120car,car,MunnCa99,tackles_assists,1,,,,,
player,201012120car,car,MunnCa99,tackles_loss,0,,,,,
player,201012120car,car,MunnCa99,qb_hits,0,,,,,
player,201012120car,car,MunnCa99,fumbles_rec,0,,,,,
player,201012120car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201012120car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201012120car,car,MunnCa99,fumbles_forced,0,,,,,
player,201012120car,car,SennJo00,def_int,0,,,,,
player,201012120car,car,SennJo00,def_int_yds,0,,,,,
player,201012120car,car,SennJo00,def_int_td,0,,,,,
player,201012120car,car,SennJo00,def_int_long,0,,,,,
player,201012120car,car,SennJo00,pass_defended,0,,,,,
player,201012120car,car,SennJo00,sacks,0.0,,,,,
player,201012120car,car,SennJo00,tackles_combined,6,,,,,
player,201012120car,car,SennJo00,tackles_solo,4,,,,,
player,201012120car,car,SennJo00,tackles_assists,2,,,,,
player,201012120car,car,SennJo00,tackles_loss,0,,,,,
player,201012120car,car,SennJo00,qb_hits,0,,,,,
player,201012120car,car,SennJo00,fumbles_rec,0,,,,,
player,201012120car,car,SennJo00,fumbles_rec_yds,0,,,,,
player,201012120car,car,SennJo00,fumbles_rec_td,0,,,,,
player,201012120car,car,SennJo00,fumbles_forced,0,,,,,
player,201012120car,car,GodfCh99,def_int,0,,,,,
player,201012120car,car,GodfCh99,def_int_yds,0,,,,,
player,201012120car,car,GodfCh99,def_int_td,0,,,,,
player,201012120car,car,GodfCh99,def_int_long,0,,,,,
player,201012120car,car,GodfCh99,pass_defended,0,,,,,
player,201012120car,car,GodfCh99,sacks,0.0,,,,,
player,201012120car,car,GodfCh99,tackles_combined,3,,,,,
player,201012120car,car,GodfCh99,tackles_solo,1,,,,,
player,201012120car,car,GodfCh99,tackles_assists,2,,,,,
player,201012120car,car,GodfCh99,tackles_loss,0,,,,,
player,201012120car,car,GodfCh99,qb_hits,0,,,,,
player,201012120car,car,GodfCh99,fumbles_rec,0,,,,,
player,201012120car,car,GodfCh99,fumbles_rec_yds,0,,,,,
player,201012120car,car,GodfCh99,fumbles_rec_td,0,,,,,
player,201012120car,car,GodfCh99,fumbles_forced,0,,,,,
player,201012120car,car,LandDe99,def_int,0,,,,,
player,201012120car,car,LandDe99,def_int_yds,0,,,,,
player,201012120car,car,LandDe99,def_int_td,0,,,,,
player,201012120car,car,LandDe99,def_int_long,0,,,,,
player,201012120car,car,LandDe99,pass_defended,0,,,,,
player,201012120car,car,LandDe99,sacks,0.0,,,,,
player,201012120car,car,LandDe99,tackles_combined,3,,,,,
player,201012120car,car,LandDe99,tackles_solo,2,,,,,
player,201012120car,car,LandDe99,tackles_assists,1,,,,,
player,201012120car,car,LandDe99,tackles_loss,0,,,,,
player,201012120car,car,LandDe99,qb_hits,0,,,,,
player,201012120car,car,LandDe99,fumbles_rec,0,,,,,
player,201012120car,car,LandDe99,fumbles_rec_yds,0,,,,,
player,201012120car,car,LandDe99,fumbles_rec_td,0,,,,,
player,201012120car,car,LandDe99,fumbles_forced,0,,,,,
player,201012120car,car,BrayTy20,def_int,0,,,,,
player,201012120car,car,BrayTy20,def_int_yds,0,,,,,
player,201012120car,car,BrayTy20,def_int_td,0,,,,,
player,201012120car,car,BrayTy20,def_int_long,0,,,,,
player,201012120car,car,BrayTy20,pass_defended,0,,,,,
player,201012120car,car,BrayTy20,sacks,0.0,,,,,
player,201012120car,car,BrayTy20,tackles_combined,2,,,,,
player,201012120car,car,BrayTy20,tackles_solo,2,,,,,
player,201012120car,car,BrayTy20,tackles_assists,0,,,,,
player,201012120car,car,BrayTy20,tackles_loss,1,,,,,
player,201012120car,car,BrayTy20,qb_hits,0,,,,,
player,201012120car,car,BrayTy20,fumbles_rec,0,,,,,
player,201012120car,car,BrayTy20,fumbles_rec_yds,0,,,,,
player,201012120car,car,BrayTy20,fumbles_rec_td,0,,,,,
player,201012120car,car,BrayTy20,fumbles_forced,0,,,,,
player,201012120car,car,McClRo98,def_int,0,,,,,
player,201012120car,car,McClRo98,def_int_yds,0,,,,,
player,201012120car,car,McClRo98,def_int_td,0,,,,,
player,201012120car,car,McClRo98,def_int_long,0,,,,,
player,201012120car,car,McClRo98,pass_defended,0,,,,,
player,201012120car,car,McClRo98,sacks,0.0,,,,,
player,201012120car,car,McClRo98,tackles_combined,2,,,,,
player,201012120car,car,McClRo98,tackles_solo,2,,,,,
player,201012120car,car,McClRo98,tackles_assists,0,,,,,
player,201012120car,car,McClRo98,tackles_loss,0,,,,,
player,201012120car,car,McClRo98,qb_hits,0,,,,,
player,201012120car,car,McClRo98,fumbles_rec,0,,,,,
player,201012120car,car,McClRo98,fumbles_rec_yds,0,,,,,
player,201012120car,car,McClRo98,fumbles_rec_td,0,,,,,
player,201012120car,car,McClRo98,fumbles_forced,0,,,,,
player,201012120car,car,NeblAn00,def_int,0,,,,,
player,201012120car,car,NeblAn00,def_int_yds,0,,,,,
player,201012120car,car,NeblAn00,def_int_td,0,,,,,
player,201012120car,car,NeblAn00,def_int_long,0,,,,,
player,201012120car,car,NeblAn00,pass_defended,0,,,,,
player,201012120car,car,NeblAn00,sacks,0.0,,,,,
player,201012120car,car,NeblAn00,tackles_combined,2,,,,,
player,201012120car,car,NeblAn00,tackles_solo,2,,,,,
player,201012120car,car,NeblAn00,tackles_assists,0,,,,,
player,201012120car,car,NeblAn00,tackles_loss,0,,,,,
player,201012120car,car,NeblAn00,qb_hits,0,,,,,
player,201012120car,car,NeblAn00,fumbles_rec,0,,,,,
player,201012120car,car,NeblAn00,fumbles_rec_yds,0,,,,,
player,201012120car,car,NeblAn00,fumbles_rec_td,0,,,,,
player,201012120car,car,NeblAn00,fumbles_forced,0,,,,,
player,201012120car,car,GettDa00,def_int,0,,,,,
player,201012120car,car,GettDa00,def_int_yds,0,,,,,
player,201012120car,car,GettDa00,def_int_td,0,,,,,
player,201012120car,car,GettDa00,def_int_long,0,,,,,
player,201012120car,car,GettDa00,pass_defended,0,,,,,
player,201012120car,car,GettDa00,sacks,0.0,,,,,
player,201012120car,car,GettDa00,tackles_combined,1,,,,,
player,201012120car,car,GettDa00,tackles_solo,1,,,,,
player,201012120car,car,GettDa00,tackles_assists,0,,,,,
player,201012120car,car,GettDa00,tackles_loss,,,,,,
player,201012120car,car,GettDa00,qb_hits,,,,,,
player,201012120car,car,GettDa00,fumbles_rec,0,,,,,
player,201012120car,car,GettDa00,fumbles_rec_yds,0,,,,,
player,201012120car,car,GettDa00,fumbles_rec_td,0,,,,,
player,201012120car,car,GettDa00,fumbles_forced,0,,,,,
player,201012120car,car,HudsMa20,def_int,0,,,,,
player,201012120car,car,HudsMa20,def_int_yds,0,,,,,
player,201012120car,car,HudsMa20,def_int_td,0,,,,,
