game,2010,17,20110102,201101020was,nyg,"New York Giants",17,was,"Washington Redskins",14
player,201101020was,nyg,RossAa99,fumbles_rec,0,,,,,
player,201101020was,nyg,RossAa99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,RossAa99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,RossAa99,fumbles_forced,0,,,,,
player,201101020was,nyg,GranDe21,def_int,0,,,,,
player,201101020was,nyg,GranDe21,def_int_yds,0,,,,,
player,201101020was,nyg,GranDe21,def_int_td,0,,,,,
player,201101020was,nyg,GranDe21,def_int_long,0,,,,,
player,201101020was,nyg,GranDe21,pass_defended,0,,,,,
player,201101020was,nyg,GranDe21,sacks,0.0,,,,,
player,201101020was,nyg,GranDe21,tackles_combined,6,,,,,
player,201101020was,nyg,GranDe21,tackles_solo,5,,,,,
player,201101020was,nyg,GranDe21,tackles_assists,1,,,,,
player,201101020was,nyg,GranDe21,tackles_loss,0,,,,,
player,201101020was,nyg,GranDe21,qb_hits,0,,,,,
player,201101020was,nyg,GranDe21,fumbles_rec,0,,,,,
player,201101020was,nyg,GranDe21,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,GranDe21,fumbles_rec_td,0,,,,,
player,201101020was,nyg,GranDe21,fumbles_forced,0,,,,,
player,201101020was,nyg,BoleMi20,def_int,0,,,,,
player,201101020was,nyg,BoleMi20,def_int_yds,0,,,,,
player,201101020was,nyg,BoleMi20,def_int_td,0,,,,,
player,201101020was,nyg,BoleMi20,def_int_long,0,,,,,
player,201101020was,nyg,BoleMi20,pass_defended,0,,,,,
player,201101020was,nyg,BoleMi20,sacks,0.0,,,,,
player,201101020was,nyg,BoleMi20,tackles_combined,5,,,,,
player,201101020was,nyg,BoleMi20,tackles_solo,3,,,,,
player,201101020was,nyg,BoleMi20,tackles_assists,2,,,,,
player,201101020was,nyg,BoleMi20,tackles_loss,0,,,,,
player,201101020was,nyg,BoleMi20,qb_hits,0,,,,,
player,201101020was,nyg,BoleMi20,fumbles_rec,0,,,,,
player,201101020was,nyg,BoleMi20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,BoleMi20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,BoleMi20,fumbles_forced,0,,,,,
player,201101020was,nyg,RollAn20,def_int,0,,,,,
player,201101020was,nyg,RollAn20,def_int_yds,0,,,,,
player,201101020was,nyg,RollAn20,def_int_td,0,,,,,
player,201101020was,nyg,RollAn20,def_int_long,0,,,,,
player,201101020was,nyg,RollAn20,pass_defended,0,,,,,
player,201101020was,nyg,RollAn20,sacks,0.0,,,,,
player,201101020was,nyg,RollAn20,tackles_combined,5,,,,,
player,201101020was,nyg,RollAn20,tackles_solo,4,,,,,
player,201101020was,nyg,RollAn20,tackles_assists,1,,,,,
player,201101020was,nyg,RollAn20,tackles_loss,1,,,,,
player,201101020was,nyg,RollAn20,qb_hits,2,,,,,
player,201101020was,nyg,RollAn20,fumbles_rec,0,,,,,
player,201101020was,nyg,RollAn20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,RollAn20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,RollAn20,fumbles_forced,0,,,,,
player,201101020was,nyg,CofiBa20,def_int,0,,,,,
player,201101020was,nyg,CofiBa20,def_int_yds,0,,,,,
player,201101020was,nyg,CofiBa20,def_int_td,0,,,,,
player,201101020was,nyg,CofiBa20,def_int_long,0,,,,,
player,201101020was,nyg,CofiBa20,pass_defended,1,,,,,
player,201101020was,nyg,CofiBa20,sacks,0.0,,,,,
player,201101020was,nyg,CofiBa20,tackles_combined,4,,,,,
player,201101020was,nyg,CofiBa20,tackles_solo,2,,,,,
player,201101020was,nyg,CofiBa20,tackles_assists,2,,,,,
player,201101020was,nyg,CofiBa20,tackles_loss,0,,,,,
player,201101020was,nyg,CofiBa20,qb_hits,0,,,,,
player,201101020was,nyg,CofiBa20,fumbles_rec,0,,,,,
player,201101020was,nyg,CofiBa20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,CofiBa20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,CofiBa20,fumbles_forced,0,,,,,
player,201101020was,nyg,PhilKe99,def_int,0,,,,,
player,201101020was,nyg,PhilKe99,def_int_yds,0,,,,,
player,201101020was,nyg,PhilKe99,def_int_td,0,,,,,
player,201101020was,nyg,PhilKe99,def_int_long,0,,,,,
player,201101020was,nyg,PhilKe99,pass_defended,0,,,,,
player,201101020was,nyg,PhilKe99,sacks,0.0,,,,,
player,201101020was,nyg,PhilKe99,tackles_combined,4,,,,,
player,201101020was,nyg,PhilKe99,tackles_solo,2,,,,,
player,201101020was,nyg,PhilKe99,tackles_assists,2,,,,,
player,201101020was,nyg,PhilKe99,tackles_loss,0,,,,,
player,201101020was,nyg,PhilKe99,qb_hits,0,,,,,
player,201101020was,nyg,PhilKe99,fumbles_rec,1,,,,,
player,201101020was,nyg,PhilKe99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,PhilKe99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,PhilKe99,fumbles_forced,0,,,,,
player,201101020was,nyg,BernRo20,def_int,0,,,,,
player,201101020was,nyg,BernRo20,def_int_yds,0,,,,,
player,201101020was,nyg,BernRo20,def_int_td,0,,,,,
player,201101020was,nyg,BernRo20,def_int_long,0,,,,,
player,201101020was,nyg,BernRo20,pass_defended,2,,,,,
player,201101020was,nyg,BernRo20,sacks,0.0,,,,,
player,201101020was,nyg,BernRo20,tackles_combined,2,,,,,
player,201101020was,nyg,BernRo20,tackles_solo,1,,,,,
player,201101020was,nyg,BernRo20,tackles_assists,1,,,,,
player,201101020was,nyg,BernRo20,tackles_loss,1,,,,,
player,201101020was,nyg,BernRo20,qb_hits,0,,,,,
player,201101020was,nyg,BernRo20,fumbles_rec,0,,,,,
player,201101020was,nyg,BernRo20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,BernRo20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,BernRo20,fumbles_forced,0,,,,,
player,201101020was,nyg,DodgMa99,def_int,0,,,,,
player,201101020was,nyg,DodgMa99,def_int_yds,0,,,,,
player,201101020was,nyg,DodgMa99,def_int_td,0,,,,,
player,201101020was,nyg,DodgMa99,def_int_long,0,,,,,
player,201101020was,nyg,DodgMa99,pass_defended,0,,,,,
player,201101020was,nyg,DodgMa99,sacks,0.0,,,,,
player,201101020was,nyg,DodgMa99,tackles_combined,2,,,,,
player,201101020was,nyg,DodgMa99,tackles_solo,2,,,,,
player,201101020was,nyg,DodgMa99,tackles_assists,0,,,,,
player,201101020was,nyg,DodgMa99,tackles_loss,0,,,,,
player,201101020was,nyg,DodgMa99,qb_hits,0,,,,,
player,201101020was,nyg,DodgMa99,fumbles_rec,0,,,,,
player,201101020was,nyg,DodgMa99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,DodgMa99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,DodgMa99,fumbles_forced,0,,,,,
player,201101020was,nyg,BeckTr00,def_int,0,,,,,
player,201101020was,nyg,BeckTr00,def_int_yds,0,,,,,
player,201101020was,nyg,BeckTr00,def_int_td,0,,,,,
player,201101020was,nyg,BeckTr00,def_int_long,0,,,,,
player,201101020was,nyg,BeckTr00,pass_defended,0,,,,,
player,201101020was,nyg,BeckTr00,sacks,0.0,,,,,
player,201101020was,nyg,BeckTr00,tackles_combined,1,,,,,
player,201101020was,nyg,BeckTr00,tackles_solo,0,,,,,
player,201101020was,nyg,BeckTr00,tackles_assists,1,,,,,
player,201101020was,nyg,BeckTr00,tackles_loss,0,,,,,
player,201101020was,nyg,BeckTr00,qb_hits,0,,,,,
player,201101020was,nyg,BeckTr00,fumbles_rec,0,,,,,
player,201101020was,nyg,BeckTr00,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,BeckTr00,fumbles_rec_td,0,,,,,
player,201101020was,nyg,BeckTr00,fumbles_forced,0,,,,,
player,201101020was,nyg,CoexMi99,def_int,0,,,,,
player,201101020was,nyg,CoexMi99,def_int_yds,0,,,,,
player,201101020was,nyg,CoexMi99,def_int_td,0,,,,,
player,201101020was,nyg,CoexMi99,def_int_long,0,,,,,
player,201101020was,nyg,CoexMi99,pass_defended,0,,,,,
player,201101020was,nyg,CoexMi99,sacks,0.0,,,,,
player,201101020was,nyg,CoexMi99,tackles_combined,1,,,,,
player,201101020was,nyg,CoexMi99,tackles_solo,0,,,,,
player,201101020was,nyg,CoexMi99,tackles_assists,1,,,,,
player,201101020was,nyg,CoexMi99,tackles_loss,0,,,,,
player,201101020was,nyg,CoexMi99,qb_hits,0,,,,,
player,201101020was,nyg,CoexMi99,fumbles_rec,0,,,,,
player,201101020was,nyg,CoexMi99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,CoexMi99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,CoexMi99,fumbles_forced,0,,,,,
player,201101020was,nyg,DeOsZa99,def_int,0,,,,,
player,201101020was,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201101020was,nyg,DeOsZa99,def_int_td,0,,,,,
player,201101020was,nyg,DeOsZa99,def_int_long,0,,,,,
player,201101020was,nyg,DeOsZa99,pass_defended,0,,,,,
player,201101020was,nyg,DeOsZa99,sacks,0.0,,,,,
player,201101020was,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201101020was,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201101020was,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201101020was,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201101020was,nyg,DeOsZa99,qb_hits,0,,,,,
player,201101020was,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201101020was,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201101020was,nyg,HallAl99,def_int,0,,,,,
player,201101020was,nyg,HallAl99,def_int_yds,0,,,,,
player,201101020was,nyg,HallAl99,def_int_td,0,,,,,
player,201101020was,nyg,HallAl99,def_int_long,0,,,,,
player,201101020was,nyg,HallAl99,pass_defended,0,,,,,
player,201101020was,nyg,HallAl99,sacks,0.0,,,,,
player,201101020was,nyg,HallAl99,tackles_combined,1,,,,,
player,201101020was,nyg,HallAl99,tackles_solo,1,,,,,
player,201101020was,nyg,HallAl99,tackles_assists,0,,,,,
player,201101020was,nyg,HallAl99,tackles_loss,0,,,,,
player,201101020was,nyg,HallAl99,qb_hits,0,,,,,
player,201101020was,nyg,HallAl99,fumbles_rec,0,,,,,
player,201101020was,nyg,HallAl99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,HallAl99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,HallAl99,fumbles_forced,0,,,,,
player,201101020was,nyg,JoseLi99,def_int,0,,,,,
player,201101020was,nyg,JoseLi99,def_int_yds,0,,,,,
player,201101020was,nyg,JoseLi99,def_int_td,0,,,,,
player,201101020was,nyg,JoseLi99,def_int_long,0,,,,,
player,201101020was,nyg,JoseLi99,pass_defended,0,,,,,
player,201101020was,nyg,JoseLi99,sacks,0.0,,,,,
player,201101020was,nyg,JoseLi99,tackles_combined,1,,,,,
player,201101020was,nyg,JoseLi99,tackles_solo,0,,,,,
player,201101020was,nyg,JoseLi99,tackles_assists,1,,,,,
player,201101020was,nyg,JoseLi99,tackles_loss,0,,,,,
player,201101020was,nyg,JoseLi99,qb_hits,0,,,,,
player,201101020was,nyg,JoseLi99,fumbles_rec,0,,,,,
player,201101020was,nyg,JoseLi99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,JoseLi99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,JoseLi99,fumbles_forced,0,,,,,
player,201101020was,nyg,PierJa99,def_int,0,,,,,
player,201101020was,nyg,PierJa99,def_int_yds,0,,,,,
player,201101020was,nyg,PierJa99,def_int_td,0,,,,,
player,201101020was,nyg,PierJa99,def_int_long,0,,,,,
player,201101020was,nyg,PierJa99,pass_defended,0,,,,,
player,201101020was,nyg,PierJa99,sacks,0.0,,,,,
player,201101020was,nyg,PierJa99,tackles_combined,1,,,,,
player,201101020was,nyg,PierJa99,tackles_solo,1,,,,,
player,201101020was,nyg,PierJa99,tackles_assists,0,,,,,
player,201101020was,nyg,PierJa99,tackles_loss,0,,,,,
player,201101020was,nyg,PierJa99,qb_hits,1,,,,,
player,201101020was,nyg,PierJa99,fumbles_rec,1,,,,,
player,201101020was,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201101020was,nyg,PierJa99,fumbles_forced,0,,,,,
player,201101020was,nyg,TuckJu20,def_int,0,,,,,
player,201101020was,nyg,TuckJu20,def_int_yds,0,,,,,
player,201101020was,nyg,TuckJu20,def_int_td,0,,,,,
player,201101020was,nyg,TuckJu20,def_int_long,0,,,,,
player,201101020was,nyg,TuckJu20,pass_defended,1,,,,,
player,201101020was,nyg,TuckJu20,sacks,0.0,,,,,
player,201101020was,nyg,TuckJu20,tackles_combined,1,,,,,
player,201101020was,nyg,TuckJu20,tackles_solo,0,,,,,
player,201101020was,nyg,TuckJu20,tackles_assists,1,,,,,
player,201101020was,nyg,TuckJu20,tackles_loss,0,,,,,
player,201101020was,nyg,TuckJu20,qb_hits,0,,,,,
player,201101020was,nyg,TuckJu20,fumbles_rec,0,,,,,
player,201101020was,nyg,TuckJu20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,TuckJu20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,TuckJu20,fumbles_forced,0,,,,,
player,201101020was,nyg,WilkGe20,def_int,0,,,,,
player,201101020was,nyg,WilkGe20,def_int_yds,0,,,,,
player,201101020was,nyg,WilkGe20,def_int_td,0,,,,,
player,201101020was,nyg,WilkGe20,def_int_long,0,,,,,
player,201101020was,nyg,WilkGe20,pass_defended,0,,,,,
player,201101020was,nyg,WilkGe20,sacks,0.0,,,,,
player,201101020was,nyg,WilkGe20,tackles_combined,1,,,,,
player,201101020was,nyg,WilkGe20,tackles_solo,0,,,,,
player,201101020was,nyg,WilkGe20,tackles_assists,1,,,,,
player,201101020was,nyg,WilkGe20,tackles_loss,0,,,,,
player,201101020was,nyg,WilkGe20,qb_hits,0,,,,,
player,201101020was,nyg,WilkGe20,fumbles_rec,0,,,,,
player,201101020was,nyg,WilkGe20,fumbles_rec_yds,0,,,,,
player,201101020was,nyg,WilkGe20,fumbles_rec_td,0,,,,,
player,201101020was,nyg,WilkGe20,fumbles_forced,0,,,,,
player,201101020was,was,BuchPh20,def_int,1,,,,,
player,201101020was,was,BuchPh20,def_int_yds,8,,,,,
player,201101020was,was,BuchPh20,def_int_td,0,,,,,
player,201101020was,was,BuchPh20,def_int_long,8,,,,,
player,201101020was,was,BuchPh20,pass_defended,1,,,,,
player,201101020was,was,BuchPh20,sacks,0.0,,,,,
player,201101020was,was,BuchPh20,tackles_combined,5,,,,,
player,201101020was,was,BuchPh20,tackles_solo,4,,,,,
player,201101020was,was,BuchPh20,tackles_assists,1,,,,,
player,201101020was,was,BuchPh20,tackles_loss,0,,,,,
player,201101020was,was,BuchPh20,qb_hits,0,,,,,
player,201101020was,was,BuchPh20,fumbles_rec,0,,,,,
player,201101020was,was,BuchPh20,fumbles_rec_yds,0,,,,,
player,201101020was,was,BuchPh20,fumbles_rec_td,0,,,,,
player,201101020was,was,BuchPh20,fumbles_forced,0,,,,,
player,201101020was,was,FletLo20,def_int,0,,,,,
player,201101020was,was,FletLo20,def_int_yds,0,,,,,
player,201101020was,was,FletLo20,def_int_td,0,,,,,
player,201101020was,was,FletLo20,def_int_long,0,,,,,
player,201101020was,was,FletLo20,pass_defended,0,,,,,
player,201101020was,was,FletLo20,sacks,0.0,,,,,
player,201101020was,was,FletLo20,tackles_combined,9,,,,,
player,201101020was,was,FletLo20,tackles_solo,4,,,,,
player,201101020was,was,FletLo20,tackles_assists,5,,,,,
player,201101020was,was,FletLo20,tackles_loss,0,,,,,
player,201101020was,was,FletLo20,qb_hits,1,,,,,
player,201101020was,was,FletLo20,fumbles_rec,0,,,,,
player,201101020was,was,FletLo20,fumbles_rec_yds,0,,,,,
player,201101020was,was,FletLo20,fumbles_rec_td,0,,,,,
player,201101020was,was,FletLo20,fumbles_forced,0,,,,,
player,201101020was,was,CarrAd99,def_int,0,,,,,
player,201101020was,was,CarrAd99,def_int_yds,0,,,,,
player,201101020was,was,CarrAd99,def_int_td,0,,,,,
player,201101020was,was,CarrAd99,def_int_long,0,,,,,
player,201101020was,was,CarrAd99,pass_defended,0,,,,,
player,201101020was,was,CarrAd99,sacks,0.0,,,,,
player,201101020was,was,CarrAd99,tackles_combined,6,,,,,
player,201101020was,was,CarrAd99,tackles_solo,2,,,,,
player,201101020was,was,CarrAd99,tackles_assists,4,,,,,
player,201101020was,was,CarrAd99,tackles_loss,1,,,,,
player,201101020was,was,CarrAd99,qb_hits,0,,,,,
player,201101020was,was,CarrAd99,fumbles_rec,0,,,,,
player,201101020was,was,CarrAd99,fumbles_rec_yds,0,,,,,
player,201101020was,was,CarrAd99,fumbles_rec_td,0,,,,,
player,201101020was,was,CarrAd99,fumbles_forced,0,,,,,
player,201101020was,was,HallDe99,def_int,0,,,,,
player,201101020was,was,HallDe99,def_int_yds,0,,,,,
player,201101020was,was,HallDe99,def_int_td,0,,,,,
player,201101020was,was,HallDe99,def_int_long,0,,,,,
player,201101020was,was,HallDe99,pass_defended,2,,,,,
player,201101020was,was,HallDe99,sacks,0.0,,,,,
player,201101020was,was,HallDe99,tackles_combined,6,,,,,
player,201101020was,was,HallDe99,tackles_solo,4,,,,,
player,201101020was,was,HallDe99,tackles_assists,2,,,,,
player,201101020was,was,HallDe99,tackles_loss,1,,,,,
player,201101020was,was,HallDe99,qb_hits,0,,,,,
player,201101020was,was,HallDe99,fumbles_rec,0,,,,,
player,201101020was,was,HallDe99,fumbles_rec_yds,0,,,,,
player,201101020was,was,HallDe99,fumbles_rec_td,0,,,,,
player,201101020was,was,HallDe99,fumbles_forced,0,,,,,
player,201101020was,was,McInRo20,def_int,0,,,,,
player,201101020was,was,McInRo20,def_int_yds,0,,,,,
player,201101020was,was,McInRo20,def_int_td,0,,,,,
player,201101020was,was,McInRo20,def_int_long,0,,,,,
player,201101020was,was,McInRo20,pass_defended,0,,,,,
player,201101020was,was,McInRo20,sacks,0.0,,,,,
player,201101020was,was,McInRo20,tackles_combined,5,,,,,
player,201101020was,was,McInRo20,tackles_solo,3,,,,,
player,201101020was,was,McInRo20,tackles_assists,2,,,,,
player,201101020was,was,McInRo20,tackles_loss,0,,,,,
player,201101020was,was,McInRo20,qb_hits,0,,,,,
player,201101020was,was,McInRo20,fumbles_rec,0,,,,,
player,201101020was,was,McInRo20,fumbles_rec_yds,0,,,,,
player,201101020was,was,McInRo20,fumbles_rec_td,0,,,,,
player,201101020was,was,McInRo20,fumbles_forced,0,,,,,
player,201101020was,was,AlexLo99,def_int,0,,,,,
player,201101020was,was,AlexLo99,def_int_yds,0,,,,,
player,201101020was,was,AlexLo99,def_int_td,0,,,,,
player,201101020was,was,AlexLo99,def_int_long,0,,,,,
player,201101020was,was,AlexLo99,pass_defended,0,,,,,
player,201101020was,was,AlexLo99,sacks,0.0,,,,,
player,201101020was,was,AlexLo99,tackles_combined,4,,,,,
player,201101020was,was,AlexLo99,tackles_solo,3,,,,,
player,201101020was,was,AlexLo99,tackles_assists,1,,,,,
player,201101020was,was,AlexLo99,tackles_loss,0,,,,,
player,201101020was,was,AlexLo99,qb_hits,0,,,,,
player,201101020was,was,AlexLo99,fumbles_rec,0,,,,,
player,201101020was,was,AlexLo99,fumbles_rec_yds,0,,,,,
player,201101020was,was,AlexLo99,fumbles_rec_td,0,,,,,
player,201101020was,was,AlexLo99,fumbles_forced,0,,,,,
player,201101020was,was,BarnKe99,def_int,0,,,,,
player,201101020was,was,BarnKe99,def_int_yds,0,,,,,
player,201101020was,was,BarnKe99,def_int_td,0,,,,,
player,201101020was,was,BarnKe99,def_int_long,0,,,,,
player,201101020was,was,BarnKe99,pass_defended,3,,,,,
player,201101020was,was,BarnKe99,sacks,0.0,,,,,
player,201101020was,was,BarnKe99,tackles_combined,4,,,,,
player,201101020was,was,BarnKe99,tackles_solo,2,,,,,
player,201101020was,was,BarnKe99,tackles_assists,2,,,,,
player,201101020was,was,BarnKe99,tackles_loss,0,,,,,
player,201101020was,was,BarnKe99,qb_hits,0,,,,,
player,201101020was,was,BarnKe99,fumbles_rec,0,,,,,
player,201101020was,was,BarnKe99,fumbles_rec_yds,0,,,,,
player,201101020was,was,BarnKe99,fumbles_rec_td,0,,,,,
player,201101020was,was,BarnKe99,fumbles_forced,0,,,,,
player,201101020was,was,BryaAn20,def_int,0,,,,,
player,201101020was,was,BryaAn20,def_int_yds,0,,,,,
player,201101020was,was,BryaAn20,def_int_td,0,,,,,
player,201101020was,was,BryaAn20,def_int_long,0,,,,,
player,201101020was,was,BryaAn20,pass_defended,0,,,,,
player,201101020was,was,BryaAn20,sacks,0.0,,,,,
player,201101020was,was,BryaAn20,tackles_combined,4,,,,,
player,201101020was,was,BryaAn20,tackles_solo,0,,,,,
player,201101020was,was,BryaAn20,tackles_assists,4,,,,,
player,201101020was,was,BryaAn20,tackles_loss,0,,,,,
player,201101020was,was,BryaAn20,qb_hits,0,,,,,
player,201101020was,was,BryaAn20,fumbles_rec,0,,,,,
player,201101020was,was,BryaAn20,fumbles_rec_yds,0,,,,,
player,201101020was,was,BryaAn20,fumbles_rec_td,0,,,,,
player,201101020was,was,BryaAn20,fumbles_forced,0,,,,,
player,201101020was,was,DougRe20,def_int,0,,,,,
player,201101020was,was,DougRe20,def_int_yds,0,,,,,
player,201101020was,was,DougRe20,def_int_td,0,,,,,
player,201101020was,was,DougRe20,def_int_long,0,,,,,
player,201101020was,was,DougRe20,pass_defended,0,,,,,
player,201101020was,was,DougRe20,sacks,0.0,,,,,
player,201101020was,was,DougRe20,tackles_combined,4,,,,,
player,201101020was,was,DougRe20,tackles_solo,1,,,,,
player,201101020was,was,DougRe20,tackles_assists,3,,,,,
player,201101020was,was,DougRe20,tackles_loss,0,,,,,
player,201101020was,was,DougRe20,qb_hits,0,,,,,
player,201101020was,was,DougRe20,fumbles_rec,0,,,,,
player,201101020was,was,DougRe20,fumbles_rec_yds,0,,,,,
player,201101020was,was,DougRe20,fumbles_rec_td,0,,,,,
player,201101020was,was,DougRe20,fumbles_forced,0,,,,,
player,201101020was,was,HollVo20,def_int,0,,,,,
player,201101020was,was,HollVo20,def_int_yds,0,,,,,
player,201101020was,was,HollVo20,def_int_td,0,,,,,
player,201101020was,was,HollVo20,def_int_long,0,,,,,
player,201101020was,was,HollVo20,pass_defended,1,,,,,
player,201101020was,was,HollVo20,sacks,0.0,,,,,
player,201101020was,was,HollVo20,tackles_combined,4,,,,,
player,201101020was,was,HollVo20,tackles_solo,3,,,,,
player,201101020was,was,HollVo20,tackles_assists,1,,,,,
player,201101020was,was,HollVo20,tackles_loss,2,,,,,
player,201101020was,was,HollVo20,qb_hits,0,,,,,
player,201101020was,was,HollVo20,fumbles_rec,0,,,,,
player,201101020was,was,HollVo20,fumbles_rec_yds,0,,,,,
player,201101020was,was,HollVo20,fumbles_rec_td,0,,,,,
player,201101020was,was,HollVo20,fumbles_forced,0,,,,,
player,201101020was,was,OrakBr99,def_int,0,,,,,
player,201101020was,was,OrakBr99,def_int_yds,0,,,,,
player,201101020was,was,OrakBr99,def_int_td,0,,,,,
player,201101020was,was,OrakBr99,def_int_long,0,,,,,
player,201101020was,was,OrakBr99,pass_defended,0,,,,,
player,201101020was,was,OrakBr99,sacks,0.0,,,,,
player,201101020was,was,OrakBr99,tackles_combined,4,,,,,
player,201101020was,was,OrakBr99,tackles_solo,1,,,,,
player,201101020was,was,OrakBr99,tackles_assists,3,,,,,
player,201101020was,was,OrakBr99,tackles_loss,0,,,,,
player,201101020was,was,OrakBr99,qb_hits,1,,,,,
player,201101020was,was,OrakBr99,fumbles_rec,0,,,,,
player,201101020was,was,OrakBr99,fumbles_rec_yds,0,,,,,
player,201101020was,was,OrakBr99,fumbles_rec_td,0,,,,,
player,201101020was,was,OrakBr99,fumbles_forced,0,,,,,
player,201101020was,was,WestBy00,def_int,0,,,,,
player,201101020was,was,WestBy00,def_int_yds,0,,,,,
player,201101020was,was,WestBy00,def_int_td,0,,,,,
player,201101020was,was,WestBy00,def_int_long,0,,,,,
player,201101020was,was,WestBy00,pass_defended,0,,,,,
player,201101020was,was,WestBy00,sacks,0.0,,,,,
player,201101020was,was,WestBy00,tackles_combined,4,,,,,
player,201101020was,was,WestBy00,tackles_solo,3,,,,,
player,201101020was,was,WestBy00,tackles_assists,1,,,,,
player,201101020was,was,WestBy00,tackles_loss,0,,,,,
player,201101020was,was,WestBy00,qb_hits,0,,,,,
player,201101020was,was,WestBy00,fumbles_rec,0,,,,,
player,201101020was,was,WestBy00,fumbles_rec_yds,0,,,,,
player,201101020was,was,WestBy00,fumbles_rec_td,0,,,,,
player,201101020was,was,WestBy00,fumbles_forced,0,,,,,
player,201101020was,was,CartAn20,def_int,0,,,,,
player,201101020was,was,CartAn20,def_int_yds,0,,,,,
player,201101020was,was,CartAn20,def_int_td,0,,,,,
player,201101020was,was,CartAn20,def_int_long,0,,,,,
player,201101020was,was,CartAn20,pass_defended,0,,,,,
player,201101020was,was,CartAn20,sacks,0.0,,,,,
player,201101020was,was,CartAn20,tackles_combined,2,,,,,
player,201101020was,was,CartAn20,tackles_solo,0,,,,,
player,201101020was,was,CartAn20,tackles_assists,2,,,,,
player,201101020was,was,CartAn20,tackles_loss,0,,,,,
player,201101020was,was,CartAn20,qb_hits,0,,,,,
player,201101020was,was,CartAn20,fumbles_rec,0,,,,,
player,201101020was,was,CartAn20,fumbles_rec_yds,0,,,,,
player,201101020was,was,CartAn20,fumbles_rec_td,0,,,,,
player,201101020was,was,CartAn20,fumbles_forced,0,,,,,
player,201101020was,was,ScotDa20,def_int,0,,,,,
player,201101020was,was,ScotDa20,def_int_yds,0,,,,,
player,201101020was,was,ScotDa20,def_int_td,0,,,,,
player,201101020was,was,ScotDa20,def_int_long,0,,,,,
player,201101020was,was,ScotDa20,pass_defended,0,,,,,
player,201101020was,was,ScotDa20,sacks,0.0,,,,,
player,201101020was,was,ScotDa20,tackles_combined,2,,,,,
player,201101020was,was,ScotDa20,tackles_solo,1,,,,,
player,201101020was,was,ScotDa20,tackles_assists,1,,,,,
player,201101020was,was,ScotDa20,tackles_loss,0,,,,,
player,201101020was,was,ScotDa20,qb_hits,1,,,,,
player,201101020was,was,ScotDa20,fumbles_rec,0,,,,,
player,201101020was,was,ScotDa20,fumbles_rec_yds,0,,,,,
player,201101020was,was,ScotDa20,fumbles_rec_td,0,,,,,
player,201101020was,was,ScotDa20,fumbles_forced,0,,,,,
player,201101020was,was,AustTe00,def_int,0,,,,,
player,201101020was,was,AustTe00,def_int_yds,0,,,,,
player,201101020was,was,AustTe00,def_int_td,0,,,,,
player,201101020was,was,AustTe00,def_int_long,0,,,,,
player,201101020was,was,AustTe00,pass_defended,0,,,,,
player,201101020was,was,AustTe00,sacks,0.0,,,,,
player,201101020was,was,AustTe00,tackles_combined,1,,,,,
player,201101020was,was,AustTe00,tackles_solo,0,,,,,
player,201101020was,was,AustTe00,tackles_assists,1,,,,,
player,201101020was,was,AustTe00,tackles_loss,0,,,,,
player,201101020was,was,AustTe00,qb_hits,0,,,,,
player,201101020was,was,AustTe00,fumbles_rec,0,,,,,
player,201101020was,was,AustTe00,fumbles_rec_yds,0,,,,,
player,201101020was,was,AustTe00,fumbles_rec_td,0,,,,,
player,201101020was,was,AustTe00,fumbles_forced,0,,,,,
