game,2010,17,20110102,201101020kan,rai,"Oakland Raiders",31,kan,"Kansas City Chiefs",10
player,201101020kan,kan,PopeLe00,fumbles_lost,,,,,,
player,201101020kan,rai,RoutSt20,def_int,1,,,,,
player,201101020kan,rai,RoutSt20,def_int_yds,22,,,,,
player,201101020kan,rai,RoutSt20,def_int_td,1,,,,,
player,201101020kan,rai,RoutSt20,def_int_long,22,,,,,
player,201101020kan,rai,RoutSt20,pass_defended,2,,,,,
player,201101020kan,rai,RoutSt20,sacks,0.0,,,,,
player,201101020kan,rai,RoutSt20,tackles_combined,5,,,,,
player,201101020kan,rai,RoutSt20,tackles_solo,5,,,,,
player,201101020kan,rai,RoutSt20,tackles_assists,0,,,,,
player,201101020kan,rai,RoutSt20,tackles_loss,1,,,,,
player,201101020kan,rai,RoutSt20,qb_hits,0,,,,,
player,201101020kan,rai,RoutSt20,fumbles_rec,0,,,,,
player,201101020kan,rai,RoutSt20,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,RoutSt20,fumbles_rec_td,0,,,,,
player,201101020kan,rai,RoutSt20,fumbles_forced,0,,,,,
player,201101020kan,rai,HuffMi20,def_int,1,,,,,
player,201101020kan,rai,HuffMi20,def_int_yds,17,,,,,
player,201101020kan,rai,HuffMi20,def_int_td,0,,,,,
player,201101020kan,rai,HuffMi20,def_int_long,17,,,,,
player,201101020kan,rai,HuffMi20,pass_defended,2,,,,,
player,201101020kan,rai,HuffMi20,sacks,0.0,,,,,
player,201101020kan,rai,HuffMi20,tackles_combined,2,,,,,
player,201101020kan,rai,HuffMi20,tackles_solo,2,,,,,
player,201101020kan,rai,HuffMi20,tackles_assists,0,,,,,
player,201101020kan,rai,HuffMi20,tackles_loss,0,,,,,
player,201101020kan,rai,HuffMi20,qb_hits,0,,,,,
player,201101020kan,rai,HuffMi20,fumbles_rec,0,,,,,
player,201101020kan,rai,HuffMi20,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,HuffMi20,fumbles_rec_td,0,,,,,
player,201101020kan,rai,HuffMi20,fumbles_forced,0,,,,,
player,201101020kan,rai,WimbKa20,def_int,0,,,,,
player,201101020kan,rai,WimbKa20,def_int_yds,0,,,,,
player,201101020kan,rai,WimbKa20,def_int_td,0,,,,,
player,201101020kan,rai,WimbKa20,def_int_long,0,,,,,
player,201101020kan,rai,WimbKa20,pass_defended,0,,,,,
player,201101020kan,rai,WimbKa20,sacks,3.0,,,,,
player,201101020kan,rai,WimbKa20,tackles_combined,7,,,,,
player,201101020kan,rai,WimbKa20,tackles_solo,4,,,,,
player,201101020kan,rai,WimbKa20,tackles_assists,3,,,,,
player,201101020kan,rai,WimbKa20,tackles_loss,2,,,,,
player,201101020kan,rai,WimbKa20,qb_hits,4,,,,,
player,201101020kan,rai,WimbKa20,fumbles_rec,0,,,,,
player,201101020kan,rai,WimbKa20,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,WimbKa20,fumbles_rec_td,0,,,,,
player,201101020kan,rai,WimbKa20,fumbles_forced,0,,,,,
player,201101020kan,rai,BryaDe00,def_int,0,,,,,
player,201101020kan,rai,BryaDe00,def_int_yds,0,,,,,
player,201101020kan,rai,BryaDe00,def_int_td,0,,,,,
player,201101020kan,rai,BryaDe00,def_int_long,0,,,,,
player,201101020kan,rai,BryaDe00,pass_defended,0,,,,,
player,201101020kan,rai,BryaDe00,sacks,1.0,,,,,
player,201101020kan,rai,BryaDe00,tackles_combined,6,,,,,
player,201101020kan,rai,BryaDe00,tackles_solo,5,,,,,
player,201101020kan,rai,BryaDe00,tackles_assists,1,,,,,
player,201101020kan,rai,BryaDe00,tackles_loss,1,,,,,
player,201101020kan,rai,BryaDe00,qb_hits,2,,,,,
player,201101020kan,rai,BryaDe00,fumbles_rec,0,,,,,
player,201101020kan,rai,BryaDe00,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,BryaDe00,fumbles_rec_td,0,,,,,
player,201101020kan,rai,BryaDe00,fumbles_forced,0,,,,,
player,201101020kan,rai,BranTy99,def_int,0,,,,,
player,201101020kan,rai,BranTy99,def_int_yds,0,,,,,
player,201101020kan,rai,BranTy99,def_int_td,0,,,,,
player,201101020kan,rai,BranTy99,def_int_long,0,,,,,
player,201101020kan,rai,BranTy99,pass_defended,0,,,,,
player,201101020kan,rai,BranTy99,sacks,1.0,,,,,
player,201101020kan,rai,BranTy99,tackles_combined,5,,,,,
player,201101020kan,rai,BranTy99,tackles_solo,5,,,,,
player,201101020kan,rai,BranTy99,tackles_assists,0,,,,,
player,201101020kan,rai,BranTy99,tackles_loss,2,,,,,
player,201101020kan,rai,BranTy99,qb_hits,1,,,,,
player,201101020kan,rai,BranTy99,fumbles_rec,0,,,,,
player,201101020kan,rai,BranTy99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,BranTy99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,BranTy99,fumbles_forced,0,,,,,
player,201101020kan,rai,HousLa99,def_int,0,,,,,
player,201101020kan,rai,HousLa99,def_int_yds,0,,,,,
player,201101020kan,rai,HousLa99,def_int_td,0,,,,,
player,201101020kan,rai,HousLa99,def_int_long,0,,,,,
player,201101020kan,rai,HousLa99,pass_defended,0,,,,,
player,201101020kan,rai,HousLa99,sacks,1.0,,,,,
player,201101020kan,rai,HousLa99,tackles_combined,5,,,,,
player,201101020kan,rai,HousLa99,tackles_solo,4,,,,,
player,201101020kan,rai,HousLa99,tackles_assists,1,,,,,
player,201101020kan,rai,HousLa99,tackles_loss,2,,,,,
player,201101020kan,rai,HousLa99,qb_hits,2,,,,,
player,201101020kan,rai,HousLa99,fumbles_rec,0,,,,,
player,201101020kan,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,HousLa99,fumbles_forced,0,,,,,
player,201101020kan,rai,MossJa99,def_int,0,,,,,
player,201101020kan,rai,MossJa99,def_int_yds,0,,,,,
player,201101020kan,rai,MossJa99,def_int_td,0,,,,,
player,201101020kan,rai,MossJa99,def_int_long,0,,,,,
player,201101020kan,rai,MossJa99,pass_defended,0,,,,,
player,201101020kan,rai,MossJa99,sacks,1.0,,,,,
player,201101020kan,rai,MossJa99,tackles_combined,3,,,,,
player,201101020kan,rai,MossJa99,tackles_solo,0,,,,,
player,201101020kan,rai,MossJa99,tackles_assists,3,,,,,
player,201101020kan,rai,MossJa99,tackles_loss,0,,,,,
player,201101020kan,rai,MossJa99,qb_hits,3,,,,,
player,201101020kan,rai,MossJa99,fumbles_rec,0,,,,,
player,201101020kan,rai,MossJa99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,MossJa99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,MossJa99,fumbles_forced,0,,,,,
player,201101020kan,rai,McClRo00,def_int,0,,,,,
player,201101020kan,rai,McClRo00,def_int_yds,0,,,,,
player,201101020kan,rai,McClRo00,def_int_td,0,,,,,
player,201101020kan,rai,McClRo00,def_int_long,0,,,,,
player,201101020kan,rai,McClRo00,pass_defended,1,,,,,
player,201101020kan,rai,McClRo00,sacks,0.0,,,,,
player,201101020kan,rai,McClRo00,tackles_combined,9,,,,,
player,201101020kan,rai,McClRo00,tackles_solo,8,,,,,
player,201101020kan,rai,McClRo00,tackles_assists,1,,,,,
player,201101020kan,rai,McClRo00,tackles_loss,1,,,,,
player,201101020kan,rai,McClRo00,qb_hits,0,,,,,
player,201101020kan,rai,McClRo00,fumbles_rec,0,,,,,
player,201101020kan,rai,McClRo00,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,McClRo00,fumbles_rec_td,0,,,,,
player,201101020kan,rai,McClRo00,fumbles_forced,0,,,,,
player,201101020kan,rai,GrovQu99,def_int,0,,,,,
player,201101020kan,rai,GrovQu99,def_int_yds,0,,,,,
player,201101020kan,rai,GrovQu99,def_int_td,0,,,,,
player,201101020kan,rai,GrovQu99,def_int_long,0,,,,,
player,201101020kan,rai,GrovQu99,pass_defended,1,,,,,
player,201101020kan,rai,GrovQu99,sacks,0.0,,,,,
player,201101020kan,rai,GrovQu99,tackles_combined,4,,,,,
player,201101020kan,rai,GrovQu99,tackles_solo,3,,,,,
player,201101020kan,rai,GrovQu99,tackles_assists,1,,,,,
player,201101020kan,rai,GrovQu99,tackles_loss,0,,,,,
player,201101020kan,rai,GrovQu99,qb_hits,0,,,,,
player,201101020kan,rai,GrovQu99,fumbles_rec,0,,,,,
player,201101020kan,rai,GrovQu99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,GrovQu99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,GrovQu99,fumbles_forced,0,,,,,
player,201101020kan,rai,BrowSt99,def_int,0,,,,,
player,201101020kan,rai,BrowSt99,def_int_yds,0,,,,,
player,201101020kan,rai,BrowSt99,def_int_td,0,,,,,
player,201101020kan,rai,BrowSt99,def_int_long,0,,,,,
player,201101020kan,rai,BrowSt99,pass_defended,0,,,,,
player,201101020kan,rai,BrowSt99,sacks,0.0,,,,,
player,201101020kan,rai,BrowSt99,tackles_combined,3,,,,,
player,201101020kan,rai,BrowSt99,tackles_solo,2,,,,,
player,201101020kan,rai,BrowSt99,tackles_assists,1,,,,,
player,201101020kan,rai,BrowSt99,tackles_loss,0,,,,,
player,201101020kan,rai,BrowSt99,qb_hits,0,,,,,
player,201101020kan,rai,BrowSt99,fumbles_rec,0,,,,,
player,201101020kan,rai,BrowSt99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,BrowSt99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,BrowSt99,fumbles_forced,0,,,,,
player,201101020kan,rai,EugeHi99,def_int,0,,,,,
player,201101020kan,rai,EugeHi99,def_int_yds,0,,,,,
player,201101020kan,rai,EugeHi99,def_int_td,0,,,,,
player,201101020kan,rai,EugeHi99,def_int_long,0,,,,,
player,201101020kan,rai,EugeHi99,pass_defended,0,,,,,
player,201101020kan,rai,EugeHi99,sacks,0.0,,,,,
player,201101020kan,rai,EugeHi99,tackles_combined,3,,,,,
player,201101020kan,rai,EugeHi99,tackles_solo,3,,,,,
player,201101020kan,rai,EugeHi99,tackles_assists,0,,,,,
player,201101020kan,rai,EugeHi99,tackles_loss,0,,,,,
player,201101020kan,rai,EugeHi99,qb_hits,0,,,,,
player,201101020kan,rai,EugeHi99,fumbles_rec,0,,,,,
player,201101020kan,rai,EugeHi99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,EugeHi99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,EugeHi99,fumbles_forced,0,,,,,
player,201101020kan,rai,KellTo21,def_int,0,,,,,
player,201101020kan,rai,KellTo21,def_int_yds,0,,,,,
player,201101020kan,rai,KellTo21,def_int_td,0,,,,,
player,201101020kan,rai,KellTo21,def_int_long,0,,,,,
player,201101020kan,rai,KellTo21,pass_defended,0,,,,,
player,201101020kan,rai,KellTo21,sacks,0.0,,,,,
player,201101020kan,rai,KellTo21,tackles_combined,3,,,,,
player,201101020kan,rai,KellTo21,tackles_solo,3,,,,,
player,201101020kan,rai,KellTo21,tackles_assists,0,,,,,
player,201101020kan,rai,KellTo21,tackles_loss,0,,,,,
player,201101020kan,rai,KellTo21,qb_hits,2,,,,,
player,201101020kan,rai,KellTo21,fumbles_rec,0,,,,,
player,201101020kan,rai,KellTo21,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,KellTo21,fumbles_rec_td,0,,,,,
player,201101020kan,rai,KellTo21,fumbles_forced,0,,,,,
player,201101020kan,rai,ShauMa99,def_int,0,,,,,
player,201101020kan,rai,ShauMa99,def_int_yds,0,,,,,
player,201101020kan,rai,ShauMa99,def_int_td,0,,,,,
player,201101020kan,rai,ShauMa99,def_int_long,0,,,,,
player,201101020kan,rai,ShauMa99,pass_defended,1,,,,,
player,201101020kan,rai,ShauMa99,sacks,0.0,,,,,
player,201101020kan,rai,ShauMa99,tackles_combined,3,,,,,
player,201101020kan,rai,ShauMa99,tackles_solo,3,,,,,
player,201101020kan,rai,ShauMa99,tackles_assists,0,,,,,
player,201101020kan,rai,ShauMa99,tackles_loss,0,,,,,
player,201101020kan,rai,ShauMa99,qb_hits,1,,,,,
player,201101020kan,rai,ShauMa99,fumbles_rec,0,,,,,
player,201101020kan,rai,ShauMa99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,ShauMa99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,ShauMa99,fumbles_forced,0,,,,,
player,201101020kan,rai,DaviBr99,def_int,0,,,,,
player,201101020kan,rai,DaviBr99,def_int_yds,0,,,,,
player,201101020kan,rai,DaviBr99,def_int_td,0,,,,,
player,201101020kan,rai,DaviBr99,def_int_long,0,,,,,
player,201101020kan,rai,DaviBr99,pass_defended,0,,,,,
player,201101020kan,rai,DaviBr99,sacks,0.0,,,,,
player,201101020kan,rai,DaviBr99,tackles_combined,2,,,,,
player,201101020kan,rai,DaviBr99,tackles_solo,2,,,,,
player,201101020kan,rai,DaviBr99,tackles_assists,0,,,,,
player,201101020kan,rai,DaviBr99,tackles_loss,0,,,,,
player,201101020kan,rai,DaviBr99,qb_hits,0,,,,,
player,201101020kan,rai,DaviBr99,fumbles_rec,0,,,,,
player,201101020kan,rai,DaviBr99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,DaviBr99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,DaviBr99,fumbles_forced,0,,,,,
player,201101020kan,rai,BennMi00,def_int,0,,,,,
player,201101020kan,rai,BennMi00,def_int_yds,0,,,,,
player,201101020kan,rai,BennMi00,def_int_td,0,,,,,
player,201101020kan,rai,BennMi00,def_int_long,0,,,,,
player,201101020kan,rai,BennMi00,pass_defended,0,,,,,
player,201101020kan,rai,BennMi00,sacks,0.0,,,,,
player,201101020kan,rai,BennMi00,tackles_combined,1,,,,,
player,201101020kan,rai,BennMi00,tackles_solo,1,,,,,
player,201101020kan,rai,BennMi00,tackles_assists,0,,,,,
player,201101020kan,rai,BennMi00,tackles_loss,0,,,,,
player,201101020kan,rai,BennMi00,qb_hits,0,,,,,
player,201101020kan,rai,BennMi00,fumbles_rec,0,,,,,
player,201101020kan,rai,BennMi00,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,BennMi00,fumbles_rec_td,0,,,,,
player,201101020kan,rai,BennMi00,fumbles_forced,0,,,,,
player,201101020kan,rai,HendJo99,def_int,0,,,,,
player,201101020kan,rai,HendJo99,def_int_yds,0,,,,,
player,201101020kan,rai,HendJo99,def_int_td,0,,,,,
player,201101020kan,rai,HendJo99,def_int_long,0,,,,,
player,201101020kan,rai,HendJo99,pass_defended,1,,,,,
player,201101020kan,rai,HendJo99,sacks,0.0,,,,,
player,201101020kan,rai,HendJo99,tackles_combined,1,,,,,
player,201101020kan,rai,HendJo99,tackles_solo,1,,,,,
player,201101020kan,rai,HendJo99,tackles_assists,0,,,,,
player,201101020kan,rai,HendJo99,tackles_loss,1,,,,,
player,201101020kan,rai,HendJo99,qb_hits,0,,,,,
player,201101020kan,rai,HendJo99,fumbles_rec,0,,,,,
player,201101020kan,rai,HendJo99,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,HendJo99,fumbles_rec_td,0,,,,,
player,201101020kan,rai,HendJo99,fumbles_forced,0,,,,,
player,201101020kan,rai,JohnCh26,def_int,0,,,,,
player,201101020kan,rai,JohnCh26,def_int_yds,0,,,,,
player,201101020kan,rai,JohnCh26,def_int_td,0,,,,,
player,201101020kan,rai,JohnCh26,def_int_long,0,,,,,
player,201101020kan,rai,JohnCh26,pass_defended,0,,,,,
player,201101020kan,rai,JohnCh26,sacks,0.0,,,,,
player,201101020kan,rai,JohnCh26,tackles_combined,1,,,,,
player,201101020kan,rai,JohnCh26,tackles_solo,1,,,,,
player,201101020kan,rai,JohnCh26,tackles_assists,0,,,,,
player,201101020kan,rai,JohnCh26,tackles_loss,0,,,,,
player,201101020kan,rai,JohnCh26,qb_hits,0,,,,,
player,201101020kan,rai,JohnCh26,fumbles_rec,0,,,,,
player,201101020kan,rai,JohnCh26,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,JohnCh26,fumbles_rec_td,0,,,,,
player,201101020kan,rai,JohnCh26,fumbles_forced,0,,,,,
player,201101020kan,rai,WillSa22,def_int,0,,,,,
player,201101020kan,rai,WillSa22,def_int_yds,0,,,,,
player,201101020kan,rai,WillSa22,def_int_td,0,,,,,
player,201101020kan,rai,WillSa22,def_int_long,0,,,,,
player,201101020kan,rai,WillSa22,pass_defended,0,,,,,
player,201101020kan,rai,WillSa22,sacks,0.0,,,,,
player,201101020kan,rai,WillSa22,tackles_combined,1,,,,,
player,201101020kan,rai,WillSa22,tackles_solo,1,,,,,
player,201101020kan,rai,WillSa22,tackles_assists,0,,,,,
player,201101020kan,rai,WillSa22,tackles_loss,0,,,,,
player,201101020kan,rai,WillSa22,qb_hits,0,,,,,
player,201101020kan,rai,WillSa22,fumbles_rec,0,,,,,
player,201101020kan,rai,WillSa22,fumbles_rec_yds,0,,,,,
player,201101020kan,rai,WillSa22,fumbles_rec_td,0,,,,,
player,201101020kan,rai,WillSa22,fumbles_forced,0,,,,,
player,201101020kan,kan,HaliTa20,def_int,0,,,,,
player,201101020kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201101020kan,kan,HaliTa20,def_int_td,0,,,,,
player,201101020kan,kan,HaliTa20,def_int_long,0,,,,,
player,201101020kan,kan,HaliTa20,pass_defended,0,,,,,
player,201101020kan,kan,HaliTa20,sacks,2.5,,,,,
player,201101020kan,kan,HaliTa20,tackles_combined,6,,,,,
player,201101020kan,kan,HaliTa20,tackles_solo,5,,,,,
player,201101020kan,kan,HaliTa20,tackles_assists,1,,,,,
player,201101020kan,kan,HaliTa20,tackles_loss,3,,,,,
player,201101020kan,kan,HaliTa20,qb_hits,4,,,,,
player,201101020kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201101020kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201101020kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201101020kan,kan,BelcJo00,def_int,0,,,,,
player,201101020kan,kan,BelcJo00,def_int_yds,0,,,,,
player,201101020kan,kan,BelcJo00,def_int_td,0,,,,,
player,201101020kan,kan,BelcJo00,def_int_long,0,,,,,
player,201101020kan,kan,BelcJo00,pass_defended,0,,,,,
player,201101020kan,kan,BelcJo00,sacks,1.0,,,,,
player,201101020kan,kan,BelcJo00,tackles_combined,5,,,,,
player,201101020kan,kan,BelcJo00,tackles_solo,3,,,,,
player,201101020kan,kan,BelcJo00,tackles_assists,2,,,,,
player,201101020kan,kan,BelcJo00,tackles_loss,0,,,,,
player,201101020kan,kan,BelcJo00,qb_hits,2,,,,,
player,201101020kan,kan,BelcJo00,fumbles_rec,0,,,,,
player,201101020kan,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,BelcJo00,fumbles_forced,1,,,,,
player,201101020kan,kan,DorsGl99,def_int,0,,,,,
player,201101020kan,kan,DorsGl99,def_int_yds,0,,,,,
player,201101020kan,kan,DorsGl99,def_int_td,0,,,,,
player,201101020kan,kan,DorsGl99,def_int_long,0,,,,,
player,201101020kan,kan,DorsGl99,pass_defended,0,,,,,
player,201101020kan,kan,DorsGl99,sacks,0.5,,,,,
player,201101020kan,kan,DorsGl99,tackles_combined,9,,,,,
player,201101020kan,kan,DorsGl99,tackles_solo,4,,,,,
player,201101020kan,kan,DorsGl99,tackles_assists,5,,,,,
player,201101020kan,kan,DorsGl99,tackles_loss,0,,,,,
player,201101020kan,kan,DorsGl99,qb_hits,1,,,,,
player,201101020kan,kan,DorsGl99,fumbles_rec,0,,,,,
player,201101020kan,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,DorsGl99,fumbles_forced,0,,,,,
player,201101020kan,kan,BerrEr99,def_int,0,,,,,
player,201101020kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201101020kan,kan,BerrEr99,def_int_td,0,,,,,
player,201101020kan,kan,BerrEr99,def_int_long,0,,,,,
player,201101020kan,kan,BerrEr99,pass_defended,0,,,,,
player,201101020kan,kan,BerrEr99,sacks,0.0,,,,,
player,201101020kan,kan,BerrEr99,tackles_combined,7,,,,,
player,201101020kan,kan,BerrEr99,tackles_solo,7,,,,,
player,201101020kan,kan,BerrEr99,tackles_assists,0,,,,,
player,201101020kan,kan,BerrEr99,tackles_loss,0,,,,,
player,201101020kan,kan,BerrEr99,qb_hits,0,,,,,
player,201101020kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201101020kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201101020kan,kan,EdwaRo20,def_int,0,,,,,
player,201101020kan,kan,EdwaRo20,def_int_yds,0,,,,,
player,201101020kan,kan,EdwaRo20,def_int_td,0,,,,,
player,201101020kan,kan,EdwaRo20,def_int_long,0,,,,,
player,201101020kan,kan,EdwaRo20,pass_defended,0,,,,,
player,201101020kan,kan,EdwaRo20,sacks,0.0,,,,,
player,201101020kan,kan,EdwaRo20,tackles_combined,7,,,,,
player,201101020kan,kan,EdwaRo20,tackles_solo,4,,,,,
player,201101020kan,kan,EdwaRo20,tackles_assists,3,,,,,
player,201101020kan,kan,EdwaRo20,tackles_loss,0,,,,,
player,201101020kan,kan,EdwaRo20,qb_hits,0,,,,,
player,201101020kan,kan,EdwaRo20,fumbles_rec,0,,,,,
player,201101020kan,kan,EdwaRo20,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,EdwaRo20,fumbles_rec_td,0,,,,,
player,201101020kan,kan,EdwaRo20,fumbles_forced,0,,,,,
player,201101020kan,kan,SmitSh20,def_int,0,,,,,
player,201101020kan,kan,SmitSh20,def_int_yds,0,,,,,
player,201101020kan,kan,SmitSh20,def_int_td,0,,,,,
player,201101020kan,kan,SmitSh20,def_int_long,0,,,,,
player,201101020kan,kan,SmitSh20,pass_defended,0,,,,,
player,201101020kan,kan,SmitSh20,sacks,0.0,,,,,
player,201101020kan,kan,SmitSh20,tackles_combined,6,,,,,
player,201101020kan,kan,SmitSh20,tackles_solo,4,,,,,
player,201101020kan,kan,SmitSh20,tackles_assists,2,,,,,
player,201101020kan,kan,SmitSh20,tackles_loss,0,,,,,
player,201101020kan,kan,SmitSh20,qb_hits,0,,,,,
player,201101020kan,kan,SmitSh20,fumbles_rec,0,,,,,
player,201101020kan,kan,SmitSh20,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,SmitSh20,fumbles_rec_td,0,,,,,
player,201101020kan,kan,SmitSh20,fumbles_forced,0,,,,,
player,201101020kan,kan,CarrBr99,def_int,0,,,,,
player,201101020kan,kan,CarrBr99,def_int_yds,0,,,,,
player,201101020kan,kan,CarrBr99,def_int_td,0,,,,,
player,201101020kan,kan,CarrBr99,def_int_long,0,,,,,
player,201101020kan,kan,CarrBr99,pass_defended,1,,,,,
player,201101020kan,kan,CarrBr99,sacks,0.0,,,,,
player,201101020kan,kan,CarrBr99,tackles_combined,5,,,,,
player,201101020kan,kan,CarrBr99,tackles_solo,3,,,,,
player,201101020kan,kan,CarrBr99,tackles_assists,2,,,,,
player,201101020kan,kan,CarrBr99,tackles_loss,0,,,,,
player,201101020kan,kan,CarrBr99,qb_hits,0,,,,,
player,201101020kan,kan,CarrBr99,fumbles_rec,1,,,,,
player,201101020kan,kan,CarrBr99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,CarrBr99,fumbles_forced,0,,,,,
player,201101020kan,kan,JohnDe25,def_int,0,,,,,
player,201101020kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201101020kan,kan,JohnDe25,def_int_td,0,,,,,
player,201101020kan,kan,JohnDe25,def_int_long,0,,,,,
player,201101020kan,kan,JohnDe25,pass_defended,0,,,,,
player,201101020kan,kan,JohnDe25,sacks,0.0,,,,,
player,201101020kan,kan,JohnDe25,tackles_combined,5,,,,,
player,201101020kan,kan,JohnDe25,tackles_solo,5,,,,,
player,201101020kan,kan,JohnDe25,tackles_assists,0,,,,,
player,201101020kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201101020kan,kan,JohnDe25,qb_hits,0,,,,,
player,201101020kan,kan,JohnDe25,fumbles_rec,1,,,,,
player,201101020kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201101020kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201101020kan,kan,FlowBr99,def_int,0,,,,,
player,201101020kan,kan,FlowBr99,def_int_yds,0,,,,,
player,201101020kan,kan,FlowBr99,def_int_td,0,,,,,
player,201101020kan,kan,FlowBr99,def_int_long,0,,,,,
player,201101020kan,kan,FlowBr99,pass_defended,0,,,,,
player,201101020kan,kan,FlowBr99,sacks,0.0,,,,,
player,201101020kan,kan,FlowBr99,tackles_combined,4,,,,,
player,201101020kan,kan,FlowBr99,tackles_solo,4,,,,,
player,201101020kan,kan,FlowBr99,tackles_assists,0,,,,,
player,201101020kan,kan,FlowBr99,tackles_loss,0,,,,,
player,201101020kan,kan,FlowBr99,qb_hits,0,,,,,
player,201101020kan,kan,FlowBr99,fumbles_rec,0,,,,,
player,201101020kan,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201101020kan,kan,FlowBr99,fumbles_forced,0,,,,,
player,201101020kan,kan,JackTy98,def_int,0,,,,,
player,201101020kan,kan,JackTy98,def_int_yds,0,,,,,
player,201101020kan,kan,JackTy98,def_int_td,0,,,,,
player,201101020kan,kan,JackTy98,def_int_long,0,,,,,
player,201101020kan,kan,JackTy98,pass_defended,0,,,,,
player,201101020kan,kan,JackTy98,sacks,0.0,,,,,
player,201101020kan,kan,JackTy98,tackles_combined,4,,,,,
player,201101020kan,kan,JackTy98,tackles_solo,1,,,,,
player,201101020kan,kan,JackTy98,tackles_assists,3,,,,,
player,201101020kan,kan,JackTy98,tackles_loss,0,,,,,
player,201101020kan,kan,JackTy98,qb_hits,0,,,,,
player,201101020kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201101020kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201101020kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201101020kan,kan,LewiKe00,def_int,0,,,,,
player,201101020kan,kan,LewiKe00,def_int_yds,0,,,,,
player,201101020kan,kan,LewiKe00,def_int_td,0,,,,,
player,201101020kan,kan,LewiKe00,def_int_long,0,,,,,
player,201101020kan,kan,LewiKe00,pass_defended,0,,,,,
player,201101020kan,kan,LewiKe00,sacks,0.0,,,,,
player,201101020kan,kan,LewiKe00,tackles_combined,3,,,,,
player,201101020kan,kan,LewiKe00,tackles_solo,3,,,,,
player,201101020kan,kan,LewiKe00,tackles_assists,0,,,,,
player,201101020kan,kan,LewiKe00,tackles_loss,0,,,,,
player,201101020kan,kan,LewiKe00,qb_hits,0,,,,,
player,201101020kan,kan,LewiKe00,fumbles_rec,0,,,,,
player,201101020kan,kan,LewiKe00,fumbles_rec_yds,0,,,,,
player,201101020kan,kan,LewiKe00,fumbles_rec_td,0,,,,,
player,201101020kan,kan,LewiKe00,fumbles_forced,0,,,,,
player,201101020kan,kan,CoppTe00,def_int,0,,,,,
player,201101020kan,kan,CoppTe00,def_int_yds,0,,,,,
