game,2010,17,20110102,201101020nor,tam,"Tampa Bay Buccaneers",23,nor,"New Orleans Saints",13
player,201101020nor,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,SmitWi99,fumbles_forced,0,,,,,
player,201101020nor,nor,ShanSc20,def_int,0,,,,,
player,201101020nor,nor,ShanSc20,def_int_yds,0,,,,,
player,201101020nor,nor,ShanSc20,def_int_td,0,,,,,
player,201101020nor,nor,ShanSc20,def_int_long,0,,,,,
player,201101020nor,nor,ShanSc20,pass_defended,2,,,,,
player,201101020nor,nor,ShanSc20,sacks,0.0,,,,,
player,201101020nor,nor,ShanSc20,tackles_combined,10,,,,,
player,201101020nor,nor,ShanSc20,tackles_solo,8,,,,,
player,201101020nor,nor,ShanSc20,tackles_assists,2,,,,,
player,201101020nor,nor,ShanSc20,tackles_loss,0,,,,,
player,201101020nor,nor,ShanSc20,qb_hits,0,,,,,
player,201101020nor,nor,ShanSc20,fumbles_rec,0,,,,,
player,201101020nor,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201101020nor,nor,ShanSc20,fumbles_forced,0,,,,,
player,201101020nor,nor,PortTr99,def_int,0,,,,,
player,201101020nor,nor,PortTr99,def_int_yds,0,,,,,
player,201101020nor,nor,PortTr99,def_int_td,0,,,,,
player,201101020nor,nor,PortTr99,def_int_long,0,,,,,
player,201101020nor,nor,PortTr99,pass_defended,1,,,,,
player,201101020nor,nor,PortTr99,sacks,0.0,,,,,
player,201101020nor,nor,PortTr99,tackles_combined,7,,,,,
player,201101020nor,nor,PortTr99,tackles_solo,6,,,,,
player,201101020nor,nor,PortTr99,tackles_assists,1,,,,,
player,201101020nor,nor,PortTr99,tackles_loss,1,,,,,
player,201101020nor,nor,PortTr99,qb_hits,0,,,,,
player,201101020nor,nor,PortTr99,fumbles_rec,0,,,,,
player,201101020nor,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,PortTr99,fumbles_forced,0,,,,,
player,201101020nor,nor,HarpRo21,def_int,0,,,,,
player,201101020nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201101020nor,nor,HarpRo21,def_int_td,0,,,,,
player,201101020nor,nor,HarpRo21,def_int_long,0,,,,,
player,201101020nor,nor,HarpRo21,pass_defended,0,,,,,
player,201101020nor,nor,HarpRo21,sacks,0.0,,,,,
player,201101020nor,nor,HarpRo21,tackles_combined,6,,,,,
player,201101020nor,nor,HarpRo21,tackles_solo,5,,,,,
player,201101020nor,nor,HarpRo21,tackles_assists,1,,,,,
player,201101020nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201101020nor,nor,HarpRo21,qb_hits,0,,,,,
player,201101020nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201101020nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201101020nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201101020nor,nor,ClarDa21,def_int,0,,,,,
player,201101020nor,nor,ClarDa21,def_int_yds,0,,,,,
player,201101020nor,nor,ClarDa21,def_int_td,0,,,,,
player,201101020nor,nor,ClarDa21,def_int_long,0,,,,,
player,201101020nor,nor,ClarDa21,pass_defended,0,,,,,
player,201101020nor,nor,ClarDa21,sacks,0.0,,,,,
player,201101020nor,nor,ClarDa21,tackles_combined,4,,,,,
player,201101020nor,nor,ClarDa21,tackles_solo,4,,,,,
player,201101020nor,nor,ClarDa21,tackles_assists,0,,,,,
player,201101020nor,nor,ClarDa21,tackles_loss,2,,,,,
player,201101020nor,nor,ClarDa21,qb_hits,0,,,,,
player,201101020nor,nor,ClarDa21,fumbles_rec,0,,,,,
player,201101020nor,nor,ClarDa21,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,ClarDa21,fumbles_rec_td,0,,,,,
player,201101020nor,nor,ClarDa21,fumbles_forced,0,,,,,
player,201101020nor,nor,ElliSe99,def_int,0,,,,,
player,201101020nor,nor,ElliSe99,def_int_yds,0,,,,,
player,201101020nor,nor,ElliSe99,def_int_td,0,,,,,
player,201101020nor,nor,ElliSe99,def_int_long,0,,,,,
player,201101020nor,nor,ElliSe99,pass_defended,0,,,,,
player,201101020nor,nor,ElliSe99,sacks,0.0,,,,,
player,201101020nor,nor,ElliSe99,tackles_combined,3,,,,,
player,201101020nor,nor,ElliSe99,tackles_solo,3,,,,,
player,201101020nor,nor,ElliSe99,tackles_assists,0,,,,,
player,201101020nor,nor,ElliSe99,tackles_loss,1,,,,,
player,201101020nor,nor,ElliSe99,qb_hits,0,,,,,
player,201101020nor,nor,ElliSe99,fumbles_rec,0,,,,,
player,201101020nor,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,ElliSe99,fumbles_forced,0,,,,,
player,201101020nor,nor,GreeJa22,def_int,0,,,,,
player,201101020nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201101020nor,nor,GreeJa22,def_int_td,0,,,,,
player,201101020nor,nor,GreeJa22,def_int_long,0,,,,,
player,201101020nor,nor,GreeJa22,pass_defended,0,,,,,
player,201101020nor,nor,GreeJa22,sacks,0.0,,,,,
player,201101020nor,nor,GreeJa22,tackles_combined,3,,,,,
player,201101020nor,nor,GreeJa22,tackles_solo,2,,,,,
player,201101020nor,nor,GreeJa22,tackles_assists,1,,,,,
player,201101020nor,nor,GreeJa22,tackles_loss,0,,,,,
player,201101020nor,nor,GreeJa22,qb_hits,0,,,,,
player,201101020nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201101020nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201101020nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201101020nor,nor,RobiPa99,def_int,0,,,,,
player,201101020nor,nor,RobiPa99,def_int_yds,0,,,,,
player,201101020nor,nor,RobiPa99,def_int_td,0,,,,,
player,201101020nor,nor,RobiPa99,def_int_long,0,,,,,
player,201101020nor,nor,RobiPa99,pass_defended,0,,,,,
player,201101020nor,nor,RobiPa99,sacks,0.0,,,,,
player,201101020nor,nor,RobiPa99,tackles_combined,3,,,,,
player,201101020nor,nor,RobiPa99,tackles_solo,3,,,,,
player,201101020nor,nor,RobiPa99,tackles_assists,0,,,,,
player,201101020nor,nor,RobiPa99,tackles_loss,0,,,,,
player,201101020nor,nor,RobiPa99,qb_hits,0,,,,,
player,201101020nor,nor,RobiPa99,fumbles_rec,0,,,,,
player,201101020nor,nor,RobiPa99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,RobiPa99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,RobiPa99,fumbles_forced,0,,,,,
player,201101020nor,nor,AyodRe99,def_int,0,,,,,
player,201101020nor,nor,AyodRe99,def_int_yds,0,,,,,
player,201101020nor,nor,AyodRe99,def_int_td,0,,,,,
player,201101020nor,nor,AyodRe99,def_int_long,0,,,,,
player,201101020nor,nor,AyodRe99,pass_defended,0,,,,,
player,201101020nor,nor,AyodRe99,sacks,0.0,,,,,
player,201101020nor,nor,AyodRe99,tackles_combined,2,,,,,
player,201101020nor,nor,AyodRe99,tackles_solo,2,,,,,
player,201101020nor,nor,AyodRe99,tackles_assists,0,,,,,
player,201101020nor,nor,AyodRe99,tackles_loss,1,,,,,
player,201101020nor,nor,AyodRe99,qb_hits,0,,,,,
player,201101020nor,nor,AyodRe99,fumbles_rec,0,,,,,
player,201101020nor,nor,AyodRe99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,AyodRe99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,AyodRe99,fumbles_forced,0,,,,,
player,201101020nor,nor,DunbJo20,def_int,0,,,,,
player,201101020nor,nor,DunbJo20,def_int_yds,0,,,,,
player,201101020nor,nor,DunbJo20,def_int_td,0,,,,,
player,201101020nor,nor,DunbJo20,def_int_long,0,,,,,
player,201101020nor,nor,DunbJo20,pass_defended,0,,,,,
player,201101020nor,nor,DunbJo20,sacks,0.0,,,,,
player,201101020nor,nor,DunbJo20,tackles_combined,2,,,,,
player,201101020nor,nor,DunbJo20,tackles_solo,2,,,,,
player,201101020nor,nor,DunbJo20,tackles_assists,0,,,,,
player,201101020nor,nor,DunbJo20,tackles_loss,0,,,,,
player,201101020nor,nor,DunbJo20,qb_hits,0,,,,,
player,201101020nor,nor,DunbJo20,fumbles_rec,1,,,,,
player,201101020nor,nor,DunbJo20,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,DunbJo20,fumbles_rec_td,0,,,,,
player,201101020nor,nor,DunbJo20,fumbles_forced,0,,,,,
player,201101020nor,nor,JenkMa99,def_int,0,,,,,
player,201101020nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201101020nor,nor,JenkMa99,def_int_td,0,,,,,
player,201101020nor,nor,JenkMa99,def_int_long,0,,,,,
player,201101020nor,nor,JenkMa99,pass_defended,0,,,,,
player,201101020nor,nor,JenkMa99,sacks,0.0,,,,,
player,201101020nor,nor,JenkMa99,tackles_combined,2,,,,,
player,201101020nor,nor,JenkMa99,tackles_solo,2,,,,,
player,201101020nor,nor,JenkMa99,tackles_assists,0,,,,,
player,201101020nor,nor,JenkMa99,tackles_loss,0,,,,,
player,201101020nor,nor,JenkMa99,qb_hits,0,,,,,
player,201101020nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201101020nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201101020nor,nor,SharDa00,def_int,0,,,,,
player,201101020nor,nor,SharDa00,def_int_yds,0,,,,,
player,201101020nor,nor,SharDa00,def_int_td,0,,,,,
player,201101020nor,nor,SharDa00,def_int_long,0,,,,,
player,201101020nor,nor,SharDa00,pass_defended,0,,,,,
player,201101020nor,nor,SharDa00,sacks,0.0,,,,,
player,201101020nor,nor,SharDa00,tackles_combined,2,,,,,
player,201101020nor,nor,SharDa00,tackles_solo,2,,,,,
player,201101020nor,nor,SharDa00,tackles_assists,0,,,,,
player,201101020nor,nor,SharDa00,tackles_loss,0,,,,,
player,201101020nor,nor,SharDa00,qb_hits,0,,,,,
player,201101020nor,nor,SharDa00,fumbles_rec,0,,,,,
player,201101020nor,nor,SharDa00,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,SharDa00,fumbles_rec_td,0,,,,,
player,201101020nor,nor,SharDa00,fumbles_forced,0,,,,,
player,201101020nor,nor,GaleJu00,def_int,0,,,,,
player,201101020nor,nor,GaleJu00,def_int_yds,0,,,,,
player,201101020nor,nor,GaleJu00,def_int_td,0,,,,,
player,201101020nor,nor,GaleJu00,def_int_long,0,,,,,
player,201101020nor,nor,GaleJu00,pass_defended,0,,,,,
player,201101020nor,nor,GaleJu00,sacks,0.0,,,,,
player,201101020nor,nor,GaleJu00,tackles_combined,1,,,,,
player,201101020nor,nor,GaleJu00,tackles_solo,1,,,,,
player,201101020nor,nor,GaleJu00,tackles_assists,0,,,,,
player,201101020nor,nor,GaleJu00,tackles_loss,1,,,,,
player,201101020nor,nor,GaleJu00,qb_hits,0,,,,,
player,201101020nor,nor,GaleJu00,fumbles_rec,0,,,,,
player,201101020nor,nor,GaleJu00,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,GaleJu00,fumbles_rec_td,0,,,,,
player,201101020nor,nor,GaleJu00,fumbles_forced,0,,,,,
player,201101020nor,nor,GiorMa20,def_int,0,,,,,
player,201101020nor,nor,GiorMa20,def_int_yds,0,,,,,
player,201101020nor,nor,GiorMa20,def_int_td,0,,,,,
player,201101020nor,nor,GiorMa20,def_int_long,0,,,,,
player,201101020nor,nor,GiorMa20,pass_defended,0,,,,,
player,201101020nor,nor,GiorMa20,sacks,0.0,,,,,
player,201101020nor,nor,GiorMa20,tackles_combined,1,,,,,
player,201101020nor,nor,GiorMa20,tackles_solo,0,,,,,
player,201101020nor,nor,GiorMa20,tackles_assists,1,,,,,
player,201101020nor,nor,GiorMa20,tackles_loss,0,,,,,
player,201101020nor,nor,GiorMa20,qb_hits,0,,,,,
player,201101020nor,nor,GiorMa20,fumbles_rec,0,,,,,
player,201101020nor,nor,GiorMa20,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,GiorMa20,fumbles_rec_td,0,,,,,
player,201101020nor,nor,GiorMa20,fumbles_forced,0,,,,,
player,201101020nor,nor,MitcMa99,def_int,0,,,,,
player,201101020nor,nor,MitcMa99,def_int_yds,0,,,,,
player,201101020nor,nor,MitcMa99,def_int_td,0,,,,,
player,201101020nor,nor,MitcMa99,def_int_long,0,,,,,
player,201101020nor,nor,MitcMa99,pass_defended,0,,,,,
player,201101020nor,nor,MitcMa99,sacks,0.0,,,,,
player,201101020nor,nor,MitcMa99,tackles_combined,1,,,,,
player,201101020nor,nor,MitcMa99,tackles_solo,0,,,,,
player,201101020nor,nor,MitcMa99,tackles_assists,1,,,,,
player,201101020nor,nor,MitcMa99,tackles_loss,0,,,,,
player,201101020nor,nor,MitcMa99,qb_hits,0,,,,,
player,201101020nor,nor,MitcMa99,fumbles_rec,0,,,,,
player,201101020nor,nor,MitcMa99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,MitcMa99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,MitcMa99,fumbles_forced,0,,,,,
player,201101020nor,nor,MorsTh00,def_int,0,,,,,
player,201101020nor,nor,MorsTh00,def_int_yds,0,,,,,
player,201101020nor,nor,MorsTh00,def_int_td,0,,,,,
player,201101020nor,nor,MorsTh00,def_int_long,0,,,,,
player,201101020nor,nor,MorsTh00,pass_defended,0,,,,,
player,201101020nor,nor,MorsTh00,sacks,0.0,,,,,
player,201101020nor,nor,MorsTh00,tackles_combined,1,,,,,
player,201101020nor,nor,MorsTh00,tackles_solo,1,,,,,
player,201101020nor,nor,MorsTh00,tackles_assists,0,,,,,
player,201101020nor,nor,MorsTh00,tackles_loss,0,,,,,
player,201101020nor,nor,MorsTh00,qb_hits,0,,,,,
player,201101020nor,nor,MorsTh00,fumbles_rec,0,,,,,
player,201101020nor,nor,MorsTh00,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,MorsTh00,fumbles_rec_td,0,,,,,
player,201101020nor,nor,MorsTh00,fumbles_forced,0,,,,,
player,201101020nor,nor,PrioPi20,def_int,0,,,,,
player,201101020nor,nor,PrioPi20,def_int_yds,0,,,,,
player,201101020nor,nor,PrioPi20,def_int_td,0,,,,,
player,201101020nor,nor,PrioPi20,def_int_long,0,,,,,
player,201101020nor,nor,PrioPi20,pass_defended,0,,,,,
player,201101020nor,nor,PrioPi20,sacks,0.0,,,,,
player,201101020nor,nor,PrioPi20,tackles_combined,1,,,,,
player,201101020nor,nor,PrioPi20,tackles_solo,1,,,,,
player,201101020nor,nor,PrioPi20,tackles_assists,0,,,,,
player,201101020nor,nor,PrioPi20,tackles_loss,0,,,,,
player,201101020nor,nor,PrioPi20,qb_hits,0,,,,,
player,201101020nor,nor,PrioPi20,fumbles_rec,0,,,,,
player,201101020nor,nor,PrioPi20,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,PrioPi20,fumbles_rec_td,0,,,,,
player,201101020nor,nor,PrioPi20,fumbles_forced,0,,,,,
player,201101020nor,nor,VilmJo99,def_int,0,,,,,
player,201101020nor,nor,VilmJo99,def_int_yds,0,,,,,
player,201101020nor,nor,VilmJo99,def_int_td,0,,,,,
player,201101020nor,nor,VilmJo99,def_int_long,0,,,,,
player,201101020nor,nor,VilmJo99,pass_defended,0,,,,,
player,201101020nor,nor,VilmJo99,sacks,0.0,,,,,
player,201101020nor,nor,VilmJo99,tackles_combined,1,,,,,
player,201101020nor,nor,VilmJo99,tackles_solo,1,,,,,
player,201101020nor,nor,VilmJo99,tackles_assists,0,,,,,
player,201101020nor,nor,VilmJo99,tackles_loss,0,,,,,
player,201101020nor,nor,VilmJo99,qb_hits,0,,,,,
player,201101020nor,nor,VilmJo99,fumbles_rec,0,,,,,
player,201101020nor,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201101020nor,nor,VilmJo99,fumbles_forced,0,,,,,
player,201101020nor,nor,BushRe00,def_int,0,,,,,
player,201101020nor,nor,BushRe00,def_int_yds,0,,,,,
player,201101020nor,nor,BushRe00,def_int_td,0,,,,,
player,201101020nor,nor,BushRe00,def_int_long,0,,,,,
player,201101020nor,nor,BushRe00,pass_defended,0,,,,,
player,201101020nor,nor,BushRe00,sacks,0.0,,,,,
player,201101020nor,nor,BushRe00,tackles_combined,0,,,,,
player,201101020nor,nor,BushRe00,tackles_solo,0,,,,,
player,201101020nor,nor,BushRe00,tackles_assists,0,,,,,
player,201101020nor,nor,BushRe00,tackles_loss,,,,,,
player,201101020nor,nor,BushRe00,qb_hits,,,,,,
player,201101020nor,nor,BushRe00,fumbles_rec,1,,,,,
player,201101020nor,nor,BushRe00,fumbles_rec_yds,0,,,,,
player,201101020nor,nor,BushRe00,fumbles_rec_td,0,,,,,
player,201101020nor,nor,BushRe00,fumbles_forced,0,,,,,
player,201101020nor,nor,TorrLe20,def_int,,,,,,
player,201101020nor,nor,TorrLe20,def_int_yds,,,,,,
player,201101020nor,nor,TorrLe20,def_int_td,,,,,,
player,201101020nor,nor,TorrLe20,def_int_long,,,,,,
player,201101020nor,nor,TorrLe20,pass_defended,,,,,,
player,201101020nor,nor,TorrLe20,sacks,0.0,,,,,
player,201101020nor,nor,TorrLe20,tackles_combined,,,,,,
player,201101020nor,nor,TorrLe20,tackles_solo,,,,,,
player,201101020nor,nor,TorrLe20,tackles_assists,,,,,,
player,201101020nor,nor,TorrLe20,tackles_loss,0,,,,,
player,201101020nor,nor,TorrLe20,qb_hits,1,,,,,
player,201101020nor,nor,TorrLe20,fumbles_rec,,,,,,
player,201101020nor,nor,TorrLe20,fumbles_rec_yds,,,,,,
player,201101020nor,nor,TorrLe20,fumbles_rec_td,,,,,,
player,201101020nor,nor,TorrLe20,fumbles_forced,,,,,,
player,201101020nor,tam,SpurMi00,kick_ret,3,,,,,
player,201101020nor,tam,SpurMi00,kick_ret_yds,108,,,,,
player,201101020nor,tam,SpurMi00,kick_ret_yds_per_ret,36.0,,,,,
player,201101020nor,tam,SpurMi00,kick_ret_td,0,,,,,
player,201101020nor,tam,SpurMi00,kick_ret_long,69,,,,,
player,201101020nor,tam,SpurMi00,punt_ret,1,,,,,
player,201101020nor,tam,SpurMi00,punt_ret_yds,4,,,,,
player,201101020nor,tam,SpurMi00,punt_ret_yds_per_ret,4.0,,,,,
player,201101020nor,tam,SpurMi00,punt_ret_td,0,,,,,
player,201101020nor,tam,SpurMi00,punt_ret_long,4,,,,,
player,201101020nor,nor,BushRe00,kick_ret,0,,,,,
player,201101020nor,nor,BushRe00,kick_ret_yds,0,,,,,
player,201101020nor,nor,BushRe00,kick_ret_yds_per_ret,,,,,,
player,201101020nor,nor,BushRe00,kick_ret_td,0,,,,,
player,201101020nor,nor,BushRe00,kick_ret_long,0,,,,,
player,201101020nor,nor,BushRe00,punt_ret,1,,,,,
player,201101020nor,nor,BushRe00,punt_ret_yds,7,,,,,
player,201101020nor,nor,BushRe00,punt_ret_yds_per_ret,7.0,,,,,
player,201101020nor,nor,BushRe00,punt_ret_td,0,,,,,
player,201101020nor,nor,BushRe00,punt_ret_long,7,,,,,
player,201101020nor,nor,HendDe00,kick_ret,6,,,,,
player,201101020nor,nor,HendDe00,kick_ret_yds,142,,,,,
player,201101020nor,nor,HendDe00,kick_ret_yds_per_ret,23.7,,,,,
player,201101020nor,nor,HendDe00,kick_ret_td,0,,,,,
player,201101020nor,nor,HendDe00,kick_ret_long,27,,,,,
player,201101020nor,nor,HendDe00,punt_ret,0,,,,,
player,201101020nor,nor,HendDe00,punt_ret_yds,0,,,,,
player,201101020nor,nor,HendDe00,punt_ret_yds_per_ret,,,,,,
player,201101020nor,nor,HendDe00,punt_ret_td,0,,,,,
player,201101020nor,nor,HendDe00,punt_ret_long,0,,,,,
player,201101020nor,tam,barthco01,xpm,2,,,,,
player,201101020nor,tam,barthco01,xpa,2,,,,,
player,201101020nor,tam,barthco01,fgm,3,,,,,
player,201101020nor,tam,barthco01,fga,3,,,,,
player,201101020nor,tam,barthco01,punt,0,,,,,
player,201101020nor,tam,barthco01,punt_yds,0,,,,,
player,201101020nor,tam,barthco01,punt_yds_per_punt,,,,,,
player,201101020nor,tam,barthco01,punt_long,0,,,,,
player,201101020nor,tam,MaloRo00,xpm,,,,,,
player,201101020nor,tam,MaloRo00,xpa,,,,,,
player,201101020nor,tam,MaloRo00,fgm,,,,,,
player,201101020nor,tam,MaloRo00,fga,,,,,,
player,201101020nor,tam,MaloRo00,punt,1,,,,,
player,201101020nor,tam,MaloRo00,punt_yds,46,,,,,
player,201101020nor,tam,MaloRo00,punt_yds_per_punt,46.0,,,,,
player,201101020nor,tam,MaloRo00,punt_long,46,,,,,
player,201101020nor,nor,HartGa00,xpm,1,,,,,
player,201101020nor,nor,HartGa00,xpa,1,,,,,
player,201101020nor,nor,HartGa00,fgm,2,,,,,
player,201101020nor,nor,HartGa00,fga,2,,,,,
player,201101020nor,nor,HartGa00,punt,0,,,,,
player,201101020nor,nor,HartGa00,punt_yds,0,,,,,
player,201101020nor,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201101020nor,nor,HartGa00,punt_long,0,,,,,
player,201101020nor,nor,MorsTh00,xpm,,,,,,
player,201101020nor,nor,MorsTh00,xpa,,,,,,
player,201101020nor,nor,MorsTh00,fgm,,,,,,
player,201101020nor,nor,MorsTh00,fga,,,,,,
player,201101020nor,nor,MorsTh00,punt,3,,,,,
player,201101020nor,nor,MorsTh00,punt_yds,113,,,,,
player,201101020nor,nor,MorsTh00,punt_yds_per_punt,37.7,,,,,
player,201101020nor,nor,MorsTh00,punt_long,39,,,,,
