game,2010,4,20101003,201010030nor,car,"Carolina Panthers",14,nor,"New Orleans Saints",16
player,201010030nor,car,AndeJa21,pass_defended,0,,,,,
player,201010030nor,car,AndeJa21,sacks,1.0,,,,,
player,201010030nor,car,AndeJa21,tackles_combined,16,,,,,
player,201010030nor,car,AndeJa21,tackles_solo,14,,,,,
player,201010030nor,car,AndeJa21,tackles_assists,2,,,,,
player,201010030nor,car,AndeJa21,tackles_loss,1,,,,,
player,201010030nor,car,AndeJa21,qb_hits,0,,,,,
player,201010030nor,car,AndeJa21,fumbles_rec,2,,,,,
player,201010030nor,car,AndeJa21,fumbles_rec_yds,0,,,,,
player,201010030nor,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201010030nor,car,AndeJa21,fumbles_forced,1,,,,,
player,201010030nor,car,JohnCh98,def_int,0,,,,,
player,201010030nor,car,JohnCh98,def_int_yds,0,,,,,
player,201010030nor,car,JohnCh98,def_int_td,0,,,,,
player,201010030nor,car,JohnCh98,def_int_long,0,,,,,
player,201010030nor,car,JohnCh98,pass_defended,0,,,,,
player,201010030nor,car,JohnCh98,sacks,1.0,,,,,
player,201010030nor,car,JohnCh98,tackles_combined,2,,,,,
player,201010030nor,car,JohnCh98,tackles_solo,1,,,,,
player,201010030nor,car,JohnCh98,tackles_assists,1,,,,,
player,201010030nor,car,JohnCh98,tackles_loss,1,,,,,
player,201010030nor,car,JohnCh98,qb_hits,1,,,,,
player,201010030nor,car,JohnCh98,fumbles_rec,0,,,,,
player,201010030nor,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201010030nor,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201010030nor,car,JohnCh98,fumbles_forced,0,,,,,
player,201010030nor,car,MarsRi20,def_int,0,,,,,
player,201010030nor,car,MarsRi20,def_int_yds,0,,,,,
player,201010030nor,car,MarsRi20,def_int_td,0,,,,,
player,201010030nor,car,MarsRi20,def_int_long,0,,,,,
player,201010030nor,car,MarsRi20,pass_defended,1,,,,,
player,201010030nor,car,MarsRi20,sacks,0.0,,,,,
player,201010030nor,car,MarsRi20,tackles_combined,10,,,,,
player,201010030nor,car,MarsRi20,tackles_solo,9,,,,,
player,201010030nor,car,MarsRi20,tackles_assists,1,,,,,
player,201010030nor,car,MarsRi20,tackles_loss,0,,,,,
player,201010030nor,car,MarsRi20,qb_hits,0,,,,,
player,201010030nor,car,MarsRi20,fumbles_rec,0,,,,,
player,201010030nor,car,MarsRi20,fumbles_rec_yds,0,,,,,
player,201010030nor,car,MarsRi20,fumbles_rec_td,0,,,,,
player,201010030nor,car,MarsRi20,fumbles_forced,1,,,,,
player,201010030nor,car,GambCh20,def_int,0,,,,,
player,201010030nor,car,GambCh20,def_int_yds,0,,,,,
player,201010030nor,car,GambCh20,def_int_td,0,,,,,
player,201010030nor,car,GambCh20,def_int_long,0,,,,,
player,201010030nor,car,GambCh20,pass_defended,1,,,,,
player,201010030nor,car,GambCh20,sacks,0.0,,,,,
player,201010030nor,car,GambCh20,tackles_combined,9,,,,,
player,201010030nor,car,GambCh20,tackles_solo,9,,,,,
player,201010030nor,car,GambCh20,tackles_assists,0,,,,,
player,201010030nor,car,GambCh20,tackles_loss,0,,,,,
player,201010030nor,car,GambCh20,qb_hits,0,,,,,
player,201010030nor,car,GambCh20,fumbles_rec,0,,,,,
player,201010030nor,car,GambCh20,fumbles_rec_yds,0,,,,,
player,201010030nor,car,GambCh20,fumbles_rec_td,0,,,,,
player,201010030nor,car,GambCh20,fumbles_forced,0,,,,,
player,201010030nor,car,BeasJo99,def_int,0,,,,,
player,201010030nor,car,BeasJo99,def_int_yds,0,,,,,
player,201010030nor,car,BeasJo99,def_int_td,0,,,,,
player,201010030nor,car,BeasJo99,def_int_long,0,,,,,
player,201010030nor,car,BeasJo99,pass_defended,0,,,,,
player,201010030nor,car,BeasJo99,sacks,0.0,,,,,
player,201010030nor,car,BeasJo99,tackles_combined,8,,,,,
player,201010030nor,car,BeasJo99,tackles_solo,5,,,,,
player,201010030nor,car,BeasJo99,tackles_assists,3,,,,,
player,201010030nor,car,BeasJo99,tackles_loss,1,,,,,
player,201010030nor,car,BeasJo99,qb_hits,0,,,,,
player,201010030nor,car,BeasJo99,fumbles_rec,0,,,,,
player,201010030nor,car,BeasJo99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,BeasJo99,fumbles_rec_td,0,,,,,
player,201010030nor,car,BeasJo99,fumbles_forced,0,,,,,
player,201010030nor,car,GodfCh99,def_int,0,,,,,
player,201010030nor,car,GodfCh99,def_int_yds,0,,,,,
player,201010030nor,car,GodfCh99,def_int_td,0,,,,,
player,201010030nor,car,GodfCh99,def_int_long,0,,,,,
player,201010030nor,car,GodfCh99,pass_defended,0,,,,,
player,201010030nor,car,GodfCh99,sacks,0.0,,,,,
player,201010030nor,car,GodfCh99,tackles_combined,8,,,,,
player,201010030nor,car,GodfCh99,tackles_solo,6,,,,,
player,201010030nor,car,GodfCh99,tackles_assists,2,,,,,
player,201010030nor,car,GodfCh99,tackles_loss,0,,,,,
player,201010030nor,car,GodfCh99,qb_hits,0,,,,,
player,201010030nor,car,GodfCh99,fumbles_rec,0,,,,,
player,201010030nor,car,GodfCh99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,GodfCh99,fumbles_rec_td,0,,,,,
player,201010030nor,car,GodfCh99,fumbles_forced,0,,,,,
player,201010030nor,car,MartSh99,def_int,0,,,,,
player,201010030nor,car,MartSh99,def_int_yds,0,,,,,
player,201010030nor,car,MartSh99,def_int_td,0,,,,,
player,201010030nor,car,MartSh99,def_int_long,0,,,,,
player,201010030nor,car,MartSh99,pass_defended,0,,,,,
player,201010030nor,car,MartSh99,sacks,0.0,,,,,
player,201010030nor,car,MartSh99,tackles_combined,6,,,,,
player,201010030nor,car,MartSh99,tackles_solo,4,,,,,
player,201010030nor,car,MartSh99,tackles_assists,2,,,,,
player,201010030nor,car,MartSh99,tackles_loss,0,,,,,
player,201010030nor,car,MartSh99,qb_hits,0,,,,,
player,201010030nor,car,MartSh99,fumbles_rec,0,,,,,
player,201010030nor,car,MartSh99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,MartSh99,fumbles_rec_td,0,,,,,
player,201010030nor,car,MartSh99,fumbles_forced,1,,,,,
player,201010030nor,car,ConnDa99,def_int,0,,,,,
player,201010030nor,car,ConnDa99,def_int_yds,0,,,,,
player,201010030nor,car,ConnDa99,def_int_td,0,,,,,
player,201010030nor,car,ConnDa99,def_int_long,0,,,,,
player,201010030nor,car,ConnDa99,pass_defended,1,,,,,
player,201010030nor,car,ConnDa99,sacks,0.0,,,,,
player,201010030nor,car,ConnDa99,tackles_combined,5,,,,,
player,201010030nor,car,ConnDa99,tackles_solo,4,,,,,
player,201010030nor,car,ConnDa99,tackles_assists,1,,,,,
player,201010030nor,car,ConnDa99,tackles_loss,1,,,,,
player,201010030nor,car,ConnDa99,qb_hits,0,,,,,
player,201010030nor,car,ConnDa99,fumbles_rec,0,,,,,
player,201010030nor,car,ConnDa99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,ConnDa99,fumbles_rec_td,0,,,,,
player,201010030nor,car,ConnDa99,fumbles_forced,0,,,,,
player,201010030nor,car,LandDe99,def_int,0,,,,,
player,201010030nor,car,LandDe99,def_int_yds,0,,,,,
player,201010030nor,car,LandDe99,def_int_td,0,,,,,
player,201010030nor,car,LandDe99,def_int_long,0,,,,,
player,201010030nor,car,LandDe99,pass_defended,0,,,,,
player,201010030nor,car,LandDe99,sacks,0.0,,,,,
player,201010030nor,car,LandDe99,tackles_combined,4,,,,,
player,201010030nor,car,LandDe99,tackles_solo,4,,,,,
player,201010030nor,car,LandDe99,tackles_assists,0,,,,,
player,201010030nor,car,LandDe99,tackles_loss,2,,,,,
player,201010030nor,car,LandDe99,qb_hits,0,,,,,
player,201010030nor,car,LandDe99,fumbles_rec,0,,,,,
player,201010030nor,car,LandDe99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,LandDe99,fumbles_rec_td,0,,,,,
player,201010030nor,car,LandDe99,fumbles_forced,0,,,,,
player,201010030nor,car,PughJo99,def_int,0,,,,,
player,201010030nor,car,PughJo99,def_int_yds,0,,,,,
player,201010030nor,car,PughJo99,def_int_td,0,,,,,
player,201010030nor,car,PughJo99,def_int_long,0,,,,,
player,201010030nor,car,PughJo99,pass_defended,1,,,,,
player,201010030nor,car,PughJo99,sacks,0.0,,,,,
player,201010030nor,car,PughJo99,tackles_combined,3,,,,,
player,201010030nor,car,PughJo99,tackles_solo,3,,,,,
player,201010030nor,car,PughJo99,tackles_assists,0,,,,,
player,201010030nor,car,PughJo99,tackles_loss,0,,,,,
player,201010030nor,car,PughJo99,qb_hits,1,,,,,
player,201010030nor,car,PughJo99,fumbles_rec,0,,,,,
player,201010030nor,car,PughJo99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,PughJo99,fumbles_rec_td,0,,,,,
player,201010030nor,car,PughJo99,fumbles_forced,0,,,,,
player,201010030nor,car,BrayTy20,def_int,0,,,,,
player,201010030nor,car,BrayTy20,def_int_yds,0,,,,,
player,201010030nor,car,BrayTy20,def_int_td,0,,,,,
player,201010030nor,car,BrayTy20,def_int_long,0,,,,,
player,201010030nor,car,BrayTy20,pass_defended,1,,,,,
player,201010030nor,car,BrayTy20,sacks,0.0,,,,,
player,201010030nor,car,BrayTy20,tackles_combined,2,,,,,
player,201010030nor,car,BrayTy20,tackles_solo,1,,,,,
player,201010030nor,car,BrayTy20,tackles_assists,1,,,,,
player,201010030nor,car,BrayTy20,tackles_loss,0,,,,,
player,201010030nor,car,BrayTy20,qb_hits,0,,,,,
player,201010030nor,car,BrayTy20,fumbles_rec,0,,,,,
player,201010030nor,car,BrayTy20,fumbles_rec_yds,0,,,,,
player,201010030nor,car,BrayTy20,fumbles_rec_td,0,,,,,
player,201010030nor,car,BrayTy20,fumbles_forced,0,,,,,
player,201010030nor,car,HaydNi99,def_int,0,,,,,
player,201010030nor,car,HaydNi99,def_int_yds,0,,,,,
player,201010030nor,car,HaydNi99,def_int_td,0,,,,,
player,201010030nor,car,HaydNi99,def_int_long,0,,,,,
player,201010030nor,car,HaydNi99,pass_defended,0,,,,,
player,201010030nor,car,HaydNi99,sacks,0.0,,,,,
player,201010030nor,car,HaydNi99,tackles_combined,2,,,,,
player,201010030nor,car,HaydNi99,tackles_solo,2,,,,,
player,201010030nor,car,HaydNi99,tackles_assists,0,,,,,
player,201010030nor,car,HaydNi99,tackles_loss,0,,,,,
player,201010030nor,car,HaydNi99,qb_hits,0,,,,,
player,201010030nor,car,HaydNi99,fumbles_rec,0,,,,,
player,201010030nor,car,HaydNi99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,HaydNi99,fumbles_rec_td,0,,,,,
player,201010030nor,car,HaydNi99,fumbles_forced,0,,,,,
player,201010030nor,car,MunnCa99,def_int,0,,,,,
player,201010030nor,car,MunnCa99,def_int_yds,0,,,,,
player,201010030nor,car,MunnCa99,def_int_td,0,,,,,
player,201010030nor,car,MunnCa99,def_int_long,0,,,,,
player,201010030nor,car,MunnCa99,pass_defended,1,,,,,
player,201010030nor,car,MunnCa99,sacks,0.0,,,,,
player,201010030nor,car,MunnCa99,tackles_combined,2,,,,,
player,201010030nor,car,MunnCa99,tackles_solo,2,,,,,
player,201010030nor,car,MunnCa99,tackles_assists,0,,,,,
player,201010030nor,car,MunnCa99,tackles_loss,0,,,,,
player,201010030nor,car,MunnCa99,qb_hits,0,,,,,
player,201010030nor,car,MunnCa99,fumbles_rec,0,,,,,
player,201010030nor,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201010030nor,car,MunnCa99,fumbles_forced,0,,,,,
player,201010030nor,car,BrowEv99,def_int,0,,,,,
player,201010030nor,car,BrowEv99,def_int_yds,0,,,,,
player,201010030nor,car,BrowEv99,def_int_td,0,,,,,
player,201010030nor,car,BrowEv99,def_int_long,0,,,,,
player,201010030nor,car,BrowEv99,pass_defended,0,,,,,
player,201010030nor,car,BrowEv99,sacks,0.0,,,,,
player,201010030nor,car,BrowEv99,tackles_combined,1,,,,,
player,201010030nor,car,BrowEv99,tackles_solo,1,,,,,
player,201010030nor,car,BrowEv99,tackles_assists,0,,,,,
player,201010030nor,car,BrowEv99,tackles_loss,0,,,,,
player,201010030nor,car,BrowEv99,qb_hits,0,,,,,
player,201010030nor,car,BrowEv99,fumbles_rec,0,,,,,
player,201010030nor,car,BrowEv99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,BrowEv99,fumbles_rec_td,0,,,,,
player,201010030nor,car,BrowEv99,fumbles_forced,0,,,,,
player,201010030nor,car,HardGr99,def_int,0,,,,,
player,201010030nor,car,HardGr99,def_int_yds,0,,,,,
player,201010030nor,car,HardGr99,def_int_td,0,,,,,
player,201010030nor,car,HardGr99,def_int_long,0,,,,,
player,201010030nor,car,HardGr99,pass_defended,0,,,,,
player,201010030nor,car,HardGr99,sacks,0.0,,,,,
player,201010030nor,car,HardGr99,tackles_combined,1,,,,,
player,201010030nor,car,HardGr99,tackles_solo,1,,,,,
player,201010030nor,car,HardGr99,tackles_assists,0,,,,,
player,201010030nor,car,HardGr99,tackles_loss,1,,,,,
player,201010030nor,car,HardGr99,qb_hits,0,,,,,
player,201010030nor,car,HardGr99,fumbles_rec,0,,,,,
player,201010030nor,car,HardGr99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,HardGr99,fumbles_rec_td,0,,,,,
player,201010030nor,car,HardGr99,fumbles_forced,0,,,,,
player,201010030nor,car,HarrNi99,def_int,0,,,,,
player,201010030nor,car,HarrNi99,def_int_yds,0,,,,,
player,201010030nor,car,HarrNi99,def_int_td,0,,,,,
player,201010030nor,car,HarrNi99,def_int_long,0,,,,,
player,201010030nor,car,HarrNi99,pass_defended,0,,,,,
player,201010030nor,car,HarrNi99,sacks,0.0,,,,,
player,201010030nor,car,HarrNi99,tackles_combined,1,,,,,
player,201010030nor,car,HarrNi99,tackles_solo,1,,,,,
player,201010030nor,car,HarrNi99,tackles_assists,0,,,,,
player,201010030nor,car,HarrNi99,tackles_loss,0,,,,,
player,201010030nor,car,HarrNi99,qb_hits,0,,,,,
player,201010030nor,car,HarrNi99,fumbles_rec,0,,,,,
player,201010030nor,car,HarrNi99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,HarrNi99,fumbles_rec_td,0,,,,,
player,201010030nor,car,HarrNi99,fumbles_forced,0,,,,,
player,201010030nor,car,HudsMa20,def_int,0,,,,,
player,201010030nor,car,HudsMa20,def_int_yds,0,,,,,
player,201010030nor,car,HudsMa20,def_int_td,0,,,,,
player,201010030nor,car,HudsMa20,def_int_long,0,,,,,
player,201010030nor,car,HudsMa20,pass_defended,0,,,,,
player,201010030nor,car,HudsMa20,sacks,0.0,,,,,
player,201010030nor,car,HudsMa20,tackles_combined,1,,,,,
player,201010030nor,car,HudsMa20,tackles_solo,1,,,,,
player,201010030nor,car,HudsMa20,tackles_assists,0,,,,,
player,201010030nor,car,HudsMa20,tackles_loss,0,,,,,
player,201010030nor,car,HudsMa20,qb_hits,0,,,,,
player,201010030nor,car,HudsMa20,fumbles_rec,0,,,,,
player,201010030nor,car,HudsMa20,fumbles_rec_yds,0,,,,,
player,201010030nor,car,HudsMa20,fumbles_rec_td,0,,,,,
player,201010030nor,car,HudsMa20,fumbles_forced,0,,,,,
player,201010030nor,car,JohnEd99,def_int,0,,,,,
player,201010030nor,car,JohnEd99,def_int_yds,0,,,,,
player,201010030nor,car,JohnEd99,def_int_td,0,,,,,
player,201010030nor,car,JohnEd99,def_int_long,0,,,,,
player,201010030nor,car,JohnEd99,pass_defended,1,,,,,
player,201010030nor,car,JohnEd99,sacks,0.0,,,,,
player,201010030nor,car,JohnEd99,tackles_combined,1,,,,,
player,201010030nor,car,JohnEd99,tackles_solo,0,,,,,
player,201010030nor,car,JohnEd99,tackles_assists,1,,,,,
player,201010030nor,car,JohnEd99,tackles_loss,0,,,,,
player,201010030nor,car,JohnEd99,qb_hits,0,,,,,
player,201010030nor,car,JohnEd99,fumbles_rec,0,,,,,
player,201010030nor,car,JohnEd99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,JohnEd99,fumbles_rec_td,0,,,,,
player,201010030nor,car,JohnEd99,fumbles_forced,0,,,,,
player,201010030nor,car,NorwEr99,def_int,0,,,,,
player,201010030nor,car,NorwEr99,def_int_yds,0,,,,,
player,201010030nor,car,NorwEr99,def_int_td,0,,,,,
player,201010030nor,car,NorwEr99,def_int_long,0,,,,,
player,201010030nor,car,NorwEr99,pass_defended,0,,,,,
player,201010030nor,car,NorwEr99,sacks,0.0,,,,,
player,201010030nor,car,NorwEr99,tackles_combined,1,,,,,
player,201010030nor,car,NorwEr99,tackles_solo,1,,,,,
player,201010030nor,car,NorwEr99,tackles_assists,0,,,,,
player,201010030nor,car,NorwEr99,tackles_loss,0,,,,,
player,201010030nor,car,NorwEr99,qb_hits,0,,,,,
player,201010030nor,car,NorwEr99,fumbles_rec,0,,,,,
player,201010030nor,car,NorwEr99,fumbles_rec_yds,0,,,,,
player,201010030nor,car,NorwEr99,fumbles_rec_td,0,,,,,
player,201010030nor,car,NorwEr99,fumbles_forced,0,,,,,
player,201010030nor,car,McClRo98,def_int,,,,,,
player,201010030nor,car,McClRo98,def_int_yds,,,,,,
player,201010030nor,car,McClRo98,def_int_td,,,,,,
player,201010030nor,car,McClRo98,def_int_long,,,,,,
player,201010030nor,car,McClRo98,pass_defended,,,,,,
player,201010030nor,car,McClRo98,sacks,0.0,,,,,
player,201010030nor,car,McClRo98,tackles_combined,,,,,,
player,201010030nor,car,McClRo98,tackles_solo,,,,,,
player,201010030nor,car,McClRo98,tackles_assists,,,,,,
player,201010030nor,car,McClRo98,tackles_loss,0,,,,,
player,201010030nor,car,McClRo98,qb_hits,1,,,,,
player,201010030nor,car,McClRo98,fumbles_rec,,,,,,
player,201010030nor,car,McClRo98,fumbles_rec_yds,,,,,,
player,201010030nor,car,McClRo98,fumbles_rec_td,,,,,,
player,201010030nor,car,McClRo98,fumbles_forced,,,,,,
player,201010030nor,nor,YounUs99,def_int,0,,,,,
player,201010030nor,nor,YounUs99,def_int_yds,0,,,,,
player,201010030nor,nor,YounUs99,def_int_td,0,,,,,
player,201010030nor,nor,YounUs99,def_int_long,0,,,,,
player,201010030nor,nor,YounUs99,pass_defended,1,,,,,
player,201010030nor,nor,YounUs99,sacks,1.0,,,,,
player,201010030nor,nor,YounUs99,tackles_combined,7,,,,,
player,201010030nor,nor,YounUs99,tackles_solo,6,,,,,
player,201010030nor,nor,YounUs99,tackles_assists,1,,,,,
player,201010030nor,nor,YounUs99,tackles_loss,2,,,,,
player,201010030nor,nor,YounUs99,qb_hits,1,,,,,
player,201010030nor,nor,YounUs99,fumbles_rec,0,,,,,
player,201010030nor,nor,YounUs99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,YounUs99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,YounUs99,fumbles_forced,0,,,,,
player,201010030nor,nor,ElliSe99,def_int,0,,,,,
player,201010030nor,nor,ElliSe99,def_int_yds,0,,,,,
player,201010030nor,nor,ElliSe99,def_int_td,0,,,,,
player,201010030nor,nor,ElliSe99,def_int_long,0,,,,,
player,201010030nor,nor,ElliSe99,pass_defended,2,,,,,
player,201010030nor,nor,ElliSe99,sacks,1.0,,,,,
player,201010030nor,nor,ElliSe99,tackles_combined,4,,,,,
player,201010030nor,nor,ElliSe99,tackles_solo,2,,,,,
player,201010030nor,nor,ElliSe99,tackles_assists,2,,,,,
player,201010030nor,nor,ElliSe99,tackles_loss,1,,,,,
player,201010030nor,nor,ElliSe99,qb_hits,1,,,,,
player,201010030nor,nor,ElliSe99,fumbles_rec,0,,,,,
player,201010030nor,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,ElliSe99,fumbles_forced,0,,,,,
player,201010030nor,nor,JenkMa99,def_int,0,,,,,
player,201010030nor,nor,JenkMa99,def_int_yds,0,,,,,
player,201010030nor,nor,JenkMa99,def_int_td,0,,,,,
player,201010030nor,nor,JenkMa99,def_int_long,0,,,,,
player,201010030nor,nor,JenkMa99,pass_defended,0,,,,,
player,201010030nor,nor,JenkMa99,sacks,1.0,,,,,
player,201010030nor,nor,JenkMa99,tackles_combined,4,,,,,
player,201010030nor,nor,JenkMa99,tackles_solo,4,,,,,
player,201010030nor,nor,JenkMa99,tackles_assists,0,,,,,
player,201010030nor,nor,JenkMa99,tackles_loss,1,,,,,
player,201010030nor,nor,JenkMa99,qb_hits,1,,,,,
player,201010030nor,nor,JenkMa99,fumbles_rec,0,,,,,
player,201010030nor,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,JenkMa99,fumbles_forced,0,,,,,
player,201010030nor,nor,AyodRe99,def_int,0,,,,,
player,201010030nor,nor,AyodRe99,def_int_yds,0,,,,,
player,201010030nor,nor,AyodRe99,def_int_td,0,,,,,
player,201010030nor,nor,AyodRe99,def_int_long,0,,,,,
player,201010030nor,nor,AyodRe99,pass_defended,1,,,,,
player,201010030nor,nor,AyodRe99,sacks,0.0,,,,,
player,201010030nor,nor,AyodRe99,tackles_combined,5,,,,,
player,201010030nor,nor,AyodRe99,tackles_solo,2,,,,,
player,201010030nor,nor,AyodRe99,tackles_assists,3,,,,,
player,201010030nor,nor,AyodRe99,tackles_loss,0,,,,,
player,201010030nor,nor,AyodRe99,qb_hits,0,,,,,
player,201010030nor,nor,AyodRe99,fumbles_rec,0,,,,,
player,201010030nor,nor,AyodRe99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,AyodRe99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,AyodRe99,fumbles_forced,0,,,,,
player,201010030nor,nor,GreeJa22,def_int,0,,,,,
player,201010030nor,nor,GreeJa22,def_int_yds,0,,,,,
player,201010030nor,nor,GreeJa22,def_int_td,0,,,,,
player,201010030nor,nor,GreeJa22,def_int_long,0,,,,,
player,201010030nor,nor,GreeJa22,pass_defended,1,,,,,
player,201010030nor,nor,GreeJa22,sacks,0.0,,,,,
player,201010030nor,nor,GreeJa22,tackles_combined,5,,,,,
player,201010030nor,nor,GreeJa22,tackles_solo,4,,,,,
player,201010030nor,nor,GreeJa22,tackles_assists,1,,,,,
player,201010030nor,nor,GreeJa22,tackles_loss,0,,,,,
player,201010030nor,nor,GreeJa22,qb_hits,0,,,,,
player,201010030nor,nor,GreeJa22,fumbles_rec,0,,,,,
player,201010030nor,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201010030nor,nor,GreeJa22,fumbles_forced,0,,,,,
player,201010030nor,nor,ReisCh99,def_int,0,,,,,
player,201010030nor,nor,ReisCh99,def_int_yds,0,,,,,
player,201010030nor,nor,ReisCh99,def_int_td,0,,,,,
player,201010030nor,nor,ReisCh99,def_int_long,0,,,,,
player,201010030nor,nor,ReisCh99,pass_defended,0,,,,,
player,201010030nor,nor,ReisCh99,sacks,0.0,,,,,
player,201010030nor,nor,ReisCh99,tackles_combined,4,,,,,
player,201010030nor,nor,ReisCh99,tackles_solo,3,,,,,
player,201010030nor,nor,ReisCh99,tackles_assists,1,,,,,
player,201010030nor,nor,ReisCh99,tackles_loss,0,,,,,
player,201010030nor,nor,ReisCh99,qb_hits,0,,,,,
player,201010030nor,nor,ReisCh99,fumbles_rec,0,,,,,
player,201010030nor,nor,ReisCh99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,ReisCh99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,ReisCh99,fumbles_forced,0,,,,,
player,201010030nor,nor,VilmJo99,def_int,0,,,,,
player,201010030nor,nor,VilmJo99,def_int_yds,0,,,,,
player,201010030nor,nor,VilmJo99,def_int_td,0,,,,,
player,201010030nor,nor,VilmJo99,def_int_long,0,,,,,
player,201010030nor,nor,VilmJo99,pass_defended,1,,,,,
player,201010030nor,nor,VilmJo99,sacks,0.0,,,,,
player,201010030nor,nor,VilmJo99,tackles_combined,4,,,,,
player,201010030nor,nor,VilmJo99,tackles_solo,1,,,,,
player,201010030nor,nor,VilmJo99,tackles_assists,3,,,,,
player,201010030nor,nor,VilmJo99,tackles_loss,0,,,,,
player,201010030nor,nor,VilmJo99,qb_hits,0,,,,,
player,201010030nor,nor,VilmJo99,fumbles_rec,0,,,,,
player,201010030nor,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,VilmJo99,fumbles_forced,0,,,,,
player,201010030nor,nor,PortTr99,def_int,0,,,,,
player,201010030nor,nor,PortTr99,def_int_yds,0,,,,,
player,201010030nor,nor,PortTr99,def_int_td,0,,,,,
player,201010030nor,nor,PortTr99,def_int_long,0,,,,,
player,201010030nor,nor,PortTr99,pass_defended,1,,,,,
player,201010030nor,nor,PortTr99,sacks,0.0,,,,,
player,201010030nor,nor,PortTr99,tackles_combined,3,,,,,
player,201010030nor,nor,PortTr99,tackles_solo,2,,,,,
player,201010030nor,nor,PortTr99,tackles_assists,1,,,,,
player,201010030nor,nor,PortTr99,tackles_loss,0,,,,,
player,201010030nor,nor,PortTr99,qb_hits,0,,,,,
player,201010030nor,nor,PortTr99,fumbles_rec,0,,,,,
player,201010030nor,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,PortTr99,fumbles_forced,0,,,,,
player,201010030nor,nor,ShanSc20,def_int,0,,,,,
player,201010030nor,nor,ShanSc20,def_int_yds,0,,,,,
player,201010030nor,nor,ShanSc20,def_int_td,0,,,,,
player,201010030nor,nor,ShanSc20,def_int_long,0,,,,,
player,201010030nor,nor,ShanSc20,pass_defended,0,,,,,
player,201010030nor,nor,ShanSc20,sacks,0.0,,,,,
player,201010030nor,nor,ShanSc20,tackles_combined,3,,,,,
player,201010030nor,nor,ShanSc20,tackles_solo,3,,,,,
player,201010030nor,nor,ShanSc20,tackles_assists,0,,,,,
player,201010030nor,nor,ShanSc20,tackles_loss,0,,,,,
player,201010030nor,nor,ShanSc20,qb_hits,0,,,,,
player,201010030nor,nor,ShanSc20,fumbles_rec,0,,,,,
player,201010030nor,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201010030nor,nor,ShanSc20,fumbles_forced,0,,,,,
player,201010030nor,nor,SmitWi99,def_int,0,,,,,
player,201010030nor,nor,SmitWi99,def_int_yds,0,,,,,
player,201010030nor,nor,SmitWi99,def_int_td,0,,,,,
player,201010030nor,nor,SmitWi99,def_int_long,0,,,,,
player,201010030nor,nor,SmitWi99,pass_defended,0,,,,,
player,201010030nor,nor,SmitWi99,sacks,0.0,,,,,
player,201010030nor,nor,SmitWi99,tackles_combined,3,,,,,
player,201010030nor,nor,SmitWi99,tackles_solo,3,,,,,
player,201010030nor,nor,SmitWi99,tackles_assists,0,,,,,
player,201010030nor,nor,SmitWi99,tackles_loss,0,,,,,
player,201010030nor,nor,SmitWi99,qb_hits,1,,,,,
player,201010030nor,nor,SmitWi99,fumbles_rec,0,,,,,
player,201010030nor,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201010030nor,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201010030nor,nor,SmitWi99,fumbles_forced,0,,,,,
player,201010030nor,nor,ClarDa21,def_int,0,,,,,
player,201010030nor,nor,ClarDa21,def_int_yds,0,,,,,
