game,2010,10,20101114,201011140chi,min,"Minnesota Vikings",13,chi,"Chicago Bears",27
player,201011140chi,min,WinfAn20,def_int,0,,,,,
player,201011140chi,min,WinfAn20,def_int_yds,0,,,,,
player,201011140chi,min,WinfAn20,def_int_td,0,,,,,
player,201011140chi,min,WinfAn20,def_int_long,0,,,,,
player,201011140chi,min,WinfAn20,pass_defended,0,,,,,
player,201011140chi,min,WinfAn20,sacks,0.0,,,,,
player,201011140chi,min,WinfAn20,tackles_combined,5,,,,,
player,201011140chi,min,WinfAn20,tackles_solo,5,,,,,
player,201011140chi,min,WinfAn20,tackles_assists,0,,,,,
player,201011140chi,min,WinfAn20,tackles_loss,1,,,,,
player,201011140chi,min,WinfAn20,qb_hits,0,,,,,
player,201011140chi,min,WinfAn20,fumbles_rec,0,,,,,
player,201011140chi,min,WinfAn20,fumbles_rec_yds,0,,,,,
player,201011140chi,min,WinfAn20,fumbles_rec_td,0,,,,,
player,201011140chi,min,WinfAn20,fumbles_forced,0,,,,,
player,201011140chi,min,CookCh99,def_int,0,,,,,
player,201011140chi,min,CookCh99,def_int_yds,0,,,,,
player,201011140chi,min,CookCh99,def_int_td,0,,,,,
player,201011140chi,min,CookCh99,def_int_long,0,,,,,
player,201011140chi,min,CookCh99,pass_defended,0,,,,,
player,201011140chi,min,CookCh99,sacks,0.0,,,,,
player,201011140chi,min,CookCh99,tackles_combined,4,,,,,
player,201011140chi,min,CookCh99,tackles_solo,4,,,,,
player,201011140chi,min,CookCh99,tackles_assists,0,,,,,
player,201011140chi,min,CookCh99,tackles_loss,0,,,,,
player,201011140chi,min,CookCh99,qb_hits,0,,,,,
player,201011140chi,min,CookCh99,fumbles_rec,0,,,,,
player,201011140chi,min,CookCh99,fumbles_rec_yds,0,,,,,
player,201011140chi,min,CookCh99,fumbles_rec_td,0,,,,,
player,201011140chi,min,CookCh99,fumbles_forced,0,,,,,
player,201011140chi,min,WillMa20,def_int,0,,,,,
player,201011140chi,min,WillMa20,def_int_yds,0,,,,,
player,201011140chi,min,WillMa20,def_int_td,0,,,,,
player,201011140chi,min,WillMa20,def_int_long,0,,,,,
player,201011140chi,min,WillMa20,pass_defended,0,,,,,
player,201011140chi,min,WillMa20,sacks,0.0,,,,,
player,201011140chi,min,WillMa20,tackles_combined,4,,,,,
player,201011140chi,min,WillMa20,tackles_solo,4,,,,,
player,201011140chi,min,WillMa20,tackles_assists,0,,,,,
player,201011140chi,min,WillMa20,tackles_loss,0,,,,,
player,201011140chi,min,WillMa20,qb_hits,0,,,,,
player,201011140chi,min,WillMa20,fumbles_rec,0,,,,,
player,201011140chi,min,WillMa20,fumbles_rec_yds,0,,,,,
player,201011140chi,min,WillMa20,fumbles_rec_td,0,,,,,
player,201011140chi,min,WillMa20,fumbles_forced,0,,,,,
player,201011140chi,min,LebeBe20,def_int,0,,,,,
player,201011140chi,min,LebeBe20,def_int_yds,0,,,,,
player,201011140chi,min,LebeBe20,def_int_td,0,,,,,
player,201011140chi,min,LebeBe20,def_int_long,0,,,,,
player,201011140chi,min,LebeBe20,pass_defended,0,,,,,
player,201011140chi,min,LebeBe20,sacks,0.0,,,,,
player,201011140chi,min,LebeBe20,tackles_combined,3,,,,,
player,201011140chi,min,LebeBe20,tackles_solo,3,,,,,
player,201011140chi,min,LebeBe20,tackles_assists,0,,,,,
player,201011140chi,min,LebeBe20,tackles_loss,0,,,,,
player,201011140chi,min,LebeBe20,qb_hits,0,,,,,
player,201011140chi,min,LebeBe20,fumbles_rec,0,,,,,
player,201011140chi,min,LebeBe20,fumbles_rec_yds,0,,,,,
player,201011140chi,min,LebeBe20,fumbles_rec_td,0,,,,,
player,201011140chi,min,LebeBe20,fumbles_forced,0,,,,,
player,201011140chi,min,WillPa20,def_int,0,,,,,
player,201011140chi,min,WillPa20,def_int_yds,0,,,,,
player,201011140chi,min,WillPa20,def_int_td,0,,,,,
player,201011140chi,min,WillPa20,def_int_long,0,,,,,
player,201011140chi,min,WillPa20,pass_defended,0,,,,,
player,201011140chi,min,WillPa20,sacks,0.0,,,,,
player,201011140chi,min,WillPa20,tackles_combined,3,,,,,
player,201011140chi,min,WillPa20,tackles_solo,3,,,,,
player,201011140chi,min,WillPa20,tackles_assists,0,,,,,
player,201011140chi,min,WillPa20,tackles_loss,1,,,,,
player,201011140chi,min,WillPa20,qb_hits,0,,,,,
player,201011140chi,min,WillPa20,fumbles_rec,0,,,,,
player,201011140chi,min,WillPa20,fumbles_rec_yds,0,,,,,
player,201011140chi,min,WillPa20,fumbles_rec_td,0,,,,,
player,201011140chi,min,WillPa20,fumbles_forced,0,,,,,
player,201011140chi,min,EdwaRa21,def_int,0,,,,,
player,201011140chi,min,EdwaRa21,def_int_yds,0,,,,,
player,201011140chi,min,EdwaRa21,def_int_td,0,,,,,
player,201011140chi,min,EdwaRa21,def_int_long,0,,,,,
player,201011140chi,min,EdwaRa21,pass_defended,0,,,,,
player,201011140chi,min,EdwaRa21,sacks,0.0,,,,,
player,201011140chi,min,EdwaRa21,tackles_combined,2,,,,,
player,201011140chi,min,EdwaRa21,tackles_solo,2,,,,,
player,201011140chi,min,EdwaRa21,tackles_assists,0,,,,,
player,201011140chi,min,EdwaRa21,tackles_loss,0,,,,,
player,201011140chi,min,EdwaRa21,qb_hits,1,,,,,
player,201011140chi,min,EdwaRa21,fumbles_rec,0,,,,,
player,201011140chi,min,EdwaRa21,fumbles_rec_yds,0,,,,,
player,201011140chi,min,EdwaRa21,fumbles_rec_td,0,,,,,
player,201011140chi,min,EdwaRa21,fumbles_forced,0,,,,,
player,201011140chi,min,GrifEv99,def_int,0,,,,,
player,201011140chi,min,GrifEv99,def_int_yds,0,,,,,
player,201011140chi,min,GrifEv99,def_int_td,0,,,,,
player,201011140chi,min,GrifEv99,def_int_long,0,,,,,
player,201011140chi,min,GrifEv99,pass_defended,0,,,,,
player,201011140chi,min,GrifEv99,sacks,0.0,,,,,
player,201011140chi,min,GrifEv99,tackles_combined,2,,,,,
player,201011140chi,min,GrifEv99,tackles_solo,2,,,,,
player,201011140chi,min,GrifEv99,tackles_assists,0,,,,,
player,201011140chi,min,GrifEv99,tackles_loss,0,,,,,
player,201011140chi,min,GrifEv99,qb_hits,0,,,,,
player,201011140chi,min,GrifEv99,fumbles_rec,0,,,,,
player,201011140chi,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201011140chi,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201011140chi,min,GrifEv99,fumbles_forced,0,,,,,
player,201011140chi,min,RobiBr98,def_int,0,,,,,
player,201011140chi,min,RobiBr98,def_int_yds,0,,,,,
player,201011140chi,min,RobiBr98,def_int_td,0,,,,,
player,201011140chi,min,RobiBr98,def_int_long,0,,,,,
player,201011140chi,min,RobiBr98,pass_defended,0,,,,,
player,201011140chi,min,RobiBr98,sacks,0.0,,,,,
player,201011140chi,min,RobiBr98,tackles_combined,2,,,,,
player,201011140chi,min,RobiBr98,tackles_solo,2,,,,,
player,201011140chi,min,RobiBr98,tackles_assists,0,,,,,
player,201011140chi,min,RobiBr98,tackles_loss,0,,,,,
player,201011140chi,min,RobiBr98,qb_hits,0,,,,,
player,201011140chi,min,RobiBr98,fumbles_rec,0,,,,,
player,201011140chi,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201011140chi,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201011140chi,min,RobiBr98,fumbles_forced,0,,,,,
player,201011140chi,min,ShepLi99,def_int,0,,,,,
player,201011140chi,min,ShepLi99,def_int_yds,0,,,,,
player,201011140chi,min,ShepLi99,def_int_td,0,,,,,
player,201011140chi,min,ShepLi99,def_int_long,0,,,,,
player,201011140chi,min,ShepLi99,pass_defended,0,,,,,
player,201011140chi,min,ShepLi99,sacks,0.0,,,,,
player,201011140chi,min,ShepLi99,tackles_combined,2,,,,,
player,201011140chi,min,ShepLi99,tackles_solo,2,,,,,
player,201011140chi,min,ShepLi99,tackles_assists,0,,,,,
player,201011140chi,min,ShepLi99,tackles_loss,0,,,,,
player,201011140chi,min,ShepLi99,qb_hits,0,,,,,
player,201011140chi,min,ShepLi99,fumbles_rec,0,,,,,
player,201011140chi,min,ShepLi99,fumbles_rec_yds,0,,,,,
player,201011140chi,min,ShepLi99,fumbles_rec_td,0,,,,,
player,201011140chi,min,ShepLi99,fumbles_forced,0,,,,,
player,201011140chi,min,BrinJa99,def_int,0,,,,,
player,201011140chi,min,BrinJa99,def_int_yds,0,,,,,
player,201011140chi,min,BrinJa99,def_int_td,0,,,,,
player,201011140chi,min,BrinJa99,def_int_long,0,,,,,
player,201011140chi,min,BrinJa99,pass_defended,0,,,,,
player,201011140chi,min,BrinJa99,sacks,0.0,,,,,
player,201011140chi,min,BrinJa99,tackles_combined,1,,,,,
player,201011140chi,min,BrinJa99,tackles_solo,1,,,,,
player,201011140chi,min,BrinJa99,tackles_assists,0,,,,,
player,201011140chi,min,BrinJa99,tackles_loss,0,,,,,
player,201011140chi,min,BrinJa99,qb_hits,0,,,,,
player,201011140chi,min,BrinJa99,fumbles_rec,0,,,,,
player,201011140chi,min,BrinJa99,fumbles_rec_yds,0,,,,,
player,201011140chi,min,BrinJa99,fumbles_rec_td,0,,,,,
player,201011140chi,min,BrinJa99,fumbles_forced,0,,,,,
player,201011140chi,min,OnatKe00,def_int,0,,,,,
player,201011140chi,min,OnatKe00,def_int_yds,0,,,,,
player,201011140chi,min,OnatKe00,def_int_td,0,,,,,
player,201011140chi,min,OnatKe00,def_int_long,0,,,,,
player,201011140chi,min,OnatKe00,pass_defended,0,,,,,
player,201011140chi,min,OnatKe00,sacks,0.0,,,,,
player,201011140chi,min,OnatKe00,tackles_combined,1,,,,,
player,201011140chi,min,OnatKe00,tackles_solo,1,,,,,
player,201011140chi,min,OnatKe00,tackles_assists,0,,,,,
player,201011140chi,min,OnatKe00,tackles_loss,0,,,,,
player,201011140chi,min,OnatKe00,qb_hits,0,,,,,
player,201011140chi,min,OnatKe00,fumbles_rec,0,,,,,
player,201011140chi,min,OnatKe00,fumbles_rec_yds,0,,,,,
player,201011140chi,min,OnatKe00,fumbles_rec_td,0,,,,,
player,201011140chi,min,OnatKe00,fumbles_forced,0,,,,,
player,201011140chi,min,WillKe98,def_int,0,,,,,
player,201011140chi,min,WillKe98,def_int_yds,0,,,,,
player,201011140chi,min,WillKe98,def_int_td,0,,,,,
player,201011140chi,min,WillKe98,def_int_long,0,,,,,
player,201011140chi,min,WillKe98,pass_defended,1,,,,,
player,201011140chi,min,WillKe98,sacks,0.0,,,,,
player,201011140chi,min,WillKe98,tackles_combined,1,,,,,
player,201011140chi,min,WillKe98,tackles_solo,1,,,,,
player,201011140chi,min,WillKe98,tackles_assists,0,,,,,
player,201011140chi,min,WillKe98,tackles_loss,1,,,,,
player,201011140chi,min,WillKe98,qb_hits,0,,,,,
player,201011140chi,min,WillKe98,fumbles_rec,0,,,,,
player,201011140chi,min,WillKe98,fumbles_rec_yds,0,,,,,
player,201011140chi,min,WillKe98,fumbles_rec_td,0,,,,,
player,201011140chi,min,WillKe98,fumbles_forced,0,,,,,
player,201011140chi,chi,BrigLa99,def_int,1,,,,,
player,201011140chi,chi,BrigLa99,def_int_yds,0,,,,,
player,201011140chi,chi,BrigLa99,def_int_td,0,,,,,
player,201011140chi,chi,BrigLa99,def_int_long,0,,,,,
player,201011140chi,chi,BrigLa99,pass_defended,1,,,,,
player,201011140chi,chi,BrigLa99,sacks,0.0,,,,,
player,201011140chi,chi,BrigLa99,tackles_combined,5,,,,,
player,201011140chi,chi,BrigLa99,tackles_solo,5,,,,,
player,201011140chi,chi,BrigLa99,tackles_assists,0,,,,,
player,201011140chi,chi,BrigLa99,tackles_loss,1,,,,,
player,201011140chi,chi,BrigLa99,qb_hits,0,,,,,
player,201011140chi,chi,BrigLa99,fumbles_rec,0,,,,,
player,201011140chi,chi,BrigLa99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,BrigLa99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,BrigLa99,fumbles_forced,0,,,,,
player,201011140chi,chi,HarrCh20,def_int,1,,,,,
player,201011140chi,chi,HarrCh20,def_int_yds,0,,,,,
player,201011140chi,chi,HarrCh20,def_int_td,0,,,,,
player,201011140chi,chi,HarrCh20,def_int_long,0,,,,,
player,201011140chi,chi,HarrCh20,pass_defended,1,,,,,
player,201011140chi,chi,HarrCh20,sacks,0.0,,,,,
player,201011140chi,chi,HarrCh20,tackles_combined,2,,,,,
player,201011140chi,chi,HarrCh20,tackles_solo,2,,,,,
player,201011140chi,chi,HarrCh20,tackles_assists,0,,,,,
player,201011140chi,chi,HarrCh20,tackles_loss,0,,,,,
player,201011140chi,chi,HarrCh20,qb_hits,0,,,,,
player,201011140chi,chi,HarrCh20,fumbles_rec,0,,,,,
player,201011140chi,chi,HarrCh20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,HarrCh20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,HarrCh20,fumbles_forced,0,,,,,
player,201011140chi,chi,MoorDJ99,def_int,1,,,,,
player,201011140chi,chi,MoorDJ99,def_int_yds,3,,,,,
player,201011140chi,chi,MoorDJ99,def_int_td,0,,,,,
player,201011140chi,chi,MoorDJ99,def_int_long,3,,,,,
player,201011140chi,chi,MoorDJ99,pass_defended,1,,,,,
player,201011140chi,chi,MoorDJ99,sacks,0.0,,,,,
player,201011140chi,chi,MoorDJ99,tackles_combined,1,,,,,
player,201011140chi,chi,MoorDJ99,tackles_solo,1,,,,,
player,201011140chi,chi,MoorDJ99,tackles_assists,0,,,,,
player,201011140chi,chi,MoorDJ99,tackles_loss,0,,,,,
player,201011140chi,chi,MoorDJ99,qb_hits,0,,,,,
player,201011140chi,chi,MoorDJ99,fumbles_rec,0,,,,,
player,201011140chi,chi,MoorDJ99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,MoorDJ99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,MoorDJ99,fumbles_forced,0,,,,,
player,201011140chi,chi,MeltHe99,def_int,0,,,,,
player,201011140chi,chi,MeltHe99,def_int_yds,0,,,,,
player,201011140chi,chi,MeltHe99,def_int_td,0,,,,,
player,201011140chi,chi,MeltHe99,def_int_long,0,,,,,
player,201011140chi,chi,MeltHe99,pass_defended,0,,,,,
player,201011140chi,chi,MeltHe99,sacks,1.0,,,,,
player,201011140chi,chi,MeltHe99,tackles_combined,1,,,,,
player,201011140chi,chi,MeltHe99,tackles_solo,1,,,,,
player,201011140chi,chi,MeltHe99,tackles_assists,0,,,,,
player,201011140chi,chi,MeltHe99,tackles_loss,0,,,,,
player,201011140chi,chi,MeltHe99,qb_hits,1,,,,,
player,201011140chi,chi,MeltHe99,fumbles_rec,0,,,,,
player,201011140chi,chi,MeltHe99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,MeltHe99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,MeltHe99,fumbles_forced,1,,,,,
player,201011140chi,chi,UrlaBr00,def_int,0,,,,,
player,201011140chi,chi,UrlaBr00,def_int_yds,0,,,,,
player,201011140chi,chi,UrlaBr00,def_int_td,0,,,,,
player,201011140chi,chi,UrlaBr00,def_int_long,0,,,,,
player,201011140chi,chi,UrlaBr00,pass_defended,1,,,,,
player,201011140chi,chi,UrlaBr00,sacks,0.0,,,,,
player,201011140chi,chi,UrlaBr00,tackles_combined,7,,,,,
player,201011140chi,chi,UrlaBr00,tackles_solo,7,,,,,
player,201011140chi,chi,UrlaBr00,tackles_assists,0,,,,,
player,201011140chi,chi,UrlaBr00,tackles_loss,1,,,,,
player,201011140chi,chi,UrlaBr00,qb_hits,0,,,,,
player,201011140chi,chi,UrlaBr00,fumbles_rec,0,,,,,
player,201011140chi,chi,UrlaBr00,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,UrlaBr00,fumbles_rec_td,0,,,,,
player,201011140chi,chi,UrlaBr00,fumbles_forced,0,,,,,
player,201011140chi,chi,JennTi20,def_int,0,,,,,
player,201011140chi,chi,JennTi20,def_int_yds,0,,,,,
player,201011140chi,chi,JennTi20,def_int_td,0,,,,,
player,201011140chi,chi,JennTi20,def_int_long,0,,,,,
player,201011140chi,chi,JennTi20,pass_defended,0,,,,,
player,201011140chi,chi,JennTi20,sacks,0.0,,,,,
player,201011140chi,chi,JennTi20,tackles_combined,5,,,,,
player,201011140chi,chi,JennTi20,tackles_solo,4,,,,,
player,201011140chi,chi,JennTi20,tackles_assists,1,,,,,
player,201011140chi,chi,JennTi20,tackles_loss,0,,,,,
player,201011140chi,chi,JennTi20,qb_hits,0,,,,,
player,201011140chi,chi,JennTi20,fumbles_rec,0,,,,,
player,201011140chi,chi,JennTi20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,JennTi20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,JennTi20,fumbles_forced,0,,,,,
player,201011140chi,chi,PeppJu99,def_int,0,,,,,
player,201011140chi,chi,PeppJu99,def_int_yds,0,,,,,
player,201011140chi,chi,PeppJu99,def_int_td,0,,,,,
player,201011140chi,chi,PeppJu99,def_int_long,0,,,,,
player,201011140chi,chi,PeppJu99,pass_defended,0,,,,,
player,201011140chi,chi,PeppJu99,sacks,0.0,,,,,
player,201011140chi,chi,PeppJu99,tackles_combined,4,,,,,
player,201011140chi,chi,PeppJu99,tackles_solo,4,,,,,
player,201011140chi,chi,PeppJu99,tackles_assists,0,,,,,
player,201011140chi,chi,PeppJu99,tackles_loss,1,,,,,
player,201011140chi,chi,PeppJu99,qb_hits,1,,,,,
player,201011140chi,chi,PeppJu99,fumbles_rec,0,,,,,
player,201011140chi,chi,PeppJu99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,PeppJu99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,PeppJu99,fumbles_forced,0,,,,,
player,201011140chi,chi,TinoPi20,def_int,0,,,,,
player,201011140chi,chi,TinoPi20,def_int_yds,0,,,,,
player,201011140chi,chi,TinoPi20,def_int_td,0,,,,,
player,201011140chi,chi,TinoPi20,def_int_long,0,,,,,
player,201011140chi,chi,TinoPi20,pass_defended,0,,,,,
player,201011140chi,chi,TinoPi20,sacks,0.0,,,,,
player,201011140chi,chi,TinoPi20,tackles_combined,4,,,,,
player,201011140chi,chi,TinoPi20,tackles_solo,3,,,,,
player,201011140chi,chi,TinoPi20,tackles_assists,1,,,,,
player,201011140chi,chi,TinoPi20,tackles_loss,0,,,,,
player,201011140chi,chi,TinoPi20,qb_hits,0,,,,,
player,201011140chi,chi,TinoPi20,fumbles_rec,0,,,,,
player,201011140chi,chi,TinoPi20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,TinoPi20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,TinoPi20,fumbles_forced,0,,,,,
player,201011140chi,chi,AdamAn20,def_int,0,,,,,
player,201011140chi,chi,AdamAn20,def_int_yds,0,,,,,
player,201011140chi,chi,AdamAn20,def_int_td,0,,,,,
player,201011140chi,chi,AdamAn20,def_int_long,0,,,,,
player,201011140chi,chi,AdamAn20,pass_defended,0,,,,,
player,201011140chi,chi,AdamAn20,sacks,0.0,,,,,
player,201011140chi,chi,AdamAn20,tackles_combined,3,,,,,
player,201011140chi,chi,AdamAn20,tackles_solo,3,,,,,
player,201011140chi,chi,AdamAn20,tackles_assists,0,,,,,
player,201011140chi,chi,AdamAn20,tackles_loss,1,,,,,
player,201011140chi,chi,AdamAn20,qb_hits,0,,,,,
player,201011140chi,chi,AdamAn20,fumbles_rec,0,,,,,
player,201011140chi,chi,AdamAn20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,AdamAn20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,AdamAn20,fumbles_forced,0,,,,,
player,201011140chi,chi,MannDa21,def_int,0,,,,,
player,201011140chi,chi,MannDa21,def_int_yds,0,,,,,
player,201011140chi,chi,MannDa21,def_int_td,0,,,,,
player,201011140chi,chi,MannDa21,def_int_long,0,,,,,
player,201011140chi,chi,MannDa21,pass_defended,0,,,,,
player,201011140chi,chi,MannDa21,sacks,0.0,,,,,
player,201011140chi,chi,MannDa21,tackles_combined,3,,,,,
player,201011140chi,chi,MannDa21,tackles_solo,3,,,,,
player,201011140chi,chi,MannDa21,tackles_assists,0,,,,,
player,201011140chi,chi,MannDa21,tackles_loss,0,,,,,
player,201011140chi,chi,MannDa21,qb_hits,0,,,,,
player,201011140chi,chi,MannDa21,fumbles_rec,0,,,,,
player,201011140chi,chi,MannDa21,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,MannDa21,fumbles_rec_td,0,,,,,
player,201011140chi,chi,MannDa21,fumbles_forced,0,,,,,
player,201011140chi,chi,GrahCo99,def_int,0,,,,,
player,201011140chi,chi,GrahCo99,def_int_yds,0,,,,,
player,201011140chi,chi,GrahCo99,def_int_td,0,,,,,
player,201011140chi,chi,GrahCo99,def_int_long,0,,,,,
player,201011140chi,chi,GrahCo99,pass_defended,0,,,,,
player,201011140chi,chi,GrahCo99,sacks,0.0,,,,,
player,201011140chi,chi,GrahCo99,tackles_combined,2,,,,,
player,201011140chi,chi,GrahCo99,tackles_solo,2,,,,,
player,201011140chi,chi,GrahCo99,tackles_assists,0,,,,,
player,201011140chi,chi,GrahCo99,tackles_loss,0,,,,,
player,201011140chi,chi,GrahCo99,qb_hits,0,,,,,
player,201011140chi,chi,GrahCo99,fumbles_rec,0,,,,,
player,201011140chi,chi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,GrahCo99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,GrahCo99,fumbles_forced,0,,,,,
player,201011140chi,chi,TillCh20,def_int,0,,,,,
player,201011140chi,chi,TillCh20,def_int_yds,0,,,,,
player,201011140chi,chi,TillCh20,def_int_td,0,,,,,
player,201011140chi,chi,TillCh20,def_int_long,0,,,,,
player,201011140chi,chi,TillCh20,pass_defended,0,,,,,
player,201011140chi,chi,TillCh20,sacks,0.0,,,,,
player,201011140chi,chi,TillCh20,tackles_combined,2,,,,,
player,201011140chi,chi,TillCh20,tackles_solo,2,,,,,
player,201011140chi,chi,TillCh20,tackles_assists,0,,,,,
player,201011140chi,chi,TillCh20,tackles_loss,0,,,,,
player,201011140chi,chi,TillCh20,qb_hits,0,,,,,
player,201011140chi,chi,TillCh20,fumbles_rec,0,,,,,
player,201011140chi,chi,TillCh20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,TillCh20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,TillCh20,fumbles_forced,0,,,,,
player,201011140chi,chi,BullJo20,def_int,0,,,,,
player,201011140chi,chi,BullJo20,def_int_yds,0,,,,,
player,201011140chi,chi,BullJo20,def_int_td,0,,,,,
player,201011140chi,chi,BullJo20,def_int_long,0,,,,,
player,201011140chi,chi,BullJo20,pass_defended,0,,,,,
player,201011140chi,chi,BullJo20,sacks,0.0,,,,,
player,201011140chi,chi,BullJo20,tackles_combined,1,,,,,
player,201011140chi,chi,BullJo20,tackles_solo,1,,,,,
player,201011140chi,chi,BullJo20,tackles_assists,0,,,,,
player,201011140chi,chi,BullJo20,tackles_loss,0,,,,,
player,201011140chi,chi,BullJo20,qb_hits,0,,,,,
player,201011140chi,chi,BullJo20,fumbles_rec,0,,,,,
player,201011140chi,chi,BullJo20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,BullJo20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,BullJo20,fumbles_forced,0,,,,,
player,201011140chi,chi,HarrMa98,def_int,0,,,,,
player,201011140chi,chi,HarrMa98,def_int_yds,0,,,,,
player,201011140chi,chi,HarrMa98,def_int_td,0,,,,,
player,201011140chi,chi,HarrMa98,def_int_long,0,,,,,
player,201011140chi,chi,HarrMa98,pass_defended,0,,,,,
player,201011140chi,chi,HarrMa98,sacks,0.0,,,,,
player,201011140chi,chi,HarrMa98,tackles_combined,1,,,,,
player,201011140chi,chi,HarrMa98,tackles_solo,1,,,,,
player,201011140chi,chi,HarrMa98,tackles_assists,0,,,,,
player,201011140chi,chi,HarrMa98,tackles_loss,0,,,,,
player,201011140chi,chi,HarrMa98,qb_hits,0,,,,,
player,201011140chi,chi,HarrMa98,fumbles_rec,0,,,,,
player,201011140chi,chi,HarrMa98,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,HarrMa98,fumbles_rec_td,0,,,,,
player,201011140chi,chi,HarrMa98,fumbles_forced,0,,,,,
player,201011140chi,chi,IdonIs20,def_int,0,,,,,
player,201011140chi,chi,IdonIs20,def_int_yds,0,,,,,
player,201011140chi,chi,IdonIs20,def_int_td,0,,,,,
player,201011140chi,chi,IdonIs20,def_int_long,0,,,,,
player,201011140chi,chi,IdonIs20,pass_defended,1,,,,,
player,201011140chi,chi,IdonIs20,sacks,0.0,,,,,
player,201011140chi,chi,IdonIs20,tackles_combined,1,,,,,
player,201011140chi,chi,IdonIs20,tackles_solo,1,,,,,
player,201011140chi,chi,IdonIs20,tackles_assists,0,,,,,
player,201011140chi,chi,IdonIs20,tackles_loss,1,,,,,
player,201011140chi,chi,IdonIs20,qb_hits,0,,,,,
player,201011140chi,chi,IdonIs20,fumbles_rec,0,,,,,
player,201011140chi,chi,IdonIs20,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,IdonIs20,fumbles_rec_td,0,,,,,
player,201011140chi,chi,IdonIs20,fumbles_forced,0,,,,,
player,201011140chi,chi,MoorJo99,def_int,0,,,,,
player,201011140chi,chi,MoorJo99,def_int_yds,0,,,,,
player,201011140chi,chi,MoorJo99,def_int_td,0,,,,,
player,201011140chi,chi,MoorJo99,def_int_long,0,,,,,
player,201011140chi,chi,MoorJo99,pass_defended,0,,,,,
player,201011140chi,chi,MoorJo99,sacks,0.0,,,,,
player,201011140chi,chi,MoorJo99,tackles_combined,1,,,,,
player,201011140chi,chi,MoorJo99,tackles_solo,1,,,,,
player,201011140chi,chi,MoorJo99,tackles_assists,0,,,,,
player,201011140chi,chi,MoorJo99,tackles_loss,0,,,,,
player,201011140chi,chi,MoorJo99,qb_hits,0,,,,,
player,201011140chi,chi,MoorJo99,fumbles_rec,0,,,,,
player,201011140chi,chi,MoorJo99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,MoorJo99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,MoorJo99,fumbles_forced,0,,,,,
player,201011140chi,chi,RoacNi99,def_int,0,,,,,
player,201011140chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201011140chi,chi,RoacNi99,def_int_td,0,,,,,
player,201011140chi,chi,RoacNi99,def_int_long,0,,,,,
player,201011140chi,chi,RoacNi99,pass_defended,0,,,,,
player,201011140chi,chi,RoacNi99,sacks,0.0,,,,,
player,201011140chi,chi,RoacNi99,tackles_combined,1,,,,,
player,201011140chi,chi,RoacNi99,tackles_solo,1,,,,,
player,201011140chi,chi,RoacNi99,tackles_assists,0,,,,,
player,201011140chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201011140chi,chi,RoacNi99,qb_hits,0,,,,,
player,201011140chi,chi,RoacNi99,fumbles_rec,0,,,,,
player,201011140chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201011140chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201011140chi,chi,RoacNi99,fumbles_forced,0,,,,,
player,201011140chi,chi,ToeaMa99,def_int,0,,,,,
player,201011140chi,chi,ToeaMa99,def_int_yds,0,,,,,
player,201011140chi,chi,ToeaMa99,def_int_td,0,,,,,
player,201011140chi,chi,ToeaMa99,def_int_long,0,,,,,
player,201011140chi,chi,ToeaMa99,pass_defended,0,,,,,
player,201011140chi,chi,ToeaMa99,sacks,0.0,,,,,
player,201011140chi,chi,ToeaMa99,tackles_combined,1,,,,,
player,201011140chi,chi,ToeaMa99,tackles_solo,1,,,,,
