game,2010,1,20100913,201009130kan,sdg,"San Diego Chargers",14,kan,"Kansas City Chiefs",21
player,201009130kan,sdg,CoopSt20,tackles_combined,4,,,,,
player,201009130kan,sdg,CoopSt20,tackles_solo,3,,,,,
player,201009130kan,sdg,CoopSt20,tackles_assists,1,,,,,
player,201009130kan,sdg,CoopSt20,tackles_loss,0,,,,,
player,201009130kan,sdg,CoopSt20,qb_hits,0,,,,,
player,201009130kan,sdg,CoopSt20,fumbles_rec,0,,,,,
player,201009130kan,sdg,CoopSt20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,CoopSt20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,CoopSt20,fumbles_forced,0,,,,,
player,201009130kan,sdg,EnglLa99,def_int,0,,,,,
player,201009130kan,sdg,EnglLa99,def_int_yds,0,,,,,
player,201009130kan,sdg,EnglLa99,def_int_td,0,,,,,
player,201009130kan,sdg,EnglLa99,def_int_long,0,,,,,
player,201009130kan,sdg,EnglLa99,pass_defended,0,,,,,
player,201009130kan,sdg,EnglLa99,sacks,0.0,,,,,
player,201009130kan,sdg,EnglLa99,tackles_combined,3,,,,,
player,201009130kan,sdg,EnglLa99,tackles_solo,2,,,,,
player,201009130kan,sdg,EnglLa99,tackles_assists,1,,,,,
player,201009130kan,sdg,EnglLa99,tackles_loss,0,,,,,
player,201009130kan,sdg,EnglLa99,qb_hits,0,,,,,
player,201009130kan,sdg,EnglLa99,fumbles_rec,0,,,,,
player,201009130kan,sdg,EnglLa99,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,EnglLa99,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,EnglLa99,fumbles_forced,0,,,,,
player,201009130kan,sdg,NwagOg00,def_int,0,,,,,
player,201009130kan,sdg,NwagOg00,def_int_yds,0,,,,,
player,201009130kan,sdg,NwagOg00,def_int_td,0,,,,,
player,201009130kan,sdg,NwagOg00,def_int_long,0,,,,,
player,201009130kan,sdg,NwagOg00,pass_defended,0,,,,,
player,201009130kan,sdg,NwagOg00,sacks,0.0,,,,,
player,201009130kan,sdg,NwagOg00,tackles_combined,3,,,,,
player,201009130kan,sdg,NwagOg00,tackles_solo,3,,,,,
player,201009130kan,sdg,NwagOg00,tackles_assists,0,,,,,
player,201009130kan,sdg,NwagOg00,tackles_loss,1,,,,,
player,201009130kan,sdg,NwagOg00,qb_hits,0,,,,,
player,201009130kan,sdg,NwagOg00,fumbles_rec,0,,,,,
player,201009130kan,sdg,NwagOg00,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,NwagOg00,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,NwagOg00,fumbles_forced,0,,,,,
player,201009130kan,sdg,SpilCJ99,def_int,0,,,,,
player,201009130kan,sdg,SpilCJ99,def_int_yds,0,,,,,
player,201009130kan,sdg,SpilCJ99,def_int_td,0,,,,,
player,201009130kan,sdg,SpilCJ99,def_int_long,0,,,,,
player,201009130kan,sdg,SpilCJ99,pass_defended,0,,,,,
player,201009130kan,sdg,SpilCJ99,sacks,0.0,,,,,
player,201009130kan,sdg,SpilCJ99,tackles_combined,3,,,,,
player,201009130kan,sdg,SpilCJ99,tackles_solo,3,,,,,
player,201009130kan,sdg,SpilCJ99,tackles_assists,0,,,,,
player,201009130kan,sdg,SpilCJ99,tackles_loss,0,,,,,
player,201009130kan,sdg,SpilCJ99,qb_hits,0,,,,,
player,201009130kan,sdg,SpilCJ99,fumbles_rec,0,,,,,
player,201009130kan,sdg,SpilCJ99,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,SpilCJ99,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,SpilCJ99,fumbles_forced,0,,,,,
player,201009130kan,sdg,ApplAn99,def_int,0,,,,,
player,201009130kan,sdg,ApplAn99,def_int_yds,0,,,,,
player,201009130kan,sdg,ApplAn99,def_int_td,0,,,,,
player,201009130kan,sdg,ApplAn99,def_int_long,0,,,,,
player,201009130kan,sdg,ApplAn99,pass_defended,0,,,,,
player,201009130kan,sdg,ApplAn99,sacks,0.0,,,,,
player,201009130kan,sdg,ApplAn99,tackles_combined,1,,,,,
player,201009130kan,sdg,ApplAn99,tackles_solo,1,,,,,
player,201009130kan,sdg,ApplAn99,tackles_assists,0,,,,,
player,201009130kan,sdg,ApplAn99,tackles_loss,0,,,,,
player,201009130kan,sdg,ApplAn99,qb_hits,0,,,,,
player,201009130kan,sdg,ApplAn99,fumbles_rec,0,,,,,
player,201009130kan,sdg,ApplAn99,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,ApplAn99,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,ApplAn99,fumbles_forced,0,,,,,
player,201009130kan,sdg,CastLu20,def_int,0,,,,,
player,201009130kan,sdg,CastLu20,def_int_yds,0,,,,,
player,201009130kan,sdg,CastLu20,def_int_td,0,,,,,
player,201009130kan,sdg,CastLu20,def_int_long,0,,,,,
player,201009130kan,sdg,CastLu20,pass_defended,0,,,,,
player,201009130kan,sdg,CastLu20,sacks,0.0,,,,,
player,201009130kan,sdg,CastLu20,tackles_combined,1,,,,,
player,201009130kan,sdg,CastLu20,tackles_solo,0,,,,,
player,201009130kan,sdg,CastLu20,tackles_assists,1,,,,,
player,201009130kan,sdg,CastLu20,tackles_loss,0,,,,,
player,201009130kan,sdg,CastLu20,qb_hits,0,,,,,
player,201009130kan,sdg,CastLu20,fumbles_rec,0,,,,,
player,201009130kan,sdg,CastLu20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,CastLu20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,CastLu20,fumbles_forced,0,,,,,
player,201009130kan,sdg,CesaJa20,def_int,0,,,,,
player,201009130kan,sdg,CesaJa20,def_int_yds,0,,,,,
player,201009130kan,sdg,CesaJa20,def_int_td,0,,,,,
player,201009130kan,sdg,CesaJa20,def_int_long,0,,,,,
player,201009130kan,sdg,CesaJa20,pass_defended,0,,,,,
player,201009130kan,sdg,CesaJa20,sacks,0.0,,,,,
player,201009130kan,sdg,CesaJa20,tackles_combined,1,,,,,
player,201009130kan,sdg,CesaJa20,tackles_solo,1,,,,,
player,201009130kan,sdg,CesaJa20,tackles_assists,0,,,,,
player,201009130kan,sdg,CesaJa20,tackles_loss,0,,,,,
player,201009130kan,sdg,CesaJa20,qb_hits,1,,,,,
player,201009130kan,sdg,CesaJa20,fumbles_rec,0,,,,,
player,201009130kan,sdg,CesaJa20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,CesaJa20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,CesaJa20,fumbles_forced,0,,,,,
player,201009130kan,sdg,GaraAn20,def_int,0,,,,,
player,201009130kan,sdg,GaraAn20,def_int_yds,0,,,,,
player,201009130kan,sdg,GaraAn20,def_int_td,0,,,,,
player,201009130kan,sdg,GaraAn20,def_int_long,0,,,,,
player,201009130kan,sdg,GaraAn20,pass_defended,0,,,,,
player,201009130kan,sdg,GaraAn20,sacks,0.0,,,,,
player,201009130kan,sdg,GaraAn20,tackles_combined,1,,,,,
player,201009130kan,sdg,GaraAn20,tackles_solo,1,,,,,
player,201009130kan,sdg,GaraAn20,tackles_assists,0,,,,,
player,201009130kan,sdg,GaraAn20,tackles_loss,0,,,,,
player,201009130kan,sdg,GaraAn20,qb_hits,0,,,,,
player,201009130kan,sdg,GaraAn20,fumbles_rec,0,,,,,
player,201009130kan,sdg,GaraAn20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,GaraAn20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,GaraAn20,fumbles_forced,0,,,,,
player,201009130kan,sdg,JammQu20,def_int,0,,,,,
player,201009130kan,sdg,JammQu20,def_int_yds,0,,,,,
player,201009130kan,sdg,JammQu20,def_int_td,0,,,,,
player,201009130kan,sdg,JammQu20,def_int_long,0,,,,,
player,201009130kan,sdg,JammQu20,pass_defended,0,,,,,
player,201009130kan,sdg,JammQu20,sacks,0.0,,,,,
player,201009130kan,sdg,JammQu20,tackles_combined,1,,,,,
player,201009130kan,sdg,JammQu20,tackles_solo,1,,,,,
player,201009130kan,sdg,JammQu20,tackles_assists,0,,,,,
player,201009130kan,sdg,JammQu20,tackles_loss,0,,,,,
player,201009130kan,sdg,JammQu20,qb_hits,0,,,,,
player,201009130kan,sdg,JammQu20,fumbles_rec,0,,,,,
player,201009130kan,sdg,JammQu20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,JammQu20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,JammQu20,fumbles_forced,0,,,,,
player,201009130kan,sdg,McMiRa01,def_int,0,,,,,
player,201009130kan,sdg,McMiRa01,def_int_yds,0,,,,,
player,201009130kan,sdg,McMiRa01,def_int_td,0,,,,,
player,201009130kan,sdg,McMiRa01,def_int_long,0,,,,,
player,201009130kan,sdg,McMiRa01,pass_defended,0,,,,,
player,201009130kan,sdg,McMiRa01,sacks,0.0,,,,,
player,201009130kan,sdg,McMiRa01,tackles_combined,1,,,,,
player,201009130kan,sdg,McMiRa01,tackles_solo,1,,,,,
player,201009130kan,sdg,McMiRa01,tackles_assists,0,,,,,
player,201009130kan,sdg,McMiRa01,tackles_loss,0,,,,,
player,201009130kan,sdg,McMiRa01,qb_hits,0,,,,,
player,201009130kan,sdg,McMiRa01,fumbles_rec,0,,,,,
player,201009130kan,sdg,McMiRa01,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,McMiRa01,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,McMiRa01,fumbles_forced,0,,,,,
player,201009130kan,sdg,ScifMi20,def_int,0,,,,,
player,201009130kan,sdg,ScifMi20,def_int_yds,0,,,,,
player,201009130kan,sdg,ScifMi20,def_int_td,0,,,,,
player,201009130kan,sdg,ScifMi20,def_int_long,0,,,,,
player,201009130kan,sdg,ScifMi20,pass_defended,0,,,,,
player,201009130kan,sdg,ScifMi20,sacks,0.0,,,,,
player,201009130kan,sdg,ScifMi20,tackles_combined,1,,,,,
player,201009130kan,sdg,ScifMi20,tackles_solo,1,,,,,
player,201009130kan,sdg,ScifMi20,tackles_assists,0,,,,,
player,201009130kan,sdg,ScifMi20,tackles_loss,0,,,,,
player,201009130kan,sdg,ScifMi20,qb_hits,0,,,,,
player,201009130kan,sdg,ScifMi20,fumbles_rec,0,,,,,
player,201009130kan,sdg,ScifMi20,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,ScifMi20,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,ScifMi20,fumbles_forced,0,,,,,
player,201009130kan,sdg,TolbMi00,def_int,0,,,,,
player,201009130kan,sdg,TolbMi00,def_int_yds,0,,,,,
player,201009130kan,sdg,TolbMi00,def_int_td,0,,,,,
player,201009130kan,sdg,TolbMi00,def_int_long,0,,,,,
player,201009130kan,sdg,TolbMi00,pass_defended,0,,,,,
player,201009130kan,sdg,TolbMi00,sacks,0.0,,,,,
player,201009130kan,sdg,TolbMi00,tackles_combined,1,,,,,
player,201009130kan,sdg,TolbMi00,tackles_solo,1,,,,,
player,201009130kan,sdg,TolbMi00,tackles_assists,0,,,,,
player,201009130kan,sdg,TolbMi00,tackles_loss,0,,,,,
player,201009130kan,sdg,TolbMi00,qb_hits,0,,,,,
player,201009130kan,sdg,TolbMi00,fumbles_rec,0,,,,,
player,201009130kan,sdg,TolbMi00,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,TolbMi00,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,TolbMi00,fumbles_forced,0,,,,,
player,201009130kan,sdg,WeddEr99,def_int,0,,,,,
player,201009130kan,sdg,WeddEr99,def_int_yds,0,,,,,
player,201009130kan,sdg,WeddEr99,def_int_td,0,,,,,
player,201009130kan,sdg,WeddEr99,def_int_long,0,,,,,
player,201009130kan,sdg,WeddEr99,pass_defended,1,,,,,
player,201009130kan,sdg,WeddEr99,sacks,0.0,,,,,
player,201009130kan,sdg,WeddEr99,tackles_combined,1,,,,,
player,201009130kan,sdg,WeddEr99,tackles_solo,1,,,,,
player,201009130kan,sdg,WeddEr99,tackles_assists,0,,,,,
player,201009130kan,sdg,WeddEr99,tackles_loss,0,,,,,
player,201009130kan,sdg,WeddEr99,qb_hits,0,,,,,
player,201009130kan,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201009130kan,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201009130kan,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201009130kan,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201009130kan,kan,DorsGl99,def_int,0,,,,,
player,201009130kan,kan,DorsGl99,def_int_yds,0,,,,,
player,201009130kan,kan,DorsGl99,def_int_td,0,,,,,
player,201009130kan,kan,DorsGl99,def_int_long,0,,,,,
player,201009130kan,kan,DorsGl99,pass_defended,0,,,,,
player,201009130kan,kan,DorsGl99,sacks,0.5,,,,,
player,201009130kan,kan,DorsGl99,tackles_combined,6,,,,,
player,201009130kan,kan,DorsGl99,tackles_solo,4,,,,,
player,201009130kan,kan,DorsGl99,tackles_assists,2,,,,,
player,201009130kan,kan,DorsGl99,tackles_loss,1,,,,,
player,201009130kan,kan,DorsGl99,qb_hits,2,,,,,
player,201009130kan,kan,DorsGl99,fumbles_rec,0,,,,,
player,201009130kan,kan,DorsGl99,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,DorsGl99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,DorsGl99,fumbles_forced,0,,,,,
player,201009130kan,kan,HaliTa20,def_int,0,,,,,
player,201009130kan,kan,HaliTa20,def_int_yds,0,,,,,
player,201009130kan,kan,HaliTa20,def_int_td,0,,,,,
player,201009130kan,kan,HaliTa20,def_int_long,0,,,,,
player,201009130kan,kan,HaliTa20,pass_defended,0,,,,,
player,201009130kan,kan,HaliTa20,sacks,0.5,,,,,
player,201009130kan,kan,HaliTa20,tackles_combined,5,,,,,
player,201009130kan,kan,HaliTa20,tackles_solo,3,,,,,
player,201009130kan,kan,HaliTa20,tackles_assists,2,,,,,
player,201009130kan,kan,HaliTa20,tackles_loss,1,,,,,
player,201009130kan,kan,HaliTa20,qb_hits,1,,,,,
player,201009130kan,kan,HaliTa20,fumbles_rec,0,,,,,
player,201009130kan,kan,HaliTa20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,HaliTa20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,HaliTa20,fumbles_forced,0,,,,,
player,201009130kan,kan,JohnDe25,def_int,0,,,,,
player,201009130kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201009130kan,kan,JohnDe25,def_int_td,0,,,,,
player,201009130kan,kan,JohnDe25,def_int_long,0,,,,,
player,201009130kan,kan,JohnDe25,pass_defended,0,,,,,
player,201009130kan,kan,JohnDe25,sacks,0.0,,,,,
player,201009130kan,kan,JohnDe25,tackles_combined,12,,,,,
player,201009130kan,kan,JohnDe25,tackles_solo,11,,,,,
player,201009130kan,kan,JohnDe25,tackles_assists,1,,,,,
player,201009130kan,kan,JohnDe25,tackles_loss,1,,,,,
player,201009130kan,kan,JohnDe25,qb_hits,0,,,,,
player,201009130kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201009130kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201009130kan,kan,JohnDe25,fumbles_forced,1,,,,,
player,201009130kan,kan,BerrEr99,def_int,0,,,,,
player,201009130kan,kan,BerrEr99,def_int_yds,0,,,,,
player,201009130kan,kan,BerrEr99,def_int_td,0,,,,,
player,201009130kan,kan,BerrEr99,def_int_long,0,,,,,
player,201009130kan,kan,BerrEr99,pass_defended,0,,,,,
player,201009130kan,kan,BerrEr99,sacks,0.0,,,,,
player,201009130kan,kan,BerrEr99,tackles_combined,6,,,,,
player,201009130kan,kan,BerrEr99,tackles_solo,5,,,,,
player,201009130kan,kan,BerrEr99,tackles_assists,1,,,,,
player,201009130kan,kan,BerrEr99,tackles_loss,0,,,,,
player,201009130kan,kan,BerrEr99,qb_hits,0,,,,,
player,201009130kan,kan,BerrEr99,fumbles_rec,0,,,,,
player,201009130kan,kan,BerrEr99,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,BerrEr99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,BerrEr99,fumbles_forced,0,,,,,
player,201009130kan,kan,JackTy98,def_int,0,,,,,
player,201009130kan,kan,JackTy98,def_int_yds,0,,,,,
player,201009130kan,kan,JackTy98,def_int_td,0,,,,,
player,201009130kan,kan,JackTy98,def_int_long,0,,,,,
player,201009130kan,kan,JackTy98,pass_defended,0,,,,,
player,201009130kan,kan,JackTy98,sacks,0.0,,,,,
player,201009130kan,kan,JackTy98,tackles_combined,6,,,,,
player,201009130kan,kan,JackTy98,tackles_solo,3,,,,,
player,201009130kan,kan,JackTy98,tackles_assists,3,,,,,
player,201009130kan,kan,JackTy98,tackles_loss,0,,,,,
player,201009130kan,kan,JackTy98,qb_hits,0,,,,,
player,201009130kan,kan,JackTy98,fumbles_rec,0,,,,,
player,201009130kan,kan,JackTy98,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,JackTy98,fumbles_rec_td,0,,,,,
player,201009130kan,kan,JackTy98,fumbles_forced,0,,,,,
player,201009130kan,kan,EdwaRo20,def_int,0,,,,,
player,201009130kan,kan,EdwaRo20,def_int_yds,0,,,,,
player,201009130kan,kan,EdwaRo20,def_int_td,0,,,,,
player,201009130kan,kan,EdwaRo20,def_int_long,0,,,,,
player,201009130kan,kan,EdwaRo20,pass_defended,0,,,,,
player,201009130kan,kan,EdwaRo20,sacks,0.0,,,,,
player,201009130kan,kan,EdwaRo20,tackles_combined,5,,,,,
player,201009130kan,kan,EdwaRo20,tackles_solo,1,,,,,
player,201009130kan,kan,EdwaRo20,tackles_assists,4,,,,,
player,201009130kan,kan,EdwaRo20,tackles_loss,0,,,,,
player,201009130kan,kan,EdwaRo20,qb_hits,0,,,,,
player,201009130kan,kan,EdwaRo20,fumbles_rec,0,,,,,
player,201009130kan,kan,EdwaRo20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,EdwaRo20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,EdwaRo20,fumbles_forced,0,,,,,
player,201009130kan,kan,BelcJo00,def_int,0,,,,,
player,201009130kan,kan,BelcJo00,def_int_yds,0,,,,,
player,201009130kan,kan,BelcJo00,def_int_td,0,,,,,
player,201009130kan,kan,BelcJo00,def_int_long,0,,,,,
player,201009130kan,kan,BelcJo00,pass_defended,0,,,,,
player,201009130kan,kan,BelcJo00,sacks,0.0,,,,,
player,201009130kan,kan,BelcJo00,tackles_combined,4,,,,,
player,201009130kan,kan,BelcJo00,tackles_solo,3,,,,,
player,201009130kan,kan,BelcJo00,tackles_assists,1,,,,,
player,201009130kan,kan,BelcJo00,tackles_loss,0,,,,,
player,201009130kan,kan,BelcJo00,qb_hits,0,,,,,
player,201009130kan,kan,BelcJo00,fumbles_rec,0,,,,,
player,201009130kan,kan,BelcJo00,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,BelcJo00,fumbles_rec_td,0,,,,,
player,201009130kan,kan,BelcJo00,fumbles_forced,0,,,,,
player,201009130kan,kan,FlowBr99,def_int,0,,,,,
player,201009130kan,kan,FlowBr99,def_int_yds,0,,,,,
player,201009130kan,kan,FlowBr99,def_int_td,0,,,,,
player,201009130kan,kan,FlowBr99,def_int_long,0,,,,,
player,201009130kan,kan,FlowBr99,pass_defended,1,,,,,
player,201009130kan,kan,FlowBr99,sacks,0.0,,,,,
player,201009130kan,kan,FlowBr99,tackles_combined,4,,,,,
player,201009130kan,kan,FlowBr99,tackles_solo,4,,,,,
player,201009130kan,kan,FlowBr99,tackles_assists,0,,,,,
player,201009130kan,kan,FlowBr99,tackles_loss,0,,,,,
player,201009130kan,kan,FlowBr99,qb_hits,0,,,,,
player,201009130kan,kan,FlowBr99,fumbles_rec,0,,,,,
player,201009130kan,kan,FlowBr99,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,FlowBr99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,FlowBr99,fumbles_forced,0,,,,,
player,201009130kan,kan,VrabMi20,def_int,0,,,,,
player,201009130kan,kan,VrabMi20,def_int_yds,0,,,,,
player,201009130kan,kan,VrabMi20,def_int_td,0,,,,,
player,201009130kan,kan,VrabMi20,def_int_long,0,,,,,
player,201009130kan,kan,VrabMi20,pass_defended,0,,,,,
player,201009130kan,kan,VrabMi20,sacks,0.0,,,,,
player,201009130kan,kan,VrabMi20,tackles_combined,4,,,,,
player,201009130kan,kan,VrabMi20,tackles_solo,3,,,,,
player,201009130kan,kan,VrabMi20,tackles_assists,1,,,,,
player,201009130kan,kan,VrabMi20,tackles_loss,1,,,,,
player,201009130kan,kan,VrabMi20,qb_hits,1,,,,,
player,201009130kan,kan,VrabMi20,fumbles_rec,0,,,,,
player,201009130kan,kan,VrabMi20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,VrabMi20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,VrabMi20,fumbles_forced,0,,,,,
player,201009130kan,kan,CoppTe00,def_int,0,,,,,
player,201009130kan,kan,CoppTe00,def_int_yds,0,,,,,
player,201009130kan,kan,CoppTe00,def_int_td,0,,,,,
player,201009130kan,kan,CoppTe00,def_int_long,0,,,,,
player,201009130kan,kan,CoppTe00,pass_defended,0,,,,,
player,201009130kan,kan,CoppTe00,sacks,0.0,,,,,
player,201009130kan,kan,CoppTe00,tackles_combined,3,,,,,
player,201009130kan,kan,CoppTe00,tackles_solo,3,,,,,
player,201009130kan,kan,CoppTe00,tackles_assists,0,,,,,
player,201009130kan,kan,CoppTe00,tackles_loss,0,,,,,
player,201009130kan,kan,CoppTe00,qb_hits,0,,,,,
player,201009130kan,kan,CoppTe00,fumbles_rec,0,,,,,
player,201009130kan,kan,CoppTe00,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,CoppTe00,fumbles_rec_td,0,,,,,
player,201009130kan,kan,CoppTe00,fumbles_forced,0,,,,,
player,201009130kan,kan,SmitSh20,def_int,0,,,,,
player,201009130kan,kan,SmitSh20,def_int_yds,0,,,,,
player,201009130kan,kan,SmitSh20,def_int_td,0,,,,,
player,201009130kan,kan,SmitSh20,def_int_long,0,,,,,
player,201009130kan,kan,SmitSh20,pass_defended,0,,,,,
player,201009130kan,kan,SmitSh20,sacks,0.0,,,,,
player,201009130kan,kan,SmitSh20,tackles_combined,3,,,,,
player,201009130kan,kan,SmitSh20,tackles_solo,2,,,,,
player,201009130kan,kan,SmitSh20,tackles_assists,1,,,,,
player,201009130kan,kan,SmitSh20,tackles_loss,0,,,,,
player,201009130kan,kan,SmitSh20,qb_hits,0,,,,,
player,201009130kan,kan,SmitSh20,fumbles_rec,0,,,,,
player,201009130kan,kan,SmitSh20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,SmitSh20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,SmitSh20,fumbles_forced,0,,,,,
player,201009130kan,kan,CarrBr99,def_int,0,,,,,
player,201009130kan,kan,CarrBr99,def_int_yds,0,,,,,
player,201009130kan,kan,CarrBr99,def_int_td,0,,,,,
player,201009130kan,kan,CarrBr99,def_int_long,0,,,,,
player,201009130kan,kan,CarrBr99,pass_defended,3,,,,,
player,201009130kan,kan,CarrBr99,sacks,0.0,,,,,
player,201009130kan,kan,CarrBr99,tackles_combined,2,,,,,
player,201009130kan,kan,CarrBr99,tackles_solo,2,,,,,
player,201009130kan,kan,CarrBr99,tackles_assists,0,,,,,
player,201009130kan,kan,CarrBr99,tackles_loss,0,,,,,
player,201009130kan,kan,CarrBr99,qb_hits,0,,,,,
player,201009130kan,kan,CarrBr99,fumbles_rec,1,,,,,
player,201009130kan,kan,CarrBr99,fumbles_rec_yds,23,,,,,
player,201009130kan,kan,CarrBr99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,CarrBr99,fumbles_forced,0,,,,,
player,201009130kan,kan,GaffTh20,def_int,0,,,,,
player,201009130kan,kan,GaffTh20,def_int_yds,0,,,,,
player,201009130kan,kan,GaffTh20,def_int_td,0,,,,,
player,201009130kan,kan,GaffTh20,def_int_long,0,,,,,
player,201009130kan,kan,GaffTh20,pass_defended,0,,,,,
player,201009130kan,kan,GaffTh20,sacks,0.0,,,,,
player,201009130kan,kan,GaffTh20,tackles_combined,2,,,,,
player,201009130kan,kan,GaffTh20,tackles_solo,1,,,,,
player,201009130kan,kan,GaffTh20,tackles_assists,1,,,,,
player,201009130kan,kan,GaffTh20,tackles_loss,0,,,,,
player,201009130kan,kan,GaffTh20,qb_hits,0,,,,,
player,201009130kan,kan,GaffTh20,fumbles_rec,0,,,,,
player,201009130kan,kan,GaffTh20,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,GaffTh20,fumbles_rec_td,0,,,,,
player,201009130kan,kan,GaffTh20,fumbles_forced,0,,,,,
player,201009130kan,kan,LangRe99,def_int,0,,,,,
player,201009130kan,kan,LangRe99,def_int_yds,0,,,,,
player,201009130kan,kan,LangRe99,def_int_td,0,,,,,
player,201009130kan,kan,LangRe99,def_int_long,0,,,,,
player,201009130kan,kan,LangRe99,pass_defended,0,,,,,
player,201009130kan,kan,LangRe99,sacks,0.0,,,,,
player,201009130kan,kan,LangRe99,tackles_combined,2,,,,,
player,201009130kan,kan,LangRe99,tackles_solo,2,,,,,
player,201009130kan,kan,LangRe99,tackles_assists,0,,,,,
player,201009130kan,kan,LangRe99,tackles_loss,0,,,,,
player,201009130kan,kan,LangRe99,qb_hits,0,,,,,
player,201009130kan,kan,LangRe99,fumbles_rec,0,,,,,
player,201009130kan,kan,LangRe99,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,LangRe99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,LangRe99,fumbles_forced,0,,,,,
player,201009130kan,kan,McGrJo21,def_int,0,,,,,
player,201009130kan,kan,McGrJo21,def_int_yds,0,,,,,
player,201009130kan,kan,McGrJo21,def_int_td,0,,,,,
player,201009130kan,kan,McGrJo21,def_int_long,0,,,,,
player,201009130kan,kan,McGrJo21,pass_defended,1,,,,,
player,201009130kan,kan,McGrJo21,sacks,0.0,,,,,
player,201009130kan,kan,McGrJo21,tackles_combined,2,,,,,
player,201009130kan,kan,McGrJo21,tackles_solo,2,,,,,
player,201009130kan,kan,McGrJo21,tackles_assists,0,,,,,
player,201009130kan,kan,McGrJo21,tackles_loss,0,,,,,
player,201009130kan,kan,McGrJo21,qb_hits,0,,,,,
player,201009130kan,kan,McGrJo21,fumbles_rec,0,,,,,
player,201009130kan,kan,McGrJo21,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,McGrJo21,fumbles_rec_td,0,,,,,
player,201009130kan,kan,McGrJo21,fumbles_forced,0,,,,,
player,201009130kan,kan,ArenJa99,def_int,0,,,,,
player,201009130kan,kan,ArenJa99,def_int_yds,0,,,,,
player,201009130kan,kan,ArenJa99,def_int_td,0,,,,,
player,201009130kan,kan,ArenJa99,def_int_long,0,,,,,
player,201009130kan,kan,ArenJa99,pass_defended,2,,,,,
player,201009130kan,kan,ArenJa99,sacks,0.0,,,,,
player,201009130kan,kan,ArenJa99,tackles_combined,1,,,,,
player,201009130kan,kan,ArenJa99,tackles_solo,1,,,,,
player,201009130kan,kan,ArenJa99,tackles_assists,0,,,,,
player,201009130kan,kan,ArenJa99,tackles_loss,0,,,,,
player,201009130kan,kan,ArenJa99,qb_hits,0,,,,,
player,201009130kan,kan,ArenJa99,fumbles_rec,0,,,,,
player,201009130kan,kan,ArenJa99,fumbles_rec_yds,0,,,,,
player,201009130kan,kan,ArenJa99,fumbles_rec_td,0,,,,,
player,201009130kan,kan,ArenJa99,fumbles_forced,0,,,,,
