game,2010,13,20101205,201012050sea,car,"Carolina Panthers",14,sea,"Seattle Seahawks",31
player,201012050sea,sea,ThurWa99,tackles_loss,0,,,,,
player,201012050sea,sea,ThurWa99,qb_hits,0,,,,,
player,201012050sea,sea,ThurWa99,fumbles_rec,0,,,,,
player,201012050sea,sea,ThurWa99,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,ThurWa99,fumbles_rec_td,0,,,,,
player,201012050sea,sea,ThurWa99,fumbles_forced,0,,,,,
player,201012050sea,sea,McCoMa20,def_int,0,,,,,
player,201012050sea,sea,McCoMa20,def_int_yds,0,,,,,
player,201012050sea,sea,McCoMa20,def_int_td,0,,,,,
player,201012050sea,sea,McCoMa20,def_int_long,0,,,,,
player,201012050sea,sea,McCoMa20,pass_defended,0,,,,,
player,201012050sea,sea,McCoMa20,sacks,0.0,,,,,
player,201012050sea,sea,McCoMa20,tackles_combined,2,,,,,
player,201012050sea,sea,McCoMa20,tackles_solo,1,,,,,
player,201012050sea,sea,McCoMa20,tackles_assists,1,,,,,
player,201012050sea,sea,McCoMa20,tackles_loss,0,,,,,
player,201012050sea,sea,McCoMa20,qb_hits,0,,,,,
player,201012050sea,sea,McCoMa20,fumbles_rec,0,,,,,
player,201012050sea,sea,McCoMa20,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,McCoMa20,fumbles_rec_td,0,,,,,
player,201012050sea,sea,McCoMa20,fumbles_forced,0,,,,,
player,201012050sea,sea,SiavJu20,def_int,0,,,,,
player,201012050sea,sea,SiavJu20,def_int_yds,0,,,,,
player,201012050sea,sea,SiavJu20,def_int_td,0,,,,,
player,201012050sea,sea,SiavJu20,def_int_long,0,,,,,
player,201012050sea,sea,SiavJu20,pass_defended,0,,,,,
player,201012050sea,sea,SiavJu20,sacks,0.0,,,,,
player,201012050sea,sea,SiavJu20,tackles_combined,2,,,,,
player,201012050sea,sea,SiavJu20,tackles_solo,2,,,,,
player,201012050sea,sea,SiavJu20,tackles_assists,0,,,,,
player,201012050sea,sea,SiavJu20,tackles_loss,0,,,,,
player,201012050sea,sea,SiavJu20,qb_hits,2,,,,,
player,201012050sea,sea,SiavJu20,fumbles_rec,0,,,,,
player,201012050sea,sea,SiavJu20,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,SiavJu20,fumbles_rec_td,0,,,,,
player,201012050sea,sea,SiavJu20,fumbles_forced,0,,,,,
player,201012050sea,sea,CoxxKe20,def_int,0,,,,,
player,201012050sea,sea,CoxxKe20,def_int_yds,0,,,,,
player,201012050sea,sea,CoxxKe20,def_int_td,0,,,,,
player,201012050sea,sea,CoxxKe20,def_int_long,0,,,,,
player,201012050sea,sea,CoxxKe20,pass_defended,0,,,,,
player,201012050sea,sea,CoxxKe20,sacks,0.0,,,,,
player,201012050sea,sea,CoxxKe20,tackles_combined,1,,,,,
player,201012050sea,sea,CoxxKe20,tackles_solo,1,,,,,
player,201012050sea,sea,CoxxKe20,tackles_assists,0,,,,,
player,201012050sea,sea,CoxxKe20,tackles_loss,0,,,,,
player,201012050sea,sea,CoxxKe20,qb_hits,0,,,,,
player,201012050sea,sea,CoxxKe20,fumbles_rec,0,,,,,
player,201012050sea,sea,CoxxKe20,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,CoxxKe20,fumbles_rec_td,0,,,,,
player,201012050sea,sea,CoxxKe20,fumbles_forced,0,,,,,
player,201012050sea,sea,DaviDe99,def_int,0,,,,,
player,201012050sea,sea,DaviDe99,def_int_yds,0,,,,,
player,201012050sea,sea,DaviDe99,def_int_td,0,,,,,
player,201012050sea,sea,DaviDe99,def_int_long,0,,,,,
player,201012050sea,sea,DaviDe99,pass_defended,0,,,,,
player,201012050sea,sea,DaviDe99,sacks,0.0,,,,,
player,201012050sea,sea,DaviDe99,tackles_combined,1,,,,,
player,201012050sea,sea,DaviDe99,tackles_solo,0,,,,,
player,201012050sea,sea,DaviDe99,tackles_assists,1,,,,,
player,201012050sea,sea,DaviDe99,tackles_loss,0,,,,,
player,201012050sea,sea,DaviDe99,qb_hits,0,,,,,
player,201012050sea,sea,DaviDe99,fumbles_rec,0,,,,,
player,201012050sea,sea,DaviDe99,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,DaviDe99,fumbles_rec_td,0,,,,,
player,201012050sea,sea,DaviDe99,fumbles_forced,0,,,,,
player,201012050sea,sea,HerrWi99,def_int,0,,,,,
player,201012050sea,sea,HerrWi99,def_int_yds,0,,,,,
player,201012050sea,sea,HerrWi99,def_int_td,0,,,,,
player,201012050sea,sea,HerrWi99,def_int_long,0,,,,,
player,201012050sea,sea,HerrWi99,pass_defended,0,,,,,
player,201012050sea,sea,HerrWi99,sacks,0.0,,,,,
player,201012050sea,sea,HerrWi99,tackles_combined,1,,,,,
player,201012050sea,sea,HerrWi99,tackles_solo,1,,,,,
player,201012050sea,sea,HerrWi99,tackles_assists,0,,,,,
player,201012050sea,sea,HerrWi99,tackles_loss,0,,,,,
player,201012050sea,sea,HerrWi99,qb_hits,0,,,,,
player,201012050sea,sea,HerrWi99,fumbles_rec,0,,,,,
player,201012050sea,sea,HerrWi99,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,HerrWi99,fumbles_rec_td,0,,,,,
player,201012050sea,sea,HerrWi99,fumbles_forced,0,,,,,
player,201012050sea,sea,LewiRo22,def_int,0,,,,,
player,201012050sea,sea,LewiRo22,def_int_yds,0,,,,,
player,201012050sea,sea,LewiRo22,def_int_td,0,,,,,
player,201012050sea,sea,LewiRo22,def_int_long,0,,,,,
player,201012050sea,sea,LewiRo22,pass_defended,0,,,,,
player,201012050sea,sea,LewiRo22,sacks,0.0,,,,,
player,201012050sea,sea,LewiRo22,tackles_combined,1,,,,,
player,201012050sea,sea,LewiRo22,tackles_solo,0,,,,,
player,201012050sea,sea,LewiRo22,tackles_assists,1,,,,,
player,201012050sea,sea,LewiRo22,tackles_loss,0,,,,,
player,201012050sea,sea,LewiRo22,qb_hits,0,,,,,
player,201012050sea,sea,LewiRo22,fumbles_rec,0,,,,,
player,201012050sea,sea,LewiRo22,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,LewiRo22,fumbles_rec_td,0,,,,,
player,201012050sea,sea,LewiRo22,fumbles_forced,0,,,,,
player,201012050sea,sea,RichJa99,def_int,0,,,,,
player,201012050sea,sea,RichJa99,def_int_yds,0,,,,,
player,201012050sea,sea,RichJa99,def_int_td,0,,,,,
player,201012050sea,sea,RichJa99,def_int_long,0,,,,,
player,201012050sea,sea,RichJa99,pass_defended,0,,,,,
player,201012050sea,sea,RichJa99,sacks,0.0,,,,,
player,201012050sea,sea,RichJa99,tackles_combined,1,,,,,
player,201012050sea,sea,RichJa99,tackles_solo,0,,,,,
player,201012050sea,sea,RichJa99,tackles_assists,1,,,,,
player,201012050sea,sea,RichJa99,tackles_loss,0,,,,,
player,201012050sea,sea,RichJa99,qb_hits,1,,,,,
player,201012050sea,sea,RichJa99,fumbles_rec,0,,,,,
player,201012050sea,sea,RichJa99,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,RichJa99,fumbles_rec_td,0,,,,,
player,201012050sea,sea,RichJa99,fumbles_forced,0,,,,,
player,201012050sea,sea,TerrCr20,def_int,0,,,,,
player,201012050sea,sea,TerrCr20,def_int_yds,0,,,,,
player,201012050sea,sea,TerrCr20,def_int_td,0,,,,,
player,201012050sea,sea,TerrCr20,def_int_long,0,,,,,
player,201012050sea,sea,TerrCr20,pass_defended,0,,,,,
player,201012050sea,sea,TerrCr20,sacks,0.0,,,,,
player,201012050sea,sea,TerrCr20,tackles_combined,1,,,,,
player,201012050sea,sea,TerrCr20,tackles_solo,0,,,,,
player,201012050sea,sea,TerrCr20,tackles_assists,1,,,,,
player,201012050sea,sea,TerrCr20,tackles_loss,0,,,,,
player,201012050sea,sea,TerrCr20,qb_hits,0,,,,,
player,201012050sea,sea,TerrCr20,fumbles_rec,0,,,,,
player,201012050sea,sea,TerrCr20,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,TerrCr20,fumbles_rec_td,0,,,,,
player,201012050sea,sea,TerrCr20,fumbles_forced,0,,,,,
player,201012050sea,sea,ThomEa99,def_int,0,,,,,
player,201012050sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201012050sea,sea,ThomEa99,def_int_td,0,,,,,
player,201012050sea,sea,ThomEa99,def_int_long,0,,,,,
player,201012050sea,sea,ThomEa99,pass_defended,0,,,,,
player,201012050sea,sea,ThomEa99,sacks,0.0,,,,,
player,201012050sea,sea,ThomEa99,tackles_combined,1,,,,,
player,201012050sea,sea,ThomEa99,tackles_solo,1,,,,,
player,201012050sea,sea,ThomEa99,tackles_assists,0,,,,,
player,201012050sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201012050sea,sea,ThomEa99,qb_hits,1,,,,,
player,201012050sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201012050sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201012050sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201012050sea,sea,WashLe00,def_int,0,,,,,
player,201012050sea,sea,WashLe00,def_int_yds,0,,,,,
player,201012050sea,sea,WashLe00,def_int_td,0,,,,,
player,201012050sea,sea,WashLe00,def_int_long,0,,,,,
player,201012050sea,sea,WashLe00,pass_defended,0,,,,,
player,201012050sea,sea,WashLe00,sacks,0.0,,,,,
player,201012050sea,sea,WashLe00,tackles_combined,1,,,,,
player,201012050sea,sea,WashLe00,tackles_solo,1,,,,,
player,201012050sea,sea,WashLe00,tackles_assists,0,,,,,
player,201012050sea,sea,WashLe00,tackles_loss,0,,,,,
player,201012050sea,sea,WashLe00,qb_hits,0,,,,,
player,201012050sea,sea,WashLe00,fumbles_rec,0,,,,,
player,201012050sea,sea,WashLe00,fumbles_rec_yds,0,,,,,
player,201012050sea,sea,WashLe00,fumbles_rec_td,0,,,,,
player,201012050sea,sea,WashLe00,fumbles_forced,0,,,,,
player,201012050sea,car,MunnCa99,kick_ret,0,,,,,
player,201012050sea,car,MunnCa99,kick_ret_yds,0,,,,,
player,201012050sea,car,MunnCa99,kick_ret_yds_per_ret,,,,,,
player,201012050sea,car,MunnCa99,kick_ret_td,0,,,,,
player,201012050sea,car,MunnCa99,kick_ret_long,0,,,,,
player,201012050sea,car,MunnCa99,punt_ret,3,,,,,
player,201012050sea,car,MunnCa99,punt_ret_yds,10,,,,,
player,201012050sea,car,MunnCa99,punt_ret_yds_per_ret,3.3,,,,,
player,201012050sea,car,MunnCa99,punt_ret_td,0,,,,,
player,201012050sea,car,MunnCa99,punt_ret_long,6,,,,,
player,201012050sea,car,GoodMi00,kick_ret,3,,,,,
player,201012050sea,car,GoodMi00,kick_ret_yds,79,,,,,
player,201012050sea,car,GoodMi00,kick_ret_yds_per_ret,26.3,,,,,
player,201012050sea,car,GoodMi00,kick_ret_td,0,,,,,
player,201012050sea,car,GoodMi00,kick_ret_long,40,,,,,
player,201012050sea,car,GoodMi00,punt_ret,0,,,,,
player,201012050sea,car,GoodMi00,punt_ret_yds,0,,,,,
player,201012050sea,car,GoodMi00,punt_ret_yds_per_ret,,,,,,
player,201012050sea,car,GoodMi00,punt_ret_td,0,,,,,
player,201012050sea,car,GoodMi00,punt_ret_long,0,,,,,
player,201012050sea,car,GettDa00,kick_ret,1,,,,,
player,201012050sea,car,GettDa00,kick_ret_yds,28,,,,,
player,201012050sea,car,GettDa00,kick_ret_yds_per_ret,28.0,,,,,
player,201012050sea,car,GettDa00,kick_ret_td,0,,,,,
player,201012050sea,car,GettDa00,kick_ret_long,28,,,,,
player,201012050sea,car,GettDa00,punt_ret,0,,,,,
player,201012050sea,car,GettDa00,punt_ret_yds,0,,,,,
player,201012050sea,car,GettDa00,punt_ret_yds_per_ret,,,,,,
player,201012050sea,car,GettDa00,punt_ret_td,0,,,,,
player,201012050sea,car,GettDa00,punt_ret_long,0,,,,,
player,201012050sea,car,KingJe00,kick_ret,1,,,,,
player,201012050sea,car,KingJe00,kick_ret_yds,11,,,,,
player,201012050sea,car,KingJe00,kick_ret_yds_per_ret,11.0,,,,,
player,201012050sea,car,KingJe00,kick_ret_td,0,,,,,
player,201012050sea,car,KingJe00,kick_ret_long,11,,,,,
player,201012050sea,car,KingJe00,punt_ret,0,,,,,
player,201012050sea,car,KingJe00,punt_ret_yds,0,,,,,
player,201012050sea,car,KingJe00,punt_ret_yds_per_ret,,,,,,
player,201012050sea,car,KingJe00,punt_ret_td,0,,,,,
player,201012050sea,car,KingJe00,punt_ret_long,0,,,,,
player,201012050sea,car,SuttTy00,kick_ret,1,,,,,
player,201012050sea,car,SuttTy00,kick_ret_yds,12,,,,,
player,201012050sea,car,SuttTy00,kick_ret_yds_per_ret,12.0,,,,,
player,201012050sea,car,SuttTy00,kick_ret_td,0,,,,,
player,201012050sea,car,SuttTy00,kick_ret_long,12,,,,,
player,201012050sea,car,SuttTy00,punt_ret,0,,,,,
player,201012050sea,car,SuttTy00,punt_ret_yds,0,,,,,
player,201012050sea,car,SuttTy00,punt_ret_yds_per_ret,,,,,,
player,201012050sea,car,SuttTy00,punt_ret_td,0,,,,,
player,201012050sea,car,SuttTy00,punt_ret_long,0,,,,,
player,201012050sea,sea,WashLe00,kick_ret,3,,,,,
player,201012050sea,sea,WashLe00,kick_ret_yds,47,,,,,
player,201012050sea,sea,WashLe00,kick_ret_yds_per_ret,15.7,,,,,
player,201012050sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201012050sea,sea,WashLe00,kick_ret_long,22,,,,,
player,201012050sea,sea,WashLe00,punt_ret,4,,,,,
player,201012050sea,sea,WashLe00,punt_ret_yds,92,,,,,
player,201012050sea,sea,WashLe00,punt_ret_yds_per_ret,23.0,,,,,
player,201012050sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201012050sea,sea,WashLe00,punt_ret_long,84,,,,,
player,201012050sea,car,kasayjoh01,xpm,2,,,,,
player,201012050sea,car,kasayjoh01,xpa,2,,,,,
player,201012050sea,car,kasayjoh01,fgm,,,,,,
player,201012050sea,car,kasayjoh01,fga,,,,,,
player,201012050sea,car,kasayjoh01,punt,0,,,,,
player,201012050sea,car,kasayjoh01,punt_yds,0,,,,,
player,201012050sea,car,kasayjoh01,punt_yds_per_punt,,,,,,
player,201012050sea,car,kasayjoh01,punt_long,0,,,,,
player,201012050sea,car,BakeJa20,xpm,,,,,,
player,201012050sea,car,BakeJa20,xpa,,,,,,
player,201012050sea,car,BakeJa20,fgm,,,,,,
player,201012050sea,car,BakeJa20,fga,,,,,,
player,201012050sea,car,BakeJa20,punt,7,,,,,
player,201012050sea,car,BakeJa20,punt_yds,319,,,,,
player,201012050sea,car,BakeJa20,punt_yds_per_punt,45.6,,,,,
player,201012050sea,car,BakeJa20,punt_long,57,,,,,
player,201012050sea,sea,marexoli01,xpm,4,,,,,
player,201012050sea,sea,marexoli01,xpa,4,,,,,
player,201012050sea,sea,marexoli01,fgm,1,,,,,
player,201012050sea,sea,marexoli01,fga,2,,,,,
player,201012050sea,sea,marexoli01,punt,0,,,,,
player,201012050sea,sea,marexoli01,punt_yds,0,,,,,
player,201012050sea,sea,marexoli01,punt_yds_per_punt,,,,,,
player,201012050sea,sea,marexoli01,punt_long,0,,,,,
player,201012050sea,sea,RyanJo21,xpm,,,,,,
player,201012050sea,sea,RyanJo21,xpa,,,,,,
player,201012050sea,sea,RyanJo21,fgm,,,,,,
player,201012050sea,sea,RyanJo21,fga,,,,,,
player,201012050sea,sea,RyanJo21,punt,3,,,,,
player,201012050sea,sea,RyanJo21,punt_yds,153,,,,,
player,201012050sea,sea,RyanJo21,punt_yds_per_punt,51.0,,,,,
player,201012050sea,sea,RyanJo21,punt_long,61,,,,,
