game,2010,14,20101212,201012120dal,phi,"Philadelphia Eagles",30,dal,"Dallas Cowboys",27
player,201012120dal,phi,TappDa20,tackles_combined,2,,,,,
player,201012120dal,phi,TappDa20,tackles_solo,2,,,,,
player,201012120dal,phi,TappDa20,tackles_assists,0,,,,,
player,201012120dal,phi,TappDa20,tackles_loss,1,,,,,
player,201012120dal,phi,TappDa20,qb_hits,2,,,,,
player,201012120dal,phi,TappDa20,fumbles_rec,0,,,,,
player,201012120dal,phi,TappDa20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,TappDa20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,TappDa20,fumbles_forced,0,,,,,
player,201012120dal,phi,ChanJa98,def_int,0,,,,,
player,201012120dal,phi,ChanJa98,def_int_yds,0,,,,,
player,201012120dal,phi,ChanJa98,def_int_td,0,,,,,
player,201012120dal,phi,ChanJa98,def_int_long,0,,,,,
player,201012120dal,phi,ChanJa98,pass_defended,0,,,,,
player,201012120dal,phi,ChanJa98,sacks,0.0,,,,,
player,201012120dal,phi,ChanJa98,tackles_combined,7,,,,,
player,201012120dal,phi,ChanJa98,tackles_solo,5,,,,,
player,201012120dal,phi,ChanJa98,tackles_assists,2,,,,,
player,201012120dal,phi,ChanJa98,tackles_loss,0,,,,,
player,201012120dal,phi,ChanJa98,qb_hits,0,,,,,
player,201012120dal,phi,ChanJa98,fumbles_rec,0,,,,,
player,201012120dal,phi,ChanJa98,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,ChanJa98,fumbles_rec_td,0,,,,,
player,201012120dal,phi,ChanJa98,fumbles_forced,0,,,,,
player,201012120dal,phi,FokoMo99,def_int,0,,,,,
player,201012120dal,phi,FokoMo99,def_int_yds,0,,,,,
player,201012120dal,phi,FokoMo99,def_int_td,0,,,,,
player,201012120dal,phi,FokoMo99,def_int_long,0,,,,,
player,201012120dal,phi,FokoMo99,pass_defended,0,,,,,
player,201012120dal,phi,FokoMo99,sacks,0.0,,,,,
player,201012120dal,phi,FokoMo99,tackles_combined,6,,,,,
player,201012120dal,phi,FokoMo99,tackles_solo,4,,,,,
player,201012120dal,phi,FokoMo99,tackles_assists,2,,,,,
player,201012120dal,phi,FokoMo99,tackles_loss,0,,,,,
player,201012120dal,phi,FokoMo99,qb_hits,0,,,,,
player,201012120dal,phi,FokoMo99,fumbles_rec,0,,,,,
player,201012120dal,phi,FokoMo99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,FokoMo99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,FokoMo99,fumbles_forced,0,,,,,
player,201012120dal,phi,SimsEr20,def_int,0,,,,,
player,201012120dal,phi,SimsEr20,def_int_yds,0,,,,,
player,201012120dal,phi,SimsEr20,def_int_td,0,,,,,
player,201012120dal,phi,SimsEr20,def_int_long,0,,,,,
player,201012120dal,phi,SimsEr20,pass_defended,0,,,,,
player,201012120dal,phi,SimsEr20,sacks,0.0,,,,,
player,201012120dal,phi,SimsEr20,tackles_combined,6,,,,,
player,201012120dal,phi,SimsEr20,tackles_solo,6,,,,,
player,201012120dal,phi,SimsEr20,tackles_assists,0,,,,,
player,201012120dal,phi,SimsEr20,tackles_loss,0,,,,,
player,201012120dal,phi,SimsEr20,qb_hits,0,,,,,
player,201012120dal,phi,SimsEr20,fumbles_rec,0,,,,,
player,201012120dal,phi,SimsEr20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,SimsEr20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,SimsEr20,fumbles_forced,0,,,,,
player,201012120dal,phi,BradSt99,def_int,0,,,,,
player,201012120dal,phi,BradSt99,def_int_yds,0,,,,,
player,201012120dal,phi,BradSt99,def_int_td,0,,,,,
player,201012120dal,phi,BradSt99,def_int_long,0,,,,,
player,201012120dal,phi,BradSt99,pass_defended,0,,,,,
player,201012120dal,phi,BradSt99,sacks,0.0,,,,,
player,201012120dal,phi,BradSt99,tackles_combined,3,,,,,
player,201012120dal,phi,BradSt99,tackles_solo,3,,,,,
player,201012120dal,phi,BradSt99,tackles_assists,0,,,,,
player,201012120dal,phi,BradSt99,tackles_loss,1,,,,,
player,201012120dal,phi,BradSt99,qb_hits,0,,,,,
player,201012120dal,phi,BradSt99,fumbles_rec,0,,,,,
player,201012120dal,phi,BradSt99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,BradSt99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,BradSt99,fumbles_forced,0,,,,,
player,201012120dal,phi,BunkBr20,def_int,0,,,,,
player,201012120dal,phi,BunkBr20,def_int_yds,0,,,,,
player,201012120dal,phi,BunkBr20,def_int_td,0,,,,,
player,201012120dal,phi,BunkBr20,def_int_long,0,,,,,
player,201012120dal,phi,BunkBr20,pass_defended,0,,,,,
player,201012120dal,phi,BunkBr20,sacks,0.0,,,,,
player,201012120dal,phi,BunkBr20,tackles_combined,3,,,,,
player,201012120dal,phi,BunkBr20,tackles_solo,3,,,,,
player,201012120dal,phi,BunkBr20,tackles_assists,0,,,,,
player,201012120dal,phi,BunkBr20,tackles_loss,1,,,,,
player,201012120dal,phi,BunkBr20,qb_hits,0,,,,,
player,201012120dal,phi,BunkBr20,fumbles_rec,0,,,,,
player,201012120dal,phi,BunkBr20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,BunkBr20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,BunkBr20,fumbles_forced,0,,,,,
player,201012120dal,phi,DixoAn99,def_int,0,,,,,
player,201012120dal,phi,DixoAn99,def_int_yds,0,,,,,
player,201012120dal,phi,DixoAn99,def_int_td,0,,,,,
player,201012120dal,phi,DixoAn99,def_int_long,0,,,,,
player,201012120dal,phi,DixoAn99,pass_defended,0,,,,,
player,201012120dal,phi,DixoAn99,sacks,0.0,,,,,
player,201012120dal,phi,DixoAn99,tackles_combined,3,,,,,
player,201012120dal,phi,DixoAn99,tackles_solo,2,,,,,
player,201012120dal,phi,DixoAn99,tackles_assists,1,,,,,
player,201012120dal,phi,DixoAn99,tackles_loss,0,,,,,
player,201012120dal,phi,DixoAn99,qb_hits,0,,,,,
player,201012120dal,phi,DixoAn99,fumbles_rec,0,,,,,
player,201012120dal,phi,DixoAn99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,DixoAn99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,DixoAn99,fumbles_forced,0,,,,,
player,201012120dal,phi,HansJo20,def_int,0,,,,,
player,201012120dal,phi,HansJo20,def_int_yds,0,,,,,
player,201012120dal,phi,HansJo20,def_int_td,0,,,,,
player,201012120dal,phi,HansJo20,def_int_long,0,,,,,
player,201012120dal,phi,HansJo20,pass_defended,0,,,,,
player,201012120dal,phi,HansJo20,sacks,0.0,,,,,
player,201012120dal,phi,HansJo20,tackles_combined,3,,,,,
player,201012120dal,phi,HansJo20,tackles_solo,3,,,,,
player,201012120dal,phi,HansJo20,tackles_assists,0,,,,,
player,201012120dal,phi,HansJo20,tackles_loss,0,,,,,
player,201012120dal,phi,HansJo20,qb_hits,0,,,,,
player,201012120dal,phi,HansJo20,fumbles_rec,0,,,,,
player,201012120dal,phi,HansJo20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,HansJo20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,HansJo20,fumbles_forced,0,,,,,
player,201012120dal,phi,BuckEl00,def_int,0,,,,,
player,201012120dal,phi,BuckEl00,def_int_yds,0,,,,,
player,201012120dal,phi,BuckEl00,def_int_td,0,,,,,
player,201012120dal,phi,BuckEl00,def_int_long,0,,,,,
player,201012120dal,phi,BuckEl00,pass_defended,0,,,,,
player,201012120dal,phi,BuckEl00,sacks,0.0,,,,,
player,201012120dal,phi,BuckEl00,tackles_combined,2,,,,,
player,201012120dal,phi,BuckEl00,tackles_solo,2,,,,,
player,201012120dal,phi,BuckEl00,tackles_assists,0,,,,,
player,201012120dal,phi,BuckEl00,tackles_loss,0,,,,,
player,201012120dal,phi,BuckEl00,qb_hits,0,,,,,
player,201012120dal,phi,BuckEl00,fumbles_rec,0,,,,,
player,201012120dal,phi,BuckEl00,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,BuckEl00,fumbles_rec_td,0,,,,,
player,201012120dal,phi,BuckEl00,fumbles_forced,1,,,,,
player,201012120dal,phi,ColeTr20,def_int,0,,,,,
player,201012120dal,phi,ColeTr20,def_int_yds,0,,,,,
player,201012120dal,phi,ColeTr20,def_int_td,0,,,,,
player,201012120dal,phi,ColeTr20,def_int_long,0,,,,,
player,201012120dal,phi,ColeTr20,pass_defended,0,,,,,
player,201012120dal,phi,ColeTr20,sacks,0.0,,,,,
player,201012120dal,phi,ColeTr20,tackles_combined,2,,,,,
player,201012120dal,phi,ColeTr20,tackles_solo,0,,,,,
player,201012120dal,phi,ColeTr20,tackles_assists,2,,,,,
player,201012120dal,phi,ColeTr20,tackles_loss,0,,,,,
player,201012120dal,phi,ColeTr20,qb_hits,1,,,,,
player,201012120dal,phi,ColeTr20,fumbles_rec,0,,,,,
player,201012120dal,phi,ColeTr20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,ColeTr20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,ColeTr20,fumbles_forced,0,,,,,
player,201012120dal,phi,ColeKu99,def_int,0,,,,,
player,201012120dal,phi,ColeKu99,def_int_yds,0,,,,,
player,201012120dal,phi,ColeKu99,def_int_td,0,,,,,
player,201012120dal,phi,ColeKu99,def_int_long,0,,,,,
player,201012120dal,phi,ColeKu99,pass_defended,0,,,,,
player,201012120dal,phi,ColeKu99,sacks,0.0,,,,,
player,201012120dal,phi,ColeKu99,tackles_combined,2,,,,,
player,201012120dal,phi,ColeKu99,tackles_solo,1,,,,,
player,201012120dal,phi,ColeKu99,tackles_assists,1,,,,,
player,201012120dal,phi,ColeKu99,tackles_loss,0,,,,,
player,201012120dal,phi,ColeKu99,qb_hits,0,,,,,
player,201012120dal,phi,ColeKu99,fumbles_rec,0,,,,,
player,201012120dal,phi,ColeKu99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,ColeKu99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,ColeKu99,fumbles_forced,0,,,,,
player,201012120dal,phi,LindTr99,def_int,0,,,,,
player,201012120dal,phi,LindTr99,def_int_yds,0,,,,,
player,201012120dal,phi,LindTr99,def_int_td,0,,,,,
player,201012120dal,phi,LindTr99,def_int_long,0,,,,,
player,201012120dal,phi,LindTr99,pass_defended,0,,,,,
player,201012120dal,phi,LindTr99,sacks,0.0,,,,,
player,201012120dal,phi,LindTr99,tackles_combined,2,,,,,
player,201012120dal,phi,LindTr99,tackles_solo,2,,,,,
player,201012120dal,phi,LindTr99,tackles_assists,0,,,,,
player,201012120dal,phi,LindTr99,tackles_loss,0,,,,,
player,201012120dal,phi,LindTr99,qb_hits,0,,,,,
player,201012120dal,phi,LindTr99,fumbles_rec,0,,,,,
player,201012120dal,phi,LindTr99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,LindTr99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,LindTr99,fumbles_forced,0,,,,,
player,201012120dal,phi,ThomJu20,def_int,0,,,,,
player,201012120dal,phi,ThomJu20,def_int_yds,0,,,,,
player,201012120dal,phi,ThomJu20,def_int_td,0,,,,,
player,201012120dal,phi,ThomJu20,def_int_long,0,,,,,
player,201012120dal,phi,ThomJu20,pass_defended,0,,,,,
player,201012120dal,phi,ThomJu20,sacks,0.0,,,,,
player,201012120dal,phi,ThomJu20,tackles_combined,2,,,,,
player,201012120dal,phi,ThomJu20,tackles_solo,2,,,,,
player,201012120dal,phi,ThomJu20,tackles_assists,0,,,,,
player,201012120dal,phi,ThomJu20,tackles_loss,0,,,,,
player,201012120dal,phi,ThomJu20,qb_hits,0,,,,,
player,201012120dal,phi,ThomJu20,fumbles_rec,0,,,,,
player,201012120dal,phi,ThomJu20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,ThomJu20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,ThomJu20,fumbles_forced,0,,,,,
player,201012120dal,phi,AlleNa99,def_int,0,,,,,
player,201012120dal,phi,AlleNa99,def_int_yds,0,,,,,
player,201012120dal,phi,AlleNa99,def_int_td,0,,,,,
player,201012120dal,phi,AlleNa99,def_int_long,0,,,,,
player,201012120dal,phi,AlleNa99,pass_defended,1,,,,,
player,201012120dal,phi,AlleNa99,sacks,0.0,,,,,
player,201012120dal,phi,AlleNa99,tackles_combined,1,,,,,
player,201012120dal,phi,AlleNa99,tackles_solo,1,,,,,
player,201012120dal,phi,AlleNa99,tackles_assists,0,,,,,
player,201012120dal,phi,AlleNa99,tackles_loss,0,,,,,
player,201012120dal,phi,AlleNa99,qb_hits,0,,,,,
player,201012120dal,phi,AlleNa99,fumbles_rec,0,,,,,
player,201012120dal,phi,AlleNa99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,AlleNa99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,AlleNa99,fumbles_forced,0,,,,,
player,201012120dal,phi,AndeCo01,def_int,0,,,,,
player,201012120dal,phi,AndeCo01,def_int_yds,0,,,,,
player,201012120dal,phi,AndeCo01,def_int_td,0,,,,,
player,201012120dal,phi,AndeCo01,def_int_long,0,,,,,
player,201012120dal,phi,AndeCo01,pass_defended,0,,,,,
player,201012120dal,phi,AndeCo01,sacks,0.0,,,,,
player,201012120dal,phi,AndeCo01,tackles_combined,1,,,,,
player,201012120dal,phi,AndeCo01,tackles_solo,1,,,,,
player,201012120dal,phi,AndeCo01,tackles_assists,0,,,,,
player,201012120dal,phi,AndeCo01,tackles_loss,0,,,,,
player,201012120dal,phi,AndeCo01,qb_hits,0,,,,,
player,201012120dal,phi,AndeCo01,fumbles_rec,0,,,,,
player,201012120dal,phi,AndeCo01,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,AndeCo01,fumbles_rec_td,0,,,,,
player,201012120dal,phi,AndeCo01,fumbles_forced,0,,,,,
player,201012120dal,phi,CoopRi00,def_int,0,,,,,
player,201012120dal,phi,CoopRi00,def_int_yds,0,,,,,
player,201012120dal,phi,CoopRi00,def_int_td,0,,,,,
player,201012120dal,phi,CoopRi00,def_int_long,0,,,,,
player,201012120dal,phi,CoopRi00,pass_defended,0,,,,,
player,201012120dal,phi,CoopRi00,sacks,0.0,,,,,
player,201012120dal,phi,CoopRi00,tackles_combined,1,,,,,
player,201012120dal,phi,CoopRi00,tackles_solo,1,,,,,
player,201012120dal,phi,CoopRi00,tackles_assists,0,,,,,
player,201012120dal,phi,CoopRi00,tackles_loss,0,,,,,
player,201012120dal,phi,CoopRi00,qb_hits,0,,,,,
player,201012120dal,phi,CoopRi00,fumbles_rec,0,,,,,
player,201012120dal,phi,CoopRi00,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,CoopRi00,fumbles_rec_td,0,,,,,
player,201012120dal,phi,CoopRi00,fumbles_forced,0,,,,,
player,201012120dal,phi,PattMi20,def_int,0,,,,,
player,201012120dal,phi,PattMi20,def_int_yds,0,,,,,
player,201012120dal,phi,PattMi20,def_int_td,0,,,,,
player,201012120dal,phi,PattMi20,def_int_long,0,,,,,
player,201012120dal,phi,PattMi20,pass_defended,0,,,,,
player,201012120dal,phi,PattMi20,sacks,0.0,,,,,
player,201012120dal,phi,PattMi20,tackles_combined,1,,,,,
player,201012120dal,phi,PattMi20,tackles_solo,1,,,,,
player,201012120dal,phi,PattMi20,tackles_assists,0,,,,,
player,201012120dal,phi,PattMi20,tackles_loss,0,,,,,
player,201012120dal,phi,PattMi20,qb_hits,0,,,,,
player,201012120dal,phi,PattMi20,fumbles_rec,0,,,,,
player,201012120dal,phi,PattMi20,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,PattMi20,fumbles_rec_td,0,,,,,
player,201012120dal,phi,PattMi20,fumbles_forced,0,,,,,
player,201012120dal,phi,LawsTr99,def_int,0,,,,,
player,201012120dal,phi,LawsTr99,def_int_yds,0,,,,,
player,201012120dal,phi,LawsTr99,def_int_td,0,,,,,
player,201012120dal,phi,LawsTr99,def_int_long,0,,,,,
player,201012120dal,phi,LawsTr99,pass_defended,1,,,,,
player,201012120dal,phi,LawsTr99,sacks,0.0,,,,,
player,201012120dal,phi,LawsTr99,tackles_combined,0,,,,,
player,201012120dal,phi,LawsTr99,tackles_solo,0,,,,,
player,201012120dal,phi,LawsTr99,tackles_assists,0,,,,,
player,201012120dal,phi,LawsTr99,tackles_loss,0,,,,,
player,201012120dal,phi,LawsTr99,qb_hits,0,,,,,
player,201012120dal,phi,LawsTr99,fumbles_rec,0,,,,,
player,201012120dal,phi,LawsTr99,fumbles_rec_yds,0,,,,,
player,201012120dal,phi,LawsTr99,fumbles_rec_td,0,,,,,
player,201012120dal,phi,LawsTr99,fumbles_forced,0,,,,,
player,201012120dal,phi,GrahBr99,def_int,,,,,,
player,201012120dal,phi,GrahBr99,def_int_yds,,,,,,
player,201012120dal,phi,GrahBr99,def_int_td,,,,,,
player,201012120dal,phi,GrahBr99,def_int_long,,,,,,
player,201012120dal,phi,GrahBr99,pass_defended,0,,,,,
player,201012120dal,phi,GrahBr99,sacks,0.0,,,,,
player,201012120dal,phi,GrahBr99,tackles_combined,0,,,,,
player,201012120dal,phi,GrahBr99,tackles_solo,0,,,,,
player,201012120dal,phi,GrahBr99,tackles_assists,0,,,,,
player,201012120dal,phi,GrahBr99,tackles_loss,0,,,,,
player,201012120dal,phi,GrahBr99,qb_hits,1,,,,,
player,201012120dal,phi,GrahBr99,fumbles_rec,0,,,,,
player,201012120dal,phi,GrahBr99,fumbles_rec_yds,,,,,,
player,201012120dal,phi,GrahBr99,fumbles_rec_td,,,,,,
player,201012120dal,phi,GrahBr99,fumbles_forced,0,,,,,
player,201012120dal,dal,JameBr20,def_int,1,,,,,
player,201012120dal,dal,JameBr20,def_int_yds,11,,,,,
player,201012120dal,dal,JameBr20,def_int_td,0,,,,,
player,201012120dal,dal,JameBr20,def_int_long,11,,,,,
player,201012120dal,dal,JameBr20,pass_defended,1,,,,,
player,201012120dal,dal,JameBr20,sacks,0.0,,,,,
player,201012120dal,dal,JameBr20,tackles_combined,6,,,,,
player,201012120dal,dal,JameBr20,tackles_solo,6,,,,,
player,201012120dal,dal,JameBr20,tackles_assists,0,,,,,
player,201012120dal,dal,JameBr20,tackles_loss,1,,,,,
player,201012120dal,dal,JameBr20,qb_hits,0,,,,,
player,201012120dal,dal,JameBr20,fumbles_rec,0,,,,,
player,201012120dal,dal,JameBr20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,JameBr20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,JameBr20,fumbles_forced,0,,,,,
player,201012120dal,dal,SensGe20,def_int,1,,,,,
player,201012120dal,dal,SensGe20,def_int_yds,-1,,,,,
player,201012120dal,dal,SensGe20,def_int_td,0,,,,,
player,201012120dal,dal,SensGe20,def_int_long,-1,,,,,
player,201012120dal,dal,SensGe20,pass_defended,1,,,,,
player,201012120dal,dal,SensGe20,sacks,0.0,,,,,
player,201012120dal,dal,SensGe20,tackles_combined,4,,,,,
player,201012120dal,dal,SensGe20,tackles_solo,3,,,,,
player,201012120dal,dal,SensGe20,tackles_assists,1,,,,,
player,201012120dal,dal,SensGe20,tackles_loss,0,,,,,
player,201012120dal,dal,SensGe20,qb_hits,0,,,,,
player,201012120dal,dal,SensGe20,fumbles_rec,0,,,,,
player,201012120dal,dal,SensGe20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,SensGe20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,SensGe20,fumbles_forced,0,,,,,
player,201012120dal,dal,ScanOr99,def_int,0,,,,,
player,201012120dal,dal,ScanOr99,def_int_yds,0,,,,,
player,201012120dal,dal,ScanOr99,def_int_td,0,,,,,
player,201012120dal,dal,ScanOr99,def_int_long,0,,,,,
player,201012120dal,dal,ScanOr99,pass_defended,0,,,,,
player,201012120dal,dal,ScanOr99,sacks,1.0,,,,,
player,201012120dal,dal,ScanOr99,tackles_combined,4,,,,,
player,201012120dal,dal,ScanOr99,tackles_solo,4,,,,,
player,201012120dal,dal,ScanOr99,tackles_assists,0,,,,,
player,201012120dal,dal,ScanOr99,tackles_loss,2,,,,,
player,201012120dal,dal,ScanOr99,qb_hits,1,,,,,
player,201012120dal,dal,ScanOr99,fumbles_rec,0,,,,,
player,201012120dal,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,ScanOr99,fumbles_forced,0,,,,,
player,201012120dal,dal,RatlJa20,def_int,0,,,,,
player,201012120dal,dal,RatlJa20,def_int_yds,0,,,,,
player,201012120dal,dal,RatlJa20,def_int_td,0,,,,,
player,201012120dal,dal,RatlJa20,def_int_long,0,,,,,
player,201012120dal,dal,RatlJa20,pass_defended,0,,,,,
player,201012120dal,dal,RatlJa20,sacks,1.0,,,,,
player,201012120dal,dal,RatlJa20,tackles_combined,3,,,,,
player,201012120dal,dal,RatlJa20,tackles_solo,2,,,,,
player,201012120dal,dal,RatlJa20,tackles_assists,1,,,,,
player,201012120dal,dal,RatlJa20,tackles_loss,1,,,,,
player,201012120dal,dal,RatlJa20,qb_hits,1,,,,,
player,201012120dal,dal,RatlJa20,fumbles_rec,0,,,,,
player,201012120dal,dal,RatlJa20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,RatlJa20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,RatlJa20,fumbles_forced,0,,,,,
player,201012120dal,dal,NewmTe20,def_int,0,,,,,
player,201012120dal,dal,NewmTe20,def_int_yds,0,,,,,
player,201012120dal,dal,NewmTe20,def_int_td,0,,,,,
player,201012120dal,dal,NewmTe20,def_int_long,0,,,,,
player,201012120dal,dal,NewmTe20,pass_defended,0,,,,,
player,201012120dal,dal,NewmTe20,sacks,0.0,,,,,
player,201012120dal,dal,NewmTe20,tackles_combined,7,,,,,
player,201012120dal,dal,NewmTe20,tackles_solo,7,,,,,
player,201012120dal,dal,NewmTe20,tackles_assists,0,,,,,
player,201012120dal,dal,NewmTe20,tackles_loss,0,,,,,
player,201012120dal,dal,NewmTe20,qb_hits,0,,,,,
player,201012120dal,dal,NewmTe20,fumbles_rec,0,,,,,
player,201012120dal,dal,NewmTe20,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,NewmTe20,fumbles_rec_td,0,,,,,
player,201012120dal,dal,NewmTe20,fumbles_forced,0,,,,,
player,201012120dal,dal,HollJe00,def_int,0,,,,,
player,201012120dal,dal,HollJe00,def_int_yds,0,,,,,
player,201012120dal,dal,HollJe00,def_int_td,0,,,,,
player,201012120dal,dal,HollJe00,def_int_long,0,,,,,
player,201012120dal,dal,HollJe00,pass_defended,0,,,,,
player,201012120dal,dal,HollJe00,sacks,0.0,,,,,
player,201012120dal,dal,HollJe00,tackles_combined,5,,,,,
player,201012120dal,dal,HollJe00,tackles_solo,4,,,,,
player,201012120dal,dal,HollJe00,tackles_assists,1,,,,,
player,201012120dal,dal,HollJe00,tackles_loss,0,,,,,
player,201012120dal,dal,HollJe00,qb_hits,0,,,,,
player,201012120dal,dal,HollJe00,fumbles_rec,0,,,,,
player,201012120dal,dal,HollJe00,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,HollJe00,fumbles_rec_td,0,,,,,
player,201012120dal,dal,HollJe00,fumbles_forced,0,,,,,
player,201012120dal,dal,LeexSe99,def_int,0,,,,,
player,201012120dal,dal,LeexSe99,def_int_yds,0,,,,,
player,201012120dal,dal,LeexSe99,def_int_td,0,,,,,
player,201012120dal,dal,LeexSe99,def_int_long,0,,,,,
player,201012120dal,dal,LeexSe99,pass_defended,0,,,,,
player,201012120dal,dal,LeexSe99,sacks,0.0,,,,,
player,201012120dal,dal,LeexSe99,tackles_combined,4,,,,,
player,201012120dal,dal,LeexSe99,tackles_solo,3,,,,,
player,201012120dal,dal,LeexSe99,tackles_assists,1,,,,,
player,201012120dal,dal,LeexSe99,tackles_loss,0,,,,,
player,201012120dal,dal,LeexSe99,qb_hits,0,,,,,
player,201012120dal,dal,LeexSe99,fumbles_rec,0,,,,,
player,201012120dal,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,LeexSe99,fumbles_forced,0,,,,,
player,201012120dal,dal,SpenAn99,def_int,0,,,,,
player,201012120dal,dal,SpenAn99,def_int_yds,0,,,,,
player,201012120dal,dal,SpenAn99,def_int_td,0,,,,,
player,201012120dal,dal,SpenAn99,def_int_long,0,,,,,
player,201012120dal,dal,SpenAn99,pass_defended,1,,,,,
player,201012120dal,dal,SpenAn99,sacks,0.0,,,,,
player,201012120dal,dal,SpenAn99,tackles_combined,4,,,,,
player,201012120dal,dal,SpenAn99,tackles_solo,3,,,,,
player,201012120dal,dal,SpenAn99,tackles_assists,1,,,,,
player,201012120dal,dal,SpenAn99,tackles_loss,0,,,,,
player,201012120dal,dal,SpenAn99,qb_hits,0,,,,,
player,201012120dal,dal,SpenAn99,fumbles_rec,0,,,,,
player,201012120dal,dal,SpenAn99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,SpenAn99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,SpenAn99,fumbles_forced,0,,,,,
player,201012120dal,dal,BallAl99,def_int,0,,,,,
player,201012120dal,dal,BallAl99,def_int_yds,0,,,,,
player,201012120dal,dal,BallAl99,def_int_td,0,,,,,
player,201012120dal,dal,BallAl99,def_int_long,0,,,,,
player,201012120dal,dal,BallAl99,pass_defended,0,,,,,
player,201012120dal,dal,BallAl99,sacks,0.0,,,,,
player,201012120dal,dal,BallAl99,tackles_combined,3,,,,,
player,201012120dal,dal,BallAl99,tackles_solo,3,,,,,
player,201012120dal,dal,BallAl99,tackles_assists,0,,,,,
player,201012120dal,dal,BallAl99,tackles_loss,0,,,,,
player,201012120dal,dal,BallAl99,qb_hits,0,,,,,
player,201012120dal,dal,BallAl99,fumbles_rec,0,,,,,
player,201012120dal,dal,BallAl99,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,BallAl99,fumbles_rec_td,0,,,,,
player,201012120dal,dal,BallAl99,fumbles_forced,0,,,,,
player,201012120dal,dal,BrooKe00,def_int,0,,,,,
player,201012120dal,dal,BrooKe00,def_int_yds,0,,,,,
player,201012120dal,dal,BrooKe00,def_int_td,0,,,,,
player,201012120dal,dal,BrooKe00,def_int_long,0,,,,,
player,201012120dal,dal,BrooKe00,pass_defended,0,,,,,
player,201012120dal,dal,BrooKe00,sacks,0.0,,,,,
player,201012120dal,dal,BrooKe00,tackles_combined,3,,,,,
player,201012120dal,dal,BrooKe00,tackles_solo,2,,,,,
player,201012120dal,dal,BrooKe00,tackles_assists,1,,,,,
player,201012120dal,dal,BrooKe00,tackles_loss,0,,,,,
player,201012120dal,dal,BrooKe00,qb_hits,1,,,,,
player,201012120dal,dal,BrooKe00,fumbles_rec,0,,,,,
player,201012120dal,dal,BrooKe00,fumbles_rec_yds,0,,,,,
player,201012120dal,dal,BrooKe00,fumbles_rec_td,0,,,,,
player,201012120dal,dal,BrooKe00,fumbles_forced,0,,,,,
player,201012120dal,dal,WareDe99,def_int,0,,,,,
player,201012120dal,dal,WareDe99,def_int_yds,0,,,,,
player,201012120dal,dal,WareDe99,def_int_td,0,,,,,
player,201012120dal,dal,WareDe99,def_int_long,0,,,,,
player,201012120dal,dal,WareDe99,pass_defended,0,,,,,
player,201012120dal,dal,WareDe99,sacks,0.0,,,,,
player,201012120dal,dal,WareDe99,tackles_combined,3,,,,,
player,201012120dal,dal,WareDe99,tackles_solo,1,,,,,
player,201012120dal,dal,WareDe99,tackles_assists,2,,,,,
player,201012120dal,dal,WareDe99,tackles_loss,0,,,,,
