game,2010,17,20110102,201101020atl,car,"Carolina Panthers",10,atl,"Atlanta Falcons",31
player,201101020atl,atl,NichSt99,fumbles_rec,0,,,,,
player,201101020atl,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201101020atl,atl,NichSt99,fumbles_forced,0,,,,,
player,201101020atl,atl,DeCoTh99,def_int,0,,,,,
player,201101020atl,atl,DeCoTh99,def_int_yds,0,,,,,
player,201101020atl,atl,DeCoTh99,def_int_td,0,,,,,
player,201101020atl,atl,DeCoTh99,def_int_long,0,,,,,
player,201101020atl,atl,DeCoTh99,pass_defended,0,,,,,
player,201101020atl,atl,DeCoTh99,sacks,0.0,,,,,
player,201101020atl,atl,DeCoTh99,tackles_combined,4,,,,,
player,201101020atl,atl,DeCoTh99,tackles_solo,2,,,,,
player,201101020atl,atl,DeCoTh99,tackles_assists,2,,,,,
player,201101020atl,atl,DeCoTh99,tackles_loss,0,,,,,
player,201101020atl,atl,DeCoTh99,qb_hits,0,,,,,
player,201101020atl,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201101020atl,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201101020atl,atl,DeCoTh99,fumbles_forced,1,,,,,
player,201101020atl,atl,WireCo20,def_int,0,,,,,
player,201101020atl,atl,WireCo20,def_int_yds,0,,,,,
player,201101020atl,atl,WireCo20,def_int_td,0,,,,,
player,201101020atl,atl,WireCo20,def_int_long,0,,,,,
player,201101020atl,atl,WireCo20,pass_defended,0,,,,,
player,201101020atl,atl,WireCo20,sacks,0.0,,,,,
player,201101020atl,atl,WireCo20,tackles_combined,4,,,,,
player,201101020atl,atl,WireCo20,tackles_solo,3,,,,,
player,201101020atl,atl,WireCo20,tackles_assists,1,,,,,
player,201101020atl,atl,WireCo20,tackles_loss,0,,,,,
player,201101020atl,atl,WireCo20,qb_hits,0,,,,,
player,201101020atl,atl,WireCo20,fumbles_rec,0,,,,,
player,201101020atl,atl,WireCo20,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,WireCo20,fumbles_rec_td,0,,,,,
player,201101020atl,atl,WireCo20,fumbles_forced,0,,,,,
player,201101020atl,atl,AbraJo00,def_int,0,,,,,
player,201101020atl,atl,AbraJo00,def_int_yds,0,,,,,
player,201101020atl,atl,AbraJo00,def_int_td,0,,,,,
player,201101020atl,atl,AbraJo00,def_int_long,0,,,,,
player,201101020atl,atl,AbraJo00,pass_defended,0,,,,,
player,201101020atl,atl,AbraJo00,sacks,0.0,,,,,
player,201101020atl,atl,AbraJo00,tackles_combined,2,,,,,
player,201101020atl,atl,AbraJo00,tackles_solo,2,,,,,
player,201101020atl,atl,AbraJo00,tackles_assists,0,,,,,
player,201101020atl,atl,AbraJo00,tackles_loss,1,,,,,
player,201101020atl,atl,AbraJo00,qb_hits,0,,,,,
player,201101020atl,atl,AbraJo00,fumbles_rec,0,,,,,
player,201101020atl,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201101020atl,atl,AbraJo00,fumbles_forced,0,,,,,
player,201101020atl,atl,OwenCh99,def_int,0,,,,,
player,201101020atl,atl,OwenCh99,def_int_yds,0,,,,,
player,201101020atl,atl,OwenCh99,def_int_td,0,,,,,
player,201101020atl,atl,OwenCh99,def_int_long,0,,,,,
player,201101020atl,atl,OwenCh99,pass_defended,0,,,,,
player,201101020atl,atl,OwenCh99,sacks,0.0,,,,,
player,201101020atl,atl,OwenCh99,tackles_combined,2,,,,,
player,201101020atl,atl,OwenCh99,tackles_solo,1,,,,,
player,201101020atl,atl,OwenCh99,tackles_assists,1,,,,,
player,201101020atl,atl,OwenCh99,tackles_loss,0,,,,,
player,201101020atl,atl,OwenCh99,qb_hits,0,,,,,
player,201101020atl,atl,OwenCh99,fumbles_rec,0,,,,,
player,201101020atl,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201101020atl,atl,OwenCh99,fumbles_forced,0,,,,,
player,201101020atl,atl,AndeJa98,def_int,0,,,,,
player,201101020atl,atl,AndeJa98,def_int_yds,0,,,,,
player,201101020atl,atl,AndeJa98,def_int_td,0,,,,,
player,201101020atl,atl,AndeJa98,def_int_long,0,,,,,
player,201101020atl,atl,AndeJa98,pass_defended,0,,,,,
player,201101020atl,atl,AndeJa98,sacks,0.0,,,,,
player,201101020atl,atl,AndeJa98,tackles_combined,1,,,,,
player,201101020atl,atl,AndeJa98,tackles_solo,1,,,,,
player,201101020atl,atl,AndeJa98,tackles_assists,0,,,,,
player,201101020atl,atl,AndeJa98,tackles_loss,0,,,,,
player,201101020atl,atl,AndeJa98,qb_hits,0,,,,,
player,201101020atl,atl,AndeJa98,fumbles_rec,0,,,,,
player,201101020atl,atl,AndeJa98,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,AndeJa98,fumbles_rec_td,0,,,,,
player,201101020atl,atl,AndeJa98,fumbles_forced,0,,,,,
player,201101020atl,atl,BierKr99,def_int,0,,,,,
player,201101020atl,atl,BierKr99,def_int_yds,0,,,,,
player,201101020atl,atl,BierKr99,def_int_td,0,,,,,
player,201101020atl,atl,BierKr99,def_int_long,0,,,,,
player,201101020atl,atl,BierKr99,pass_defended,1,,,,,
player,201101020atl,atl,BierKr99,sacks,0.0,,,,,
player,201101020atl,atl,BierKr99,tackles_combined,1,,,,,
player,201101020atl,atl,BierKr99,tackles_solo,1,,,,,
player,201101020atl,atl,BierKr99,tackles_assists,0,,,,,
player,201101020atl,atl,BierKr99,tackles_loss,0,,,,,
player,201101020atl,atl,BierKr99,qb_hits,0,,,,,
player,201101020atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201101020atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201101020atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201101020atl,atl,ColeEr21,def_int,0,,,,,
player,201101020atl,atl,ColeEr21,def_int_yds,0,,,,,
player,201101020atl,atl,ColeEr21,def_int_td,0,,,,,
player,201101020atl,atl,ColeEr21,def_int_long,0,,,,,
player,201101020atl,atl,ColeEr21,pass_defended,0,,,,,
player,201101020atl,atl,ColeEr21,sacks,0.0,,,,,
player,201101020atl,atl,ColeEr21,tackles_combined,1,,,,,
player,201101020atl,atl,ColeEr21,tackles_solo,0,,,,,
player,201101020atl,atl,ColeEr21,tackles_assists,1,,,,,
player,201101020atl,atl,ColeEr21,tackles_loss,0,,,,,
player,201101020atl,atl,ColeEr21,qb_hits,0,,,,,
player,201101020atl,atl,ColeEr21,fumbles_rec,0,,,,,
player,201101020atl,atl,ColeEr21,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,ColeEr21,fumbles_rec_td,0,,,,,
player,201101020atl,atl,ColeEr21,fumbles_forced,0,,,,,
player,201101020atl,atl,DaviCh22,def_int,0,,,,,
player,201101020atl,atl,DaviCh22,def_int_yds,0,,,,,
player,201101020atl,atl,DaviCh22,def_int_td,0,,,,,
player,201101020atl,atl,DaviCh22,def_int_long,0,,,,,
player,201101020atl,atl,DaviCh22,pass_defended,0,,,,,
player,201101020atl,atl,DaviCh22,sacks,0.0,,,,,
player,201101020atl,atl,DaviCh22,tackles_combined,1,,,,,
player,201101020atl,atl,DaviCh22,tackles_solo,1,,,,,
player,201101020atl,atl,DaviCh22,tackles_assists,0,,,,,
player,201101020atl,atl,DaviCh22,tackles_loss,0,,,,,
player,201101020atl,atl,DaviCh22,qb_hits,0,,,,,
player,201101020atl,atl,DaviCh22,fumbles_rec,0,,,,,
player,201101020atl,atl,DaviCh22,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,DaviCh22,fumbles_rec_td,0,,,,,
player,201101020atl,atl,DaviCh22,fumbles_forced,0,,,,,
player,201101020atl,atl,MughOv00,def_int,0,,,,,
player,201101020atl,atl,MughOv00,def_int_yds,0,,,,,
player,201101020atl,atl,MughOv00,def_int_td,0,,,,,
player,201101020atl,atl,MughOv00,def_int_long,0,,,,,
player,201101020atl,atl,MughOv00,pass_defended,0,,,,,
player,201101020atl,atl,MughOv00,sacks,0.0,,,,,
player,201101020atl,atl,MughOv00,tackles_combined,1,,,,,
player,201101020atl,atl,MughOv00,tackles_solo,0,,,,,
player,201101020atl,atl,MughOv00,tackles_assists,1,,,,,
player,201101020atl,atl,MughOv00,tackles_loss,0,,,,,
player,201101020atl,atl,MughOv00,qb_hits,0,,,,,
player,201101020atl,atl,MughOv00,fumbles_rec,0,,,,,
player,201101020atl,atl,MughOv00,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,MughOv00,fumbles_rec_td,0,,,,,
player,201101020atl,atl,MughOv00,fumbles_forced,0,,,,,
player,201101020atl,atl,PeteMi20,def_int,0,,,,,
player,201101020atl,atl,PeteMi20,def_int_yds,0,,,,,
player,201101020atl,atl,PeteMi20,def_int_td,0,,,,,
player,201101020atl,atl,PeteMi20,def_int_long,0,,,,,
player,201101020atl,atl,PeteMi20,pass_defended,0,,,,,
player,201101020atl,atl,PeteMi20,sacks,0.0,,,,,
player,201101020atl,atl,PeteMi20,tackles_combined,1,,,,,
player,201101020atl,atl,PeteMi20,tackles_solo,1,,,,,
player,201101020atl,atl,PeteMi20,tackles_assists,0,,,,,
player,201101020atl,atl,PeteMi20,tackles_loss,1,,,,,
player,201101020atl,atl,PeteMi20,qb_hits,0,,,,,
player,201101020atl,atl,PeteMi20,fumbles_rec,1,,,,,
player,201101020atl,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201101020atl,atl,PeteMi20,fumbles_forced,0,,,,,
player,201101020atl,atl,WillBr22,def_int,0,,,,,
player,201101020atl,atl,WillBr22,def_int_yds,0,,,,,
player,201101020atl,atl,WillBr22,def_int_td,0,,,,,
player,201101020atl,atl,WillBr22,def_int_long,0,,,,,
player,201101020atl,atl,WillBr22,pass_defended,0,,,,,
player,201101020atl,atl,WillBr22,sacks,0.0,,,,,
player,201101020atl,atl,WillBr22,tackles_combined,1,,,,,
player,201101020atl,atl,WillBr22,tackles_solo,1,,,,,
player,201101020atl,atl,WillBr22,tackles_assists,0,,,,,
player,201101020atl,atl,WillBr22,tackles_loss,0,,,,,
player,201101020atl,atl,WillBr22,qb_hits,0,,,,,
player,201101020atl,atl,WillBr22,fumbles_rec,0,,,,,
player,201101020atl,atl,WillBr22,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,WillBr22,fumbles_rec_td,0,,,,,
player,201101020atl,atl,WillBr22,fumbles_forced,0,,,,,
player,201101020atl,atl,ClabTy20,def_int,0,,,,,
player,201101020atl,atl,ClabTy20,def_int_yds,0,,,,,
player,201101020atl,atl,ClabTy20,def_int_td,0,,,,,
player,201101020atl,atl,ClabTy20,def_int_long,0,,,,,
player,201101020atl,atl,ClabTy20,pass_defended,0,,,,,
player,201101020atl,atl,ClabTy20,sacks,0.0,,,,,
player,201101020atl,atl,ClabTy20,tackles_combined,0,,,,,
player,201101020atl,atl,ClabTy20,tackles_solo,0,,,,,
player,201101020atl,atl,ClabTy20,tackles_assists,0,,,,,
player,201101020atl,atl,ClabTy20,tackles_loss,,,,,,
player,201101020atl,atl,ClabTy20,qb_hits,,,,,,
player,201101020atl,atl,ClabTy20,fumbles_rec,1,,,,,
player,201101020atl,atl,ClabTy20,fumbles_rec_yds,0,,,,,
player,201101020atl,atl,ClabTy20,fumbles_rec_td,0,,,,,
player,201101020atl,atl,ClabTy20,fumbles_forced,0,,,,,
player,201101020atl,car,EdwaAr00,kick_ret,0,,,,,
player,201101020atl,car,EdwaAr00,kick_ret_yds,0,,,,,
player,201101020atl,car,EdwaAr00,kick_ret_yds_per_ret,,,,,,
player,201101020atl,car,EdwaAr00,kick_ret_td,0,,,,,
player,201101020atl,car,EdwaAr00,kick_ret_long,0,,,,,
player,201101020atl,car,EdwaAr00,punt_ret,2,,,,,
player,201101020atl,car,EdwaAr00,punt_ret_yds,0,,,,,
player,201101020atl,car,EdwaAr00,punt_ret_yds_per_ret,0.0,,,,,
player,201101020atl,car,EdwaAr00,punt_ret_td,0,,,,,
player,201101020atl,car,EdwaAr00,punt_ret_long,0,,,,,
player,201101020atl,car,GettDa00,kick_ret,1,,,,,
player,201101020atl,car,GettDa00,kick_ret_yds,14,,,,,
player,201101020atl,car,GettDa00,kick_ret_yds_per_ret,14.0,,,,,
player,201101020atl,car,GettDa00,kick_ret_td,0,,,,,
player,201101020atl,car,GettDa00,kick_ret_long,14,,,,,
player,201101020atl,car,GettDa00,punt_ret,0,,,,,
player,201101020atl,car,GettDa00,punt_ret_yds,0,,,,,
player,201101020atl,car,GettDa00,punt_ret_yds_per_ret,,,,,,
player,201101020atl,car,GettDa00,punt_ret_td,0,,,,,
player,201101020atl,car,GettDa00,punt_ret_long,0,,,,,
player,201101020atl,car,GoodMi00,kick_ret,1,,,,,
player,201101020atl,car,GoodMi00,kick_ret_yds,29,,,,,
player,201101020atl,car,GoodMi00,kick_ret_yds_per_ret,29.0,,,,,
player,201101020atl,car,GoodMi00,kick_ret_td,0,,,,,
player,201101020atl,car,GoodMi00,kick_ret_long,15,,,,,
player,201101020atl,car,GoodMi00,punt_ret,0,,,,,
player,201101020atl,car,GoodMi00,punt_ret_yds,,,,,,
player,201101020atl,car,GoodMi00,punt_ret_yds_per_ret,,,,,,
player,201101020atl,car,GoodMi00,punt_ret_td,0,,,,,
player,201101020atl,car,GoodMi00,punt_ret_long,0,,,,,
player,201101020atl,car,SuttTy00,kick_ret,1,,,,,
player,201101020atl,car,SuttTy00,kick_ret_yds,18,,,,,
player,201101020atl,car,SuttTy00,kick_ret_yds_per_ret,18.0,,,,,
player,201101020atl,car,SuttTy00,kick_ret_td,0,,,,,
player,201101020atl,car,SuttTy00,kick_ret_long,18,,,,,
player,201101020atl,car,SuttTy00,punt_ret,0,,,,,
player,201101020atl,car,SuttTy00,punt_ret_yds,0,,,,,
player,201101020atl,car,SuttTy00,punt_ret_yds_per_ret,,,,,,
player,201101020atl,car,SuttTy00,punt_ret_td,0,,,,,
player,201101020atl,car,SuttTy00,punt_ret_long,0,,,,,
player,201101020atl,atl,WeemEr00,kick_ret,1,,,,,
player,201101020atl,atl,WeemEr00,kick_ret_yds,20,,,,,
player,201101020atl,atl,WeemEr00,kick_ret_yds_per_ret,20.0,,,,,
player,201101020atl,atl,WeemEr00,kick_ret_td,0,,,,,
player,201101020atl,atl,WeemEr00,kick_ret_long,20,,,,,
player,201101020atl,atl,WeemEr00,punt_ret,3,,,,,
player,201101020atl,atl,WeemEr00,punt_ret_yds,75,,,,,
player,201101020atl,atl,WeemEr00,punt_ret_yds_per_ret,25.0,,,,,
player,201101020atl,atl,WeemEr00,punt_ret_td,1,,,,,
player,201101020atl,atl,WeemEr00,punt_ret_long,55,,,,,
player,201101020atl,car,kasayjoh01,xpm,1,,,,,
player,201101020atl,car,kasayjoh01,xpa,1,,,,,
player,201101020atl,car,kasayjoh01,fgm,1,,,,,
player,201101020atl,car,kasayjoh01,fga,1,,,,,
player,201101020atl,car,kasayjoh01,punt,0,,,,,
player,201101020atl,car,kasayjoh01,punt_yds,0,,,,,
player,201101020atl,car,kasayjoh01,punt_yds_per_punt,,,,,,
player,201101020atl,car,kasayjoh01,punt_long,0,,,,,
player,201101020atl,car,BakeJa20,xpm,,,,,,
player,201101020atl,car,BakeJa20,xpa,,,,,,
player,201101020atl,car,BakeJa20,fgm,,,,,,
player,201101020atl,car,BakeJa20,fga,,,,,,
player,201101020atl,car,BakeJa20,punt,7,,,,,
player,201101020atl,car,BakeJa20,punt_yds,344,,,,,
player,201101020atl,car,BakeJa20,punt_yds_per_punt,49.1,,,,,
player,201101020atl,car,BakeJa20,punt_long,60,,,,,
player,201101020atl,atl,bryanmat01,xpm,4,,,,,
player,201101020atl,atl,bryanmat01,xpa,4,,,,,
player,201101020atl,atl,bryanmat01,fgm,1,,,,,
player,201101020atl,atl,bryanmat01,fga,1,,,,,
player,201101020atl,atl,bryanmat01,punt,0,,,,,
player,201101020atl,atl,bryanmat01,punt_yds,0,,,,,
player,201101020atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201101020atl,atl,bryanmat01,punt_long,0,,,,,
player,201101020atl,atl,koenemic01,xpm,,,,,,
player,201101020atl,atl,koenemic01,xpa,,,,,,
player,201101020atl,atl,koenemic01,fgm,,,,,,
player,201101020atl,atl,koenemic01,fga,,,,,,
player,201101020atl,atl,koenemic01,punt,4,,,,,
player,201101020atl,atl,koenemic01,punt_yds,163,,,,,
player,201101020atl,atl,koenemic01,punt_yds_per_punt,40.8,,,,,
player,201101020atl,atl,koenemic01,punt_long,61,,,,,
