game,2010,3,20100926,201009260rav,cle,"Cleveland Browns",17,rav,"Baltimore Ravens",24
player,201009260rav,cle,AdamMi21,fumbles_rec,0,,,,,
player,201009260rav,cle,AdamMi21,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,AdamMi21,fumbles_rec_td,0,,,,,
player,201009260rav,cle,AdamMi21,fumbles_forced,0,,,,,
player,201009260rav,cle,ColeKe20,def_int,0,,,,,
player,201009260rav,cle,ColeKe20,def_int_yds,0,,,,,
player,201009260rav,cle,ColeKe20,def_int_td,0,,,,,
player,201009260rav,cle,ColeKe20,def_int_long,0,,,,,
player,201009260rav,cle,ColeKe20,pass_defended,0,,,,,
player,201009260rav,cle,ColeKe20,sacks,0.0,,,,,
player,201009260rav,cle,ColeKe20,tackles_combined,3,,,,,
player,201009260rav,cle,ColeKe20,tackles_solo,3,,,,,
player,201009260rav,cle,ColeKe20,tackles_assists,0,,,,,
player,201009260rav,cle,ColeKe20,tackles_loss,0,,,,,
player,201009260rav,cle,ColeKe20,qb_hits,0,,,,,
player,201009260rav,cle,ColeKe20,fumbles_rec,0,,,,,
player,201009260rav,cle,ColeKe20,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,ColeKe20,fumbles_rec_td,0,,,,,
player,201009260rav,cle,ColeKe20,fumbles_forced,0,,,,,
player,201009260rav,cle,GocoCh99,def_int,0,,,,,
player,201009260rav,cle,GocoCh99,def_int_yds,0,,,,,
player,201009260rav,cle,GocoCh99,def_int_td,0,,,,,
player,201009260rav,cle,GocoCh99,def_int_long,0,,,,,
player,201009260rav,cle,GocoCh99,pass_defended,0,,,,,
player,201009260rav,cle,GocoCh99,sacks,0.0,,,,,
player,201009260rav,cle,GocoCh99,tackles_combined,2,,,,,
player,201009260rav,cle,GocoCh99,tackles_solo,1,,,,,
player,201009260rav,cle,GocoCh99,tackles_assists,1,,,,,
player,201009260rav,cle,GocoCh99,tackles_loss,0,,,,,
player,201009260rav,cle,GocoCh99,qb_hits,0,,,,,
player,201009260rav,cle,GocoCh99,fumbles_rec,0,,,,,
player,201009260rav,cle,GocoCh99,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,GocoCh99,fumbles_rec_td,0,,,,,
player,201009260rav,cle,GocoCh99,fumbles_forced,0,,,,,
player,201009260rav,cle,HadeJo99,def_int,0,,,,,
player,201009260rav,cle,HadeJo99,def_int_yds,0,,,,,
player,201009260rav,cle,HadeJo99,def_int_td,0,,,,,
player,201009260rav,cle,HadeJo99,def_int_long,0,,,,,
player,201009260rav,cle,HadeJo99,pass_defended,1,,,,,
player,201009260rav,cle,HadeJo99,sacks,0.0,,,,,
player,201009260rav,cle,HadeJo99,tackles_combined,2,,,,,
player,201009260rav,cle,HadeJo99,tackles_solo,1,,,,,
player,201009260rav,cle,HadeJo99,tackles_assists,1,,,,,
player,201009260rav,cle,HadeJo99,tackles_loss,0,,,,,
player,201009260rav,cle,HadeJo99,qb_hits,0,,,,,
player,201009260rav,cle,HadeJo99,fumbles_rec,0,,,,,
player,201009260rav,cle,HadeJo99,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,HadeJo99,fumbles_rec_td,0,,,,,
player,201009260rav,cle,HadeJo99,fumbles_forced,0,,,,,
player,201009260rav,cle,RothMa20,def_int,0,,,,,
player,201009260rav,cle,RothMa20,def_int_yds,0,,,,,
player,201009260rav,cle,RothMa20,def_int_td,0,,,,,
player,201009260rav,cle,RothMa20,def_int_long,0,,,,,
player,201009260rav,cle,RothMa20,pass_defended,0,,,,,
player,201009260rav,cle,RothMa20,sacks,0.0,,,,,
player,201009260rav,cle,RothMa20,tackles_combined,2,,,,,
player,201009260rav,cle,RothMa20,tackles_solo,2,,,,,
player,201009260rav,cle,RothMa20,tackles_assists,0,,,,,
player,201009260rav,cle,RothMa20,tackles_loss,0,,,,,
player,201009260rav,cle,RothMa20,qb_hits,0,,,,,
player,201009260rav,cle,RothMa20,fumbles_rec,0,,,,,
player,201009260rav,cle,RothMa20,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,RothMa20,fumbles_rec_td,0,,,,,
player,201009260rav,cle,RothMa20,fumbles_forced,0,,,,,
player,201009260rav,cle,SoreNi20,def_int,0,,,,,
player,201009260rav,cle,SoreNi20,def_int_yds,0,,,,,
player,201009260rav,cle,SoreNi20,def_int_td,0,,,,,
player,201009260rav,cle,SoreNi20,def_int_long,0,,,,,
player,201009260rav,cle,SoreNi20,pass_defended,0,,,,,
player,201009260rav,cle,SoreNi20,sacks,0.0,,,,,
player,201009260rav,cle,SoreNi20,tackles_combined,2,,,,,
player,201009260rav,cle,SoreNi20,tackles_solo,2,,,,,
player,201009260rav,cle,SoreNi20,tackles_assists,0,,,,,
player,201009260rav,cle,SoreNi20,tackles_loss,0,,,,,
player,201009260rav,cle,SoreNi20,qb_hits,0,,,,,
player,201009260rav,cle,SoreNi20,fumbles_rec,0,,,,,
player,201009260rav,cle,SoreNi20,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,SoreNi20,fumbles_rec_td,0,,,,,
player,201009260rav,cle,SoreNi20,fumbles_forced,0,,,,,
player,201009260rav,cle,VentRa20,def_int,0,,,,,
player,201009260rav,cle,VentRa20,def_int_yds,0,,,,,
player,201009260rav,cle,VentRa20,def_int_td,0,,,,,
player,201009260rav,cle,VentRa20,def_int_long,0,,,,,
player,201009260rav,cle,VentRa20,pass_defended,0,,,,,
player,201009260rav,cle,VentRa20,sacks,0.0,,,,,
player,201009260rav,cle,VentRa20,tackles_combined,2,,,,,
player,201009260rav,cle,VentRa20,tackles_solo,2,,,,,
player,201009260rav,cle,VentRa20,tackles_assists,0,,,,,
player,201009260rav,cle,VentRa20,tackles_loss,0,,,,,
player,201009260rav,cle,VentRa20,qb_hits,0,,,,,
player,201009260rav,cle,VentRa20,fumbles_rec,0,,,,,
player,201009260rav,cle,VentRa20,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,VentRa20,fumbles_rec_td,0,,,,,
player,201009260rav,cle,VentRa20,fumbles_forced,0,,,,,
player,201009260rav,cle,BrowTi20,def_int,0,,,,,
player,201009260rav,cle,BrowTi20,def_int_yds,0,,,,,
player,201009260rav,cle,BrowTi20,def_int_td,0,,,,,
player,201009260rav,cle,BrowTi20,def_int_long,0,,,,,
player,201009260rav,cle,BrowTi20,pass_defended,0,,,,,
player,201009260rav,cle,BrowTi20,sacks,0.0,,,,,
player,201009260rav,cle,BrowTi20,tackles_combined,1,,,,,
player,201009260rav,cle,BrowTi20,tackles_solo,1,,,,,
player,201009260rav,cle,BrowTi20,tackles_assists,0,,,,,
player,201009260rav,cle,BrowTi20,tackles_loss,0,,,,,
player,201009260rav,cle,BrowTi20,qb_hits,0,,,,,
player,201009260rav,cle,BrowTi20,fumbles_rec,0,,,,,
player,201009260rav,cle,BrowTi20,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,BrowTi20,fumbles_rec_td,0,,,,,
player,201009260rav,cle,BrowTi20,fumbles_forced,0,,,,,
player,201009260rav,cle,RobiDe21,def_int,0,,,,,
player,201009260rav,cle,RobiDe21,def_int_yds,0,,,,,
player,201009260rav,cle,RobiDe21,def_int_td,0,,,,,
player,201009260rav,cle,RobiDe21,def_int_long,0,,,,,
player,201009260rav,cle,RobiDe21,pass_defended,0,,,,,
player,201009260rav,cle,RobiDe21,sacks,0.0,,,,,
player,201009260rav,cle,RobiDe21,tackles_combined,1,,,,,
player,201009260rav,cle,RobiDe21,tackles_solo,0,,,,,
player,201009260rav,cle,RobiDe21,tackles_assists,1,,,,,
player,201009260rav,cle,RobiDe21,tackles_loss,0,,,,,
player,201009260rav,cle,RobiDe21,qb_hits,0,,,,,
player,201009260rav,cle,RobiDe21,fumbles_rec,0,,,,,
player,201009260rav,cle,RobiDe21,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,RobiDe21,fumbles_rec_td,0,,,,,
player,201009260rav,cle,RobiDe21,fumbles_forced,0,,,,,
player,201009260rav,cle,TrusJa99,def_int,0,,,,,
player,201009260rav,cle,TrusJa99,def_int_yds,0,,,,,
player,201009260rav,cle,TrusJa99,def_int_td,0,,,,,
player,201009260rav,cle,TrusJa99,def_int_long,0,,,,,
player,201009260rav,cle,TrusJa99,pass_defended,0,,,,,
player,201009260rav,cle,TrusJa99,sacks,0.0,,,,,
player,201009260rav,cle,TrusJa99,tackles_combined,1,,,,,
player,201009260rav,cle,TrusJa99,tackles_solo,1,,,,,
player,201009260rav,cle,TrusJa99,tackles_assists,0,,,,,
player,201009260rav,cle,TrusJa99,tackles_loss,0,,,,,
player,201009260rav,cle,TrusJa99,qb_hits,0,,,,,
player,201009260rav,cle,TrusJa99,fumbles_rec,0,,,,,
player,201009260rav,cle,TrusJa99,fumbles_rec_yds,0,,,,,
player,201009260rav,cle,TrusJa99,fumbles_rec_td,0,,,,,
player,201009260rav,cle,TrusJa99,fumbles_forced,0,,,,,
player,201009260rav,cle,WallSe00,def_int,0,,,,,
player,201009260rav,cle,WallSe00,def_int_yds,0,,,,,
player,201009260rav,cle,WallSe00,def_int_td,0,,,,,
player,201009260rav,cle,WallSe00,def_int_long,0,,,,,
player,201009260rav,cle,WallSe00,pass_defended,0,,,,,
player,201009260rav,cle,WallSe00,sacks,0.0,,,,,
player,201009260rav,cle,WallSe00,tackles_combined,0,,,,,
player,201009260rav,cle,WallSe00,tackles_solo,0,,,,,
player,201009260rav,cle,WallSe00,tackles_assists,0,,,,,
player,201009260rav,cle,WallSe00,tackles_loss,,,,,,
player,201009260rav,cle,WallSe00,qb_hits,,,,,,
player,201009260rav,cle,WallSe00,fumbles_rec,1,,,,,
player,201009260rav,cle,WallSe00,fumbles_rec_yds,-17,,,,,
player,201009260rav,cle,WallSe00,fumbles_rec_td,0,,,,,
player,201009260rav,cle,WallSe00,fumbles_forced,0,,,,,
player,201009260rav,rav,LandDa21,def_int,0,,,,,
player,201009260rav,rav,LandDa21,def_int_yds,0,,,,,
player,201009260rav,rav,LandDa21,def_int_td,0,,,,,
player,201009260rav,rav,LandDa21,def_int_long,0,,,,,
player,201009260rav,rav,LandDa21,pass_defended,0,,,,,
player,201009260rav,rav,LandDa21,sacks,1.0,,,,,
player,201009260rav,rav,LandDa21,tackles_combined,9,,,,,
player,201009260rav,rav,LandDa21,tackles_solo,7,,,,,
player,201009260rav,rav,LandDa21,tackles_assists,2,,,,,
player,201009260rav,rav,LandDa21,tackles_loss,1,,,,,
player,201009260rav,rav,LandDa21,qb_hits,1,,,,,
player,201009260rav,rav,LandDa21,fumbles_rec,0,,,,,
player,201009260rav,rav,LandDa21,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,LandDa21,fumbles_rec_td,0,,,,,
player,201009260rav,rav,LandDa21,fumbles_forced,0,,,,,
player,201009260rav,rav,SuggTe99,def_int,0,,,,,
player,201009260rav,rav,SuggTe99,def_int_yds,0,,,,,
player,201009260rav,rav,SuggTe99,def_int_td,0,,,,,
player,201009260rav,rav,SuggTe99,def_int_long,0,,,,,
player,201009260rav,rav,SuggTe99,pass_defended,0,,,,,
player,201009260rav,rav,SuggTe99,sacks,1.0,,,,,
player,201009260rav,rav,SuggTe99,tackles_combined,8,,,,,
player,201009260rav,rav,SuggTe99,tackles_solo,6,,,,,
player,201009260rav,rav,SuggTe99,tackles_assists,2,,,,,
player,201009260rav,rav,SuggTe99,tackles_loss,1,,,,,
player,201009260rav,rav,SuggTe99,qb_hits,1,,,,,
player,201009260rav,rav,SuggTe99,fumbles_rec,0,,,,,
player,201009260rav,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,SuggTe99,fumbles_forced,0,,,,,
player,201009260rav,rav,LewiRa00,def_int,0,,,,,
player,201009260rav,rav,LewiRa00,def_int_yds,0,,,,,
player,201009260rav,rav,LewiRa00,def_int_td,0,,,,,
player,201009260rav,rav,LewiRa00,def_int_long,0,,,,,
player,201009260rav,rav,LewiRa00,pass_defended,0,,,,,
player,201009260rav,rav,LewiRa00,sacks,0.0,,,,,
player,201009260rav,rav,LewiRa00,tackles_combined,7,,,,,
player,201009260rav,rav,LewiRa00,tackles_solo,3,,,,,
player,201009260rav,rav,LewiRa00,tackles_assists,4,,,,,
player,201009260rav,rav,LewiRa00,tackles_loss,0,,,,,
player,201009260rav,rav,LewiRa00,qb_hits,0,,,,,
player,201009260rav,rav,LewiRa00,fumbles_rec,0,,,,,
player,201009260rav,rav,LewiRa00,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,LewiRa00,fumbles_rec_td,0,,,,,
player,201009260rav,rav,LewiRa00,fumbles_forced,0,,,,,
player,201009260rav,rav,McClJa01,def_int,0,,,,,
player,201009260rav,rav,McClJa01,def_int_yds,0,,,,,
player,201009260rav,rav,McClJa01,def_int_td,0,,,,,
player,201009260rav,rav,McClJa01,def_int_long,0,,,,,
player,201009260rav,rav,McClJa01,pass_defended,0,,,,,
player,201009260rav,rav,McClJa01,sacks,0.0,,,,,
player,201009260rav,rav,McClJa01,tackles_combined,7,,,,,
player,201009260rav,rav,McClJa01,tackles_solo,2,,,,,
player,201009260rav,rav,McClJa01,tackles_assists,5,,,,,
player,201009260rav,rav,McClJa01,tackles_loss,0,,,,,
player,201009260rav,rav,McClJa01,qb_hits,0,,,,,
player,201009260rav,rav,McClJa01,fumbles_rec,0,,,,,
player,201009260rav,rav,McClJa01,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,McClJa01,fumbles_rec_td,0,,,,,
player,201009260rav,rav,McClJa01,fumbles_forced,0,,,,,
player,201009260rav,rav,ElleDa99,def_int,0,,,,,
player,201009260rav,rav,ElleDa99,def_int_yds,0,,,,,
player,201009260rav,rav,ElleDa99,def_int_td,0,,,,,
player,201009260rav,rav,ElleDa99,def_int_long,0,,,,,
player,201009260rav,rav,ElleDa99,pass_defended,0,,,,,
player,201009260rav,rav,ElleDa99,sacks,0.0,,,,,
player,201009260rav,rav,ElleDa99,tackles_combined,6,,,,,
player,201009260rav,rav,ElleDa99,tackles_solo,4,,,,,
player,201009260rav,rav,ElleDa99,tackles_assists,2,,,,,
player,201009260rav,rav,ElleDa99,tackles_loss,0,,,,,
player,201009260rav,rav,ElleDa99,qb_hits,0,,,,,
player,201009260rav,rav,ElleDa99,fumbles_rec,0,,,,,
player,201009260rav,rav,ElleDa99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,ElleDa99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,ElleDa99,fumbles_forced,0,,,,,
player,201009260rav,rav,GregKe20,def_int,0,,,,,
player,201009260rav,rav,GregKe20,def_int_yds,0,,,,,
player,201009260rav,rav,GregKe20,def_int_td,0,,,,,
player,201009260rav,rav,GregKe20,def_int_long,0,,,,,
player,201009260rav,rav,GregKe20,pass_defended,0,,,,,
player,201009260rav,rav,GregKe20,sacks,0.0,,,,,
player,201009260rav,rav,GregKe20,tackles_combined,6,,,,,
player,201009260rav,rav,GregKe20,tackles_solo,5,,,,,
player,201009260rav,rav,GregKe20,tackles_assists,1,,,,,
player,201009260rav,rav,GregKe20,tackles_loss,1,,,,,
player,201009260rav,rav,GregKe20,qb_hits,0,,,,,
player,201009260rav,rav,GregKe20,fumbles_rec,0,,,,,
player,201009260rav,rav,GregKe20,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,GregKe20,fumbles_rec_td,0,,,,,
player,201009260rav,rav,GregKe20,fumbles_forced,0,,,,,
player,201009260rav,rav,CarrCh22,def_int,0,,,,,
player,201009260rav,rav,CarrCh22,def_int_yds,0,,,,,
player,201009260rav,rav,CarrCh22,def_int_td,0,,,,,
player,201009260rav,rav,CarrCh22,def_int_long,0,,,,,
player,201009260rav,rav,CarrCh22,pass_defended,1,,,,,
player,201009260rav,rav,CarrCh22,sacks,0.0,,,,,
player,201009260rav,rav,CarrCh22,tackles_combined,5,,,,,
player,201009260rav,rav,CarrCh22,tackles_solo,4,,,,,
player,201009260rav,rav,CarrCh22,tackles_assists,1,,,,,
player,201009260rav,rav,CarrCh22,tackles_loss,0,,,,,
player,201009260rav,rav,CarrCh22,qb_hits,0,,,,,
player,201009260rav,rav,CarrCh22,fumbles_rec,0,,,,,
player,201009260rav,rav,CarrCh22,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,CarrCh22,fumbles_rec_td,0,,,,,
player,201009260rav,rav,CarrCh22,fumbles_forced,0,,,,,
player,201009260rav,rav,JohnJa23,def_int,0,,,,,
player,201009260rav,rav,JohnJa23,def_int_yds,0,,,,,
player,201009260rav,rav,JohnJa23,def_int_td,0,,,,,
player,201009260rav,rav,JohnJa23,def_int_long,0,,,,,
player,201009260rav,rav,JohnJa23,pass_defended,0,,,,,
player,201009260rav,rav,JohnJa23,sacks,0.0,,,,,
player,201009260rav,rav,JohnJa23,tackles_combined,4,,,,,
player,201009260rav,rav,JohnJa23,tackles_solo,2,,,,,
player,201009260rav,rav,JohnJa23,tackles_assists,2,,,,,
player,201009260rav,rav,JohnJa23,tackles_loss,0,,,,,
player,201009260rav,rav,JohnJa23,qb_hits,0,,,,,
player,201009260rav,rav,JohnJa23,fumbles_rec,0,,,,,
player,201009260rav,rav,JohnJa23,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,JohnJa23,fumbles_rec_td,0,,,,,
player,201009260rav,rav,JohnJa23,fumbles_forced,0,,,,,
player,201009260rav,rav,ZbikTo99,def_int,0,,,,,
player,201009260rav,rav,ZbikTo99,def_int_yds,0,,,,,
player,201009260rav,rav,ZbikTo99,def_int_td,0,,,,,
player,201009260rav,rav,ZbikTo99,def_int_long,0,,,,,
player,201009260rav,rav,ZbikTo99,pass_defended,0,,,,,
player,201009260rav,rav,ZbikTo99,sacks,0.0,,,,,
player,201009260rav,rav,ZbikTo99,tackles_combined,4,,,,,
player,201009260rav,rav,ZbikTo99,tackles_solo,4,,,,,
player,201009260rav,rav,ZbikTo99,tackles_assists,0,,,,,
player,201009260rav,rav,ZbikTo99,tackles_loss,0,,,,,
player,201009260rav,rav,ZbikTo99,qb_hits,0,,,,,
player,201009260rav,rav,ZbikTo99,fumbles_rec,0,,,,,
player,201009260rav,rav,ZbikTo99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,ZbikTo99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,ZbikTo99,fumbles_forced,0,,,,,
player,201009260rav,rav,NgatHa20,def_int,0,,,,,
player,201009260rav,rav,NgatHa20,def_int_yds,0,,,,,
player,201009260rav,rav,NgatHa20,def_int_td,0,,,,,
player,201009260rav,rav,NgatHa20,def_int_long,0,,,,,
player,201009260rav,rav,NgatHa20,pass_defended,1,,,,,
player,201009260rav,rav,NgatHa20,sacks,0.0,,,,,
player,201009260rav,rav,NgatHa20,tackles_combined,3,,,,,
player,201009260rav,rav,NgatHa20,tackles_solo,3,,,,,
player,201009260rav,rav,NgatHa20,tackles_assists,0,,,,,
player,201009260rav,rav,NgatHa20,tackles_loss,0,,,,,
player,201009260rav,rav,NgatHa20,qb_hits,0,,,,,
player,201009260rav,rav,NgatHa20,fumbles_rec,0,,,,,
player,201009260rav,rav,NgatHa20,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,NgatHa20,fumbles_rec_td,0,,,,,
player,201009260rav,rav,NgatHa20,fumbles_forced,0,,,,,
player,201009260rav,rav,ReddCo20,def_int,0,,,,,
player,201009260rav,rav,ReddCo20,def_int_yds,0,,,,,
player,201009260rav,rav,ReddCo20,def_int_td,0,,,,,
player,201009260rav,rav,ReddCo20,def_int_long,0,,,,,
player,201009260rav,rav,ReddCo20,pass_defended,0,,,,,
player,201009260rav,rav,ReddCo20,sacks,0.0,,,,,
player,201009260rav,rav,ReddCo20,tackles_combined,3,,,,,
player,201009260rav,rav,ReddCo20,tackles_solo,2,,,,,
player,201009260rav,rav,ReddCo20,tackles_assists,1,,,,,
player,201009260rav,rav,ReddCo20,tackles_loss,0,,,,,
player,201009260rav,rav,ReddCo20,qb_hits,0,,,,,
player,201009260rav,rav,ReddCo20,fumbles_rec,0,,,,,
player,201009260rav,rav,ReddCo20,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,ReddCo20,fumbles_rec_td,0,,,,,
player,201009260rav,rav,ReddCo20,fumbles_forced,0,,,,,
player,201009260rav,rav,McKiBr20,def_int,0,,,,,
player,201009260rav,rav,McKiBr20,def_int_yds,0,,,,,
player,201009260rav,rav,McKiBr20,def_int_td,0,,,,,
player,201009260rav,rav,McKiBr20,def_int_long,0,,,,,
player,201009260rav,rav,McKiBr20,pass_defended,0,,,,,
player,201009260rav,rav,McKiBr20,sacks,0.0,,,,,
player,201009260rav,rav,McKiBr20,tackles_combined,2,,,,,
player,201009260rav,rav,McKiBr20,tackles_solo,2,,,,,
player,201009260rav,rav,McKiBr20,tackles_assists,0,,,,,
player,201009260rav,rav,McKiBr20,tackles_loss,0,,,,,
player,201009260rav,rav,McKiBr20,qb_hits,0,,,,,
player,201009260rav,rav,McKiBr20,fumbles_rec,0,,,,,
player,201009260rav,rav,McKiBr20,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,McKiBr20,fumbles_rec_td,0,,,,,
player,201009260rav,rav,McKiBr20,fumbles_forced,0,,,,,
player,201009260rav,rav,BurgPr99,def_int,0,,,,,
player,201009260rav,rav,BurgPr99,def_int_yds,0,,,,,
player,201009260rav,rav,BurgPr99,def_int_td,0,,,,,
player,201009260rav,rav,BurgPr99,def_int_long,0,,,,,
player,201009260rav,rav,BurgPr99,pass_defended,0,,,,,
player,201009260rav,rav,BurgPr99,sacks,0.0,,,,,
player,201009260rav,rav,BurgPr99,tackles_combined,1,,,,,
player,201009260rav,rav,BurgPr99,tackles_solo,1,,,,,
player,201009260rav,rav,BurgPr99,tackles_assists,0,,,,,
player,201009260rav,rav,BurgPr99,tackles_loss,0,,,,,
player,201009260rav,rav,BurgPr99,qb_hits,0,,,,,
player,201009260rav,rav,BurgPr99,fumbles_rec,0,,,,,
player,201009260rav,rav,BurgPr99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,BurgPr99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,BurgPr99,fumbles_forced,0,,,,,
player,201009260rav,rav,DickEd00,def_int,0,,,,,
player,201009260rav,rav,DickEd00,def_int_yds,0,,,,,
player,201009260rav,rav,DickEd00,def_int_td,0,,,,,
player,201009260rav,rav,DickEd00,def_int_long,0,,,,,
player,201009260rav,rav,DickEd00,pass_defended,0,,,,,
player,201009260rav,rav,DickEd00,sacks,0.0,,,,,
player,201009260rav,rav,DickEd00,tackles_combined,1,,,,,
player,201009260rav,rav,DickEd00,tackles_solo,1,,,,,
player,201009260rav,rav,DickEd00,tackles_assists,0,,,,,
player,201009260rav,rav,DickEd00,tackles_loss,0,,,,,
player,201009260rav,rav,DickEd00,qb_hits,0,,,,,
player,201009260rav,rav,DickEd00,fumbles_rec,0,,,,,
player,201009260rav,rav,DickEd00,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,DickEd00,fumbles_rec_td,0,,,,,
player,201009260rav,rav,DickEd00,fumbles_forced,0,,,,,
player,201009260rav,rav,WashFa20,def_int,0,,,,,
player,201009260rav,rav,WashFa20,def_int_yds,0,,,,,
player,201009260rav,rav,WashFa20,def_int_td,0,,,,,
player,201009260rav,rav,WashFa20,def_int_long,0,,,,,
player,201009260rav,rav,WashFa20,pass_defended,1,,,,,
player,201009260rav,rav,WashFa20,sacks,0.0,,,,,
player,201009260rav,rav,WashFa20,tackles_combined,1,,,,,
player,201009260rav,rav,WashFa20,tackles_solo,1,,,,,
player,201009260rav,rav,WashFa20,tackles_assists,0,,,,,
player,201009260rav,rav,WashFa20,tackles_loss,0,,,,,
player,201009260rav,rav,WashFa20,qb_hits,0,,,,,
player,201009260rav,rav,WashFa20,fumbles_rec,0,,,,,
player,201009260rav,rav,WashFa20,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,WashFa20,fumbles_rec_td,0,,,,,
player,201009260rav,rav,WashFa20,fumbles_forced,0,,,,,
player,201009260rav,rav,WebbLa99,def_int,0,,,,,
player,201009260rav,rav,WebbLa99,def_int_yds,0,,,,,
player,201009260rav,rav,WebbLa99,def_int_td,0,,,,,
player,201009260rav,rav,WebbLa99,def_int_long,0,,,,,
player,201009260rav,rav,WebbLa99,pass_defended,0,,,,,
player,201009260rav,rav,WebbLa99,sacks,0.0,,,,,
player,201009260rav,rav,WebbLa99,tackles_combined,1,,,,,
player,201009260rav,rav,WebbLa99,tackles_solo,1,,,,,
player,201009260rav,rav,WebbLa99,tackles_assists,0,,,,,
player,201009260rav,rav,WebbLa99,tackles_loss,0,,,,,
player,201009260rav,rav,WebbLa99,qb_hits,0,,,,,
player,201009260rav,rav,WebbLa99,fumbles_rec,0,,,,,
player,201009260rav,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,WebbLa99,fumbles_forced,0,,,,,
player,201009260rav,rav,WillCa99,def_int,0,,,,,
player,201009260rav,rav,WillCa99,def_int_yds,0,,,,,
player,201009260rav,rav,WillCa99,def_int_td,0,,,,,
player,201009260rav,rav,WillCa99,def_int_long,0,,,,,
player,201009260rav,rav,WillCa99,pass_defended,0,,,,,
player,201009260rav,rav,WillCa99,sacks,0.0,,,,,
player,201009260rav,rav,WillCa99,tackles_combined,1,,,,,
player,201009260rav,rav,WillCa99,tackles_solo,1,,,,,
player,201009260rav,rav,WillCa99,tackles_assists,0,,,,,
player,201009260rav,rav,WillCa99,tackles_loss,0,,,,,
player,201009260rav,rav,WillCa99,qb_hits,0,,,,,
player,201009260rav,rav,WillCa99,fumbles_rec,0,,,,,
player,201009260rav,rav,WillCa99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,WillCa99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,WillCa99,fumbles_forced,0,,,,,
player,201009260rav,rav,WilsJo99,def_int,0,,,,,
player,201009260rav,rav,WilsJo99,def_int_yds,0,,,,,
player,201009260rav,rav,WilsJo99,def_int_td,0,,,,,
player,201009260rav,rav,WilsJo99,def_int_long,0,,,,,
player,201009260rav,rav,WilsJo99,pass_defended,0,,,,,
player,201009260rav,rav,WilsJo99,sacks,0.0,,,,,
player,201009260rav,rav,WilsJo99,tackles_combined,1,,,,,
player,201009260rav,rav,WilsJo99,tackles_solo,1,,,,,
player,201009260rav,rav,WilsJo99,tackles_assists,0,,,,,
player,201009260rav,rav,WilsJo99,tackles_loss,0,,,,,
player,201009260rav,rav,WilsJo99,qb_hits,0,,,,,
player,201009260rav,rav,WilsJo99,fumbles_rec,0,,,,,
player,201009260rav,rav,WilsJo99,fumbles_rec_yds,0,,,,,
player,201009260rav,rav,WilsJo99,fumbles_rec_td,0,,,,,
player,201009260rav,rav,WilsJo99,fumbles_forced,0,,,,,
player,201009260rav,cle,CribJo01,kick_ret,2,,,,,
player,201009260rav,cle,CribJo01,kick_ret_yds,47,,,,,
player,201009260rav,cle,CribJo01,kick_ret_yds_per_ret,23.5,,,,,
player,201009260rav,cle,CribJo01,kick_ret_td,0,,,,,
player,201009260rav,cle,CribJo01,kick_ret_long,24,,,,,
player,201009260rav,cle,CribJo01,punt_ret,1,,,,,
player,201009260rav,cle,CribJo01,punt_ret_yds,0,,,,,
player,201009260rav,cle,CribJo01,punt_ret_yds_per_ret,0.0,,,,,
player,201009260rav,cle,CribJo01,punt_ret_td,0,,,,,
player,201009260rav,cle,CribJo01,punt_ret_long,0,,,,,
player,201009260rav,rav,ZbikTo99,kick_ret,0,,,,,
player,201009260rav,rav,ZbikTo99,kick_ret_yds,0,,,,,
player,201009260rav,rav,ZbikTo99,kick_ret_yds_per_ret,,,,,,
