game,2010,13,20101205,201012050tam,atl,"Atlanta Falcons",28,tam,"Tampa Bay Buccaneers",24
player,201012050tam,atl,BabiJo20,def_int_yds,0,,,,,
player,201012050tam,atl,BabiJo20,def_int_td,0,,,,,
player,201012050tam,atl,BabiJo20,def_int_long,0,,,,,
player,201012050tam,atl,BabiJo20,pass_defended,0,,,,,
player,201012050tam,atl,BabiJo20,sacks,1.0,,,,,
player,201012050tam,atl,BabiJo20,tackles_combined,2,,,,,
player,201012050tam,atl,BabiJo20,tackles_solo,2,,,,,
player,201012050tam,atl,BabiJo20,tackles_assists,0,,,,,
player,201012050tam,atl,BabiJo20,tackles_loss,2,,,,,
player,201012050tam,atl,BabiJo20,qb_hits,1,,,,,
player,201012050tam,atl,BabiJo20,fumbles_rec,0,,,,,
player,201012050tam,atl,BabiJo20,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,BabiJo20,fumbles_rec_td,0,,,,,
player,201012050tam,atl,BabiJo20,fumbles_forced,0,,,,,
player,201012050tam,atl,PeteMi20,def_int,0,,,,,
player,201012050tam,atl,PeteMi20,def_int_yds,0,,,,,
player,201012050tam,atl,PeteMi20,def_int_td,0,,,,,
player,201012050tam,atl,PeteMi20,def_int_long,0,,,,,
player,201012050tam,atl,PeteMi20,pass_defended,0,,,,,
player,201012050tam,atl,PeteMi20,sacks,0.0,,,,,
player,201012050tam,atl,PeteMi20,tackles_combined,10,,,,,
player,201012050tam,atl,PeteMi20,tackles_solo,5,,,,,
player,201012050tam,atl,PeteMi20,tackles_assists,5,,,,,
player,201012050tam,atl,PeteMi20,tackles_loss,0,,,,,
player,201012050tam,atl,PeteMi20,qb_hits,0,,,,,
player,201012050tam,atl,PeteMi20,fumbles_rec,0,,,,,
player,201012050tam,atl,PeteMi20,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,PeteMi20,fumbles_rec_td,0,,,,,
player,201012050tam,atl,PeteMi20,fumbles_forced,0,,,,,
player,201012050tam,atl,LoftCu99,def_int,0,,,,,
player,201012050tam,atl,LoftCu99,def_int_yds,0,,,,,
player,201012050tam,atl,LoftCu99,def_int_td,0,,,,,
player,201012050tam,atl,LoftCu99,def_int_long,0,,,,,
player,201012050tam,atl,LoftCu99,pass_defended,0,,,,,
player,201012050tam,atl,LoftCu99,sacks,0.0,,,,,
player,201012050tam,atl,LoftCu99,tackles_combined,9,,,,,
player,201012050tam,atl,LoftCu99,tackles_solo,7,,,,,
player,201012050tam,atl,LoftCu99,tackles_assists,2,,,,,
player,201012050tam,atl,LoftCu99,tackles_loss,0,,,,,
player,201012050tam,atl,LoftCu99,qb_hits,0,,,,,
player,201012050tam,atl,LoftCu99,fumbles_rec,0,,,,,
player,201012050tam,atl,LoftCu99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,LoftCu99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,LoftCu99,fumbles_forced,0,,,,,
player,201012050tam,atl,MoorWi99,def_int,0,,,,,
player,201012050tam,atl,MoorWi99,def_int_yds,0,,,,,
player,201012050tam,atl,MoorWi99,def_int_td,0,,,,,
player,201012050tam,atl,MoorWi99,def_int_long,0,,,,,
player,201012050tam,atl,MoorWi99,pass_defended,0,,,,,
player,201012050tam,atl,MoorWi99,sacks,0.0,,,,,
player,201012050tam,atl,MoorWi99,tackles_combined,7,,,,,
player,201012050tam,atl,MoorWi99,tackles_solo,6,,,,,
player,201012050tam,atl,MoorWi99,tackles_assists,1,,,,,
player,201012050tam,atl,MoorWi99,tackles_loss,0,,,,,
player,201012050tam,atl,MoorWi99,qb_hits,0,,,,,
player,201012050tam,atl,MoorWi99,fumbles_rec,0,,,,,
player,201012050tam,atl,MoorWi99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,MoorWi99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,MoorWi99,fumbles_forced,0,,,,,
player,201012050tam,atl,NichSt99,def_int,0,,,,,
player,201012050tam,atl,NichSt99,def_int_yds,0,,,,,
player,201012050tam,atl,NichSt99,def_int_td,0,,,,,
player,201012050tam,atl,NichSt99,def_int_long,0,,,,,
player,201012050tam,atl,NichSt99,pass_defended,0,,,,,
player,201012050tam,atl,NichSt99,sacks,0.0,,,,,
player,201012050tam,atl,NichSt99,tackles_combined,6,,,,,
player,201012050tam,atl,NichSt99,tackles_solo,5,,,,,
player,201012050tam,atl,NichSt99,tackles_assists,1,,,,,
player,201012050tam,atl,NichSt99,tackles_loss,0,,,,,
player,201012050tam,atl,NichSt99,qb_hits,1,,,,,
player,201012050tam,atl,NichSt99,fumbles_rec,0,,,,,
player,201012050tam,atl,NichSt99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,NichSt99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,NichSt99,fumbles_forced,0,,,,,
player,201012050tam,atl,AbraJo00,def_int,0,,,,,
player,201012050tam,atl,AbraJo00,def_int_yds,0,,,,,
player,201012050tam,atl,AbraJo00,def_int_td,0,,,,,
player,201012050tam,atl,AbraJo00,def_int_long,0,,,,,
player,201012050tam,atl,AbraJo00,pass_defended,0,,,,,
player,201012050tam,atl,AbraJo00,sacks,0.0,,,,,
player,201012050tam,atl,AbraJo00,tackles_combined,3,,,,,
player,201012050tam,atl,AbraJo00,tackles_solo,2,,,,,
player,201012050tam,atl,AbraJo00,tackles_assists,1,,,,,
player,201012050tam,atl,AbraJo00,tackles_loss,1,,,,,
player,201012050tam,atl,AbraJo00,qb_hits,1,,,,,
player,201012050tam,atl,AbraJo00,fumbles_rec,0,,,,,
player,201012050tam,atl,AbraJo00,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,AbraJo00,fumbles_rec_td,0,,,,,
player,201012050tam,atl,AbraJo00,fumbles_forced,0,,,,,
player,201012050tam,atl,DeCoTh99,def_int,0,,,,,
player,201012050tam,atl,DeCoTh99,def_int_yds,0,,,,,
player,201012050tam,atl,DeCoTh99,def_int_td,0,,,,,
player,201012050tam,atl,DeCoTh99,def_int_long,0,,,,,
player,201012050tam,atl,DeCoTh99,pass_defended,0,,,,,
player,201012050tam,atl,DeCoTh99,sacks,0.0,,,,,
player,201012050tam,atl,DeCoTh99,tackles_combined,3,,,,,
player,201012050tam,atl,DeCoTh99,tackles_solo,3,,,,,
player,201012050tam,atl,DeCoTh99,tackles_assists,0,,,,,
player,201012050tam,atl,DeCoTh99,tackles_loss,0,,,,,
player,201012050tam,atl,DeCoTh99,qb_hits,0,,,,,
player,201012050tam,atl,DeCoTh99,fumbles_rec,0,,,,,
player,201012050tam,atl,DeCoTh99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,DeCoTh99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,DeCoTh99,fumbles_forced,0,,,,,
player,201012050tam,atl,RobiDu20,def_int,0,,,,,
player,201012050tam,atl,RobiDu20,def_int_yds,0,,,,,
player,201012050tam,atl,RobiDu20,def_int_td,0,,,,,
player,201012050tam,atl,RobiDu20,def_int_long,0,,,,,
player,201012050tam,atl,RobiDu20,pass_defended,2,,,,,
player,201012050tam,atl,RobiDu20,sacks,0.0,,,,,
player,201012050tam,atl,RobiDu20,tackles_combined,3,,,,,
player,201012050tam,atl,RobiDu20,tackles_solo,3,,,,,
player,201012050tam,atl,RobiDu20,tackles_assists,0,,,,,
player,201012050tam,atl,RobiDu20,tackles_loss,0,,,,,
player,201012050tam,atl,RobiDu20,qb_hits,0,,,,,
player,201012050tam,atl,RobiDu20,fumbles_rec,0,,,,,
player,201012050tam,atl,RobiDu20,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,RobiDu20,fumbles_rec_td,0,,,,,
player,201012050tam,atl,RobiDu20,fumbles_forced,0,,,,,
player,201012050tam,atl,OwenCh99,def_int,0,,,,,
player,201012050tam,atl,OwenCh99,def_int_yds,0,,,,,
player,201012050tam,atl,OwenCh99,def_int_td,0,,,,,
player,201012050tam,atl,OwenCh99,def_int_long,0,,,,,
player,201012050tam,atl,OwenCh99,pass_defended,0,,,,,
player,201012050tam,atl,OwenCh99,sacks,0.0,,,,,
player,201012050tam,atl,OwenCh99,tackles_combined,2,,,,,
player,201012050tam,atl,OwenCh99,tackles_solo,2,,,,,
player,201012050tam,atl,OwenCh99,tackles_assists,0,,,,,
player,201012050tam,atl,OwenCh99,tackles_loss,0,,,,,
player,201012050tam,atl,OwenCh99,qb_hits,0,,,,,
player,201012050tam,atl,OwenCh99,fumbles_rec,0,,,,,
player,201012050tam,atl,OwenCh99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,OwenCh99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,OwenCh99,fumbles_forced,0,,,,,
player,201012050tam,atl,PeteCo00,def_int,0,,,,,
player,201012050tam,atl,PeteCo00,def_int_yds,0,,,,,
player,201012050tam,atl,PeteCo00,def_int_td,0,,,,,
player,201012050tam,atl,PeteCo00,def_int_long,0,,,,,
player,201012050tam,atl,PeteCo00,pass_defended,0,,,,,
player,201012050tam,atl,PeteCo00,sacks,0.0,,,,,
player,201012050tam,atl,PeteCo00,tackles_combined,2,,,,,
player,201012050tam,atl,PeteCo00,tackles_solo,2,,,,,
player,201012050tam,atl,PeteCo00,tackles_assists,0,,,,,
player,201012050tam,atl,PeteCo00,tackles_loss,0,,,,,
player,201012050tam,atl,PeteCo00,qb_hits,0,,,,,
player,201012050tam,atl,PeteCo00,fumbles_rec,0,,,,,
player,201012050tam,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201012050tam,atl,PeteCo00,fumbles_forced,0,,,,,
player,201012050tam,atl,WalkVa99,def_int,0,,,,,
player,201012050tam,atl,WalkVa99,def_int_yds,0,,,,,
player,201012050tam,atl,WalkVa99,def_int_td,0,,,,,
player,201012050tam,atl,WalkVa99,def_int_long,0,,,,,
player,201012050tam,atl,WalkVa99,pass_defended,0,,,,,
player,201012050tam,atl,WalkVa99,sacks,0.0,,,,,
player,201012050tam,atl,WalkVa99,tackles_combined,2,,,,,
player,201012050tam,atl,WalkVa99,tackles_solo,2,,,,,
player,201012050tam,atl,WalkVa99,tackles_assists,0,,,,,
player,201012050tam,atl,WalkVa99,tackles_loss,0,,,,,
player,201012050tam,atl,WalkVa99,qb_hits,0,,,,,
player,201012050tam,atl,WalkVa99,fumbles_rec,0,,,,,
player,201012050tam,atl,WalkVa99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,WalkVa99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,WalkVa99,fumbles_forced,0,,,,,
player,201012050tam,atl,AdkiSp99,def_int,0,,,,,
player,201012050tam,atl,AdkiSp99,def_int_yds,0,,,,,
player,201012050tam,atl,AdkiSp99,def_int_td,0,,,,,
player,201012050tam,atl,AdkiSp99,def_int_long,0,,,,,
player,201012050tam,atl,AdkiSp99,pass_defended,0,,,,,
player,201012050tam,atl,AdkiSp99,sacks,0.0,,,,,
player,201012050tam,atl,AdkiSp99,tackles_combined,1,,,,,
player,201012050tam,atl,AdkiSp99,tackles_solo,1,,,,,
player,201012050tam,atl,AdkiSp99,tackles_assists,0,,,,,
player,201012050tam,atl,AdkiSp99,tackles_loss,0,,,,,
player,201012050tam,atl,AdkiSp99,qb_hits,0,,,,,
player,201012050tam,atl,AdkiSp99,fumbles_rec,0,,,,,
player,201012050tam,atl,AdkiSp99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,AdkiSp99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,AdkiSp99,fumbles_forced,0,,,,,
player,201012050tam,atl,AndeJa98,def_int,0,,,,,
player,201012050tam,atl,AndeJa98,def_int_yds,0,,,,,
player,201012050tam,atl,AndeJa98,def_int_td,0,,,,,
player,201012050tam,atl,AndeJa98,def_int_long,0,,,,,
player,201012050tam,atl,AndeJa98,pass_defended,0,,,,,
player,201012050tam,atl,AndeJa98,sacks,0.0,,,,,
player,201012050tam,atl,AndeJa98,tackles_combined,1,,,,,
player,201012050tam,atl,AndeJa98,tackles_solo,0,,,,,
player,201012050tam,atl,AndeJa98,tackles_assists,1,,,,,
player,201012050tam,atl,AndeJa98,tackles_loss,0,,,,,
player,201012050tam,atl,AndeJa98,qb_hits,0,,,,,
player,201012050tam,atl,AndeJa98,fumbles_rec,0,,,,,
player,201012050tam,atl,AndeJa98,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,AndeJa98,fumbles_rec_td,0,,,,,
player,201012050tam,atl,AndeJa98,fumbles_forced,0,,,,,
player,201012050tam,atl,DaviCh22,def_int,0,,,,,
player,201012050tam,atl,DaviCh22,def_int_yds,0,,,,,
player,201012050tam,atl,DaviCh22,def_int_td,0,,,,,
player,201012050tam,atl,DaviCh22,def_int_long,0,,,,,
player,201012050tam,atl,DaviCh22,pass_defended,0,,,,,
player,201012050tam,atl,DaviCh22,sacks,0.0,,,,,
player,201012050tam,atl,DaviCh22,tackles_combined,1,,,,,
player,201012050tam,atl,DaviCh22,tackles_solo,1,,,,,
player,201012050tam,atl,DaviCh22,tackles_assists,0,,,,,
player,201012050tam,atl,DaviCh22,tackles_loss,0,,,,,
player,201012050tam,atl,DaviCh22,qb_hits,0,,,,,
player,201012050tam,atl,DaviCh22,fumbles_rec,0,,,,,
player,201012050tam,atl,DaviCh22,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,DaviCh22,fumbles_rec_td,0,,,,,
player,201012050tam,atl,DaviCh22,fumbles_forced,0,,,,,
player,201012050tam,atl,JerrPe99,def_int,0,,,,,
player,201012050tam,atl,JerrPe99,def_int_yds,0,,,,,
player,201012050tam,atl,JerrPe99,def_int_td,0,,,,,
player,201012050tam,atl,JerrPe99,def_int_long,0,,,,,
player,201012050tam,atl,JerrPe99,pass_defended,0,,,,,
player,201012050tam,atl,JerrPe99,sacks,0.0,,,,,
player,201012050tam,atl,JerrPe99,tackles_combined,1,,,,,
player,201012050tam,atl,JerrPe99,tackles_solo,1,,,,,
player,201012050tam,atl,JerrPe99,tackles_assists,0,,,,,
player,201012050tam,atl,JerrPe99,tackles_loss,0,,,,,
player,201012050tam,atl,JerrPe99,qb_hits,0,,,,,
player,201012050tam,atl,JerrPe99,fumbles_rec,0,,,,,
player,201012050tam,atl,JerrPe99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,JerrPe99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,JerrPe99,fumbles_forced,0,,,,,
player,201012050tam,atl,koenemic01,def_int,0,,,,,
player,201012050tam,atl,koenemic01,def_int_yds,0,,,,,
player,201012050tam,atl,koenemic01,def_int_td,0,,,,,
player,201012050tam,atl,koenemic01,def_int_long,0,,,,,
player,201012050tam,atl,koenemic01,pass_defended,0,,,,,
player,201012050tam,atl,koenemic01,sacks,0.0,,,,,
player,201012050tam,atl,koenemic01,tackles_combined,1,,,,,
player,201012050tam,atl,koenemic01,tackles_solo,1,,,,,
player,201012050tam,atl,koenemic01,tackles_assists,0,,,,,
player,201012050tam,atl,koenemic01,tackles_loss,0,,,,,
player,201012050tam,atl,koenemic01,qb_hits,0,,,,,
player,201012050tam,atl,koenemic01,fumbles_rec,0,,,,,
player,201012050tam,atl,koenemic01,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,koenemic01,fumbles_rec_td,0,,,,,
player,201012050tam,atl,koenemic01,fumbles_forced,0,,,,,
player,201012050tam,atl,MughOv00,def_int,0,,,,,
player,201012050tam,atl,MughOv00,def_int_yds,0,,,,,
player,201012050tam,atl,MughOv00,def_int_td,0,,,,,
player,201012050tam,atl,MughOv00,def_int_long,0,,,,,
player,201012050tam,atl,MughOv00,pass_defended,0,,,,,
player,201012050tam,atl,MughOv00,sacks,0.0,,,,,
player,201012050tam,atl,MughOv00,tackles_combined,1,,,,,
player,201012050tam,atl,MughOv00,tackles_solo,1,,,,,
player,201012050tam,atl,MughOv00,tackles_assists,0,,,,,
player,201012050tam,atl,MughOv00,tackles_loss,0,,,,,
player,201012050tam,atl,MughOv00,qb_hits,0,,,,,
player,201012050tam,atl,MughOv00,fumbles_rec,0,,,,,
player,201012050tam,atl,MughOv00,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,MughOv00,fumbles_rec_td,0,,,,,
player,201012050tam,atl,MughOv00,fumbles_forced,0,,,,,
player,201012050tam,atl,WeatSe99,def_int,0,,,,,
player,201012050tam,atl,WeatSe99,def_int_yds,0,,,,,
player,201012050tam,atl,WeatSe99,def_int_td,0,,,,,
player,201012050tam,atl,WeatSe99,def_int_long,0,,,,,
player,201012050tam,atl,WeatSe99,pass_defended,0,,,,,
player,201012050tam,atl,WeatSe99,sacks,0.0,,,,,
player,201012050tam,atl,WeatSe99,tackles_combined,1,,,,,
player,201012050tam,atl,WeatSe99,tackles_solo,1,,,,,
player,201012050tam,atl,WeatSe99,tackles_assists,0,,,,,
player,201012050tam,atl,WeatSe99,tackles_loss,0,,,,,
player,201012050tam,atl,WeatSe99,qb_hits,0,,,,,
player,201012050tam,atl,WeatSe99,fumbles_rec,0,,,,,
player,201012050tam,atl,WeatSe99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,WeatSe99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,WeatSe99,fumbles_forced,0,,,,,
player,201012050tam,atl,WeemEr00,def_int,0,,,,,
player,201012050tam,atl,WeemEr00,def_int_yds,0,,,,,
player,201012050tam,atl,WeemEr00,def_int_td,0,,,,,
player,201012050tam,atl,WeemEr00,def_int_long,0,,,,,
player,201012050tam,atl,WeemEr00,pass_defended,0,,,,,
player,201012050tam,atl,WeemEr00,sacks,0.0,,,,,
player,201012050tam,atl,WeemEr00,tackles_combined,1,,,,,
player,201012050tam,atl,WeemEr00,tackles_solo,1,,,,,
player,201012050tam,atl,WeemEr00,tackles_assists,0,,,,,
player,201012050tam,atl,WeemEr00,tackles_loss,0,,,,,
player,201012050tam,atl,WeemEr00,qb_hits,0,,,,,
player,201012050tam,atl,WeemEr00,fumbles_rec,0,,,,,
player,201012050tam,atl,WeemEr00,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,WeemEr00,fumbles_rec_td,0,,,,,
player,201012050tam,atl,WeemEr00,fumbles_forced,0,,,,,
player,201012050tam,atl,WillBr22,def_int,0,,,,,
player,201012050tam,atl,WillBr22,def_int_yds,0,,,,,
player,201012050tam,atl,WillBr22,def_int_td,0,,,,,
player,201012050tam,atl,WillBr22,def_int_long,0,,,,,
player,201012050tam,atl,WillBr22,pass_defended,0,,,,,
player,201012050tam,atl,WillBr22,sacks,0.0,,,,,
player,201012050tam,atl,WillBr22,tackles_combined,1,,,,,
player,201012050tam,atl,WillBr22,tackles_solo,1,,,,,
player,201012050tam,atl,WillBr22,tackles_assists,0,,,,,
player,201012050tam,atl,WillBr22,tackles_loss,0,,,,,
player,201012050tam,atl,WillBr22,qb_hits,0,,,,,
player,201012050tam,atl,WillBr22,fumbles_rec,0,,,,,
player,201012050tam,atl,WillBr22,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,WillBr22,fumbles_rec_td,0,,,,,
player,201012050tam,atl,WillBr22,fumbles_forced,0,,,,,
player,201012050tam,atl,ZeleJo00,def_int,0,,,,,
player,201012050tam,atl,ZeleJo00,def_int_yds,0,,,,,
player,201012050tam,atl,ZeleJo00,def_int_td,0,,,,,
player,201012050tam,atl,ZeleJo00,def_int_long,0,,,,,
player,201012050tam,atl,ZeleJo00,pass_defended,0,,,,,
player,201012050tam,atl,ZeleJo00,sacks,0.0,,,,,
player,201012050tam,atl,ZeleJo00,tackles_combined,1,,,,,
player,201012050tam,atl,ZeleJo00,tackles_solo,1,,,,,
player,201012050tam,atl,ZeleJo00,tackles_assists,0,,,,,
player,201012050tam,atl,ZeleJo00,tackles_loss,0,,,,,
player,201012050tam,atl,ZeleJo00,qb_hits,0,,,,,
player,201012050tam,atl,ZeleJo00,fumbles_rec,0,,,,,
player,201012050tam,atl,ZeleJo00,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,ZeleJo00,fumbles_rec_td,0,,,,,
player,201012050tam,atl,ZeleJo00,fumbles_forced,0,,,,,
player,201012050tam,atl,BierKr99,def_int,0,,,,,
player,201012050tam,atl,BierKr99,def_int_yds,0,,,,,
player,201012050tam,atl,BierKr99,def_int_td,0,,,,,
player,201012050tam,atl,BierKr99,def_int_long,0,,,,,
player,201012050tam,atl,BierKr99,pass_defended,0,,,,,
player,201012050tam,atl,BierKr99,sacks,0.0,,,,,
player,201012050tam,atl,BierKr99,tackles_combined,0,,,,,
player,201012050tam,atl,BierKr99,tackles_solo,0,,,,,
player,201012050tam,atl,BierKr99,tackles_assists,0,,,,,
player,201012050tam,atl,BierKr99,tackles_loss,0,,,,,
player,201012050tam,atl,BierKr99,qb_hits,1,,,,,
player,201012050tam,atl,BierKr99,fumbles_rec,0,,,,,
player,201012050tam,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201012050tam,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201012050tam,atl,BierKr99,fumbles_forced,0,,,,,
player,201012050tam,tam,JoneSe20,def_int,1,,,,,
player,201012050tam,tam,JoneSe20,def_int_yds,31,,,,,
player,201012050tam,tam,JoneSe20,def_int_td,0,,,,,
player,201012050tam,tam,JoneSe20,def_int_long,31,,,,,
player,201012050tam,tam,JoneSe20,pass_defended,1,,,,,
player,201012050tam,tam,JoneSe20,sacks,0.0,,,,,
player,201012050tam,tam,JoneSe20,tackles_combined,8,,,,,
player,201012050tam,tam,JoneSe20,tackles_solo,6,,,,,
player,201012050tam,tam,JoneSe20,tackles_assists,2,,,,,
player,201012050tam,tam,JoneSe20,tackles_loss,0,,,,,
player,201012050tam,tam,JoneSe20,qb_hits,0,,,,,
player,201012050tam,tam,JoneSe20,fumbles_rec,0,,,,,
player,201012050tam,tam,JoneSe20,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,JoneSe20,fumbles_rec_td,0,,,,,
player,201012050tam,tam,JoneSe20,fumbles_forced,0,,,,,
player,201012050tam,tam,LyncCo99,def_int,1,,,,,
player,201012050tam,tam,LyncCo99,def_int_yds,0,,,,,
player,201012050tam,tam,LyncCo99,def_int_td,0,,,,,
player,201012050tam,tam,LyncCo99,def_int_long,0,,,,,
player,201012050tam,tam,LyncCo99,pass_defended,1,,,,,
player,201012050tam,tam,LyncCo99,sacks,0.0,,,,,
player,201012050tam,tam,LyncCo99,tackles_combined,5,,,,,
player,201012050tam,tam,LyncCo99,tackles_solo,4,,,,,
player,201012050tam,tam,LyncCo99,tackles_assists,1,,,,,
player,201012050tam,tam,LyncCo99,tackles_loss,0,,,,,
player,201012050tam,tam,LyncCo99,qb_hits,0,,,,,
player,201012050tam,tam,LyncCo99,fumbles_rec,0,,,,,
player,201012050tam,tam,LyncCo99,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,LyncCo99,fumbles_rec_td,0,,,,,
player,201012050tam,tam,LyncCo99,fumbles_forced,0,,,,,
player,201012050tam,tam,BiggE.99,def_int,0,,,,,
player,201012050tam,tam,BiggE.99,def_int_yds,0,,,,,
player,201012050tam,tam,BiggE.99,def_int_td,0,,,,,
player,201012050tam,tam,BiggE.99,def_int_long,0,,,,,
player,201012050tam,tam,BiggE.99,pass_defended,1,,,,,
player,201012050tam,tam,BiggE.99,sacks,0.0,,,,,
player,201012050tam,tam,BiggE.99,tackles_combined,7,,,,,
player,201012050tam,tam,BiggE.99,tackles_solo,7,,,,,
player,201012050tam,tam,BiggE.99,tackles_assists,0,,,,,
player,201012050tam,tam,BiggE.99,tackles_loss,1,,,,,
player,201012050tam,tam,BiggE.99,qb_hits,0,,,,,
player,201012050tam,tam,BiggE.99,fumbles_rec,0,,,,,
player,201012050tam,tam,BiggE.99,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,BiggE.99,fumbles_rec_td,0,,,,,
player,201012050tam,tam,BiggE.99,fumbles_forced,0,,,,,
player,201012050tam,tam,BlacQu99,def_int,0,,,,,
player,201012050tam,tam,BlacQu99,def_int_yds,0,,,,,
player,201012050tam,tam,BlacQu99,def_int_td,0,,,,,
player,201012050tam,tam,BlacQu99,def_int_long,0,,,,,
player,201012050tam,tam,BlacQu99,pass_defended,0,,,,,
player,201012050tam,tam,BlacQu99,sacks,0.0,,,,,
player,201012050tam,tam,BlacQu99,tackles_combined,7,,,,,
player,201012050tam,tam,BlacQu99,tackles_solo,7,,,,,
player,201012050tam,tam,BlacQu99,tackles_assists,0,,,,,
player,201012050tam,tam,BlacQu99,tackles_loss,0,,,,,
player,201012050tam,tam,BlacQu99,qb_hits,0,,,,,
player,201012050tam,tam,BlacQu99,fumbles_rec,0,,,,,
player,201012050tam,tam,BlacQu99,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,BlacQu99,fumbles_rec_td,0,,,,,
player,201012050tam,tam,BlacQu99,fumbles_forced,0,,,,,
player,201012050tam,tam,HayeGe98,def_int,0,,,,,
player,201012050tam,tam,HayeGe98,def_int_yds,0,,,,,
player,201012050tam,tam,HayeGe98,def_int_td,0,,,,,
player,201012050tam,tam,HayeGe98,def_int_long,0,,,,,
player,201012050tam,tam,HayeGe98,pass_defended,1,,,,,
player,201012050tam,tam,HayeGe98,sacks,0.0,,,,,
player,201012050tam,tam,HayeGe98,tackles_combined,4,,,,,
player,201012050tam,tam,HayeGe98,tackles_solo,3,,,,,
player,201012050tam,tam,HayeGe98,tackles_assists,1,,,,,
player,201012050tam,tam,HayeGe98,tackles_loss,1,,,,,
player,201012050tam,tam,HayeGe98,qb_hits,0,,,,,
player,201012050tam,tam,HayeGe98,fumbles_rec,0,,,,,
player,201012050tam,tam,HayeGe98,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,HayeGe98,fumbles_rec_td,0,,,,,
player,201012050tam,tam,HayeGe98,fumbles_forced,0,,,,,
player,201012050tam,tam,RuudBa20,def_int,0,,,,,
player,201012050tam,tam,RuudBa20,def_int_yds,0,,,,,
player,201012050tam,tam,RuudBa20,def_int_td,0,,,,,
player,201012050tam,tam,RuudBa20,def_int_long,0,,,,,
player,201012050tam,tam,RuudBa20,pass_defended,0,,,,,
player,201012050tam,tam,RuudBa20,sacks,0.0,,,,,
player,201012050tam,tam,RuudBa20,tackles_combined,4,,,,,
player,201012050tam,tam,RuudBa20,tackles_solo,3,,,,,
player,201012050tam,tam,RuudBa20,tackles_assists,1,,,,,
player,201012050tam,tam,RuudBa20,tackles_loss,1,,,,,
player,201012050tam,tam,RuudBa20,qb_hits,0,,,,,
player,201012050tam,tam,RuudBa20,fumbles_rec,0,,,,,
player,201012050tam,tam,RuudBa20,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,RuudBa20,fumbles_rec_td,0,,,,,
player,201012050tam,tam,RuudBa20,fumbles_forced,0,,,,,
player,201012050tam,tam,BarbRo00,def_int,0,,,,,
player,201012050tam,tam,BarbRo00,def_int_yds,0,,,,,
player,201012050tam,tam,BarbRo00,def_int_td,0,,,,,
player,201012050tam,tam,BarbRo00,def_int_long,0,,,,,
player,201012050tam,tam,BarbRo00,pass_defended,1,,,,,
player,201012050tam,tam,BarbRo00,sacks,0.0,,,,,
player,201012050tam,tam,BarbRo00,tackles_combined,2,,,,,
player,201012050tam,tam,BarbRo00,tackles_solo,2,,,,,
player,201012050tam,tam,BarbRo00,tackles_assists,0,,,,,
player,201012050tam,tam,BarbRo00,tackles_loss,1,,,,,
player,201012050tam,tam,BarbRo00,qb_hits,0,,,,,
player,201012050tam,tam,BarbRo00,fumbles_rec,0,,,,,
player,201012050tam,tam,BarbRo00,fumbles_rec_yds,0,,,,,
player,201012050tam,tam,BarbRo00,fumbles_rec_td,0,,,,,
player,201012050tam,tam,BarbRo00,fumbles_forced,0,,,,,
player,201012050tam,tam,LewiMy99,def_int,0,,,,,
