game,2010,9,20101107,201011070car,nor,"New Orleans Saints",34,car,"Carolina Panthers",3
player,201011070car,car,RosaDa00,pass_cmp,0,,,,,
player,201011070car,car,RosaDa00,pass_att,0,,,,,
player,201011070car,car,RosaDa00,pass_yds,0,,,,,
player,201011070car,car,RosaDa00,pass_td,0,,,,,
player,201011070car,car,RosaDa00,pass_int,0,,,,,
player,201011070car,car,RosaDa00,pass_sacked,,,,,,
player,201011070car,car,RosaDa00,pass_sacked_yds,,,,,,
player,201011070car,car,RosaDa00,pass_long,0,,,,,
player,201011070car,car,RosaDa00,pass_rating,,,,,,
player,201011070car,car,RosaDa00,rush_att,0,,,,,
player,201011070car,car,RosaDa00,rush_yds,0,,,,,
player,201011070car,car,RosaDa00,rush_td,0,,,,,
player,201011070car,car,RosaDa00,rush_long,0,,,,,
player,201011070car,car,RosaDa00,targets,5,,,,,
player,201011070car,car,RosaDa00,rec,2,,,,,
player,201011070car,car,RosaDa00,rec_yds,10,,,,,
player,201011070car,car,RosaDa00,rec_td,0,,,,,
player,201011070car,car,RosaDa00,rec_long,6,,,,,
player,201011070car,car,RosaDa00,fumbles,0,,,,,
player,201011070car,car,RosaDa00,fumbles_lost,,,,,,
player,201011070car,car,SmitSt01,pass_cmp,0,,,,,
player,201011070car,car,SmitSt01,pass_att,0,,,,,
player,201011070car,car,SmitSt01,pass_yds,0,,,,,
player,201011070car,car,SmitSt01,pass_td,0,,,,,
player,201011070car,car,SmitSt01,pass_int,0,,,,,
player,201011070car,car,SmitSt01,pass_sacked,,,,,,
player,201011070car,car,SmitSt01,pass_sacked_yds,,,,,,
player,201011070car,car,SmitSt01,pass_long,0,,,,,
player,201011070car,car,SmitSt01,pass_rating,,,,,,
player,201011070car,car,SmitSt01,rush_att,0,,,,,
player,201011070car,car,SmitSt01,rush_yds,0,,,,,
player,201011070car,car,SmitSt01,rush_td,0,,,,,
player,201011070car,car,SmitSt01,rush_long,0,,,,,
player,201011070car,car,SmitSt01,targets,6,,,,,
player,201011070car,car,SmitSt01,rec,1,,,,,
player,201011070car,car,SmitSt01,rec_yds,9,,,,,
player,201011070car,car,SmitSt01,rec_td,0,,,,,
player,201011070car,car,SmitSt01,rec_long,9,,,,,
player,201011070car,car,SmitSt01,fumbles,0,,,,,
player,201011070car,car,SmitSt01,fumbles_lost,,,,,,
player,201011070car,car,BarnGa01,pass_cmp,,,,,,
player,201011070car,car,BarnGa01,pass_att,,,,,,
player,201011070car,car,BarnGa01,pass_yds,,,,,,
player,201011070car,car,BarnGa01,pass_td,,,,,,
player,201011070car,car,BarnGa01,pass_int,,,,,,
player,201011070car,car,BarnGa01,pass_sacked,,,,,,
player,201011070car,car,BarnGa01,pass_sacked_yds,,,,,,
player,201011070car,car,BarnGa01,pass_long,,,,,,
player,201011070car,car,BarnGa01,pass_rating,,,,,,
player,201011070car,car,BarnGa01,rush_att,,,,,,
player,201011070car,car,BarnGa01,rush_yds,,,,,,
player,201011070car,car,BarnGa01,rush_td,,,,,,
player,201011070car,car,BarnGa01,rush_long,,,,,,
player,201011070car,car,BarnGa01,targets,2,,,,,
player,201011070car,car,BarnGa01,rec,0,,,,,
player,201011070car,car,BarnGa01,rec_yds,0,,,,,
player,201011070car,car,BarnGa01,rec_td,0,,,,,
player,201011070car,car,BarnGa01,rec_long,,,,,,
player,201011070car,car,BarnGa01,fumbles,,,,,,
player,201011070car,car,BarnGa01,fumbles_lost,,,,,,
player,201011070car,nor,GreeJa22,def_int,1,,,,,
player,201011070car,nor,GreeJa22,def_int_yds,24,,,,,
player,201011070car,nor,GreeJa22,def_int_td,1,,,,,
player,201011070car,nor,GreeJa22,def_int_long,24,,,,,
player,201011070car,nor,GreeJa22,pass_defended,2,,,,,
player,201011070car,nor,GreeJa22,sacks,0.0,,,,,
player,201011070car,nor,GreeJa22,tackles_combined,4,,,,,
player,201011070car,nor,GreeJa22,tackles_solo,3,,,,,
player,201011070car,nor,GreeJa22,tackles_assists,1,,,,,
player,201011070car,nor,GreeJa22,tackles_loss,0,,,,,
player,201011070car,nor,GreeJa22,qb_hits,0,,,,,
player,201011070car,nor,GreeJa22,fumbles_rec,0,,,,,
player,201011070car,nor,GreeJa22,fumbles_rec_yds,0,,,,,
player,201011070car,nor,GreeJa22,fumbles_rec_td,0,,,,,
player,201011070car,nor,GreeJa22,fumbles_forced,0,,,,,
player,201011070car,nor,HarpRo21,def_int,0,,,,,
player,201011070car,nor,HarpRo21,def_int_yds,0,,,,,
player,201011070car,nor,HarpRo21,def_int_td,0,,,,,
player,201011070car,nor,HarpRo21,def_int_long,0,,,,,
player,201011070car,nor,HarpRo21,pass_defended,2,,,,,
player,201011070car,nor,HarpRo21,sacks,1.0,,,,,
player,201011070car,nor,HarpRo21,tackles_combined,10,,,,,
player,201011070car,nor,HarpRo21,tackles_solo,10,,,,,
player,201011070car,nor,HarpRo21,tackles_assists,0,,,,,
player,201011070car,nor,HarpRo21,tackles_loss,1,,,,,
player,201011070car,nor,HarpRo21,qb_hits,1,,,,,
player,201011070car,nor,HarpRo21,fumbles_rec,0,,,,,
player,201011070car,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201011070car,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201011070car,nor,HarpRo21,fumbles_forced,0,,,,,
player,201011070car,nor,TorrLe20,def_int,0,,,,,
player,201011070car,nor,TorrLe20,def_int_yds,0,,,,,
player,201011070car,nor,TorrLe20,def_int_td,0,,,,,
player,201011070car,nor,TorrLe20,def_int_long,0,,,,,
player,201011070car,nor,TorrLe20,pass_defended,0,,,,,
player,201011070car,nor,TorrLe20,sacks,1.0,,,,,
player,201011070car,nor,TorrLe20,tackles_combined,3,,,,,
player,201011070car,nor,TorrLe20,tackles_solo,3,,,,,
player,201011070car,nor,TorrLe20,tackles_assists,0,,,,,
player,201011070car,nor,TorrLe20,tackles_loss,1,,,,,
player,201011070car,nor,TorrLe20,qb_hits,1,,,,,
player,201011070car,nor,TorrLe20,fumbles_rec,0,,,,,
player,201011070car,nor,TorrLe20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,TorrLe20,fumbles_rec_td,0,,,,,
player,201011070car,nor,TorrLe20,fumbles_forced,0,,,,,
player,201011070car,nor,ElliSe99,def_int,0,,,,,
player,201011070car,nor,ElliSe99,def_int_yds,0,,,,,
player,201011070car,nor,ElliSe99,def_int_td,0,,,,,
player,201011070car,nor,ElliSe99,def_int_long,0,,,,,
player,201011070car,nor,ElliSe99,pass_defended,0,,,,,
player,201011070car,nor,ElliSe99,sacks,1.0,,,,,
player,201011070car,nor,ElliSe99,tackles_combined,2,,,,,
player,201011070car,nor,ElliSe99,tackles_solo,2,,,,,
player,201011070car,nor,ElliSe99,tackles_assists,0,,,,,
player,201011070car,nor,ElliSe99,tackles_loss,1,,,,,
player,201011070car,nor,ElliSe99,qb_hits,1,,,,,
player,201011070car,nor,ElliSe99,fumbles_rec,0,,,,,
player,201011070car,nor,ElliSe99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,ElliSe99,fumbles_rec_td,0,,,,,
player,201011070car,nor,ElliSe99,fumbles_forced,0,,,,,
player,201011070car,nor,CharJe99,def_int,0,,,,,
player,201011070car,nor,CharJe99,def_int_yds,0,,,,,
player,201011070car,nor,CharJe99,def_int_td,0,,,,,
player,201011070car,nor,CharJe99,def_int_long,0,,,,,
player,201011070car,nor,CharJe99,pass_defended,0,,,,,
player,201011070car,nor,CharJe99,sacks,1.0,,,,,
player,201011070car,nor,CharJe99,tackles_combined,1,,,,,
player,201011070car,nor,CharJe99,tackles_solo,1,,,,,
player,201011070car,nor,CharJe99,tackles_assists,0,,,,,
player,201011070car,nor,CharJe99,tackles_loss,1,,,,,
player,201011070car,nor,CharJe99,qb_hits,1,,,,,
player,201011070car,nor,CharJe99,fumbles_rec,0,,,,,
player,201011070car,nor,CharJe99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,CharJe99,fumbles_rec_td,0,,,,,
player,201011070car,nor,CharJe99,fumbles_forced,0,,,,,
player,201011070car,nor,VilmJo99,def_int,0,,,,,
player,201011070car,nor,VilmJo99,def_int_yds,0,,,,,
player,201011070car,nor,VilmJo99,def_int_td,0,,,,,
player,201011070car,nor,VilmJo99,def_int_long,0,,,,,
player,201011070car,nor,VilmJo99,pass_defended,0,,,,,
player,201011070car,nor,VilmJo99,sacks,0.0,,,,,
player,201011070car,nor,VilmJo99,tackles_combined,7,,,,,
player,201011070car,nor,VilmJo99,tackles_solo,5,,,,,
player,201011070car,nor,VilmJo99,tackles_assists,2,,,,,
player,201011070car,nor,VilmJo99,tackles_loss,0,,,,,
player,201011070car,nor,VilmJo99,qb_hits,0,,,,,
player,201011070car,nor,VilmJo99,fumbles_rec,0,,,,,
player,201011070car,nor,VilmJo99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,VilmJo99,fumbles_rec_td,0,,,,,
player,201011070car,nor,VilmJo99,fumbles_forced,1,,,,,
player,201011070car,nor,ClarDa21,def_int,0,,,,,
player,201011070car,nor,ClarDa21,def_int_yds,0,,,,,
player,201011070car,nor,ClarDa21,def_int_td,0,,,,,
player,201011070car,nor,ClarDa21,def_int_long,0,,,,,
player,201011070car,nor,ClarDa21,pass_defended,0,,,,,
player,201011070car,nor,ClarDa21,sacks,0.0,,,,,
player,201011070car,nor,ClarDa21,tackles_combined,5,,,,,
player,201011070car,nor,ClarDa21,tackles_solo,4,,,,,
player,201011070car,nor,ClarDa21,tackles_assists,1,,,,,
player,201011070car,nor,ClarDa21,tackles_loss,0,,,,,
player,201011070car,nor,ClarDa21,qb_hits,0,,,,,
player,201011070car,nor,ClarDa21,fumbles_rec,0,,,,,
player,201011070car,nor,ClarDa21,fumbles_rec_yds,0,,,,,
player,201011070car,nor,ClarDa21,fumbles_rec_td,0,,,,,
player,201011070car,nor,ClarDa21,fumbles_forced,0,,,,,
player,201011070car,nor,ShanSc20,def_int,0,,,,,
player,201011070car,nor,ShanSc20,def_int_yds,0,,,,,
player,201011070car,nor,ShanSc20,def_int_td,0,,,,,
player,201011070car,nor,ShanSc20,def_int_long,0,,,,,
player,201011070car,nor,ShanSc20,pass_defended,0,,,,,
player,201011070car,nor,ShanSc20,sacks,0.0,,,,,
player,201011070car,nor,ShanSc20,tackles_combined,5,,,,,
player,201011070car,nor,ShanSc20,tackles_solo,4,,,,,
player,201011070car,nor,ShanSc20,tackles_assists,1,,,,,
player,201011070car,nor,ShanSc20,tackles_loss,0,,,,,
player,201011070car,nor,ShanSc20,qb_hits,0,,,,,
player,201011070car,nor,ShanSc20,fumbles_rec,0,,,,,
player,201011070car,nor,ShanSc20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,ShanSc20,fumbles_rec_td,0,,,,,
player,201011070car,nor,ShanSc20,fumbles_forced,0,,,,,
player,201011070car,nor,BrowAl20,def_int,0,,,,,
player,201011070car,nor,BrowAl20,def_int_yds,0,,,,,
player,201011070car,nor,BrowAl20,def_int_td,0,,,,,
player,201011070car,nor,BrowAl20,def_int_long,0,,,,,
player,201011070car,nor,BrowAl20,pass_defended,0,,,,,
player,201011070car,nor,BrowAl20,sacks,0.0,,,,,
player,201011070car,nor,BrowAl20,tackles_combined,4,,,,,
player,201011070car,nor,BrowAl20,tackles_solo,2,,,,,
player,201011070car,nor,BrowAl20,tackles_assists,2,,,,,
player,201011070car,nor,BrowAl20,tackles_loss,0,,,,,
player,201011070car,nor,BrowAl20,qb_hits,1,,,,,
player,201011070car,nor,BrowAl20,fumbles_rec,1,,,,,
player,201011070car,nor,BrowAl20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,BrowAl20,fumbles_rec_td,0,,,,,
player,201011070car,nor,BrowAl20,fumbles_forced,0,,,,,
player,201011070car,nor,PortTr99,def_int,0,,,,,
player,201011070car,nor,PortTr99,def_int_yds,0,,,,,
player,201011070car,nor,PortTr99,def_int_td,0,,,,,
player,201011070car,nor,PortTr99,def_int_long,0,,,,,
player,201011070car,nor,PortTr99,pass_defended,0,,,,,
player,201011070car,nor,PortTr99,sacks,0.0,,,,,
player,201011070car,nor,PortTr99,tackles_combined,4,,,,,
player,201011070car,nor,PortTr99,tackles_solo,4,,,,,
player,201011070car,nor,PortTr99,tackles_assists,0,,,,,
player,201011070car,nor,PortTr99,tackles_loss,0,,,,,
player,201011070car,nor,PortTr99,qb_hits,0,,,,,
player,201011070car,nor,PortTr99,fumbles_rec,0,,,,,
player,201011070car,nor,PortTr99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,PortTr99,fumbles_rec_td,0,,,,,
player,201011070car,nor,PortTr99,fumbles_forced,0,,,,,
player,201011070car,nor,JenkMa99,def_int,0,,,,,
player,201011070car,nor,JenkMa99,def_int_yds,0,,,,,
player,201011070car,nor,JenkMa99,def_int_td,0,,,,,
player,201011070car,nor,JenkMa99,def_int_long,0,,,,,
player,201011070car,nor,JenkMa99,pass_defended,0,,,,,
player,201011070car,nor,JenkMa99,sacks,0.0,,,,,
player,201011070car,nor,JenkMa99,tackles_combined,3,,,,,
player,201011070car,nor,JenkMa99,tackles_solo,2,,,,,
player,201011070car,nor,JenkMa99,tackles_assists,1,,,,,
player,201011070car,nor,JenkMa99,tackles_loss,0,,,,,
player,201011070car,nor,JenkMa99,qb_hits,0,,,,,
player,201011070car,nor,JenkMa99,fumbles_rec,0,,,,,
player,201011070car,nor,JenkMa99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,JenkMa99,fumbles_rec_td,0,,,,,
player,201011070car,nor,JenkMa99,fumbles_forced,0,,,,,
player,201011070car,nor,MitcMa99,def_int,0,,,,,
player,201011070car,nor,MitcMa99,def_int_yds,0,,,,,
player,201011070car,nor,MitcMa99,def_int_td,0,,,,,
player,201011070car,nor,MitcMa99,def_int_long,0,,,,,
player,201011070car,nor,MitcMa99,pass_defended,0,,,,,
player,201011070car,nor,MitcMa99,sacks,0.0,,,,,
player,201011070car,nor,MitcMa99,tackles_combined,2,,,,,
player,201011070car,nor,MitcMa99,tackles_solo,0,,,,,
player,201011070car,nor,MitcMa99,tackles_assists,2,,,,,
player,201011070car,nor,MitcMa99,tackles_loss,0,,,,,
player,201011070car,nor,MitcMa99,qb_hits,0,,,,,
player,201011070car,nor,MitcMa99,fumbles_rec,0,,,,,
player,201011070car,nor,MitcMa99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,MitcMa99,fumbles_rec_td,0,,,,,
player,201011070car,nor,MitcMa99,fumbles_forced,0,,,,,
player,201011070car,nor,WateAn00,def_int,0,,,,,
player,201011070car,nor,WateAn00,def_int_yds,0,,,,,
player,201011070car,nor,WateAn00,def_int_td,0,,,,,
player,201011070car,nor,WateAn00,def_int_long,0,,,,,
player,201011070car,nor,WateAn00,pass_defended,0,,,,,
player,201011070car,nor,WateAn00,sacks,0.0,,,,,
player,201011070car,nor,WateAn00,tackles_combined,2,,,,,
player,201011070car,nor,WateAn00,tackles_solo,1,,,,,
player,201011070car,nor,WateAn00,tackles_assists,1,,,,,
player,201011070car,nor,WateAn00,tackles_loss,0,,,,,
player,201011070car,nor,WateAn00,qb_hits,0,,,,,
player,201011070car,nor,WateAn00,fumbles_rec,0,,,,,
player,201011070car,nor,WateAn00,fumbles_rec_yds,0,,,,,
player,201011070car,nor,WateAn00,fumbles_rec_td,0,,,,,
player,201011070car,nor,WateAn00,fumbles_forced,0,,,,,
player,201011070car,nor,WilkJi20,def_int,0,,,,,
player,201011070car,nor,WilkJi20,def_int_yds,0,,,,,
player,201011070car,nor,WilkJi20,def_int_td,0,,,,,
player,201011070car,nor,WilkJi20,def_int_long,0,,,,,
player,201011070car,nor,WilkJi20,pass_defended,0,,,,,
player,201011070car,nor,WilkJi20,sacks,0.0,,,,,
player,201011070car,nor,WilkJi20,tackles_combined,2,,,,,
player,201011070car,nor,WilkJi20,tackles_solo,1,,,,,
player,201011070car,nor,WilkJi20,tackles_assists,1,,,,,
player,201011070car,nor,WilkJi20,tackles_loss,0,,,,,
player,201011070car,nor,WilkJi20,qb_hits,0,,,,,
player,201011070car,nor,WilkJi20,fumbles_rec,0,,,,,
player,201011070car,nor,WilkJi20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,WilkJi20,fumbles_rec_td,0,,,,,
player,201011070car,nor,WilkJi20,fumbles_forced,0,,,,,
player,201011070car,nor,YounUs99,def_int,0,,,,,
player,201011070car,nor,YounUs99,def_int_yds,0,,,,,
player,201011070car,nor,YounUs99,def_int_td,0,,,,,
player,201011070car,nor,YounUs99,def_int_long,0,,,,,
player,201011070car,nor,YounUs99,pass_defended,0,,,,,
player,201011070car,nor,YounUs99,sacks,0.0,,,,,
player,201011070car,nor,YounUs99,tackles_combined,2,,,,,
player,201011070car,nor,YounUs99,tackles_solo,1,,,,,
player,201011070car,nor,YounUs99,tackles_assists,1,,,,,
player,201011070car,nor,YounUs99,tackles_loss,0,,,,,
player,201011070car,nor,YounUs99,qb_hits,0,,,,,
player,201011070car,nor,YounUs99,fumbles_rec,0,,,,,
player,201011070car,nor,YounUs99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,YounUs99,fumbles_rec_td,0,,,,,
player,201011070car,nor,YounUs99,fumbles_forced,0,,,,,
player,201011070car,nor,ArnoSt99,def_int,0,,,,,
player,201011070car,nor,ArnoSt99,def_int_yds,0,,,,,
player,201011070car,nor,ArnoSt99,def_int_td,0,,,,,
player,201011070car,nor,ArnoSt99,def_int_long,0,,,,,
player,201011070car,nor,ArnoSt99,pass_defended,0,,,,,
player,201011070car,nor,ArnoSt99,sacks,0.0,,,,,
player,201011070car,nor,ArnoSt99,tackles_combined,1,,,,,
player,201011070car,nor,ArnoSt99,tackles_solo,1,,,,,
player,201011070car,nor,ArnoSt99,tackles_assists,0,,,,,
player,201011070car,nor,ArnoSt99,tackles_loss,0,,,,,
player,201011070car,nor,ArnoSt99,qb_hits,0,,,,,
player,201011070car,nor,ArnoSt99,fumbles_rec,0,,,,,
player,201011070car,nor,ArnoSt99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,ArnoSt99,fumbles_rec_td,0,,,,,
player,201011070car,nor,ArnoSt99,fumbles_forced,0,,,,,
player,201011070car,nor,AyodRe99,def_int,0,,,,,
player,201011070car,nor,AyodRe99,def_int_yds,0,,,,,
player,201011070car,nor,AyodRe99,def_int_td,0,,,,,
player,201011070car,nor,AyodRe99,def_int_long,0,,,,,
player,201011070car,nor,AyodRe99,pass_defended,0,,,,,
player,201011070car,nor,AyodRe99,sacks,0.0,,,,,
player,201011070car,nor,AyodRe99,tackles_combined,1,,,,,
player,201011070car,nor,AyodRe99,tackles_solo,1,,,,,
player,201011070car,nor,AyodRe99,tackles_assists,0,,,,,
player,201011070car,nor,AyodRe99,tackles_loss,0,,,,,
player,201011070car,nor,AyodRe99,qb_hits,0,,,,,
player,201011070car,nor,AyodRe99,fumbles_rec,0,,,,,
player,201011070car,nor,AyodRe99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,AyodRe99,fumbles_rec_td,0,,,,,
player,201011070car,nor,AyodRe99,fumbles_forced,0,,,,,
player,201011070car,nor,GiorMa20,def_int,0,,,,,
player,201011070car,nor,GiorMa20,def_int_yds,0,,,,,
player,201011070car,nor,GiorMa20,def_int_td,0,,,,,
player,201011070car,nor,GiorMa20,def_int_long,0,,,,,
player,201011070car,nor,GiorMa20,pass_defended,0,,,,,
player,201011070car,nor,GiorMa20,sacks,0.0,,,,,
player,201011070car,nor,GiorMa20,tackles_combined,1,,,,,
player,201011070car,nor,GiorMa20,tackles_solo,1,,,,,
player,201011070car,nor,GiorMa20,tackles_assists,0,,,,,
player,201011070car,nor,GiorMa20,tackles_loss,0,,,,,
player,201011070car,nor,GiorMa20,qb_hits,0,,,,,
player,201011070car,nor,GiorMa20,fumbles_rec,0,,,,,
player,201011070car,nor,GiorMa20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,GiorMa20,fumbles_rec_td,0,,,,,
player,201011070car,nor,GiorMa20,fumbles_forced,0,,,,,
player,201011070car,nor,HargAn20,def_int,0,,,,,
player,201011070car,nor,HargAn20,def_int_yds,0,,,,,
player,201011070car,nor,HargAn20,def_int_td,0,,,,,
player,201011070car,nor,HargAn20,def_int_long,0,,,,,
player,201011070car,nor,HargAn20,pass_defended,0,,,,,
player,201011070car,nor,HargAn20,sacks,0.0,,,,,
player,201011070car,nor,HargAn20,tackles_combined,1,,,,,
player,201011070car,nor,HargAn20,tackles_solo,1,,,,,
player,201011070car,nor,HargAn20,tackles_assists,0,,,,,
player,201011070car,nor,HargAn20,tackles_loss,,,,,,
player,201011070car,nor,HargAn20,qb_hits,,,,,,
player,201011070car,nor,HargAn20,fumbles_rec,0,,,,,
player,201011070car,nor,HargAn20,fumbles_rec_yds,0,,,,,
player,201011070car,nor,HargAn20,fumbles_rec_td,0,,,,,
player,201011070car,nor,HargAn20,fumbles_forced,0,,,,,
player,201011070car,nor,RobyCo00,def_int,0,,,,,
player,201011070car,nor,RobyCo00,def_int_yds,0,,,,,
player,201011070car,nor,RobyCo00,def_int_td,0,,,,,
player,201011070car,nor,RobyCo00,def_int_long,0,,,,,
player,201011070car,nor,RobyCo00,pass_defended,0,,,,,
player,201011070car,nor,RobyCo00,sacks,0.0,,,,,
player,201011070car,nor,RobyCo00,tackles_combined,1,,,,,
player,201011070car,nor,RobyCo00,tackles_solo,1,,,,,
player,201011070car,nor,RobyCo00,tackles_assists,0,,,,,
player,201011070car,nor,RobyCo00,tackles_loss,0,,,,,
player,201011070car,nor,RobyCo00,qb_hits,0,,,,,
player,201011070car,nor,RobyCo00,fumbles_rec,0,,,,,
player,201011070car,nor,RobyCo00,fumbles_rec_yds,0,,,,,
player,201011070car,nor,RobyCo00,fumbles_rec_td,0,,,,,
player,201011070car,nor,RobyCo00,fumbles_forced,0,,,,,
player,201011070car,nor,SharDa00,def_int,0,,,,,
player,201011070car,nor,SharDa00,def_int_yds,0,,,,,
player,201011070car,nor,SharDa00,def_int_td,0,,,,,
player,201011070car,nor,SharDa00,def_int_long,0,,,,,
player,201011070car,nor,SharDa00,pass_defended,0,,,,,
player,201011070car,nor,SharDa00,sacks,0.0,,,,,
player,201011070car,nor,SharDa00,tackles_combined,1,,,,,
player,201011070car,nor,SharDa00,tackles_solo,1,,,,,
player,201011070car,nor,SharDa00,tackles_assists,0,,,,,
player,201011070car,nor,SharDa00,tackles_loss,0,,,,,
player,201011070car,nor,SharDa00,qb_hits,0,,,,,
player,201011070car,nor,SharDa00,fumbles_rec,0,,,,,
player,201011070car,nor,SharDa00,fumbles_rec_yds,0,,,,,
player,201011070car,nor,SharDa00,fumbles_rec_td,0,,,,,
player,201011070car,nor,SharDa00,fumbles_forced,0,,,,,
player,201011070car,nor,SmitWi99,def_int,0,,,,,
player,201011070car,nor,SmitWi99,def_int_yds,0,,,,,
player,201011070car,nor,SmitWi99,def_int_td,0,,,,,
player,201011070car,nor,SmitWi99,def_int_long,0,,,,,
player,201011070car,nor,SmitWi99,pass_defended,1,,,,,
player,201011070car,nor,SmitWi99,sacks,0.0,,,,,
player,201011070car,nor,SmitWi99,tackles_combined,0,,,,,
player,201011070car,nor,SmitWi99,tackles_solo,0,,,,,
player,201011070car,nor,SmitWi99,tackles_assists,0,,,,,
player,201011070car,nor,SmitWi99,tackles_loss,0,,,,,
player,201011070car,nor,SmitWi99,qb_hits,1,,,,,
player,201011070car,nor,SmitWi99,fumbles_rec,0,,,,,
player,201011070car,nor,SmitWi99,fumbles_rec_yds,0,,,,,
player,201011070car,nor,SmitWi99,fumbles_rec_td,0,,,,,
player,201011070car,nor,SmitWi99,fumbles_forced,0,,,,,
player,201011070car,car,MarsRi20,def_int,1,,,,,
player,201011070car,car,MarsRi20,def_int_yds,66,,,,,
player,201011070car,car,MarsRi20,def_int_td,0,,,,,
player,201011070car,car,MarsRi20,def_int_long,66,,,,,
player,201011070car,car,MarsRi20,pass_defended,1,,,,,
player,201011070car,car,MarsRi20,sacks,0.0,,,,,
player,201011070car,car,MarsRi20,tackles_combined,8,,,,,
player,201011070car,car,MarsRi20,tackles_solo,7,,,,,
player,201011070car,car,MarsRi20,tackles_assists,1,,,,,
player,201011070car,car,MarsRi20,tackles_loss,0,,,,,
player,201011070car,car,MarsRi20,qb_hits,0,,,,,
player,201011070car,car,MarsRi20,fumbles_rec,0,,,,,
player,201011070car,car,MarsRi20,fumbles_rec_yds,0,,,,,
player,201011070car,car,MarsRi20,fumbles_rec_td,0,,,,,
player,201011070car,car,MarsRi20,fumbles_forced,0,,,,,
player,201011070car,car,HarrNi99,def_int,0,,,,,
player,201011070car,car,HarrNi99,def_int_yds,0,,,,,
player,201011070car,car,HarrNi99,def_int_td,0,,,,,
player,201011070car,car,HarrNi99,def_int_long,0,,,,,
player,201011070car,car,HarrNi99,pass_defended,0,,,,,
player,201011070car,car,HarrNi99,sacks,0.5,,,,,
player,201011070car,car,HarrNi99,tackles_combined,7,,,,,
player,201011070car,car,HarrNi99,tackles_solo,5,,,,,
player,201011070car,car,HarrNi99,tackles_assists,2,,,,,
player,201011070car,car,HarrNi99,tackles_loss,1,,,,,
player,201011070car,car,HarrNi99,qb_hits,1,,,,,
player,201011070car,car,HarrNi99,fumbles_rec,0,,,,,
player,201011070car,car,HarrNi99,fumbles_rec_yds,0,,,,,
player,201011070car,car,HarrNi99,fumbles_rec_td,0,,,,,
player,201011070car,car,HarrNi99,fumbles_forced,0,,,,,
player,201011070car,car,JohnCh98,def_int,0,,,,,
player,201011070car,car,JohnCh98,def_int_yds,0,,,,,
player,201011070car,car,JohnCh98,def_int_td,0,,,,,
player,201011070car,car,JohnCh98,def_int_long,0,,,,,
player,201011070car,car,JohnCh98,pass_defended,0,,,,,
player,201011070car,car,JohnCh98,sacks,0.5,,,,,
player,201011070car,car,JohnCh98,tackles_combined,4,,,,,
player,201011070car,car,JohnCh98,tackles_solo,2,,,,,
player,201011070car,car,JohnCh98,tackles_assists,2,,,,,
player,201011070car,car,JohnCh98,tackles_loss,0,,,,,
player,201011070car,car,JohnCh98,qb_hits,1,,,,,
player,201011070car,car,JohnCh98,fumbles_rec,0,,,,,
player,201011070car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201011070car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201011070car,car,JohnCh98,fumbles_forced,0,,,,,
player,201011070car,car,AndeJa21,def_int,0,,,,,
player,201011070car,car,AndeJa21,def_int_yds,0,,,,,
player,201011070car,car,AndeJa21,def_int_td,0,,,,,
player,201011070car,car,AndeJa21,def_int_long,0,,,,,
player,201011070car,car,AndeJa21,pass_defended,0,,,,,
player,201011070car,car,AndeJa21,sacks,0.0,,,,,
player,201011070car,car,AndeJa21,tackles_combined,9,,,,,
player,201011070car,car,AndeJa21,tackles_solo,9,,,,,
player,201011070car,car,AndeJa21,tackles_assists,0,,,,,
player,201011070car,car,AndeJa21,tackles_loss,2,,,,,
player,201011070car,car,AndeJa21,qb_hits,0,,,,,
player,201011070car,car,AndeJa21,fumbles_rec,0,,,,,
player,201011070car,car,AndeJa21,fumbles_rec_yds,0,,,,,
player,201011070car,car,AndeJa21,fumbles_rec_td,0,,,,,
player,201011070car,car,AndeJa21,fumbles_forced,0,,,,,
player,201011070car,car,BeasJo99,def_int,0,,,,,
player,201011070car,car,BeasJo99,def_int_yds,0,,,,,
player,201011070car,car,BeasJo99,def_int_td,0,,,,,
player,201011070car,car,BeasJo99,def_int_long,0,,,,,
player,201011070car,car,BeasJo99,pass_defended,0,,,,,
player,201011070car,car,BeasJo99,sacks,0.0,,,,,
player,201011070car,car,BeasJo99,tackles_combined,9,,,,,
player,201011070car,car,BeasJo99,tackles_solo,7,,,,,
player,201011070car,car,BeasJo99,tackles_assists,2,,,,,
